Time,Channel A,Channel B
-4.55423907,0.43208100,0.43891720
-4.55167907,0.46699420,0.46528520
-4.54911907,0.48445080,0.48286380
-4.54655907,0.48445080,0.49165320
-4.54399907,0.48445080,0.49165320
-4.54143907,0.48445080,0.48286380
-4.53887907,0.44953760,0.45649590
-4.53631907,0.43208100,0.43891720
-4.53375907,0.38843960,0.38621170
-4.53119907,0.34482860,0.35105440
-4.52863907,0.29245890,0.29831840
-4.52607907,0.23136080,0.23682360
-4.52351907,0.17029330,0.17529830
-4.52095907,0.10046690,0.11380350
-4.51839907,0.03064058,0.04348888
-4.51583907,-0.03912473,-0.03555406
-4.51327907,-0.10022280,-0.10586870
-4.51071907,-0.16132080,-0.17615280
-4.50815907,-0.23111670,-0.22009950
-4.50559907,-0.28348640,-0.29041410
-4.50303907,-0.34458450,-0.34311960
-4.50047907,-0.38819550,-0.38706620
-4.49791907,-0.42310860,-0.42222360
-4.49535907,-0.45802180,-0.46613970
-4.49279907,-0.47547840,-0.47492900
-4.49023907,-0.48420670,-0.49250770
-4.48767907,-0.48420670,-0.49250770
-4.48511907,-0.47547840,-0.48371840
-4.48255907,-0.45802180,-0.45735040
-4.47999907,-0.43183690,-0.43101290
-4.47743907,-0.40565200,-0.39585560
-4.47487907,-0.35331280,-0.36069830
-4.47231907,-0.30094300,-0.31675160
-4.46975907,-0.24857330,-0.25525680
-4.46719907,-0.17874690,-0.18494220
-4.46463907,-0.11767940,-0.11465800
-4.46207907,-0.05658132,-0.05313272
-4.45951907,0.01321451,0.00833155
-4.45695907,0.08301035,0.07864620
-4.45439907,0.15283670,0.14893030
-4.45183907,0.22263250,0.21924500
-4.44927907,0.27500230,0.27198090
-4.44671907,0.32737200,0.32468640
-4.44415907,0.37974180,0.37742240
-4.44159907,0.41462450,0.41257970
-4.43903907,0.44953760,0.44770650
-4.43647907,0.47572250,0.47407450
-4.43391907,0.48445080,0.48286380
-4.43135907,0.48445080,0.48286380
-4.42879907,0.48445080,0.48286380
-4.42623907,0.46699420,0.47407450
-4.42367907,0.44953760,0.44770650
-4.42111907,0.41462450,0.41257970
-4.41855907,0.37101350,0.37742240
-4.41599907,0.32737200,0.33347570
-4.41343907,0.27500230,0.27198090
-4.41087907,0.20517590,0.21045560
-4.40831907,0.14410840,0.14014100
-4.40575907,0.08301035,0.08743553
-4.40319907,0.00451674,0.01712088
-4.40063907,-0.05658132,-0.05313272
-4.39807907,-0.13513600,-0.13223670
-4.39551907,-0.19620350,-0.19373150
-4.39295907,-0.25730150,-0.25525680
-4.39039907,-0.31839960,-0.30796230
-4.38783907,-0.36201060,-0.36069830
-4.38527907,-0.40565200,-0.39585560
-4.38271907,-0.44056520,-0.43977170
-4.38015907,-0.46675010,-0.45735040
-4.37759907,-0.47547840,-0.47492900
-4.37503907,-0.48420670,-0.49250770
-4.37247907,-0.48420670,-0.48371840
-4.36991907,-0.47547840,-0.47492900
-4.36735907,-0.44929350,-0.45735040
-4.36479907,-0.42310860,-0.43101290
-4.36223907,-0.38819550,-0.38706620
-4.35967907,-0.33585620,-0.34311960
-4.35711907,-0.28348640,-0.28162480
-4.35455907,-0.22238840,-0.22009950
-4.35199907,-0.16132080,-0.16736350
-4.34943907,-0.09149449,-0.09707938
-4.34687907,-0.02166814,-0.02676473
-4.34431907,0.04809717,0.04348888
-4.34175907,0.11792350,0.10501420
-4.33919907,0.17902160,0.17529830
-4.33663907,0.24008910,0.23682360
-4.33407907,0.30118720,0.29831840
-4.33151907,0.34482860,0.34226510
-4.32895907,0.39716790,0.39500110
-4.32639907,0.43208100,0.43012790
-4.32383907,0.45826590,0.46528520
-4.32127907,0.48445080,0.48286380
-4.31871907,0.48445080,0.49165320
-4.31615907,0.48445080,0.49165320
-4.31359907,0.48445080,0.48286380
-4.31103907,0.46699420,0.46528520
-4.30847907,0.43208100,0.44770650
-4.30591907,0.39716790,0.40379040
-4.30335907,0.35355690,0.35984370
-4.30079907,0.29245890,0.29831840
-4.29823907,0.24008910,0.24561300
-4.29567907,0.17902160,0.18408760
-4.29311907,0.11792350,0.12259290
-4.29055907,0.04809717,0.05227821
-4.28799907,-0.02166814,-0.01797540
-4.28543907,-0.09149449,-0.08829005
-4.28287907,-0.16132080,-0.14981540
-4.28031907,-0.22238840,-0.21131020
-4.27775907,-0.28348640,-0.28162480
-4.27519907,-0.33585620,-0.32554090
-4.27263907,-0.38819550,-0.37827690
-4.27007907,-0.42310860,-0.41343420
-4.26751907,-0.45802180,-0.44856100
-4.26495907,-0.47547840,-0.46613970
-4.26239907,-0.48420670,-0.48371840
-4.25983907,-0.48420670,-0.48371840
-4.25727907,-0.47547840,-0.48371840
-4.25471907,-0.46675010,-0.46613970
-4.25215907,-0.44056520,-0.43977170
-4.24959907,-0.40565200,-0.41343420
-4.24703907,-0.36201060,-0.36069830
-4.24447907,-0.31839960,-0.32554090
-4.24191907,-0.26602980,-0.26404610
-4.23935907,-0.19620350,-0.19373150
-4.23679907,-0.13513600,-0.13223670
-4.23423907,-0.05658132,-0.07950072
-4.23167907,0.01321451,-0.00045778
-4.22911907,0.07428205,0.06106754
-4.22655907,0.14410840,0.14014100
-4.22399907,0.20517590,0.20166630
-4.22143907,0.26627400,0.26319160
-4.21887907,0.31864370,0.31589710
-4.21631907,0.37101350,0.36863310
-4.21375907,0.41462450,0.41257970
-4.21119907,0.44080930,0.44770650
-4.20863907,0.46699420,0.46528520
-4.20607907,0.48445080,0.49165320
-4.20351907,0.48445080,0.49165320
-4.20095907,0.48445080,0.49165320
-4.19839907,0.47572250,0.48286380
-4.19583907,0.44953760,0.45649590
-4.19327907,0.41462450,0.42133850
-4.19071907,0.37974180,0.38621170
-4.18815907,0.32737200,0.34226510
-4.18559907,0.27500230,0.28073980
-4.18303907,0.22263250,0.21924500
-4.18047907,0.15283670,0.15771970
-4.17791907,0.08301035,0.09622486
-4.17535907,0.01321451,0.02591021
-4.17279907,-0.05658132,-0.04434339
-4.17023907,-0.11767940,-0.11465800
-4.16767907,-0.18747520,-0.18494220
-4.16511907,-0.24857330,-0.24646750
-4.16255907,-0.30094300,-0.29917290
-4.15999907,-0.35331280,-0.36069830
-4.15743907,-0.39692370,-0.39585560
-4.15487907,-0.43183690,-0.43101290
-4.15231907,-0.45802180,-0.45735040
-4.14975907,-0.47547840,-0.47492900
-4.14719907,-0.49293500,-0.49250770
-4.14463907,-0.48420670,-0.49250770
-4.14207907,-0.47547840,-0.47492900
-4.13951907,-0.45802180,-0.45735040
-4.13695907,-0.42310860,-0.43101290
-4.13439907,-0.38819550,-0.39585560
-4.13183907,-0.34458450,-0.35190890
-4.12927907,-0.29221470,-0.29041410
-4.12671907,-0.23984500,-0.24646750
-4.12415907,-0.16132080,-0.17615280
-4.12159907,-0.10022280,-0.10586870
-4.11903907,-0.03912473,-0.03555406
-4.11647907,0.03064058,0.02591021
-4.11391907,0.10046690,0.09622486
-4.11135907,0.17029330,0.16650900
-4.10879907,0.23136080,0.23682360
-4.10623907,0.28373060,0.28952910
-4.10367907,0.34482860,0.34226510
-4.10111907,0.38843960,0.38621170
-4.09855907,0.43208100,0.42133850
-4.09599907,0.45826590,0.45649590
-4.09343907,0.48445080,0.48286380
-4.09087907,0.48445080,0.49165320
-4.08831907,0.48445080,0.49165320
-4.08575907,0.48445080,0.48286380
-4.08319907,0.46699420,0.46528520
-4.08063907,0.44080930,0.44770650
-4.07807907,0.39716790,0.40379040
-4.07551907,0.36228520,0.36863310
-4.07295907,0.30991550,0.30710770
-4.07039907,0.24881740,0.25440230
-4.06783907,0.18774990,0.20166630
-4.06527907,0.12665180,0.13138220
-4.06271907,0.05682547,0.06106754
-4.06015907,-0.00421155,-0.00045778
-4.05759907,-0.07403790,-0.07071139
-4.05503907,-0.14386430,-0.13223670
-4.05247907,-0.21366010,-0.20252080
-4.04991907,-0.26602980,-0.27283550
-4.04735907,-0.32712790,-0.32554090
-4.04479907,-0.37946720,-0.37827690
-4.04223907,-0.40565200,-0.40464490
-4.03967907,-0.44056520,-0.44856100
-4.03711907,-0.47547840,-0.46613970
-4.03455907,-0.47547840,-0.48371840
-4.03199907,-0.48420670,-0.48371840
-4.02943907,-0.47547840,-0.48371840
-4.02687907,-0.46675010,-0.47492900
-4.02431907,-0.44056520,-0.43977170
-4.02175907,-0.41438030,-0.41343420
-4.01919907,-0.37073890,-0.36948760
-4.01663907,-0.31839960,-0.32554090
-4.01407907,-0.26602980,-0.27283550
-4.01151907,-0.21366010,-0.21131020
-4.00895907,-0.14386430,-0.14981540
-4.00639907,-0.07403790,-0.08829005
-4.00383907,-0.00421155,-0.00921659
-4.00127907,0.06555375,0.06106754
-3.99871907,0.12665180,0.13138220
-3.99615907,0.18774990,0.19287700
-3.99359907,0.25754570,0.24561300
-3.99103907,0.30991550,0.31589710
-3.98847907,0.36228520,0.35984370
-3.98591907,0.40589620,0.41257970
-3.98335907,0.44080930,0.44770650
-3.98079907,0.46699420,0.46528520
-3.97823907,0.48445080,0.48286380
-3.97567907,0.48445080,0.49165320
-3.97311907,0.49317910,0.49165320
-3.97055907,0.47572250,0.48286380
-3.96799907,0.44953760,0.45649590
-3.96543907,0.43208100,0.43012790
-3.96287907,0.37974180,0.38621170
-3.96031907,0.34482860,0.34226510
-3.95775907,0.29245890,0.29831840
-3.95519907,0.22263250,0.22803430
-3.95263907,0.17029330,0.16650900
-3.95007907,0.09173864,0.10501420
-3.94751907,0.03064058,0.03469954
-3.94495907,-0.03912473,-0.03555406
-3.94239907,-0.10895110,-0.10586870
-3.93983907,-0.17874690,-0.17615280
-3.93727907,-0.23111670,-0.22888880
-3.93471907,-0.30094300,-0.29041410
-3.93215907,-0.34458450,-0.35190890
-3.92959907,-0.38819550,-0.39585560
-3.92703907,-0.42310860,-0.42222360
-3.92447907,-0.45802180,-0.46613970
-3.92191907,-0.47547840,-0.47492900
-3.91935907,-0.49293500,-0.49250770
-3.91679907,-0.48420670,-0.49250770
-3.91423907,-0.47547840,-0.48371840
-3.91167907,-0.45802180,-0.45735040
-3.90911907,-0.43183690,-0.43101290
-3.90655907,-0.38819550,-0.39585560
-3.90399907,-0.35331280,-0.35190890
-3.90143907,-0.30094300,-0.29917290
-3.89887907,-0.24857330,-0.25525680
-3.89631908,-0.17874690,-0.18494220
-3.89375908,-0.10895110,-0.11465800
-3.89119908,-0.04785302,-0.04434339
-3.88863908,0.02191229,0.01712088
-3.88607908,0.09173864,0.08743553
-3.88351908,0.15283670,0.15771970
-3.88095908,0.21390420,0.22803430
-3.87839908,0.27500230,0.27198090
-3.87583908,0.32737200,0.33347570
-3.87327908,0.37974180,0.37742240
-3.87071908,0.42335280,0.41257970
-3.86815908,0.44953760,0.44770650
-3.86559908,0.47572250,0.48286380
-3.86303908,0.48445080,0.48286380
-3.86047908,0.48445080,0.49165320
-3.85791908,0.48445080,0.48286380
-3.85535908,0.46699420,0.47407450
-3.85279908,0.44953760,0.45649590
-3.85023908,0.41462450,0.42133850
-3.84767908,0.37101350,0.37742240
-3.84511908,0.31864370,0.32468640
-3.84255908,0.26627400,0.27198090
-3.83999908,0.20517590,0.21045560
-3.83743908,0.13538010,0.14014100
-3.83487908,0.06555375,0.06985687
-3.83231908,0.00451674,0.00833155
-3.82975908,-0.06530961,-0.05313272
-3.82719908,-0.13513600,-0.12344740
-3.82463908,-0.19620350,-0.20252080
-3.82207908,-0.25730150,-0.25525680
-3.81951908,-0.31839960,-0.30796230
-3.81695908,-0.37073890,-0.36948760
-3.81439908,-0.40565200,-0.40464490
-3.81183908,-0.44056520,-0.43977170
-3.80927908,-0.46675010,-0.46613970
-3.80671908,-0.47547840,-0.48371840
-3.80415908,-0.49293500,-0.48371840
-3.80159908,-0.48420670,-0.48371840
-3.79903908,-0.47547840,-0.47492900
-3.79647908,-0.44929350,-0.44856100
-3.79391908,-0.41438030,-0.42222360
-3.79135908,-0.37946720,-0.38706620
-3.78879908,-0.32712790,-0.33433030
-3.78623908,-0.28348640,-0.28162480
-3.78367908,-0.22238840,-0.22009950
-3.78111908,-0.15259250,-0.17615280
-3.77855908,-0.08276620,-0.08829005
-3.77599908,-0.02166814,-0.01797540
-3.77343908,0.04809717,0.05227821
-3.77087908,0.11792350,0.11380350
-3.76831908,0.18774990,0.17529830
-3.76575908,0.24008910,0.23682360
-3.76319908,0.30118720,0.30710770
-3.76063908,0.36228520,0.35105440
-3.75807908,0.39716790,0.40379040
-3.75551908,0.43208100,0.43012790
-3.75295908,0.46699420,0.46528520
-3.75039908,0.48445080,0.48286380
-3.74783908,0.49317910,0.49165320
-3.74527908,0.48445080,0.50044250
-3.74271908,0.48445080,0.48286380
-3.74015908,0.45826590,0.45649590
-3.73759908,0.43208100,0.43891720
-3.73503908,0.39716790,0.39500110
-3.73247908,0.35355690,0.35984370
-3.72991908,0.29245890,0.30710770
-3.72735908,0.24008910,0.23682360
-3.72479908,0.17029330,0.18408760
-3.72223908,0.10919520,0.12259290
-3.71967908,0.03936888,0.04348888
-3.71711908,-0.02166814,-0.03555406
-3.71455908,-0.09149449,-0.09707938
-3.71199908,-0.16132080,-0.16736350
-3.70943908,-0.23111670,-0.21131020
-3.70687908,-0.28348640,-0.28162480
-3.70431908,-0.33585620,-0.32554090
-3.70175908,-0.38819550,-0.37827690
-3.69919908,-0.42310860,-0.41343420
-3.69663908,-0.45802180,-0.45735040
-3.69407908,-0.47547840,-0.46613970
-3.69151908,-0.48420670,-0.48371840
-3.68895908,-0.48420670,-0.48371840
-3.68639908,-0.47547840,-0.48371840
-3.68383908,-0.45802180,-0.46613970
-3.68127908,-0.43183690,-0.43101290
-3.67871908,-0.40565200,-0.40464490
-3.67615908,-0.36201060,-0.36069830
-3.67359908,-0.31839960,-0.31675160
-3.67103908,-0.24857330,-0.25525680
-3.66847908,-0.19620350,-0.18494220
-3.66591908,-0.12640770,-0.12344740
-3.66335908,-0.05658132,-0.07071139
-3.66079908,0.01321451,-0.00045778
-3.65823908,0.08301035,0.06985687
-3.65567908,0.15283670,0.14893030
-3.65311908,0.20517590,0.21045560
-3.65055908,0.27500230,0.26319160
-3.64799908,0.32737200,0.32468640
-3.64543908,0.37101350,0.36863310
-3.64287908,0.41462450,0.41257970
-3.64031908,0.44080930,0.44770650
-3.63775908,0.46699420,0.47407450
-3.63519908,0.48445080,0.48286380
-3.63263908,0.48445080,0.49165320
-3.63007908,0.48445080,0.49165320
-3.62751908,0.46699420,0.48286380
-3.62495908,0.44953760,0.45649590
-3.62239908,0.41462450,0.42133850
-3.61983908,0.37974180,0.37742240
-3.61727908,0.32737200,0.34226510
-3.61471908,0.27500230,0.28073980
-3.61215908,0.20517590,0.21045560
-3.60959908,0.15283670,0.14893030
-3.60703908,0.08301035,0.08743553
-3.60447908,0.01321451,0.02591021
-3.60191908,-0.05658132,-0.04434339
-3.59935908,-0.12640770,-0.11465800
-3.59679908,-0.19620350,-0.19373150
-3.59423908,-0.24857330,-0.24646750
-3.59167908,-0.30094300,-0.29917290
-3.58911908,-0.35331280,-0.36069830
-3.58655908,-0.40565200,-0.39585560
-3.58399908,-0.44056520,-0.43101290
-3.58143908,-0.45802180,-0.46613970
-3.57887908,-0.47547840,-0.46613970
-3.57631908,-0.48420670,-0.49250770
-3.57375908,-0.48420670,-0.48371840
-3.57119908,-0.47547840,-0.47492900
-3.56863908,-0.45802180,-0.45735040
-3.56607908,-0.42310860,-0.43101290
-3.56351908,-0.38819550,-0.38706620
-3.56095908,-0.33585620,-0.34311960
-3.55839908,-0.28348640,-0.29041410
-3.55583908,-0.23111670,-0.22888880
-3.55327908,-0.16132080,-0.16736350
-3.55071908,-0.09149449,-0.10586870
-3.54815908,-0.02166814,-0.03555406
-3.54559908,0.03936888,0.03469954
-3.54303908,0.10046690,0.09622486
-3.54047908,0.17029330,0.16650900
-3.53791908,0.24008910,0.23682360
-3.53535908,0.29245890,0.29831840
-3.53279908,0.34482860,0.35105440
-3.53023908,0.38843960,0.39500110
-3.52767908,0.43208100,0.43012790
-3.52511908,0.44953760,0.45649590
-3.52255908,0.47572250,0.48286380
-3.51999908,0.48445080,0.49165320
-3.51743908,0.48445080,0.49165320
-3.51487908,0.48445080,0.48286380
-3.51231908,0.46699420,0.46528520
-3.50975908,0.43208100,0.44770650
-3.50719908,0.39716790,0.40379040
-3.50463908,0.35355690,0.35984370
-3.50207908,0.30991550,0.30710770
-3.49951908,0.24881740,0.25440230
-3.49695908,0.18774990,0.20166630
-3.49439908,0.11792350,0.13138220
-3.49183908,0.04809717,0.06106754
-3.48927908,-0.01293985,-0.00921659
-3.48671908,-0.08276620,-0.07071139
-3.48415908,-0.14386430,-0.14981540
-3.48159908,-0.21366010,-0.21131020
-3.47903908,-0.27475810,-0.27283550
-3.47647908,-0.32712790,-0.32554090
-3.47391908,-0.37946720,-0.37827690
-3.47135908,-0.40565200,-0.40464490
-3.46879908,-0.44929350,-0.44856100
-3.46623908,-0.47547840,-0.46613970
-3.46367908,-0.48420670,-0.48371840
-3.46111908,-0.48420670,-0.49250770
-3.45855908,-0.47547840,-0.48371840
-3.45599908,-0.46675010,-0.46613970
-3.45343908,-0.44056520,-0.43977170
-3.45087908,-0.40565200,-0.41343420
-3.44831908,-0.37073890,-0.36069830
-3.44575908,-0.31839960,-0.32554090
-3.44319908,-0.26602980,-0.26404610
-3.44063908,-0.19620350,-0.20252080
-3.43807908,-0.13513600,-0.14981540
-3.43551908,-0.07403790,-0.07950072
-3.43295908,-0.00421155,-0.00921659
-3.43039908,0.06555375,0.06106754
-3.42783908,0.13538010,0.13138220
-3.42527908,0.20517590,0.20166630
-3.42271908,0.25754570,0.25440230
-3.42015908,0.30991550,0.31589710
-3.41759908,0.36228520,0.36863310
-3.41503908,0.41462450,0.41257970
-3.41247908,0.44080930,0.44770650
-3.40991908,0.46699420,0.47407450
-3.40735908,0.48445080,0.48286380
-3.40479908,0.49317910,0.49165320
-3.40223908,0.48445080,0.49165320
-3.39967908,0.47572250,0.48286380
-3.39711908,0.44953760,0.45649590
-3.39455908,0.42335280,0.42133850
-3.39199908,0.37974180,0.38621170
-3.38943908,0.32737200,0.34226510
-3.38687908,0.27500230,0.28952910
-3.38431908,0.22263250,0.22803430
-3.38175908,0.16156500,0.16650900
-3.37919908,0.09173864,0.10501420
-3.37663908,0.02191229,0.03469954
-3.37407908,-0.04785302,-0.04434339
-3.37151908,-0.10895110,-0.11465800
-3.36895908,-0.17874690,-0.17615280
-3.36639908,-0.24857330,-0.22888880
-3.36383908,-0.30094300,-0.29041410
-3.36127908,-0.35331280,-0.36069830
-3.35871908,-0.38819550,-0.38706620
-3.35615908,-0.42310860,-0.43101290
-3.35359908,-0.45802180,-0.46613970
-3.35103908,-0.47547840,-0.46613970
-3.34847908,-0.49293500,-0.48371840
-3.34591908,-0.48420670,-0.49250770
-3.34335908,-0.47547840,-0.47492900
-3.34079908,-0.45802180,-0.45735040
-3.33823908,-0.42310860,-0.43101290
-3.33567908,-0.39692370,-0.39585560
-3.33311908,-0.34458450,-0.34311960
-3.33055908,-0.30094300,-0.29917290
-3.32799908,-0.23984500,-0.24646750
-3.32543908,-0.17004910,-0.17615280
-3.32287908,-0.10895110,-0.11465800
-3.32031908,-0.03912473,-0.04434339
-3.31775908,0.03064058,0.02591021
-3.31519908,0.10046690,0.09622486
-3.31263908,0.16156500,0.16650900
-3.31007908,0.22263250,0.22803430
-3.30751908,0.28373060,0.27198090
-3.30495908,0.33610030,0.34226510
-3.30239908,0.38843960,0.38621170
-3.29983908,0.42335280,0.42133850
-3.29727908,0.44953760,0.45649590
-3.29471908,0.48445080,0.48286380
-3.29215908,0.48445080,0.49165320
-3.28959908,0.48445080,0.48286380
-3.28703908,0.48445080,0.48286380
-3.28447908,0.46699420,0.47407450
-3.28191908,0.44080930,0.44770650
-3.27935908,0.40589620,0.41257970
-3.27679908,0.36228520,0.37742240
-3.27423908,0.30991550,0.32468640
-3.27167908,0.25754570,0.27198090
-3.26911908,0.19647820,0.20166630
-3.26655908,0.13538010,0.13138220
-3.26399908,0.06555375,0.06106754
-3.26143908,-0.00421155,0.00833155
-3.25887908,-0.07403790,-0.06192205
-3.25631908,-0.14386430,-0.13223670
-3.25375908,-0.21366010,-0.20252080
-3.25119908,-0.26602980,-0.26404610
-3.24863908,-0.31839960,-0.31675160
-3.24607908,-0.37073890,-0.36948760
-3.24351908,-0.40565200,-0.40464490
-3.24095908,-0.44056520,-0.43977170
-3.23839908,-0.46675010,-0.46613970
-3.23583908,-0.47547840,-0.48371840
-3.23327908,-0.49293500,-0.48371840
-3.23071908,-0.47547840,-0.48371840
-3.22815908,-0.47547840,-0.47492900
-3.22559908,-0.44056520,-0.44856100
-3.22303908,-0.41438030,-0.41343420
-3.22047908,-0.37946720,-0.37827690
-3.21791908,-0.32712790,-0.33433030
-3.21535908,-0.26602980,-0.27283550
-3.21279908,-0.21366010,-0.22009950
-3.21023908,-0.14386430,-0.15857420
-3.20767908,-0.07403790,-0.08829005
-3.20511908,-0.00421155,-0.00921659
-3.20255908,0.05682547,0.05227821
-3.19999908,0.11792350,0.12259290
-3.19743908,0.18774990,0.19287700
-3.19487908,0.24881740,0.24561300
-3.19231908,0.30991550,0.31589710
-3.18975908,0.35355690,0.35105440
-3.18719908,0.39716790,0.41257970
-3.18463908,0.44080930,0.43891720
-3.18207908,0.46699420,0.46528520
-3.17951908,0.48445080,0.48286380
-3.17695908,0.48445080,0.49165320
-3.17439908,0.48445080,0.49165320
-3.17183908,0.47572250,0.48286380
-3.16927908,0.45826590,0.45649590
-3.16671908,0.43208100,0.43012790
-3.16415908,0.39716790,0.38621170
-3.16159908,0.34482860,0.35984370
-3.15903908,0.29245890,0.29831840
-3.15647908,0.24008910,0.23682360
-3.15391908,0.17029330,0.16650900
-3.15135908,0.10046690,0.11380350
-3.14879908,0.03064058,0.04348888
-3.14623908,-0.03912473,-0.03555406
-3.14367908,-0.10022280,-0.10586870
-3.14111908,-0.16132080,-0.16736350
-3.13855908,-0.23111670,-0.22009950
-3.13599908,-0.29221470,-0.29041410
-3.13343908,-0.33585620,-0.33433030
-3.13087908,-0.38819550,-0.37827690
-3.12831908,-0.42310860,-0.42222360
-3.12575908,-0.45802180,-0.45735040
-3.12319908,-0.47547840,-0.47492900
-3.12063908,-0.48420670,-0.49250770
-3.11807908,-0.48420670,-0.48371840
-3.11551908,-0.47547840,-0.48371840
-3.11295908,-0.46675010,-0.46613970
-3.11039908,-0.43183690,-0.43101290
-3.10783908,-0.40565200,-0.39585560
-3.10527908,-0.35331280,-0.36069830
-3.10271908,-0.30094300,-0.31675160
-3.10015908,-0.24857330,-0.25525680
-3.09759908,-0.17874690,-0.18494220
-3.09503908,-0.11767940,-0.11465800
-3.09247908,-0.05658132,-0.05313272
-3.08991908,0.01321451,0.00833155
-3.08735908,0.08301035,0.07864620
-3.08479908,0.15283670,0.14893030
-3.08223908,0.21390420,0.21924500
-3.07967908,0.27500230,0.27198090
-3.07711908,0.32737200,0.32468640
-3.07455908,0.37974180,0.37742240
-3.07199908,0.41462450,0.41257970
-3.06943908,0.44953760,0.44770650
-3.06687908,0.47572250,0.48286380
-3.06431908,0.48445080,0.49165320
-3.06175908,0.48445080,0.49165320
