Time,Channel B
0.16336600,-0.30671100
0.16464600,-0.39719840
0.16592600,-0.53285320
0.16720600,-0.62334050
0.16848600,-0.71382790
0.16976600,-0.84948270
0.17104600,-0.93981750
0.17232600,-1.03030500
0.17360600,-1.16596000
0.17488600,-1.25644700
0.17616600,-1.34693400
0.17744600,-1.48258900
0.17872600,-1.57307700
0.18000600,-1.66356400
0.18128600,-1.79921900
0.18256600,-1.84438600
0.18384600,-1.93487300
0.18512600,-2.07052800
0.18640600,-2.16101600
0.18768600,-2.25150300
0.18896600,-2.34199000
0.19024600,-2.38715800
0.19152600,-2.47764500
0.19280600,-2.61330000
0.19408600,-2.65846700
0.19536600,-2.74895500
0.19664600,-2.83944200
0.19792600,-2.88460900
0.19920600,-2.97509700
0.20048600,-3.06558400
0.20176600,-3.11075200
0.20304600,-3.20123900
0.20432600,-3.24640700
0.20560600,-3.29172600
0.20688600,-3.33689400
0.20816600,-3.42738100
0.20944600,-3.47254800
0.21072600,-3.56303600
0.21200600,-3.60835600
0.21328600,-3.65352300
0.21456600,-3.69869100
0.21584600,-3.74401100
0.21712600,-3.78917800
0.21840600,-3.78917800
0.21968600,-3.83434600
0.22096600,-3.87966600
0.22224600,-3.87966600
0.22352600,-3.92483300
0.22480600,-3.97015300
0.22608600,-3.97015300
0.22736600,-3.97015300
0.22864600,-4.01532000
0.22992600,-4.01532000
0.23120600,-4.01532000
0.23248600,-4.01532000
0.23376600,-4.01532000
0.23504600,-4.01532000
0.23632600,-4.06048800
0.23760600,-4.01532000
0.23888600,-4.01532000
0.24016600,-4.01532000
0.24144600,-4.01532000
0.24272600,-3.97015300
0.24400600,-3.97015300
0.24528600,-3.97015300
0.24656600,-3.92483300
0.24784600,-3.87966600
0.24912600,-3.87966600
0.25040600,-3.83434600
0.25168600,-3.78917800
0.25296600,-3.74401100
0.25424600,-3.69869100
0.25552600,-3.69869100
0.25680600,-3.65352300
0.25808600,-3.60835600
0.25936600,-3.56303600
0.26064600,-3.47254800
0.26192600,-3.42738100
0.26320600,-3.38221400
0.26448600,-3.33689400
0.26576600,-3.29172600
0.26704600,-3.20123900
0.26832600,-3.15607200
0.26960600,-3.06558400
0.27088600,-3.02026400
0.27216600,-2.97509700
0.27344600,-2.88460900
0.27472600,-2.83944200
0.27600600,-2.74895500
0.27728600,-2.65846700
0.27856600,-2.61330000
0.27984600,-2.47764500
0.28112600,-2.38715800
0.28240600,-2.34199000
0.28368600,-2.25150300
0.28496600,-2.16101600
0.28624600,-2.07052800
0.28752600,-1.98004100
0.28880600,-1.93487300
0.29008600,-1.79921900
0.29136600,-1.75405100
0.29264600,-1.66356400
0.29392600,-1.57307700
0.29520600,-1.48258900
0.29648600,-1.39210200
0.29776600,-1.30176700
0.29904600,-1.21128000
0.30032600,-1.12079200
0.30160600,-1.03030500
0.30288600,-0.89465010
0.30416600,-0.80416270
0.30544600,-0.71382790
0.30672600,-0.62334050
0.30800600,-0.53285320
0.30928600,-0.44236580
0.31056600,-0.35187840
0.31184600,-0.26154360
0.31312600,-0.17105620
0.31440600,-0.08056886
0.31568600,0.00991852
0.31696600,0.10025330
0.31824600,0.19058810
0.31952600,0.28107550
0.32080600,0.37156280
0.32208600,0.46205020
0.32336600,0.55238500
0.32464600,0.64287240
0.32592600,0.73335980
0.32720600,0.82384720
0.32848600,0.91433450
0.32976600,1.00466900
0.33104600,1.09515700
0.33232600,1.18564400
0.33360600,1.27613200
0.33488600,1.32129900
0.33616600,1.41178600
0.33744600,1.45695400
0.33872600,1.54744100
0.34000600,1.63792800
0.34128600,1.72841600
0.34256600,1.77358300
0.34384600,1.81875100
0.34512600,1.90923800
0.34640600,1.99972500
0.34768600,2.04489300
0.34896600,2.09021300
0.35024600,2.18054700
0.35152600,2.22586800
0.35280600,2.31635500
0.35408600,2.36152200
0.35536600,2.40669000
0.35664600,2.49717700
0.35792600,2.49717700
0.35920600,2.54249700
0.36048600,2.63283200
0.36176600,2.67815200
0.36304600,2.72331900
0.36432600,2.72331900
0.36560600,2.81380700
0.36688600,2.81380700
0.36816600,2.85897400
0.36944600,2.90429400
0.37072600,2.94946100
0.37200600,2.94946100
0.37328600,2.99478100
0.37456600,3.03994900
0.37584600,3.08511600
0.37712600,3.08511600
0.37840600,3.08511600
0.37968600,3.13043600
0.38096600,3.17560300
0.38224600,3.13043600
0.38352600,3.17560300
0.38480600,3.17560300
0.38608600,3.17560300
0.38736600,3.17560300
0.38864600,3.17560300
0.38992600,3.22077100
0.39120600,3.22077100
0.39248600,3.22077100
0.39376600,3.22077100
0.39504600,3.22077100
0.39632600,3.17560300
0.39760600,3.17560300
0.39888600,3.17560300
0.40016600,3.17560300
0.40144600,3.17560300
0.40272600,3.17560300
0.40400600,3.13043600
0.40528600,3.13043600
0.40656600,3.08511600
0.40784600,3.08511600
0.40912600,3.08511600
0.41040600,3.03994900
0.41168600,2.99478100
0.41296600,2.99478100
0.41424600,2.94946100
0.41552600,2.94946100
0.41680600,2.90429400
0.41808600,2.90429400
0.41936600,2.85897400
0.42064600,2.81380700
0.42192600,2.76863900
0.42320600,2.72331900
0.42448600,2.72331900
0.42576600,2.63283200
0.42704600,2.58766400
0.42832600,2.54249700
0.42960600,2.54249700
0.43088600,2.49717700
0.43216600,2.45201000
0.43344600,2.36152200
0.43472600,2.36152200
0.43600600,2.31635500
0.43728600,2.22586800
0.43856600,2.18054700
0.43984600,2.13538000
0.44112600,2.09021300
0.44240600,2.04489300
0.44368600,1.99972500
0.44496600,1.95455800
0.44624600,1.86407100
0.44752600,1.81875100
0.44880600,1.72841600
0.45008600,1.68309600
0.45136600,1.63792800
0.45264600,1.59260800
0.45392600,1.50227400
0.45520600,1.45695400
0.45648600,1.36646600
0.45776600,1.32129900
0.45904600,1.27613200
0.46032600,1.18564400
0.46160600,1.14032400
0.46288600,1.09515700
0.46416600,1.00466900
0.46544600,0.91433450
0.46672600,0.86901460
0.46800600,0.82384720
0.46928600,0.73335980
0.47056600,0.68819240
0.47184600,0.59770500
0.47312600,0.55238500
0.47440600,0.50721760
0.47568600,0.41673030
0.47696600,0.32624290
0.47824600,0.28107550
0.47952600,0.19058810
0.48080600,0.14542070
0.48208600,0.10025330
0.48336600,0.00991852
0.48464600,-0.03540147
0.48592600,-0.12573630
0.48720600,-0.17105620
0.48848600,-0.26154360
0.48976600,-0.35187840
0.49104600,-0.39719840
0.49232600,-0.44236580
0.49360600,-0.48768580
0.49488600,-0.57802060
0.49616600,-0.66850790
0.49744600,-0.71382790
0.49872600,-0.80416270
0.50000600,-0.84948270
0.50128600,-0.89465010
0.50256600,-0.93981750
0.50384600,-1.03030500
0.50512600,-1.07562500
0.50640600,-1.12079200
0.50768600,-1.21128000
0.50896600,-1.25644700
0.51024600,-1.34693400
0.51152600,-1.39210200
0.51280600,-1.43742200
0.51408600,-1.52790900
0.51536600,-1.52790900
0.51664600,-1.61824400
0.51792600,-1.66356400
0.51920600,-1.70873100
0.52048600,-1.79921900
0.52176600,-1.84438600
0.52304600,-1.84438600
0.52432600,-1.88970600
0.52560600,-1.98004100
0.52688600,-2.02536100
0.52816600,-2.07052800
0.52944600,-2.11584800
0.53072600,-2.16101600
0.53200600,-2.20618300
0.53328600,-2.25150300
0.53456600,-2.25150300
0.53584600,-2.34199000
0.53712600,-2.34199000
0.53840600,-2.38715800
0.53968600,-2.43232500
0.54096600,-2.47764500
0.54224600,-2.52281300
0.54352600,-2.56813300
0.54480600,-2.56813300
0.54608600,-2.61330000
0.54736600,-2.61330000
0.54864600,-2.70378700
0.54992600,-2.70378700
0.55120600,-2.70378700
0.55248600,-2.74895500
0.55376600,-2.74895500
0.55504600,-2.79427500
0.55632600,-2.79427500
0.55760600,-2.83944200
0.55888600,-2.83944200
0.56016600,-2.88460900
0.56144600,-2.88460900
0.56272600,-2.88460900
0.56400600,-2.88460900
0.56528600,-2.92992900
0.56656600,-2.92992900
0.56784600,-2.88460900
0.56912600,-2.92992900
0.57040600,-2.92992900
0.57168600,-2.92992900
0.57296600,-2.92992900
0.57424600,-2.92992900
0.57552600,-2.92992900
0.57680600,-2.92992900
0.57808600,-2.88460900
0.57936600,-2.88460900
0.58064600,-2.88460900
0.58192600,-2.88460900
0.58320600,-2.88460900
0.58448600,-2.88460900
0.58576600,-2.83944200
0.58704600,-2.79427500
0.58832600,-2.79427500
0.58960600,-2.79427500
0.59088600,-2.74895500
0.59216600,-2.70378700
0.59344600,-2.70378700
0.59472600,-2.70378700
0.59600600,-2.65846700
0.59728600,-2.61330000
0.59856600,-2.56813300
0.59984600,-2.56813300
0.60112600,-2.52281300
0.60240600,-2.47764500
0.60368600,-2.43232500
0.60496600,-2.38715800
0.60624600,-2.34199000
0.60752600,-2.29667000
0.60880600,-2.25150300
0.61008600,-2.25150300
0.61136600,-2.16101600
0.61264600,-2.16101600
0.61392600,-2.07052800
0.61520600,-2.02536100
0.61648600,-1.98004100
0.61776600,-1.93487300
0.61904600,-1.88970600
0.62032600,-1.79921900
0.62160600,-1.75405100
0.62288600,-1.70873100
0.62416600,-1.61824400
0.62544600,-1.57307700
0.62672600,-1.52790900
0.62800600,-1.43742200
0.62928600,-1.39210200
0.63056600,-1.30176700
0.63184600,-1.25644700
0.63312600,-1.16596000
0.63440600,-1.07562500
0.63568600,-1.03030500
0.63696600,-0.98513750
0.63824600,-0.89465010
0.63952600,-0.80416270
0.64080600,-0.75899540
0.64208600,-0.66850790
0.64336600,-0.62334050
0.64464600,-0.53285320
0.64592600,-0.44236580
0.64720600,-0.39719840
0.64848600,-0.30671100
0.64976600,-0.26154360
0.65104600,-0.12573630
0.65232600,-0.03540147
0.65360600,0.00991852
0.65488600,0.05508591
0.65616600,0.19058810
0.65744600,0.23590810
0.65872600,0.32624290
0.66000600,0.37156280
0.66128600,0.50721760
0.66256600,0.55238500
0.66384600,0.64287240
0.66512600,0.73335980
0.66640600,0.77852720
0.66768600,0.86901460
0.66896600,0.91433450
0.67024600,1.00466900
0.67152600,1.09515700
0.67280600,1.14032400
0.67408600,1.23081100
0.67536600,1.32129900
0.67664600,1.41178600
0.67792600,1.45695400
0.67920600,1.54744100
0.68048600,1.59260800
0.68176600,1.68309600
0.68304600,1.72841600
0.68432600,1.81875100
0.68560600,1.86407100
0.68688600,1.95455800
0.68816600,1.99972500
0.68944600,2.09021300
0.69072600,2.13538000
0.69200600,2.18054700
0.69328600,2.27103500
0.69456600,2.31635500
0.69584600,2.36152200
0.69712600,2.40669000
0.69840600,2.45201000
0.69968600,2.54249700
0.70096600,2.54249700
0.70224600,2.63283200
0.70352600,2.67815200
0.70480600,2.72331900
0.70608600,2.76863900
0.70736600,2.76863900
0.70864600,2.81380700
0.70992600,2.90429400
0.71120600,2.90429400
0.71248600,2.94946100
0.71376600,2.99478100
0.71504600,2.99478100
0.71632600,3.03994900
0.71760600,3.08511600
0.71888600,3.08511600
0.72016600,3.08511600
0.72144600,3.13043600
0.72272600,3.17560300
0.72400600,3.17560300
0.72528600,3.17560300
0.72656600,3.17560300
0.72784600,3.22077100
0.72912600,3.22077100
0.73040600,3.22077100
0.73168600,3.22077100
0.73296600,3.22077100
0.73424600,3.22077100
0.73552600,3.22077100
0.73680600,3.17560300
0.73808600,3.22077100
0.73936600,3.17560300
0.74064600,3.17560300
0.74192600,3.17560300
0.74320600,3.17560300
0.74448600,3.13043600
0.74576600,3.13043600
0.74704600,3.08511600
0.74832600,3.08511600
0.74960600,3.03994900
0.75088600,2.99478100
0.75216600,2.99478100
0.75344600,2.94946100
0.75472600,2.90429400
0.75600600,2.85897400
0.75728600,2.85897400
0.75856600,2.76863900
0.75984600,2.72331900
0.76112600,2.72331900
0.76240600,2.63283200
0.76368600,2.58766400
0.76496600,2.54249700
0.76624600,2.49717700
0.76752600,2.45201000
0.76880600,2.40669000
0.77008600,2.36152200
0.77136600,2.27103500
0.77264600,2.22586800
0.77392600,2.13538000
0.77520600,2.09021300
0.77648600,1.99972500
0.77776600,1.95455800
0.77904600,1.90923800
0.78032600,1.81875100
0.78160600,1.77358300
0.78288600,1.68309600
0.78416600,1.59260800
0.78544600,1.54744100
0.78672600,1.45695400
0.78800600,1.41178600
0.78928600,1.32129900
0.79056600,1.27613200
0.79184600,1.18564400
0.79312600,1.09515700
0.79440600,1.00466900
0.79568600,0.91433450
0.79696600,0.86901460
0.79824600,0.77852720
0.79952600,0.68819240
0.80080600,0.59770500
0.80208600,0.55238500
0.80336600,0.46205020
0.80464600,0.32624290
0.80592600,0.28107550
0.80720600,0.19058810
0.80848600,0.10025330
0.80976600,0.00991852
0.81104600,-0.03540147
0.81232600,-0.12573630
0.81360600,-0.21622360
0.81488600,-0.30671100
0.81616600,-0.39719840
0.81744600,-0.48768580
0.81872600,-0.53285320
0.82000600,-0.62334050
0.82128600,-0.71382790
0.82256600,-0.75899540
0.82384600,-0.89465010
0.82512599,-0.93981750
0.82640599,-1.03030500
0.82768599,-1.12079200
0.82896599,-1.16596000
0.83024599,-1.25644700
0.83152599,-1.30176700
0.83280599,-1.39210200
0.83408599,-1.43742200
0.83536599,-1.52790900
0.83664599,-1.61824400
0.83792599,-1.70873100
0.83920599,-1.75405100
0.84048599,-1.79921900
0.84176599,-1.84438600
0.84304599,-1.93487300
0.84432599,-1.98004100
0.84560599,-2.02536100
0.84688599,-2.11584800
0.84816599,-2.16101600
0.84944599,-2.25150300
0.85072599,-2.25150300
0.85200599,-2.29667000
0.85328599,-2.34199000
0.85456599,-2.38715800
0.85584599,-2.43232500
0.85712599,-2.47764500
0.85840599,-2.52281300
0.85968599,-2.56813300
0.86096599,-2.61330000
0.86224599,-2.61330000
0.86352599,-2.65846700
0.86480599,-2.70378700
0.86608599,-2.74895500
0.86736599,-2.79427500
0.86864599,-2.79427500
0.86992599,-2.83944200
0.87120599,-2.83944200
0.87248599,-2.88460900
0.87376599,-2.88460900
0.87504599,-2.88460900
0.87632599,-2.92992900
0.87760599,-2.92992900
0.87888599,-2.92992900
0.88016599,-2.92992900
0.88144599,-2.97509700
0.88272599,-2.97509700
0.88400599,-2.97509700
0.88528599,-2.97509700
0.88656599,-2.97509700
0.88784599,-2.92992900
0.88912599,-2.97509700
0.89040599,-2.92992900
0.89168599,-2.92992900
0.89296599,-2.92992900
0.89424599,-2.92992900
0.89552599,-2.88460900
0.89680599,-2.88460900
0.89808599,-2.88460900
0.89936599,-2.83944200
0.90064599,-2.79427500
0.90192599,-2.79427500
0.90320599,-2.74895500
0.90448599,-2.74895500
0.90576599,-2.70378700
0.90704599,-2.70378700
0.90832599,-2.65846700
0.90960599,-2.61330000
0.91088599,-2.61330000
0.91216599,-2.56813300
0.91344599,-2.52281300
0.91472599,-2.47764500
0.91600599,-2.43232500
0.91728599,-2.38715800
0.91856599,-2.34199000
0.91984599,-2.29667000
0.92112599,-2.25150300
0.92240599,-2.20618300
0.92368599,-2.16101600
0.92496599,-2.11584800
0.92624599,-2.02536100
0.92752599,-1.98004100
0.92880599,-1.98004100
0.93008599,-1.88970600
0.93136599,-1.84438600
0.93264599,-1.79921900
0.93392599,-1.75405100
0.93520599,-1.66356400
0.93648599,-1.61824400
0.93776599,-1.57307700
0.93904599,-1.48258900
0.94032599,-1.43742200
0.94160599,-1.39210200
0.94288599,-1.30176700
0.94416599,-1.25644700
0.94544599,-1.16596000
0.94672599,-1.12079200
0.94800599,-1.03030500
0.94928599,-0.98513750
0.95056599,-0.89465010
0.95184599,-0.84948270
0.95312599,-0.75899540
0.95440599,-0.71382790
0.95568599,-0.66850790
0.95696599,-0.57802060
0.95824599,-0.53285320
0.95952599,-0.44236580
0.96080599,-0.39719840
0.96208599,-0.35187840
0.96336599,-0.26154360
0.96464599,-0.17105620
0.96592599,-0.12573630
0.96720599,-0.08056886
0.96848599,-0.03540147
0.96976599,0.05508591
0.97104599,0.10025330
0.97232599,0.19058810
0.97360599,0.23590810
0.97488599,0.28107550
0.97616599,0.37156280
0.97744599,0.46205020
0.97872599,0.50721760
0.98000599,0.55238500
0.98128599,0.59770500
0.98256599,0.68819240
0.98384599,0.73335980
0.98512599,0.77852720
0.98640599,0.82384720
0.98768599,0.91433450
0.98896599,0.95950190
0.99024599,1.00466900
0.99152599,1.04998900
0.99280599,1.09515700
0.99408599,1.18564400
0.99536599,1.23081100
0.99664599,1.27613200
0.99792599,1.32129900
0.99920599,1.36646600
1.00048599,1.41178600
1.00176599,1.45695400
1.00304599,1.50227400
1.00432599,1.54744100
1.00560599,1.59260800
1.00688599,1.63792800
1.00816599,1.68309600
1.00944599,1.72841600
1.01072599,1.72841600
1.01200599,1.77358300
1.01328599,1.81875100
1.01456599,1.86407100
1.01584599,1.90923800
1.01712599,1.90923800
1.01840599,1.99972500
1.01968599,1.99972500
1.02096599,2.04489300
1.02224599,2.04489300
1.02352599,2.09021300
1.02480599,2.09021300
1.02608599,2.13538000
1.02736599,2.13538000
1.02864599,2.18054700
1.02992599,2.18054700
1.03120599,2.22586800
1.03248599,2.22586800
1.03376599,2.22586800
1.03504599,2.27103500
1.03632599,2.31635500
1.03760599,2.27103500
1.03888599,2.31635500
1.04016599,2.31635500
1.04144599,2.31635500
1.04272599,2.36152200
1.04400599,2.36152200
1.04528599,2.36152200
1.04656599,2.36152200
1.04784599,2.36152200
1.04912599,2.36152200
1.05040599,2.36152200
1.05168599,2.36152200
1.05296599,2.36152200
1.05424599,2.36152200
1.05552599,2.36152200
1.05680599,2.31635500
1.05808599,2.31635500
1.05936599,2.31635500
1.06064599,2.31635500
1.06192599,2.27103500
1.06320599,2.31635500
1.06448599,2.27103500
1.06576599,2.27103500
1.06704599,2.22586800
1.06832599,2.22586800
1.06960599,2.18054700
1.07088599,2.18054700
1.07216599,2.18054700
1.07344599,2.13538000
1.07472599,2.13538000
1.07600599,2.13538000
1.07728599,2.04489300
1.07856599,2.09021300
1.07984599,2.04489300
1.08112599,2.04489300
1.08240599,1.99972500
1.08368599,1.95455800
1.08496599,1.90923800
1.08624599,1.90923800
1.08752599,1.86407100
1.08880599,1.81875100
1.09008599,1.81875100
1.09136599,1.77358300
1.09264599,1.72841600
1.09392599,1.68309600
1.09520599,1.63792800
1.09648599,1.63792800
1.09776599,1.59260800
1.09904599,1.54744100
1.10032599,1.50227400
1.10160599,1.45695400
1.10288599,1.41178600
1.10416599,1.36646600
1.10544599,1.32129900
1.10672599,1.32129900
1.10800599,1.27613200
1.10928599,1.18564400
1.11056599,1.14032400
1.11184599,1.09515700
1.11312599,1.04998900
1.11440599,1.00466900
1.11568599,1.00466900
1.11696599,0.91433450
1.11824599,0.86901460
1.11952599,0.82384720
1.12080599,0.77852720
1.12208599,0.73335980
1.12336599,0.64287240
1.12464599,0.59770500
1.12592599,0.55238500
1.12720599,0.55238500
1.12848599,0.50721760
1.12976599,0.41673030
1.13104599,0.37156280
1.13232599,0.32624290
1.13360599,0.23590810
1.13488599,0.19058810
1.13616599,0.14542070
1.13744599,0.10025330
1.13872599,0.05508591
1.14000599,0.00991852
1.14128599,-0.03540147
1.14256599,-0.08056886
1.14384599,-0.17105620
1.14512599,-0.17105620
1.14640599,-0.26154360
1.14768599,-0.30671100
1.14896599,-0.35187840
1.15024599,-0.39719840
1.15152599,-0.44236580
1.15280599,-0.53285320
1.15408599,-0.57802060
1.15536599,-0.62334050
1.15664599,-0.66850790
1.15792599,-0.71382790
1.15920599,-0.80416270
1.16048599,-0.84948270
1.16176599,-0.89465010
1.16304599,-0.93981750
1.16432599,-0.98513750
1.16560599,-1.03030500
1.16688599,-1.07562500
1.16816599,-1.12079200
1.16944599,-1.16596000
1.17072599,-1.25644700
1.17200599,-1.30176700
1.17328599,-1.30176700
1.17456599,-1.34693400
1.17584599,-1.39210200
1.17712599,-1.43742200
1.17840599,-1.48258900
1.17968599,-1.52790900
1.18096599,-1.57307700
1.18224599,-1.61824400
1.18352599,-1.66356400
1.18480599,-1.70873100
1.18608599,-1.75405100
1.18736599,-1.79921900
1.18864599,-1.79921900
1.18992599,-1.84438600
1.19120599,-1.88970600
1.19248599,-1.88970600
1.19376599,-1.93487300
1.19504599,-1.98004100
1.19632599,-1.98004100
1.19760599,-2.02536100
1.19888599,-2.07052800
1.20016599,-2.11584800
1.20144599,-2.11584800
1.20272599,-2.16101600
1.20400599,-2.16101600
1.20528599,-2.20618300
1.20656599,-2.20618300
1.20784599,-2.25150300
1.20912599,-2.25150300
1.21040599,-2.25150300
1.21168599,-2.29667000
1.21296599,-2.29667000
1.21424599,-2.29667000
1.21552599,-2.34199000
1.21680599,-2.34199000
1.21808599,-2.34199000
1.21936599,-2.34199000
1.22064599,-2.34199000
1.22192599,-2.34199000
1.22320599,-2.38715800
1.22448599,-2.34199000
1.22576599,-2.34199000
1.22704599,-2.38715800
1.22832599,-2.38715800
1.22960599,-2.38715800
1.23088599,-2.34199000
1.23216599,-2.34199000
1.23344599,-2.34199000
1.23472599,-2.34199000
1.23600599,-2.34199000
1.23728599,-2.34199000
1.23856599,-2.34199000
1.23984599,-2.29667000
1.24112599,-2.29667000
1.24240599,-2.25150300
1.24368599,-2.25150300
1.24496599,-2.20618300
1.24624599,-2.20618300
1.24752599,-2.20618300
1.24880599,-2.16101600
1.25008599,-2.16101600
1.25136599,-2.11584800
1.25264599,-2.07052800
1.25392599,-2.02536100
1.25520599,-1.98004100
1.25648599,-1.98004100
1.25776599,-1.98004100
1.25904599,-1.93487300
1.26032599,-1.88970600
1.26160599,-1.84438600
1.26288599,-1.79921900
1.26416599,-1.75405100
1.26544599,-1.70873100
1.26672599,-1.66356400
1.26800599,-1.61824400
1.26928599,-1.57307700
1.27056599,-1.52790900
1.27184599,-1.48258900
1.27312599,-1.43742200
1.27440599,-1.39210200
1.27568599,-1.34693400
1.27696599,-1.30176700
1.27824599,-1.25644700
1.27952599,-1.21128000
1.28080599,-1.16596000
1.28208599,-1.07562500
1.28336599,-1.03030500
1.28464599,-0.93981750
1.28592599,-0.89465010
1.28720599,-0.84948270
1.28848599,-0.80416270
1.28976599,-0.75899540
1.29104599,-0.71382790
1.29232599,-0.62334050
1.29360599,-0.53285320
1.29488599,-0.48768580
1.29616599,-0.44236580
1.29744599,-0.35187840
1.29872599,-0.30671100
1.30000599,-0.21622360
1.30128599,-0.17105620
1.30256599,-0.12573630
1.30384599,-0.03540147
1.30512599,0.00991852
1.30640599,0.05508591
1.30768599,0.14542070
1.30896599,0.19058810
1.31024599,0.28107550
1.31152599,0.32624290
1.31280599,0.41673030
1.31408599,0.46205020
1.31536599,0.50721760
1.31664599,0.59770500
1.31792599,0.64287240
1.31920599,0.68819240
1.32048599,0.73335980
1.32176599,0.82384720
1.32304599,0.91433450
1.32432599,0.95950190
1.32560599,1.00466900
1.32688599,1.09515700
1.32816599,1.14032400
1.32944599,1.18564400
1.33072599,1.27613200
1.33200599,1.27613200
1.33328599,1.32129900
1.33456599,1.41178600
1.33584599,1.45695400
1.33712599,1.50227400
1.33840599,1.54744100
1.33968599,1.59260800
1.34096599,1.63792800
1.34224599,1.72841600
1.34352599,1.77358300
1.34480599,1.81875100
1.34608599,1.86407100
1.34736599,1.86407100
1.34864599,1.90923800
1.34992599,1.95455800
1.35120599,1.99972500
1.35248599,2.04489300
1.35376599,2.09021300
1.35504599,2.13538000
1.35632599,2.13538000
1.35760599,2.18054700
1.35888599,2.18054700
1.36016599,2.22586800
1.36144599,2.27103500
1.36272599,2.27103500
1.36400599,2.36152200
1.36528599,2.36152200
1.36656599,2.36152200
1.36784599,2.36152200
1.36912599,2.40669000
1.37040599,2.40669000
1.37168599,2.40669000
1.37296599,2.45201000
1.37424599,2.45201000
1.37552599,2.45201000
1.37680599,2.45201000
1.37808599,2.49717700
1.37936599,2.49717700
1.38064599,2.49717700
1.38192599,2.49717700
1.38320599,2.49717700
1.38448599,2.49717700
1.38576599,2.49717700
1.38704599,2.49717700
1.38832599,2.45201000
1.38960599,2.45201000
1.39088599,2.45201000
1.39216599,2.45201000
1.39344599,2.40669000
1.39472599,2.40669000
1.39600599,2.36152200
1.39728599,2.36152200
1.39856599,2.36152200
1.39984599,2.36152200
1.40112599,2.31635500
1.40240599,2.31635500
1.40368599,2.27103500
1.40496599,2.22586800
1.40624599,2.18054700
1.40752599,2.18054700
1.40880599,2.13538000
1.41008599,2.09021300
1.41136599,2.04489300
1.41264599,1.99972500
1.41392599,1.99972500
1.41520599,1.95455800
1.41648599,1.90923800
1.41776599,1.90923800
1.41904599,1.81875100
1.42032599,1.77358300
1.42160599,1.72841600
1.42288599,1.68309600
1.42416599,1.63792800
1.42544599,1.59260800
1.42672599,1.54744100
1.42800599,1.50227400
1.42928599,1.45695400
1.43056599,1.41178600
1.43184599,1.32129900
1.43312599,1.27613200
1.43440599,1.23081100
