Time,Channel A
-12.63747805,-0.50004580
-12.63247805,-0.49967960
-12.62747805,-0.50080870
-12.62247805,-0.49992370
-12.61747805,-0.50032040
-12.61247805,-0.50303660
-12.60747805,-0.50032040
-12.60247805,-0.50004580
-12.59747805,0.50773640
-12.59247805,0.49928280
-12.58747805,0.50202950
-12.58247805,0.50276190
-12.57747805,0.50126650
-12.57247805,0.50065610
-12.56747805,0.49928280
-12.56247805,0.50138860
-12.55747805,0.49964900
-12.55247805,0.49989320
-12.54747805,0.50090030
-12.54247805,0.50077820
-12.53747805,0.50028990
-12.53247805,0.49879450
-12.52747805,0.49964900
-12.52247805,0.50178530
-12.51747805,0.50202950
-12.51247805,0.50053410
-12.50747805,0.50077820
-12.50247805,0.50288400
-12.49747805,-0.50489820
-12.49247805,-0.50206000
-12.48747805,-0.50117500
-12.48247805,-0.50206000
-12.47747805,-0.50154120
-12.47247805,-0.50193790
-12.46747805,-0.49967960
-12.46247805,-0.50093080
-12.45747805,-0.49919130
-12.45247805,-0.50093080
-12.44747805,-0.49967960
-12.44247805,-0.49818410
-12.43747805,-0.50080870
-12.43247805,-0.49919130
-12.42747805,-0.50193790
-12.42247805,-0.50019840
-12.41747805,-0.49906920
-12.41247805,-0.49943540
-12.40747805,-0.49980160
-12.40247805,-0.50193790
-12.39747805,0.50563070
-12.39247805,0.50190740
-12.38747805,0.49903870
-12.38247805,0.50202950
-12.37747805,0.50016780
-12.37247805,0.50102240
-12.36747805,0.50151070
-12.36247805,0.49964900
-12.35747805,0.50065610
-12.35247805,0.49940490
-12.34747805,0.50041200
-12.34247805,0.49952700
-12.33747805,0.49964900
-12.33247805,0.50163280
-12.32747805,0.50065610
-12.32247805,0.50151070
-12.31747805,0.50138860
-12.31247805,0.50053410
-12.30747805,0.49977110
-12.30247805,0.50312820
-12.29747805,-0.50404370
-12.29247805,-0.49894710
-12.28747805,-0.49906920
-12.28247805,-0.49943540
-12.27747806,-0.49992370
-12.27247806,-0.50044250
-12.26747806,-0.50154120
-12.26247806,-0.49894710
-12.25747806,-0.50218210
-12.25247806,-0.50068660
-12.24747806,-0.50019840
-12.24247806,-0.49955750
-12.23747806,-0.49955750
-12.23247806,-0.50105290
-12.22747806,-0.49943540
-12.22247806,-0.50141910
-12.21747806,-0.50117500
-12.21247806,-0.49894710
-12.20747806,-0.50044250
-12.20247806,-0.49992370
-12.19747806,0.50599690
-12.19247806,0.50312820
-12.18747806,0.50053410
-12.18247806,0.50138860
-12.17747806,0.50202950
-12.17247806,0.50126650
-12.16747806,0.50300610
-12.16247806,0.50114450
-12.15747806,0.49879450
-12.15247806,0.50202950
-12.14747806,0.49964900
-12.14247806,0.50041200
-12.13747806,0.50053410
-12.13247806,0.49928280
-12.12747806,0.50041200
-12.12247806,0.49964900
-12.11747806,0.50126650
-12.11247806,0.50163280
-12.10747806,0.50114450
-12.10247806,0.50001530
-12.09747806,-0.50715660
-12.09247806,-0.50117500
-12.08747806,-0.50105290
-12.08247806,-0.50032040
-12.07747806,-0.49992370
-12.07247806,-0.50044250
-12.06747806,-0.50004580
-12.06247806,-0.49943540
-12.05747806,-0.49781790
-12.05247806,-0.49757380
-12.04747806,-0.49992370
-12.04247806,-0.50154120
-12.03747806,-0.49967960
-12.03247806,-0.50044250
-12.02747806,-0.49943540
-12.02247806,-0.49992370
-12.01747806,-0.49894710
-12.01247806,-0.50080870
-12.00747806,-0.49943540
-12.00247806,-0.50068660
-11.99747806,0.50514240
-11.99247806,0.49879450
-11.98747806,0.50102240
-11.98247806,0.49891660
-11.97747806,0.50138860
-11.97247806,0.50028990
-11.96747806,0.50178530
-11.96247806,0.49977110
-11.95747806,0.50016780
-11.95247806,0.50126650
-11.94747806,0.50163280
-11.94247806,0.49989320
-11.93747806,0.50053410
-11.93247806,0.50001530
-11.92747806,0.50163280
-11.92247806,0.50041200
-11.91747806,0.50077820
-11.91247806,0.49977110
-11.90747806,0.50178530
-11.90247806,0.50053410
-11.89747806,-0.50651570
-11.89247806,-0.50166330
-11.88747806,-0.50129710
-11.88247807,-0.50056460
-11.87747807,-0.50141910
-11.87247807,-0.50004580
-11.86747807,-0.49855040
-11.86247807,-0.49931330
-11.85747807,-0.50004580
-11.85247807,-0.50080870
-11.84747807,-0.49931330
-11.84247807,-0.49992370
-11.83747807,-0.50105290
-11.83247807,-0.49992370
-11.82747807,-0.50080870
-11.82247807,-0.50019840
-11.81747807,-0.50019840
-11.81247807,-0.49967960
-11.80747807,-0.50019840
-11.80247807,-0.50068660
-11.79747807,0.50450150
-11.79247807,0.50437940
-11.78747807,0.50114450
-11.78247807,0.50376900
-11.77747807,0.50053410
-11.77247807,0.49940490
-11.76747807,0.50077820
-11.76247807,0.49903870
-11.75747807,0.50151070
-11.75247807,0.50462350
-11.74747807,0.49903870
-11.74247807,0.50190740
-11.73747807,0.49790950
-11.73247807,0.50041200
-11.72747807,0.50041200
-11.72247807,0.50227360
-11.71747807,0.50041200
-11.71247807,0.50053410
-11.70747807,0.50239570
-11.70247807,0.50001530
-11.69747807,-0.50602740
-11.69247807,-0.50218210
-11.68747807,-0.49992370
-11.68247807,-0.50105290
-11.67747807,-0.50056460
-11.67247807,-0.49919130
-11.66747807,-0.50154120
-11.66247807,-0.49882500
-11.65747807,-0.50019840
-11.65247807,-0.50117500
-11.64747807,-0.49919130
-11.64247807,-0.49894710
-11.63747807,-0.50242620
-11.63247807,-0.50004580
-11.62747807,-0.50080870
-11.62247807,-0.50230410
-11.61747807,-0.50193790
-11.61247807,-0.50019840
-11.60747807,-0.49992370
-11.60247807,-0.50181590
-11.59747807,0.50437940
-11.59247807,0.50028990
-11.58747807,0.50053410
-11.58247807,0.49879450
-11.57747807,0.50202950
-11.57247807,0.50163280
-11.56747807,0.50227360
-11.56247807,0.50340280
-11.55747807,0.50016780
-11.55247807,0.49928280
-11.54747807,0.50053410
-11.54247807,0.50163280
-11.53747807,0.50028990
-11.53247807,0.50053410
-11.52747807,0.49940490
-11.52247807,0.49928280
-11.51747807,0.50053410
-11.51247807,0.50151070
-11.50747807,0.50016780
-11.50247807,0.50114450
-11.49747807,-0.50602740
-11.49247807,-0.49919130
-11.48747807,-0.50019840
-11.48247808,-0.49794000
-11.47747808,-0.50044250
-11.47247808,-0.49943540
-11.46747808,-0.49855040
-11.46247808,-0.50117500
-11.45747808,-0.50019840
-11.45247808,-0.49806210
-11.44747808,-0.49980160
-11.44247808,-0.49980160
-11.43747808,-0.49992370
-11.43247808,-0.50032040
-11.42747808,-0.49919130
-11.42247808,-0.50193790
-11.41747808,-0.50044250
-11.41247808,-0.50019840
-11.40747808,-0.49906920
-11.40247808,-0.50068660
-11.39747808,0.50700400
-11.39247808,0.50163280
-11.38747808,0.50090030
-11.38247808,0.50016780
-11.37747808,0.50126650
-11.37247808,0.50190740
-11.36747808,0.50065610
-11.36247808,0.50114450
-11.35747808,0.49989320
-11.35247808,0.50001530
-11.34747808,0.50065610
-11.34247808,0.50053410
-11.33747808,0.50126650
-11.33247808,0.50227360
-11.32747808,0.49977110
-11.32247808,0.50138860
-11.31747808,0.49977110
-11.31247808,0.49977110
-11.30747808,0.49989320
-11.30247808,0.50028990
-11.29747808,-0.50440990
-11.29247808,-0.50068660
-11.28747808,-0.50044250
-11.28247808,-0.50093080
-11.27747808,-0.50032040
-11.27247808,-0.49882500
-11.26747808,-0.49980160
-11.26247808,-0.50056460
-11.25747808,-0.49830620
-11.25247808,-0.50068660
-11.24747808,-0.49855040
-11.24247808,-0.49943540
-11.23747808,-0.49967960
-11.23247808,-0.50004580
-11.22747808,-0.49967960
-11.22247808,-0.49919130
-11.21747808,-0.50044250
-11.21247808,-0.50068660
-11.20747808,-0.49806210
-11.20247808,-0.50093080
-11.19747808,0.50462350
-11.19247808,0.50138860
-11.18747808,0.50151070
-11.18247808,0.50215150
-11.17747808,0.49940490
-11.17247808,0.50053410
-11.16747808,0.50163280
-11.16247808,0.50077820
-11.15747808,0.49977110
-11.15247808,0.50138860
-11.14747808,0.50239570
-11.14247808,0.49977110
-11.13747808,0.50041200
-11.13247808,0.50126650
-11.12747808,0.50151070
-11.12247808,0.50016780
-11.11747808,0.49879450
-11.11247808,0.50041200
-11.10747808,0.50215150
-11.10247808,0.50041200
-11.09747808,-0.50691250
-11.09247808,-0.50080870
-11.08747809,-0.50093080
-11.08247809,-0.50056460
-11.07747809,-0.49943540
-11.07247809,-0.49906920
-11.06747809,-0.49906920
-11.06247809,-0.50154120
-11.05747809,-0.49943540
-11.05247809,-0.49906920
-11.04747809,-0.50044250
-11.04247809,-0.49931330
-11.03747809,-0.49757380
-11.03247809,-0.50129710
-11.02747809,-0.49931330
-11.02247809,-0.49806210
-11.01747809,-0.50230410
-11.01247809,-0.50032040
-11.00747809,-0.50032040
-11.00247809,-0.49943540
-10.99747809,0.50773640
-10.99247809,0.50288400
-10.98747809,0.50312820
-10.98247809,0.50053410
-10.97747809,0.50077820
-10.97247809,0.50151070
-10.96747809,0.50300610
-10.96247809,0.49928280
-10.95747809,0.50151070
-10.95247809,0.49940490
-10.94747809,0.50041200
-10.94247809,0.50138860
-10.93747809,0.50053410
-10.93247809,0.50053410
-10.92747809,0.50138860
-10.92247809,0.50001530
-10.91747809,0.50151070
-10.91247809,0.50114450
-10.90747809,0.50077820
-10.90247809,0.49952700
-10.89747809,-0.50553910
-10.89247809,-0.50181590
-10.88747809,-0.50230410
-10.88247809,-0.49870300
-10.87747809,-0.50141910
-10.87247809,-0.50242620
-10.86747809,-0.50056460
-10.86247809,-0.50044250
-10.85747809,-0.49781790
-10.85247809,-0.50004580
-10.84747809,-0.50032040
-10.84247809,-0.49992370
-10.83747809,-0.49967960
-10.83247809,-0.49967960
-10.82747809,-0.50105290
-10.82247809,-0.49992370
-10.81747809,-0.49943540
-10.81247809,-0.50032040
-10.80747809,-0.49806210
-10.80247809,-0.49919130
-10.79747809,0.50648520
-10.79247809,0.50163280
-10.78747809,0.50178530
-10.78247809,0.50102240
-10.77747809,0.50215150
-10.77247809,0.49989320
-10.76747809,0.49952700
-10.76247809,0.50028990
-10.75747809,0.50178530
-10.75247809,0.50053410
-10.74747809,0.50065610
-10.74247809,0.49977110
-10.73747809,0.49916070
-10.73247809,0.49952700
-10.72747809,0.49977110
-10.72247809,0.49964900
-10.71747809,0.50077820
-10.71247809,0.50077820
-10.70747809,0.50090030
-10.70247809,0.49964900
-10.69747809,-0.50553910
-10.69247810,-0.49955750
-10.68747810,-0.50019840
-10.68247810,-0.50129710
-10.67747810,-0.50044250
-10.67247810,-0.49931330
-10.66747810,-0.50056460
-10.66247810,-0.49882500
-10.65747810,-0.49842830
-10.65247810,-0.50004580
-10.64747810,-0.49992370
-10.64247810,-0.49943540
-10.63747810,-0.49906920
-10.63247810,-0.50004580
-10.62747810,-0.49830620
-10.62247810,-0.49919130
-10.61747810,-0.50068660
-10.61247810,-0.49919130
-10.60747810,-0.50129710
-10.60247810,-0.50019840
-10.59747810,0.50636310
-10.59247810,0.50215150
-10.58747810,0.50126650
-10.58247810,0.50163280
-10.57747810,0.50053410
-10.57247810,0.50163280
-10.56747810,0.50065610
-10.56247810,0.50102240
-10.55747810,0.50028990
-10.55247810,0.49989320
-10.54747810,0.49952700
-10.54247810,0.50028990
-10.53747810,0.50151070
-10.53247810,0.50053410
-10.52747810,0.50178530
-10.52247810,0.50028990
-10.51747810,0.50190740
-10.51247810,0.50178530
-10.50747810,0.50102240
-10.50247810,0.49964900
-10.49747810,-0.50428780
-10.49247810,-0.50093080
-10.48747810,-0.50032040
-10.48247810,-0.49992370
-10.47747810,-0.50032040
-10.47247810,-0.50044250
-10.46747810,-0.49781790
-10.46247810,-0.50068660
-10.45747810,-0.49806210
-10.45247810,-0.49967960
-10.44747810,-0.50019840
-10.44247810,-0.50206000
-10.43747810,-0.49931330
-10.43247810,-0.49943540
-10.42747810,-0.49870300
-10.42247810,-0.50068660
-10.41747810,-0.49769590
-10.41247810,-0.49980160
-10.40747810,-0.50032040
-10.40247810,-0.50105290
-10.39747810,0.50624100
-10.39247810,0.50202950
-10.38747810,0.50178530
-10.38247810,0.50102240
-10.37747810,0.50041200
-10.37247810,0.50163280
-10.36747810,0.49977110
-10.36247810,0.49940490
-10.35747810,0.50090030
-10.35247810,0.50178530
-10.34747810,0.50041200
-10.34247810,0.50151070
-10.33747810,0.50151070
-10.33247810,0.50053410
-10.32747810,0.50090030
-10.32247810,0.50077820
-10.31747810,0.49916070
-10.31247810,0.50065610
-10.30747810,0.49964900
-10.30247810,0.50001530
-10.29747811,-0.50428780
-10.29247811,-0.49830620
-10.28747811,-0.49992370
-10.28247811,-0.50068660
-10.27747811,-0.49980160
-10.27247811,-0.50032040
-10.26747811,-0.49980160
-10.26247811,-0.50218210
-10.25747811,-0.50068660
-10.25247811,-0.49919130
-10.24747811,-0.49943540
-10.24247811,-0.49842830
-10.23747811,-0.49943540
-10.23247811,-0.50019840
-10.22747811,-0.50080870
-10.22247811,-0.50154120
-10.21747811,-0.50068660
-10.21247811,-0.50193790
-10.20747811,-0.50129710
-10.20247811,-0.50068660
-10.19747811,0.50538650
-10.19247811,0.50065610
-10.18747811,0.50102240
-10.18247811,0.49952700
-10.17747811,0.50102240
-10.17247811,0.50114450
-10.16747811,0.49952700
-10.16247811,0.50190740
-10.15747811,0.50090030
-10.15247811,0.50178530
-10.14747811,0.50312820
-10.14247811,0.50151070
-10.13747811,0.49940490
-10.13247811,0.50065610
-10.12747811,0.50190740
-10.12247811,0.50151070
-10.11747811,0.49891660
-10.11247811,0.49928280
-10.10747811,0.49952700
-10.10247811,0.50028990
-10.09747811,-0.50590530
-10.09247811,-0.50141910
-10.08747811,-0.50279240
-10.08247811,-0.50242620
-10.07747811,-0.50004580
-10.07247811,-0.49855040
-10.06747811,-0.50080870
-10.06247811,-0.50105290
-10.05747811,-0.50166330
-10.05247811,-0.49980160
-10.04747811,-0.49906920
-10.04247811,-0.49806210
-10.03747811,-0.50068660
-10.03247811,-0.49830620
-10.02747811,-0.49992370
-10.02247811,-0.50154120
-10.01747811,-0.50080870
-10.01247811,-0.49906920
-10.00747811,-0.50068660
-10.00247811,-0.49842830
-9.99747811,0.50624100
-9.99247811,0.50163280
-9.98747811,0.50178530
-9.98247811,0.49989320
-9.97747811,0.50138860
-9.97247811,0.50126650
-9.96747811,0.49964900
-9.96247811,0.50001530
-9.95747811,0.50053410
-9.95247811,0.50114450
-9.94747811,0.50138860
-9.94247811,0.50227360
-9.93747811,0.50102240
-9.93247811,0.50028990
-9.92747811,0.50077820
-9.92247811,0.50090030
-9.91747811,0.49928280
-9.91247811,0.50413530
-9.90747811,0.50151070
-9.90247812,0.50114450
-9.89747812,-0.50303660
-9.89247812,-0.50141910
-9.88747812,-0.50093080
-9.88247812,-0.49818410
-9.87747812,-0.50056460
-9.87247812,-0.50032040
-9.86747812,-0.50080870
-9.86247812,-0.50117500
-9.85747812,-0.49980160
-9.85247812,-0.49882500
-9.84747812,-0.49830620
-9.84247812,-0.49943540
-9.83747812,-0.50093080
-9.83247812,-0.50080870
-9.82747812,-0.49806210
-9.82247812,-0.49967960
-9.81747812,-0.49967960
-9.81247812,-0.50093080
-9.80747812,-0.50193790
-9.80247812,-0.49906920
-9.79747812,0.50636310
-9.79247812,0.50364700
-9.78747812,0.50090030
-9.78247812,0.49891660
-9.77747812,0.50126650
-9.77247812,0.49989320
-9.76747812,0.50053410
-9.76247812,0.50090030
-9.75747812,0.50114450
-9.75247812,0.50114450
-9.74747812,0.50001530
-9.74247812,0.50016780
-9.73747812,0.50001530
-9.73247812,0.50053410
-9.72747812,0.49964900
-9.72247812,0.50077820
-9.71747812,0.49940490
-9.71247812,0.50028990
-9.70747812,0.50102240
-9.70247812,0.50001530
-9.69747812,-0.50639360
-9.69247812,-0.49943540
-9.68747812,-0.50315870
-9.68247812,-0.49992370
-9.67747812,-0.49794000
-9.67247812,-0.49980160
-9.66747812,-0.49906920
-9.66247812,-0.49870300
-9.65747812,-0.50206000
-9.65247812,-0.50181590
-9.64747812,-0.50044250
-9.64247812,-0.49842830
-9.63747812,-0.50004580
-9.63247812,-0.49745170
-9.62747812,-0.50068660
-9.62247812,-0.49980160
-9.61747812,-0.50093080
-9.61247812,-0.49980160
-9.60747812,-0.50032040
-9.60247812,-0.50019840
-9.59747812,0.50462350
-9.59247812,0.50190740
-9.58747812,0.50077820
-9.58247812,0.50114450
-9.57747812,0.50001530
-9.57247812,0.50151070
-9.56747812,0.49839780
-9.56247812,0.49916070
-9.55747812,0.49952700
-9.55247812,0.50077820
-9.54747812,0.50016780
-9.54247812,0.50126650
-9.53747812,0.49952700
-9.53247812,0.50138860
-9.52747812,0.50190740
-9.52247812,0.50053410
-9.51747812,0.50041200
-9.51247812,0.50126650
-9.50747813,0.50163280
-9.50247813,0.50190740
-9.49747813,-0.50566120
-9.49247813,-0.50254830
-9.48747813,-0.50068660
-9.48247813,-0.50129710
-9.47747813,-0.50004580
-9.47247813,-0.50019840
-9.46747813,-0.49769590
-9.46247813,-0.50032040
-9.45747813,-0.50004580
-9.45247813,-0.50019840
-9.44747813,-0.49919130
-9.44247813,-0.50218210
-9.43747813,-0.50004580
-9.43247813,-0.50068660
-9.42747813,-0.50056460
-9.42247813,-0.50068660
-9.41747813,-0.49967960
-9.41247813,-0.49980160
-9.40747813,-0.50093080
-9.40247813,-0.50218210
-9.39747813,0.50538650
-9.39247813,0.50028990
-9.38747813,0.50239570
-9.38247813,0.49989320
-9.37747813,0.49940490
-9.37247813,0.50325020
-9.36747813,0.50041200
-9.36247813,0.50227360
-9.35747813,0.50126650
-9.35247813,0.50077820
-9.34747813,0.50102240
-9.34247813,0.49928280
-9.33747813,0.50102240
-9.33247813,0.49851980
-9.32747813,0.50016780
-9.32247813,0.50090030
-9.31747813,0.50190740
-9.31247813,0.50077820
-9.30747813,0.50053410
-9.30247813,0.50065610
-9.29747813,-0.50465400
-9.29247813,-0.50193790
-9.28747813,-0.49980160
-9.28247813,-0.49757380
-9.27747813,-0.50141910
-9.27247813,-0.49967960
-9.26747813,-0.50004580
-9.26247813,-0.50019840
-9.25747813,-0.49906920
-9.25247813,-0.50032040
-9.24747813,-0.50019840
-9.24247813,-0.50032040
-9.23747813,-0.49732960
-9.23247813,-0.49769590
-9.22747813,-0.49842830
-9.22247813,-0.49882500
-9.21747813,-0.49967960
-9.21247813,-0.50044250
-9.20747813,-0.49919130
-9.20247813,-0.49967960
-9.19747813,0.50550860
-9.19247813,0.50126650
-9.18747813,0.50126650
-9.18247813,0.50251780
-9.17747813,0.50053410
-9.17247813,0.49891660
-9.16747813,0.50001530
-9.16247813,0.49940490
-9.15747813,0.50114450
-9.15247813,0.50016780
-9.14747813,0.50065610
-9.14247813,0.50138860
-9.13747813,0.49989320
-9.13247813,0.50016780
-9.12747813,0.50041200
-9.12247813,0.50001530
-9.11747813,0.49790950
-9.11247813,0.50114450
-9.10747814,0.49867250
-9.10247814,0.50065610
-9.09747814,-0.50578330
-9.09247814,-0.50117500
-9.08747814,-0.50093080
-9.08247814,-0.49967960
-9.07747814,-0.49992370
-9.07247814,-0.50117500
-9.06747814,-0.50154120
-9.06247814,-0.50004580
-9.05747814,-0.50141910
-9.05247814,-0.49855040
-9.04747814,-0.50105290
-9.04247814,-0.50044250
-9.03747814,-0.49906920
-9.03247814,-0.50117500
-9.02747814,-0.49757380
-9.02247814,-0.49980160
-9.01747814,-0.49967960
-9.01247814,-0.50056460
-9.00747814,-0.50056460
-9.00247814,-0.49745170
-8.99747814,0.50663780
-8.99247814,0.50190740
-8.98747814,0.50151070
-8.98247814,0.50151070
-8.97747814,0.50041200
-8.97247814,0.50090030
-8.96747814,0.50001530
-8.96247814,0.49879450
-8.95747814,0.50239570
-8.95247814,0.50276190
-8.94747814,0.50126650
-8.94247814,0.49989320
-8.93747814,0.50102240
-8.93247814,0.50041200
-8.92747814,0.50126650
-8.92247814,0.49916070
-8.91747814,0.49989320
-8.91247814,0.50178530
-8.90747814,0.50114450
-8.90247814,0.49977110
-8.89747814,-0.50639360
-8.89247814,-0.50141910
-8.88747814,-0.50166330
-8.88247814,-0.49955750
-8.87747814,-0.50242620
-8.87247814,-0.50004580
-8.86747814,-0.49931330
-8.86247814,-0.49980160
-8.85747814,-0.49980160
-8.85247814,-0.50105290
-8.84747814,-0.50004580
-8.84247814,-0.49992370
-8.83747814,-0.49931330
-8.83247814,-0.49794000
-8.82747814,-0.49943540
-8.82247814,-0.49806210
-8.81747814,-0.49906920
-8.81247814,-0.50117500
-8.80747814,-0.49931330
-8.80247814,-0.49992370
-8.79747814,0.50724820
-8.79247814,0.50251780
-8.78747814,0.50202950
-8.78247814,0.50016780
-8.77747814,0.50215150
-8.77247814,0.50178530
-8.76747814,0.49964900
-8.76247814,0.49952700
-8.75747814,0.50202950
-8.75247814,0.49928280
-8.74747814,0.49964900
-8.74247814,0.50077820
-8.73747814,0.50090030
-8.73247814,0.50028990
-8.72747814,0.49903870
-8.72247814,0.50016780
-8.71747814,0.50114450
-8.71247815,0.50041200
-8.70747815,0.49940490
-8.70247815,0.50215150
-8.69747815,-0.50367750
-8.69247815,-0.50193790
-8.68747815,-0.50080870
-8.68247815,-0.50141910
-8.67747815,-0.50117500
-8.67247815,-0.50218210
-8.66747815,-0.50166330
-8.66247815,-0.50032040
-8.65747815,-0.49967960
-8.65247815,-0.50129710
-8.64747815,-0.50093080
-8.64247815,-0.49980160
-8.63747815,-0.49992370
-8.63247815,-0.49980160
-8.62747815,-0.49992370
-8.62247815,-0.50093080
-8.61747815,-0.49992370
-8.61247815,-0.49894710
-8.60747815,-0.49967960
-8.60247815,-0.49955750
-8.59747815,0.50462350
-8.59247815,0.50090030
-8.58747815,0.50028990
-8.58247815,0.50126650
-8.57747815,0.49916070
-8.57247815,0.50126650
-8.56747815,0.50138860
-8.56247815,0.50126650
-8.55747815,0.50077820
-8.55247815,0.50041200
-8.54747815,0.50077820
-8.54247815,0.50114450
-8.53747815,0.50126650
-8.53247815,0.50065610
-8.52747815,0.50028990
-8.52247815,0.50001530
-8.51747815,0.50065610
-8.51247815,0.50016780
-8.50747815,0.50138860
-8.50247815,0.50053410
-8.49747815,-0.50715660
-8.49247815,-0.50044250
-8.48747815,-0.50141910
-8.48247815,-0.50004580
-8.47747815,-0.50004580
-8.47247815,-0.49992370
-8.46747815,-0.49894710
-8.46247815,-0.49955750
-8.45747815,-0.49955750
-8.45247815,-0.49931330
-8.44747815,-0.50056460
-8.44247815,-0.49980160
-8.43747815,-0.50068660
-8.43247815,-0.50044250
-8.42747815,-0.50206000
-8.42247815,-0.49967960
-8.41747815,-0.50019840
-8.41247815,-0.49931330
-8.40747815,-0.50080870
-8.40247815,-0.50230410
-8.39747815,0.50611900
-8.39247815,0.50138860
-8.38747815,0.49891660
-8.38247815,0.50041200
-8.37747815,0.50102240
-8.37247815,0.50102240
-8.36747815,0.50041200
-8.36247815,0.49940490
-8.35747815,0.49940490
-8.35247815,0.49891660
-8.34747815,0.50138860
-8.34247815,0.50041200
-8.33747815,0.50178530
-8.33247815,0.49977110
-8.32747815,0.50151070
-8.32247815,0.50077820
-8.31747816,0.50138860
-8.31247816,0.50202950
-8.30747816,0.49940490
-8.30247816,0.50001530
-8.29747816,-0.50590530
-8.29247816,-0.50093080
-8.28747816,-0.49955750
-8.28247816,-0.49992370
-8.27747816,-0.49931330
-8.27247816,-0.49967960
-8.26747816,-0.50004580
-8.26247816,-0.50093080
-8.25747816,-0.50218210
-8.25247816,-0.49980160
-8.24747816,-0.49882500
-8.24247816,-0.50032040
-8.23747816,-0.50093080
-8.23247816,-0.49943540
-8.22747816,-0.49931330
-8.22247816,-0.50141910
-8.21747816,-0.49931330
-8.21247816,-0.49919130
-8.20747816,-0.49745170
-8.20247816,-0.50004580
-8.19747816,0.50724820
-8.19247816,0.49916070
-8.18747816,0.50178530
-8.18247816,0.50016780
-8.17747816,0.49940490
-8.17247816,0.50114450
-8.16747816,0.50053410
-8.16247816,0.50114450
-8.15747816,0.50325020
-8.15247816,0.49964900
-8.14747816,0.50016780
-8.14247816,0.49977110
-8.13747816,0.50053410
-8.13247816,0.50041200
-8.12747816,0.50028990
-8.12247816,0.50102240
-8.11747816,0.49952700
-8.11247816,0.50138860
-8.10747816,0.49989320
-8.10247816,0.50151070
-8.09747816,-0.50355540
-8.09247816,-0.50129710
-8.08747816,-0.50193790
-8.08247816,-0.50093080
-8.07747816,-0.50355540
-8.07247816,-0.49906920
-8.06747816,-0.50032040
-8.06247816,-0.49818410
-8.05747816,-0.50129710
-8.05247816,-0.50166330
-8.04747816,-0.49967960
-8.04247816,-0.49955750
-8.03747816,-0.50166330
-8.03247816,-0.50056460
-8.02747816,-0.50080870
-8.02247816,-0.50093080
-8.01747816,-0.50141910
-8.01247816,-0.50044250
-8.00747816,-0.49906920
-8.00247816,-0.49855040
-7.99747816,0.50550860
-7.99247816,0.50312820
-7.98747816,0.50065610
-7.98247816,0.49940490
-7.97747816,0.50016780
-7.97247816,0.50001530
-7.96747816,0.50300610
-7.96247816,0.50016780
-7.95747816,0.50102240
-7.95247816,0.49891660
-7.94747816,0.50126650
-7.94247816,0.50114450
-7.93747816,0.50151070
-7.93247816,0.49903870
-7.92747816,0.49977110
-7.92247817,0.50065610
-7.91747817,0.49903870
-7.91247817,0.50178530
-7.90747817,0.50041200
-7.90247817,0.49940490
-7.89747817,-0.50614950
-7.89247817,-0.50267030
-7.88747817,-0.50206000
-7.88247817,-0.50056460
-7.87747817,-0.50343330
-7.87247817,-0.49992370
-7.86747817,-0.50117500
-7.86247817,-0.49992370
-7.85747817,-0.50032040
-7.85247817,-0.50056460
-7.84747817,-0.49931330
-7.84247817,-0.50206000
-7.83747817,-0.49992370
-7.83247817,-0.50044250
-7.82747817,-0.50056460
-7.82247817,-0.50105290
-7.81747817,-0.49919130
-7.81247817,-0.50279240
-7.80747817,-0.49882500
-7.80247817,-0.50068660
-7.79747817,0.50712610
-7.79247817,0.50138860
-7.78747817,0.50114450
-7.78247817,0.50090030
-7.77747817,0.50215150
-7.77247817,0.50114450
-7.76747817,0.50178530
-7.76247817,0.49952700
-7.75747817,0.50102240
-7.75247817,0.50077820
-7.74747817,0.49891660
-7.74247817,0.50053410
-7.73747817,0.50028990
-7.73247817,0.49977110
-7.72747817,0.50288400
-7.72247817,0.50263980
-7.71747817,0.49977110
-7.71247817,0.50215150
-7.70747817,0.50114450
-7.70247817,0.50041200
-7.69747817,-0.50602740
-7.69247817,-0.50166330
-7.68747817,-0.50044250
-7.68247817,-0.49992370
-7.67747817,-0.50154120
-7.67247817,-0.49992370
-7.66747817,-0.50056460
-7.66247817,-0.50181590
-7.65747817,-0.50044250
-7.65247817,-0.50032040
-7.64747817,-0.50080870
-7.64247817,-0.50019840
-7.63747817,-0.49870300
-7.63247817,-0.50254830
-7.62747817,-0.49919130
-7.62247817,-0.49842830
-7.61747817,-0.50019840
-7.61247817,-0.49794000
-7.60747817,-0.49919130
-7.60247817,-0.50154120
-7.59747817,0.50486770
-7.59247817,0.50202950
-7.58747817,0.50276190
-7.58247817,0.50227360
-7.57747817,0.50114450
-7.57247817,0.49977110
-7.56747817,0.50138860
-7.56247817,0.50215150
-7.55747817,0.50077820
-7.55247817,0.49952700
-7.54747817,0.50163280
-7.54247817,0.50102240
-7.53747817,0.50028990
-7.53247817,0.49928280
-7.52747818,0.50016780
-7.52247818,0.49879450
-7.51747818,0.49867250
-7.51247818,0.50053410
-7.50747818,0.49940490
-7.50247818,0.50041200
-7.49747818,-0.50590530
-7.49247818,-0.50044250
-7.48747818,-0.49882500
-7.48247818,-0.50056460
-7.47747818,-0.49967960
-7.47247818,-0.50080870
-7.46747818,-0.49906920
-7.46247818,-0.49906920
