Time,Channel A,Channel B
-74.64000065,0.38843960,0.48286380
-74.56000066,0.38843960,0.48286380
-74.48000066,0.39716790,0.45649590
-74.40000066,0.38843960,0.43012790
-74.32000066,0.38843960,0.41257970
-74.24000066,0.38843960,0.38621170
-74.16000066,0.38843960,0.35984370
-74.08000066,0.37974180,0.34226510
-74.00000066,0.37974180,0.32468640
-73.92000066,0.37101350,0.30710770
-73.84000066,0.36228520,0.27198090
-73.76000066,0.35355690,0.23682360
-73.68000066,0.34482860,0.20166630
-73.60000066,0.33610030,0.16650900
-73.52000066,0.32737200,0.13138220
-73.44000066,0.30991550,0.11380350
-73.36000066,0.29245890,0.09622486
-73.28000066,0.29245890,0.07864620
-73.20000066,0.26627400,0.03469954
-73.12000066,0.25754570,-0.00045778
-73.04000066,0.24008910,-0.03555406
-72.96000067,0.22263250,-0.07071139
-72.88000067,0.20517590,-0.09707938
-72.80000067,0.18774990,-0.11465800
-72.72000067,0.17029330,-0.13223670
-72.64000067,0.15283670,-0.15857420
-72.56000067,0.13538010,-0.18494220
-72.48000067,0.11792350,-0.22009950
-72.40000067,0.09173864,-0.25525680
-72.32000067,0.07428205,-0.28162480
-72.24000067,0.05682547,-0.29917290
-72.16000067,0.03064058,-0.32554090
-72.08000067,0.01321451,-0.32554090
-72.00000067,-0.00421155,-0.34311960
-71.92000067,-0.02166814,-0.36069830
-71.84000067,-0.03912473,-0.38706620
-71.76000067,-0.05658132,-0.40464490
-71.68000067,-0.07403790,-0.42222360
-71.60000067,-0.09149449,-0.43977170
-71.52000067,-0.10895110,-0.45735040
-71.44000067,-0.12640770,-0.46613970
-71.36000067,-0.14386430,-0.47492900
-71.28000068,-0.16132080,-0.49250770
-71.20000068,-0.17874690,-0.50129710
-71.12000068,-0.19620350,-0.51008640
-71.04000068,-0.21366010,-0.52766500
-70.96000068,-0.23111670,-0.52766500
-70.88000068,-0.24857330,-0.53645440
-70.80000068,-0.25730150,-0.53645440
-70.72000068,-0.27475810,-0.53645440
-70.64000068,-0.28348640,-0.53645440
-70.56000068,-0.29221470,-0.53645440
-70.48000068,-0.30094300,-0.53645440
-70.40000068,-0.31839960,-0.52766500
-70.32000068,-0.31839960,-0.52766500
-70.24000068,-0.33585620,-0.51887570
-70.16000068,-0.34458450,-0.51008640
-70.08000068,-0.35331280,-0.50129710
-70.00000068,-0.35331280,-0.49250770
-69.92000068,-0.36201060,-0.47492900
-69.84000068,-0.37073890,-0.45735040
-69.76000068,-0.37073890,-0.44856100
-69.68000068,-0.37073890,-0.43101290
-69.60000069,-0.37073890,-0.41343420
-69.52000069,-0.37073890,-0.40464490
-69.44000069,-0.37073890,-0.39585560
-69.36000069,-0.37073890,-0.37827690
-69.28000069,-0.37073890,-0.35190890
-69.20000069,-0.36201060,-0.32554090
-69.12000069,-0.36201060,-0.30796230
-69.04000069,-0.35331280,-0.29041410
-68.96000069,-0.35331280,-0.27283550
-68.88000069,-0.34458450,-0.24646750
-68.80000069,-0.33585620,-0.23767820
-68.72000069,-0.31839960,-0.21131020
-68.64000069,-0.31839960,-0.17615280
-68.56000069,-0.30094300,-0.14981540
-68.48000069,-0.30094300,-0.11465800
-68.40000069,-0.28348640,-0.09707938
-68.32000069,-0.27475810,-0.07950072
-68.24000069,-0.26602980,-0.04434339
-68.16000069,-0.24857330,-0.03555406
-68.08000069,-0.23111670,-0.00921659
-68.00000070,-0.22238840,0.02591021
-67.92000070,-0.20493180,0.05227821
-67.84000070,-0.18747520,0.06985687
-67.76000070,-0.17004910,0.09622486
-67.68000070,-0.16132080,0.12259290
-67.60000070,-0.14386430,0.14014100
-67.52000070,-0.12640770,0.16650900
-67.44000070,-0.10895110,0.18408760
-67.36000070,-0.09149449,0.21045560
-67.28000070,-0.07403790,0.23682360
-67.20000070,-0.05658132,0.27198090
-67.12000070,-0.03912473,0.28952910
-67.04000070,-0.02166814,0.30710770
-66.96000070,-0.00421155,0.33347570
-66.88000070,0.01321451,0.35105440
-66.80000070,0.03064058,0.36863310
-66.72000070,0.04809717,0.37742240
-66.64000070,0.06555375,0.41257970
-66.56000070,0.09173864,0.43012790
-66.48000070,0.10046690,0.44770650
-66.40000070,0.11792350,0.45649590
-66.32000071,0.14410840,0.48286380
-66.24000071,0.16156500,0.49165320
-66.16000071,0.17029330,0.50923190
-66.08000071,0.18774990,0.51802120
-66.00000071,0.20517590,0.52681050
-65.92000071,0.22263250,0.54438920
-65.84000071,0.24008910,0.55317850
-65.76000071,0.25754570,0.55317850
-65.68000071,0.27500230,0.56193730
-65.60000071,0.28373060,0.56193730
-65.52000071,0.29245890,0.56193730
-65.44000071,0.30991550,0.56193730
-65.36000071,0.32737200,0.55317850
-65.28000071,0.32737200,0.55317850
-65.20000071,0.34482860,0.55317850
-65.12000071,0.35355690,0.54438920
-65.04000071,0.36228520,0.53559980
-64.96000071,0.36228520,0.52681050
-64.88000071,0.37974180,0.52681050
-64.80000071,0.37974180,0.51802120
-64.72000072,0.37974180,0.50044250
-64.64000072,0.37974180,0.48286380
-64.56000072,0.38843960,0.46528520
-64.48000072,0.39716790,0.44770650
-64.40000072,0.39716790,0.43891720
-64.32000072,0.39716790,0.41257970
-64.24000072,0.39716790,0.41257970
-64.16000072,0.37974180,0.37742240
-64.08000072,0.37974180,0.34226510
-64.00000072,0.37974180,0.30710770
-63.92000072,0.37101350,0.28073980
-63.84000072,0.36228520,0.25440230
-63.76000072,0.36228520,0.23682360
-63.68000072,0.34482860,0.21045560
-63.60000072,0.33610030,0.20166630
-63.52000072,0.31864370,0.15771970
-63.44000072,0.30991550,0.11380350
-63.36000072,0.29245890,0.07864620
-63.28000072,0.29245890,0.05227821
-63.20000072,0.27500230,0.01712088
-63.12000072,0.25754570,-0.00921659
-63.04000073,0.24008910,-0.02676473
-62.96000073,0.22263250,-0.04434339
-62.88000073,0.20517590,-0.07071139
-62.80000073,0.18774990,-0.10586870
-62.72000073,0.17029330,-0.14102600
-62.64000073,0.15283670,-0.17615280
-62.56000073,0.13538010,-0.20252080
-62.48000073,0.11792350,-0.22009950
-62.40000073,0.10046690,-0.23767820
-62.32000073,0.08301035,-0.24646750
-62.24000073,0.05682547,-0.28162480
-62.16000073,0.03064058,-0.30796230
-62.08000073,0.01321451,-0.33433030
-62.00000073,-0.00421155,-0.36069830
-61.92000073,-0.02166814,-0.38706620
-61.84000073,-0.03912473,-0.39585560
-61.76000073,-0.05658132,-0.41343420
-61.68000073,-0.07403790,-0.42222360
-61.60000073,-0.09149449,-0.43101290
-61.52000073,-0.10895110,-0.45735040
-61.44000074,-0.13513600,-0.46613970
-61.36000074,-0.14386430,-0.49250770
-61.28000074,-0.16132080,-0.50129710
-61.20000074,-0.18747520,-0.51008640
-61.12000074,-0.19620350,-0.51008640
-61.04000074,-0.21366010,-0.51887570
-60.96000074,-0.23111670,-0.51887570
-60.88000074,-0.24857330,-0.52766500
-60.80000074,-0.26602980,-0.52766500
-60.72000074,-0.26602980,-0.52766500
-60.64000074,-0.28348640,-0.52766500
-60.56000074,-0.29221470,-0.52766500
-60.48000074,-0.30094300,-0.52766500
-60.40000074,-0.31839960,-0.52766500
-60.32000074,-0.32712790,-0.52766500
-60.24000074,-0.33585620,-0.51887570
-60.16000074,-0.33585620,-0.50129710
-60.08000074,-0.35331280,-0.49250770
-60.00000074,-0.35331280,-0.48371840
-59.92000074,-0.35331280,-0.47492900
-59.84000074,-0.36201060,-0.46613970
-59.76000075,-0.37073890,-0.45735040
-59.68000075,-0.37073890,-0.44856100
-59.60000075,-0.37073890,-0.43101290
-59.52000075,-0.37073890,-0.40464490
-59.44000075,-0.37073890,-0.38706620
-59.36000075,-0.37073890,-0.36948760
-59.28000075,-0.36201060,-0.35190890
-59.20000075,-0.36201060,-0.33433030
-59.12000075,-0.36201060,-0.31675160
-59.04000075,-0.35331280,-0.29917290
-58.96000075,-0.34458450,-0.27283550
-58.88000075,-0.33585620,-0.24646750
-58.80000075,-0.33585620,-0.22009950
-58.72000075,-0.32712790,-0.19373150
-58.64000075,-0.31839960,-0.17615280
-58.56000075,-0.30094300,-0.14981540
-58.48000075,-0.29221470,-0.13223670
-58.40000075,-0.28348640,-0.11465800
-58.32000075,-0.26602980,-0.07950072
-58.24000075,-0.26602980,-0.04434339
-58.16000075,-0.24857330,-0.02676473
-58.08000076,-0.23111670,-0.00045778
-58.00000076,-0.22238840,0.02591021
-57.92000076,-0.20493180,0.05227821
-57.84000076,-0.19620350,0.06985687
-57.76000076,-0.17874690,0.08743553
-57.68000076,-0.16132080,0.11380350
-57.60000076,-0.14386430,0.14893030
-57.52000076,-0.12640770,0.16650900
-57.44000076,-0.10895110,0.20166630
-57.36000076,-0.09149449,0.21924500
-57.28000076,-0.07403790,0.23682360
-57.20000076,-0.05658132,0.27198090
-57.12000076,-0.03912473,0.28073980
-57.04000076,-0.02166814,0.30710770
-56.96000076,-0.00421155,0.33347570
-56.88000076,0.01321451,0.35105440
-56.80000076,0.03064058,0.37742240
-56.72000076,0.04809717,0.39500110
-56.64000076,0.07428205,0.41257970
-56.56000076,0.09173864,0.43012790
-56.48000077,0.10046690,0.44770650
-56.40000077,0.12665180,0.45649590
-56.32000077,0.15283670,0.48286380
-56.24000077,0.16156500,0.49165320
-56.16000077,0.17902160,0.50923190
-56.08000077,0.19647820,0.51802120
-56.00000077,0.20517590,0.52681050
-55.92000077,0.22263250,0.53559980
-55.84000077,0.24008910,0.54438920
-55.76000077,0.25754570,0.55317850
-55.68000077,0.27500230,0.55317850
-55.60000077,0.29245890,0.55317850
-55.52000077,0.29245890,0.56193730
-55.44000077,0.30991550,0.56193730
-55.36000077,0.31864370,0.56193730
-55.28000077,0.32737200,0.56193730
-55.20000077,0.34482860,0.56193730
-55.12000077,0.35355690,0.55317850
-55.04000077,0.36228520,0.53559980
-54.96000077,0.36228520,0.52681050
-54.88000077,0.37974180,0.51802120
-54.80000078,0.37974180,0.50923190
-54.72000078,0.37974180,0.49165320
-54.64000078,0.38843960,0.48286380
-54.56000078,0.39716790,0.48286380
-54.48000078,0.39716790,0.45649590
-54.40000078,0.39716790,0.43891720
-54.32000078,0.38843960,0.41257970
-54.24000078,0.38843960,0.38621170
-54.16000078,0.38843960,0.36863310
-54.08000078,0.37974180,0.34226510
-54.00000078,0.37974180,0.32468640
-53.92000078,0.37101350,0.30710770
-53.84000078,0.36228520,0.27198090
-53.76000078,0.36228520,0.22803430
-53.68000078,0.34482860,0.20166630
-53.60000078,0.32737200,0.16650900
-53.52000078,0.32737200,0.13138220
-53.44000078,0.30991550,0.10501420
-53.36000078,0.29245890,0.08743553
-53.28000078,0.29245890,0.06985687
-53.20000079,0.26627400,0.04348888
-53.12000079,0.25754570,-0.00045778
-53.04000079,0.24008910,-0.03555406
-52.96000079,0.22263250,-0.06192205
-52.88000079,0.20517590,-0.09707938
-52.80000079,0.18774990,-0.11465800
-52.72000079,0.17029330,-0.14102600
-52.64000079,0.15283670,-0.14981540
-52.56000079,0.13538010,-0.18494220
-52.48000079,0.11792350,-0.22009950
-52.40000079,0.10046690,-0.24646750
-52.32000079,0.07428205,-0.27283550
-52.24000079,0.05682547,-0.29041410
-52.16000079,0.03936888,-0.31675160
-52.08000079,0.01321451,-0.33433030
-52.00000079,-0.00421155,-0.35190890
-51.92000079,-0.02166814,-0.36069830
-51.84000079,-0.03912473,-0.38706620
-51.76000079,-0.05658132,-0.40464490
-51.68000079,-0.07403790,-0.43101290
-51.60000079,-0.09149449,-0.43977170
-51.52000080,-0.10895110,-0.45735040
-51.44000080,-0.12640770,-0.46613970
-51.36000080,-0.14386430,-0.47492900
-51.28000080,-0.16132080,-0.49250770
-51.20000080,-0.17874690,-0.50129710
-51.12000080,-0.19620350,-0.51008640
-51.04000080,-0.21366010,-0.51887570
-50.96000080,-0.23111670,-0.52766500
-50.88000080,-0.24857330,-0.53645440
-50.80000080,-0.25730150,-0.53645440
-50.72000080,-0.27475810,-0.53645440
-50.64000080,-0.28348640,-0.53645440
-50.56000080,-0.30094300,-0.53645440
-50.48000080,-0.30094300,-0.53645440
-50.40000080,-0.31839960,-0.52766500
-50.32000080,-0.32712790,-0.52766500
-50.24000080,-0.33585620,-0.51887570
-50.16000080,-0.34458450,-0.51008640
-50.08000080,-0.35331280,-0.50129710
-50.00000080,-0.35331280,-0.49250770
-49.92000081,-0.35331280,-0.47492900
-49.84000081,-0.36201060,-0.46613970
-49.76000081,-0.37073890,-0.44856100
-49.68000081,-0.37073890,-0.43101290
-49.60000081,-0.37073890,-0.42222360
-49.52000081,-0.37073890,-0.40464490
-49.44000081,-0.37073890,-0.39585560
-49.36000081,-0.37073890,-0.37827690
-49.28000081,-0.36201060,-0.35190890
-49.20000081,-0.35331280,-0.32554090
-49.12000081,-0.35331280,-0.30796230
-49.04000081,-0.35331280,-0.29041410
-48.96000081,-0.35331280,-0.26404610
-48.88000081,-0.33585620,-0.24646750
-48.80000081,-0.33585620,-0.22009950
-48.72000081,-0.31839960,-0.21131020
-48.64000081,-0.31839960,-0.17615280
-48.56000081,-0.30094300,-0.14981540
-48.48000081,-0.30094300,-0.11465800
-48.40000081,-0.28348640,-0.09707938
-48.32000081,-0.27475810,-0.07071139
-48.24000082,-0.26602980,-0.04434339
-48.16000082,-0.24857330,-0.02676473
-48.08000082,-0.23111670,-0.00921659
-48.00000082,-0.22238840,0.01712088
-47.92000082,-0.20493180,0.04348888
-47.84000082,-0.19620350,0.06985687
-47.76000082,-0.17874690,0.09622486
-47.68000082,-0.16132080,0.12259290
-47.60000082,-0.14386430,0.14893030
-47.52000082,-0.12640770,0.16650900
-47.44000082,-0.10895110,0.18408760
-47.36000082,-0.09149449,0.21924500
-47.28000082,-0.07403790,0.23682360
-47.20000082,-0.05658132,0.27198090
-47.12000082,-0.03912473,0.28952910
-47.04000082,-0.02166814,0.31589710
-46.96000082,-0.00421155,0.33347570
-46.88000082,0.01321451,0.35105440
-46.80000082,0.03064058,0.36863310
-46.72000082,0.04809717,0.38621170
-46.64000082,0.07428205,0.41257970
-46.56000083,0.08301035,0.43012790
-46.48000083,0.10919520,0.44770650
-46.40000083,0.12665180,0.46528520
-46.32000083,0.14410840,0.48286380
-46.24000083,0.15283670,0.49165320
-46.16000083,0.17029330,0.50923190
-46.08000083,0.18774990,0.51802120
-46.00000083,0.20517590,0.52681050
-45.92000083,0.22263250,0.53559980
-45.84000083,0.24008910,0.54438920
-45.76000083,0.25754570,0.55317850
-45.68000083,0.27500230,0.55317850
-45.60000083,0.28373060,0.56193730
-45.52000083,0.29245890,0.57072660
-45.44000083,0.30991550,0.56193730
-45.36000083,0.32737200,0.55317850
-45.28000083,0.32737200,0.55317850
-45.20000083,0.34482860,0.55317850
-45.12000083,0.35355690,0.54438920
-45.04000083,0.36228520,0.54438920
-44.96000084,0.36228520,0.52681050
-44.88000084,0.37974180,0.52681050
-44.80000084,0.37974180,0.51802120
-44.72000084,0.37974180,0.50044250
-44.64000084,0.38843960,0.48286380
-44.56000084,0.39716790,0.46528520
-44.48000084,0.39716790,0.44770650
-44.40000084,0.39716790,0.43012790
-44.32000084,0.39716790,0.41257970
-44.24000084,0.38843960,0.41257970
-44.16000084,0.37974180,0.37742240
-44.08000084,0.37974180,0.34226510
-44.00000084,0.37974180,0.31589710
-43.92000084,0.37101350,0.28073980
-43.84000084,0.36228520,0.25440230
-43.76000084,0.35355690,0.22803430
-43.68000084,0.34482860,0.20166630
-43.60000084,0.33610030,0.19287700
-43.52000084,0.31864370,0.15771970
-43.44000084,0.30991550,0.10501420
-43.36000084,0.29245890,0.06985687
-43.28000085,0.28373060,0.03469954
-43.20000085,0.27500230,0.00833155
-43.12000085,0.25754570,-0.00921659
-43.04000085,0.24008910,-0.03555406
-42.96000085,0.22263250,-0.04434339
-42.88000085,0.20517590,-0.07071139
-42.80000085,0.18774990,-0.10586870
-42.72000085,0.17029330,-0.14102600
-42.64000085,0.15283670,-0.17615280
-42.56000085,0.12665180,-0.20252080
-42.48000085,0.11792350,-0.22009950
-42.40000085,0.10046690,-0.23767820
-42.32000085,0.08301035,-0.25525680
-42.24000085,0.04809717,-0.28162480
-42.16000085,0.03936888,-0.30796230
-42.08000085,0.01321451,-0.33433030
-42.00000085,-0.00421155,-0.36069830
-41.92000085,-0.02166814,-0.38706620
-41.84000085,-0.03912473,-0.39585560
-41.76000085,-0.05658132,-0.41343420
-41.68000086,-0.07403790,-0.42222360
-41.60000086,-0.09149449,-0.43977170
-41.52000086,-0.10895110,-0.45735040
-41.44000086,-0.12640770,-0.47492900
-41.36000086,-0.15259250,-0.49250770
-41.28000086,-0.16132080,-0.50129710
-41.20000086,-0.18747520,-0.50129710
-41.12000086,-0.19620350,-0.51008640
