Frequency,Channel A
50.58593750,-98.32925000
50.59814453,-100.10880000
50.61035156,-101.08520000
50.62255859,-102.81840000
50.63476563,-111.25830000
50.64697266,-104.46460000
50.65917969,-103.93470000
50.67138672,-118.91530000
50.68359375,-103.84150000
50.69580078,-103.92550000
50.70800781,-110.25090000
50.72021484,-94.57554000
50.73242188,-89.19044000
50.74462891,-87.16842000
50.75683594,-87.17052000
50.76904297,-88.01339000
50.78125000,-88.91491000
50.79345703,-90.69310000
50.80566406,-93.83237000
50.81787109,-93.34674000
50.83007813,-89.36263000
50.84228516,-87.00764000
50.85449219,-86.65498000
50.86669922,-88.40259000
50.87890625,-92.35023000
50.89111328,-96.44624000
50.90332031,-98.31872000
50.91552734,-100.06640000
50.92773438,-99.49565000
50.93994141,-98.60634000
50.95214844,-97.54396000
50.96435547,-95.58471000
50.97656250,-93.57640000
50.98876953,-92.22107000
51.00097656,-91.39442000
51.01318359,-90.61217000
51.02539063,-89.82540000
51.03759766,-89.57234000
51.04980469,-90.28729000
51.06201172,-91.45661000
51.07421875,-91.65306000
51.08642578,-91.53026000
51.09863281,-92.38778000
51.11083984,-93.48370000
51.12304688,-93.82015000
51.13525391,-95.46502000
51.14746094,-103.81910000
51.15966797,-101.04830000
51.17187500,-94.17092000
51.18408203,-93.18587000
51.19628906,-93.88976000
51.20849609,-94.16840000
51.22070313,-95.15865000
51.23291016,-97.57779000
51.24511719,-100.90040000
51.25732422,-105.42930000
51.26953125,-111.86040000
51.28173828,-114.83500000
51.29394531,-104.33050000
51.30615234,-98.91038000
51.31835938,-98.05565000
51.33056641,-100.99050000
51.34277344,-99.65120000
51.35498047,-98.92342000
51.36718750,-110.94780000
51.37939453,-98.94183000
51.39160156,-93.41344000
51.40380859,-92.58652000
51.41601563,-93.72122000
51.42822266,-95.13693000
51.44042969,-95.78517000
51.45263672,-95.75077000
51.46484375,-95.59628000
51.47705078,-96.74437000
51.48925781,-102.67500000
51.50146484,-103.70200000
51.51367188,-95.65765000
51.52587891,-94.06883000
51.53808594,-96.08192000
51.55029297,-98.42522000
51.56250000,-96.11869000
51.57470703,-96.47267000
51.58691406,-107.32960000
51.59912109,-98.53128000
51.61132813,-92.53583000
51.62353516,-91.98933000
51.63574219,-93.08603000
51.64794922,-92.95974000
51.66015625,-92.78469000
51.67236328,-90.86864000
51.68457031,-87.81356000
51.69677734,-86.35126000
51.70898438,-87.12781000
51.72119141,-90.80212000
51.73339844,-99.59858000
51.74560547,-95.23380000
51.75781250,-89.50256000
51.77001953,-87.46863000
51.78222656,-88.17317000
51.79443359,-91.46824000
51.80664063,-95.77106000
51.81884766,-97.19720000
51.83105469,-97.28992000
51.84326172,-98.55157000
51.85546875,-97.69505000
51.86767578,-91.28810000
51.87988281,-88.30749000
51.89208984,-88.80325000
51.90429688,-90.89227000
51.91650391,-90.69907000
51.92871094,-90.30270000
51.94091797,-93.19263000
51.95312500,-113.37830000
51.96533203,-93.17414000
51.97753906,-88.62115000
51.98974609,-89.14285000
52.00195313,-93.71794000
52.01416016,-97.60438000
52.02636719,-95.04891000
52.03857422,-96.21181000
52.05078125,-103.92570000
52.06298828,-109.02580000
52.07519531,-104.43770000
52.08740234,-109.53690000
52.09960938,-109.52800000
52.11181641,-101.36950000
52.12402344,-98.56408000
52.13623047,-97.34448000
52.14843750,-93.78433000
52.16064453,-92.30745000
52.17285156,-93.23531000
52.18505859,-94.02545000
52.19726563,-94.70668000
52.20947266,-95.57862000
52.22167969,-93.88857000
52.23388672,-91.08227000
52.24609375,-89.72637000
52.25830078,-91.10493000
52.27050781,-96.65131000
52.28271484,-109.56180000
52.29492188,-100.09370000
52.30712891,-98.76449000
52.31933594,-101.24340000
52.33154297,-101.33190000
52.34375000,-98.81735000
52.35595703,-98.08964000
52.36816406,-98.80672000
52.38037109,-101.12800000
52.39257813,-104.41940000
52.40478516,-103.94760000
52.41699219,-100.95150000
52.42919922,-99.07078000
52.44140625,-95.86127000
52.45361328,-93.78780000
52.46582031,-95.92459000
52.47802734,-105.11860000
52.49023438,-101.06380000
52.50244141,-94.01779000
52.51464844,-90.18115000
52.52685547,-89.05019000
52.53906250,-91.38579000
52.55126953,-99.01124000
52.56347656,-95.17483000
52.57568359,-92.02971000
52.58789063,-92.83327000
52.60009766,-93.89794000
52.61230469,-92.57012000
52.62451172,-91.38695000
52.63671875,-92.36485000
52.64892578,-96.59889000
52.66113281,-101.93660000
52.67333984,-100.74360000
52.68554688,-102.48130000
52.69775391,-103.07730000
52.70996094,-98.26230000
52.72216797,-95.21771000
52.73437500,-93.34575000
52.74658203,-92.20451000
52.75878906,-93.04712000
52.77099609,-97.36881000
52.78320313,-111.41070000
52.79541016,-100.01380000
52.80761719,-94.16847000
52.81982422,-91.48643000
52.83203125,-91.12656000
52.84423828,-93.93083000
52.85644531,-104.29100000
52.86865234,-103.38810000
52.88085938,-99.13794000
52.89306641,-103.24140000
52.90527344,-98.70244000
52.91748047,-93.43758000
52.92968750,-91.12771000
52.94189453,-89.73514000
52.95410156,-89.59418000
52.96630859,-92.56615000
52.97851563,-106.24460000
52.99072266,-97.40184000
53.00292969,-93.17513000
53.01513672,-94.07836000
53.02734375,-97.34901000
53.03955078,-105.30910000
53.05175781,-104.59000000
53.06396484,-96.19455000
53.07617188,-94.01898000
53.08837891,-93.18879000
53.10058594,-91.66539000
53.11279297,-90.47588000
53.12500000,-91.55878000
53.13720703,-97.83934000
53.14941406,-106.47060000
53.16162109,-97.23076000
53.17382813,-98.63852000
53.18603516,-104.56160000
53.19824219,-104.42730000
53.21044922,-101.61400000
53.22265625,-98.65495000
53.23486328,-97.56215000
53.24707031,-101.09540000
53.25927734,-109.25490000
53.27148438,-96.39380000
53.28369141,-93.20469000
53.29589844,-94.61282000
53.30810547,-101.87000000
53.32031250,-96.73749000
53.33251953,-91.34803000
53.34472656,-89.52629000
53.35693359,-88.91625000
53.36914063,-88.66850000
53.38134766,-89.19730000
53.39355469,-90.93628000
53.40576172,-94.01363000
53.41796875,-95.36373000
53.43017578,-90.96119000
53.44238281,-88.12171000
53.45458984,-87.84804000
53.46679688,-89.47982000
53.47900391,-91.94391000
53.49121094,-93.71880000
53.50341797,-94.72996000
53.51562500,-96.84464000
53.52783203,-102.04690000
53.54003906,-111.88000000
53.55224609,-115.20330000
53.56445313,-104.75830000
53.57666016,-97.26502000
53.58886719,-94.27566000
53.60107422,-94.31389000
53.61328125,-97.08731000
53.62548828,-103.33760000
53.63769531,-116.38650000
53.64990234,-110.48120000
53.66210938,-103.04370000
53.67431641,-99.75163000
53.68652344,-99.74068000
53.69873047,-97.40460000
53.71093750,-92.02042000
53.72314453,-89.06017000
53.73535156,-88.41098000
53.74755859,-89.15584000
53.75976563,-90.27268000
53.77197266,-91.84940000
53.78417969,-95.32228000
53.79638672,-101.43860000
53.80859375,-102.29960000
53.82080078,-102.12310000
53.83300781,-105.42920000
53.84521484,-100.75090000
53.85742188,-94.75227000
53.86962891,-91.33927000
53.88183594,-89.45045000
53.89404297,-89.11763000
53.90625000,-91.06236000
53.91845703,-95.27042000
53.93066406,-98.75598000
53.94287109,-98.45020000
53.95507813,-95.56435000
53.96728516,-94.15735000
53.97949219,-94.65878000
53.99169922,-95.57654000
54.00390625,-94.70635000
54.01611328,-92.05582000
54.02832031,-90.37849000
54.04052734,-91.61835000
54.05273438,-97.44452000
54.06494141,-97.52349000
54.07714844,-93.63792000
54.08935547,-94.08900000
54.10156250,-95.82927000
54.11376953,-96.66487000
54.12597656,-98.26782000
54.13818359,-98.40540000
54.15039063,-96.15271000
54.16259766,-95.20082000
54.17480469,-96.20369000
54.18701172,-96.49309000
54.19921875,-93.95318000
54.21142578,-92.96976000
54.22363281,-94.84727000
54.23583984,-99.32199000
54.24804688,-103.28500000
54.26025391,-103.02230000
54.27246094,-98.98788000
54.28466797,-94.01552000
54.29687500,-92.42997000
54.30908203,-94.84030000
54.32128906,-101.86490000
54.33349609,-100.07290000
54.34570313,-96.41718000
54.35791016,-97.59033000
54.37011719,-106.43360000
54.38232422,-105.83210000
54.39453125,-97.86676000
54.40673828,-95.23289000
54.41894531,-94.79909000
54.43115234,-95.23305000
54.44335938,-95.13335000
54.45556641,-94.16820000
54.46777344,-93.70312000
54.47998047,-94.29207000
54.49218750,-94.77803000
54.50439453,-93.94372000
54.51660156,-92.21600000
54.52880859,-91.80672000
54.54101563,-95.02514000
54.55322266,-101.60810000
54.56542969,-95.66108000
54.57763672,-93.28197000
54.58984375,-94.62560000
54.60205078,-97.99371000
54.61425781,-97.48819000
54.62646484,-94.74454000
54.63867188,-92.65735000
54.65087891,-91.17431000
54.66308594,-90.04944000
54.67529297,-89.45894000
54.68750000,-89.57565000
54.69970703,-90.01006000
54.71191406,-88.25951000
54.72412109,-87.18129000
54.73632813,-86.91998000
54.74853516,-87.05741000
54.76074219,-89.65241000
54.77294922,-91.32928000
54.78515625,-89.96880000
54.79736328,-90.89440000
54.80957031,-95.09457000
54.82177734,-92.63063000
54.83398438,-90.31276000
54.84619141,-93.47838000
54.85839844,-88.76018000
54.87060547,-83.56307000
54.88281250,-90.19463000
54.89501953,-116.64620000
54.90722656,-85.88837000
54.91943359,-94.23277000
54.93164063,-83.97065000
54.94384766,-82.06130000
54.95605469,-52.40268000
54.96826172,-38.61171000
54.98046875,-30.88361000
54.99267578,-27.17781000
55.00488281,-26.84981000
55.01708984,-29.84958000
55.02929688,-36.67438000
55.04150391,-48.92479000
55.05371094,-73.12532000
55.06591797,-86.65204000
55.07812500,-91.08170000
55.09033203,-87.34592000
55.10253906,-92.21261000
55.11474609,-89.31787000
55.12695313,-91.31645000
55.13916016,-93.11285000
55.15136719,-92.64660000
55.16357422,-101.28260000
55.17578125,-98.83337000
55.18798828,-96.26201000
55.20019531,-99.99496000
55.21240234,-110.34100000
55.22460938,-98.50607000
55.23681641,-94.98758000
55.24902344,-93.47929000
55.26123047,-90.89710000
55.27343750,-90.64038000
55.28564453,-94.39233000
55.29785156,-100.04460000
55.31005859,-102.50310000
55.32226563,-108.20640000
55.33447266,-101.74930000
55.34667969,-99.37481000
55.35888672,-96.40221000
55.37109375,-92.82760000
55.38330078,-91.75446000
55.39550781,-94.00555000
55.40771484,-96.49841000
55.41992188,-95.99946000
55.43212891,-95.99648000
55.44433594,-96.94592000
55.45654297,-98.59618000
55.46875000,-99.04285000
55.48095703,-101.23740000
55.49316406,-106.45510000
55.50537109,-97.89851000
55.51757813,-91.16930000
55.52978516,-88.46327000
55.54199219,-88.70724000
55.55419922,-91.83288000
55.56640625,-98.25996000
55.57861328,-100.98660000
55.59082031,-99.45898000
55.60302734,-101.72870000
55.61523438,-110.09610000
55.62744141,-105.79220000
55.63964844,-99.55410000
55.65185547,-99.39296000
55.66406250,-102.50940000
55.67626953,-101.38530000
55.68847656,-100.39290000
55.70068359,-105.50800000
55.71289063,-113.32820000
55.72509766,-101.20210000
55.73730469,-97.37382000
55.74951172,-97.20962000
55.76171875,-99.67822000
55.77392578,-96.13155000
55.78613281,-91.88605000
55.79833984,-91.03676000
55.81054688,-93.46783000
55.82275391,-99.56958000
55.83496094,-111.59160000
55.84716797,-112.94350000
55.85937500,-106.62420000
55.87158203,-105.19120000
55.88378906,-101.91310000
55.89599609,-97.41805000
55.90820313,-95.63908000
55.92041016,-94.44238000
55.93261719,-91.76955000
55.94482422,-88.81110000
55.95703125,-87.00404000
55.96923828,-86.72050000
55.98144531,-87.67966000
55.99365234,-89.79570000
56.00585938,-93.51876000
56.01806641,-97.89938000
56.03027344,-101.30500000
56.04248047,-115.96220000
56.05468750,-99.68868000
56.06689453,-94.15513000
56.07910156,-91.76669000
56.09130859,-91.43689000
56.10351563,-94.97163000
56.11572266,-107.20090000
56.12792969,-93.46016000
56.14013672,-89.29269000
56.15234375,-88.47084000
56.16455078,-89.84480000
56.17675781,-93.26253000
56.18896484,-94.45689000
56.20117188,-90.94098000
56.21337891,-89.33295000
56.22558594,-89.78316000
56.23779297,-91.58806000
56.25000000,-94.75252000
56.26220703,-100.98310000
56.27441406,-110.12530000
56.28662109,-104.94710000
56.29882813,-107.19170000
56.31103516,-98.10317000
56.32324219,-93.96130000
56.33544922,-95.09219000
56.34765625,-107.07670000
56.35986328,-98.69757000
56.37207031,-93.45062000
56.38427734,-93.08094000
56.39648438,-94.99033000
56.40869141,-99.56830000
56.42089844,-102.14810000
56.43310547,-97.86562000
56.44531250,-96.84280000
56.45751953,-96.47583000
56.46972656,-94.95638000
56.48193359,-95.38466000
56.49414063,-99.38232000
56.50634766,-102.73230000
56.51855469,-99.15466000
56.53076172,-95.69040000
56.54296875,-93.65509000
56.55517578,-92.38005000
56.56738281,-91.57502000
56.57958984,-92.56512000
56.59179688,-98.08018000
56.60400391,-104.32710000
56.61621094,-95.69968000
56.62841797,-94.50004000
56.64062500,-94.46648000
56.65283203,-92.22096000
56.66503906,-89.57005000
56.67724609,-89.10266000
56.68945313,-91.51511000
56.70166016,-95.18800000
56.71386719,-95.51184000
56.72607422,-94.98019000
56.73828125,-95.87541000
56.75048828,-99.24878000
56.76269531,-104.78070000
56.77490234,-100.72680000
56.78710938,-96.79523000
56.79931641,-95.33714000
56.81152344,-96.82336000
56.82373047,-95.84507000
56.83593750,-92.89504000
56.84814453,-93.36430000
56.86035156,-96.47679000
56.87255859,-98.78823000
56.88476563,-97.87215000
56.89697266,-97.94920000
56.90917969,-101.60020000
56.92138672,-102.04010000
56.93359375,-96.83793000
56.94580078,-92.77339000
56.95800781,-90.67513000
56.97021484,-90.40244000
56.98242188,-91.12807000
56.99462891,-91.71564000
57.00683594,-91.09914000
57.01904297,-90.03482000
57.03125000,-90.60184000
57.04345703,-93.38123000
57.05566406,-96.41855000
57.06787109,-95.37357000
57.08007813,-93.92616000
57.09228516,-96.16600000
57.10449219,-108.01200000
57.11669922,-97.77748000
57.12890625,-93.26504000
57.14111328,-92.86153000
57.15332031,-93.36504000
57.16552734,-92.75521000
57.17773438,-91.70536000
57.18994141,-91.35635000
57.20214844,-92.85745000
57.21435547,-97.62646000
57.22656250,-105.79970000
57.23876953,-100.74960000
57.25097656,-93.84274000
57.26318359,-89.79585000
57.27539063,-88.21591000
57.28759766,-88.30521000
57.29980469,-89.55459000
57.31201172,-91.91730000
57.32421875,-94.77081000
57.33642578,-97.37061000
57.34863281,-101.20500000
57.36083984,-106.29490000
57.37304688,-114.79890000
57.38525391,-108.14410000
57.39746094,-103.87340000
57.40966797,-101.93040000
57.42187500,-98.89783000
57.43408203,-97.90704000
57.44628906,-100.32240000
57.45849609,-102.22120000
57.47070313,-96.75697000
57.48291016,-93.07463000
57.49511719,-92.01579000
57.50732422,-94.07019000
57.51953125,-99.84332000
57.53173828,-96.50217000
57.54394531,-93.85854000
57.55615234,-97.32214000
57.56835938,-101.39580000
57.58056641,-93.80576000
57.59277344,-92.27287000
57.60498047,-93.57898000
57.61718750,-96.67227000
57.62939453,-107.54860000
57.64160156,-98.93928000
57.65380859,-92.87282000
57.66601563,-91.43998000
57.67822266,-92.03744000
57.69042969,-93.18114000
57.70263672,-94.50696000
57.71484375,-99.45777000
57.72705078,-110.14960000
57.73925781,-97.23889000
57.75146484,-97.71991000
57.76367188,-105.49810000
57.77587891,-95.01942000
57.78808594,-91.50468000
57.80029297,-91.78773000
57.81250000,-93.90800000
57.82470703,-95.38824000
57.83691406,-95.04044000
57.84912109,-94.22784000
57.86132813,-94.46671000
57.87353516,-96.70309000
57.88574219,-98.15332000
57.89794922,-96.80874000
57.91015625,-98.24466000
57.92236328,-102.84330000
57.93457031,-101.28550000
57.94677734,-102.19650000
57.95898438,-110.09230000
57.97119141,-95.54816000
57.98339844,-91.32114000
57.99560547,-91.25599000
58.00781250,-94.86104000
58.02001953,-101.19470000
58.03222656,-96.46526000
58.04443359,-92.23340000
58.05664063,-90.37534000
58.06884766,-89.80756000
58.08105469,-89.24087000
58.09326172,-88.11566000
58.10546875,-87.77088000
58.11767578,-89.66022000
58.12988281,-94.92120000
58.14208984,-104.21640000
58.15429688,-101.78230000
58.16650391,-101.07500000
58.17871094,-102.66100000
58.19091797,-98.74668000
58.20312500,-97.05391000
58.21533203,-99.47427000
58.22753906,-103.91180000
58.23974609,-104.83820000
58.25195313,-101.83960000
58.26416016,-98.67892000
58.27636719,-96.88275000
58.28857422,-93.46361000
58.30078125,-91.63510000
58.31298828,-92.86735000
58.32519531,-97.73494000
58.33740234,-110.46150000
58.34960938,-101.30450000
58.36181641,-97.31314000
58.37402344,-95.91012000
58.38623047,-94.98582000
58.39843750,-95.44275000
58.41064453,-99.44717000
58.42285156,-113.37080000
58.43505859,-110.62470000
58.44726563,-103.24880000
58.45947266,-97.87757000
58.47167969,-97.23888000
58.48388672,-101.29670000
58.49609375,-107.28620000
58.50830078,-106.88920000
58.52050781,-112.39070000
58.53271484,-106.76180000
58.54492188,-101.62850000
58.55712891,-102.63010000
58.56933594,-103.78590000
58.58154297,-97.92809000
58.59375000,-94.29104000
58.60595703,-92.62889000
58.61816406,-91.53977000
58.63037109,-90.24280000
58.64257813,-90.29294000
58.65478516,-92.67636000
58.66699219,-94.10901000
58.67919922,-93.37247000
58.69140625,-95.09325000
58.70361328,-96.97075000
58.71582031,-94.41204000
58.72802734,-94.39915000
58.74023438,-98.82931000
58.75244141,-104.23490000
58.76464844,-104.49190000
58.77685547,-99.46171000
58.78906250,-93.43901000
58.80126953,-91.15388000
58.81347656,-92.25858000
58.82568359,-98.43124000
58.83789063,-100.76130000
58.85009766,-91.26687000
58.86230469,-87.92846000
58.87451172,-87.62212000
58.88671875,-89.54896000
58.89892578,-91.48154000
58.91113281,-91.23239000
58.92333984,-91.59061000
58.93554688,-93.90700000
58.94775391,-97.46838000
58.95996094,-97.89422000
58.97216797,-93.37524000
58.98437500,-89.38919000
58.99658203,-87.76153000
59.00878906,-88.63893000
59.02099609,-92.26942000
59.03320313,-99.71347000
59.04541016,-100.86750000
59.05761719,-94.67586000
59.06982422,-92.48228000
59.08203125,-93.31257000
59.09423828,-95.14922000
59.10644531,-92.41212000
59.11865234,-89.77640000
59.13085938,-88.95272000
59.14306641,-88.77689000
59.15527344,-89.80209000
59.16748047,-93.80367000
59.17968750,-103.27770000
59.19189453,-104.37730000
59.20410156,-105.04390000
59.21630859,-140.94020000
59.22851563,-105.81560000
59.24072266,-102.59070000
59.25292969,-101.69150000
59.26513672,-101.62750000
59.27734375,-100.51380000
59.28955078,-100.46130000
59.30175781,-102.31010000
59.31396484,-100.28080000
59.32617188,-97.24751000
59.33837891,-95.56035000
59.35058594,-94.69702000
59.36279297,-94.86150000
59.37500000,-96.85622000
59.38720703,-99.54620000
59.39941406,-97.79095000
59.41162109,-92.27168000
59.42382813,-88.05524000
59.43603516,-86.51580000
59.44824219,-87.77328000
59.46044922,-91.52592000
59.47265625,-93.88110000
59.48486328,-93.08991000
59.49707031,-93.22215000
59.50927734,-93.55378000
59.52148438,-92.81063000
59.53369141,-91.73225000
59.54589844,-91.91776000
59.55810547,-94.28162000
59.57031250,-98.06702000
59.58251953,-99.05147000
59.59472656,-98.35705000
59.60693359,-97.20207000
59.61914063,-94.77373000
59.63134766,-93.69804000
59.64355469,-94.60362000
59.65576172,-95.78095000
59.66796875,-94.51347000
59.68017578,-91.63557000
59.69238281,-89.52625000
59.70458984,-89.17726000
59.71679688,-91.24226000
59.72900391,-96.17981000
59.74121094,-100.94390000
59.75341797,-101.87900000
59.76562500,-101.30110000
59.77783203,-98.96346000
59.79003906,-96.73143000
59.80224609,-93.94978000
59.81445313,-92.65504000
59.82666016,-93.65002000
59.83886719,-96.97869000
59.85107422,-102.43060000
59.86328125,-103.73340000
59.87548828,-100.65580000
59.88769531,-98.08156000
59.89990234,-94.70123000
59.91210938,-92.40970000
59.92431641,-92.81013000
59.93652344,-96.28725000
59.94873047,-102.67690000
59.96093750,-111.81360000
59.97314453,-102.65830000
59.98535156,-99.40352000
59.99755859,-99.16631000
60.00976563,-99.52422000
60.02197266,-101.21040000
60.03417969,-110.21560000
60.04638672,-105.50810000
60.05859375,-100.90410000
60.07080078,-103.71480000
60.08300781,-103.46540000
60.09521484,-99.12061000
60.10742188,-95.53656000
60.11962891,-93.46894000
60.13183594,-94.66753000
60.14404297,-101.69360000
60.15625000,-107.24380000
60.16845703,-102.42780000
60.18066406,-107.09690000
60.19287109,-96.73582000
60.20507813,-92.15435000
60.21728516,-90.72090000
60.22949219,-90.35600000
60.24169922,-90.17868000
60.25390625,-91.00656000
60.26611328,-92.87195000
60.27832031,-92.91499000
60.29052734,-92.51510000
60.30273438,-94.89029000
60.31494141,-101.02020000
60.32714844,-109.17780000
60.33935547,-103.89820000
60.35156250,-98.68761000
60.36376953,-97.62879000
60.37597656,-99.22713000
60.38818359,-97.42598000
60.40039063,-93.18691000
60.41259766,-92.06686000
60.42480469,-95.52661000
60.43701172,-113.98980000
60.44921875,-100.30580000
60.46142578,-98.01807000
60.47363281,-95.70451000
60.48583984,-92.82630000
60.49804688,-91.38787000
60.51025391,-90.58214000
60.52246094,-90.13512000
60.53466797,-90.57657000
60.54687500,-91.88748000
60.55908203,-92.46415000
60.57128906,-91.90754000
60.58349609,-91.96100000
60.59570313,-92.58054000
60.60791016,-92.55248000
60.62011719,-92.67849000
60.63232422,-94.21436000
60.64453125,-96.56595000
60.65673828,-96.33884000
60.66894531,-93.75989000
60.68115234,-92.08432000
60.69335938,-92.83683000
60.70556641,-98.40936000
60.71777344,-101.07520000
60.72998047,-92.43285000
60.74218750,-89.71205000
60.75439453,-89.65023000
60.76660156,-91.09668000
60.77880859,-93.42288000
60.79101563,-96.01257000
60.80322266,-97.73251000
60.81542969,-98.43262000
60.82763672,-95.90516000
60.83984375,-92.33659000
60.85205078,-91.29055000
60.86425781,-93.34431000
60.87646484,-99.40939000
60.88867188,-104.32260000
60.90087891,-97.23740000
60.91308594,-94.67693000
60.92529297,-94.94432000
60.93750000,-96.57104000
60.94970703,-97.97031000
60.96191406,-94.74359000
60.97412109,-89.74778000
60.98632813,-87.03979000
60.99853516,-86.57953000
61.01074219,-87.83286000
61.02294922,-89.68742000
61.03515625,-90.52216000
61.04736328,-90.47520000
61.05957031,-90.99963000
61.07177734,-92.74402000
61.08398438,-93.95850000
61.09619141,-93.22260000
61.10839844,-93.94851000
61.12060547,-97.94191000
61.13281250,-102.28720000
61.14501953,-99.60789000
61.15722656,-99.71577000
61.16943359,-107.08560000
61.18164063,-103.55310000
61.19384766,-97.33924000
61.20605469,-98.39352000
61.21826172,-100.56750000
61.23046875,-97.25642000
61.24267578,-99.25320000
61.25488281,-117.36590000
61.26708984,-101.70320000
61.27929688,-97.25219000
61.29150391,-94.65268000
61.30371094,-92.35177000
61.31591797,-91.54151000
61.32812500,-92.92534000
61.34033203,-96.92392000
61.35253906,-103.25500000
61.36474609,-104.82380000
61.37695313,-104.41760000
61.38916016,-105.35900000
61.40136719,-97.50786000
61.41357422,-92.96233000
61.42578125,-91.38757000
61.43798828,-91.09628000
61.45019531,-91.10902000
61.46240234,-90.57166000
61.47460938,-90.23335000
61.48681641,-91.36548000
61.49902344,-91.44695000
61.51123047,-89.89642000
61.52343750,-89.66625000
61.53564453,-91.11679000
61.54785156,-93.81606000
61.56005859,-95.44083000
61.57226563,-94.23870000
61.58447266,-94.00735000
61.59667969,-95.72258000
61.60888672,-98.67432000
61.62109375,-103.17570000
61.63330078,-103.26410000
61.64550781,-95.87021000
61.65771484,-92.96459000
61.66992188,-93.51669000
61.68212891,-96.17337000
61.69433594,-96.95903000
61.70654297,-95.37611000
61.71875000,-94.76670000
61.73095703,-95.38615000
61.74316406,-96.15163000
61.75537109,-96.12397000
61.76757813,-95.90004000
61.77978516,-98.25153000
61.79199219,-108.92440000
61.80419922,-101.19650000
61.81640625,-97.00810000
61.82861328,-93.93683000
61.84082031,-90.06349000
61.85302734,-88.51810000
61.86523438,-90.22507000
61.87744141,-95.86975000
61.88964844,-105.89780000
61.90185547,-106.40110000
61.91406250,-99.01746000
61.92626953,-95.15774000
61.93847656,-95.65215000
61.95068359,-97.34409000
61.96289063,-95.02342000
61.97509766,-94.61893000
61.98730469,-98.81248000
61.99951172,-107.44710000
62.01171875,-98.79253000
62.02392578,-97.05742000
62.03613281,-96.72878000
62.04833984,-95.92629000
62.06054688,-96.65542000
62.07275391,-97.64496000
62.08496094,-96.77159000
62.09716797,-95.10342000
62.10937500,-93.24551000
62.12158203,-91.76947000
62.13378906,-91.23139000
62.14599609,-91.45470000
62.15820313,-91.61965000
62.17041016,-91.52742000
62.18261719,-91.67633000
62.19482422,-92.29732000
62.20703125,-93.30311000
62.21923828,-94.54303000
62.23144531,-96.16011000
62.24365234,-98.38789000
62.25585938,-100.63310000
62.26806641,-103.19360000
62.28027344,-103.52840000
62.29248047,-98.17148000
62.30468750,-97.20985000
62.31689453,-103.83370000
62.32910156,-102.06700000
62.34130859,-93.61030000
62.35351563,-91.16547000
62.36572266,-91.81482000
62.37792969,-95.65979000
62.39013672,-106.86880000
62.40234375,-104.85610000
62.41455078,-98.20874000
62.42675781,-96.18790000
62.43896484,-96.30029000
62.45117188,-97.09389000
62.46337891,-93.92714000
62.47558594,-90.73436000
62.48779297,-89.50542000
62.50000000,-89.58989000
62.51220703,-90.60179000
62.52441406,-92.77077000
62.53662109,-96.55417000
62.54882813,-100.63540000
62.56103516,-99.14811000
62.57324219,-97.82297000
62.58544922,-100.28750000
62.59765625,-104.72850000
62.60986328,-99.65712000
62.62207031,-96.60902000
62.63427734,-95.77278000
62.64648438,-96.29190000
62.65869141,-96.04414000
62.67089844,-93.72715000
62.68310547,-93.81316000
62.69531250,-98.72886000
62.70751953,-104.46490000
62.71972656,-102.01080000
62.73193359,-113.16100000
62.74414063,-103.15980000
62.75634766,-98.44891000
62.76855469,-93.74803000
62.78076172,-89.44821000
62.79296875,-88.25611000
62.80517578,-89.66786000
62.81738281,-90.25039000
62.82958984,-88.54358000
62.84179688,-88.24309000
62.85400391,-90.05164000
62.86621094,-94.33588000
62.87841797,-108.99750000
62.89062500,-97.52240000
62.90283203,-91.42303000
62.91503906,-89.05666000
62.92724609,-88.19114000
62.93945313,-88.79338000
62.95166016,-91.52648000
62.96386719,-95.70314000
62.97607422,-95.68748000
62.98828125,-95.50613000
63.00048828,-98.99153000
63.01269531,-110.68230000
63.02490234,-104.72760000
63.03710938,-98.07938000
63.04931641,-95.08879000
63.06152344,-92.50529000
63.07373047,-91.32549000
63.08593750,-94.10144000
63.09814453,-108.86900000
63.11035156,-101.77130000
63.12255859,-106.22880000
63.13476563,-97.75372000
63.14697266,-89.67731000
63.15917969,-87.39120000
63.17138672,-88.31348000
63.18359375,-91.86497000
63.19580078,-98.60010000
63.20800781,-104.05690000
63.22021484,-96.86378000
63.23242188,-95.27991000
63.24462891,-97.57646000
63.25683594,-102.64840000
63.26904297,-108.96140000
63.28125000,-110.12360000
63.29345703,-102.54580000
63.30566406,-99.09737000
63.31787109,-100.78670000
63.33007813,-102.91290000
63.34228516,-92.71278000
63.35449219,-88.41832000
63.36669922,-87.87854000
63.37890625,-90.70845000
63.39111328,-96.39461000
63.40332031,-97.53536000
63.41552734,-96.70631000
63.42773438,-97.58729000
63.43994141,-98.17755000
63.45214844,-96.41164000
63.46435547,-95.19784000
63.47656250,-96.32466000
63.48876953,-97.49200000
63.50097656,-93.31310000
63.51318359,-89.65155000
63.52539063,-88.08877000
63.53759766,-88.34319000
63.54980469,-90.16914000
63.56201172,-92.94491000
63.57421875,-95.01053000
63.58642578,-98.31844000
63.59863281,-106.43500000
63.61083984,-93.92399000
63.62304688,-89.85809000
63.63525391,-89.30602000
63.64746094,-90.65195000
63.65966797,-92.28806000
63.67187500,-93.09509000
63.68408203,-94.68442000
63.69628906,-98.21992000
63.70849609,-95.01158000
