Frequency,Channel B
(kHz),(dBu)

51.16462708,-58.02998000
51.21231079,-58.35092000
51.25999451,-51.10601000
51.30767822,-51.25378000
51.35536194,-62.14346000
51.40304565,-52.75196000
51.45072937,-49.70280000
51.49841309,-49.62385000
51.54609680,-51.99493000
51.59378052,-55.09348000
51.64146423,-55.84162000
51.68914795,-63.36517000
51.73683167,-56.18822000
51.78451538,-59.87529000
51.83219910,-65.84901000
51.87988281,-56.07491000
51.92756653,-51.89323000
51.97525024,-49.55337000
52.02293396,-50.33002000
52.07061768,-49.82748000
52.11830139,-48.94353000
52.16598511,-51.07533000
52.21366882,-54.02531000
52.26135254,-57.24182000
52.30903625,-62.05008000
52.35671997,-59.12569000
52.40440369,-59.25144000
52.45208740,-58.97112000
52.49977112,-64.56725000
52.54745483,-67.93509000
52.59513855,-57.72121000
52.64282227,-57.49152000
52.69050598,-55.44962000
52.73818970,-50.96986000
52.78587341,-52.32849000
52.83355713,-53.31095000
52.88124084,-58.86116000
52.92892456,-69.70748000
52.97660828,-59.76484000
53.02429199,-64.83382000
53.07197571,-58.27317000
53.11965942,-56.69874000
53.16734314,-67.94698000
53.21502686,-54.52606000
53.26271057,-54.07530000
53.31039429,-56.34818000
53.35807800,-58.22063000
53.40576172,-59.54765000
53.45344543,-62.37643000
53.50112915,-58.01660000
53.54881287,-58.91239000
53.59649658,-56.67186000
53.64418030,-52.56482000
53.69186401,-56.13639000
53.73954773,-53.31520000
53.78723145,-49.12414000
53.83491516,-49.30001000
53.88259888,-51.81287000
53.93028259,-53.09264000
53.97796631,-58.22090000
54.02565002,-66.67944000
54.07333374,-67.50060000
54.12101746,-51.31373000
54.16870117,-49.64230000
54.21638489,-55.34509000
54.26406860,-53.72295000
54.31175232,-49.98333000
54.35943604,-51.00470000
54.40711975,-62.83984000
54.45480347,-66.67130000
54.50248718,-62.71942000
54.55017090,-62.60209000
54.59785461,-57.15635000
54.64553833,-58.36139000
54.69322205,-55.73159000
54.74090576,-50.44492000
54.78858948,-52.84457000
54.83627319,-57.10769000
54.88395691,-55.35664000
54.93164063,-52.32024000
54.97932434,-52.02647000
55.02700806,-52.06110000
55.07469177,-57.17419000
55.12237549,-59.96440000
55.17005920,-59.71340000
55.21774292,-57.08292000
55.26542664,-56.37004000
55.31311035,-54.57252000
55.36079407,-55.41088000
55.40847778,-64.40051000
55.45616150,-56.31948000
55.50384521,-60.83450000
55.55152893,-61.52708000
55.59921265,-62.76784000
55.64689636,-59.57882000
55.69458008,-57.31648000
55.74226379,-56.04498000
55.78994751,-55.99974000
55.83763123,-55.69935000
55.88531494,-53.80397000
55.93299866,-55.02140000
55.98068237,-59.06050000
56.02836609,-61.29879000
56.07604980,-62.61515000
56.12373352,-56.49426000
56.17141724,-55.93514000
56.21910095,-59.87514000
56.26678467,-71.17694000
56.31446838,-58.63188000
56.36215210,-56.49588000
56.40983582,-60.97820000
56.45751953,-60.59403000
56.50520325,-52.90909000
56.55288696,-51.95747000
56.60057068,-60.98307000
56.64825439,-55.87196000
56.69593811,-51.83990000
56.74362183,-51.23624000
56.79130554,-54.02352000
56.83898926,-52.17934000
56.88667297,-50.44854000
56.93435669,-53.35392000
56.98204041,-58.10338000
57.02972412,-57.17397000
57.07740784,-54.88570000
57.12509155,-58.50708000
57.17277527,-60.43755000
57.22045898,-58.31680000
57.26814270,-61.53441000
57.31582642,-58.41371000
57.36351013,-68.35681000
57.41119385,-58.97834000
57.45887756,-58.51673000
57.50656128,-56.64910000
57.55424500,-53.52082000
57.60192871,-57.44463000
57.64961243,-68.26297000
57.69729614,-60.16776000
57.74497986,-56.12680000
57.79266357,-57.24571000
57.84034729,-54.14651000
57.88803101,-64.35550000
57.93571472,-59.41212000
57.98339844,-57.60992000
58.03108215,-61.35397000
58.07876587,-68.11443000
58.12644958,-60.04135000
58.17413330,-56.52306000
58.22181702,-57.57437000
58.26950073,-60.06015000
58.31718445,-56.43991000
58.36486816,-51.68616000
58.41255188,-53.73170000
58.46023560,-51.50429000
58.50791931,-51.55458000
58.55560303,-64.46681000
58.60328674,-56.71106000
58.65097046,-58.51131000
58.69865417,-56.32041000
58.74633789,-49.15385000
58.79402161,-47.32902000
58.84170532,-50.12457000
58.88938904,-56.63056000
58.93707275,-54.52560000
58.98475647,-54.01933000
59.03244019,-50.21954000
59.08012390,-49.24290000
59.12780762,-54.00308000
59.17549133,-50.22978000
59.22317505,-52.06971000
59.27085876,-55.53566000
59.31854248,-52.99236000
59.36622620,-69.91821000
59.41390991,-57.02102000
59.46159363,-63.33473000
59.50927734,-59.59576000
59.55696106,-59.06884000
59.60464478,-56.73249000
59.65232849,-54.46707000
59.70001221,-52.85442000
59.74769592,-51.58805000
59.79537964,-53.32669000
59.84306335,-59.19179000
59.89074707,-65.88132000
59.93843079,-57.29831000
59.98611450,-56.72644000
60.03379822,-68.73494000
60.08148193,-56.37443000
60.12916565,-60.87049000
60.17684937,-59.08060000
60.22453308,-54.89838000
60.27221680,-61.12812000
60.31990051,-51.61353000
60.36758423,-51.95862000
60.41526794,-70.03884000
60.46295166,-55.71752000
60.51063538,-52.94959000
60.55831909,-56.16253000
60.60600281,-61.21958000
60.65368652,-51.57638000
60.70137024,-53.29017000
60.74905396,-61.26080000
60.79673767,-59.80262000
60.84442139,-63.43420000
60.89210510,-84.15013000
60.93978882,-61.43058000
60.98747253,-54.32117000
61.03515625,-60.24814000
61.08283997,-61.38438000
61.13052368,-60.55112000
61.17820740,-60.70364000
61.22589111,-61.03660000
61.27357483,-62.56131000
61.32125854,-54.33374000
61.36894226,-52.37017000
61.41662598,-51.86534000
61.46430969,-57.15351000
61.51199341,-80.51026000
61.55967712,-56.11417000
61.60736084,-52.78612000
61.65504456,-51.46449000
61.70272827,-53.42825000
61.75041199,-56.68462000
61.79809570,-60.92257000
61.84577942,-61.49516000
61.89346313,-54.93866000
61.94114685,-53.01636000
61.98883057,-53.21109000
62.03651428,-50.79099000
62.08419800,-51.59328000
62.13188171,-54.89471000
62.17956543,-57.28600000
62.22724915,-65.36065000
62.27493286,-65.16259000
62.32261658,-56.41252000
62.37030029,-57.40015000
62.41798401,-60.97361000
62.46566772,-52.84212000
62.51335144,-51.26168000
62.56103516,-57.12211000
62.60871887,-56.95668000
62.65640259,-57.42599000
62.70408630,-68.64180000
62.75177002,-57.71356000
62.79945374,-57.54904000
62.84713745,-54.59367000
62.89482117,-53.00719000
62.94250488,-58.69021000
62.99018860,-61.58230000
63.03787231,-57.69723000
63.08555603,-55.90796000
63.13323975,-55.04208000
63.18092346,-56.45265000
63.22860718,-57.93563000
63.27629089,-63.57124000
63.32397461,-57.68121000
63.37165833,-53.55515000
63.41934204,-59.30771000
63.46702576,-61.73961000
63.51470947,-68.77900000
63.56239319,-61.26318000
63.61007690,-57.79545000
63.65776062,-56.14989000
63.70544434,-58.23672000
63.75312805,-56.73492000
63.80081177,-64.78270000
63.84849548,-67.30572000
63.89617920,-61.72806000
63.94386292,-51.69954000
63.99154663,-52.39647000
64.03923035,-58.30494000
64.08691406,-72.41704000
64.13459778,-60.35025000
64.18228149,-69.42287000
64.22996521,-58.09905000
64.27764893,-61.82935000
64.32533264,-62.86916000
64.37301636,-60.88512000
64.42070007,-59.28990000
64.46838379,-59.16972000
64.51606750,-56.85424000
64.56375122,-52.94574000
64.61143494,-54.45330000
64.65911865,-57.08813000
64.70680237,-58.27806000
64.75448608,-58.20963000
64.80216980,-52.65936000
64.84985352,-52.90462000
64.89753723,-61.11705000
64.94522095,-55.68388000
64.99290466,-58.68348000
65.04058838,-58.02755000
65.08827209,-54.41310000
65.13595581,-51.54726000
65.18363953,-50.97305000
65.23132324,-50.97404000
65.27900696,-56.84052000
65.32669067,-73.62533000
65.37437439,-60.39868000
65.42205811,-71.82735000
65.46974182,-61.70298000
65.51742554,-62.55903000
65.56510925,-53.13632000
65.61279297,-51.25329000
65.66047668,-56.53087000
65.70816040,-57.80540000
65.75584412,-58.38467000
65.80352783,-61.49055000
65.85121155,-59.96268000
65.89889526,-55.13470000
65.94657898,-53.77327000
65.99426270,-52.03979000
66.04194641,-51.64497000
66.08963013,-58.24776000
66.13731384,-64.59193000
66.18499756,-73.27056000
66.23268127,-69.71362000
66.28036499,-64.01271000
66.32804871,-61.09115000
66.37573242,-56.90981000
66.42341614,-60.36682000
66.47109985,-64.16397000
66.51878357,-63.21552000
66.56646729,-61.16857000
66.61415100,-55.83173000
66.66183472,-55.17466000
66.70951843,-55.78258000
66.75720215,-53.71616000
66.80488586,-54.36921000
66.85256958,-58.86467000
66.90025330,-54.17184000
66.94793701,-53.93525000
66.99562073,-65.45714000
67.04330444,-60.46716000
67.09098816,-58.88928000
67.13867188,-51.49357000
67.18635559,-47.51156000
67.23403931,-48.44650000
67.28172302,-51.05676000
67.32940674,-60.94961000
67.37709045,-55.80406000
67.42477417,-58.13673000
67.47245789,-68.30869000
67.52014160,-59.14673000
67.56782532,-53.54634000
67.61550903,-59.31800000
67.66319275,-57.74925000
67.71087646,-47.92327000
67.75856018,-45.20464000
67.80624390,-45.66728000
67.85392761,-48.20420000
67.90161133,-54.84491000
67.94929504,-62.02968000
67.99697876,-52.49817000
68.04466248,-52.40025000
68.09234619,-62.96718000
68.14002991,-63.11361000
68.18771362,-63.13766000
68.23539734,-61.12455000
68.28308105,-60.28510000
68.33076477,-58.65281000
68.37844849,-60.63427000
68.42613220,-59.89788000
68.47381592,-52.13905000
68.52149963,-53.08666000
68.56918335,-56.47401000
68.61686707,-65.58482000
68.66455078,-56.54251000
68.71223450,-67.30041000
68.75991821,-55.81678000
68.80760193,-65.64883000
68.85528564,-57.18204000
68.90296936,-59.02062000
68.95065308,-59.78098000
68.99833679,-58.14743000
69.04602051,-62.62761000
69.09370422,-56.20529000
69.14138794,-55.22431000
69.18907166,-59.30878000
69.23675537,-64.39594000
69.28443909,-59.86177000
69.33212280,-65.54406000
69.37980652,-58.63837000
69.42749023,-53.07915000
69.47517395,-53.59240000
69.52285767,-59.16029000
69.57054138,-66.66245000
69.61822510,-76.05271000
69.66590881,-55.39147000
69.71359253,-50.30102000
69.76127625,-53.91405000
69.80895996,-61.34977000
69.85664368,-67.07256000
69.90432739,-58.59102000
69.95201111,-52.35300000
69.99969482,-52.97626000
70.04737854,-59.83302000
70.09506226,-56.24506000
70.14274597,-55.04183000
70.19042969,-57.07271000
70.23811340,-52.36942000
70.28579712,-51.09677000
70.33348083,-51.56774000
70.38116455,-50.75471000
70.42884827,-53.81545000
70.47653198,-53.68551000
70.52421570,-53.61859000
70.57189941,-67.22124000
70.61958313,-60.96550000
70.66726685,-62.89959000
70.71495056,-65.40479000
70.76263428,-60.77696000
70.81031799,-53.52468000
70.85800171,-49.50137000
70.90568542,-53.34867000
70.95336914,-70.07873000
71.00105286,-66.04902000
71.04873657,-69.59827000
71.09642029,-68.08324000
71.14410400,-59.33551000
71.19178772,-59.13536000
71.23947144,-54.20644000
71.28715515,-57.01836000
71.33483887,-60.52664000
71.38252258,-57.12711000
71.43020630,-59.09884000
71.47789001,-63.32974000
71.52557373,-73.20673000
71.57325745,-59.61189000
71.62094116,-51.88774000
71.66862488,-47.89233000
71.71630859,-53.09310000
71.76399231,-60.90099000
71.81167603,-55.47826000
71.85935974,-52.92237000
71.90704346,-53.60603000
71.95472717,-61.82228000
72.00241089,-56.94538000
72.05009460,-58.19801000
72.09777832,-56.61607000
72.14546204,-49.03318000
72.19314575,-48.49649000
72.24082947,-52.88955000
72.28851318,-54.31383000
72.33619690,-55.63157000
72.38388062,-59.71678000
72.43156433,-64.50779000
72.47924805,-65.57101000
72.52693176,-60.27731000
72.57461548,-54.72992000
72.62229919,-54.90826000
72.66998291,-53.64837000
72.71766663,-54.29053000
72.76535034,-56.55258000
72.81303406,-63.41970000
72.86071777,-70.36076000
72.90840149,-54.01078000
72.95608521,-53.01733000
73.00376892,-67.33791000
73.05145264,-69.81416000
73.09913635,-56.72684000
73.14682007,-61.10493000
73.19450378,-56.79951000
73.24218750,-51.53450000
73.28987122,-58.36906000
73.33755493,-61.25803000
73.38523865,-57.09143000
73.43292236,-60.56252000
73.48060608,-63.87402000
73.52828979,-53.84566000
73.57597351,-51.59621000
73.62365723,-55.33130000
73.67134094,-66.14478000
73.71902466,-52.58659000
73.76670837,-50.47143000
73.81439209,-55.24163000
73.86207581,-57.53996000
73.90975952,-55.14511000
73.95744324,-57.08006000
74.00512695,-57.39062000
74.05281067,-61.37814000
74.10049438,-54.65833000
74.14817810,-55.55061000
74.19586182,-57.78360000
74.24354553,-57.76997000
74.29122925,-54.00675000
74.33891296,-51.32132000
74.38659668,-54.50308000
74.43428040,-52.69200000
74.48196411,-49.97255000
74.52964783,-52.77335000
74.57733154,-57.74064000
74.62501526,-55.73970000
74.67269897,-51.33157000
74.72038269,-50.53835000
74.76806641,-54.42715000
74.81575012,-62.52525000
74.86343384,-55.73282000
74.91111755,-54.61260000
74.95880127,-53.66926000
75.00648499,-54.08795000
75.05416870,-55.04437000
75.10185242,-55.99995000
75.14953613,-62.34016000
75.19721985,-51.01900000
75.24490356,-48.17628000
75.29258728,-50.64547000
75.34027100,-54.21131000
75.38795471,-62.08697000
75.43563843,-59.49833000
75.48332214,-56.81672000
75.53100586,-59.41323000
75.57868958,-58.12706000
75.62637329,-55.69958000
75.67405701,-52.72598000
75.72174072,-49.55799000
75.76942444,-48.74796000
75.81710815,-52.03515000
75.86479187,-52.62000000
75.91247559,-50.46556000
75.96015930,-55.56997000
76.00784302,-69.28752000
76.05552673,-67.15855000
76.10321045,-72.40714000
76.15089417,-62.83693000
76.19857788,-56.48183000
76.24626160,-57.21032000
76.29394531,-65.21035000
76.34162903,-59.40857000
76.38931274,-64.36819000
76.43699646,-72.91797000
76.48468018,-54.89153000
76.53236389,-55.27857000
76.58004761,-58.99603000
76.62773132,-51.35746000
76.67541504,-52.32709000
76.72309875,-62.99953000
76.77078247,-56.29441000
76.81846619,-50.79807000
76.86614990,-54.94036000
76.91383362,-60.67495000
76.96151733,-57.21227000
77.00920105,-60.60667000
77.05688477,-56.38722000
77.10456848,-56.28400000
77.15225220,-66.84009000
77.19993591,-54.08144000
77.24761963,-55.72958000
77.29530334,-62.33981000
77.34298706,-57.14886000
77.39067078,-54.40868000
77.43835449,-57.13605000
77.48603821,-56.84189000
77.53372192,-58.96949000
77.58140564,-62.28768000
77.62908936,-56.59557000
77.67677307,-51.39355000
77.72445679,-55.79675000
77.77214050,-63.07960000
77.81982422,-58.94408000
77.86750793,-62.42982000
77.91519165,-86.02329000
77.96287537,-71.11357000
78.01055908,-67.11369000
78.05824280,-57.20986000
78.10592651,-58.09662000
78.15361023,-66.05576000
78.20129395,-71.44443000
78.24897766,-70.45708000
78.29666138,-68.08693000
78.34434509,-57.72919000
78.39202881,-59.46291000
78.43971252,-67.06512000
78.48739624,-64.71755000
78.53507996,-66.34558000
78.58276367,-58.03322000
78.63044739,-55.43324000
78.67813110,-51.49973000
78.72581482,-52.01077000
78.77349854,-59.83099000
78.82118225,-61.74395000
78.86886597,-79.30507000
78.91654968,-59.81699000
78.96423340,-60.14111000
79.01191711,-56.23291000
79.05960083,-54.50356000
79.10728455,-59.80845000
79.15496826,-54.72925000
79.20265198,-51.61011000
79.25033569,-56.69291000
79.29801941,-59.43311000
79.34570313,-58.10920000
79.39338684,-58.90854000
79.44107056,-67.58447000
79.48875427,-65.27943000
79.53643799,-65.93553000
79.58412170,-69.86037000
79.63180542,-69.15336000
79.67948914,-57.11917000
79.72717285,-49.17883000
79.77485657,-48.35213000
79.82254028,-51.25091000
79.87022400,-51.02219000
79.91790771,-54.99165000
79.96559143,-66.70989000
80.01327515,-59.34553000
80.06095886,-55.31728000
80.10864258,-60.08386000
80.15632629,-71.91167000
80.20401001,-62.11547000
80.25169373,-56.34098000
80.29937744,-57.34865000
80.34706116,-57.83720000
80.39474487,-54.64326000
80.44242859,-57.69005000
80.49011230,-72.67525000
80.53779602,-62.13851000
80.58547974,-56.68373000
80.63316345,-52.59904000
80.68084717,-53.04453000
80.72853088,-51.90744000
80.77621460,-51.14830000
80.82389832,-50.58283000
80.87158203,-49.05992000
80.91926575,-53.68551000
80.96694946,-56.17849000
81.01463318,-51.64981000
81.06231689,-56.36755000
81.11000061,-56.13565000
81.15768433,-50.78481000
81.20536804,-50.90599000
81.25305176,-54.42916000
81.30073547,-52.99328000
81.34841919,-53.77169000
81.39610291,-54.39310000
81.44378662,-58.88389000
81.49147034,-61.62312000
81.53915405,-55.15071000
81.58683777,-58.39089000
81.63452148,-59.37470000
81.68220520,-52.58894000
81.72988892,-48.01846000
81.77757263,-49.26082000
81.82525635,-52.54918000
81.87294006,-57.72699000
81.92062378,-57.69084000
81.96830750,-55.46712000
82.01599121,-59.19992000
82.06367493,-58.43191000
82.11135864,-52.17943000
82.15904236,-54.22484000
82.20672607,-65.06091000
82.25440979,-60.19596000
82.30209351,-55.08499000
82.34977722,-57.37435000
82.39746094,-59.15453000
82.44514465,-57.91568000
82.49282837,-55.14423000
82.54051208,-52.86534000
82.58819580,-55.08186000
82.63587952,-62.14991000
82.68356323,-56.18672000
82.73124695,-55.92711000
82.77893066,-54.17316000
82.82661438,-53.80841000
82.87429810,-60.87651000
82.92198181,-62.62042000
82.96966553,-57.72425000
83.01734924,-64.18356000
83.06503296,-75.36910000
83.11271667,-57.33495000
83.16040039,-56.89832000
83.20808411,-57.58366000
83.25576782,-54.47314000
83.30345154,-57.66989000
83.35113525,-63.48389000
83.39881897,-57.02660000
83.44650269,-56.67071000
83.49418640,-63.81424000
83.54187012,-65.77402000
83.58955383,-60.56618000
83.63723755,-73.98280000
83.68492126,-54.57706000
83.73260498,-52.89425000
83.78028870,-52.09634000
83.82797241,-52.45707000
83.87565613,-55.43291000
83.92333984,-52.20425000
83.97102356,-53.42144000
84.01870728,-69.27467000
84.06639099,-58.66866000
84.11407471,-58.75544000
84.16175842,-57.17718000
84.20944214,-53.64808000
84.25712585,-52.79701000
84.30480957,-52.89274000
84.35249329,-54.36662000
84.40017700,-55.62187000
84.44786072,-51.28088000
84.49554443,-52.52260000
84.54322815,-62.43737000
84.59091187,-59.35911000
84.63859558,-58.47773000
84.68627930,-58.76388000
84.73396301,-59.57804000
84.78164673,-72.11182000
84.82933044,-55.63656000
84.87701416,-53.38278000
84.92469788,-56.94517000
84.97238159,-60.18616000
85.02006531,-56.33496000
85.06774902,-76.67934000
85.11543274,-56.51334000
85.16311646,-56.43883000
85.21080017,-55.96776000
85.25848389,-64.61374000
85.30616760,-54.40979000
85.35385132,-52.37366000
85.40153503,-56.30972000
85.44921875,-53.30053000
85.49690247,-60.65451000
85.54458618,-62.58970000
85.59226990,-53.22353000
85.63995361,-50.39399000
85.68763733,-50.55033000
85.73532104,-55.63130000
85.78300476,-48.91409000
85.83068848,-48.43323000
85.87837219,-54.71001000
85.92605591,-53.52113000
85.97373962,-52.12854000
86.02142334,-63.85790000
86.06910706,-54.32236000
86.11679077,-53.79354000
86.16447449,-59.43946000
86.21215820,-64.09551000
86.25984192,-56.43002000
86.30752563,-55.07690000
86.35520935,-55.36021000
86.40289307,-57.26112000
86.45057678,-54.27190000
86.49826050,-54.67136000
86.54594421,-60.97334000
86.59362793,-86.46149000
86.64131165,-66.10925000
86.68899536,-60.18384000
86.73667908,-56.42201000
86.78436279,-54.09437000
86.83204651,-54.68296000
86.87973022,-58.01785000
86.92741394,-64.78696000
86.97509766,-58.01972000
87.02278137,-55.60556000
87.07046509,-53.99306000
87.11814880,-52.60949000
87.16583252,-54.64260000
87.21351624,-51.63576000
87.26119995,-51.07164000
87.30888367,-54.40908000
87.35656738,-58.58540000
87.40425110,-55.67421000
87.45193481,-53.62516000
87.49961853,-54.86723000
87.54730225,-66.58791000
87.59498596,-50.64306000
87.64266968,-50.71264000
87.69035339,-54.42606000
87.73803711,-51.40038000
87.78572083,-56.42861000
87.83340454,-74.96523000
87.88108826,-68.43051000
87.92877197,-56.14575000
87.97645569,-51.67243000
88.02413940,-52.03205000
88.07182312,-55.86805000
88.11950684,-56.46798000
88.16719055,-59.73144000
88.21487427,-59.73590000
88.26255798,-62.24538000
88.31024170,-57.82265000
88.35792542,-55.12153000
88.40560913,-56.74461000
88.45329285,-63.81411000
88.50097656,-63.29945000
88.54866028,-55.71846000
88.59634399,-55.66202000
88.64402771,-63.74726000
88.69171143,-67.50647000
88.73939514,-75.53822000
88.78707886,-65.52380000
88.83476257,-63.88592000
88.88244629,-55.96012000
88.93013000,-51.74465000
88.97781372,-53.52397000
89.02549744,-54.03477000
89.07318115,-55.84830000
89.12086487,-73.82364000
89.16854858,-56.89834000
89.21623230,-54.55507000
89.26391602,-54.88037000
89.31159973,-55.67289000
89.35928345,-63.75200000
89.40696716,-62.42965000
89.45465088,-59.84356000
89.50233459,-60.99296000
89.55001831,-72.32199000
89.59770203,-58.92743000
89.64538574,-73.57729000
89.69306946,-51.61178000
89.74075317,-52.39538000
89.78843689,-58.77058000
89.83612061,-59.76002000
89.88380432,-63.78069000
89.93148804,-61.81554000
89.97917175,-55.96393000
90.02685547,-64.19137000
90.07453918,-60.64660000
90.12222290,-54.93765000
90.16990662,-53.12828000
90.21759033,-56.48555000
90.26527405,-59.15569000
90.31295776,-64.33274000
90.36064148,-63.87074000
90.40832520,-51.33783000
90.45600891,-51.72556000
90.50369263,-59.97766000
90.55137634,-56.80256000
90.59906006,-57.69244000
90.64674377,-61.04101000
90.69442749,-62.45144000
90.74211121,-59.33552000
90.78979492,-53.03141000
90.83747864,-49.49551000
90.88516235,-51.16645000
90.93284607,-62.42621000
90.98052979,-61.77777000
91.02821350,-59.21098000
91.07589722,-57.30265000
91.12358093,-53.70782000
91.17126465,-53.49681000
91.21894836,-53.04262000
91.26663208,-54.87989000
91.31431580,-56.78608000
91.36199951,-56.92380000
91.40968323,-59.18813000
91.45736694,-58.38334000
91.50505066,-52.83007000
91.55273438,-51.20590000
91.60041809,-52.55964000
91.64810181,-56.32646000
91.69578552,-60.70741000
91.74346924,-57.72672000
91.79115295,-59.64925000
91.83883667,-62.63490000
91.88652039,-61.03390000
91.93420410,-58.86075000
91.98188782,-56.48481000
92.02957153,-56.12556000
92.07725525,-59.61923000
92.12493896,-84.75302000
92.17262268,-58.31581000
92.22030640,-56.49136000
92.26799011,-61.89532000
92.31567383,-63.60599000
92.36335754,-67.74019000
92.41104126,-59.27749000
92.45872498,-60.18994000
92.50640869,-54.97869000
92.55409241,-57.12675000
92.60177612,-66.65794000
92.64945984,-59.37259000
92.69714355,-69.05642000
92.74482727,-62.25029000
92.79251099,-56.43629000
92.84019470,-61.36307000
92.88787842,-53.14418000
92.93556213,-52.21533000
92.98324585,-60.21384000
93.03092957,-53.86145000
93.07861328,-53.15794000
93.12629700,-53.59930000
93.17398071,-51.03077000
93.22166443,-54.80777000
93.26934814,-63.70375000
93.31703186,-59.38097000
93.36471558,-54.92521000
93.41239929,-53.63270000
93.46008301,-65.85040000
93.50776672,-60.04211000
93.55545044,-57.84360000
93.60313416,-56.49688000
93.65081787,-54.78275000
93.69850159,-50.18342000
93.74618530,-48.18458000
93.79386902,-50.40470000
93.84155273,-56.63838000
93.88923645,-63.44788000
93.93692017,-53.93955000
93.98460388,-58.59215000
94.03228760,-58.82686000
94.07997131,-55.72614000
94.12765503,-56.46929000
94.17533875,-56.42949000
94.22302246,-61.18234000
94.27070618,-55.48093000
94.31838989,-53.01770000
94.36607361,-56.11739000
94.41375732,-57.59825000
94.46144104,-55.80972000
94.50912476,-82.75180000
94.55680847,-54.20006000
94.60449219,-51.51093000
94.65217590,-58.29150000
94.69985962,-56.32088000
94.74754333,-52.15284000
94.79522705,-52.12700000
94.84291077,-52.34367000
94.89059448,-53.89126000
94.93827820,-58.61099000
94.98596191,-56.71611000
95.03364563,-54.17611000
95.08132935,-56.38806000
95.12901306,-62.69918000
95.17669678,-57.40833000
95.22438049,-53.33385000
95.27206421,-57.48687000
95.31974792,-73.35100000
95.36743164,-58.75245000
95.41511536,-52.03470000
95.46279907,-48.85311000
95.51048279,-49.95473000
95.55816650,-53.86778000
95.60585022,-56.65476000
95.65353394,-54.34038000
95.70121765,-53.59044000
95.74890137,-56.69804000
95.79658508,-59.23935000
95.84426880,-55.61983000
95.89195251,-55.54955000
95.93963623,-56.49264000
95.98731995,-52.95242000
96.03500366,-56.11926000
96.08268738,-61.62043000
96.13037109,-58.00600000
96.17805481,-58.36361000
96.22573853,-53.88014000
96.27342224,-54.38018000
96.32110596,-56.01635000
96.36878967,-61.24521000
96.41647339,-71.18092000
96.46415710,-76.07614000
96.51184082,-59.57327000
96.55952454,-52.69976000
96.60720825,-52.11148000
96.65489197,-57.41323000
96.70257568,-51.09135000
96.75025940,-53.77920000
96.79794312,-57.94036000
96.84562683,-53.95132000
96.89331055,-51.06667000
96.94099426,-50.62331000
96.98867798,-52.14464000
97.03636169,-56.40359000
97.08404541,-60.43390000
97.13172913,-48.81906000
97.17941284,-51.83847000
97.22709656,-61.66843000
97.27478027,-54.62160000
97.32246399,-53.21370000
97.37014771,-50.32133000
97.41783142,-51.30418000
97.46551514,-60.12902000
97.51319885,-51.57717000
97.56088257,-48.57595000
97.60856628,-50.89032000
97.65625000,-59.60720000
97.70393372,-57.82273000
97.75161743,-52.72033000
97.79930115,-56.21541000
97.84698486,-54.17517000
97.89466858,-61.08043000
97.94235229,-61.07277000
97.99003601,-53.57413000
98.03771973,-53.22569000
98.08540344,-54.12673000
98.13308716,-50.67475000
98.18077087,-49.16319000
98.22845459,-53.41293000
98.27613831,-64.96156000
98.32382202,-64.90336000
98.37150574,-53.68461000
98.41918945,-52.07329000
98.46687317,-54.10760000
98.51455688,-53.19975000
98.56224060,-56.45485000
98.60992432,-56.92249000
98.65760803,-51.20105000
98.70529175,-55.03255000
98.75297546,-70.11094000
98.80065918,-61.58451000
98.84834290,-64.48724000
98.89602661,-62.62629000
98.94371033,-54.49539000
98.99139404,-56.39123000
99.03907776,-61.60114000
99.08676147,-62.88800000
99.13444519,-53.85561000
99.18212891,-49.45580000
99.22981262,-50.53020000
99.27749634,-57.48016000
99.32518005,-64.33166000
99.37286377,-58.75992000
99.42054749,-61.83916000
99.46823120,-53.80012000
99.51591492,-55.99783000
99.56359863,-59.43311000
99.61128235,-56.16790000
99.65896606,-54.49262000
99.70664978,-51.80186000
99.75433350,-53.62164000
99.80201721,-57.57099000
99.84970093,-53.68942000
99.89738464,-52.98909000
99.94506836,-59.14964000
99.99275208,-65.15482000
100.04043579,-58.17382000
100.08811951,-56.83271000
100.13580322,-55.97686000
100.18348694,-57.31568000
100.23117065,-54.21308000
100.27885437,-54.80983000
100.32653809,-56.58821000
100.37422180,-52.27940000
100.42190552,-51.81786000
100.46958923,-59.62935000
100.51727295,-69.22871000
100.56495667,-65.02431000
100.61264038,-60.31848000
100.66032410,-62.63245000
100.70800781,-55.38451000
100.75569153,-50.89223000
100.80337524,-50.38555000
100.85105896,-55.13683000
100.89874268,-59.74783000
100.94642639,-52.38159000
100.99411011,-50.23347000
101.04179382,-54.89374000
101.08947754,-55.97083000
101.13716125,-59.88245000
101.18484497,-68.92349000
101.23252869,-53.18790000
101.28021240,-50.69988000
101.32789612,-55.75787000
101.37557983,-59.10706000
101.42326355,-55.16011000
101.47094727,-59.58268000
101.51863098,-61.96418000
101.56631470,-55.03079000
101.61399841,-51.26291000
101.66168213,-55.94326000
101.70936584,-56.97382000
101.75704956,-51.46703000
101.80473328,-51.26300000
101.85241699,-52.33887000
101.90010071,-52.45795000
101.94778442,-51.92113000
101.99546814,-52.05543000
102.04315186,-52.58667000
102.09083557,-53.04078000
102.13851929,-52.89640000
102.18620300,-53.44295000
102.23388672,-51.15612000
102.28157043,-53.58337000
102.32925415,-63.42070000
102.37693787,-62.89808000
