Time,Channel A
-13.51189163,-0.34388260
-13.50689163,-0.21243930
-13.50189163,-0.05911435
-13.49689163,0.09729300
-13.49189163,0.24539930
-13.48689163,0.36762600
-13.48189163,0.45695360
-13.47689163,0.49766530
-13.47189163,0.49305700
-13.46689163,0.44166390
-13.46189163,0.34409620
-13.45689163,0.21515550
-13.45189163,0.06134220
-13.44689163,-0.09610279
-13.44189163,-0.24344620
-13.43689163,-0.36802270
-13.43189163,-0.45576340
-13.42689163,-0.49806210
-13.42189163,-0.49171420
-13.41689163,-0.43931390
-13.41189163,-0.34287550
-13.40689163,-0.21158480
-13.40189163,-0.05987731
-13.39689163,0.09668264
-13.39189163,0.24539930
-13.38689163,0.36948760
-13.38189163,0.45634330
-13.37689164,0.49952700
-13.37189164,0.49082920
-13.36689164,0.44004640
-13.36189164,0.34211250
-13.35689164,0.21564380
-13.35189164,0.06207465
-13.34689164,-0.09759820
-13.34189164,-0.24256110
-13.33689164,-0.36927400
-13.33189164,-0.45799130
-13.32689164,-0.49708550
-13.32189164,-0.49147010
-13.31689164,-0.43833740
-13.31189164,-0.34287550
-13.30689164,-0.21283610
-13.30189164,-0.05899228
-13.29689164,0.09866634
-13.29189164,0.24564350
-13.28689164,0.36710720
-13.28189164,0.45634330
-13.27689164,0.49952700
-13.27189164,0.49293500
-13.26689164,0.43916140
-13.26189164,0.34373000
-13.25689164,0.21304970
-13.25189164,0.05996887
-13.24689164,-0.09521775
-13.24189164,-0.24555190
-13.23689164,-0.37012850
-13.23189164,-0.45600760
-13.22689164,-0.50004580
-13.22189164,-0.49247720
-13.21689164,-0.43919190
-13.21189164,-0.34040350
-13.20689164,-0.21045560
-13.20189164,-0.06125065
-13.19689164,0.09619434
-13.19189164,0.24466690
-13.18689164,0.36823630
-13.18189164,0.45609910
-13.17689164,0.49952700
-13.17189164,0.49354530
-13.16689164,0.44129770
-13.16189164,0.34409620
-13.15689164,0.21317180
-13.15189164,0.06073184
-13.14689164,-0.09546190
-13.14189164,-0.24207280
-13.13689164,-0.36616110
-13.13189164,-0.45402390
-13.12689164,-0.49745170
-13.12189164,-0.49259920
-13.11689164,-0.43894770
-13.11189164,-0.34186830
-13.10689164,-0.21369060
-13.10189164,-0.06173895
-13.09689164,0.09680471
-13.09189164,0.24576560
-13.08689164,0.36960970
-13.08189164,0.45472580
-13.07689164,0.50016780
-13.07189164,0.49317910
-13.06689164,0.43980220
-13.06189164,0.34321110
-13.05689164,0.21466720
-13.05189164,0.06057924
-13.04689164,-0.09634694
-13.04189164,-0.24417860
-13.03689164,-0.36738180
-13.03189164,-0.45536670
-13.02689164,-0.49882500
-13.02189164,-0.48997470
-13.01689164,-0.43971070
-13.01189164,-0.34125800
-13.00689164,-0.21259190
-13.00189164,-0.06372265
-12.99689164,0.09866634
-12.99189164,0.24689470
-12.98689164,0.36860250
-12.98189165,0.45658740
-12.97689165,0.49839780
-12.97189165,0.49293500
-12.96689165,0.43855100
-12.96189165,0.34595780
-12.95689165,0.21329390
-12.95189165,0.06207465
-12.94689165,-0.09558398
-12.94189165,-0.24307990
-12.93689165,-0.36814480
-12.93189165,-0.45350500
-12.92689165,-0.50032040
-12.92189165,-0.49235510
-12.91689165,-0.43894770
-12.91189165,-0.34324170
-12.90689165,-0.21369060
-12.90189165,-0.06286813
-12.89689165,0.09631641
-12.89189165,0.24414810
-12.88689165,0.36872460
-12.88189165,0.45683160
-12.87689165,0.49839780
-12.87189165,0.49443040
-12.86689165,0.43992430
-12.86189165,0.34110540
-12.85689165,0.21131020
-12.85189165,0.06369213
-12.84689165,-0.09646901
-12.84189165,-0.24118780
-12.83689165,-0.36875520
-12.83189165,-0.45487840
-12.82689165,-0.49842830
-12.82189165,-0.49284340
-12.81689165,-0.43958860
-12.81189165,-0.34238720
-12.80689165,-0.21158480
-12.80189165,-0.05850398
-12.79689165,0.09768975
-12.79189165,0.24790190
-12.78689165,0.36823630
-12.78189165,0.45722830
-12.77689165,0.50090030
-12.77189165,0.49305700
-12.76689165,0.44077880
-12.76189165,0.34223460
-12.75689165,0.21268350
-12.75189165,0.06009094
-12.74689165,-0.09335612
-12.74189165,-0.24280530
-12.73689165,-0.36603900
-12.73189165,-0.45414590
-12.72689165,-0.49955750
-12.72189165,-0.49397260
-12.71689165,-0.44007690
-12.71189165,-0.34238720
-12.70689165,-0.21243930
-12.70189165,-0.06060976
-12.69689165,0.09680471
-12.69189165,0.24365980
-12.68689165,0.36936550
-12.68189165,0.45646530
-12.67689165,0.50053410
-12.67189165,0.49220250
-12.66689165,0.44203010
-12.66189165,0.34446240
-12.65689165,0.21292760
-12.65189165,0.06207465
-12.64689165,-0.09732353
-12.64189165,-0.24393450
-12.63689165,-0.36603900
-12.63189165,-0.45686210
-12.62689165,-0.49919130
-12.62189165,-0.49223300
-12.61689165,-0.43894770
-12.61189165,-0.34186830
-12.60689165,-0.21134070
-12.60189165,-0.06186102
-12.59689165,0.09579760
-12.59189165,0.24304940
-12.58689166,0.36835840
-12.58189166,0.45521410
-12.57689166,0.49867250
-12.57189166,0.49354530
-12.56689166,0.44129770
-12.56189166,0.34296700
-12.55689166,0.21268350
-12.55189166,0.06122013
-12.54689166,-0.09558398
-12.54189166,-0.24320200
-12.53689166,-0.36701560
-12.53189166,-0.45576340
-12.52689166,-0.49757380
-12.52189166,-0.49385050
-12.51689166,-0.44068730
-12.51189166,-0.34287550
-12.50689166,-0.20960110
-12.50189166,-0.06024354
-12.49689166,0.09805597
-12.49189166,0.24564350
-12.48689166,0.36884670
-12.48189166,0.45884580
-12.47689166,0.50016780
-12.47189166,0.49394210
-12.46689166,0.44190800
-12.46189166,0.34446240
-12.45689166,0.21042510
-12.45189166,0.06247139
-12.44689166,-0.09610279
-12.44189166,-0.24430070
-12.43689166,-0.36738180
-12.43189166,-0.45786920
-12.42689166,-0.49882500
-12.42189166,-0.49272130
-12.41689166,-0.44056520
-12.41189166,-0.34311960
-12.40689166,-0.21308020
-12.40189166,-0.06036561
-12.39689166,0.09555345
-12.39189166,0.24427010
-12.38689166,0.36936550
-12.38189166,0.45646530
-12.37689166,0.49952700
-12.37189166,0.49317910
-12.36689166,0.43992430
-12.36189166,0.34360790
-12.35689166,0.21304970
-12.35189166,0.06057924
-12.34689166,-0.09421064
-12.34189166,-0.24369030
-12.33689166,-0.36802270
-12.33189166,-0.45500050
-12.32689166,-0.49955750
-12.32189166,-0.49345380
-12.31689166,-0.44007690
-12.31189166,-0.34162420
-12.30689166,-0.21045560
-12.30189166,-0.06347850
-12.29689166,0.09756768
-12.29189166,0.24390390
-12.28689166,0.36762600
-12.28189166,0.45585500
-12.27689166,0.49977110
-12.27189166,0.49156160
-12.26689166,0.43980220
-12.26189166,0.34360790
-12.25689166,0.21192050
-12.25189166,0.06021302
-12.24689166,-0.09448531
-12.24189166,-0.24320200
-12.23689166,-0.36725970
-12.23189166,-0.45551930
-12.22689166,-0.49656670
-12.22189166,-0.49446090
-12.21689166,-0.43858150
-12.21189166,-0.34461500
-12.20689166,-0.21121860
-12.20189166,-0.06237983
-12.19689166,0.09656057
-12.19189167,0.24539930
-12.18689167,0.36924340
-12.18189167,0.45670950
-12.17689167,0.50001530
-12.17189167,0.49317910
-12.16689167,0.44053470
-12.16189167,0.34308910
-12.15689167,0.21228680
-12.15189167,0.06183050
-12.14689167,-0.09582812
-12.14189167,-0.24332410
-12.13689167,-0.36765650
-12.13189167,-0.45625170
-12.12689167,-0.49894710
-12.12189167,-0.49284340
-12.11689167,-0.43971070
-12.11189167,-0.34363840
-12.10689167,-0.21320230
-12.10189167,-0.05999939
-12.09689167,0.09717093
-12.09189167,0.24478900
-12.08689167,0.36960970
-12.08189167,0.45722830
-12.07689167,0.49754320
-12.07189167,0.49281290
-12.06689167,0.43955810
-12.06189167,0.34260080
-12.05689167,0.21280560
-12.05189167,0.06057924
-12.04689167,-0.09622486
-12.04189167,-0.24405650
-12.03689167,-0.36701560
-12.03189167,-0.45487840
-12.02689167,-0.49656670
-12.02189167,-0.49235510
-12.01689167,-0.44068730
-12.01189167,-0.34226510
-12.00689167,-0.21332440
-12.00189167,-0.06137272
-11.99689167,0.09567553
-11.99189167,0.24466690
-11.98689167,0.36936550
-11.98189167,0.45548870
-11.97689167,0.49940490
-11.97189167,0.49256870
-11.96689167,0.44129770
-11.96189167,0.34296700
-11.95689167,0.21167640
-11.95189167,0.06170843
-11.94689167,-0.09671316
-11.94189167,-0.24280530
-11.93689167,-0.36527600
-11.93189167,-0.45426800
-11.92689167,-0.49931330
-11.92189167,-0.49357580
-11.91689167,-0.44120610
-11.91189167,-0.34299750
-11.90689167,-0.21243930
-11.90189167,-0.05938902
-11.89689167,0.09741508
-11.89189167,0.24454480
-11.88689167,0.36787010
-11.88189167,0.45521410
-11.87689167,0.49940490
-11.87189167,0.49204990
-11.86689167,0.44041260
-11.86189167,0.34284490
-11.85689167,0.21204260
-11.85189167,0.06073184
-11.84689167,-0.09695730
-11.84189167,-0.24430070
-11.83689167,-0.36713770
-11.83189167,-0.45524460
-11.82689167,-0.50004580
-11.82189167,-0.49458300
-11.81689167,-0.43958860
-11.81189167,-0.34202090
-11.80689167,-0.21146280
-11.80189167,-0.06036561
-11.79689167,0.09781183
-11.79189168,0.24253060
-11.78689168,0.36909090
-11.78189168,0.45521410
-11.77689168,0.49916070
-11.77189168,0.49406420
-11.76689168,0.44154180
-11.76189168,0.34183780
-11.75689168,0.21341590
-11.75189168,0.06158635
-11.74689168,-0.09460738
-11.74189168,-0.24405650
-11.73689168,-0.36689350
-11.73189168,-0.45414590
-11.72689168,-0.49931330
-11.72189168,-0.49345380
-11.71689168,-0.43833740
-11.71189168,-0.34162420
-11.70689168,-0.21457560
-11.70189168,-0.05963317
-11.69689168,0.09781183
-11.69189168,0.24515520
-11.68689168,0.36896880
-11.68189168,0.45796080
-11.67689168,0.49940490
-11.67189168,0.49504070
-11.66689168,0.43867300
-11.66189168,0.34345530
-11.65689168,0.21256140
-11.65189168,0.06195258
-11.64689168,-0.09598071
-11.64189168,-0.24481950
-11.63689168,-0.36652730
-11.63189168,-0.45625170
-11.62689168,-0.49830620
-11.62189168,-0.49195840
-11.61689168,-0.43870360
-11.61189168,-0.34089170
-11.60689168,-0.21219520
-11.60189168,-0.06274606
-11.59689168,0.09595019
-11.59189168,0.24491100
-11.58689168,0.36747340
-11.58189168,0.45509200
-11.57689168,0.49839780
-11.57189168,0.49467450
-11.56689168,0.43955810
-11.56189168,0.34260080
-11.55689168,0.21454510
-11.55189168,0.06009094
-11.54689168,-0.09558398
-11.54189168,-0.24320200
-11.53689168,-0.36664940
-11.53189168,-0.45326090
-11.52689168,-0.49708550
-11.52189168,-0.49369790
-11.51689168,-0.43708610
-11.51189168,-0.34174630
-11.50689168,-0.20996730
-11.50189168,-0.06024354
-11.49689168,0.09506515
-11.49189168,0.24539930
-11.48689168,0.36896880
-11.48189168,0.45658740
-11.47689168,0.49964900
-11.47189168,0.49430830
-11.46689168,0.43842890
-11.46189168,0.34223460
-11.45689168,0.21390420
-11.45189168,0.06134220
-11.44689168,-0.09695730
-11.44189168,-0.24268320
-11.43689168,-0.36725970
-11.43189168,-0.45600760
-11.42689168,-0.49806210
-11.42189168,-0.49369790
-11.41689168,-0.44056520
-11.41189168,-0.34250920
-11.40689168,-0.21231730
-11.40189168,-0.06112858
-11.39689169,0.09704886
-11.39189169,0.24527730
-11.38689169,0.36600850
-11.38189169,0.45771660
-11.37689169,0.49928280
-11.37189169,0.49232460
-11.36689169,0.44129770
-11.36189169,0.34409620
-11.35689169,0.21353800
-11.35189169,0.06021302
-11.34689169,-0.09509568
-11.34189169,-0.24430070
-11.33689169,-0.36814480
-11.33189169,-0.45551930
-11.32689169,-0.50004580
-11.32189169,-0.49333170
-11.31689169,-0.43983270
-11.31189169,-0.34138010
-11.30689169,-0.21207310
-11.30189169,-0.05999939
-11.29689169,0.09656057
-11.29189169,0.24454480
-11.28689169,0.36872460
-11.28189169,0.45783870
-11.27689169,0.49815360
-11.27189169,0.49317910
-11.26689169,0.43855100
-11.26189169,0.34321110
-11.25689169,0.21366010
-11.25189169,0.06045717
-11.24689169,-0.09509568
-11.24189169,-0.24381240
-11.23689169,-0.36616110
-11.23189169,-0.45612960
-11.22689169,-0.49830620
-11.22189169,-0.49333170
-11.21689169,-0.43821530
-11.21189169,-0.34311960
-11.20689169,-0.21259190
-11.20189169,-0.06024354
-11.19689169,0.09619434
-11.19189169,0.24439220
-11.18689169,0.37009800
-11.18189169,0.45735040
-11.17689169,0.49766530
-11.17189169,0.49317910
-11.16689169,0.43903930
-11.16189169,0.34360790
-11.15689169,0.21292760
-11.15189169,0.06073184
-11.14689169,-0.09646901
-11.14189169,-0.24417860
-11.13689169,-0.36677150
-11.13189169,-0.45536670
-11.12689169,-0.49855040
-11.12189169,-0.49272130
-11.11689169,-0.44068730
-11.11189169,-0.34174630
-11.10689169,-0.21283610
-11.10189169,-0.05987731
-11.09689169,0.09518723
-11.09189169,0.24454480
-11.08689169,0.36985380
-11.08189169,0.45658740
-11.07689169,0.50151070
-11.07189169,0.49504070
-11.06689169,0.44203010
-11.06189169,0.34147160
-11.05689169,0.21240880
-11.05189169,0.06195258
-11.04689169,-0.09421064
-11.04189169,-0.24344620
-11.03689169,-0.36838890
-11.03189169,-0.45390180
-11.02689169,-0.49745170
-11.02189169,-0.49369790
-11.01689169,-0.44007690
-11.01189169,-0.34113590
-11.00689169,-0.21207310
-11.00189170,-0.06012146
-10.99689170,0.09619434
-10.99189170,0.24616230
-10.98689170,0.36860250
-10.98189170,0.45646530
-10.97689170,0.50028990
-10.97189170,0.49192790
-10.96689170,0.43818480
-10.96189170,0.34559160
-10.95689170,0.21042510
-10.95189170,0.06073184
-10.94689170,-0.09421064
-10.94189170,-0.24417860
-10.93689170,-0.36750390
-10.93189170,-0.45698420
-10.92689170,-0.49794000
-10.92189170,-0.49397260
-10.91689170,-0.43919190
-10.91189170,-0.34238720
-10.90689170,-0.21134070
-10.90189170,-0.05951110
-10.89689170,0.09469894
-10.89189170,0.24390390
-10.88689170,0.36936550
-10.88189170,0.45759450
-10.87689170,0.49754320
-10.87189170,0.49293500
-10.86689170,0.43940550
-10.86189170,0.34223460
-10.85689170,0.21179850
-10.85189170,0.06381420
-10.84689170,-0.09646901
-10.84189170,-0.24369030
-10.83689170,-0.36777860
-10.83189170,-0.45564140
-10.82689170,-0.50056460
-10.82189170,-0.49632250
-10.81689170,-0.43931390
-10.81189170,-0.34174630
-10.80689170,-0.21207310
-10.80189170,-0.06060976
-10.79689170,0.09668264
-10.79189170,0.24466690
-10.78689170,0.36848050
-10.78189170,0.45820490
-10.77689170,0.49977110
-10.77189170,0.49406420
-10.76689170,0.44154180
-10.76189170,0.34345530
-10.75689170,0.21402630
-10.75189170,0.06109805
-10.74689170,-0.09695730
-10.74189170,-0.24195080
-10.73689170,-0.36640520
-10.73189170,-0.45374920
-10.72689170,-0.50218210
-10.72189170,-0.49446090
-10.71689170,-0.43919190
-10.71189170,-0.34412670
-10.70689170,-0.21170690
-10.70189170,-0.05926695
-10.69689170,0.09469894
-10.69189170,0.24204230
-10.68689170,0.36985380
-10.68189170,0.45622120
-10.67689170,0.49851980
-10.67189170,0.49220250
-10.66689170,0.43968020
-10.66189170,0.34321110
-10.65689170,0.21204260
-10.65189170,0.06195258
-10.64689170,-0.09509568
-10.64189170,-0.24405650
-10.63689170,-0.36790060
-10.63189170,-0.45588550
-10.62689170,-0.49794000
-10.62189170,-0.49159210
-10.61689170,-0.44056520
-10.61189170,-0.34424880
-10.60689171,-0.21207310
-10.60189171,-0.06076235
-10.59689171,0.09817804
-10.59189171,0.24527730
-10.58689171,0.36896880
-10.58189171,0.45747240
-10.57689171,0.50114450
-10.57189171,0.49082920
-10.56689171,0.43955810
-10.56189171,0.34397410
-10.55689171,0.21204260
-10.55189171,0.06207465
-10.54689171,-0.09634694
-10.54189171,-0.24506360
-10.53689171,-0.36814480
-10.53189171,-0.45536670
-10.52689171,-0.49894710
-10.52189171,-0.49320960
-10.51689171,-0.44193850
-10.51189171,-0.34250920
-10.50689171,-0.21158480
-10.50189171,-0.06149480
-10.49689171,0.09854427
-10.49189171,0.24292730
-10.48689171,0.36924340
-10.48189171,0.45609910
-10.47689171,0.49989320
-10.47189171,0.49082920
-10.46689171,0.43855100
-10.46189171,0.34360790
-10.45689171,0.21106600
-10.45189171,0.05996887
-10.44689171,-0.09259316
-10.44189171,-0.24417860
-10.43689171,-0.36738180
-10.43189171,-0.45588550
-10.42689171,-0.50032040
-10.42189171,-0.49519330
-10.41689171,-0.43821530
-10.41189171,-0.34287550
-10.40689171,-0.21207310
-10.40189171,-0.05975524
-10.39689171,0.09607227
-10.39189171,0.24616230
-10.38689171,0.36835840
-10.38189171,0.45484790
-10.37689171,0.50016780
-10.37189171,0.49443040
-10.36689171,0.44016850
-10.36189171,0.34333320
-10.35689171,0.21317180
-10.35189171,0.06283761
-10.34689171,-0.09671316
-10.34189171,-0.24518570
-10.33689171,-0.36765650
-10.33189171,-0.45649590
-10.32689171,-0.49720760
-10.32189171,-0.49433880
-10.31689171,-0.43906980
-10.31189171,-0.34202090
-10.30689171,-0.21231730
-10.30189171,-0.06222724
-10.29689171,0.09607227
-10.29189171,0.24713890
-10.28689171,0.37009800
-10.28189171,0.45921200
-10.27689171,0.50065610
-10.27189171,0.49269080
-10.26689171,0.44053470
-10.26189171,0.34409620
-10.25689171,0.21280560
-10.25189171,0.06219672
-10.24689171,-0.09732353
-10.24189171,-0.24268320
-10.23689171,-0.36939600
-10.23189171,-0.45686210
-10.22689171,-0.49781790
-10.22189171,-0.49159210
-10.21689171,-0.44007690
-10.21189172,-0.34238720
-10.20689172,-0.21082190
-10.20189172,-0.05899228
-10.19689172,0.09692679
-10.19189172,0.24265270
-10.18689172,0.36848050
-10.18189172,0.45573290
-10.17689172,0.49803160
-10.17189172,0.49293500
-10.16689172,0.43992430
-10.16189172,0.34308910
-10.15689172,0.21292760
-10.15189172,0.06219672
-10.14689172,-0.09659109
-10.14189172,-0.24170660
-10.13689172,-0.36777860
-10.13189172,-0.45625170
-10.12689172,-0.49794000
-10.12189172,-0.49320960
-10.11689172,-0.43781850
-10.11189172,-0.34336380
-10.10689172,-0.20984530
-10.10189172,-0.05899228
-10.09689172,0.09656057
-10.09189172,0.24588760
-10.08689172,0.36924340
-10.08189172,0.45658740
-10.07689172,0.50041200
-10.07189172,0.49354530
-10.06689172,0.43980220
-10.06189172,0.34260080
-10.05689172,0.21430100
-10.05189172,0.06134220
-10.04689172,-0.09436323
-10.04189172,-0.24381240
-10.03689172,-0.36851100
-10.03189172,-0.45512250
-10.02689172,-0.49919130
-10.02189172,-0.49320960
-10.01689172,-0.43971070
-10.01189172,-0.34324170
-10.00689172,-0.21356850
-10.00189172,-0.06112858
-9.99689172,0.09891049
-9.99189172,0.24439220
-9.98689172,0.37009800
-9.98189172,0.45722830
-9.97689172,0.50028990
-9.97189172,0.49394210
-9.96689172,0.44117560
-9.96189172,0.34321110
-9.95689172,0.21430100
-9.95189172,0.05923643
-9.94689172,-0.09421064
-9.94189172,-0.24231700
-9.93689172,-0.36939600
-9.93189172,-0.45487840
-9.92689172,-0.49882500
-9.92189172,-0.49296550
-9.91689172,-0.43870360
-9.91189172,-0.34202090
-9.90689172,-0.21146280
-9.90189172,-0.06024354
-9.89689172,0.09579760
-9.89189172,0.24466690
-9.88689172,0.36774810
-9.88189172,0.45509200
-9.87689172,0.50090030
-9.87189172,0.49568160
-9.86689172,0.44016850
-9.86189172,0.34272290
-9.85689172,0.21304970
-9.85189172,0.06021302
-9.84689172,-0.09546190
-9.84189172,-0.24134040
-9.83689172,-0.36664940
-9.83189172,-0.45576340
-9.82689172,-0.49720760
-9.82189172,-0.49320960
-9.81689173,-0.43821530
-9.81189173,-0.34101380
-9.80689173,-0.21182900
-9.80189173,-0.06137272
-9.79689173,0.09942930
-9.79189173,0.24527730
-9.78689173,0.36799220
-9.78189173,0.45561080
-9.77689173,0.50102240
-9.77189173,0.49406420
-9.76689173,0.43955810
-9.76189173,0.34421830
-9.75689173,0.21292760
-9.75189173,0.06134220
-9.74689173,-0.09372234
-9.74189173,-0.24320200
-9.73689173,-0.36677150
-9.73189173,-0.45500050
-9.72689173,-0.49919130
-9.72189173,-0.49296550
-9.71689173,-0.43906980
-9.71189173,-0.34275340
-9.70689173,-0.21207310
-9.70189173,-0.05987731
-9.69689173,0.09817804
-9.69189173,0.24365980
-9.68689173,0.36698510
-9.68189173,0.45533620
-9.67689173,0.49928280
-9.67189173,0.49354530
-9.66689173,0.44041260
-9.66189173,0.34522540
-9.65689173,0.21216470
-9.65189173,0.06158635
-9.64689173,-0.09509568
-9.64189173,-0.24207280
-9.63689173,-0.36664940
-9.63189173,-0.45350500
-9.62689173,-0.49830620
-9.62189173,-0.49208050
-9.61689173,-0.43870360
-9.61189173,-0.34150210
-9.60689173,-0.21082190
-9.60189173,-0.06149480
-9.59689173,0.09717093
-9.59189173,0.24564350
-9.58689173,0.36710720
-9.58189173,0.45533620
-9.57689173,0.49964900
-9.57189173,0.49382000
-9.56689173,0.44065680
-9.56189173,0.34345530
-9.55689173,0.21341590
-9.55189173,0.05996887
-9.54689173,-0.09695730
-9.54189173,-0.24530780
-9.53689173,-0.36677150
-9.53189173,-0.45637380
-9.52689173,-0.49842830
-9.52189173,-0.49357580
-9.51689173,-0.43671990
-9.51189173,-0.34214300
-9.50689173,-0.21097450
-9.50189173,-0.06076235
-9.49689173,0.09781183
-9.49189173,0.24329360
-9.48689173,0.36811430
-9.48189173,0.45509200
-9.47689173,0.49903870
-9.47189173,0.49568160
-9.46689173,0.43992430
-9.46189173,0.34247870
-9.45689173,0.21268350
-9.45189173,0.06097598
-9.44689173,-0.09546190
-9.44189173,-0.24530780
-9.43689173,-0.36851100
-9.43189173,-0.45661800
-9.42689173,-0.49955750
-9.42189173,-0.49183630
-9.41689174,-0.43858150
-9.41189174,-0.34226510
-9.40689174,-0.21146280
-9.40189174,-0.06112858
-9.39689174,0.09692679
-9.39189174,0.24378180
-9.38689174,0.36860250
-9.38189174,0.45747240
-9.37689174,0.50077820
-9.37189174,0.49479660
-9.36689174,0.44041260
-9.36189174,0.34421830
-9.35689174,0.21280560
-9.35189174,0.06219672
-9.34689174,-0.09646901
-9.34189174,-0.24430070
-9.33689174,-0.36750390
-9.33189174,-0.45576340
-9.32689174,-0.49992370
-9.32189174,-0.49357580
-9.31689174,-0.44007690
-9.31189174,-0.34150210
-9.30689174,-0.21369060
-9.30189174,-0.06125065
-9.29689174,0.09717093
-9.29189174,0.24454480
-9.28689174,0.36997590
-9.28189174,0.45622120
-9.27689174,0.50114450
-9.27189174,0.49256870
-9.26689174,0.44090090
-9.26189174,0.34247870
-9.25689174,0.21066930
-9.25189174,0.06158635
-9.24689174,-0.09485152
-9.24189174,-0.24381240
-9.23689174,-0.36802270
-9.23189174,-0.45713680
-9.22689174,-0.49943540
-9.22189174,-0.49183630
-9.21689174,-0.43720820
-9.21189174,-0.34324170
-9.20689174,-0.21097450
-9.20189174,-0.06186102
-9.19689174,0.09741508
-9.19189174,0.24478900
-9.18689174,0.36835840
-9.18189174,0.45670950
-9.17689174,0.50090030
-9.17189174,0.49455240
-9.16689174,0.44029050
-9.16189174,0.34183780
-9.15689174,0.20944850
-9.15189174,0.06271554
-9.14689174,-0.09558398
-9.14189174,-0.24506360
-9.13689174,-0.36863310
-9.13189174,-0.45487840
-9.12689174,-0.49906920
-9.12189174,-0.49421670
-9.11689174,-0.43882560
-9.11189174,-0.34400460
-9.10689174,-0.20972320
-9.10189174,-0.05963317
-9.09689174,0.09656057
-9.09189174,0.24478900
-9.08689174,0.36787010
-9.08189174,0.45670950
-9.07689174,0.49952700
-9.07189174,0.49543750
-9.06689174,0.44117560
-9.06189174,0.34522540
-9.05689174,0.21442300
-9.05189174,0.06085391
-9.04689174,-0.09732353
-9.04189174,-0.24332410
-9.03689174,-0.36790060
-9.03189174,-0.45674000
-9.02689174,-0.50105290
-9.02189175,-0.49320960
-9.01689175,-0.43858150
-9.01189175,-0.34226510
-9.00689175,-0.21057770
-9.00189175,-0.05938902
-8.99689175,0.09555345
-8.99189175,0.24539930
-8.98689175,0.36997590
-8.98189175,0.45548870
-8.97689175,0.50325020
-8.97189175,0.49366740
-8.96689175,0.43992430
-8.96189175,0.34345530
-8.95689175,0.21179850
-8.95189175,0.06057924
-8.94689175,-0.09808649
-8.94189175,-0.24369030
-8.93689175,-0.36790060
-8.93189175,-0.45536670
-8.92689175,-0.50019840
-8.92189175,-0.49085970
-8.91689175,-0.43882560
-8.91189175,-0.33988460
-8.90689175,-0.21182900
-8.90189175,-0.06024354
-8.89689175,0.09680471
-8.89189175,0.24353770
-8.88689175,0.36823630
-8.88189175,0.45622120
-8.87689175,0.49977110
-8.87189175,0.49107330
-8.86689175,0.44041260
-8.86189175,0.34507280
-8.85689175,0.21155430
-8.85189175,0.06073184
-8.84689175,-0.09796441
-8.84189175,-0.24369030
-8.83689175,-0.36899930
-8.83189175,-0.45649590
-8.82689175,-0.49894710
-8.82189175,-0.49223300
-8.81689175,-0.43983270
-8.81189175,-0.34202090
-8.80689175,-0.21182900
-8.80189175,-0.06024354
-8.79689175,0.09643849
-8.79189175,0.24402600
-8.78689175,0.37009800
-8.78189175,0.45509200
-8.77689175,0.50016780
-8.77189175,0.49394210
-8.76689175,0.43879510
-8.76189175,0.34385200
-8.75689175,0.21192050
-8.75189175,0.06122013
-8.74689175,-0.09622486
-8.74189175,-0.24268320
-8.73689175,-0.36725970
-8.73189175,-0.45350500
-8.72689175,-0.49818410
-8.72189175,-0.49320960
-8.71689175,-0.43931390
-8.71189175,-0.34052550
-8.70689175,-0.21121860
-8.70189175,-0.05938902
-8.69689175,0.09793390
-8.69189175,0.24527730
-8.68689175,0.36860250
-8.68189175,0.45609910
-8.67689175,0.50053410
-8.67189175,0.49232460
-8.66689175,0.44016850
-8.66189175,0.34284490
-8.65689175,0.21256140
-8.65189175,0.06009094
-8.64689175,-0.09558398
-8.64189175,-0.24430070
-8.63689175,-0.36826690
-8.63189175,-0.45576340
-8.62689176,-0.49894710
-8.62189176,-0.49284340
-8.61689176,-0.44068730
-8.61189176,-0.34287550
-8.60689176,-0.21182900
-8.60189176,-0.06048769
-8.59689176,0.09619434
-8.59189176,0.24527730
-8.58689176,0.36924340
-8.58189176,0.45521410
-8.57689176,0.50077820
-8.57189176,0.49430830
-8.56689176,0.43818480
-8.56189176,0.34134950
-8.55689176,0.21256140
-8.55189176,0.06045717
-8.54689176,-0.09533982
-8.54189176,-0.24494160
-8.53689176,-0.36765650
-8.53189176,-0.45536670
-8.52689176,-0.49967960
-8.52189176,-0.49223300
-8.51689176,-0.44080930
-8.51189176,-0.34226510
-8.50689176,-0.20932650
-8.50189176,-0.05999939
-8.49689176,0.09668264
-8.49189176,0.24353770
-8.48689176,0.36936550
-8.48189176,0.45585500
-8.47689176,0.50001530
-8.47189176,0.49354530
-8.46689176,0.43955810
-8.46189176,0.34321110
-8.45689176,0.21240880
-8.45189176,0.05984680
-8.44689176,-0.09610279
-8.44189176,-0.24320200
-8.43689176,-0.36927400
-8.43189176,-0.45414590
-8.42689176,-0.49967960
-8.42189176,-0.49147010
-8.41689176,-0.44080930
-8.41189176,-0.34101380
-8.40689176,-0.21121860
-8.40189176,-0.05999939
-8.39689176,0.09555345
-8.39189176,0.24628440
-8.38689176,0.36735130
-8.38189176,0.45722830
-8.37689176,0.50163280
-8.37189176,0.49256870
-8.36689176,0.43879510
-8.36189176,0.34434040
-8.35689176,0.21341590
-8.35189176,0.06009094
-8.34689176,-0.09582812
-8.34189176,-0.24219490
-8.33689176,-0.36887720
