Time,Channel A
(ms),(V)

-7.20046595,-0.58589430
-7.13796195,-0.58662680
-7.07545795,-0.58986180
-7.01295396,-0.59114350
-6.95044996,-0.58742030
-6.88794596,-0.59114350
-6.82544196,-0.59163180
-6.76293797,-0.58565020
-6.70043397,-0.58790860
-6.63792997,-0.58491770
-6.57542597,-0.58766440
-6.51292198,-0.59236430
-6.45041798,-0.59041110
-6.38791398,-0.58717610
-6.32540998,-0.58394120
-6.26290599,-0.58912930
-6.20040199,-0.58986180
-6.13789799,-0.58119450
-6.07539399,-0.57618950
-6.01289000,-0.58241520
-5.95038600,-0.58095030
-5.88788200,-0.58168280
-5.82537800,-0.57692190
-5.76287401,-0.56874290
-5.70037001,-0.57417520
-5.63786601,-0.56971960
-5.57536201,-0.56697290
-5.51285802,-0.56501970
-5.45035402,-0.56422620
-5.38785002,-0.55903800
-5.32534602,-0.55604730
-5.26284203,-0.55452130
-5.20033803,-0.55427720
-5.13783403,-0.54658650
-5.07533003,-0.54084900
-5.01282604,-0.54634240
-4.95032204,-0.53163240
-4.88781804,-0.53462330
-4.82531405,-0.52986230
-4.76281005,-0.52986230
-4.70030605,-0.52864160
-4.63780205,-0.51942500
-4.57529806,-0.51197850
-4.51279406,-0.50849940
-4.45029006,-0.51197850
-4.38778606,-0.49952700
-4.32528207,-0.49604790
-4.26277807,-0.48579360
-4.20027407,-0.48603780
-4.13777007,-0.47859130
-4.07526608,-0.47682120
-4.01276208,-0.47608880
-3.95025808,-0.46986300
-3.88775408,-0.46113470
-3.82525009,-0.44947660
-3.76274609,-0.45118560
-3.70024209,-0.43848990
-3.63773809,-0.44276250
-3.57523410,-0.44245730
-3.51273010,-0.42530600
-3.45022610,-0.42109440
-3.38772210,-0.41309850
-3.32521811,-0.40565200
-3.26271411,-0.40339370
-3.20021011,-0.39490950
-3.13770611,-0.38624230
-3.07520212,-0.38373970
-3.01269812,-0.37476730
-2.95019412,-0.37202060
-2.88769012,-0.35956910
-2.82518613,-0.36182740
-2.76268213,-0.35657830
-2.70017813,-0.34266180
-2.63767413,-0.33564260
-2.57517014,-0.33344520
-2.51266614,-0.31824700
-2.45016214,-0.31946780
-2.38765814,-0.30481890
-2.32515415,-0.30079040
-2.26265015,-0.29236730
-2.20014615,-0.28589740
-2.13764215,-0.27466660
-2.07513816,-0.26996670
-2.01263416,-0.26471750
-1.95013016,-0.25946840
-1.88762616,-0.25049590
-1.82512217,-0.23609120
-1.76261817,-0.22687460
-1.70011417,-0.22211370
-1.63761017,-0.21613210
-1.57510618,-0.21069980
-1.51260218,-0.20123900
-1.45009818,-0.19098480
-1.38759418,-0.18427080
-1.32509019,-0.17554250
-1.26258619,-0.16785180
-1.20008219,-0.16309090
-1.13757819,-0.15613270
-1.07507420,-0.14197210
-1.01257020,-0.13422040
-0.95006620,-0.12701800
-0.88756220,-0.11358990
-0.82505821,-0.11157570
-0.76255421,-0.10461740
-0.70005021,-0.09063997
-0.63754621,-0.08093509
-0.57504222,-0.07196265
-0.51253822,-0.07300027
-0.45003422,-0.05981628
-0.38753022,-0.05505539
-0.32502623,-0.04437391
-0.26252223,-0.03662221
-0.20001823,-0.02270577
-0.13751423,-0.01922666
-0.07501024,-0.00402844
-0.01250624,-0.00329600
0.04999776,0.01318400
0.11250176,0.02215644
0.17500575,0.02539140
0.23750975,0.03106784
0.30001375,0.03955199
0.36251774,0.04901273
0.42502174,0.05725272
0.48752574,0.06817835
0.55002974,0.07690664
0.61253373,0.08838160
0.67503773,0.09436323
0.73754173,0.10180970
0.80004573,0.10852380
0.86254972,0.12323370
0.92505372,0.12842190
0.98755772,0.13763850
1.05006172,0.14685510
1.11256571,0.15308090
1.17506971,0.16010010
1.23757371,0.16333510
1.30007771,0.17224650
1.36258170,0.18817710
1.42508570,0.19794300
1.48758970,0.20288710
1.55009370,0.20587790
1.61259769,0.22034360
1.67510169,0.22284620
1.73760569,0.23426010
1.80010969,0.23975340
1.86261368,0.24524670
1.92511768,0.25769830
1.98762168,0.26960050
2.05012568,0.27411730
2.11262967,0.28357800
2.17513367,0.29255040
2.23763767,0.29279460
2.30014167,0.30549030
2.36264566,0.31098360
2.42514966,0.32190920
2.48765366,0.32587670
2.55015766,0.33210240
2.61266165,0.34730060
2.67516565,0.34858240
2.73766965,0.35401470
2.80017365,0.36475720
2.86267764,0.36945710
2.92518164,0.37592700
2.98768564,0.38618120
3.05018964,0.39509260
3.11269363,0.39436020
3.17519763,0.40534680
3.23770163,0.40308850
3.30020563,0.41700490
3.36270962,0.42103340
3.42521362,0.42847990
3.48771762,0.43000580
3.55022162,0.44117560
3.61272561,0.44917140
3.67522961,0.45014800
3.73773361,0.46137880
3.80023761,0.46461380
3.86274160,0.47053440
3.92524560,0.47553940
3.98774960,0.48750270
4.05025360,0.48677020
4.11275759,0.49397260
4.17526159,0.49922180
4.23776559,0.51112400
4.30026959,0.50593580
4.36277358,0.51435890
4.42527758,0.51661730
4.48778158,0.52308730
4.55028558,0.53083900
4.61278957,0.53651540
4.67529357,0.53431810
4.73779757,0.54652550
4.80030157,0.54951630
4.86280556,0.55195780
4.92530956,0.55623040
4.98781356,0.56367690
5.05031756,0.57142860
5.11282155,0.56495860
5.17532555,0.56642350
5.23782955,0.57539600
5.30033355,0.58088930
5.36283754,0.57411420
5.42534154,0.58607750
5.48784554,0.57960750
5.55034953,0.59132670
5.61285353,0.59230320
5.67535753,0.59779660
5.73786153,0.59529410
5.80036552,0.60200810
5.86286952,0.60304580
5.92537352,0.60878320
5.98787752,0.60426650
6.05038151,0.60951570
6.11288551,0.61250650
6.17538951,0.61073640
6.23789351,0.60951570
6.30039750,0.61897640
6.36290150,0.61549730
6.42540550,0.62092960
6.48790950,0.62044130
6.55041349,0.61970880
6.61291749,0.61647390
6.67542149,0.62221140
6.73792549,0.62666710
6.80042948,0.62666710
6.86293348,0.61769460
6.92543748,0.61793880
6.98794148,0.62044130
7.05044547,0.62294380
7.11294947,0.62172310
7.17545347,0.62172310
7.23795747,0.62691120
7.30046146,0.62294380
7.36296546,0.62044130
7.42546946,0.62092960
7.48797346,0.61470380
7.55047745,0.61470380
7.61298145,0.61873230
7.67548545,0.61372720
7.73798945,0.60823390
7.80049344,0.61622980
7.86299744,0.60603650
7.92550144,0.61024810
7.98800544,0.60328990
8.05050943,0.60451070
8.11301343,0.60225220
8.17551743,0.59633170
8.23802143,0.58906830
8.30052542,0.59706410
8.36302942,0.58858000
8.42553342,0.58357500
8.48803742,0.58412430
8.55054141,0.57661670
8.61304541,0.57387010
8.67554941,0.57289340
8.73805341,0.56740010
8.80055740,0.57039090
8.86306140,0.55519270
8.92556540,0.56270030
8.98806940,0.54847870
9.05057339,0.54823450
9.11307739,0.54274120
9.17558139,0.53230390
9.23808539,0.53157140
9.30058938,0.52357550
9.36309338,0.52461320
9.42559738,0.51759390
9.48810138,0.51734980
9.55060537,0.50618000
9.61310937,0.50489820
9.67561337,0.49397260
9.73811737,0.49244670
9.80062136,0.48225350
9.86312536,0.47853020
9.92562936,0.46656700
9.98813336,0.46705530
10.05063735,0.46186710
10.11314135,0.45216220
10.17564535,0.44270150
10.23814935,0.44965970
10.30065334,0.42847990
10.36315734,0.41901910
10.42566134,0.41926330
10.48816533,0.40882600
10.55066933,0.39936520
10.61317333,0.38941620
10.67567733,0.38587600
10.73818132,0.37421800
10.80068532,0.36799220
10.86318932,0.35877560
10.92569332,0.35053560
10.98819731,0.34058660
11.05070131,0.33783990
11.11320531,0.32514420
11.17570931,0.31666000
11.23821330,0.30994600
11.30071730,0.29627370
11.36322130,0.28632470
11.42572530,0.27759640
11.48822929,0.27088230
11.55073329,0.26117740
11.61323729,0.25293740
11.67574129,0.24176760
11.73824528,0.23426010
11.80074928,0.22132020
11.86325328,0.20764790
11.92575728,0.20886870
11.98826127,0.19019140
12.05076527,0.18073060
12.11326927,0.17200230
12.17577327,0.16730250
12.23827726,0.15234840
12.30078126,0.14111760
12.36328526,0.12921540
12.42578926,0.11700800
12.48829325,0.10876800
12.55079725,0.09460738
12.61330125,0.08313242
12.67580525,0.06842250
12.73830924,0.06543168
12.80081324,0.04602191
12.86331724,0.04327524
12.92582124,0.02288888
12.98832523,0.01666311
13.05082923,0.00769066
13.11333323,-0.01025422
13.17583723,-0.02044740
13.23834122,-0.03436384
13.30084522,-0.04284799
13.36334922,-0.05682547
13.42585322,-0.06524857
13.48835721,-0.08844264
13.55086121,-0.09442427
13.61336521,-0.11456650
13.67586921,-0.11603140
13.73837320,-0.13849300
13.80087720,-0.14667200
13.86338120,-0.15540020
13.92588520,-0.16235850
13.98838919,-0.18628500
14.05089319,-0.20020140
14.11339719,-0.21045560
14.17590119,-0.22486040
14.23840518,-0.23609120
14.30090918,-0.24530780
14.36341318,-0.25647760
14.42591718,-0.27442240
14.48842117,-0.29236730
14.55092517,-0.30726040
14.61342917,-0.32172610
14.67593317,-0.32569350
14.73843716,-0.33368940
14.80094116,-0.34785000
14.86344516,-0.36207160
14.92594916,-0.38172550
14.98845315,-0.39814450
15.05095715,-0.42158270
15.11346115,-0.42353590
15.17596515,-0.43653680
15.23846914,-0.44373910
15.30097314,-0.45692310
15.36347714,-0.47358620
15.42598114,-0.50099180
15.48848513,-0.51991330
15.55098913,-0.53535570
15.61349313,-0.53834650
15.67599712,-0.53785820
15.73850112,-0.54432820
15.80100512,-0.55476550
15.86350912,-0.59163180
15.92601311,-0.62025820
15.98851711,-0.64418470
16.05102111,-0.64668720
16.11352511,-0.64119390
16.17602910,-0.64094970
16.23853310,-0.64864040
16.30103710,-0.67427590
16.36354110,-0.71163060
16.42604509,-0.74153880
16.48854909,-0.77217930
16.55105309,-0.76216920
16.61355709,-0.73604540
16.67606108,-0.72957550
16.73856508,-0.75099950
16.80106908,-0.79433580
16.86357308,-0.84981840
16.92607707,-0.88766130
16.98858107,-0.88296150
17.05108507,-0.84463020
17.11358907,-0.81197550
17.17609306,-0.80623800
17.23859706,-0.85879090
17.30110106,-0.93923770
17.36360506,-1.02041700
17.42610905,-1.04129200
17.48861305,-0.99398790
17.55111705,-0.90115050
17.61362105,-0.83065280
17.67612504,-0.85903500
17.73862904,-0.99325540
17.80113304,-1.18448400
17.86363704,-1.32841000
17.92614103,-1.29129900
17.98864503,-1.00619500
18.05114903,-0.48658710
18.11365303,0.16333510
18.17615702,0.76662490
18.23866102,1.18344700
18.30116502,1.34574400
18.36366902,1.28055700
18.42617301,1.10025300
18.48867701,0.92544330
18.55118101,0.84182260
18.61368501,0.86568800
18.67618900,0.95437480
18.73869300,1.03427200
18.80119700,1.05093500
18.86370100,0.99716180
18.92620499,0.91329690
18.98870899,0.83907590
19.05121299,0.81466110
19.11371699,0.83956420
19.17622098,0.88515880
19.23872498,0.89834280
19.30122898,0.88937040
19.36373298,0.84530170
19.42623697,0.79177220
19.48874097,0.75667590
19.55124497,0.75093840
19.61374897,0.77510910
19.67625296,0.78701130
19.73875696,0.78902550
19.80126096,0.76760150
19.86376496,0.72725610
19.92626895,0.68916900
19.98877295,0.68172250
20.05127695,0.67769400
20.11378095,0.68892480
20.17628494,0.68892480
20.23878894,0.67348250
20.30129294,0.65254680
20.36379694,0.62569050
20.42630093,0.60054320
20.48880493,0.59254740
20.55130893,0.59956660
20.61381292,0.60304580
20.67631692,0.59779660
20.73882092,0.58534500
20.80132492,0.55946530
20.86382891,0.54005550
20.92633291,0.52955720
20.98883691,0.52082890
21.05134091,0.51759390
21.11384490,0.52137820
21.17634890,0.50093080
21.23885290,0.48573260
21.30135690,0.47676010
21.36386089,0.45808280
21.42636489,0.44965970
21.48886889,0.44813380
21.55137289,0.44788970
21.61387688,0.43568220
21.67638088,0.42823570
21.73888488,0.41279340
21.80138888,0.40559100
21.86389287,0.39185770
21.92639687,0.39509260
21.98890087,0.38416700
22.05140487,0.37971130
22.11390886,0.37318030
22.17641286,0.35627310
22.23891686,0.35480820
22.30142086,0.34681230
22.36392485,0.34009830
22.42642885,0.33039340
22.48893285,0.32764670
22.55143685,0.31269260
22.61394084,0.31269260
22.67644484,0.30420850
22.73894884,0.29602950
22.80145284,0.28308970
22.86395683,0.28656880
22.92646083,0.27784050
22.98896483,0.27558210
23.05146883,0.26612140
23.11397282,0.25617240
23.17647682,0.25769830
23.23898082,0.25019070
23.30148482,0.24671160
23.36398881,0.24445330
23.42649281,0.23499250
23.48899681,0.23175760
23.55150081,0.22382270
23.61400480,0.22180850
23.67650880,0.21686450
23.73901280,0.22132020
23.80151680,0.20862450
23.86402079,0.21063870
23.92652479,0.20935700
23.98902879,0.19867550
24.05153279,0.19666130
24.11403678,0.19196140
24.17654078,0.19617300
24.23904478,0.18921480
24.30154878,0.18469800
24.36405277,0.17700730
24.42655677,0.18469800
24.48906077,0.17999820
24.55156477,0.17603080
24.61406876,0.17871640
24.67657276,0.16406750
24.73907676,0.17029330
24.80158076,0.17377240
24.86408475,0.17151400
24.92658875,0.17279580
24.98909275,0.16852320
25.05159675,0.16779080
25.11410074,0.16553240
25.17660474,0.16504410
25.23910874,0.16431160
25.30161274,0.16803490
25.36411673,0.17603080
25.42662073,0.17175820
25.48912473,0.16577660
25.55162873,0.17175820
25.61413272,0.17004910
25.67663672,0.17224650
25.73914072,0.17328410
25.80164471,0.17200230
25.86414871,0.17902160
25.92665271,0.18494220
25.98915671,0.18170720
26.05166070,0.18597980
26.11416470,0.18720050
26.17666870,0.18347730
26.23917270,0.19019140
26.30167669,0.19318220
26.36418069,0.19342630
26.42668469,0.19818720
26.48918869,0.19391460
26.55169268,0.20361950
26.61419668,0.20661030
26.67670068,0.20911280
26.73920468,0.21259190
26.80170867,0.22309030
26.86421267,0.22504350
26.92671667,0.22284620
26.98922067,0.22479930
27.05172466,0.23474840
27.11422866,0.23426010
27.17673266,0.24250010
27.23923666,0.24921410
27.30174065,0.25196080
27.36424465,0.26215400
27.42674865,0.26563310
27.48925265,0.27161470
27.55175664,0.27509390
27.61426064,0.27857290
27.67676464,0.28229620
27.73926864,0.29627370
27.80177263,0.30298780
27.86427663,0.30475780
27.92678063,0.30646690
27.98928463,0.32142090
28.05178862,0.32740260
28.11429262,0.33185830
28.17679662,0.34083070
28.23930062,0.34333320
28.30180461,0.35828730
28.36430861,0.36176640
28.42681261,0.36597800
28.48931661,0.37995540
28.55182060,0.38367870
28.61432460,0.38740200
28.67682860,0.40260020
28.73933260,0.41004670
28.80183659,0.41303750
28.86434059,0.43073820
28.92684459,0.43592640
28.98934859,0.44715720
29.05185258,0.44740130
29.11435658,0.44917140
29.17686058,0.46882530
29.23936458,0.49073760
29.30186857,0.49519330
29.36437257,0.51087990
29.42687657,0.51338240
29.48938057,0.50221260
29.55188456,0.51515250
29.61438856,0.52760400
29.67689256,0.54054390
29.73939656,0.56392100
29.80190055,0.58259830
29.86440455,0.59205910
29.92690855,0.58687090
29.98941255,0.57686080
30.05191654,0.58412430
30.11442054,0.61122470
30.17692454,0.63563950
30.23942854,0.66377760
30.30193253,0.68123420
30.36443653,0.67073580
30.42694053,0.66078670
30.48944453,0.65932190
30.55194852,0.66255680
30.61445252,0.70235300
30.67695652,0.73476360
30.73946052,0.76711330
30.80196451,0.77108070
30.86446851,0.74794760
30.92697251,0.73128450
30.98947650,0.73128450
31.05198050,0.76485490
31.11448450,0.81838430
31.17698850,0.86349070
31.23949249,0.88387710
31.30199649,0.86220890
31.36450049,0.81618700
31.42700449,0.79451890
31.48950848,0.80819120
31.55201248,0.87813960
31.61451648,0.96255380
31.67702048,1.01785300
31.73952447,1.00985800
31.80202847,0.93691830
31.86453247,0.84328750
31.92703647,0.80697040
31.98954046,0.88686790
32.05204446,1.05221700
32.11454846,1.23270400
32.17705246,1.31589700
32.23955645,1.17941800
32.30206045,0.77535330
32.36456445,0.18549150
32.42706845,-0.46290480
32.48957244,-0.99899290
32.55207644,-1.30552100
32.61458044,-1.35905000
32.67708444,-1.22232700
32.73958843,-1.03433300
32.80209243,-0.89065220
32.86459643,-0.86007260
32.92710043,-0.91756950
32.98960442,-1.00473000
33.05210842,-1.06198300
33.11461242,-1.04556400
33.17711642,-0.97982730
33.23962041,-0.88619650
33.30212441,-0.83217870
33.36462841,-0.83138530
33.42713241,-0.87026580
33.48963640,-0.90585040
33.55214040,-0.90810880
33.61464440,-0.87600330
33.67714840,-0.82045960
33.73965239,-0.76863920
33.80215639,-0.74452950
33.86466039,-0.75099950
33.92716439,-0.77315590
33.98966838,-0.78432570
34.05217238,-0.77242340
34.11467638,-0.73653370
34.17718038,-0.69124420
34.23968437,-0.65736870
34.30218837,-0.65211950
34.36469237,-0.65810110
34.42719637,-0.66084780
34.48970036,-0.65736870
34.55220436,-0.63496810
34.61470836,-0.60530410
34.67721236,-0.57820370
34.73971635,-0.55500960
34.80222035,-0.55281230
34.86472435,-0.55500960
34.92722835,-0.54756310
34.98973234,-0.53883480
35.05223634,-0.51319930
35.11474034,-0.48579360
35.17724434,-0.45966980
35.23974833,-0.45045320
35.30225233,-0.44050420
35.36475633,-0.44148080
35.42726033,-0.43128760
35.48976432,-0.42109440
35.55226832,-0.38795130
35.61477232,-0.36902980
35.67727632,-0.35035250
35.73978031,-0.34864350
35.80228431,-0.33814510
35.86478831,-0.32618180
35.92729230,-0.31727040
35.98979630,-0.29883720
36.05230030,-0.28113650
36.11480430,-0.26075010
36.17730829,-0.25226600
36.23981229,-0.24152350
36.30231629,-0.23059790
36.36482029,-0.22736290
36.42732428,-0.20691550
36.48982828,-0.19098480
36.55233228,-0.16931670
36.61483628,-0.16040530
36.67734027,-0.14416940
36.73984427,-0.13898130
36.80234827,-0.12799460
36.86485227,-0.11877800
36.92735626,-0.10138250
36.98986026,-0.08246101
37.05236426,-0.07300027
37.11486826,-0.06030457
37.17737225,-0.04907376
37.23987625,-0.03735466
37.30238025,-0.02294992
37.36488425,-0.01696829
37.42738824,-0.00329600
37.48989224,0.00494400
37.55239624,0.02362133
37.61490024,0.03930784
37.67740423,0.03784295
37.73990823,0.06122013
37.80241223,0.06970428
37.86491623,0.07617420
37.92742022,0.08984649
37.98992422,0.10553300
38.05242822,0.11426130
38.11493222,0.12445450
38.17743621,0.13269450
38.23994021,0.13666190
38.30244421,0.15582750
38.36494821,0.16553240
38.42745220,0.16901150
38.48995620,0.18396560
38.55246020,0.19196140
38.61496420,0.20935700
38.67746819,0.21607100
38.73997219,0.22852260
38.80247619,0.23627430
38.86498019,0.24347670
38.92748418,0.24897000
38.98998818,0.26117740
39.05249218,0.26911220
39.11499618,0.27985470
39.17750017,0.28931550
39.24000417,0.29950870
39.30250817,0.30970180
39.36501217,0.31019010
39.42751616,0.32837920
39.49002016,0.32691430
39.55252416,0.34131900
39.61502816,0.34754480
39.67753215,0.35999630
39.74003615,0.36671040
39.80254015,0.36799220
39.86504415,0.37672050
39.92754814,0.38044380
39.99005214,0.40607930
40.05255614,0.39960940
40.11506014,0.41505170
40.17756413,0.41077910
40.24006813,0.42103340
40.30257213,0.41926330
40.36507613,0.43995480
40.42758012,0.43995480
40.49008412,0.44764550
40.55258812,0.45539720
40.61509212,0.45637380
40.67759611,0.46162300
40.74010011,0.46583450
40.80260411,0.47755360
40.86510811,0.48451190
40.92761210,0.48329110
40.99011610,0.48872340
41.05262010,0.49769590
41.11512409,0.49971010
41.17762809,0.50642410
41.24013209,0.51387070
41.30263609,0.51661730
41.36514008,0.51612900
41.42764408,0.52607800
41.49014808,0.53157140
41.55265208,0.53205970
41.61515607,0.53456220
41.67766007,0.54054390
41.74016407,0.53877380
41.80266807,0.54573200
41.86517206,0.54652550
41.92767606,0.55946530
41.99018006,0.55745110
42.05268406,0.55494860
42.11518805,0.56544700
42.17769205,0.55922110
42.24019605,0.56569110
42.30270005,0.56416520
42.36520404,0.56843780
42.42770804,0.57142860
42.49021204,0.57441940
42.55271604,0.57466350
42.61522003,0.57661670
42.67772403,0.57814260
42.74022803,0.57637260
42.80273203,0.58064510
42.86523602,0.58034000
42.92774002,0.57863090
42.99024402,0.58064510
43.05274802,0.58534500
43.11525201,0.58235420
43.17775601,0.58485670
43.24026001,0.58534500
43.30276401,0.58259830
43.36526800,0.58308670
43.42777200,0.58809170
43.49027600,0.58009580
43.55278000,0.58687090
43.61528399,0.58186590
43.67778799,0.58308670
43.74029199,0.57661670
43.80279599,0.57814260
43.86529998,0.57441940
43.92780398,0.58137760
43.99030798,0.57637260
44.05281198,0.57313760
44.11531597,0.57588430
44.17781997,0.56617940
44.24032397,0.56941440
44.30282797,0.56917020
44.36533196,0.56666770
44.42783596,0.58211000
44.49033996,0.56221200
44.55284396,0.55922110
44.61534795,0.55873290
44.67785195,0.55372790
44.74035595,0.55299540
44.80285995,0.54054390
44.86536394,0.54377880
44.92786794,0.53651540
44.99037194,0.53730890
45.05287594,0.53205970
45.11537993,0.53682060
45.17788393,0.52381970
45.24038793,0.52259900
45.30289193,0.52113410
45.36539592,0.50715660
45.42789992,0.50990330
45.49040392,0.50764490
45.55290792,0.50141910
45.61541191,0.49299600
45.67791591,0.49598680
45.74041991,0.48548840
45.80292391,0.48030030
45.86542790,0.47828610
45.92793190,0.47279270
45.99043590,0.46510210
46.05293990,0.46034120
46.11544389,0.45661800
46.17794789,0.45240640
46.24045189,0.44489880
46.30295588,0.43592640
46.36545988,0.43470560
46.42796388,0.42750330
46.49046788,0.42774740
46.55297187,0.41755430
46.61547587,0.40754420
46.67797987,0.40455340
46.74048387,0.40382090
46.80298786,0.38740200
46.86549186,0.38264110
46.92799586,0.38190860
46.99049986,0.37244790
47.05300385,0.36622210
47.11550785,0.35975220
47.17801185,0.34607990
47.24051585,0.33881650
47.30301984,0.34180730
47.36552384,0.33411660
47.42802784,0.32020020
47.49053184,0.32166510
47.55303583,0.31196020
47.61553983,0.30372020
47.67804383,0.30127870
47.74054783,0.28656880
47.80305182,0.27759640
47.86555582,0.27686390
47.92805982,0.26538900
47.99056382,0.25714900
48.05306781,0.24549090
48.11557181,0.24622330
48.17807581,0.23798330
48.24057981,0.22577590
48.30308380,0.21411790
48.36558780,0.20715960
48.42809180,0.19666130
48.49059580,0.19617300
48.55309979,0.18298900
48.61560379,0.17627490
48.67810779,0.16876740
48.74061179,0.15930660
48.80311578,0.15259250
48.86561978,0.14661090
48.92812378,0.13690600
48.99062778,0.12793360
49.05313177,0.11627550
49.11563577,0.11474960
49.17813977,0.10357980
49.24064377,0.08813746
49.30314776,0.08563494
49.36565176,0.08459730
49.42815576,0.07342754
49.49065976,0.06445509
49.55316375,0.05475020
49.61566775,0.04901273
49.67817175,0.03534044
49.74067575,0.02862636
49.80317974,0.02185125
49.86568374,0.00994903
49.92818774,0.00518815
49.99069174,-0.00653096
50.05319573,-0.01470992
50.11569973,-0.02667318
50.17820373,-0.03241066
50.24070773,-0.03759880
50.30321172,-0.05084383
50.36571572,-0.05578784
50.42821972,-0.06628621
50.49072372,-0.08069094
50.55322771,-0.08343761
50.61573171,-0.08343761
50.67823571,-0.09985656
50.74073971,-0.10534990
50.80324370,-0.11877800
50.86574770,-0.12475970
50.92825170,-0.13251140
50.99075570,-0.14471880
51.05325969,-0.14819790
51.11576369,-0.15717030
51.17826769,-0.16364020
51.24077168,-0.17731250
51.30327568,-0.18231760
51.36577968,-0.19202250
51.42828368,-0.20294810
51.49078767,-0.21393470
51.55329167,-0.21814630
51.61579567,-0.22064880
51.67829967,-0.23529770
51.74080366,-0.22559280
51.80330766,-0.25574510
51.86581166,-0.25898010
51.92831566,-0.26294750
51.99081965,-0.27588730
52.05332365,-0.27668080
52.11582765,-0.29584640
52.17833165,-0.29755550
52.24083564,-0.29981380
52.30333964,-0.30701620
52.36584364,-0.31800290
52.42834764,-0.32148200
52.49085163,-0.33295690
52.55335563,-0.34138010
52.61585963,-0.35236670
52.67836363,-0.35511340
52.74086762,-0.36652730
52.80337162,-0.36976230
52.86587562,-0.37922300
52.92837962,-0.38245800
52.99088361,-0.38795130
53.05338761,-0.39741200
53.11589161,-0.40711690
53.17839561,-0.41462450
53.24089960,-0.42231510
53.30340360,-0.42506180
53.36590760,-0.43299660
53.42841160,-0.43873410
53.49091559,-0.44148080
53.55341959,-0.44544820
53.61592359,-0.45521410
53.67842759,-0.45692310
53.74093158,-0.46736050
53.80343558,-0.47163300
53.86593958,-0.47834710
53.92844358,-0.48457290
53.99094757,-0.49305700
54.05345157,-0.49525440
54.11595557,-0.50099180
54.17845957,-0.50599690
54.24096356,-0.51295510
54.30346756,-0.51966920
54.36597156,-0.52467420
54.42847556,-0.52516250
54.49097955,-0.53834650
54.55348355,-0.53932310
54.61598755,-0.53907900
54.67849155,-0.54658650
54.74099554,-0.55226300
54.80349954,-0.55580310
54.86600354,-0.55775630
54.92850754,-0.56251720
54.99101153,-0.56251720
55.05351553,-0.56874290
55.11601953,-0.57148960
55.17852353,-0.57173380
55.24102752,-0.57771540
55.30353152,-0.58363600
55.36603552,-0.58467360
55.42853952,-0.59187600
55.49104351,-0.58815270
55.55354751,-0.59883420
55.61605151,-0.59364600
55.67855551,-0.60286270
55.74105950,-0.60481580
55.80356350,-0.60756250
55.86606750,-0.61207920
55.92857150,-0.61305580
55.99107549,-0.61030910
56.05357949,-0.61604660
56.11608349,-0.61903740
56.17858749,-0.61500900
56.24109148,-0.61403240
56.30359548,-0.61531420
56.36609948,-0.62276070
56.42860347,-0.61799980
56.49110747,-0.63148900
56.55361147,-0.62800990
56.61611547,-0.62422560
56.67861946,-0.62276070
56.74112346,-0.62202820
56.80362746,-0.62825410
56.86613146,-0.63045140
56.92863545,-0.63368630
56.99113945,-0.63472400
57.05364345,-0.63222150
57.11614745,-0.62947480
57.17865144,-0.62672810
57.24115544,-0.62996310
57.30365944,-0.63197730
57.36616344,-0.62324900
57.42866743,-0.62721640
57.49117143,-0.62373730
57.55367543,-0.62721640
57.61617943,-0.62599560
57.67868342,-0.62123480
57.74118742,-0.62050240
57.80369142,-0.62202820
57.86619542,-0.61702320
57.92869941,-0.61476490
57.99120341,-0.61330000
58.05370741,-0.61152990
58.11621141,-0.60554830
58.17871540,-0.60683010
58.24121940,-0.59907840
58.30372340,-0.59559920
58.36622740,-0.59163180
58.42873139,-0.59340190
58.49123539,-0.58662680
58.55373939,-0.58119450
58.61624339,-0.58015690
58.67874738,-0.57545700
58.74125138,-0.57124540
58.80375538,-0.56794950
58.86625938,-0.56648460
58.92876337,-0.56178470
58.99126737,-0.55952630
59.05377137,-0.55201880
59.11627537,-0.54707480
59.17877936,-0.53633230
59.24128336,-0.53657640
59.30378736,-0.53309730
59.36629136,-0.52565080
59.42879535,-0.52662740
59.49129935,-0.51619010
59.55380335,-0.51020840
59.61630735,-0.51197850
59.67881134,-0.49800100
59.74131534,-0.48805200
59.80381934,-0.49104280
59.86632334,-0.48457290
59.92882733,-0.47383040
59.99133133,-0.46937470
60.05383533,-0.46290480
60.11633933,-0.46040220
60.17884332,-0.44599750
60.24134732,-0.44471570
60.30385132,-0.43629260
60.36635532,-0.42481770
60.42885931,-0.41932430
60.49136331,-0.40687280
60.55386731,-0.40662860
60.61637131,-0.39594710
60.67887530,-0.38972140
60.74137930,-0.38373970
60.80388330,-0.37824640
60.86638730,-0.36329230
60.92889129,-0.35456400
60.99139529,-0.34339430
61.05389929,-0.34113590
61.11640329,-0.33094270
61.17890728,-0.32520520
61.24141128,-0.31800290
61.30391528,-0.30304880
61.36641927,-0.29059730
61.42892327,-0.28589740
61.49142727,-0.27466660
61.55393127,-0.26642660
61.61643526,-0.25348680
61.67893926,-0.24555190
61.74144326,-0.23828850
61.80394726,-0.23310040
61.86645125,-0.21741390
61.92895525,-0.20593890
61.99145925,-0.19824820
62.05396325,-0.18152410
62.11646724,-0.17633590
62.17897124,-0.15936770
62.24147524,-0.15985590
62.30397924,-0.14447460
62.36648323,-0.13446450
62.42898723,-0.12402720
