Time,Channel A,Channel B
-190.64524648,82.23212000,0.13138220
-190.48524648,77.86797000,0.14014100
-190.32524648,77.86797000,0.13138220
-190.16524648,73.50382000,0.13138220
-190.00524648,73.50382000,0.13138220
-189.84524648,73.50382000,0.13138220
-189.68524648,73.50382000,0.13138220
-189.52524648,73.50382000,0.13138220
-189.36524648,69.12442000,0.13138220
-189.20524649,64.76027000,0.13138220
-189.04524649,64.76027000,0.13138220
-188.88524649,64.76027000,0.13138220
-188.72524649,60.39613000,0.12259290
-188.56524649,56.03198000,0.12259290
-188.40524649,56.03198000,0.12259290
-188.24524649,56.03198000,0.12259290
-188.08524649,51.65257000,0.11380350
-187.92524649,51.65257000,0.11380350
-187.76524649,51.65257000,0.11380350
-187.60524650,47.28843000,0.10501420
-187.44524650,47.28843000,0.10501420
-187.28524650,42.92428000,0.10501420
-187.12524650,38.56013000,0.09622486
-186.96524650,38.56013000,0.10501420
-186.80524650,38.56013000,0.09622486
-186.64524650,38.56013000,0.09622486
-186.48524650,34.18073000,0.09622486
-186.32524650,29.81658000,0.09622486
-186.16524650,29.81658000,0.09622486
-186.00524650,25.45243000,0.09622486
-185.84524651,21.08829000,0.08743553
-185.68524651,21.08829000,0.08743553
-185.52524651,21.08829000,0.08743553
-185.36524651,21.08829000,0.07864620
-185.20524651,16.70888000,0.07864620
-185.04524651,12.34474000,0.07864620
-184.88524651,12.34474000,0.06985687
-184.72524651,7.98059000,0.06985687
-184.56524651,7.98059000,0.06985687
-184.40524651,3.61644300,0.06985687
-184.24524652,3.61644300,0.06985687
-184.08524652,-0.74770340,0.06106754
-183.92524652,-0.74770340,0.06106754
-183.76524652,-5.11185000,0.06106754
-183.60524652,-5.11185000,0.06106754
-183.44524652,-9.47599600,0.05227821
-183.28524652,-9.47599600,0.05227821
-183.12524652,-9.47599600,0.04348888
-182.96524652,-13.85540000,0.04348888
-182.80524652,-13.85540000,0.04348888
-182.64524653,-18.21955000,0.03469954
-182.48524653,-22.58370000,0.03469954
-182.32524653,-22.58370000,0.03469954
-182.16524653,-22.58370000,0.03469954
-182.00524653,-26.94784000,0.02591021
-181.84524653,-31.32725000,0.02591021
-181.68524653,-31.32725000,0.02591021
-181.52524653,-35.69139000,0.01712088
-181.36524653,-40.05554000,0.01712088
-181.20524653,-40.05554000,0.01712088
-181.04524653,-40.05554000,0.00833155
-180.88524654,-40.05554000,0.00833155
-180.72524654,-40.05554000,-0.00045778
-180.56524654,-48.79910000,-0.00045778
-180.40524654,-48.79910000,-0.00045778
-180.24524654,-48.79910000,-0.00045778
-180.08524654,-53.16324000,-0.00921659
-179.92524654,-53.16324000,-0.00921659
-179.76524654,-57.52739000,-0.00921659
-179.60524654,-57.52739000,-0.00921659
-179.44524654,-57.52739000,-0.01797540
-179.28524655,-57.52739000,-0.01797540
-179.12524655,-66.27094000,-0.02676473
-178.96524655,-66.27094000,-0.02676473
-178.80524655,-66.27094000,-0.02676473
-178.64524655,-66.27094000,-0.03555406
-178.48524655,-70.63509000,-0.03555406
-178.32524655,-74.99923000,-0.03555406
-178.16524655,-74.99923000,-0.03555406
-178.00524655,-74.99923000,-0.04434339
-177.84524655,-74.99923000,-0.04434339
-177.68524656,-74.99923000,-0.04434339
-177.52524656,-79.37864000,-0.04434339
-177.36524656,-79.37864000,-0.04434339
-177.20524656,-83.74278000,-0.05313272
-177.04524656,-83.74278000,-0.05313272
-176.88524656,-83.74278000,-0.05313272
-176.72524656,-83.74278000,-0.06192205
-176.56524656,-88.10693000,-0.06192205
-176.40524656,-88.10693000,-0.06192205
-176.24524656,-92.47108000,-0.07071139
-176.08524657,-92.47108000,-0.07071139
-175.92524657,-92.47108000,-0.07071139
-175.76524657,-92.47108000,-0.07950072
-175.60524657,-92.47108000,-0.07950072
-175.44524657,-96.85049000,-0.07950072
-175.28524657,-101.21460000,-0.07950072
-175.12524657,-96.85049000,-0.07950072
-174.96524657,-101.21460000,-0.08829005
-174.80524657,-101.21460000,-0.08829005
-174.64524657,-101.21460000,-0.08829005
-174.48524657,-101.21460000,-0.08829005
-174.32524658,-101.21460000,-0.09707938
-174.16524658,-101.21460000,-0.09707938
-174.00524658,-105.57880000,-0.10586870
-173.84524658,-105.57880000,-0.10586870
-173.68524658,-105.57880000,-0.10586870
-173.52524658,-105.57880000,-0.10586870
-173.36524658,-105.57880000,-0.10586870
-173.20524658,-105.57880000,-0.11465800
-173.04524658,-109.94290000,-0.11465800
-172.88524658,-109.94290000,-0.11465800
-172.72524659,-109.94290000,-0.11465800
-172.56524659,-109.94290000,-0.11465800
-172.40524659,-109.94290000,-0.11465800
-172.24524659,-105.57880000,-0.11465800
-172.08524659,-109.94290000,-0.11465800
-171.92524659,-109.94290000,-0.11465800
-171.76524659,-109.94290000,-0.12344740
-171.60524659,-109.94290000,-0.12344740
-171.44524659,-109.94290000,-0.12344740
-171.28524659,-109.94290000,-0.13223670
-171.12524660,-109.94290000,-0.12344740
-170.96524660,-109.94290000,-0.12344740
-170.80524660,-109.94290000,-0.12344740
-170.64524660,-109.94290000,-0.12344740
-170.48524660,-109.94290000,-0.12344740
-170.32524660,-109.94290000,-0.13223670
-170.16524660,-109.94290000,-0.13223670
-170.00524660,-105.57880000,-0.14102600
-169.84524660,-109.94290000,-0.13223670
-169.68524660,-105.57880000,-0.13223670
-169.52524660,-105.57880000,-0.13223670
-169.36524661,-105.57880000,-0.14102600
-169.20524661,-105.57880000,-0.13223670
-169.04524661,-105.57880000,-0.14102600
-168.88524661,-101.21460000,-0.14102600
-168.72524661,-101.21460000,-0.14102600
-168.56524661,-101.21460000,-0.14102600
-168.40524661,-101.21460000,-0.14102600
-168.24524661,-101.21460000,-0.14102600
-168.08524661,-101.21460000,-0.13223670
-167.92524661,-101.21460000,-0.14102600
-167.76524662,-96.85049000,-0.14102600
-167.60524662,-96.85049000,-0.14102600
-167.44524662,-92.47108000,-0.14102600
-167.28524662,-92.47108000,-0.14102600
-167.12524662,-92.47108000,-0.14102600
-166.96524662,-92.47108000,-0.14102600
-166.80524662,-92.47108000,-0.13223670
-166.64524662,-92.47108000,-0.14102600
-166.48524662,-88.10693000,-0.14102600
-166.32524662,-88.10693000,-0.13223670
-166.16524663,-88.10693000,-0.13223670
-166.00524663,-83.74278000,-0.13223670
-165.84524663,-83.74278000,-0.13223670
-165.68524663,-83.74278000,-0.12344740
-165.52524663,-79.37864000,-0.12344740
-165.36524663,-74.99923000,-0.12344740
-165.20524663,-74.99923000,-0.12344740
-165.04524663,-74.99923000,-0.12344740
-164.88524663,-74.99923000,-0.13223670
-164.72524663,-74.99923000,-0.12344740
-164.56524664,-70.63509000,-0.12344740
-164.40524664,-70.63509000,-0.12344740
-164.24524664,-66.27094000,-0.11465800
-164.08524664,-66.27094000,-0.11465800
-163.92524664,-66.27094000,-0.11465800
-163.76524664,-57.52739000,-0.11465800
-163.60524664,-57.52739000,-0.11465800
-163.44524664,-57.52739000,-0.11465800
-163.28524664,-57.52739000,-0.11465800
-163.12524664,-53.16324000,-0.10586870
-162.96524664,-48.79910000,-0.11465800
-162.80524665,-48.79910000,-0.10586870
-162.64524665,-48.79910000,-0.10586870
-162.48524665,-48.79910000,-0.10586870
-162.32524665,-40.05554000,-0.10586870
-162.16524665,-40.05554000,-0.10586870
-162.00524665,-40.05554000,-0.10586870
-161.84524665,-40.05554000,-0.09707938
-161.68524665,-35.69139000,-0.09707938
-161.52524665,-31.32725000,-0.09707938
-161.36524665,-31.32725000,-0.08829005
-161.20524666,-31.32725000,-0.08829005
-161.04524666,-26.94784000,-0.08829005
-160.88524666,-22.58370000,-0.07950072
-160.72524666,-22.58370000,-0.07950072
-160.56524666,-22.58370000,-0.07950072
-160.40524666,-18.21955000,-0.07950072
-160.24524666,-18.21955000,-0.07950072
-160.08524666,-13.85540000,-0.07071139
-159.92524666,-13.85540000,-0.07071139
-159.76524666,-13.85540000,-0.06192205
-159.60524667,-5.11185000,-0.06192205
-159.44524667,-5.11185000,-0.06192205
-159.28524667,-5.11185000,-0.06192205
-159.12524667,-0.74770340,-0.05313272
-158.96524667,3.61644300,-0.05313272
-158.80524667,3.61644300,-0.04434339
-158.64524667,3.61644300,-0.04434339
-158.48524667,3.61644300,-0.04434339
-158.32524667,12.34474000,-0.04434339
-158.16524667,12.34474000,-0.04434339
-158.00524667,12.34474000,-0.03555406
-157.84524668,12.34474000,-0.03555406
-157.68524668,16.70888000,-0.03555406
-157.52524668,21.08829000,-0.03555406
-157.36524668,21.08829000,-0.02676473
-157.20524668,21.08829000,-0.02676473
-157.04524668,25.45243000,-0.01797540
-156.88524668,29.81658000,-0.01797540
-156.72524668,29.81658000,-0.00921659
-156.56524668,34.18073000,-0.00921659
-156.40524668,38.56013000,-0.00921659
-156.24524669,38.56013000,-0.00921659
-156.08524669,38.56013000,-0.00921659
-155.92524669,38.56013000,-0.00045778
-155.76524669,42.92428000,-0.00045778
-155.60524669,47.28843000,-0.00045778
-155.44524669,47.28843000,-0.00045778
-155.28524669,47.28843000,0.00833155
-155.12524669,51.65257000,0.00833155
-154.96524669,56.03198000,0.01712088
-154.80524669,56.03198000,0.01712088
-154.64524670,56.03198000,0.01712088
-154.48524670,56.03198000,0.02591021
-154.32524670,56.03198000,0.02591021
-154.16524670,64.76027000,0.02591021
-154.00524670,64.76027000,0.03469954
-153.84524670,64.76027000,0.03469954
-153.68524670,64.76027000,0.03469954
-153.52524670,69.12442000,0.04348888
-153.36524670,73.50382000,0.04348888
-153.20524670,73.50382000,0.05227821
-153.04524671,73.50382000,0.05227821
-152.88524671,73.50382000,0.05227821
-152.72524671,73.50382000,0.06106754
-152.56524671,77.86797000,0.06106754
-152.40524671,82.23212000,0.06106754
-152.24524671,82.23212000,0.06106754
-152.08524671,82.23212000,0.06985687
-151.92524671,86.61153000,0.06106754
-151.76524671,82.23212000,0.06106754
-151.60524671,86.61153000,0.06985687
-151.44524671,90.97568000,0.06985687
-151.28524672,90.97568000,0.06985687
-151.12524672,90.97568000,0.07864620
-150.96524672,90.97568000,0.07864620
-150.80524672,90.97568000,0.07864620
-150.64524672,95.33981000,0.08743553
-150.48524672,95.33981000,0.08743553
-150.32524672,95.33981000,0.08743553
-150.16524672,90.97568000,0.08743553
-150.00524672,95.33981000,0.09622486
-149.84524672,99.70396000,0.09622486
-149.68524673,99.70396000,0.09622486
-149.52524673,99.70396000,0.09622486
-149.36524673,99.70396000,0.09622486
-149.20524673,99.70396000,0.10501420
-149.04524673,104.08340000,0.10501420
-148.88524673,104.08340000,0.10501420
-148.72524673,104.08340000,0.10501420
-148.56524673,104.08340000,0.11380350
-148.40524673,104.08340000,0.11380350
-148.24524673,104.08340000,0.11380350
-148.08524674,108.44750000,0.11380350
-147.92524674,108.44750000,0.12259290
-147.76524674,108.44750000,0.12259290
-147.60524674,108.44750000,0.12259290
-147.44524674,108.44750000,0.12259290
-147.28524674,108.44750000,0.12259290
-147.12524674,108.44750000,0.13138220
-146.96524674,108.44750000,0.13138220
-146.80524674,108.44750000,0.13138220
-146.64524674,108.44750000,0.13138220
-146.48524674,108.44750000,0.13138220
-146.32524675,108.44750000,0.13138220
-146.16524675,108.44750000,0.13138220
-146.00524675,108.44750000,0.13138220
-145.84524675,108.44750000,0.14014100
-145.68524675,108.44750000,0.13138220
-145.52524675,108.44750000,0.14014100
-145.36524675,108.44750000,0.14014100
-145.20524675,108.44750000,0.14014100
-145.04524675,104.08340000,0.14014100
-144.88524675,108.44750000,0.14014100
-144.72524676,104.08340000,0.14014100
-144.56524676,104.08340000,0.14014100
-144.40524676,99.70396000,0.14014100
-144.24524676,104.08340000,0.14014100
-144.08524676,104.08340000,0.14014100
-143.92524676,104.08340000,0.14014100
-143.76524676,104.08340000,0.14014100
-143.60524676,99.70396000,0.14014100
-143.44524676,99.70396000,0.14014100
-143.28524676,99.70396000,0.14014100
-143.12524677,99.70396000,0.14014100
-142.96524677,99.70396000,0.14014100
-142.80524677,99.70396000,0.14014100
-142.64524677,95.33981000,0.14014100
-142.48524677,99.70396000,0.14014100
-142.32524677,95.33981000,0.14014100
-142.16524677,90.97568000,0.14014100
-142.00524677,90.97568000,0.14014100
-141.84524677,90.97568000,0.14014100
-141.68524677,90.97568000,0.14014100
-141.52524678,90.97568000,0.14014100
-141.36524678,90.97568000,0.14014100
-141.20524678,86.61153000,0.14014100
-141.04524678,82.23212000,0.13138220
-140.88524678,82.23212000,0.13138220
-140.72524678,82.23212000,0.14014100
-140.56524678,82.23212000,0.13138220
-140.40524678,77.86797000,0.13138220
-140.24524678,77.86797000,0.13138220
-140.08524678,73.50382000,0.13138220
-139.92524678,73.50382000,0.13138220
-139.76524679,73.50382000,0.13138220
-139.60524679,73.50382000,0.13138220
-139.44524679,69.12442000,0.13138220
-139.28524679,64.76027000,0.13138220
-139.12524679,64.76027000,0.13138220
-138.96524679,64.76027000,0.12259290
-138.80524679,60.39613000,0.12259290
-138.64524679,56.03198000,0.12259290
-138.48524679,56.03198000,0.12259290
-138.32524679,56.03198000,0.12259290
-138.16524680,56.03198000,0.11380350
-138.00524680,56.03198000,0.12259290
-137.84524680,47.28843000,0.11380350
-137.68524680,47.28843000,0.10501420
-137.52524680,47.28843000,0.10501420
-137.36524680,42.92428000,0.10501420
-137.20524680,42.92428000,0.10501420
-137.04524680,42.92428000,0.10501420
-136.88524680,38.56013000,0.09622486
-136.72524680,38.56013000,0.09622486
-136.56524681,34.18073000,0.09622486
-136.40524681,29.81658000,0.09622486
-136.24524681,29.81658000,0.09622486
-136.08524681,29.81658000,0.09622486
-135.92524681,25.45243000,0.09622486
-135.76524681,21.08829000,0.08743553
-135.60524681,21.08829000,0.08743553
-135.44524681,21.08829000,0.08743553
-135.28524681,16.70888000,0.07864620
-135.12524681,16.70888000,0.07864620
-134.96524682,12.34474000,0.07864620
-134.80524682,12.34474000,0.07864620
-134.64524682,7.98059000,0.06985687
-134.48524682,3.61644300,0.06985687
-134.32524682,3.61644300,0.06106754
-134.16524682,3.61644300,0.06106754
-134.00524682,3.61644300,0.06106754
-133.84524682,-5.11185000,0.06106754
-133.68524682,-5.11185000,0.06106754
-133.52524682,-5.11185000,0.06106754
-133.36524682,-9.47599600,0.05227821
-133.20524683,-9.47599600,0.05227821
-133.04524683,-13.85540000,0.04348888
-132.88524683,-13.85540000,0.04348888
-132.72524683,-13.85540000,0.04348888
-132.56524683,-18.21955000,0.03469954
-132.40524683,-22.58370000,0.03469954
-132.24524683,-22.58370000,0.03469954
-132.08524683,-26.94784000,0.02591021
-131.92524683,-31.32725000,0.02591021
-131.76524683,-31.32725000,0.02591021
-131.60524684,-31.32725000,0.02591021
-131.44524684,-31.32725000,0.01712088
-131.28524684,-40.05554000,0.01712088
-131.12524684,-40.05554000,0.00833155
-130.96524684,-40.05554000,0.00833155
-130.80524684,-40.05554000,-0.00045778
-130.64524684,-44.41969000,-0.00045778
-130.48524684,-48.79910000,-0.00045778
-130.32524684,-48.79910000,-0.00045778
