Time,Channel A,Channel B
-20.99199898,7.45262000,0.65861990
-20.97151898,2.21564400,0.65861990
-20.95103898,-1.27567400,0.65861990
-20.93055898,-8.26441300,0.64983060
-20.91007898,-13.50749000,0.62346260
-20.88959898,-18.75057000,0.61467330
-20.86911898,-22.24799000,0.57951600
-20.84863898,-27.49107000,0.54438920
-20.82815898,-32.73415000,0.50923190
-20.80767898,-37.97723000,0.45649590
-20.78719898,-39.72289000,0.42133850
-20.76671898,-44.96597000,0.36863310
-20.74623898,-48.46339000,0.31589710
-20.72575898,-50.20905000,0.27198090
-20.70527898,-53.70647000,0.21045560
-20.68479898,-53.70647000,0.14893030
-20.66431898,-57.20389000,0.09622486
-20.64383899,-57.20389000,0.03469954
-20.62335899,-57.20389000,-0.03555406
-20.60287899,-58.94955000,-0.08829005
-20.58239899,-58.94955000,-0.14981540
-20.56191899,-57.20389000,-0.20252080
-20.54143899,-57.20389000,-0.25525680
-20.52095899,-55.45213000,-0.31675160
-20.50047899,-53.70647000,-0.36069830
-20.47999899,-50.20905000,-0.41343420
-20.45951899,-46.71774000,-0.45735040
-20.43903899,-44.96597000,-0.49250770
-20.41855899,-39.72289000,-0.53645440
-20.39807899,-36.23158000,-0.57161170
-20.37759899,-30.98849000,-0.59794910
-20.35711899,-29.23673000,-0.61552780
-20.33663899,-22.24799000,-0.64189580
-20.31615899,-18.75057000,-0.64189580
-20.29567899,-11.76183000,-0.65947450
-20.27519899,-6.51875400,-0.65947450
-20.25471899,-1.27567400,-0.65947450
-20.23423899,3.96130300,-0.65068510
-20.21375899,9.20438300,-0.64189580
-20.19327899,14.44746000,-0.62431720
-20.17279899,19.69054000,-0.58915980
-20.15231899,24.93362000,-0.57161170
-20.13183899,30.17670000,-0.53645440
-20.11135899,33.66802000,-0.50129710
-20.09087899,37.16544000,-0.45735040
-20.07039899,40.66286000,-0.40464490
-20.04991899,45.90594000,-0.36069830
-20.02943899,49.39726000,-0.30796230
-20.00895899,51.14902000,-0.25525680
-19.98847899,52.89468000,-0.20252080
-19.96799899,54.64034000,-0.14102600
-19.94751899,58.13776000,-0.07950072
-19.92703899,58.13776000,-0.01797540
-19.90655899,58.13776000,0.03469954
-19.88607899,59.88342000,0.09622486
-19.86559899,58.13776000,0.15771970
-19.84511899,58.13776000,0.21045560
-19.82463899,56.39210000,0.27198090
-19.80415899,54.64034000,0.32468640
-19.78367899,52.89468000,0.37742240
-19.76319899,49.39726000,0.42133850
-19.74271899,47.65160000,0.46528520
-19.72223899,44.15418000,0.50923190
-19.70175899,40.66286000,0.54438920
-19.68127899,35.41978000,0.57951600
-19.66079899,30.17670000,0.60588400
-19.64031899,26.67928000,0.62346260
-19.61983899,23.18186000,0.64104130
-19.59935899,16.19312000,0.65861990
-19.57887899,10.95004000,0.66740930
-19.55839899,5.70696100,0.65861990
-19.53791899,2.21564400,0.65861990
-19.51743899,-4.77309500,0.65861990
-19.49695899,-8.26441300,0.64104130
-19.47647899,-15.25925000,0.62346260
-19.45599899,-18.75057000,0.59709470
-19.43551899,-23.99365000,0.56193730
-19.41503899,-29.23673000,0.52681050
-19.39455899,-32.73415000,0.49165320
-19.37407899,-36.23158000,0.45649590
-19.35359899,-41.47465000,0.41257970
-19.33311899,-46.71774000,0.35105440
-19.31263899,-50.20905000,0.30710770
-19.29215899,-51.96081000,0.25440230
-19.27167899,-53.70647000,0.20166630
-19.25119899,-57.20389000,0.14014100
-19.23071899,-57.20389000,0.07864620
-19.21023899,-57.20389000,0.01712088
-19.18975899,-58.94955000,-0.04434339
-19.16927899,-58.94955000,-0.10586870
-19.14879899,-57.20389000,-0.15857420
-19.12831899,-57.20389000,-0.22009950
-19.10783899,-55.45213000,-0.27283550
-19.08735899,-53.70647000,-0.32554090
-19.06687899,-51.96081000,-0.37827690
-19.04639899,-50.20905000,-0.42222360
-19.02591899,-46.71774000,-0.46613970
-19.00543900,-43.22031000,-0.50129710
-18.98495900,-39.72289000,-0.54524370
-18.96447900,-36.23158000,-0.57161170
-18.94399900,-29.23673000,-0.59794910
-18.92351900,-25.74541000,-0.61552780
-18.90303900,-22.24799000,-0.64189580
-18.88255900,-17.00491000,-0.65068510
-18.86207900,-11.76183000,-0.65947450
-18.84159900,-4.77309500,-0.66826380
-18.82111900,0.46998500,-0.65947450
-18.80063900,5.70696100,-0.64189580
-18.78015900,9.20438300,-0.63310650
-18.75967900,16.19312000,-0.60673850
-18.73919900,19.69054000,-0.58915980
-18.71871900,26.67928000,-0.56282230
-18.69823900,30.17670000,-0.52766500
-18.67775900,33.66802000,-0.47492900
-18.65727900,38.91110000,-0.43977170
-18.63679900,40.66286000,-0.39585560
-18.61631900,45.90594000,-0.34311960
-18.59583900,49.39726000,-0.29041410
-18.57535900,51.14902000,-0.23767820
-18.55487900,54.64034000,-0.18494220
-18.53439900,54.64034000,-0.12344740
-18.51391900,58.13776000,-0.06192205
-18.49343900,58.13776000,-0.00921659
-18.47295900,58.13776000,0.05227821
-18.45247900,58.13776000,0.11380350
-18.43199900,58.13776000,0.16650900
-18.41151900,58.13776000,0.21924500
-18.39103900,56.39210000,0.28952910
-18.37055900,54.64034000,0.34226510
-18.35007900,52.89468000,0.38621170
-18.32959900,47.65160000,0.43891720
-18.30911900,45.90594000,0.47407450
-18.28863900,42.40852000,0.51802120
-18.26815900,37.16544000,0.55317850
-18.24767900,33.66802000,0.58830530
-18.22719900,30.17670000,0.61467330
-18.20671900,24.93362000,0.63225200
-18.18623900,19.69054000,0.64983060
-18.16575900,16.19312000,0.65861990
-18.14527900,9.20438300,0.66740930
-18.12479900,5.70696100,0.66740930
-18.10431900,0.46998500,0.65861990
-18.08383900,-4.77309500,0.64983060
-18.06335900,-10.01617000,0.64104130
-18.04287900,-15.25925000,0.61467330
-18.02239900,-20.50233000,0.58830530
-18.00191900,-25.74541000,0.56193730
-17.98143900,-30.98849000,0.52681050
-17.96095900,-32.73415000,0.48286380
-17.94047900,-39.72289000,0.43891720
-17.91999900,-43.22031000,0.39500110
-17.89951900,-46.71774000,0.34226510
-17.87903900,-50.20905000,0.29831840
-17.85855900,-51.96081000,0.23682360
-17.83807900,-53.70647000,0.17529830
-17.81759900,-55.45213000,0.12259290
-17.79711900,-57.20389000,0.06106754
-17.77663900,-57.20389000,-0.00045778
-17.75615900,-57.20389000,-0.05313272
-17.73567900,-58.94955000,-0.11465800
-17.71519900,-57.20389000,-0.17615280
-17.69471900,-57.20389000,-0.23767820
-17.67423900,-57.20389000,-0.28162480
-17.65375900,-53.70647000,-0.32554090
-17.63327900,-51.96081000,-0.38706620
-17.61279900,-48.46339000,-0.43101290
-17.59231900,-46.71774000,-0.47492900
-17.57183900,-43.22031000,-0.51887570
-17.55135900,-37.97723000,-0.55403300
-17.53087900,-34.47981000,-0.58037050
-17.51039900,-29.23673000,-0.60673850
-17.48991900,-23.99365000,-0.63310650
-17.46943900,-20.50233000,-0.64189580
-17.44895900,-15.25925000,-0.65947450
-17.42847900,-10.01617000,-0.65947450
-17.40799900,-4.77309500,-0.65947450
-17.38751900,0.46998500,-0.65947450
-17.36703900,7.45262000,-0.64189580
-17.34655901,12.69570000,-0.62431720
-17.32607901,16.19312000,-0.60673850
-17.30559901,23.18186000,-0.58037050
-17.28511901,26.67928000,-0.55403300
-17.26463901,31.92236000,-0.51887570
-17.24415901,35.41978000,-0.47492900
-17.22367901,40.66286000,-0.43101290
-17.20319901,44.15418000,-0.38706620
-17.18271901,47.65160000,-0.32554090
-17.16223901,51.14902000,-0.28162480
-17.14175901,51.14902000,-0.22009950
-17.12127901,54.64034000,-0.17615280
-17.10079901,56.39210000,-0.11465800
-17.08031901,58.13776000,-0.04434339
-17.05983901,58.13776000,0.00833155
-17.03935901,58.13776000,0.06985687
-17.01887901,58.13776000,0.13138220
-16.99839901,58.13776000,0.19287700
-16.97791901,56.39210000,0.23682360
-16.95743901,54.64034000,0.29831840
-16.93695901,52.89468000,0.35105440
-16.91647901,51.14902000,0.40379040
-16.89599901,49.39726000,0.44770650
-16.87551901,44.15418000,0.48286380
-16.85503901,42.40852000,0.52681050
-16.83455901,37.16544000,0.56193730
-16.81407901,33.66802000,0.58830530
-16.79359901,30.17670000,0.62346260
-16.77311901,24.93362000,0.63225200
-16.75263901,19.69054000,0.65861990
-16.73215901,14.44746000,0.65861990
-16.71167901,9.20438300,0.66740930
-16.69119901,3.96130300,0.66740930
-16.67071901,-1.27567400,0.65861990
-16.65023901,-6.51875400,0.64983060
-16.62975901,-11.76183000,0.63225200
-16.60927901,-17.00491000,0.61467330
-16.58879901,-22.24799000,0.58830530
-16.56831901,-25.74541000,0.55317850
-16.54783901,-30.98849000,0.51802120
-16.52735901,-36.23158000,0.46528520
-16.50687901,-39.72289000,0.43012790
-16.48639901,-43.22031000,0.37742240
-16.46591901,-46.71774000,0.34226510
-16.44543901,-50.20905000,0.27198090
-16.42495901,-53.70647000,0.22803430
-16.40447901,-53.70647000,0.16650900
-16.38399901,-57.20389000,0.10501420
-16.36351901,-57.20389000,0.05227821
-16.34303901,-57.20389000,-0.01797540
-16.32255901,-58.94955000,-0.07071139
-16.30207901,-58.94955000,-0.13223670
-16.28159901,-57.20389000,-0.18494220
-16.26111901,-57.20389000,-0.24646750
-16.24063901,-55.45213000,-0.29917290
-16.22015901,-53.70647000,-0.36069830
-16.19967901,-50.20905000,-0.39585560
-16.17919901,-48.46339000,-0.43977170
-16.15871901,-44.96597000,-0.49250770
-16.13823901,-41.47465000,-0.52766500
-16.11775901,-36.23158000,-0.56282230
-16.09727901,-32.73415000,-0.58915980
-16.07679901,-29.23673000,-0.60673850
-16.05631901,-23.99365000,-0.64189580
-16.03583901,-18.75057000,-0.64189580
-16.01535901,-15.25925000,-0.65947450
-15.99487901,-8.26441300,-0.66826380
-15.97439901,-1.27567400,-0.65947450
-15.95391901,2.21564400,-0.65068510
-15.93343901,9.20438300,-0.64189580
-15.91295901,12.69570000,-0.62431720
-15.89247901,19.69054000,-0.60673850
-15.87199901,23.18186000,-0.57161170
-15.85151901,28.42494000,-0.53645440
-15.83103901,33.66802000,-0.50129710
-15.81055901,37.16544000,-0.46613970
-15.79007901,40.66286000,-0.42222360
-15.76959901,44.15418000,-0.37827690
-15.74911901,47.65160000,-0.31675160
-15.72863901,51.14902000,-0.27283550
-15.70815902,51.14902000,-0.22009950
-15.68767902,54.64034000,-0.14981540
-15.66719902,56.39210000,-0.09707938
-15.64671902,58.13776000,-0.03555406
-15.62623902,58.13776000,0.02591021
-15.60575902,58.13776000,0.08743553
-15.58527902,58.13776000,0.14014100
-15.56479902,58.13776000,0.20166630
-15.54431902,56.39210000,0.26319160
-15.52383902,54.64034000,0.30710770
-15.50335902,52.89468000,0.36863310
-15.48287902,51.14902000,0.41257970
-15.46239902,47.65160000,0.45649590
-15.44191902,44.15418000,0.50044250
-15.42143902,40.66286000,0.53559980
-15.40095902,37.16544000,0.57072660
-15.38047902,33.66802000,0.59709470
-15.35999902,28.42494000,0.62346260
-15.33951902,23.18186000,0.63225200
-15.31903902,19.69054000,0.65861990
-15.29855902,12.69570000,0.65861990
-15.27807902,7.45262000,0.66740930
-15.25759902,2.21564400,0.66740930
-15.23711902,-3.02133300,0.65861990
-15.21663902,-8.26441300,0.64983060
-15.19615902,-13.50749000,0.62346260
-15.17567902,-18.75057000,0.60588400
-15.15519902,-22.24799000,0.57951600
-15.13471902,-29.23673000,0.54438920
-15.11423902,-32.73415000,0.50923190
-15.09375902,-36.23158000,0.45649590
-15.07327902,-39.72289000,0.42133850
-15.05279902,-44.96597000,0.36863310
-15.03231902,-46.71774000,0.31589710
-15.01183902,-50.20905000,0.27198090
-14.99135902,-53.70647000,0.21045560
-14.97087902,-55.45213000,0.14893030
-14.95039902,-57.20389000,0.09622486
-14.92991902,-57.20389000,0.03469954
-14.90943902,-58.94955000,-0.03555406
-14.88895902,-58.94955000,-0.07950072
-14.86847902,-57.20389000,-0.14102600
-14.84799902,-57.20389000,-0.21131020
-14.82751902,-57.20389000,-0.25525680
-14.80703902,-53.70647000,-0.31675160
-14.78655902,-53.70647000,-0.36069830
-14.76607902,-50.20905000,-0.41343420
-14.74559902,-46.71774000,-0.45735040
-14.72511902,-43.22031000,-0.49250770
-14.70463902,-39.72289000,-0.53645440
-14.68415902,-36.23158000,-0.56282230
-14.66367902,-32.73415000,-0.59794910
-14.64319902,-27.49107000,-0.61552780
-14.62271902,-22.24799000,-0.64189580
-14.60223902,-17.00491000,-0.64189580
-14.58175902,-11.76183000,-0.65947450
-14.56127902,-6.51875400,-0.65947450
-14.54079902,-1.27567400,-0.65947450
-14.52031902,3.96130300,-0.65068510
-14.49983902,9.20438300,-0.64189580
-14.47935902,12.69570000,-0.62431720
-14.45887902,19.69054000,-0.59794910
-14.43839902,24.93362000,-0.56282230
-14.41791902,30.17670000,-0.53645440
-14.39743902,33.66802000,-0.49250770
-14.37695902,37.16544000,-0.44856100
-14.35647902,40.66286000,-0.40464490
-14.33599902,45.90594000,-0.36069830
-14.31551902,49.39726000,-0.30796230
-14.29503902,51.14902000,-0.25525680
-14.27455902,54.64034000,-0.20252080
-14.25407902,54.64034000,-0.14102600
-14.23359902,58.13776000,-0.07950072
-14.21311902,58.13776000,-0.01797540
-14.19263902,58.13776000,0.03469954
-14.17215902,58.13776000,0.09622486
-14.15167902,58.13776000,0.15771970
-14.13119902,58.13776000,0.21045560
-14.11071902,58.13776000,0.27198090
-14.09023902,54.64034000,0.32468640
-14.06975903,51.14902000,0.37742240
-14.04927903,49.39726000,0.42133850
-14.02879903,45.90594000,0.46528520
-14.00831903,44.15418000,0.51802120
-13.98783903,40.66286000,0.53559980
-13.96735903,37.16544000,0.57951600
-13.94687903,31.92236000,0.60588400
-13.92639903,26.67928000,0.62346260
-13.90591903,21.43620000,0.64983060
-13.88543903,16.19312000,0.65861990
-13.86495903,10.95004000,0.65861990
-13.84447903,5.70696100,0.65861990
-13.82399903,0.46998500,0.65861990
-13.80351903,-4.77309500,0.65861990
-13.78303903,-8.26441300,0.63225200
-13.76255903,-15.25925000,0.62346260
-13.74207903,-18.75057000,0.59709470
-13.72159903,-23.99365000,0.57072660
-13.70111903,-29.23673000,0.52681050
-13.68063903,-32.73415000,0.50044250
-13.66015903,-37.97723000,0.44770650
-13.63967903,-41.47465000,0.41257970
-13.61919903,-46.71774000,0.35984370
-13.59871903,-48.46339000,0.30710770
-13.57823903,-51.96081000,0.25440230
-13.55775903,-53.70647000,0.19287700
-13.53727903,-55.45213000,0.14014100
-13.51679903,-57.20389000,0.07864620
-13.49631903,-57.20389000,0.01712088
-13.47583903,-58.94955000,-0.04434339
-13.45535903,-58.94955000,-0.10586870
-13.43487903,-57.20389000,-0.15857420
-13.41439903,-57.20389000,-0.22009950
-13.39391903,-57.20389000,-0.27283550
-13.37343903,-53.70647000,-0.32554090
-13.35295903,-51.96081000,-0.38706620
-13.33247903,-50.20905000,-0.42222360
-13.31199903,-46.71774000,-0.46613970
-13.29151903,-43.22031000,-0.50129710
-13.27103903,-39.72289000,-0.54524370
-13.25055903,-34.47981000,-0.57161170
-13.23007903,-29.23673000,-0.60673850
-13.20959903,-25.74541000,-0.62431720
-13.18911903,-22.24799000,-0.64189580
-13.16863903,-17.00491000,-0.65947450
-13.14815903,-11.76183000,-0.65947450
-13.12767903,-4.77309500,-0.66826380
-13.10719903,-1.27567400,-0.65947450
-13.08671903,5.70696100,-0.64189580
-13.06623903,9.20438300,-0.63310650
-13.04575903,16.19312000,-0.60673850
-13.02527903,21.43620000,-0.58915980
-13.00479903,26.67928000,-0.55403300
-12.98431903,30.17670000,-0.52766500
-12.96383903,33.66802000,-0.48371840
-12.94335903,37.16544000,-0.43977170
-12.92287903,42.40852000,-0.39585560
-12.90239903,45.90594000,-0.34311960
-12.88191903,49.39726000,-0.29041410
-12.86143903,51.14902000,-0.23767820
-12.84095903,54.64034000,-0.18494220
-12.82047903,54.64034000,-0.12344740
-12.79999903,58.13776000,-0.06192205
-12.77951903,58.13776000,-0.00921659
-12.75903903,58.13776000,0.06106754
-12.73855903,58.13776000,0.10501420
-12.71807903,58.13776000,0.17529830
-12.69759903,58.13776000,0.22803430
-12.67711903,56.39210000,0.28073980
-12.65663903,54.64034000,0.34226510
-12.63615903,51.14902000,0.37742240
-12.61567903,49.39726000,0.43891720
-12.59519903,45.90594000,0.47407450
-12.57471903,42.40852000,0.51802120
-12.55423903,38.91110000,0.55317850
-12.53375903,33.66802000,0.58830530
-12.51327903,30.17670000,0.61467330
-12.49279903,26.67928000,0.62346260
-12.47231903,19.69054000,0.64983060
-12.45183903,16.19312000,0.65861990
-12.43135903,9.20438300,0.66740930
-12.41087904,5.70696100,0.66740930
-12.39039904,-1.27567400,0.65861990
-12.36991904,-4.77309500,0.65861990
-12.34943904,-10.01617000,0.63225200
-12.32895904,-15.25925000,0.61467330
-12.30847904,-20.50233000,0.58830530
-12.28799904,-25.74541000,0.55317850
-12.26751904,-30.98849000,0.52681050
-12.24703904,-36.23158000,0.48286380
-12.22655904,-37.97723000,0.44770650
-12.20607904,-43.22031000,0.38621170
-12.18559904,-46.71774000,0.34226510
-12.16511904,-48.46339000,0.29831840
-12.14463904,-51.96081000,0.23682360
-12.12415904,-53.70647000,0.17529830
-12.10367904,-55.45213000,0.13138220
-12.08319904,-57.20389000,0.06106754
-12.06271904,-57.20389000,-0.00045778
-12.04223904,-57.20389000,-0.05313272
-12.02175904,-58.94955000,-0.11465800
-12.00127904,-57.20389000,-0.17615280
-11.98079904,-57.20389000,-0.22888880
-11.96031904,-55.45213000,-0.29041410
-11.93983904,-53.70647000,-0.33433030
-11.91935904,-50.20905000,-0.39585560
-11.89887904,-48.46339000,-0.43101290
-11.87839904,-46.71774000,-0.47492900
-11.85791904,-41.47465000,-0.51887570
-11.83743904,-37.97723000,-0.55403300
-11.81695904,-32.73415000,-0.58037050
-11.79647904,-29.23673000,-0.60673850
-11.77599904,-25.74541000,-0.63310650
-11.75551904,-18.75057000,-0.64189580
-11.73503904,-15.25925000,-0.65947450
-11.71455904,-8.26441300,-0.65947450
-11.69407904,-4.77309500,-0.65947450
-11.67359904,0.46998500,-0.65068510
-11.65311904,5.70696100,-0.64189580
-11.63263904,10.95004000,-0.63310650
-11.61215904,17.93878000,-0.60673850
-11.59167904,21.43620000,-0.58037050
-11.57119904,26.67928000,-0.55403300
-11.55071904,31.92236000,-0.51887570
-11.53023904,33.66802000,-0.48371840
-11.50975904,38.91110000,-0.43101290
-11.48927904,44.15418000,-0.39585560
-11.46879904,47.65160000,-0.32554090
-11.44831904,49.39726000,-0.28162480
-11.42783904,52.89468000,-0.22009950
-11.40735904,54.64034000,-0.16736350
-11.38687904,54.64034000,-0.10586870
-11.36639904,58.13776000,-0.04434339
-11.34591904,58.13776000,0.00833155
-11.32543904,58.13776000,0.06985687
-11.30495904,58.13776000,0.13138220
-11.28447904,58.13776000,0.18408760
-11.26399904,56.39210000,0.24561300
-11.24351904,54.64034000,0.29831840
-11.22303904,54.64034000,0.35105440
-11.20255904,51.14902000,0.40379040
-11.18207904,49.39726000,0.44770650
-11.16159904,45.90594000,0.48286380
-11.14111904,40.66286000,0.52681050
-11.12063904,37.16544000,0.56193730
-11.10015904,33.66802000,0.58830530
-11.07967904,30.17670000,0.62346260
-11.05919904,23.18186000,0.63225200
-11.03871904,19.69054000,0.64983060
-11.01823904,16.19312000,0.65861990
-10.99775904,9.20438300,0.65861990
-10.97727904,3.96130300,0.66740930
-10.95679904,-1.27567400,0.65861990
-10.93631904,-6.51875400,0.65861990
-10.91583904,-11.76183000,0.63225200
-10.89535904,-17.00491000,0.60588400
-10.87487904,-22.24799000,0.57951600
-10.85439904,-25.74541000,0.55317850
-10.83391904,-32.73415000,0.51802120
-10.81343904,-36.23158000,0.47407450
-10.79295904,-39.72289000,0.43012790
-10.77247905,-43.22031000,0.37742240
-10.75199905,-46.71774000,0.33347570
-10.73151905,-50.20905000,0.28073980
-10.71103905,-51.96081000,0.22803430
-10.69055905,-53.70647000,0.16650900
-10.67007905,-57.20389000,0.10501420
-10.64959905,-57.20389000,0.05227821
-10.62911905,-57.20389000,-0.00921659
-10.60863905,-57.20389000,-0.07071139
-10.58815905,-58.94955000,-0.13223670
-10.56767905,-57.20389000,-0.18494220
-10.54719905,-57.20389000,-0.24646750
-10.52671905,-53.70647000,-0.29917290
-10.50623905,-53.70647000,-0.35190890
-10.48575905,-50.20905000,-0.39585560
-10.46527905,-48.46339000,-0.43977170
-10.44479905,-44.96597000,-0.49250770
-10.42431905,-41.47465000,-0.52766500
-10.40383905,-36.23158000,-0.56282230
-10.38335905,-32.73415000,-0.58037050
-10.36287905,-29.23673000,-0.61552780
-10.34239905,-23.99365000,-0.64189580
-10.32191905,-18.75057000,-0.65068510
-10.30143905,-15.25925000,-0.65947450
-10.28095905,-8.26441300,-0.66826380
-10.26047905,-3.02133300,-0.65947450
-10.23999905,2.21564400,-0.65947450
-10.21951905,7.45262000,-0.64189580
-10.19903905,12.69570000,-0.62431720
-10.17855905,17.93878000,-0.60673850
-10.15807905,23.18186000,-0.57161170
-10.13759905,28.42494000,-0.54524370
-10.11711905,33.66802000,-0.50129710
-10.09663905,37.16544000,-0.46613970
-10.07615905,40.66286000,-0.42222360
-10.05567905,44.15418000,-0.36948760
-10.03519905,47.65160000,-0.32554090
-10.01471905,51.14902000,-0.26404610
-9.99423905,52.89468000,-0.22009950
-9.97375905,54.64034000,-0.15857420
-9.95327905,56.39210000,-0.09707938
