Frequency,Channel B
(kHz),(dBu)

102.32925415,-74.01250000
102.42462158,-78.91557000
102.51998901,-83.69300000
102.61535645,-68.22776000
102.71072388,-65.36401000
102.80609131,-71.38778000
102.90145874,-76.64154000
102.99682617,-71.83795000
103.09219360,-69.68022000
103.18756104,-69.69531000
103.28292847,-63.27755000
103.37829590,-62.44361000
103.47366333,-63.89145000
103.56903076,-64.37524000
103.66439819,-64.74751000
103.75976563,-66.24336000
103.85513306,-75.35344000
103.95050049,-72.82548000
104.04586792,-69.49092000
104.14123535,-66.90139000
104.23660278,-67.28217000
104.33197021,-66.64563000
104.42733765,-65.48540000
104.52270508,-63.18940000
104.61807251,-62.50141000
104.71343994,-66.98595000
104.80880737,-79.59190000
104.90417480,-74.32727000
104.99954224,-72.44093000
105.09490967,-68.71136000
105.19027710,-66.46987000
105.28564453,-64.22647000
105.38101196,-61.00811000
105.47637939,-63.09450000
105.57174683,-74.84644000
105.66711426,-64.82700000
105.76248169,-70.16364000
105.85784912,-75.80929000
105.95321655,-72.55848000
106.04858398,-71.11374000
106.14395142,-71.05076000
106.23931885,-61.81971000
106.33468628,-59.41332000
106.43005371,-60.13569000
106.52542114,-64.07130000
106.62078857,-74.18771000
106.71615601,-70.41994000
106.81152344,-67.13855000
106.90689087,-68.90268000
107.00225830,-69.56223000
107.09762573,-69.77068000
107.19299316,-74.61592000
107.28836060,-83.27502000
107.38372803,-71.26086000
107.47909546,-63.76954000
107.57446289,-59.72671000
107.66983032,-58.34372000
107.76519775,-58.37460000
107.86056519,-61.81493000
107.95593262,-69.09518000
108.05130005,-70.34388000
108.14666748,-70.86097000
108.24203491,-71.26641000
108.33740234,-65.89561000
108.43276978,-69.61848000
108.52813721,-69.53648000
108.62350464,-76.45546000
108.71887207,-69.37446000
108.81423950,-71.48595000
108.90960693,-71.62572000
109.00497437,-74.60175000
109.10034180,-70.24815000
109.19570923,-64.21673000
109.29107666,-64.29012000
109.38644409,-70.71619000
109.48181152,-74.24546000
109.57717896,-69.77010000
109.67254639,-67.27358000
109.76791382,-65.14429000
109.86328125,-71.82311000
109.95864868,-71.77342000
110.05401611,-65.93767000
110.14938354,-66.41817000
110.24475098,-64.90038000
110.34011841,-63.13193000
110.43548584,-66.01325000
110.53085327,-71.30814000
110.62622070,-72.20683000
110.72158813,-69.81231000
110.81695557,-65.66637000
110.91232300,-67.94177000
111.00769043,-67.72768000
111.10305786,-68.41958000
111.19842529,-70.96954000
111.29379272,-69.26669000
111.38916016,-69.22868000
111.48452759,-68.67921000
111.57989502,-67.81041000
111.67526245,-68.93998000
111.77062988,-71.00546000
111.86599731,-67.70161000
111.96136475,-65.21880000
112.05673218,-71.03654000
112.15209961,-70.53446000
112.24746704,-70.63335000
112.34283447,-68.29338000
112.43820190,-66.82193000
112.53356934,-65.07977000
112.62893677,-62.41919000
112.72430420,-63.16614000
112.81967163,-66.70268000
112.91503906,-68.24764000
113.01040649,-71.03712000
113.10577393,-68.83665000
113.20114136,-66.55431000
113.29650879,-65.70140000
113.39187622,-69.30534000
113.48724365,-70.15000000
113.58261108,-63.85834000
113.67797852,-62.98263000
113.77334595,-63.98053000
113.86871338,-67.32995000
113.96408081,-79.75624000
114.05944824,-72.45096000
114.15481567,-67.39102000
114.25018311,-67.60358000
114.34555054,-71.49608000
114.44091797,-74.43431000
114.53628540,-70.37785000
114.63165283,-75.73138000
114.72702026,-73.57899000
114.82238770,-79.17346000
114.91775513,-68.82688000
115.01312256,-67.63262000
115.10848999,-65.51564000
115.20385742,-64.39081000
115.29922485,-70.77655000
115.39459229,-76.14914000
115.48995972,-67.48101000
115.58532715,-63.79143000
115.68069458,-61.53716000
115.77606201,-64.09164000
115.87142944,-68.98117000
115.96679688,-65.34989000
116.06216431,-65.03527000
116.15753174,-68.61082000
116.25289917,-74.38519000
116.34826660,-85.97541000
116.44363403,-68.05857000
116.53900146,-66.88258000
116.63436890,-73.65815000
116.72973633,-72.94478000
116.82510376,-69.89074000
116.92047119,-64.38311000
117.01583862,-64.19935000
117.11120605,-65.89825000
117.20657349,-70.74551000
117.30194092,-89.68761000
117.39730835,-65.98106000
117.49267578,-62.53372000
117.58804321,-65.30670000
117.68341064,-71.39398000
117.77877808,-75.56770000
117.87414551,-87.89697000
117.96951294,-75.20407000
118.06488037,-70.07913000
118.16024780,-75.29758000
118.25561523,-72.89690000
118.35098267,-67.74690000
118.44635010,-65.62384000
118.54171753,-66.48635000
118.63708496,-77.13273000
118.73245239,-72.93342000
118.82781982,-67.30516000
118.92318726,-64.88707000
119.01855469,-62.69402000
119.11392212,-61.02896000
119.20928955,-61.62391000
119.30465698,-65.28033000
119.40002441,-67.89079000
119.49539185,-73.55150000
119.59075928,-72.09592000
119.68612671,-66.19847000
119.78149414,-65.04393000
119.87686157,-70.45415000
119.97222900,-83.07106000
120.06759644,-71.41592000
120.16296387,-68.65758000
120.25833130,-65.17399000
120.35369873,-65.83831000
120.44906616,-69.24532000
120.54443359,-67.91476000
120.63980103,-64.76768000
120.73516846,-64.20834000
120.83053589,-63.05392000
120.92590332,-63.42440000
121.02127075,-64.48610000
121.11663818,-64.30533000
121.21200562,-65.16035000
121.30737305,-71.06190000
121.40274048,-69.39122000
121.49810791,-67.36674000
121.59347534,-74.99738000
121.68884277,-73.48669000
121.78421021,-70.03264000
121.87957764,-68.11471000
121.97494507,-74.98689000
122.07031250,-67.75488000
122.16567993,-63.94571000
122.26104736,-66.15468000
122.35641479,-72.32983000
122.45178223,-74.70229000
122.54714966,-72.61937000
122.64251709,-66.59628000
122.73788452,-62.98538000
122.83325195,-63.32554000
122.92861938,-64.00262000
123.02398682,-68.41223000
123.11935425,-73.02399000
123.21472168,-76.07684000
123.31008911,-76.29516000
123.40545654,-66.88929000
123.50082397,-66.11102000
123.59619141,-67.95167000
123.69155884,-65.33492000
123.78692627,-60.86322000
123.88229370,-60.31813000
123.97766113,-64.02818000
124.07302856,-72.88904000
124.16839600,-78.33617000
124.26376343,-69.23750000
124.35913086,-63.62884000
124.45449829,-64.67233000
124.54986572,-83.15590000
124.64523315,-70.61852000
124.74060059,-68.61017000
124.83596802,-66.21552000
124.93133545,-63.64612000
125.02670288,-64.91479000
125.12207031,-88.73848000
125.21743774,-66.11779000
125.31280518,-62.53218000
125.40817261,-65.21316000
125.50354004,-64.62014000
125.59890747,-61.95621000
125.69427490,-63.77072000
125.78964233,-67.39521000
125.88500977,-78.98923000
125.98037720,-68.94181000
126.07574463,-71.20773000
126.17111206,-73.14182000
126.26647949,-71.23790000
126.36184692,-76.27584000
126.45721436,-79.81157000
126.55258179,-71.83440000
126.64794922,-69.42122000
126.74331665,-69.74448000
126.83868408,-67.52711000
126.93405151,-66.74487000
127.02941895,-73.59850000
127.12478638,-74.38490000
127.22015381,-72.22556000
127.31552124,-67.95159000
127.41088867,-65.27180000
127.50625610,-67.89331000
127.60162354,-66.64306000
127.69699097,-64.14702000
127.79235840,-66.87897000
127.88772583,-72.38967000
127.98309326,-68.91946000
128.07846069,-67.49644000
128.17382813,-68.92354000
128.26919556,-70.99445000
128.36456299,-75.74872000
128.45993042,-74.04292000
128.55529785,-64.77114000
128.65066528,-64.56634000
128.74603271,-65.22825000
128.84140015,-67.32587000
128.93676758,-70.20656000
129.03213501,-61.33563000
129.12750244,-61.92173000
129.22286987,-71.81155000
129.31823730,-68.41655000
129.41360474,-64.32952000
129.50897217,-70.67506000
129.60433960,-74.54041000
129.69970703,-66.41068000
129.79507446,-65.68655000
129.89044189,-73.56015000
129.98580933,-68.96765000
130.08117676,-62.34748000
130.17654419,-62.35654000
130.27191162,-66.80125000
130.36727905,-79.88988000
130.46264648,-72.70768000
130.55801392,-75.33813000
130.65338135,-70.94846000
130.74874878,-68.17430000
130.84411621,-69.65003000
130.93948364,-66.89849000
131.03485107,-66.92064000
131.13021851,-70.19809000
131.22558594,-68.67710000
131.32095337,-68.44167000
131.41632080,-65.46178000
131.51168823,-64.65399000
131.60705566,-69.22604000
131.70242310,-74.73703000
131.79779053,-72.77248000
131.89315796,-65.54719000
131.98852539,-65.40168000
132.08389282,-62.94595000
132.17926025,-61.62582000
132.27462769,-62.07180000
132.36999512,-64.87605000
132.46536255,-69.78791000
132.56072998,-79.15962000
132.65609741,-71.35616000
132.75146484,-63.27081000
132.84683228,-61.06952000
132.94219971,-63.37271000
133.03756714,-69.25472000
133.13293457,-68.93546000
133.22830200,-70.92197000
133.32366943,-79.85785000
133.41903687,-79.52200000
133.51440430,-68.41719000
133.60977173,-64.86355000
133.70513916,-65.22353000
133.80050659,-65.45274000
133.89587402,-63.91189000
133.99124146,-63.25620000
134.08660889,-64.21806000
134.18197632,-69.50731000
134.27734375,-66.56263000
134.37271118,-63.09987000
134.46807861,-61.67086000
134.56344604,-61.07971000
134.65881348,-60.06019000
134.75418091,-60.15865000
134.84954834,-64.78719000
134.94491577,-64.97903000
135.04028320,-65.12312000
135.13565063,-65.08445000
135.23101807,-67.71764000
135.32638550,-71.75455000
135.42175293,-63.82260000
135.51712036,-64.79546000
135.61248779,-72.67458000
135.70785522,-75.43999000
135.80322266,-72.73957000
135.89859009,-77.48832000
135.99395752,-80.70678000
136.08932495,-75.29326000
136.18469238,-79.99320000
136.28005981,-78.98373000
136.37542725,-66.86731000
136.47079468,-63.07686000
136.56616211,-65.25811000
136.66152954,-67.04001000
136.75689697,-65.37357000
136.85226440,-72.44658000
136.94763184,-71.56277000
137.04299927,-71.73315000
137.13836670,-76.24678000
137.23373413,-79.36966000
137.32910156,-70.69671000
137.42446899,-76.64359000
137.51983643,-71.06905000
137.61520386,-68.31338000
137.71057129,-85.50081000
137.80593872,-70.26370000
137.90130615,-69.63942000
137.99667358,-70.41911000
138.09204102,-74.46223000
138.18740845,-66.86328000
138.28277588,-61.29618000
138.37814331,-62.46433000
138.47351074,-71.59154000
138.56887817,-79.39719000
138.66424561,-79.74084000
138.75961304,-68.08031000
138.85498047,-64.41053000
138.95034790,-66.24652000
139.04571533,-67.26937000
139.14108276,-66.60260000
139.23645020,-66.94820000
139.33181763,-65.74748000
139.42718506,-70.26382000
139.52255249,-74.93415000
139.61791992,-63.95748000
139.71328735,-61.26487000
139.80865479,-64.15644000
139.90402222,-71.16171000
139.99938965,-81.01742000
140.09475708,-67.76585000
140.19012451,-66.89528000
140.28549194,-78.43869000
140.38085938,-70.10439000
140.47622681,-66.20194000
140.57159424,-69.95442000
140.66696167,-71.89786000
140.76232910,-78.05470000
140.85769653,-75.36693000
140.95306396,-69.39624000
141.04843140,-69.17386000
141.14379883,-72.61369000
141.23916626,-64.65711000
141.33453369,-64.54078000
141.42990112,-67.74005000
141.52526855,-73.63547000
141.62063599,-76.29173000
141.71600342,-68.26517000
141.81137085,-63.81311000
141.90673828,-65.37718000
142.00210571,-73.91718000
142.09747314,-78.40778000
142.19284058,-74.16707000
142.28820801,-69.77059000
142.38357544,-66.31808000
142.47894287,-65.72989000
142.57431030,-67.27008000
142.66967773,-70.25246000
142.76504517,-70.01944000
142.86041260,-72.27464000
142.95578003,-79.84286000
143.05114746,-80.12714000
143.14651489,-85.82928000
143.24188232,-77.08691000
143.33724976,-69.79677000
143.43261719,-68.60167000
143.52798462,-75.46693000
143.62335205,-72.73295000
143.71871948,-68.00749000
143.81408691,-71.98525000
143.90945435,-80.29479000
144.00482178,-71.89498000
144.10018921,-68.13247000
144.19555664,-68.43814000
144.29092407,-72.72560000
144.38629150,-70.31666000
144.48165894,-67.17723000
144.57702637,-65.23565000
144.67239380,-66.00879000
144.76776123,-72.09032000
144.86312866,-74.55043000
144.95849609,-67.19937000
145.05386353,-63.76554000
145.14923096,-64.05676000
145.24459839,-66.36595000
145.33996582,-70.62755000
145.43533325,-73.52673000
145.53070068,-69.65170000
145.62606812,-69.02393000
145.72143555,-69.81181000
145.81680298,-68.50219000
145.91217041,-69.86079000
146.00753784,-65.04134000
146.10290527,-67.97790000
146.19827271,-69.92088000
146.29364014,-69.64555000
146.38900757,-72.50226000
146.48437500,-62.94674000
146.57974243,-61.53836000
146.67510986,-66.60754000
146.77047729,-74.02007000
146.86584473,-67.58306000
146.96121216,-67.11640000
147.05657959,-74.88964000
147.15194702,-73.84843000
147.24731445,-73.03951000
147.34268188,-66.66232000
147.43804932,-68.15881000
147.53341675,-73.34630000
147.62878418,-83.09061000
147.72415161,-72.18429000
147.81951904,-66.30688000
147.91488647,-65.73183000
148.01025391,-69.51849000
148.10562134,-68.29166000
148.20098877,-69.44621000
148.29635620,-69.82150000
148.39172363,-68.07736000
148.48709106,-69.64823000
148.58245850,-71.12645000
148.67782593,-67.26522000
148.77319336,-66.69450000
148.86856079,-69.54047000
148.96392822,-69.63845000
149.05929565,-65.38800000
149.15466309,-62.68537000
149.25003052,-66.47933000
149.34539795,-72.05632000
149.44076538,-75.95856000
149.53613281,-78.28116000
149.63150024,-73.00256000
149.72686768,-77.83271000
149.82223511,-71.92402000
149.91760254,-70.24409000
150.01296997,-68.00288000
150.10833740,-71.41451000
150.20370483,-70.66863000
150.29907227,-68.90059000
150.39443970,-79.75728000
150.48980713,-64.94594000
150.58517456,-64.95866000
150.68054199,-64.77396000
150.77590942,-63.19269000
150.87127686,-63.60041000
150.96664429,-65.94907000
151.06201172,-67.38477000
151.15737915,-77.04743000
151.25274658,-67.47446000
151.34811401,-65.15059000
151.44348145,-66.65403000
151.53884888,-65.18710000
151.63421631,-64.43327000
151.72958374,-72.89709000
151.82495117,-65.07209000
151.92031860,-61.82994000
152.01568604,-64.52819000
152.11105347,-72.41650000
152.20642090,-70.24290000
152.30178833,-66.97688000
152.39715576,-68.24252000
152.49252319,-69.85750000
152.58789063,-72.30537000
152.68325806,-74.16109000
152.77862549,-71.67920000
152.87399292,-70.51777000
152.96936035,-71.31684000
153.06472778,-70.34840000
153.16009521,-71.68886000
153.25546265,-71.33469000
153.35083008,-70.98144000
153.44619751,-65.61369000
153.54156494,-66.92992000
153.63693237,-71.04288000
153.73229980,-71.63612000
153.82766724,-74.80094000
153.92303467,-78.39197000
154.01840210,-76.88697000
154.11376953,-69.27460000
154.20913696,-66.95131000
154.30450439,-68.28826000
154.39987183,-71.65414000
154.49523926,-72.80329000
154.59060669,-68.55252000
154.68597412,-65.54379000
154.78134155,-71.04048000
154.87670898,-71.90129000
154.97207642,-70.43580000
155.06744385,-83.06358000
155.16281128,-68.82870000
155.25817871,-72.96037000
155.35354614,-73.82885000
155.44891357,-66.61678000
155.54428101,-69.17581000
155.63964844,-74.76525000
155.73501587,-69.61871000
155.83038330,-71.56818000
155.92575073,-67.86788000
156.02111816,-65.70269000
156.11648560,-63.65010000
156.21185303,-67.79537000
156.30722046,-76.22220000
156.40258789,-70.16889000
156.49795532,-64.72198000
156.59332275,-68.75518000
156.68869019,-82.18179000
156.78405762,-75.57042000
156.87942505,-71.62932000
156.97479248,-70.61682000
157.07015991,-68.62983000
157.16552734,-64.35822000
157.26089478,-66.91683000
157.35626221,-78.96643000
157.45162964,-68.22945000
157.54699707,-65.58296000
157.64236450,-70.24096000
157.73773193,-67.13915000
157.83309937,-66.42434000
157.92846680,-66.46957000
158.02383423,-69.58938000
158.11920166,-71.54799000
158.21456909,-65.47871000
158.30993652,-64.41879000
158.40530396,-66.01257000
158.50067139,-65.13412000
158.59603882,-66.94072000
158.69140625,-68.49834000
158.78677368,-68.06644000
158.88214111,-67.77055000
158.97750854,-66.51763000
159.07287598,-70.71309000
159.16824341,-67.99570000
159.26361084,-64.20063000
159.35897827,-73.53471000
159.45434570,-71.26031000
159.54971313,-66.85344000
159.64508057,-68.34023000
159.74044800,-73.20691000
159.83581543,-74.88103000
159.93118286,-69.77431000
160.02655029,-66.42404000
160.12191772,-62.84723000
160.21728516,-62.74094000
160.31265259,-65.12631000
160.40802002,-66.81022000
160.50338745,-71.26968000
160.59875488,-76.45968000
160.69412231,-68.74793000
160.78948975,-68.87997000
160.88485718,-74.09499000
160.98022461,-68.32642000
161.07559204,-67.89938000
161.17095947,-66.89267000
161.26632690,-71.04255000
161.36169434,-77.39051000
161.45706177,-67.84547000
161.55242920,-69.00350000
161.64779663,-73.97600000
161.74316406,-67.47521000
161.83853149,-66.49809000
161.93389893,-64.74691000
162.02926636,-66.50438000
162.12463379,-73.22934000
162.22000122,-74.89755000
162.31536865,-73.81798000
162.41073608,-67.22190000
162.50610352,-65.70177000
162.60147095,-64.34416000
162.69683838,-69.36349000
162.79220581,-86.35129000
162.88757324,-73.58382000
162.98294067,-71.54046000
163.07830811,-77.92305000
163.17367554,-68.13599000
163.26904297,-65.26375000
163.36441040,-67.91049000
163.45977783,-72.35989000
163.55514526,-71.44386000
163.65051270,-70.95382000
163.74588013,-73.18756000
163.84124756,-73.93706000
163.93661499,-67.93855000
164.03198242,-69.14173000
164.12734985,-77.47533000
164.22271729,-66.72482000
164.31808472,-68.54139000
164.41345215,-77.53386000
164.50881958,-70.54770000
164.60418701,-63.68831000
164.69955444,-67.13069000
164.79492188,-69.41399000
164.89028931,-67.28977000
164.98565674,-67.87015000
165.08102417,-69.96339000
165.17639160,-72.23801000
165.27175903,-67.24312000
165.36712646,-67.12321000
165.46249390,-71.63262000
165.55786133,-73.32300000
165.65322876,-80.64304000
165.74859619,-76.32542000
165.84396362,-82.53299000
165.93933105,-67.08493000
166.03469849,-62.04410000
166.13006592,-61.40358000
166.22543335,-61.85049000
166.32080078,-64.30681000
166.41616821,-69.12582000
166.51153564,-68.01600000
166.60690308,-66.17704000
166.70227051,-70.36651000
166.79763794,-66.47272000
166.89300537,-68.09310000
166.98837280,-80.23584000
167.08374023,-76.53820000
167.17910767,-69.54777000
167.27447510,-70.25320000
167.36984253,-74.09259000
167.46520996,-67.39275000
167.56057739,-63.80301000
167.65594482,-64.45495000
167.75131226,-67.10403000
167.84667969,-66.83372000
167.94204712,-65.84668000
168.03741455,-69.55930000
168.13278198,-77.01273000
168.22814941,-64.82143000
168.32351685,-61.86539000
168.41888428,-62.02918000
168.51425171,-64.75174000
168.60961914,-67.44626000
168.70498657,-68.50661000
168.80035400,-64.52908000
168.89572144,-63.00040000
168.99108887,-64.85613000
169.08645630,-63.42522000
169.18182373,-62.63218000
169.27719116,-65.21209000
169.37255859,-72.34483000
169.46792603,-77.86297000
169.56329346,-72.75864000
169.65866089,-76.56354000
169.75402832,-69.87395000
169.84939575,-72.83804000
169.94476318,-72.61996000
170.04013062,-69.13036000
170.13549805,-64.74905000
170.23086548,-62.73227000
170.32623291,-68.65798000
170.42160034,-73.84624000
170.51696777,-64.59158000
170.61233521,-63.86339000
170.70770264,-68.88860000
170.80307007,-70.78008000
170.89843750,-68.60726000
170.99380493,-79.17980000
171.08917236,-71.75451000
171.18453979,-68.21289000
171.27990723,-69.83189000
171.37527466,-68.04540000
171.47064209,-70.47730000
171.56600952,-83.84871000
171.66137695,-76.42145000
171.75674438,-66.37138000
171.85211182,-63.83834000
171.94747925,-65.73984000
172.04284668,-73.96006000
172.13821411,-78.50399000
172.23358154,-76.21496000
172.32894897,-70.12527000
172.42431641,-71.79698000
172.51968384,-69.87878000
172.61505127,-67.01357000
172.71041870,-66.98441000
172.80578613,-66.25759000
172.90115356,-67.32736000
172.99652100,-67.97389000
173.09188843,-67.66625000
173.18725586,-68.13832000
173.28262329,-79.10824000
173.37799072,-67.72214000
173.47335815,-66.22353000
173.56872559,-70.62714000
173.66409302,-67.25337000
173.75946045,-61.82165000
173.85482788,-62.25924000
173.95019531,-69.28432000
174.04556274,-70.27861000
174.14093018,-67.53998000
174.23629761,-75.65022000
174.33166504,-68.11911000
174.42703247,-65.79786000
174.52239990,-63.95085000
174.61776733,-66.11692000
174.71313477,-67.27438000
174.80850220,-68.45471000
174.90386963,-69.96721000
174.99923706,-69.11540000
175.09460449,-69.77538000
175.18997192,-76.92630000
175.28533936,-64.54565000
175.38070679,-64.42699000
175.47607422,-73.18267000
175.57144165,-65.08529000
175.66680908,-65.42138000
175.76217651,-71.90779000
175.85754395,-74.90493000
175.95291138,-68.43220000
176.04827881,-67.24773000
176.14364624,-73.93321000
176.23901367,-68.92958000
176.33438110,-62.79080000
176.42974854,-68.43353000
176.52511597,-65.31058000
176.62048340,-67.18288000
176.71585083,-72.78073000
176.81121826,-70.40404000
176.90658569,-66.10112000
177.00195313,-62.35283000
177.09732056,-65.14764000
177.19268799,-70.04333000
177.28805542,-66.78842000
177.38342285,-71.09748000
177.47879028,-65.95606000
177.57415771,-63.17451000
177.66952515,-65.01409000
177.76489258,-69.26644000
177.86026001,-70.83752000
177.95562744,-66.89888000
178.05099487,-64.76360000
178.14636230,-63.48215000
178.24172974,-63.03675000
178.33709717,-63.22067000
178.43246460,-65.37394000
178.52783203,-64.30023000
178.62319946,-64.99938000
178.71856689,-66.88914000
178.81393433,-65.43082000
178.90930176,-64.27853000
179.00466919,-68.63538000
179.10003662,-77.94345000
179.19540405,-73.24651000
179.29077148,-78.39494000
179.38613892,-70.78870000
179.48150635,-72.15282000
179.57687378,-70.63354000
179.67224121,-70.09906000
179.76760864,-77.70741000
179.86297607,-74.75824000
179.95834351,-77.82529000
180.05371094,-65.10444000
180.14907837,-64.03218000
180.24444580,-67.50998000
180.33981323,-72.35215000
180.43518066,-73.52023000
180.53054810,-70.52160000
180.62591553,-70.66398000
180.72128296,-76.20937000
180.81665039,-74.51495000
180.91201782,-77.29494000
181.00738525,-70.30724000
181.10275269,-81.25560000
181.19812012,-70.21667000
181.29348755,-68.07111000
181.38885498,-65.86751000
181.48422241,-66.32022000
181.57958984,-64.87608000
181.67495728,-64.43177000
181.77032471,-69.98774000
181.86569214,-77.41987000
181.96105957,-76.21599000
182.05642700,-67.21715000
182.15179443,-66.31244000
182.24716187,-73.74242000
182.34252930,-77.77204000
182.43789673,-71.82095000
182.53326416,-71.83145000
182.62863159,-69.79916000
182.72399902,-87.45448000
182.81936646,-79.57265000
182.91473389,-73.14928000
183.01010132,-68.85199000
183.10546875,-69.96378000
183.20083618,-70.59417000
183.29620361,-71.20202000
183.39157104,-67.34467000
183.48693848,-63.63892000
183.58230591,-65.39117000
183.67767334,-70.46109000
183.77304077,-80.57970000
183.86840820,-66.82430000
183.96377563,-65.40131000
184.05914307,-70.58014000
184.15451050,-72.17418000
184.24987793,-67.35963000
184.34524536,-67.70284000
184.44061279,-66.97641000
184.53598022,-65.60182000
184.63134766,-68.27716000
184.72671509,-74.29031000
184.82208252,-75.24795000
184.91744995,-75.99074000
185.01281738,-82.35683000
185.10818481,-73.35427000
185.20355225,-67.67938000
185.29891968,-68.38694000
185.39428711,-79.54972000
185.48965454,-69.48592000
185.58502197,-65.89103000
185.68038940,-69.19301000
185.77575684,-73.69699000
185.87112427,-68.52441000
185.96649170,-67.37314000
186.06185913,-70.01260000
186.15722656,-70.75845000
186.25259399,-69.04154000
186.34796143,-63.82340000
186.44332886,-61.56534000
186.53869629,-64.52439000
186.63406372,-71.37482000
186.72943115,-79.80229000
186.82479858,-71.28008000
186.92016602,-69.32787000
187.01553345,-66.37402000
187.11090088,-64.38322000
187.20626831,-66.92857000
187.30163574,-73.03283000
187.39700317,-68.94068000
187.49237061,-71.18958000
187.58773804,-70.22019000
187.68310547,-66.18034000
187.77847290,-69.71434000
187.87384033,-117.80170000
187.96920776,-74.71223000
188.06457520,-66.94682000
188.15994263,-64.68085000
188.25531006,-68.01072000
188.35067749,-67.99860000
188.44604492,-67.72351000
188.54141235,-69.66313000
188.63677979,-66.57100000
188.73214722,-63.41051000
188.82751465,-68.84919000
188.92288208,-69.84785000
189.01824951,-64.87798000
189.11361694,-66.23831000
189.20898438,-92.40089000
189.30435181,-67.82211000
189.39971924,-66.31705000
189.49508667,-68.16216000
189.59045410,-66.49664000
189.68582153,-67.39031000
189.78118896,-74.01567000
189.87655640,-85.30197000
189.97192383,-73.96384000
190.06729126,-82.97487000
190.16265869,-68.01421000
190.25802612,-67.37035000
190.35339355,-72.86894000
190.44876099,-79.57564000
190.54412842,-84.45828000
190.63949585,-78.84151000
190.73486328,-77.09779000
190.83023071,-79.09451000
190.92559814,-67.21848000
191.02096558,-63.82992000
191.11633301,-63.73026000
191.21170044,-69.21559000
191.30706787,-70.90919000
191.40243530,-66.20700000
191.49780273,-64.14779000
191.59317017,-68.54295000
191.68853760,-76.02026000
191.78390503,-68.42952000
191.87927246,-66.51529000
191.97463989,-74.63068000
192.07000732,-68.03091000
192.16537476,-82.96352000
192.26074219,-65.86232000
192.35610962,-65.54954000
192.45147705,-66.69973000
192.54684448,-66.53760000
192.64221191,-66.68751000
192.73757935,-69.13832000
192.83294678,-74.55386000
192.92831421,-79.75563000
193.02368164,-78.31052000
193.11904907,-72.82767000
193.21441650,-68.64787000
193.30978394,-68.06001000
193.40515137,-70.59018000
193.50051880,-71.56520000
193.59588623,-67.30881000
193.69125366,-71.46239000
193.78662109,-73.37287000
193.88198853,-71.18587000
193.97735596,-72.92703000
194.07272339,-75.74218000
194.16809082,-82.13012000
194.26345825,-77.39784000
194.35882568,-80.27711000
194.45419312,-70.49525000
194.54956055,-69.51660000
194.64492798,-82.91116000
194.74029541,-71.61298000
194.83566284,-70.44116000
194.93103027,-69.77861000
195.02639771,-70.28366000
195.12176514,-71.39741000
195.21713257,-73.85704000
195.31250000,-73.34814000
195.40786743,-69.43314000
195.50323486,-68.43739000
195.59860229,-69.76653000
195.69396973,-75.06999000
195.78933716,-73.84418000
195.88470459,-74.07160000
195.98007202,-73.46726000
196.07543945,-66.52669000
196.17080688,-66.78188000
196.26617432,-70.28589000
196.36154175,-73.05266000
196.45690918,-82.80666000
196.55227661,-74.76616000
196.64764404,-70.01113000
196.74301147,-69.73825000
196.83837891,-81.97511000
196.93374634,-72.36026000
197.02911377,-69.23722000
197.12448120,-71.13654000
197.21984863,-71.82613000
197.31521606,-67.14191000
197.41058350,-63.70102000
197.50595093,-62.85472000
197.60131836,-65.87453000
197.69668579,-74.74400000
197.79205322,-84.45541000
197.88742065,-82.98082000
197.98278809,-93.89964000
198.07815552,-73.29513000
198.17352295,-67.68446000
198.26889038,-69.98964000
198.36425781,-71.30780000
198.45962524,-69.94012000
198.55499268,-71.69472000
198.65036011,-74.84814000
198.74572754,-73.56772000
198.84109497,-65.79034000
198.93646240,-62.89326000
199.03182983,-65.78522000
199.12719727,-67.03802000
199.22256470,-65.56842000
199.31793213,-65.18085000
199.41329956,-67.38666000
199.50866699,-71.05191000
199.60403442,-70.12280000
199.69940186,-64.69487000
199.79476929,-65.96172000
199.89013672,-75.10320000
199.98550415,-63.17409000
200.08087158,-65.08530000
200.17623901,-82.98299000
200.27160645,-66.86240000
200.36697388,-61.61022000
200.46234131,-61.52159000
200.55770874,-64.51495000
200.65307617,-67.26203000
200.74844360,-68.66245000
200.84381104,-71.92307000
200.93917847,-70.19092000
201.03454590,-85.19257000
201.12991333,-67.02888000
201.22528076,-70.56090000
201.32064819,-75.21057000
201.41601563,-71.24213000
201.51138306,-68.37865000
201.60675049,-64.61978000
201.70211792,-65.09123000
201.79748535,-65.10696000
201.89285278,-62.51901000
201.98822021,-62.23306000
202.08358765,-64.27077000
202.17895508,-67.09460000
202.27432251,-73.44949000
202.36968994,-73.23772000
202.46505737,-64.58726000
202.56042480,-63.23500000
202.65579224,-66.37233000
202.75115967,-71.17642000
202.84652710,-71.29305000
202.94189453,-70.66472000
203.03726196,-71.56273000
203.13262939,-72.15211000
203.22799683,-75.79326000
203.32336426,-77.88206000
203.41873169,-77.41334000
203.51409912,-81.30063000
203.60946655,-78.93478000
203.70483398,-81.27639000
203.80020142,-66.27184000
203.89556885,-62.52476000
203.99093628,-66.17438000
204.08630371,-64.20224000
204.18167114,-64.36706000
204.27703857,-69.23719000
204.37240601,-82.42753000
204.46777344,-76.05765000
204.56314087,-82.67261000
204.65850830,-79.10388000
204.75387573,-80.87985000
