Time,Channel A,Channel B
(us),(mV),(V)

-24.23999831,59.88342000,0.28073980
-24.21999831,59.88342000,0.27198090
-24.19999831,59.88342000,0.26319160
-24.17999831,59.88342000,0.25440230
-24.15999831,61.63518000,0.24561300
-24.13999831,61.63518000,0.23682360
-24.11999831,61.63518000,0.23682360
-24.09999831,61.63518000,0.22803430
-24.07999831,59.88342000,0.21045560
-24.05999831,61.63518000,0.20166630
-24.03999831,59.88342000,0.20166630
-24.01999831,61.63518000,0.19287700
-23.99999831,61.63518000,0.17529830
-23.97999831,61.63518000,0.17529830
-23.95999831,59.88342000,0.16650900
-23.93999831,61.63518000,0.16650900
-23.91999831,59.88342000,0.15771970
-23.89999831,61.63518000,0.15771970
-23.87999831,61.63518000,0.14014100
-23.85999831,61.63518000,0.14014100
-23.83999831,61.63518000,0.13138220
-23.81999831,61.63518000,0.13138220
-23.79999831,61.63518000,0.13138220
-23.77999831,61.63518000,0.12259290
-23.75999831,61.63518000,0.11380350
-23.73999831,61.63518000,0.10501420
-23.71999831,61.63518000,0.09622486
-23.69999831,61.63518000,0.08743553
-23.67999831,61.63518000,0.07864620
-23.65999831,61.63518000,0.06106754
-23.63999831,59.88342000,0.06106754
-23.61999831,59.88342000,0.04348888
-23.59999831,61.63518000,0.03469954
-23.57999831,59.88342000,0.02591021
-23.55999831,58.13776000,0.01712088
-23.53999832,59.88342000,0.00833155
-23.51999832,58.13776000,-0.00045778
-23.49999832,59.88342000,-0.00921659
-23.47999832,58.13776000,-0.01797540
-23.45999832,58.13776000,-0.02676473
-23.43999832,58.13776000,-0.03555406
-23.41999832,58.13776000,-0.04434339
-23.39999832,58.13776000,-0.05313272
-23.37999832,58.13776000,-0.05313272
-23.35999832,58.13776000,-0.07071139
-23.33999832,56.39210000,-0.07950072
-23.31999832,58.13776000,-0.07950072
-23.29999832,58.13776000,-0.07950072
-23.27999832,54.64034000,-0.09707938
-23.25999832,58.13776000,-0.10586870
-23.23999832,56.39210000,-0.10586870
-23.21999832,56.39210000,-0.11465800
-23.19999832,54.64034000,-0.11465800
-23.17999832,54.64034000,-0.11465800
-23.15999832,54.64034000,-0.11465800
-23.13999832,54.64034000,-0.12344740
-23.11999832,54.64034000,-0.13223670
-23.09999832,54.64034000,-0.14102600
-23.07999832,54.64034000,-0.14981540
-23.05999832,52.89468000,-0.14981540
-23.03999832,52.89468000,-0.15857420
-23.01999832,51.14902000,-0.17615280
-22.99999832,51.14902000,-0.18494220
-22.97999832,51.14902000,-0.18494220
-22.95999832,51.14902000,-0.20252080
-22.93999832,51.14902000,-0.21131020
-22.91999832,51.14902000,-0.22009950
-22.89999832,49.39726000,-0.22009950
-22.87999832,49.39726000,-0.22888880
-22.85999832,47.65160000,-0.24646750
-22.83999832,47.65160000,-0.24646750
-22.81999832,47.65160000,-0.25525680
-22.79999832,47.65160000,-0.26404610
-22.77999832,47.65160000,-0.27283550
-22.75999832,47.65160000,-0.28162480
-22.73999832,45.90594000,-0.29041410
-22.71999832,44.15418000,-0.29041410
-22.69999832,44.15418000,-0.29041410
-22.67999832,44.15418000,-0.29917290
-22.65999832,44.15418000,-0.30796230
-22.63999832,44.15418000,-0.30796230
-22.61999832,42.40852000,-0.31675160
-22.59999832,40.66286000,-0.32554090
-22.57999832,40.66286000,-0.32554090
-22.55999832,40.66286000,-0.32554090
-22.53999832,40.66286000,-0.32554090
-22.51999832,40.66286000,-0.33433030
-22.49999832,38.91110000,-0.33433030
-22.47999832,38.91110000,-0.34311960
-22.45999832,38.91110000,-0.34311960
-22.43999832,37.16544000,-0.36069830
-22.41999832,37.16544000,-0.36069830
-22.39999832,35.41978000,-0.36948760
-22.37999832,35.41978000,-0.37827690
-22.35999832,33.66802000,-0.38706620
-22.33999832,33.66802000,-0.38706620
-22.31999832,33.66802000,-0.39585560
-22.29999832,33.66802000,-0.40464490
-22.27999832,31.92236000,-0.41343420
-22.25999832,31.92236000,-0.41343420
-22.23999832,30.17670000,-0.42222360
-22.21999832,30.17670000,-0.43101290
-22.19999832,30.17670000,-0.43101290
-22.17999832,30.17670000,-0.43977170
-22.15999832,28.42494000,-0.43977170
-22.13999832,26.67928000,-0.45735040
-22.11999832,26.67928000,-0.45735040
-22.09999832,26.67928000,-0.46613970
-22.07999832,24.93362000,-0.46613970
-22.05999832,24.93362000,-0.46613970
-22.03999832,24.93362000,-0.46613970
-22.01999832,23.18186000,-0.47492900
-21.99999832,23.18186000,-0.47492900
-21.97999832,21.43620000,-0.48371840
-21.95999832,21.43620000,-0.48371840
-21.93999832,19.69054000,-0.49250770
-21.91999832,19.69054000,-0.49250770
-21.89999833,19.69054000,-0.49250770
-21.87999833,17.93878000,-0.49250770
-21.85999833,16.19312000,-0.49250770
-21.83999833,16.19312000,-0.49250770
-21.81999833,16.19312000,-0.49250770
-21.79999833,16.19312000,-0.50129710
-21.77999833,14.44746000,-0.50129710
-21.75999833,12.69570000,-0.50129710
-21.73999833,12.69570000,-0.51008640
-21.71999833,12.69570000,-0.51887570
-21.69999833,10.95004000,-0.51887570
-21.67999833,9.20438300,-0.52766500
-21.65999833,9.20438300,-0.52766500
-21.63999833,9.20438300,-0.52766500
-21.61999833,7.45262000,-0.52766500
-21.59999833,7.45262000,-0.53645440
-21.57999833,5.70696100,-0.53645440
-21.55999833,5.70696100,-0.54524370
-21.53999833,5.70696100,-0.53645440
-21.51999833,3.96130300,-0.54524370
-21.49999833,3.96130300,-0.55403300
-21.47999833,2.21564400,-0.55403300
-21.45999833,2.21564400,-0.55403300
-21.43999833,2.21564400,-0.55403300
-21.41999833,2.21564400,-0.56282230
-21.39999833,-1.27567400,-0.55403300
-21.37999833,-1.27567400,-0.56282230
-21.35999833,-1.27567400,-0.56282230
-21.33999833,-3.02133300,-0.56282230
-21.31999833,-3.02133300,-0.56282230
-21.29999833,-3.02133300,-0.56282230
-21.27999833,-4.77309500,-0.56282230
-21.25999833,-4.77309500,-0.56282230
-21.23999833,-6.51875400,-0.56282230
-21.21999833,-6.51875400,-0.56282230
-21.19999833,-8.26441300,-0.55403300
-21.17999833,-8.26441300,-0.56282230
-21.15999833,-8.26441300,-0.56282230
-21.13999833,-10.01617000,-0.56282230
-21.11999833,-11.76183000,-0.56282230
-21.09999833,-11.76183000,-0.56282230
-21.07999833,-11.76183000,-0.56282230
-21.05999833,-11.76183000,-0.56282230
-21.03999833,-13.50749000,-0.56282230
-21.01999833,-15.25925000,-0.56282230
-20.99999833,-15.25925000,-0.56282230
-20.97999833,-15.25925000,-0.56282230
-20.95999833,-15.25925000,-0.56282230
-20.93999833,-17.00491000,-0.56282230
-20.91999833,-18.75057000,-0.56282230
-20.89999833,-18.75057000,-0.56282230
-20.87999833,-18.75057000,-0.55403300
-20.85999833,-20.50233000,-0.55403300
-20.83999833,-22.24799000,-0.55403300
-20.81999833,-22.24799000,-0.55403300
-20.79999833,-22.24799000,-0.55403300
-20.77999833,-22.24799000,-0.55403300
-20.75999833,-23.99365000,-0.54524370
-20.73999833,-23.99365000,-0.54524370
-20.71999833,-23.99365000,-0.54524370
-20.69999833,-25.74541000,-0.54524370
-20.67999833,-25.74541000,-0.53645440
-20.65999833,-27.49107000,-0.54524370
-20.63999833,-27.49107000,-0.53645440
-20.61999833,-29.23673000,-0.53645440
-20.59999833,-29.23673000,-0.53645440
-20.57999833,-29.23673000,-0.53645440
-20.55999833,-29.23673000,-0.53645440
-20.53999833,-30.98849000,-0.52766500
-20.51999833,-30.98849000,-0.52766500
-20.49999833,-32.73415000,-0.52766500
-20.47999833,-32.73415000,-0.52766500
-20.45999833,-32.73415000,-0.51887570
-20.43999833,-32.73415000,-0.51887570
-20.41999833,-32.73415000,-0.51008640
-20.39999833,-34.47981000,-0.51008640
-20.37999833,-36.23158000,-0.50129710
-20.35999833,-36.23158000,-0.50129710
-20.33999833,-36.23158000,-0.50129710
-20.31999833,-37.97723000,-0.49250770
-20.29999833,-37.97723000,-0.49250770
-20.27999833,-39.72289000,-0.48371840
-20.25999833,-39.72289000,-0.48371840
-20.23999834,-39.72289000,-0.48371840
-20.21999834,-39.72289000,-0.47492900
-20.19999834,-39.72289000,-0.46613970
-20.17999834,-39.72289000,-0.46613970
-20.15999834,-43.22031000,-0.46613970
-20.13999834,-43.22031000,-0.46613970
-20.11999834,-43.22031000,-0.45735040
-20.09999834,-43.22031000,-0.45735040
-20.07999834,-44.96597000,-0.44856100
-20.05999834,-44.96597000,-0.44856100
-20.03999834,-44.96597000,-0.44856100
-20.01999834,-46.71774000,-0.43977170
-19.99999834,-46.71774000,-0.43101290
-19.97999834,-46.71774000,-0.43101290
-19.95999834,-46.71774000,-0.43101290
-19.93999834,-46.71774000,-0.42222360
-19.91999834,-48.46339000,-0.42222360
-19.89999834,-48.46339000,-0.42222360
-19.87999834,-50.20905000,-0.41343420
-19.85999834,-48.46339000,-0.41343420
-19.83999834,-50.20905000,-0.40464490
-19.81999834,-50.20905000,-0.39585560
-19.79999834,-50.20905000,-0.39585560
-19.77999834,-50.20905000,-0.38706620
-19.75999834,-50.20905000,-0.38706620
-19.73999834,-51.96081000,-0.37827690
-19.71999834,-51.96081000,-0.36948760
-19.69999834,-51.96081000,-0.36069830
-19.67999834,-53.70647000,-0.36069830
-19.65999834,-53.70647000,-0.35190890
-19.63999834,-53.70647000,-0.34311960
-19.61999834,-53.70647000,-0.33433030
-19.59999834,-53.70647000,-0.32554090
-19.57999834,-53.70647000,-0.32554090
-19.55999834,-53.70647000,-0.32554090
-19.53999834,-53.70647000,-0.31675160
-19.51999834,-53.70647000,-0.31675160
-19.49999834,-55.45213000,-0.29917290
-19.47999834,-55.45213000,-0.29917290
-19.45999834,-55.45213000,-0.29041410
-19.43999834,-55.45213000,-0.29041410
-19.41999834,-55.45213000,-0.29041410
-19.39999834,-57.20389000,-0.28162480
-19.37999834,-55.45213000,-0.28162480
-19.35999834,-57.20389000,-0.27283550
-19.33999834,-57.20389000,-0.26404610
-19.31999834,-57.20389000,-0.25525680
-19.29999834,-57.20389000,-0.25525680
-19.27999834,-57.20389000,-0.25525680
-19.25999834,-57.20389000,-0.24646750
-19.23999834,-57.20389000,-0.24646750
-19.21999834,-57.20389000,-0.23767820
-19.19999834,-57.20389000,-0.22009950
-19.17999834,-57.20389000,-0.22009950
-19.15999834,-57.20389000,-0.22009950
-19.13999834,-57.20389000,-0.20252080
-19.11999834,-57.20389000,-0.19373150
-19.09999834,-57.20389000,-0.18494220
-19.07999834,-57.20389000,-0.18494220
-19.05999834,-58.94955000,-0.17615280
-19.03999834,-57.20389000,-0.17615280
-19.01999834,-58.94955000,-0.15857420
-18.99999834,-57.20389000,-0.14981540
-18.97999834,-58.94955000,-0.14981540
-18.95999834,-58.94955000,-0.14102600
-18.93999834,-57.20389000,-0.13223670
-18.91999834,-58.94955000,-0.12344740
-18.89999834,-58.94955000,-0.11465800
-18.87999834,-58.94955000,-0.11465800
-18.85999834,-58.94955000,-0.10586870
-18.83999834,-58.94955000,-0.09707938
-18.81999834,-57.20389000,-0.08829005
-18.79999834,-58.94955000,-0.08829005
-18.77999834,-58.94955000,-0.07950072
-18.75999834,-58.94955000,-0.07950072
-18.73999834,-57.20389000,-0.07950072
-18.71999834,-57.20389000,-0.06192205
-18.69999834,-57.20389000,-0.06192205
-18.67999834,-58.94955000,-0.06192205
-18.65999834,-57.20389000,-0.04434339
-18.63999834,-57.20389000,-0.04434339
-18.61999834,-58.94955000,-0.04434339
-18.59999835,-57.20389000,-0.03555406
-18.57999835,-57.20389000,-0.03555406
-18.55999835,-57.20389000,-0.02676473
-18.53999835,-57.20389000,-0.00921659
-18.51999835,-57.20389000,-0.00921659
-18.49999835,-57.20389000,-0.00045778
-18.47999835,-57.20389000,0.00833155
-18.45999835,-57.20389000,0.00833155
-18.43999835,-57.20389000,0.02591021
-18.41999835,-55.45213000,0.02591021
-18.39999835,-55.45213000,0.03469954
-18.37999835,-55.45213000,0.04348888
-18.35999835,-55.45213000,0.05227821
-18.33999835,-55.45213000,0.06106754
-18.31999835,-55.45213000,0.06106754
-18.29999835,-53.70647000,0.06985687
-18.27999835,-53.70647000,0.07864620
-18.25999835,-53.70647000,0.08743553
-18.23999835,-53.70647000,0.09622486
-18.21999835,-53.70647000,0.09622486
-18.19999835,-53.70647000,0.10501420
-18.17999835,-53.70647000,0.11380350
-18.15999835,-53.70647000,0.12259290
-18.13999835,-51.96081000,0.13138220
-18.11999835,-51.96081000,0.13138220
-18.09999835,-51.96081000,0.13138220
-18.07999835,-51.96081000,0.14014100
-18.05999835,-50.20905000,0.14893030
-18.03999835,-50.20905000,0.14893030
-18.01999835,-50.20905000,0.15771970
-17.99999835,-50.20905000,0.16650900
-17.97999835,-50.20905000,0.16650900
-17.95999835,-50.20905000,0.16650900
-17.93999835,-48.46339000,0.17529830
