Frequency,Channel A
21.69189453,-93.36956000
21.70410156,-93.25801000
21.71630859,-96.02734000
21.72851563,-102.07910000
21.74072266,-100.70240000
21.75292969,-95.67645000
21.76513672,-94.65430000
21.77734375,-98.16368000
21.78955078,-101.44190000
21.80175781,-94.65894000
21.81396484,-92.90065000
21.82617188,-95.92494000
21.83837891,-104.26560000
21.85058594,-103.10760000
21.86279297,-105.94270000
21.87500000,-121.37420000
21.88720703,-102.98440000
21.89941406,-94.01604000
21.91162109,-90.81509000
21.92382813,-91.76644000
21.93603516,-98.48901000
21.94824219,-106.25890000
21.96044922,-96.07912000
21.97265625,-95.86097000
21.98486328,-99.95187000
21.99707031,-96.69613000
22.00927734,-93.83266000
22.02148438,-95.58503000
22.03369141,-98.35358000
22.04589844,-94.34345000
22.05810547,-91.63551000
22.07031250,-89.67819000
22.08251953,-88.13315000
22.09472656,-88.36803000
22.10693359,-91.52658000
22.11914063,-98.01846000
22.13134766,-98.14209000
22.14355469,-96.94434000
22.15576172,-97.26921000
22.16796875,-96.69157000
22.18017578,-96.06271000
22.19238281,-95.41119000
22.20458984,-95.85595000
22.21679688,-99.82006000
22.22900391,-102.62420000
22.24121094,-95.71227000
22.25341797,-93.55225000
22.26562500,-93.80586000
22.27783203,-96.14154000
22.29003906,-105.45960000
22.30224609,-101.77940000
22.31445313,-96.85547000
22.32666016,-99.93977000
22.33886719,-102.49710000
22.35107422,-93.73631000
22.36328125,-90.37582000
22.37548828,-89.02846000
22.38769531,-88.63358000
22.39990234,-89.35891000
22.41210938,-91.86156000
22.42431641,-97.92998000
22.43652344,-109.73330000
22.44873047,-97.37239000
22.46093750,-93.77785000
22.47314453,-92.29327000
22.48535156,-92.02274000
22.49755859,-93.58092000
22.50976563,-94.37006000
22.52197266,-91.58672000
22.53417969,-91.47203000
22.54638672,-95.27791000
22.55859375,-93.63878000
22.57080078,-90.63179000
22.58300781,-91.33112000
22.59521484,-94.82285000
22.60742188,-98.43299000
22.61962891,-98.61551000
22.63183594,-98.38876000
22.64404297,-97.46880000
22.65625000,-95.15921000
22.66845703,-93.39738000
22.68066406,-93.02064000
22.69287109,-93.89550000
22.70507813,-95.39079000
22.71728516,-96.87217000
22.72949219,-96.59882000
22.74169922,-95.05368000
22.75390625,-95.99001000
22.76611328,-105.41720000
22.77832031,-99.94476000
22.79052734,-93.81801000
22.80273438,-93.28004000
22.81494141,-94.41994000
22.82714844,-94.61369000
22.83935547,-95.14304000
22.85156250,-99.21060000
22.86376953,-104.69400000
22.87597656,-100.19650000
22.88818359,-101.03210000
22.90039063,-99.46525000
22.91259766,-98.53333000
22.92480469,-96.84462000
22.93701172,-92.22707000
22.94921875,-90.64059000
22.96142578,-91.99943000
22.97363281,-93.44336000
22.98583984,-92.43046000
22.99804688,-92.39499000
23.01025391,-93.90893000
23.02246094,-96.83191000
23.03466797,-102.73590000
23.04687500,-105.72670000
23.05908203,-102.42900000
23.07128906,-101.09930000
23.08349609,-100.17220000
23.09570313,-101.24320000
23.10791016,-105.15070000
23.12011719,-106.77480000
23.13232422,-100.88520000
23.14453125,-95.06576000
23.15673828,-92.36617000
23.16894531,-91.66817000
23.18115234,-92.28363000
23.19335938,-93.33466000
23.20556641,-92.84466000
23.21777344,-91.41747000
23.22998047,-90.92839000
23.24218750,-92.33018000
23.25439453,-97.08678000
23.26660156,-99.00957000
23.27880859,-94.30350000
23.29101563,-94.26681000
23.30322266,-96.50428000
23.31542969,-98.65220000
23.32763672,-103.20350000
23.33984375,-100.86260000
23.35205078,-99.07066000
23.36425781,-103.69290000
23.37646484,-108.64960000
23.38867188,-102.16810000
23.40087891,-98.92600000
23.41308594,-95.54455000
23.42529297,-94.14656000
23.43750000,-94.49950000
23.44970703,-94.05415000
23.46191406,-93.78471000
23.47412109,-97.33024000
23.48632813,-110.23800000
23.49853516,-95.92087000
23.51074219,-93.02892000
23.52294922,-94.63531000
23.53515625,-99.73483000
23.54736328,-98.05080000
23.55957031,-93.77288000
23.57177734,-92.34908000
23.58398438,-93.01113000
23.59619141,-94.91660000
23.60839844,-97.53193000
23.62060547,-100.40260000
23.63281250,-99.00230000
23.64501953,-99.31995000
23.65722656,-110.94040000
23.66943359,-98.48163000
23.68164063,-94.65916000
23.69384766,-98.44006000
23.70605469,-104.60690000
23.71826172,-94.01923000
23.73046875,-92.44528000
23.74267578,-95.04343000
23.75488281,-98.26928000
23.76708984,-98.98853000
23.77929688,-102.40490000
23.79150391,-106.68820000
23.80371094,-109.46420000
23.81591797,-107.97620000
23.82812500,-101.72710000
23.84033203,-97.81220000
23.85253906,-93.31383000
23.86474609,-91.33206000
23.87695313,-92.84479000
23.88916016,-100.32100000
23.90136719,-98.62195000
23.91357422,-91.55783000
23.92578125,-89.51854000
23.93798828,-90.14299000
23.95019531,-92.49618000
23.96240234,-95.18478000
23.97460938,-97.19933000
23.98681641,-98.57659000
23.99902344,-95.63542000
24.01123047,-91.55181000
24.02343750,-89.64303000
24.03564453,-90.11642000
24.04785156,-93.24950000
24.06005859,-100.23580000
24.07226563,-99.80987000
24.08447266,-94.39877000
24.09667969,-92.42977000
24.10888672,-92.57209000
24.12109375,-94.13773000
24.13330078,-96.48378000
24.14550781,-99.52213000
24.15771484,-100.39530000
24.16992188,-97.75464000
24.18212891,-96.70744000
24.19433594,-98.44155000
24.20654297,-101.90250000
24.21875000,-98.86723000
24.23095703,-95.83489000
24.24316406,-94.28280000
24.25537109,-92.89928000
24.26757813,-91.11244000
24.27978516,-89.17908000
24.29199219,-87.97318000
24.30419922,-87.98973000
24.31640625,-88.56042000
24.32861328,-88.03136000
24.34082031,-87.40846000
24.35302734,-88.55197000
24.36523438,-92.28346000
24.37744141,-99.10345000
24.38964844,-103.31680000
24.40185547,-97.76031000
24.41406250,-94.82453000
24.42626953,-94.45835000
24.43847656,-92.75883000
24.45068359,-91.16643000
24.46289063,-92.59635000
24.47509766,-98.84219000
24.48730469,-114.77240000
24.49951172,-99.08322000
24.51171875,-97.17815000
24.52392578,-100.60060000
24.53613281,-107.95480000
24.54833984,-105.88480000
24.56054688,-105.59520000
24.57275391,-101.65270000
24.58496094,-99.97574000
24.59716797,-97.98158000
24.60937500,-96.37605000
24.62158203,-97.37526000
24.63378906,-101.66340000
24.64599609,-97.98514000
24.65820313,-92.70848000
24.67041016,-90.52074000
24.68261719,-90.45592000
24.69482422,-91.53403000
24.70703125,-91.56174000
24.71923828,-89.84384000
24.73144531,-89.09241000
24.74365234,-90.64948000
24.75585938,-91.73135000
24.76806641,-90.19257000
24.78027344,-90.26859000
24.79248047,-92.05295000
24.80468750,-93.68542000
24.81689453,-94.55363000
24.82910156,-95.79799000
24.84130859,-98.64154000
24.85351563,-101.52040000
24.86572266,-97.67807000
24.87792969,-93.85550000
24.89013672,-91.69930000
24.90234375,-91.47511000
24.91455078,-94.51268000
24.92675781,-104.70880000
24.93896484,-109.31250000
24.95117188,-103.76110000
24.96337891,-101.07250000
24.97558594,-97.52725000
24.98779297,-93.54144000
25.00000000,-90.28778000
25.01220703,-87.54746000
25.02441406,-86.18198000
25.03662109,-87.09389000
25.04882813,-91.08495000
25.06103516,-95.77281000
25.07324219,-92.23926000
25.08544922,-91.07001000
25.09765625,-93.20396000
25.10986328,-99.08196000
25.12207031,-101.89430000
25.13427734,-98.15937000
25.14648438,-94.18694000
25.15869141,-90.16331000
25.17089844,-88.85370000
25.18310547,-89.98023000
25.19531250,-92.55280000
25.20751953,-95.29949000
25.21972656,-98.29528000
25.23193359,-104.36270000
25.24414063,-102.58970000
25.25634766,-95.91050000
25.26855469,-93.86014000
25.28076172,-95.80619000
25.29296875,-100.58320000
25.30517578,-97.94009000
25.31738281,-95.80391000
25.32958984,-93.32320000
25.34179688,-90.43973000
25.35400391,-88.61825000
25.36621094,-87.97401000
25.37841797,-88.40482000
25.39062500,-89.59198000
25.40283203,-90.94206000
25.41503906,-92.05302000
25.42724609,-93.22276000
25.43945313,-94.41910000
25.45166016,-94.57191000
25.46386719,-95.80822000
25.47607422,-98.43742000
25.48828125,-97.70219000
25.50048828,-96.14577000
25.51269531,-96.15699000
25.52490234,-97.75401000
25.53710938,-99.61455000
25.54931641,-96.44477000
25.56152344,-94.31281000
25.57373047,-96.79376000
25.58593750,-104.40650000
25.59814453,-103.31050000
25.61035156,-96.59592000
25.62255859,-92.88548000
25.63476563,-92.46589000
25.64697266,-93.73480000
25.65917969,-94.97115000
25.67138672,-95.59280000
25.68359375,-94.49417000
25.69580078,-93.07453000
25.70800781,-91.52340000
25.72021484,-89.51073000
25.73242188,-87.97820000
25.74462891,-88.15970000
25.75683594,-91.14036000
25.76904297,-98.69971000
25.78125000,-110.28990000
25.79345703,-118.98730000
25.80566406,-101.19630000
25.81787109,-93.98543000
25.83007813,-91.13262000
25.84228516,-91.06708000
25.85449219,-93.34218000
25.86669922,-96.56297000
25.87890625,-98.28745000
25.89111328,-98.97300000
25.90332031,-98.83228000
25.91552734,-99.72686000
25.92773438,-103.53030000
25.93994141,-99.58298000
25.95214844,-99.32365000
25.96435547,-124.14690000
25.97656250,-95.46830000
25.98876953,-91.73496000
26.00097656,-92.45204000
26.01318359,-94.28961000
26.02539063,-93.35791000
26.03759766,-91.29736000
26.04980469,-89.12604000
26.06201172,-87.45120000
26.07421875,-86.84995000
26.08642578,-86.65109000
26.09863281,-86.19183000
26.11083984,-86.65773000
26.12304688,-89.49268000
26.13525391,-97.09286000
26.14746094,-105.27980000
26.15966797,-93.69196000
26.17187500,-89.74118000
26.18408203,-88.04684000
26.19628906,-88.31425000
26.20849609,-89.99469000
26.22070313,-91.25742000
26.23291016,-91.63046000
26.24511719,-92.30859000
26.25732422,-93.46787000
26.26953125,-95.14706000
26.28173828,-96.28322000
26.29394531,-95.80981000
26.30615234,-95.68203000
26.31835938,-96.71249000
26.33056641,-97.66426000
26.34277344,-96.45141000
26.35498047,-94.67495000
26.36718750,-94.44873000
26.37939453,-95.98102000
26.39160156,-99.84535000
26.40380859,-114.11100000
26.41601563,-97.98151000
26.42822266,-92.19608000
26.44042969,-89.90575000
26.45263672,-89.79967000
26.46484375,-92.52845000
26.47705078,-103.26290000
26.48925781,-95.75532000
26.50146484,-89.49693000
26.51367188,-87.64690000
26.52587891,-87.88115000
26.53808594,-89.98570000
26.55029297,-96.18036000
26.56250000,-111.06180000
26.57470703,-97.77077000
26.58691406,-98.17873000
26.59912109,-105.23500000
26.61132813,-109.25550000
26.62353516,-101.26670000
26.63574219,-99.75364000
26.64794922,-100.86020000
26.66015625,-102.24850000
26.67236328,-97.94036000
26.68457031,-93.67126000
26.69677734,-92.28558000
26.70898438,-92.63347000
26.72119141,-93.32992000
26.73339844,-94.61579000
26.74560547,-98.24047000
26.75781250,-104.11920000
26.77001953,-98.01149000
26.78222656,-92.45187000
26.79443359,-89.17168000
26.80664063,-88.74061000
26.81884766,-91.28801000
26.83105469,-94.77406000
26.84326172,-93.39715000
26.85546875,-89.39434000
26.86767578,-87.67392000
26.87988281,-88.79215000
26.89208984,-90.90620000
26.90429688,-90.63796000
26.91650391,-89.66109000
26.92871094,-90.77859000
26.94091797,-97.26391000
26.95312500,-102.33660000
26.96533203,-93.76542000
26.97753906,-94.18553000
26.98974609,-99.58648000
27.00195313,-98.17320000
27.01416016,-93.11882000
27.02636719,-91.16185000
27.03857422,-92.24005000
27.05078125,-98.22887000
27.06298828,-101.80180000
27.07519531,-93.67317000
27.08740234,-92.51671000
27.09960938,-95.43972000
27.11181641,-102.45800000
27.12402344,-103.00910000
27.13623047,-94.58882000
27.14843750,-91.19057000
27.16064453,-91.20750000
27.17285156,-93.26047000
27.18505859,-95.08292000
27.19726563,-95.98982000
27.20947266,-98.65047000
27.22167969,-103.77970000
27.23388672,-97.91398000
27.24609375,-94.25770000
27.25830078,-93.20183000
27.27050781,-93.23799000
27.28271484,-94.66720000
27.29492188,-98.54470000
27.30712891,-100.23640000
27.31933594,-98.34717000
27.33154297,-98.79858000
27.34375000,-100.09470000
27.35595703,-99.88142000
27.36816406,-98.44287000
27.38037109,-96.92564000
27.39257813,-95.18018000
27.40478516,-93.95183000
27.41699219,-93.24700000
27.42919922,-92.63303000
27.44140625,-92.87210000
27.45361328,-95.48486000
27.46582031,-101.61690000
27.47802734,-98.55257000
27.49023438,-93.95441000
27.50244141,-92.62814000
27.51464844,-92.59566000
27.52685547,-92.27681000
27.53906250,-93.75035000
27.55126953,-99.36221000
27.56347656,-104.79020000
27.57568359,-101.81960000
27.58789063,-99.36532000
27.60009766,-97.13507000
27.61230469,-97.66153000
27.62451172,-101.53760000
27.63671875,-101.74540000
27.64892578,-98.21762000
27.66113281,-96.37681000
27.67333984,-97.50662000
27.68554688,-101.70000000
27.69775391,-104.45080000
27.70996094,-110.96130000
27.72216797,-100.32470000
27.73437500,-97.64352000
27.74658203,-97.73907000
27.75878906,-94.98293000
27.77099609,-92.89105000
27.78320313,-94.09309000
27.79541016,-99.10615000
27.80761719,-101.28590000
27.81982422,-100.68490000
27.83203125,-105.07130000
27.84423828,-108.87110000
27.85644531,-97.11854000
27.86865234,-91.79839000
27.88085938,-89.85185000
27.89306641,-89.48707000
27.90527344,-89.91191000
27.91748047,-90.88112000
27.92968750,-91.58842000
27.94189453,-91.59229000
27.95410156,-91.68077000
27.96630859,-92.92106000
27.97851563,-96.08308000
27.99072266,-100.10490000
28.00292969,-102.91470000
28.01513672,-105.80480000
28.02734375,-98.86224000
28.03955078,-96.05606000
28.05175781,-97.95000000
28.06396484,-98.63112000
28.07617188,-93.44867000
28.08837891,-91.52335000
28.10058594,-92.96260000
28.11279297,-97.87566000
28.12500000,-96.35883000
28.13720703,-90.81844000
28.14941406,-88.71675000
28.16162109,-89.15793000
28.17382813,-89.75463000
28.18603516,-88.26974000
28.19824219,-87.60331000
28.21044922,-89.03129000
28.22265625,-92.07916000
28.23486328,-94.62494000
28.24707031,-94.67146000
28.25927734,-94.58774000
28.27148438,-95.14604000
28.28369141,-93.36681000
28.29589844,-91.81023000
28.30810547,-93.24601000
28.32031250,-94.22121000
28.33251953,-91.30786000
28.34472656,-91.09969000
28.35693359,-95.99696000
28.36914063,-114.10600000
28.38134766,-98.17451000
28.39355469,-96.23672000
28.40576172,-96.27717000
28.41796875,-96.78028000
28.43017578,-96.99386000
28.44238281,-96.63748000
28.45458984,-96.58263000
28.46679688,-98.19173000
28.47900391,-98.87650000
28.49121094,-96.23112000
28.50341797,-92.35283000
28.51562500,-89.72740000
28.52783203,-89.64635000
28.54003906,-92.09045000
28.55224609,-96.83778000
28.56445313,-102.26310000
28.57666016,-103.53880000
28.58886719,-102.11490000
28.60107422,-101.05240000
28.61328125,-100.49800000
28.62548828,-99.04876000
28.63769531,-97.75415000
28.64990234,-99.38336000
28.66210938,-106.21740000
28.67431641,-113.31120000
28.68652344,-118.63840000
28.69873047,-102.97410000
28.71093750,-97.54910000
28.72314453,-96.58406000
28.73535156,-98.25179000
28.74755859,-97.71577000
28.75976563,-93.32384000
28.77197266,-90.76493000
28.78417969,-90.84021000
28.79638672,-93.23020000
28.80859375,-93.66310000
28.82080078,-90.22805000
28.83300781,-88.04146000
28.84521484,-87.52837000
28.85742188,-88.29445000
28.86962891,-89.52412000
28.88183594,-89.36992000
28.89404297,-88.32603000
28.90625000,-88.35503000
28.91845703,-89.41102000
28.93066406,-90.39062000
28.94287109,-91.05368000
28.95507813,-91.43691000
28.96728516,-91.39019000
28.97949219,-91.73278000
28.99169922,-93.22952000
29.00390625,-94.94922000
29.01611328,-94.55153000
29.02832031,-93.40431000
29.04052734,-93.11130000
29.05273438,-93.29849000
29.06494141,-92.67520000
29.07714844,-91.50946000
29.08935547,-91.67062000
29.10156250,-93.93120000
29.11376953,-97.89029000
29.12597656,-102.29410000
29.13818359,-105.77980000
29.15039063,-104.60260000
29.16259766,-99.63174000
29.17480469,-96.72939000
29.18701172,-97.33302000
29.19921875,-98.38242000
29.21142578,-97.46057000
29.22363281,-101.02260000
29.23583984,-118.83990000
29.24804688,-98.72603000
29.26025391,-94.25079000
29.27246094,-93.34332000
29.28466797,-94.80310000
29.29687500,-96.87198000
29.30908203,-96.87752000
29.32128906,-98.10554000
29.33349609,-103.90450000
29.34570313,-103.94020000
29.35791016,-98.78055000
29.37011719,-96.03517000
29.38232422,-95.30053000
29.39453125,-95.13465000
29.40673828,-95.49168000
29.41894531,-97.51586000
29.43115234,-99.23366000
29.44335938,-99.71379000
29.45556641,-104.09470000
29.46777344,-108.59820000
29.47998047,-99.54148000
29.49218750,-98.13564000
29.50439453,-101.53980000
29.51660156,-106.62570000
29.52880859,-100.25770000
29.54101563,-93.74788000
29.55322266,-90.87757000
29.56542969,-89.77419000
29.57763672,-89.59586000
29.58984375,-90.82475000
29.60205078,-94.01833000
29.61425781,-100.97600000
29.62646484,-107.53720000
29.63867188,-96.07558000
29.65087891,-93.76944000
29.66308594,-95.18073000
29.67529297,-95.22511000
29.68750000,-92.27065000
29.69970703,-90.82653000
29.71191406,-91.80612000
29.72412109,-95.96887000
29.73632813,-99.07430000
29.74853516,-94.98271000
29.76074219,-93.27495000
29.77294922,-93.03039000
29.78515625,-94.61107000
29.79736328,-95.47646000
29.80957031,-91.02698000
29.82177734,-89.09386000
29.83398438,-90.03856000
29.84619141,-91.65727000
29.85839844,-89.99374000
29.87060547,-87.70511000
29.88281250,-87.07735000
29.89501953,-88.00457000
29.90722656,-90.02301000
29.91943359,-93.01932000
29.93164063,-97.32888000
29.94384766,-102.99100000
29.95605469,-105.32570000
29.96826172,-101.64660000
29.98046875,-101.58860000
29.99267578,-105.04080000
30.00488281,-102.64980000
30.01708984,-98.92017000
30.02929688,-96.86353000
30.04150391,-96.03516000
30.05371094,-97.25539000
30.06591797,-97.83151000
30.07812500,-93.98533000
30.09033203,-92.19214000
30.10253906,-93.20308000
30.11474609,-95.88799000
30.12695313,-97.56771000
30.13916016,-97.38760000
30.15136719,-98.84250000
30.16357422,-105.40560000
30.17578125,-122.80940000
30.18798828,-109.16510000
30.20019531,-101.75040000
30.21240234,-97.66357000
30.22460938,-97.12520000
30.23681641,-99.57954000
30.24902344,-108.52750000
30.26123047,-105.41330000
30.27343750,-98.59259000
30.28564453,-98.63045000
30.29785156,-102.43850000
30.31005859,-100.99390000
30.32226563,-96.02334000
30.33447266,-93.43343000
30.34667969,-93.54007000
30.35888672,-94.84017000
30.37109375,-95.04113000
30.38330078,-94.56351000
30.39550781,-95.34844000
30.40771484,-97.53786000
30.41992188,-98.98049000
30.43212891,-97.03697000
30.44433594,-94.74884000
30.45654297,-95.05476000
30.46875000,-97.06101000
30.48095703,-97.39869000
30.49316406,-97.36113000
30.50537109,-99.49593000
30.51757813,-101.42700000
30.52978516,-97.51003000
30.54199219,-94.16603000
30.55419922,-92.94575000
30.56640625,-93.71277000
30.57861328,-96.89680000
30.59082031,-101.33280000
30.60302734,-99.23249000
30.61523438,-98.17689000
30.62744141,-98.05566000
30.63964844,-97.48367000
30.65185547,-97.77358000
30.66406250,-98.77670000
30.67626953,-101.22840000
30.68847656,-104.08550000
30.70068359,-101.73990000
30.71289063,-97.06710000
30.72509766,-94.24402000
30.73730469,-92.65688000
30.74951172,-91.52350000
30.76171875,-91.65862000
30.77392578,-92.60173000
30.78613281,-91.91829000
30.79833984,-90.20837000
30.81054688,-89.34206000
30.82275391,-90.02666000
30.83496094,-92.53452000
30.84716797,-96.59709000
30.85937500,-98.62366000
30.87158203,-94.43915000
30.88378906,-90.89215000
30.89599609,-89.89445000
30.90820313,-91.68088000
30.92041016,-95.89343000
30.93261719,-99.05307000
30.94482422,-99.42827000
30.95703125,-99.92492000
30.96923828,-98.20110000
30.98144531,-93.59068000
30.99365234,-90.74180000
31.00585938,-89.51733000
31.01806641,-89.74443000
31.03027344,-91.80890000
31.04248047,-96.68191000
31.05468750,-96.72398000
31.06689453,-91.47236000
31.07910156,-89.73708000
31.09130859,-90.11028000
31.10351563,-90.67898000
31.11572266,-90.86278000
31.12792969,-92.40063000
31.14013672,-96.05691000
31.15234375,-97.84158000
31.16455078,-95.38624000
31.17675781,-94.80537000
31.18896484,-97.08836000
31.20117188,-95.65621000
31.21337891,-92.31667000
31.22558594,-92.39006000
31.23779297,-95.63914000
31.25000000,-97.25455000
31.26220703,-95.35087000
31.27441406,-94.40514000
31.28662109,-93.05733000
31.29882813,-90.94415000
31.31103516,-90.03012000
31.32324219,-92.56781000
31.33544922,-106.19920000
31.34765625,-96.51535000
31.35986328,-92.89551000
31.37207031,-95.22141000
31.38427734,-98.79550000
31.39648438,-95.92088000
31.40869141,-95.88885000
31.42089844,-100.00710000
31.43310547,-98.32399000
31.44531250,-94.34742000
31.45751953,-93.13972000
31.46972656,-93.18930000
31.48193359,-93.30555000
31.49414063,-93.93510000
31.50634766,-94.87479000
31.51855469,-95.00464000
31.53076172,-95.49661000
31.54296875,-98.50134000
31.55517578,-100.63170000
31.56738281,-97.29025000
31.57958984,-99.08032000
31.59179688,-102.86090000
31.60400391,-93.66708000
31.61621094,-90.40663000
31.62841797,-90.59805000
31.64062500,-93.36302000
31.65283203,-95.23668000
31.66503906,-92.98662000
31.67724609,-92.07329000
31.68945313,-93.41869000
31.70166016,-95.69180000
31.71386719,-95.67123000
31.72607422,-93.27020000
31.73828125,-92.00267000
31.75048828,-93.79625000
31.76269531,-98.93828000
31.77490234,-101.59620000
31.78710938,-104.79490000
31.79931641,-99.51656000
31.81152344,-93.84654000
31.82373047,-92.73643000
31.83593750,-94.94804000
31.84814453,-98.97537000
31.86035156,-100.28790000
31.87255859,-100.19420000
31.88476563,-103.21230000
31.89697266,-113.37860000
31.90917969,-108.16670000
31.92138672,-107.88030000
31.93359375,-99.19300000
31.94580078,-94.02835000
31.95800781,-92.29333000
31.97021484,-92.44905000
31.98242188,-93.12651000
31.99462891,-93.35536000
32.00683594,-93.16494000
32.01904297,-92.78439000
32.03125000,-92.70061000
32.04345703,-93.69247000
32.05566406,-96.67518000
32.06787109,-101.23340000
32.08007813,-104.85170000
32.09228516,-111.74170000
32.10449219,-105.67620000
32.11669922,-96.72543000
32.12890625,-94.95938000
32.14111328,-98.64941000
32.15332031,-102.41680000
32.16552734,-94.63042000
32.17773438,-91.83376000
32.18994141,-92.23176000
32.20214844,-94.86642000
32.21435547,-95.49495000
32.22656250,-93.65221000
32.23876953,-93.52786000
32.25097656,-94.99211000
32.26318359,-96.08202000
32.27539063,-94.79124000
32.28759766,-93.71642000
32.29980469,-95.76321000
32.31201172,-104.87140000
32.32421875,-97.42358000
32.33642578,-92.34039000
32.34863281,-91.33515000
32.36083984,-92.80443000
32.37304688,-96.64609000
32.38525391,-104.45600000
32.39746094,-111.64850000
32.40966797,-104.43010000
32.42187500,-104.13780000
32.43408203,-108.42210000
32.44628906,-120.28800000
32.45849609,-101.16820000
32.47070313,-95.27876000
32.48291016,-93.18427000
32.49511719,-93.14697000
32.50732422,-94.08807000
32.51953125,-96.00957000
32.53173828,-95.40007000
32.54394531,-92.02080000
32.55615234,-90.28381000
32.56835938,-89.90563000
32.58056641,-90.10977000
32.59277344,-90.69054000
32.60498047,-91.88152000
32.61718750,-94.06133000
32.62939453,-97.20490000
32.64160156,-98.24609000
32.65380859,-95.00362000
32.66601563,-92.61868000
32.67822266,-92.27312000
32.69042969,-93.28998000
32.70263672,-95.36729000
32.71484375,-100.07180000
32.72705078,-109.55810000
32.73925781,-113.37700000
32.75146484,-107.86380000
32.76367188,-100.83510000
32.77587891,-99.19986000
32.78808594,-95.86578000
32.80029297,-90.73402000
32.81250000,-88.30446000
32.82470703,-88.71162000
32.83691406,-92.40647000
32.84912109,-101.66840000
32.86132813,-97.93260000
32.87353516,-95.84438000
32.88574219,-99.30113000
32.89794922,-102.08180000
32.91015625,-99.26681000
32.92236328,-96.51302000
32.93457031,-95.04915000
32.94677734,-96.04324000
32.95898438,-98.25732000
32.97119141,-96.57383000
32.98339844,-95.84357000
32.99560547,-100.61540000
33.00781250,-109.49880000
33.02001953,-99.58253000
33.03222656,-99.72520000
33.04443359,-105.08700000
33.05664063,-105.91260000
33.06884766,-100.95750000
33.08105469,-97.99834000
33.09326172,-96.57970000
33.10546875,-95.79880000
33.11767578,-95.82881000
33.12988281,-98.58932000
33.14208984,-98.28448000
33.15429688,-91.39116000
33.16650391,-87.89412000
33.17871094,-86.93172000
33.19091797,-88.05557000
33.20312500,-91.06789000
33.21533203,-94.30002000
33.22753906,-95.21256000
33.23974609,-95.98110000
33.25195313,-96.40379000
33.26416016,-94.75162000
33.27636719,-91.46758000
33.28857422,-88.69949000
33.30078125,-87.37977000
33.31298828,-87.20562000
33.32519531,-87.69275000
33.33740234,-88.87967000
33.34960938,-91.27018000
33.36181641,-95.05187000
33.37402344,-98.40491000
33.38623047,-99.76703000
33.39843750,-99.31618000
33.41064453,-95.28759000
33.42285156,-94.51074000
33.43505859,-99.79511000
33.44726563,-96.38150000
33.45947266,-91.44223000
33.47167969,-91.90789000
33.48388672,-97.54646000
33.49609375,-108.06800000
33.50830078,-99.30724000
33.52050781,-99.79669000
33.53271484,-103.06630000
33.54492188,-100.24760000
33.55712891,-98.27129000
33.56933594,-92.15782000
33.58154297,-87.61929000
33.59375000,-85.90939000
33.60595703,-86.25698000
33.61816406,-87.37923000
33.63037109,-87.57983000
33.64257813,-87.42206000
33.65478516,-88.48014000
33.66699219,-90.75291000
33.67919922,-92.48703000
33.69140625,-93.42677000
33.70361328,-97.26770000
33.71582031,-106.44630000
33.72802734,-95.34778000
33.74023438,-92.98138000
33.75244141,-94.60751000
33.76464844,-98.55388000
33.77685547,-101.38840000
33.78906250,-104.14440000
33.80126953,-109.39020000
33.81347656,-108.33830000
33.82568359,-101.80700000
33.83789063,-100.24780000
33.85009766,-104.13690000
33.86230469,-124.20860000
33.87451172,-102.78800000
33.88671875,-99.06822000
33.89892578,-97.97058000
33.91113281,-95.41125000
33.92333984,-93.13181000
33.93554688,-93.02632000
33.94775391,-93.50655000
33.95996094,-92.63216000
33.97216797,-91.74162000
33.98437500,-91.41460000
33.99658203,-91.81229000
34.00878906,-92.88634000
34.02099609,-94.93127000
34.03320313,-97.61639000
34.04541016,-97.22312000
34.05761719,-97.17248000
34.06982422,-106.52680000
34.08203125,-98.07072000
34.09423828,-91.11942000
34.10644531,-89.77605000
34.11865234,-92.16383000
34.13085938,-100.00720000
34.14306641,-106.72590000
34.15527344,-99.55969000
34.16748047,-98.88873000
34.17968750,-95.50401000
34.19189453,-91.89114000
34.20410156,-90.22008000
34.21630859,-90.00085000
34.22851563,-90.72861000
34.24072266,-92.40726000
34.25292969,-96.24113000
34.26513672,-106.48560000
34.27734375,-96.66248000
34.28955078,-91.96572000
34.30175781,-91.49866000
34.31396484,-94.12543000
34.32617188,-99.87373000
34.33837891,-106.26230000
34.35058594,-97.99460000
34.36279297,-93.51237000
34.37500000,-91.78165000
34.38720703,-91.33968000
34.39941406,-92.09507000
34.41162109,-93.34668000
34.42382813,-91.51782000
34.43603516,-88.96445000
34.44824219,-88.22511000
34.46044922,-89.18475000
34.47265625,-91.71312000
34.48486328,-97.70356000
34.49707031,-104.75640000
34.50927734,-95.90149000
34.52148438,-94.56512000
34.53369141,-95.75467000
34.54589844,-96.01303000
34.55810547,-94.36695000
34.57031250,-93.27754000
34.58251953,-94.93130000
34.59472656,-98.40610000
34.60693359,-93.11674000
34.61914063,-89.68063000
34.63134766,-89.32722000
34.64355469,-92.54172000
34.65576172,-97.38815000
34.66796875,-91.96819000
34.68017578,-91.72672000
34.69238281,-95.80665000
34.70458984,-94.44772000
34.71679688,-92.88734000
34.72900391,-94.86473000
34.74121094,-100.62110000
34.75341797,-100.22440000
34.76562500,-98.15090000
34.77783203,-99.99744000
34.79003906,-95.60516000
34.80224609,-93.81235000
34.81445313,-97.56496000
