Time,Channel A
-11.94179938,0.41999570
-11.93679938,-0.48588520
-11.93179938,0.49989320
-11.92679938,-0.46607870
-11.92179938,0.38950770
-11.91679938,-0.27466660
-11.91179938,0.13040560
-11.90679938,0.02636799
-11.90179938,-0.17636650
-11.89679938,0.31324200
-11.89179938,-0.42103340
-11.88679938,0.48484750
-11.88179938,-0.49992370
-11.87679938,0.46778770
-11.87179938,-0.39091160
-11.86679938,0.27503280
-11.86179938,-0.13043610
-11.85679938,-0.02166814
-11.85179938,0.17993710
-11.84679938,-0.31351660
-11.84179938,0.42088080
-11.83679938,-0.48524430
-11.83179938,0.50190740
-11.82679938,-0.46845910
-11.82179938,0.39088110
-11.81679938,-0.27280490
-11.81179939,0.13153480
-11.80679939,0.02536088
-11.80179939,-0.17822810
-11.79679939,0.31458480
-11.79179939,-0.42042300
-11.78679939,0.48634300
-11.78179939,-0.50004580
-11.77679939,0.46855070
-11.77179939,-0.38904990
-11.76679939,0.27515490
-11.76179939,-0.13055820
-11.75679939,-0.02490310
-11.75179939,0.18204290
-11.74679939,-0.31586660
-11.74179939,0.42112490
-11.73679939,-0.48350470
-11.73179939,0.50178530
-11.72679939,-0.46983250
-11.72179939,0.39350570
-11.71679939,-0.27207250
-11.71179939,0.13238930
-11.70679939,0.02462844
-11.70179939,-0.17798390
-11.69679939,0.31458480
-11.69179939,-0.42289500
-11.68679939,0.48448130
-11.68179939,-0.50141910
-11.67679939,0.46964930
-11.67179939,-0.38828700
-11.66679939,0.27314070
-11.66179939,-0.13092440
-11.65679939,-0.02539140
-11.65179939,0.18030340
-11.64679939,-0.31562240
-11.64179939,0.42149110
-11.63679939,-0.48399310
-11.63179939,0.50300610
-11.62679939,-0.46845910
-11.62179939,0.39152200
-11.61679939,-0.27430040
-11.61179939,0.13141270
-11.60679939,0.02624592
-11.60179939,-0.17786190
-11.59679939,0.31485940
-11.59179939,-0.42115540
-11.58679939,0.48570210
-11.58179939,-0.50105290
-11.57679939,0.46790980
-11.57179939,-0.39115570
-11.56679939,0.27491070
-11.56179939,-0.12970370
-11.55679939,-0.02304148
-11.55179939,0.18118840
-11.54679939,-0.31501210
-11.54179939,0.41938530
-11.53679939,-0.48362680
-11.53179939,0.50163280
-11.52679939,-0.46806240
-11.52179939,0.38990450
-11.51679939,-0.27430040
-11.51179939,0.13003940
-11.50679939,0.02649007
-11.50179939,-0.17487110
-11.49679939,0.31522570
-11.49179939,-0.42030090
-11.48679939,0.48371840
-11.48179939,-0.50093080
-11.47679939,0.46903900
-11.47179939,-0.38993500
-11.46679939,0.27378150
-11.46179939,-0.13068030
-11.45679939,-0.02526933
-11.45179939,0.17944880
-11.44679939,-0.31339460
-11.44179939,0.42310860
-11.43679939,-0.48536640
-11.43179939,0.49989320
-11.42679939,-0.46955780
-11.42179939,0.39213230
-11.41679940,-0.27430040
-11.41179940,0.13141270
-11.40679940,0.02426222
-11.40179940,-0.17749570
-11.39679940,0.31608020
-11.39179940,-0.42014830
-11.38679940,0.48521380
-11.38179940,-0.50181590
-11.37679940,0.46940520
-11.37179940,-0.39054540
-11.36679940,0.27301860
-11.36179940,-0.13055820
-11.35679940,-0.02340770
-11.35179940,0.17957090
-11.34679940,-0.31363870
-11.34179940,0.42112490
-11.33679940,-0.48374890
-11.33179940,0.50215150
-11.32679940,-0.46983250
-11.32179940,0.39124730
-11.31679940,-0.27130960
-11.31179940,0.13003940
-11.30679940,0.02774132
-11.30179940,-0.18033390
-11.29679940,0.31708730
-11.29179940,-0.41978210
-11.28679940,0.48597680
-11.28179940,-0.50093080
-11.27679940,0.46903900
-11.27179940,-0.39066740
-11.26679940,0.27414780
-11.26179940,-0.12857450
-11.25679940,-0.02365185
-11.25179940,0.18204290
-11.24679940,-0.31339460
-11.24179940,0.42011780
-11.23679940,-0.48426770
-11.23179940,0.50263980
-11.22679940,-0.46882530
-11.22179940,0.38975190
-11.21679940,-0.27518540
-11.21179940,0.13028350
-11.20679940,0.02487259
-11.20179940,-0.17822810
-11.19679940,0.31385230
-11.19179940,-0.42091130
-11.18679940,0.48622090
-11.18179940,-0.49955750
-11.17679940,0.46815390
-11.17179940,-0.38993500
-11.16679940,0.27637560
-11.16179940,-0.13055820
-11.15679940,-0.02502518
-11.15179940,0.17770930
-11.14679940,-0.31412700
-11.14179940,0.41962950
-11.13679940,-0.48387100
-11.13179940,0.50163280
-11.12679940,-0.46906950
-11.12179940,0.38889740
-11.11679940,-0.27405620
-11.11179940,0.13190100
-11.10679940,0.02786340
-11.10179940,-0.17749570
-11.09679940,0.31647690
-11.09179940,-0.42176580
-11.08679940,0.48570210
-11.08179940,-0.50129710
-11.07679940,0.46842860
-11.07179940,-0.38904990
-11.06679940,0.27277440
-11.06179940,-0.13092440
-11.05679940,-0.02453688
-11.05179940,0.18167670
-11.04679940,-0.31299780
-11.04179940,0.41999570
-11.03679940,-0.48350470
-11.03179940,0.50102240
-11.02679940,-0.46684160
-11.02179940,0.39225440
-11.01679941,-0.27292700
-11.01179941,0.13141270
-11.00679941,0.02475051
-11.00179941,-0.17624440
-10.99679941,0.31522570
-10.99179941,-0.42066710
-10.98679941,0.48509170
-10.98179941,-0.50044250
-10.97679941,0.46928310
-10.97179941,-0.39216290
-10.96679941,0.27414780
-10.96179941,-0.12942900
-10.95679941,-0.02627644
-10.95179941,0.17819760
-10.94679941,-0.31287570
-10.94179941,0.42011780
-10.93679941,-0.48237560
-10.93179941,0.50053410
-10.92679941,-0.46806240
-10.92179941,0.38990450
-10.91679941,-0.27628410
-10.91179941,0.13028350
-10.90679941,0.02475051
-10.90179941,-0.17822810
-10.89679941,0.31696530
-10.89179941,-0.41917170
-10.88679941,0.48396250
-10.88179941,-0.49967960
-10.87679941,0.46992400
-10.87179941,-0.38953830
-10.86679941,0.27515490
-10.86179941,-0.13055820
-10.85679941,-0.02514725
-10.85179941,0.17957090
-10.84679941,-0.31574450
-10.84179941,0.42100280
-10.83679941,-0.48512220
-10.83179941,0.50053410
-10.82679941,-0.46858120
-10.82179941,0.39002650
-10.81679941,-0.27369000
-10.81179941,0.13077180
-10.80679941,0.02563555
-10.80179941,-0.17822810
-10.79679941,0.31833860
-10.79179941,-0.41892760
-10.78679941,0.48622090
-10.78179941,-0.50193790
-10.77679941,0.47029020
-10.77179941,-0.38978240
-10.76679941,0.27515490
-10.76179941,-0.12918490
-10.75679941,-0.02652058
-10.75179941,0.17908260
-10.74679941,-0.31327250
-10.74179941,0.42161320
-10.73679941,-0.48426770
-10.73179941,0.50251780
-10.72679941,-0.46845910
-10.72179941,0.39176610
-10.71679941,-0.27442240
-10.71179941,0.13040560
-10.70679941,0.02575762
-10.70179941,-0.17709890
-10.69679941,0.31534780
-10.69179941,-0.42030090
-10.68679941,0.48658710
-10.68179941,-0.49919130
-10.67679941,0.47065650
-10.67179941,-0.39179660
-10.66679941,0.27414780
-10.66179941,-0.13043610
-10.65679941,-0.02639851
-10.65179941,0.17856380
-10.64679941,-0.31424910
-10.64179941,0.41987370
-10.63679941,-0.48387100
-10.63179941,0.50190740
-10.62679941,-0.46684160
-10.62179942,0.39188820
-10.61679942,-0.27417830
-10.61179942,0.13141270
-10.60679942,0.02475051
-10.60179942,-0.17810600
-10.59679942,0.31498150
-10.59179942,-0.42042300
-10.58679942,0.48695330
-10.58179942,-0.50080870
-10.57679942,0.46916100
-10.57179942,-0.38953830
-10.56679942,0.27552110
-10.56179942,-0.12894070
-10.55679942,-0.02603229
-10.55179942,0.17993710
-10.54679942,-0.31473740
-10.54179942,0.41837820
-10.53679942,-0.48338270
-10.53179942,0.50126650
-10.52679942,-0.47129740
-10.52179942,0.39249860
-10.51679942,-0.27369000
-10.51179942,0.13064970
-10.50679942,0.02624592
-10.50179942,-0.17648850
-10.49679942,0.31659900
-10.49179942,-0.42014830
-10.48679942,0.48347420
-10.48179942,-0.50068660
-10.47679942,0.47029020
-10.47179942,-0.38892790
-10.46679942,0.27539900
-10.46179942,-0.12982570
-10.45679942,-0.02688681
-10.45179942,0.18094420
-10.44679942,-0.31351660
-10.44179942,0.42262030
-10.43679942,-0.48426770
-10.43179942,0.50151070
-10.42679942,-0.46745200
-10.42179942,0.39100310
-10.41679942,-0.27332380
-10.41179942,0.13177890
-10.40679942,0.02575762
-10.40179942,-0.17810600
-10.39679942,0.31324200
-10.39179942,-0.41978210
-10.38679942,0.48558000
-10.38179942,-0.50004580
-10.37679942,0.46952730
-10.37179942,-0.39127780
-10.36679942,0.27503280
-10.36179942,-0.13144320
-10.35679942,-0.02478103
-10.35179942,0.18018130
-10.34679942,-0.31311990
-10.34179942,0.42136900
-10.33679942,-0.48438980
-10.33179942,0.50126650
-10.32679942,-0.46995450
-10.32179942,0.39100310
-10.31679942,-0.27130960
-10.31179942,0.13153480
-10.30679942,0.02487259
-10.30179942,-0.17810600
-10.29679942,0.31272320
-10.29179942,-0.42139960
-10.28679942,0.48509170
-10.28179942,-0.50093080
-10.27679942,0.46940520
-10.27179942,-0.38792080
-10.26679942,0.27576520
-10.26179942,-0.13168740
-10.25679942,-0.02490310
-10.25179942,0.17920470
-10.24679942,-0.31501210
-10.24179942,0.41975160
-10.23679942,-0.48524430
-10.23179942,0.50102240
-10.22679943,-0.46494950
-10.22179943,0.39298680
-10.21679943,-0.27417830
-10.21179943,0.13165690
-10.20679943,0.02737510
-10.20179943,-0.17709890
-10.19679943,0.31446270
-10.19179943,-0.42014830
-10.18679943,0.48484750
-10.18179943,-0.50117500
-10.17679943,0.46928310
-10.17179943,-0.39066740
-10.16679943,0.27378150
-10.16179943,-0.12958160
-10.15679943,-0.02441481
-10.15179943,0.17893000
-10.14679943,-0.31675160
-10.14179943,0.42100280
-10.13679943,-0.48326060
-10.13179943,0.50163280
-10.12679943,-0.46806240
-10.12179943,0.39014860
-10.11679943,-0.27417830
-10.11179943,0.13089390
-10.10679943,0.02426222
-10.10179943,-0.17761770
-10.09679943,0.31608020
-10.09179943,-0.41941590
-10.08679943,0.48396250
-10.08179943,-0.50193790
-10.07679943,0.46790980
-10.07179943,-0.39155250
-10.06679943,0.27402570
-10.06179943,-0.13193150
-10.05679943,-0.02465896
-10.05179943,0.18219550
-10.04679943,-0.31327250
-10.04179943,0.41862240
-10.03679943,-0.48277230
-10.03179943,0.50178530
-10.02679943,-0.46919160
-10.02179943,0.39088110
-10.01679943,-0.27268290
-10.01179943,0.13177890
-10.00679943,0.02624592
-10.00179943,-0.17685480
-9.99679943,0.31284520
-9.99179943,-0.41718800
-9.98679943,0.48585470
-9.98179943,-0.49919130
-9.97679943,0.47029020
-9.97179943,-0.39005710
-9.96679943,0.27527700
-9.96179943,-0.12982570
-9.95679943,-0.02676473
-9.95179943,0.17957090
-9.94679943,-0.31635490
-9.94179943,0.42039250
-9.93679943,-0.48301650
-9.93179943,0.50312820
-9.92679943,-0.46894740
-9.92179943,0.39051490
-9.91679943,-0.27332380
-9.91179943,0.13226720
-9.90679943,0.02487259
-9.90179943,-0.17984560
-9.89679943,0.31608020
-9.89179943,-0.41953800
-9.88679943,0.48707540
-9.88179943,-0.50044250
-9.87679943,0.46916100
-9.87179943,-0.38953830
-9.86679943,0.27527700
-9.86179943,-0.12906280
-9.85679943,-0.02316355
-9.85179943,0.18018130
-9.84679943,-0.31461530
-9.84179943,0.42039250
-9.83679943,-0.48237560
-9.83179944,0.50028990
-9.82679944,-0.46967990
-9.82179944,0.39124730
-9.81679944,-0.27442240
-9.81179944,0.13089390
-9.80679944,0.02636799
-9.80179944,-0.17947940
-9.79679944,0.31409650
-9.79179944,-0.42091130
-9.78679944,0.48472550
-9.78179944,-0.49882500
-9.77679944,0.46964930
-9.77179944,-0.39042330
-9.76679944,0.27426980
-9.76179944,-0.12845240
-9.75679944,-0.02215644
-9.75179944,0.17908260
-9.74679944,-0.31287570
-9.74179944,0.42039250
-9.73679944,-0.48387100
-9.73179944,0.49989320
-9.72679944,-0.47007660
-9.72179944,0.39164400
-9.71679944,-0.27182840
-9.71179944,0.13141270
-9.70679944,0.02761925
-9.70179944,-0.17835020
-9.69679944,0.31632440
-9.69179944,-0.42152170
-9.68679944,0.48509170
-9.68179944,-0.50068660
-9.67679944,0.47029020
-9.67179944,-0.39017920
-9.66679944,0.27503280
-9.66179944,-0.13055820
-9.65679944,-0.02352977
-9.65179944,0.18042540
-9.64679944,-0.31461530
-9.64179944,0.42075870
-9.63679944,-0.48463390
-9.63179944,0.50114450
-9.62679944,-0.46931370
-9.62179944,0.39124730
-9.61679944,-0.27243870
-9.61179944,0.12955110
-9.60679944,0.02386547
-9.60179944,-0.18073060
-9.59679944,0.31458480
-9.59179944,-0.42115540
-9.58679944,0.48448130
-9.58179944,-0.50154120
-9.57679944,0.46693320
-9.57179944,-0.39066740
-9.56679944,0.27341530
-9.56179944,-0.13107700
-9.55679944,-0.02676473
-9.55179944,0.17831960
-9.54679944,-0.31449320
-9.54179944,0.42039250
-9.53679944,-0.48588520
-9.53179944,0.50028990
-9.52679944,-0.46745200
-9.52179944,0.39002650
-9.51679944,-0.27530750
-9.51179944,0.13104650
-9.50679944,0.02548296
-9.50179944,-0.17749570
-9.49679944,0.31498150
-9.49179944,-0.41904970
-9.48679944,0.48408460
-9.48179944,-0.50080870
-9.47679944,0.47016810
-9.47179944,-0.39127780
-9.46679944,0.27439190
-9.46179944,-0.13080230
-9.45679944,-0.02417066
-9.45179944,0.18192080
-9.44679944,-0.31437120
-9.44179944,0.41901910
-9.43679945,-0.48512220
-9.43179945,0.50102240
-9.42679945,-0.46794030
-9.42179945,0.39002650
-9.41679945,-0.27243870
-9.41179945,0.13190100
-9.40679945,0.02575762
-9.40179945,-0.17911310
-9.39679945,0.31620230
-9.39179945,-0.42054510
-9.38679945,0.48323010
-9.38179945,-0.50141910
-9.37679945,0.47016810
-9.37179945,-0.38779870
-9.36679945,0.27289650
-9.36179945,-0.13006990
-9.35679945,-0.02304148
-9.35179945,0.18030340
-9.34679945,-0.31363870
-9.34179945,0.41825620
-9.33679945,-0.48573260
-9.33179945,0.50202950
-9.32679945,-0.46955780
-9.32179945,0.39164400
-9.31679945,-0.27393410
-9.31179945,0.12955110
-9.30679945,0.02438429
-9.30179945,-0.17734310
-9.29679945,0.31534780
-9.29179945,-0.41917170
-9.28679945,0.48634300
-9.28179945,-0.50105290
-9.27679945,0.46867280
-9.27179945,-0.38941620
-9.26679945,0.27576520
-9.26179945,-0.13156530
-9.25679945,-0.02340770
-9.25179945,0.17819760
-9.24679945,-0.31339460
-9.24179945,0.42136900
-9.23679945,-0.48561050
-9.23179945,0.50389110
-9.22679945,-0.46870330
-9.22179945,0.39298680
-9.21679945,-0.27393410
-9.21179945,0.13165690
-9.20679945,0.02325510
-9.20179945,-0.17835020
-9.19679945,0.31534780
-9.19179945,-0.41953800
-9.18679945,0.48435930
-9.18179945,-0.50117500
-9.17679945,0.47041230
-9.17179945,-0.39066740
-9.16679945,0.27552110
-9.16179945,-0.13055820
-9.15679945,-0.02404859
-9.15179945,0.17783140
-9.14679945,-0.31537830
-9.14179945,0.42100280
-9.13679945,-0.48399310
-9.13179945,0.50288400
-9.12679945,-0.46882530
-9.12179945,0.39100310
-9.11679945,-0.27332380
-9.11179945,0.13104650
-9.10679945,0.02563555
-9.10179945,-0.17883850
-9.09679945,0.31336410
-9.09179945,-0.41865290
-9.08679945,0.48484750
-9.08179945,-0.50279240
-9.07679945,0.46742150
-9.07179945,-0.39005710
-9.06679945,0.27625360
-9.06179945,-0.13031400
-9.05679945,-0.02441481
-9.05179945,0.17957090
-9.04679945,-0.31437120
-9.04179945,0.42027040
-9.03679946,-0.48164310
-9.03179946,0.50239570
-9.02679946,-0.46656700
-9.02179946,0.39350570
-9.01679946,-0.27430040
-9.01179946,0.13177890
-9.00679946,0.02798547
-9.00179946,-0.17798390
-8.99679946,0.31620230
-8.99179946,-0.42030090
-8.98679946,0.48472550
-8.98179946,-0.50218210
-8.97679946,0.46891690
-8.97179946,-0.39030120
-8.96679946,0.27539900
-8.96179946,-0.12894070
-8.95679946,-0.02365185
-8.95179946,0.17993710
-8.94679946,-0.31424910
-8.94179946,0.42063660
-8.93679946,-0.48536640
-8.93179946,0.50215150
-8.92679946,-0.46983250
-8.92179946,0.39298680
-8.91679946,-0.27292700
-8.91179946,0.13153480
-8.90679946,0.02414014
-8.90179946,-0.17798390
-8.89679946,0.31559190
-8.89179946,-0.41880550
-8.88679946,0.48609880
-8.88179946,-0.50129710
-8.87679946,0.46952730
-8.87179946,-0.39005710
-8.86679946,0.27515490
-8.86179946,-0.13043610
-8.85679946,-0.02551347
-8.85179946,0.18179880
-8.84679946,-0.31250950
-8.84179946,0.41801200
-8.83679946,-0.48326060
-8.83179946,0.50227360
-8.82679946,-0.46882530
-8.82179946,0.39188820
-8.81679946,-0.27381210
-8.81179946,0.13177890
-8.80679946,0.02548296
-8.80179946,-0.17911310
-8.79679946,0.31336410
-8.79179946,-0.42066710
-8.78679946,0.48622090
-8.78179946,-0.50181590
-8.77679946,0.46903900
-8.77179946,-0.38966030
-8.76679946,0.27625360
-8.76179946,-0.13031400
-8.75679946,-0.02514725
-8.75179946,0.18106630
-8.74679946,-0.31238750
-8.74179946,0.42075870
-8.73679946,-0.48411510
-8.73179946,0.50077820
-8.72679946,-0.46818440
-8.72179946,0.38990450
-8.71679946,-0.27478860
-8.71179946,0.13089390
-8.70679946,0.02414014
-8.70179946,-0.17587820
-8.69679946,0.31510360
-8.69179946,-0.41966000
-8.68679946,0.48609880
-8.68179946,-0.50080870
-8.67679946,0.46980190
-8.67179946,-0.39091160
-8.66679946,0.27677240
-8.66179946,-0.12982570
-8.65679946,-0.02453688
-8.65179946,0.18005920
-8.64679946,-0.31412700
-8.64179947,0.42188790
-8.63679947,-0.48326060
-8.63179947,0.50288400
-8.62679947,-0.46833710
-8.62179947,0.39164400
-8.61679947,-0.27478860
-8.61179947,0.13251140
-8.60679947,0.02536088
-8.60179947,-0.17773980
-8.59679947,0.31696530
-8.59179947,-0.42164370
-8.58679947,0.48509170
-8.58179947,-0.50032040
-8.57679947,0.46803190
-8.57179947,-0.39005710
-8.56679947,0.27341530
-8.56179947,-0.13132110
-8.55679947,-0.02340770
-8.55179947,0.18070010
-8.54679947,-0.31537830
-8.54179947,0.41837820
-8.53679947,-0.48500020
-8.53179947,0.50151070
-8.52679947,-0.46745200
-8.52179947,0.39350570
-8.51679947,-0.27417830
-8.51179947,0.13177890
-8.50679947,0.02462844
-8.50179947,-0.17587820
-8.49679947,0.31559190
-8.49179947,-0.42042300
-8.48679947,0.48521380
-8.48179947,-0.50019840
-8.47679947,0.47029020
-8.47179947,-0.39066740
-8.46679947,0.27625360
-8.46179947,-0.13168740
-8.45679947,-0.02514725
-8.45179947,0.17969300
-8.44679947,-0.31400500
-8.44179947,0.41901910
-8.43679947,-0.48374890
-8.43179947,0.50053410
-8.42679947,-0.46720780
-8.42179947,0.39188820
-8.41679947,-0.27317120
-8.41179947,0.12927640
-8.40679947,0.02661214
-8.40179947,-0.17896050
-8.39679947,0.31546980
-8.39179947,-0.41941590
-8.38679947,0.48396250
-8.38179947,-0.49980160
-8.37679947,0.46842860
-8.37179947,-0.38993500
-8.36679947,0.27564320
-8.36179947,-0.13092440
-8.35679947,-0.02255318
-8.35179947,0.17880790
-8.34679947,-0.31473740
-8.34179947,0.42124700
-8.33679947,-0.48411510
-8.33179947,0.50340280
-8.32679947,-0.46745200
-8.32179947,0.39225440
-8.31679947,-0.27417830
-8.31179947,0.13141270
-8.30679947,0.02548296
-8.30179947,-0.17835020
-8.29679947,0.31534780
-8.29179947,-0.41966000
-8.28679947,0.48460340
-8.28179947,-0.49906920
-8.27679947,0.46879480
-8.27179947,-0.38880580
-8.26679947,0.27426980
-8.26179947,-0.12918490
-8.25679947,-0.02566607
-8.25179947,0.17844170
-8.24679948,-0.31400500
-8.24179948,0.42112490
-8.23679948,-0.48326060
-8.23179948,0.50178530
-8.22679948,-0.46757410
-8.22179948,0.39136940
-8.21679948,-0.27393410
-8.21179948,0.13052770
-8.20679948,0.02362133
-8.20179948,-0.17761770
-8.19679948,0.31434070
-8.19179948,-0.41978210
-8.18679948,0.48558000
-8.18179948,-0.50193790
-8.17679948,0.47041230
-8.17179948,-0.38953830
-8.16679948,0.27527700
-8.16179948,-0.13107700
-8.15679948,-0.02417066
-8.15179948,0.17944880
-8.14679948,-0.31412700
-8.14179948,0.41926330
-8.13679948,-0.48438980
-8.13179948,0.50090030
-8.12679948,-0.47019870
-8.12179948,0.39298680
-8.11679948,-0.27381210
-8.11179948,0.13064970
-8.10679948,0.02636799
-8.10179948,-0.17847230
-8.09679948,0.31846060
-8.09179948,-0.42042300
-8.08679948,0.48521380
-8.08179948,-0.50019840
-8.07679948,0.46940520
-8.07179948,-0.38941620
-8.06679948,0.27439190
-8.06179948,-0.12982570
-8.05679948,-0.02340770
-8.05179948,0.18118840
-8.04679948,-0.31489000
-8.04179948,0.42200990
-8.03679948,-0.48326060
-8.03179948,0.50288400
-8.02679948,-0.46818440
-8.02179948,0.39176610
-8.01679948,-0.27356790
-8.01179948,0.13214520
-8.00679948,0.02563555
-8.00179948,-0.17896050
-7.99679948,0.31186860
-7.99179948,-0.42152170
-7.98679948,0.48646500
-7.98179948,-0.50068660
-7.97679948,0.46842860
-7.97179948,-0.39054540
-7.96679948,0.27414780
-7.96179948,-0.12894070
-7.95679948,-0.02490310
-7.95179948,0.17981510
-7.94679948,-0.31412700
-7.94179948,0.42136900
-7.93679948,-0.48277230
-7.93179948,0.50065610
-7.92679948,-0.46806240
-7.92179948,0.39002650
-7.91679948,-0.27466660
-7.91179948,0.13064970
-7.90679948,0.02587970
-7.90179948,-0.17859430
-7.89679948,0.31672110
-7.89179948,-0.42014830
-7.88679948,0.48509170
-7.88179948,-0.50141910
-7.87679948,0.46964930
-7.87179948,-0.38978240
-7.86679948,0.27527700
-7.86179948,-0.13068030
-7.85679948,-0.02728355
-7.85179949,0.17932680
-7.84679949,-0.31687370
-7.84179949,0.42124700
-7.83679949,-0.48225350
-7.83179949,0.50340280
-7.82679949,-0.46769620
-7.82179949,0.39164400
-7.81679949,-0.27304910
-7.81179949,0.13129060
-7.80679949,0.02462844
-7.80179949,-0.17960140
-7.79679949,0.31470690
-7.79179949,-0.42002620
-7.78679949,0.48496960
-7.78179949,-0.49906920
-7.77679949,0.46855070
-7.77179949,-0.39017920
-7.76679949,0.27365950
-7.76179949,-0.12994780
-7.75679949,-0.02539140
-7.75179949,0.18005920
-7.74679949,-0.31574450
-7.74179949,0.42088080
-7.73679949,-0.48350470
-7.73179949,0.50126650
-7.72679949,-0.46882530
-7.72179949,0.39225440
-7.71679949,-0.27344580
-7.71179949,0.13202310
-7.70679949,0.02737510
-7.70179949,-0.17798390
-7.69679949,0.31385230
-7.69179949,-0.41865290
-7.68679949,0.48509170
-7.68179949,-0.49967960
-7.67679949,0.47053440
-7.67179949,-0.39228490
-7.66679949,0.27341530
-7.66179949,-0.12857450
-7.65679949,-0.02566607
-7.65179949,0.18018130
-7.64679949,-0.31489000
-7.64179949,0.42051460
-7.63679949,-0.48612930
-7.63179949,0.50163280
-7.62679949,-0.46818440
-7.62179949,0.39088110
-7.61679949,-0.27219460
-7.61179949,0.13177890
-7.60679949,0.02511673
-7.60179949,-0.17972350
-7.59679949,0.31446270
-7.59179949,-0.42030090
-7.58679949,0.48533590
-7.58179949,-0.50068660
-7.57679949,0.46952730
-7.57179949,-0.39030120
-7.56679949,0.27329330
-7.56179949,-0.13156530
-7.55679949,-0.02340770
-7.55179949,0.17831960
-7.54679949,-0.31376080
-7.54179949,0.42112490
-7.53679949,-0.48548840
-7.53179949,0.50163280
-7.52679949,-0.46943570
-7.52179949,0.39075900
-7.51679949,-0.27182840
-7.51179949,0.13190100
-7.50679949,0.02548296
-7.50179949,-0.17786190
-7.49679949,0.31534780
-7.49179949,-0.41941590
-7.48679949,0.48384040
-7.48179949,-0.49955750
-7.47679949,0.46842860
-7.47179949,-0.38929410
-7.46679949,0.27503280
-7.46179949,-0.12994780
-7.45679950,-0.02417066
-7.45179950,0.17819760
-7.44679950,-0.31351660
-7.44179950,0.42173530
-7.43679950,-0.48200940
-7.43179950,0.50227360
-7.42679950,-0.46906950
-7.42179950,0.39124730
-7.41679950,-0.27369000
-7.41179950,0.13089390
-7.40679950,0.02612384
-7.40179950,-0.17822810
-7.39679950,0.31534780
-7.39179950,-0.41840880
-7.38679950,0.48670920
-7.38179950,-0.50056460
-7.37679950,0.46891690
-7.37179950,-0.39115570
-7.36679950,0.27341530
-7.36179950,-0.12942900
-7.35679950,-0.02615436
-7.35179950,0.18167670
-7.34679950,-0.31376080
-7.34179950,0.42161320
-7.33679950,-0.48362680
-7.33179950,0.50126650
-7.32679950,-0.46858120
-7.32179950,0.39124730
-7.31679950,-0.27591790
-7.31179950,0.13165690
-7.30679950,0.02624592
-7.30179950,-0.17648850
-7.29679950,0.31559190
-7.29179950,-0.42115540
-7.28679950,0.48570210
-7.28179950,-0.50004580
-7.27679950,0.46928310
-7.27179950,-0.39204080
-7.26679950,0.27552110
-7.26179950,-0.12906280
-7.25679950,-0.02417066
-7.25179950,0.18057800
-7.24679950,-0.31412700
-7.24179950,0.42027040
-7.23679950,-0.48313850
-7.23179950,0.50102240
-7.22679950,-0.46671960
-7.22179950,0.39225440
-7.21679950,-0.27417830
-7.21179950,0.13116860
-7.20679950,0.02313303
-7.20179950,-0.17822810
-7.19679950,0.31485940
-7.19179950,-0.42115540
-7.18679950,0.48634300
-7.18179950,-0.50056460
-7.17679950,0.47077850
-7.17179950,-0.38966030
-7.16679950,0.27552110
-7.16179950,-0.13031400
-7.15679950,-0.02502518
-7.15179950,0.17920470
-7.14679950,-0.31412700
-7.14179950,0.41999570
-7.13679950,-0.48411510
-7.13179950,0.50462350
-7.12679950,-0.46794030
-7.12179950,0.39164400
-7.11679950,-0.27170630
-7.11179950,0.13153480
-7.10679950,0.02523881
-7.10179950,-0.17822810
-7.09679950,0.31534780
-7.09179950,-0.42030090
-7.08679950,0.48448130
-7.08179950,-0.50068660
-7.07679950,0.47126680
-7.07179950,-0.38816490
-7.06679950,0.27539900
-7.06179951,-0.13217570
-7.05679951,-0.02365185
-7.05179951,0.17893000
-7.04679951,-0.31311990
-7.04179951,0.42213200
-7.03679951,-0.48387100
-7.03179951,0.50437940
-7.02679951,-0.46745200
-7.02179951,0.39136940
-7.01679951,-0.27494130
-7.01179951,0.13190100
-7.00679951,0.02575762
-7.00179951,-0.17685480
-6.99679951,0.31632440
-6.99179951,-0.42002620
-6.98679951,0.48435930
-6.98179951,-0.50206000
-6.97679951,0.46891690
-6.97179951,-0.38953830
-6.96679951,0.27552110
-6.96179951,-0.12994780
-6.95679951,-0.02429273
-6.95179951,0.17993710
-6.94679951,-0.31400500
-6.94179951,0.42075870
-6.93679951,-0.48237560
-6.93179951,0.50340280
-6.92679951,-0.46845910
-6.92179951,0.39213230
-6.91679951,-0.27417830
-6.91179951,0.13077180
-6.90679951,0.02523881
-6.90179951,-0.17685480
-6.89679951,0.31821650
-6.89179951,-0.42164370
-6.88679951,0.48435930
-6.88179951,-0.50193790
-6.87679951,0.46766560
-6.87179951,-0.39078950
-6.86679951,0.27564320
-6.86179951,-0.12942900
-6.85679951,-0.02142399
-6.85179951,0.17819760
-6.84679951,-0.31412700
-6.84179951,0.42051460
-6.83679951,-0.48487810
-6.83179951,0.49989320
-6.82679951,-0.46757410
-6.82179951,0.39088110
-6.81679951,-0.27304910
-6.81179951,0.13315230
-6.80679951,0.02499466
-6.80179951,-0.17709890
-6.79679951,0.31571400
-6.79179951,-0.42002620
-6.78679951,0.48472550
-6.78179951,-0.50206000
-6.77679951,0.47029020
-6.77179951,-0.39228490
-6.76679951,0.27637560
