Frequency,Channel B
12.68386841,-87.90321000
12.77923584,-82.69972000
12.87460327,-79.65608000
12.96997070,-80.69199000
13.06533813,-88.40926000
13.16070557,-82.99086000
13.25607300,-81.00312000
13.35144043,-83.38044000
13.44680786,-81.27791000
13.54217529,-78.57272000
13.63754272,-79.58625000
13.73291016,-82.32234000
13.82827759,-83.54768000
13.92364502,-87.20226000
14.01901245,-83.83987000
14.11437988,-82.91132000
14.20974731,-82.79750000
14.30511475,-86.94504000
14.40048218,-98.27668000
14.49584961,-98.94027000
14.59121704,-90.25344000
14.68658447,-88.16374000
14.78195190,-85.60986000
14.87731934,-81.61838000
14.97268677,-83.22935000
15.06805420,-90.47807000
15.16342163,-98.37120000
15.25878906,-89.52443000
15.35415649,-86.39464000
15.44952393,-88.31643000
15.54489136,-83.67379000
15.64025879,-81.96793000
15.73562622,-83.36201000
15.83099365,-88.05508000
15.92636108,-87.07551000
16.02172852,-81.55260000
16.11709595,-84.03615000
16.21246338,-81.48632000
16.30783081,-79.24203000
16.40319824,-79.57405000
16.49856567,-82.33138000
16.59393311,-86.73809000
16.68930054,-89.97420000
16.78466797,-93.66997000
16.88003540,-92.09763000
16.97540283,-88.24768000
17.07077026,-89.01857000
17.16613770,-84.27856000
17.26150513,-81.44875000
17.35687256,-83.76141000
17.45223999,-84.56012000
17.54760742,-82.73433000
17.64297485,-82.43297000
17.73834229,-82.19968000
17.83370972,-81.91182000
17.92907715,-86.51109000
18.02444458,-92.92189000
18.11981201,-89.34922000
18.21517944,-91.96466000
18.31054688,-86.98800000
18.40591431,-86.49407000
18.50128174,-82.36988000
18.59664917,-80.67366000
18.69201660,-83.64312000
18.78738403,-87.10715000
18.88275146,-102.40400000
18.97811890,-84.85638000
19.07348633,-81.50055000
19.16885376,-86.32783000
19.26422119,-91.86511000
19.35958862,-83.46976000
19.45495605,-81.40588000
19.55032349,-85.27763000
19.64569092,-87.62640000
19.74105835,-86.06484000
19.83642578,-90.24911000
19.93179321,-80.40884000
20.02716064,-80.32263000
20.12252808,-91.53279000
20.21789551,-89.81658000
20.31326294,-85.97737000
20.40863037,-82.61142000
20.50399780,-80.15012000
20.59936523,-80.60307000
20.69473267,-83.44881000
20.79010010,-89.01775000
20.88546753,-93.32236000
20.98083496,-85.71611000
21.07620239,-87.10915000
21.17156982,-90.11980000
21.26693726,-103.96800000
21.36230469,-98.44530000
21.45767212,-89.19224000
21.55303955,-88.80617000
21.64840698,-91.45508000
21.74377441,-81.80668000
21.83914185,-83.86710000
21.93450928,-89.81208000
22.02987671,-92.57207000
22.12524414,-100.64950000
22.22061157,-102.44220000
22.31597900,-93.68748000
22.41134644,-88.70218000
22.50671387,-93.72992000
22.60208130,-89.68934000
22.69744873,-86.15823000
22.79281616,-103.15230000
22.88818359,-82.72861000
22.98355103,-80.85570000
23.07891846,-84.18365000
23.17428589,-92.94974000
23.26965332,-94.06149000
23.36502075,-87.32147000
23.46038818,-84.33525000
23.55575562,-81.93904000
23.65112305,-80.39125000
23.74649048,-81.47205000
23.84185791,-86.81570000
23.93722534,-101.59130000
24.03259277,-94.62482000
24.12796021,-93.46477000
24.22332764,-90.83012000
24.31869507,-87.85401000
24.41406250,-93.37429000
24.50942993,-86.64104000
24.60479736,-79.79382000
24.70016479,-79.61761000
24.79553223,-82.68802000
24.89089966,-87.45446000
24.98626709,-90.71578000
25.08163452,-90.49094000
25.17700195,-89.01639000
25.27236938,-89.38953000
25.36773682,-82.45532000
25.46310425,-83.12454000
25.55847168,-87.81707000
25.65383911,-87.59942000
25.74920654,-85.43492000
25.84457397,-79.11899000
25.93994141,-79.13618000
26.03530884,-83.44478000
26.13067627,-93.05400000
26.22604370,-97.67970000
26.32141113,-90.79445000
26.41677856,-89.15991000
26.51214600,-91.13675000
26.60751343,-83.91991000
26.70288086,-85.57903000
26.79824829,-97.07410000
26.89361572,-86.41296000
26.98898315,-92.40222000
27.08435059,-90.18347000
27.17971802,-85.37090000
27.27508545,-84.94753000
27.37045288,-89.71742000
27.46582031,-93.14094000
27.56118774,-85.47017000
27.65655518,-86.43340000
27.75192261,-90.39442000
27.84729004,-99.94247000
27.94265747,-94.78029000
28.03802490,-84.88397000
28.13339233,-83.76257000
28.22875977,-89.44635000
28.32412720,-92.13989000
28.41949463,-90.72557000
28.51486206,-91.39302000
28.61022949,-83.38873000
28.70559692,-80.08492000
28.80096436,-81.62453000
28.89633179,-85.08124000
28.99169922,-83.41595000
29.08706665,-83.89175000
29.18243408,-92.91728000
29.27780151,-88.15187000
29.37316895,-83.47015000
29.46853638,-82.21284000
29.56390381,-82.86760000
29.65927124,-84.86538000
29.75463867,-85.27153000
29.85000610,-84.23271000
29.94537354,-86.91270000
30.04074097,-87.74545000
30.13610840,-88.05627000
30.23147583,-91.83018000
30.32684326,-93.96658000
30.42221069,-84.69662000
30.51757813,-80.94411000
30.61294556,-83.42334000
30.70831299,-90.14114000
30.80368042,-91.50467000
30.89904785,-88.27834000
30.99441528,-91.28638000
31.08978271,-103.06190000
31.18515015,-92.18442000
31.28051758,-88.23998000
31.37588501,-86.11427000
31.47125244,-86.83837000
31.56661987,-86.19820000
31.66198730,-86.24452000
31.75735474,-89.69672000
31.85272217,-90.74312000
31.94808960,-90.67827000
32.04345703,-93.24859000
32.13882446,-86.82797000
32.23419189,-86.26509000
32.32955933,-90.73699000
32.42492676,-93.99733000
32.52029419,-92.91932000
32.61566162,-84.87815000
32.71102905,-82.65421000
32.80639648,-81.69189000
32.90176392,-80.55477000
32.99713135,-80.89584000
33.09249878,-83.01622000
33.18786621,-81.90471000
33.28323364,-82.69631000
33.37860107,-84.52991000
33.47396851,-86.32843000
33.56933594,-83.82805000
33.66470337,-81.94478000
33.76007080,-81.52264000
33.85543823,-83.17918000
33.95080566,-91.58952000
34.04617310,-86.12584000
34.14154053,-87.27097000
34.23690796,-98.58777000
34.33227539,-89.78024000
34.42764282,-87.09229000
34.52301025,-92.01000000
34.61837769,-86.42699000
34.71374512,-83.76302000
34.80911255,-89.83742000
34.90447998,-96.46725000
34.99984741,-93.63258000
35.09521484,-85.80130000
35.19058228,-82.32108000
35.28594971,-95.21558000
35.38131714,-89.94254000
35.47668457,-91.36451000
35.57205200,-85.45395000
35.66741943,-87.40471000
35.76278687,-94.10201000
35.85815430,-107.13870000
35.95352173,-93.84834000
36.04888916,-92.64626000
36.14425659,-97.85407000
36.23962402,-91.03329000
36.33499146,-92.43338000
36.43035889,-92.92490000
36.52572632,-86.06343000
36.62109375,-97.39903000
36.71646118,-85.64996000
36.81182861,-82.87263000
36.90719604,-83.32473000
37.00256348,-82.04411000
37.09793091,-82.68790000
37.19329834,-89.10161000
37.28866577,-102.39610000
37.38403320,-97.67219000
37.47940063,-93.88803000
37.57476807,-101.18070000
37.67013550,-99.27702000
37.76550293,-94.62956000
37.86087036,-87.16136000
37.95623779,-81.41409000
38.05160522,-81.33183000
38.14697266,-84.28619000
38.24234009,-84.76277000
38.33770752,-83.58901000
38.43307495,-81.04723000
38.52844238,-79.08317000
38.62380981,-82.15530000
38.71917725,-89.31544000
38.81454468,-85.77742000
38.90991211,-89.60603000
39.00527954,-85.05779000
39.10064697,-83.10215000
39.19601440,-86.27114000
39.29138184,-83.89912000
39.38674927,-81.78857000
39.48211670,-81.40114000
39.57748413,-82.68310000
39.67285156,-86.15406000
39.76821899,-98.81233000
39.86358643,-83.53403000
39.95895386,-82.38402000
40.05432129,-92.08630000
40.14968872,-91.80434000
40.24505615,-88.36629000
40.34042358,-85.59483000
40.43579102,-88.50185000
40.53115845,-96.33480000
40.62652588,-95.53535000
40.72189331,-88.69233000
40.81726074,-86.87469000
40.91262817,-89.28110000
41.00799561,-100.00970000
41.10336304,-84.74908000
41.19873047,-82.75857000
41.29409790,-85.55771000
41.38946533,-97.30090000
41.48483276,-85.87997000
41.58020020,-84.54380000
41.67556763,-85.37093000
41.77093506,-88.53574000
41.86630249,-95.44127000
41.96166992,-84.11508000
42.05703735,-82.66530000
42.15240479,-84.05841000
42.24777222,-91.70879000
42.34313965,-93.14556000
42.43850708,-90.43910000
42.53387451,-98.48811000
42.62924194,-90.68147000
42.72460938,-82.07574000
42.81997681,-79.39142000
42.91534424,-79.58236000
43.01071167,-82.86854000
43.10607910,-93.80576000
43.20144653,-87.99954000
43.29681396,-81.64948000
43.39218140,-81.55098000
43.48754883,-84.99935000
43.58291626,-87.54787000
43.67828369,-85.83615000
43.77365112,-83.47003000
43.86901855,-81.10432000
43.96438599,-82.09972000
44.05975342,-89.69063000
44.15512085,-81.27575000
44.25048828,-80.35947000
44.34585571,-88.28812000
44.44122314,-92.78426000
44.53659058,-83.79567000
44.63195801,-82.03429000
44.72732544,-85.56789000
44.82269287,-87.35281000
44.91806030,-85.77116000
45.01342773,-87.05180000
45.10879517,-93.03023000
45.20416260,-90.59975000
45.29953003,-97.15374000
45.39489746,-99.80003000
45.49026489,-94.90579000
45.58563232,-90.52716000
45.68099976,-91.09648000
45.77636719,-106.81370000
45.87173462,-88.53217000
45.96710205,-85.80911000
46.06246948,-87.99183000
46.15783691,-87.01839000
46.25320435,-86.34526000
46.34857178,-85.29295000
46.44393921,-84.39633000
46.53930664,-83.92996000
46.63467407,-83.68446000
46.73004150,-85.53316000
46.82540894,-92.34364000
46.92077637,-85.65766000
47.01614380,-80.65560000
47.11151123,-83.57776000
47.20687866,-92.75443000
47.30224609,-89.42794000
47.39761353,-87.25433000
47.49298096,-87.73006000
47.58834839,-88.99689000
47.68371582,-86.13700000
47.77908325,-82.43944000
47.87445068,-85.66484000
47.96981812,-87.73323000
48.06518555,-81.42377000
48.16055298,-80.84673000
48.25592041,-81.30324000
48.35128784,-84.95786000
48.44665527,-88.27182000
48.54202271,-85.47950000
48.63739014,-85.36783000
48.73275757,-85.19255000
48.82812500,-89.45099000
48.92349243,-97.65732000
49.01885986,-94.39058000
49.11422729,-85.15538000
49.20959473,-84.11033000
49.30496216,-85.16929000
49.40032959,-82.63219000
49.49569702,-81.33353000
49.59106445,-82.03149000
49.68643188,-88.21944000
49.78179932,-95.77084000
49.87716675,-88.97668000
49.97253418,-94.99351000
50.06790161,-95.79221000
50.16326904,-88.60609000
50.25863647,-89.90085000
50.35400391,-107.94200000
50.44937134,-88.78232000
50.54473877,-89.76625000
50.64010620,-100.29540000
50.73547363,-86.96503000
50.83084106,-83.84775000
50.92620850,-86.39075000
51.02157593,-91.27007000
51.11694336,-84.35545000
51.21231079,-87.84725000
51.30767822,-89.62495000
51.40304565,-88.51950000
51.49841309,-90.76110000
51.59378052,-91.46557000
51.68914795,-90.33510000
51.78451538,-95.38792000
51.87988281,-85.75240000
51.97525024,-81.23676000
52.07061768,-81.85547000
52.16598511,-86.92489000
52.26135254,-92.70988000
52.35671997,-82.57234000
52.45208740,-82.63606000
52.54745483,-89.62651000
52.64282227,-87.96515000
52.73818970,-88.50581000
52.83355713,-104.48280000
52.92892456,-91.88869000
53.02429199,-91.70926000
53.11965942,-99.77940000
53.21502686,-101.77930000
53.31039429,-92.59285000
53.40576172,-89.81673000
53.50112915,-87.83710000
53.59649658,-83.12463000
53.69186401,-80.39980000
53.78723145,-81.96025000
53.88259888,-83.29475000
53.97796631,-82.48148000
54.07333374,-86.74522000
54.16870117,-103.31160000
54.26406860,-87.33811000
54.35943604,-85.77097000
54.45480347,-87.39880000
54.55017090,-87.26405000
54.64553833,-87.30899000
54.74090576,-82.20836000
54.83627319,-86.53880000
54.93164063,-98.02133000
55.02700806,-93.13139000
55.12237549,-95.36343000
55.21774292,-86.74486000
55.31311035,-90.15607000
55.40847778,-97.53938000
55.50384521,-97.93587000
55.59921265,-92.57134000
55.69458008,-87.35501000
55.78994751,-84.76955000
55.88531494,-80.76011000
55.98068237,-81.72431000
56.07604980,-92.50238000
56.17141724,-86.71608000
56.26678467,-84.60891000
56.36215210,-86.90994000
56.45751953,-90.20089000
56.55288696,-98.89470000
56.64825439,-89.12953000
56.74362183,-93.02021000
56.83898926,-120.41050000
56.93435669,-89.57639000
57.02972412,-84.99364000
57.12509155,-86.90265000
57.22045898,-87.32304000
57.31582642,-86.79360000
57.41119385,-87.84309000
57.50656128,-84.72102000
57.60192871,-84.30646000
57.69729614,-85.36002000
57.79266357,-90.66047000
57.88803101,-96.49051000
57.98339844,-94.34357000
58.07876587,-91.60814000
58.17413330,-88.45676000
58.26950073,-88.13206000
58.36486816,-89.76410000
58.46023560,-101.75890000
58.55560303,-117.56730000
58.65097046,-94.30389000
58.74633789,-103.44420000
58.84170532,-86.94535000
58.93707275,-82.44839000
59.03244019,-83.79062000
59.12780762,-88.14103000
59.22317505,-85.34127000
59.31854248,-87.06966000
59.41390991,-87.59993000
59.50927734,-83.91021000
59.60464478,-88.18132000
59.70001221,-97.10144000
59.79537964,-93.54646000
59.89074707,-87.08414000
59.98611450,-84.21513000
60.08148193,-83.87241000
60.17684937,-88.25748000
60.27221680,-99.99625000
60.36758423,-92.88844000
60.46295166,-82.09515000
60.55831909,-80.83352000
60.65368652,-87.65434000
60.74905396,-85.53522000
60.84442139,-83.35835000
60.93978882,-86.13548000
61.03515625,-89.99015000
61.13052368,-90.06758000
61.22589111,-89.06110000
61.32125854,-93.46822000
61.41662598,-99.45496000
61.51199341,-92.40730000
61.60736084,-89.69178000
61.70272827,-88.50452000
61.79809570,-94.81763000
61.89346313,-88.77267000
61.98883057,-86.59853000
62.08419800,-82.80009000
62.17956543,-82.27283000
62.27493286,-83.92749000
62.37030029,-90.76813000
62.46566772,-90.95245000
62.56103516,-92.33804000
62.65640259,-89.93407000
62.75177002,-89.19740000
62.84713745,-82.86731000
62.94250488,-82.86366000
63.03787231,-85.07506000
63.13323975,-83.03635000
63.22860718,-84.21645000
63.32397461,-88.47461000
63.41934204,-86.88416000
63.51470947,-96.66719000
63.61007690,-93.42767000
63.70544434,-90.72675000
63.80081177,-88.61983000
63.89617920,-93.32466000
63.99154663,-88.79147000
64.08691406,-91.17380000
64.18228149,-108.50800000
64.27764893,-96.90012000
64.37301636,-93.42043000
64.46838379,-85.98703000
64.56375122,-84.96680000
64.65911865,-92.15110000
64.75448608,-90.47334000
64.84985352,-86.65778000
64.94522095,-87.93024000
65.04058838,-87.90241000
65.13595581,-84.13078000
65.23132324,-83.89297000
65.32669067,-83.76797000
65.42205811,-84.89960000
65.51742554,-92.54225000
65.61279297,-84.51515000
65.70816040,-83.86662000
65.80352783,-83.35387000
65.89889526,-80.44797000
65.99426270,-82.38634000
66.08963013,-89.11961000
66.18499756,-85.17609000
66.28036499,-85.75794000
66.37573242,-93.86096000
66.47109985,-89.64645000
66.56646729,-85.39673000
66.66183472,-89.21767000
66.75720215,-99.63699000
66.85256958,-93.90416000
66.94793701,-94.83450000
67.04330444,-86.40710000
67.13867188,-84.35027000
67.23403931,-83.54739000
67.32940674,-85.11430000
67.42477417,-100.28200000
67.52014160,-85.94397000
67.61550903,-84.15355000
67.71087646,-86.34076000
67.80624390,-87.06096000
67.90161133,-90.18196000
67.99697876,-90.59105000
68.09234619,-91.81344000
68.18771362,-96.71379000
68.28308105,-97.68993000
68.37844849,-91.16241000
68.47381592,-83.01464000
68.56918335,-83.18581000
68.66455078,-99.31773000
68.75991821,-86.23771000
68.85528564,-83.55170000
68.95065308,-87.96164000
69.04602051,-94.04254000
69.14138794,-84.98927000
69.23675537,-89.06602000
69.33212280,-100.97390000
69.42749023,-89.94516000
69.52285767,-91.52138000
69.61822510,-84.53999000
69.71359253,-85.93430000
69.80895996,-104.04920000
69.90432739,-89.98821000
69.99969482,-94.03985000
70.09506226,-100.79300000
70.19042969,-97.59276000
70.28579712,-114.88130000
70.38116455,-99.84625000
70.47653198,-87.90094000
70.57189941,-83.90714000
70.66726685,-81.71204000
70.76263428,-84.45848000
70.85800171,-89.41194000
70.95336914,-88.60582000
71.04873657,-83.81268000
71.14410400,-83.56337000
71.23947144,-89.24828000
71.33483887,-100.48360000
71.43020630,-100.30730000
71.52557373,-95.98029000
71.62094116,-86.89194000
71.71630859,-85.57524000
71.81167603,-89.03639000
71.90704346,-91.16912000
72.00241089,-89.92564000
72.09777832,-87.85088000
72.19314575,-86.47221000
72.28851318,-86.67118000
72.38388062,-97.77165000
72.47924805,-88.87639000
72.57461548,-85.98424000
72.66998291,-85.38311000
72.76535034,-86.95026000
72.86071777,-91.27929000
72.95608521,-89.25694000
73.05145264,-87.06391000
73.14682007,-85.64834000
73.24218750,-87.37794000
73.33755493,-86.03738000
73.43292236,-84.53049000
73.52828979,-88.24120000
73.62365723,-98.70042000
73.71902466,-89.13376000
73.81439209,-87.13594000
73.90975952,-92.14995000
74.00512695,-96.99996000
74.10049438,-105.66330000
74.19586182,-95.89789000
74.29122925,-90.00977000
74.38659668,-86.61972000
74.48196411,-81.82376000
74.57733154,-80.73526000
74.67269897,-85.50877000
74.76806641,-94.96941000
74.86343384,-86.78580000
74.95880127,-82.74635000
75.05416870,-82.89920000
75.14953613,-84.63695000
75.24490356,-88.15962000
75.34027100,-92.75433000
75.43563843,-85.55795000
75.53100586,-83.11681000
75.62637329,-84.59253000
75.72174072,-85.68951000
75.81710815,-87.93777000
75.91247559,-95.67407000
76.00784302,-98.97828000
76.10321045,-89.60443000
76.19857788,-87.21945000
76.29394531,-88.10241000
76.38931274,-88.55205000
76.48468018,-89.17352000
76.58004761,-90.50395000
76.67541504,-95.38611000
76.77078247,-90.90810000
76.86614990,-87.38311000
76.96151733,-84.11627000
77.05688477,-83.84401000
77.15225220,-85.69790000
77.24761963,-91.03062000
77.34298706,-96.45049000
77.43835449,-93.05138000
77.53372192,-90.07651000
77.62908936,-93.87939000
77.72445679,-109.12660000
77.81982422,-95.63977000
77.91519165,-91.06764000
78.01055908,-94.60878000
78.10592651,-84.41787000
78.20129395,-86.28847000
78.29666138,-83.90476000
78.39202881,-82.37010000
78.48739624,-86.93054000
78.58276367,-95.22811000
78.67813110,-98.93198000
78.77349854,-87.60728000
78.86886597,-85.88715000
78.96423340,-87.35406000
79.05960083,-81.90487000
79.15496826,-80.34198000
79.25033569,-81.93005000
79.34570313,-87.20978000
79.44107056,-95.79790000
79.53643799,-91.22517000
79.63180542,-87.51683000
79.72717285,-86.92992000
79.82254028,-85.41579000
79.91790771,-80.64378000
80.01327515,-79.80036000
80.10864258,-83.27805000
80.20401001,-86.16266000
80.29937744,-85.19789000
80.39474487,-91.54585000
80.49011230,-98.02734000
80.58547974,-94.83923000
80.68084717,-95.35233000
80.77621460,-93.39081000
80.87158203,-88.89478000
80.96694946,-88.11082000
81.06231689,-88.07560000
81.15768433,-84.58385000
81.25305176,-82.51880000
81.34841919,-86.82428000
81.44378662,-91.59611000
81.53915405,-89.95307000
81.63452148,-88.77266000
81.72988892,-85.90681000
81.82525635,-87.84412000
81.92062378,-86.24886000
82.01599121,-84.55018000
82.11135864,-82.07177000
82.20672607,-84.65514000
82.30209351,-86.51881000
82.39746094,-85.09418000
82.49282837,-99.12291000
82.58819580,-89.24483000
82.68356323,-86.36245000
82.77893066,-92.23294000
82.87429810,-95.68459000
82.96966553,-88.32500000
83.06503296,-92.96928000
83.16040039,-95.89429000
83.25576782,-99.21510000
83.35113525,-88.20952000
83.44650269,-90.54279000
83.54187012,-89.91898000
83.63723755,-94.49120000
83.73260498,-93.00246000
83.82797241,-87.43697000
83.92333984,-87.57411000
84.01870728,-84.12937000
84.11407471,-80.40961000
84.20944214,-80.78739000
84.30480957,-87.58969000
84.40017700,-95.16232000
84.49554443,-91.10146000
84.59091187,-92.99374000
84.68627930,-86.30269000
84.78164673,-81.77888000
84.87701416,-80.42464000
84.97238159,-83.12828000
85.06774902,-90.97095000
85.16311646,-97.38776000
85.25848389,-95.87041000
85.35385132,-91.24051000
85.44921875,-87.87907000
85.54458618,-83.39993000
85.63995361,-82.32789000
85.73532104,-87.92701000
85.83068848,-92.92298000
85.92605591,-90.42775000
86.02142334,-92.23915000
86.11679077,-89.52400000
86.21215820,-96.31847000
86.30752563,-101.86350000
86.40289307,-105.06260000
86.49826050,-99.40780000
86.59362793,-87.73817000
86.68899536,-80.45491000
86.78436279,-78.12985000
86.87973022,-81.34935000
86.97509766,-88.36526000
87.07046509,-89.43760000
87.16583252,-90.70700000
87.26119995,-89.88129000
87.35656738,-87.34406000
87.45193481,-89.53804000
87.54730225,-88.10904000
87.64266968,-90.63079000
87.73803711,-94.03307000
87.83340454,-92.03571000
87.92877197,-91.59715000
88.02413940,-91.93497000
88.11950684,-86.58176000
88.21487427,-86.84639000
88.31024170,-87.77805000
88.40560913,-85.51543000
88.50097656,-85.12305000
88.59634399,-89.92883000
88.69171143,-83.47114000
88.78707886,-81.46439000
88.88244629,-88.13419000
88.97781372,-83.07629000
89.07318115,-79.60629000
89.16854858,-83.00109000
89.26391602,-80.95499000
89.35928345,-81.04320000
89.45465088,-83.12794000
89.55001831,-84.31757000
89.64538574,-88.85294000
89.74075317,-91.23066000
89.83612061,-85.59533000
89.93148804,-89.61986000
90.02685547,-89.93518000
90.12222290,-83.92701000
90.21759033,-85.66757000
90.31295776,-89.68071000
90.40832520,-102.38550000
90.50369263,-90.07509000
90.59906006,-86.04411000
90.69442749,-83.24274000
90.78979492,-83.54652000
90.88516235,-90.37820000
90.98052979,-90.62781000
91.07589722,-89.61032000
91.17126465,-86.68186000
91.26663208,-95.62070000
91.36199951,-90.34575000
91.45736694,-103.23420000
91.55273438,-90.57030000
91.64810181,-87.93591000
91.74346924,-86.04297000
91.83883667,-89.92210000
91.93420410,-89.64688000
92.02957153,-84.04770000
92.12493896,-84.93736000
92.22030640,-97.48544000
92.31567383,-95.72266000
92.41104126,-92.10881000
92.50640869,-85.63225000
92.60177612,-84.40727000
92.69714355,-91.50714000
92.79251099,-94.53560000
92.88787842,-87.77716000
92.98324585,-88.49236000
93.07861328,-96.75361000
93.17398071,-92.60167000
93.26934814,-96.32149000
93.36471558,-103.99460000
93.46008301,-93.15762000
93.55545044,-87.26160000
93.65081787,-85.96641000
93.74618530,-85.44574000
93.84155273,-86.22519000
93.93692017,-89.20899000
94.03228760,-86.72594000
94.12765503,-82.45978000
94.22302246,-80.71755000
94.31838989,-81.81102000
94.41375732,-83.41020000
94.50912476,-83.71407000
94.60449219,-87.71123000
94.69985962,-97.17846000
94.79522705,-86.20509000
94.89059448,-87.32018000
94.98596191,-92.77818000
95.08132935,-87.86258000
95.17669678,-82.78751000
95.27206421,-81.47169000
95.36743164,-83.49000000
95.46279907,-89.31647000
95.55816650,-96.98119000
95.65353394,-104.92040000
95.74890137,-86.19704000
95.84426880,-85.63996000
95.93963623,-92.31120000
96.03500366,-87.16386000
96.13037109,-87.80606000
96.22573853,-88.30516000
96.32110596,-87.66869000
96.41647339,-85.89397000
96.51184082,-86.50829000
96.60720825,-87.27019000
96.70257568,-90.31602000
96.79794312,-92.36121000
96.89331055,-89.08478000
96.98867798,-92.23290000
97.08404541,-110.47050000
97.17941284,-95.76882000
97.27478027,-89.07302000
97.37014771,-89.30701000
97.46551514,-89.12446000
97.56088257,-83.42452000
97.65625000,-81.88484000
97.75161743,-83.88387000
97.84698486,-86.13954000
97.94235229,-82.91673000
98.03771973,-84.18999000
98.13308716,-90.32774000
98.22845459,-89.60722000
98.32382202,-83.30556000
98.41918945,-81.28684000
98.51455688,-82.24605000
98.60992432,-85.00224000
98.70529175,-91.46571000
98.80065918,-86.86417000
98.89602661,-85.72925000
98.99139404,-87.12227000
99.08676147,-86.97399000
99.18212891,-92.15847000
99.27749634,-99.52161000
99.37286377,-90.56967000
99.46823120,-93.21641000
99.56359863,-88.02013000
99.65896606,-88.07800000
99.75433350,-96.92489000
99.84970093,-93.18032000
99.94506836,-90.84613000
100.04043579,-104.40930000
100.13580322,-91.29887000
100.23117065,-88.53314000
100.32653809,-85.72114000
100.42190552,-81.46486000
100.51727295,-81.94927000
100.61264038,-90.23144000
100.70800781,-87.70766000
100.80337524,-87.97424000
100.89874268,-92.19577000
100.99411011,-101.81610000
101.08947754,-89.86909000
101.18484497,-83.28381000
101.28021240,-82.76814000
101.37557983,-85.46072000
101.47094727,-87.94257000
101.56631470,-92.08501000
101.66168213,-104.71050000
101.75704956,-103.97420000
101.85241699,-89.37356000
101.94778442,-84.06880000
102.04315186,-84.87747000
102.13851929,-86.29298000
102.23388672,-88.20374000
102.32925415,-92.03984000
