Frequency,Channel B
12.68386841,-89.95164000
12.77923584,-89.38362000
12.87460327,-82.95699000
12.96997070,-76.19798000
13.06533813,-72.85546000
13.16070557,-70.83527000
13.25607300,-69.91833000
13.35144043,-69.52169000
13.44680786,-71.95480000
13.54217529,-79.20937000
13.63754272,-76.35815000
13.73291016,-77.94543000
13.82827759,-75.90556000
13.92364502,-72.07203000
14.01901245,-75.01968000
14.11437988,-76.94936000
14.20974731,-75.98810000
14.30511475,-77.19453000
14.40048218,-77.00261000
14.49584961,-75.55466000
14.59121704,-78.36819000
14.68658447,-79.62892000
14.78195190,-73.90140000
14.87731934,-72.20827000
14.97268677,-71.83298000
15.06805420,-73.10973000
15.16342163,-77.87985000
15.25878906,-80.68543000
15.35415649,-74.28716000
15.44952393,-72.83172000
15.54489136,-76.36172000
15.64025879,-83.77129000
15.73562622,-78.10004000
15.83099365,-72.59552000
15.92636108,-72.78918000
16.02172852,-77.32308000
16.11709595,-84.72705000
16.21246338,-92.29709000
16.30783081,-77.80234000
16.40319824,-75.11086000
16.49856567,-75.55576000
16.59393311,-76.67680000
16.68930054,-79.62154000
16.78466797,-80.23653000
16.88003540,-82.29949000
16.97540283,-82.24811000
17.07077026,-84.62434000
17.16613770,-81.48285000
17.26150513,-78.02700000
17.35687256,-81.06358000
17.45223999,-82.01046000
17.54760742,-82.99910000
17.64297485,-81.75337000
17.73834229,-86.40906000
17.83370972,-80.49657000
17.92907715,-73.32882000
18.02444458,-72.96040000
18.11981201,-77.14209000
18.21517944,-79.69272000
18.31054688,-74.98193000
18.40591431,-79.28923000
18.50128174,-90.86078000
18.59664917,-77.64948000
18.69201660,-76.07092000
18.78738403,-77.37121000
18.88275146,-80.49332000
18.97811890,-78.71613000
19.07348633,-84.10374000
19.16885376,-86.52678000
19.26422119,-88.83752000
19.35958862,-79.32261000
19.45495605,-81.27872000
19.55032349,-93.74303000
19.64569092,-80.13609000
19.74105835,-75.38892000
19.83642578,-74.40380000
19.93179321,-75.78824000
20.02716064,-75.96790000
20.12252808,-74.93523000
20.21789551,-77.87723000
20.31326294,-84.43741000
20.40863037,-80.93935000
20.50399780,-86.34152000
20.59936523,-92.24632000
20.69473267,-95.56831000
20.79010010,-88.90908000
20.88546753,-90.00278000
20.98083496,-92.15076000
21.07620239,-89.54494000
21.17156982,-90.12537000
21.26693726,-84.42864000
21.36230469,-80.19173000
21.45767212,-75.46912000
21.55303955,-75.91109000
21.64840698,-84.92471000
21.74377441,-90.03595000
21.83914185,-85.54614000
21.93450928,-74.18206000
22.02987671,-74.38601000
22.12524414,-81.86655000
22.22061157,-77.02025000
22.31597900,-76.07155000
22.41134644,-77.13707000
22.50671387,-78.60414000
22.60208130,-86.60248000
22.69744873,-76.19230000
22.79281616,-75.29382000
22.88818359,-78.72440000
22.98355103,-82.49465000
23.07891846,-94.19257000
23.17428589,-78.48277000
23.26965332,-78.08775000
23.36502075,-82.79430000
23.46038818,-77.84666000
23.55575562,-77.10622000
23.65112305,-82.31668000
23.74649048,-86.95556000
23.84185791,-97.75012000
23.93722534,-79.90817000
24.03259277,-74.23179000
24.12796021,-74.52375000
24.22332764,-83.40099000
24.31869507,-95.44551000
24.41406250,-85.17262000
24.50942993,-78.20047000
24.60479736,-80.38608000
24.70016479,-81.34219000
24.79553223,-81.37050000
24.89089966,-83.55706000
24.98626709,-81.15426000
25.08163452,-84.27652000
25.17700195,-90.63808000
25.27236938,-80.23014000
25.36773682,-76.63495000
25.46310425,-79.97171000
25.55847168,-95.99846000
25.65383911,-76.81796000
25.74920654,-73.70619000
25.84457397,-79.16347000
25.93994141,-82.76158000
26.03530884,-76.63669000
26.13067627,-79.10968000
26.22604370,-99.84252000
26.32141113,-86.69434000
26.41677856,-95.91698000
26.51214600,-83.49898000
26.60751343,-77.22044000
26.70288086,-76.89930000
26.79824829,-80.88014000
26.89361572,-89.00649000
26.98898315,-88.65353000
27.08435059,-80.14835000
27.17971802,-79.54968000
27.27508545,-82.16193000
27.37045288,-89.06605000
27.46582031,-89.85565000
27.56118774,-84.55440000
27.65655518,-77.95187000
27.75192261,-76.26334000
27.84729004,-76.82370000
27.94265747,-76.49681000
28.03802490,-75.46500000
28.13339233,-75.70442000
28.22875977,-78.03796000
28.32412720,-80.78722000
28.41949463,-83.51432000
28.51486206,-80.23251000
28.61022949,-76.15691000
28.70559692,-76.38751000
28.80096436,-78.86899000
28.89633179,-74.95509000
28.99169922,-75.32472000
29.08706665,-77.86154000
29.18243408,-77.91072000
29.27780151,-80.48339000
29.37316895,-83.81918000
29.46853638,-85.81496000
29.56390381,-87.12947000
29.65927124,-90.95741000
29.75463867,-82.89024000
29.85000610,-77.17715000
29.94537354,-75.03790000
30.04074097,-73.60013000
30.13610840,-74.79599000
30.23147583,-77.70036000
30.32684326,-82.04294000
30.42221069,-90.20889000
30.51757813,-106.56250000
30.61294556,-82.73677000
30.70831299,-78.54849000
30.80368042,-80.90971000
30.89904785,-87.54877000
30.99441528,-78.95724000
31.08978271,-79.00320000
31.18515015,-83.25227000
31.28051758,-80.73226000
31.37588501,-76.25239000
31.47125244,-75.48717000
31.56661987,-76.48580000
31.66198730,-78.72260000
31.75735474,-83.37543000
31.85272217,-83.07159000
31.94808960,-94.86859000
32.04345703,-82.16583000
32.13882446,-78.47300000
32.23419189,-75.59856000
32.32955933,-72.46436000
32.42492676,-72.01868000
32.52029419,-77.33468000
32.61566162,-89.71402000
32.71102905,-77.19566000
32.80639648,-76.65864000
32.90176392,-78.85616000
32.99713135,-84.72432000
33.09249878,-85.31590000
33.18786621,-77.38992000
33.28323364,-75.87003000
33.37860107,-75.27914000
33.47396851,-75.36002000
33.56933594,-75.71326000
33.66470337,-75.85282000
33.76007080,-76.78995000
33.85543823,-76.91270000
33.95080566,-77.29948000
34.04617310,-80.94372000
34.14154053,-87.07686000
34.23690796,-85.94921000
34.33227539,-79.21439000
34.42764282,-82.74831000
34.52301025,-78.20743000
34.61837769,-74.53650000
34.71374512,-77.28712000
34.80911255,-77.36727000
34.90447998,-80.71532000
34.99984741,-97.70200000
35.09521484,-80.47341000
35.19058228,-75.78470000
35.28594971,-73.85372000
35.38131714,-74.95685000
35.47668457,-77.66593000
35.57205200,-77.59039000
35.66741943,-79.04408000
35.76278687,-81.92041000
35.85815430,-79.48390000
35.95352173,-81.82954000
36.04888916,-83.14241000
36.14425659,-81.75353000
36.23962402,-81.05946000
36.33499146,-80.09325000
36.43035889,-84.70912000
36.52572632,-91.72676000
36.62109375,-81.65344000
36.71646118,-78.48592000
36.81182861,-83.69220000
36.90719604,-81.92886000
37.00256348,-80.54573000
37.09793091,-88.53683000
37.19329834,-114.40380000
37.28866577,-85.72211000
37.38403320,-80.14606000
37.47940063,-85.12521000
37.57476807,-81.45457000
37.67013550,-77.18820000
37.76550293,-82.63679000
37.86087036,-87.07074000
37.95623779,-86.45160000
38.05160522,-78.21346000
38.14697266,-77.88623000
38.24234009,-82.10384000
38.33770752,-81.81303000
38.43307495,-80.81857000
38.52844238,-84.89900000
38.62380981,-89.36063000
38.71917725,-85.06955000
38.81454468,-80.39783000
38.90991211,-80.57936000
39.00527954,-87.31161000
39.10064697,-85.03631000
39.19601440,-83.15422000
39.29138184,-84.67570000
39.38674927,-84.20426000
39.48211670,-83.22179000
39.57748413,-89.37885000
39.67285156,-91.80962000
39.76821899,-84.46510000
39.86358643,-80.56322000
39.95895386,-81.71779000
40.05432129,-85.21188000
40.14968872,-82.95287000
40.24505615,-91.05895000
40.34042358,-84.24636000
40.43579102,-84.92899000
40.53115845,-91.14673000
40.62652588,-88.99329000
40.72189331,-86.88241000
40.81726074,-85.92653000
40.91262817,-84.38922000
41.00799561,-84.48035000
41.10336304,-88.81133000
41.19873047,-92.88280000
41.29409790,-86.53584000
41.38946533,-84.01410000
41.48483276,-95.06997000
41.58020020,-89.26662000
41.67556763,-86.84610000
41.77093506,-79.90625000
41.86630249,-78.56108000
41.96166992,-83.83277000
42.05703735,-78.13660000
42.15240479,-76.19004000
42.24777222,-77.03708000
42.34313965,-77.68772000
42.43850708,-81.37778000
42.53387451,-92.21939000
42.62924194,-93.82401000
42.72460938,-91.28053000
42.81997681,-97.33630000
42.91534424,-92.54874000
43.01071167,-88.53876000
43.10607910,-99.08669000
43.20144653,-80.34043000
43.29681396,-77.61864000
43.39218140,-79.31847000
43.48754883,-79.26126000
43.58291626,-78.44939000
43.67828369,-79.95728000
43.77365112,-88.60339000
43.86901855,-84.76180000
43.96438599,-79.90627000
44.05975342,-77.42234000
44.15512085,-82.28221000
44.25048828,-78.04739000
44.34585571,-74.25393000
44.44122314,-74.78754000
44.53659058,-76.32367000
44.63195801,-78.34261000
44.72732544,-79.24020000
44.82269287,-77.60532000
44.91806030,-77.22389000
45.01342773,-86.06740000
45.10879517,-86.37543000
45.20416260,-87.32304000
45.29953003,-97.38477000
45.39489746,-81.27486000
45.49026489,-77.90340000
45.58563232,-78.40796000
45.68099976,-82.12059000
45.77636719,-82.60487000
45.87173462,-84.14310000
45.96710205,-95.57845000
46.06246948,-81.38339000
46.15783691,-75.31665000
46.25320435,-77.47339000
46.34857178,-93.34113000
46.44393921,-90.54852000
46.53930664,-87.24911000
46.63467407,-80.84053000
46.73004150,-78.97057000
46.82540894,-77.61800000
46.92077637,-81.14925000
47.01614380,-78.68858000
47.11151123,-74.31751000
47.20687866,-73.99806000
47.30224609,-74.46412000
47.39761353,-76.30328000
47.49298096,-78.89500000
47.58834839,-84.03946000
47.68371582,-82.47118000
47.77908325,-78.65741000
47.87445068,-81.23428000
47.96981812,-85.55785000
48.06518555,-89.79707000
48.16055298,-87.59081000
48.25592041,-88.77318000
48.35128784,-94.59405000
48.44665527,-81.35999000
48.54202271,-77.38637000
48.63739014,-77.67284000
48.73275757,-82.61597000
48.82812500,-99.82901000
48.92349243,-87.90561000
49.01885986,-83.75741000
49.11422729,-81.96669000
49.20959473,-85.85001000
49.30496216,-92.32619000
49.40032959,-86.14910000
49.49569702,-77.12244000
49.59106445,-76.17410000
49.68643188,-74.82344000
49.78179932,-75.95395000
49.87716675,-80.15971000
49.97253418,-80.47993000
50.06790161,-83.46402000
50.16326904,-84.39374000
50.25863647,-80.19472000
50.35400391,-84.90393000
50.44937134,-89.60295000
50.54473877,-93.97831000
50.64010620,-82.95422000
50.73547363,-80.33577000
50.83084106,-82.79420000
50.92620850,-86.06120000
51.02157593,-81.94911000
51.11694336,-78.97454000
51.21231079,-83.45081000
51.30767822,-86.01807000
51.40304565,-77.94915000
51.49841309,-84.29834000
51.59378052,-83.11432000
51.68914795,-77.74570000
51.78451538,-78.90499000
51.87988281,-80.71896000
51.97525024,-91.97816000
52.07061768,-93.14953000
52.16598511,-83.74348000
52.26135254,-79.89798000
52.35671997,-83.00160000
52.45208740,-78.76804000
52.54745483,-77.53065000
52.64282227,-81.82910000
52.73818970,-102.49270000
52.83355713,-94.96973000
52.92892456,-82.58231000
53.02429199,-83.79673000
53.11965942,-83.15480000
53.21502686,-83.25317000
53.31039429,-82.01724000
53.40576172,-80.13554000
53.50112915,-89.72696000
53.59649658,-83.61068000
53.69186401,-80.05922000
53.78723145,-79.60238000
53.88259888,-81.34209000
53.97796631,-82.25430000
54.07333374,-84.68541000
54.16870117,-88.63746000
54.26406860,-83.75415000
54.35943604,-83.77128000
54.45480347,-80.87414000
54.55017090,-78.24036000
54.64553833,-78.10286000
54.74090576,-80.70550000
54.83627319,-83.83389000
54.93164063,-88.42397000
55.02700806,-89.07609000
55.12237549,-85.73955000
55.21774292,-88.14835000
55.31311035,-81.43768000
55.40847778,-81.17073000
55.50384521,-81.61879000
55.59921265,-82.40129000
55.69458008,-89.50679000
55.78994751,-82.38499000
55.88531494,-76.98510000
55.98068237,-75.78202000
56.07604980,-77.75558000
56.17141724,-84.66869000
56.26678467,-95.06372000
56.36215210,-84.28448000
56.45751953,-80.81138000
56.55288696,-76.51715000
56.64825439,-74.61826000
56.74362183,-75.57116000
56.83898926,-73.78702000
56.93435669,-75.38204000
57.02972412,-84.76139000
57.12509155,-78.17290000
57.22045898,-72.77071000
57.31582642,-72.02277000
57.41119385,-74.77561000
57.50656128,-77.73288000
57.60192871,-76.36329000
57.69729614,-78.29559000
57.79266357,-86.20991000
57.88803101,-84.54691000
57.98339844,-83.02163000
58.07876587,-78.19520000
58.17413330,-78.77438000
58.26950073,-84.48978000
58.36486816,-90.94989000
58.46023560,-81.38947000
58.55560303,-78.58315000
58.65097046,-79.94571000
58.74633789,-80.54707000
58.84170532,-79.26865000
58.93707275,-83.32459000
59.03244019,-90.66074000
59.12780762,-81.10756000
59.22317505,-83.46329000
59.31854248,-88.57306000
59.41390991,-87.75250000
59.50927734,-81.32440000
59.60464478,-77.17596000
59.70001221,-75.97867000
59.79537964,-75.71730000
59.89074707,-77.06966000
59.98611450,-77.50020000
60.08148193,-79.51472000
60.17684937,-87.13535000
60.27221680,-82.78221000
60.36758423,-80.74530000
60.46295166,-90.23792000
60.55831909,-98.83590000
60.65368652,-87.64500000
60.74905396,-94.27982000
60.84442139,-83.84627000
60.93978882,-81.56177000
61.03515625,-81.32381000
61.13052368,-78.31778000
61.22589111,-79.80475000
61.32125854,-89.48756000
61.41662598,-81.80798000
61.51199341,-79.48516000
61.60736084,-75.26614000
61.70272827,-76.10837000
61.79809570,-80.21294000
61.89346313,-81.51506000
61.98883057,-80.44794000
62.08419800,-82.81013000
62.17956543,-86.57070000
62.27493286,-86.21588000
62.37030029,-77.68723000
62.46566772,-75.07454000
62.56103516,-74.50053000
62.65640259,-74.67188000
62.75177002,-77.62616000
62.84713745,-84.47134000
62.94250488,-92.84859000
63.03787231,-88.05360000
63.13323975,-87.98967000
63.22860718,-77.95565000
63.32397461,-78.15500000
63.41934204,-80.00130000
63.51470947,-80.43298000
63.61007690,-85.14088000
63.70544434,-90.36697000
63.80081177,-80.05367000
63.89617920,-78.41927000
63.99154663,-80.87276000
64.08691406,-79.76041000
64.18228149,-77.98862000
64.27764893,-79.24849000
64.37301636,-81.60645000
64.46838379,-81.02043000
64.56375122,-78.66006000
64.65911865,-79.91242000
64.75448608,-86.77832000
64.84985352,-85.21762000
64.94522095,-77.34094000
65.04058838,-80.54394000
65.13595581,-94.08627000
65.23132324,-96.41193000
65.32669067,-85.73409000
65.42205811,-79.71422000
65.51742554,-78.83452000
65.61279297,-78.59431000
65.70816040,-76.51540000
65.80352783,-76.02950000
65.89889526,-76.26632000
65.99426270,-75.80865000
66.08963013,-75.02204000
66.18499756,-78.07853000
66.28036499,-79.40462000
66.37573242,-77.22827000
66.47109985,-81.04847000
66.56646729,-79.80536000
66.66183472,-76.69892000
66.75720215,-72.69492000
66.85256958,-72.60490000
66.94793701,-76.41354000
67.04330444,-82.00356000
67.13867188,-84.63050000
67.23403931,-85.73277000
67.32940674,-91.66772000
67.42477417,-86.83426000
67.52014160,-81.87155000
67.61550903,-78.07140000
67.71087646,-78.25122000
67.80624390,-83.45227000
67.90161133,-82.01775000
67.99697876,-86.24066000
68.09234619,-90.81136000
68.18771362,-87.04876000
68.28308105,-85.15974000
68.37844849,-87.76355000
68.47381592,-82.19181000
68.56918335,-82.65788000
68.66455078,-85.97813000
68.75991821,-87.24273000
68.85528564,-85.53127000
68.95065308,-83.90945000
69.04602051,-85.10039000
69.14138794,-84.81454000
69.23675537,-86.36684000
69.33212280,-81.95831000
69.42749023,-76.14578000
69.52285767,-76.19736000
69.61822510,-79.00661000
69.71359253,-82.14595000
69.80895996,-80.16282000
69.90432739,-77.64493000
69.99969482,-78.67389000
70.09506226,-84.26617000
70.19042969,-87.50705000
70.28579712,-87.58041000
70.38116455,-81.88526000
70.47653198,-86.11569000
70.57189941,-92.53620000
70.66726685,-88.97416000
70.76263428,-87.99191000
70.85800171,-85.58047000
70.95336914,-89.94200000
71.04873657,-89.85916000
71.14410400,-83.88718000
71.23947144,-88.12381000
71.33483887,-79.26024000
71.43020630,-77.82076000
71.52557373,-79.56481000
71.62094116,-80.25817000
71.71630859,-81.01764000
71.81167603,-82.68132000
71.90704346,-83.25023000
72.00241089,-83.82661000
72.09777832,-83.71054000
72.19314575,-83.27641000
72.28851318,-86.08716000
72.38388062,-85.23769000
72.47924805,-81.57388000
72.57461548,-81.79506000
72.66998291,-89.05611000
72.76535034,-97.41875000
72.86071777,-89.37110000
72.95608521,-83.83690000
73.05145264,-79.84728000
73.14682007,-83.08447000
73.24218750,-86.54133000
73.33755493,-82.78400000
73.43292236,-78.47601000
73.52828979,-80.40288000
73.62365723,-80.10749000
73.71902466,-79.26070000
73.81439209,-83.12656000
73.90975952,-86.34711000
74.00512695,-82.31953000
74.10049438,-84.85592000
74.19586182,-82.01987000
74.29122925,-78.76064000
74.38659668,-84.20887000
74.48196411,-84.85088000
74.57733154,-77.52132000
74.67269897,-77.38501000
74.76806641,-82.60701000
74.86343384,-100.52680000
74.95880127,-82.97706000
75.05416870,-78.66518000
75.14953613,-79.74725000
75.24490356,-86.13616000
75.34027100,-92.99367000
75.43563843,-93.11413000
75.53100586,-79.52551000
75.62637329,-76.74548000
75.72174072,-80.64223000
75.81710815,-84.79255000
75.91247559,-78.19118000
76.00784302,-76.80190000
76.10321045,-80.06874000
76.19857788,-85.32646000
76.29394531,-78.35526000
76.38931274,-78.12814000
76.48468018,-78.87734000
76.58004761,-78.56525000
76.67541504,-77.87001000
76.77078247,-76.90469000
76.86614990,-79.77372000
76.96151733,-92.58671000
77.05688477,-84.42276000
77.15225220,-80.36044000
77.24761963,-87.82846000
77.34298706,-85.39529000
77.43835449,-81.38817000
77.53372192,-82.16629000
77.62908936,-83.51787000
77.72445679,-89.39513000
77.81982422,-82.50726000
77.91519165,-79.56101000
78.01055908,-79.86035000
78.10592651,-78.44736000
78.20129395,-79.31666000
78.29666138,-88.26692000
78.39202881,-84.31355000
78.48739624,-82.43349000
78.58276367,-89.66587000
78.67813110,-101.64630000
78.77349854,-98.74208000
78.86886597,-88.42907000
78.96423340,-81.53001000
79.05960083,-77.75432000
79.15496826,-76.92288000
79.25033569,-77.46209000
79.34570313,-84.94538000
79.44107056,-91.01551000
79.53643799,-94.44684000
79.63180542,-86.52832000
79.72717285,-82.30528000
79.82254028,-79.68756000
79.91790771,-80.54512000
80.01327515,-82.39308000
80.10864258,-87.21130000
80.20401001,-84.85600000
80.29937744,-79.90894000
80.39474487,-79.61209000
80.49011230,-89.87796000
80.58547974,-82.88173000
80.68084717,-83.07682000
80.77621460,-88.28757000
80.87158203,-78.56718000
80.96694946,-78.86892000
81.06231689,-80.21328000
81.15768433,-81.84266000
81.25305176,-80.56672000
81.34841919,-76.74516000
81.44378662,-76.63372000
81.53915405,-78.17336000
81.63452148,-79.53783000
81.72988892,-82.22800000
81.82525635,-81.68080000
81.92062378,-89.46941000
82.01599121,-94.37154000
82.11135864,-88.68919000
82.20672607,-85.53371000
82.30209351,-88.63223000
82.39746094,-88.76016000
82.49282837,-83.46086000
82.58819580,-80.93156000
82.68356323,-79.55674000
82.77893066,-82.55080000
82.87429810,-96.94014000
82.96966553,-84.52206000
83.06503296,-81.19228000
83.16040039,-87.81194000
83.25576782,-84.77486000
83.35113525,-88.34133000
83.44650269,-96.85646000
83.54187012,-98.84619000
83.63723755,-88.64246000
83.73260498,-85.00832000
83.82797241,-85.23785000
83.92333984,-84.66668000
84.01870728,-89.64845000
84.11407471,-94.02081000
84.20944214,-90.41206000
84.30480957,-85.41027000
84.40017700,-81.12167000
84.49554443,-80.69970000
84.59091187,-88.65050000
84.68627930,-90.46642000
84.78164673,-90.65355000
84.87701416,-90.02216000
84.97238159,-80.37035000
85.06774902,-76.08272000
85.16311646,-75.83414000
85.25848389,-76.22421000
85.35385132,-78.01449000
85.44921875,-82.67590000
85.54458618,-92.00279000
85.63995361,-87.09741000
85.73532104,-82.75438000
85.83068848,-92.38382000
85.92605591,-97.29217000
86.02142334,-106.51420000
86.11679077,-90.99017000
86.21215820,-88.19731000
86.30752563,-86.99273000
86.40289307,-85.34781000
86.49826050,-79.48617000
86.59362793,-78.84367000
86.68899536,-80.96329000
86.78436279,-78.03836000
86.87973022,-81.26450000
86.97509766,-90.40559000
87.07046509,-82.81188000
87.16583252,-80.86887000
87.26119995,-83.28735000
87.35656738,-81.33808000
87.45193481,-77.79427000
87.54730225,-78.69666000
87.64266968,-80.78442000
87.73803711,-79.67934000
87.83340454,-78.95333000
87.92877197,-79.90589000
88.02413940,-82.69720000
88.11950684,-90.25835000
88.21487427,-86.81496000
88.31024170,-98.47725000
88.40560913,-86.62828000
88.50097656,-87.52700000
88.59634399,-77.30426000
88.69171143,-76.25344000
88.78707886,-80.27905000
88.88244629,-90.24863000
88.97781372,-78.81419000
89.07318115,-78.32694000
89.16854858,-80.19209000
89.26391602,-78.51376000
89.35928345,-78.63908000
89.45465088,-80.74709000
89.55001831,-76.69873000
89.64538574,-77.18876000
89.74075317,-83.99062000
89.83612061,-82.23601000
89.93148804,-95.02066000
90.02685547,-84.55955000
90.12222290,-90.38570000
90.21759033,-83.03709000
90.31295776,-81.43448000
90.40832520,-82.61815000
90.50369263,-77.65430000
90.59906006,-77.20297000
90.69442749,-80.65025000
90.78979492,-83.44164000
90.88516235,-88.96237000
90.98052979,-87.71375000
91.07589722,-81.69488000
91.17126465,-82.80037000
91.26663208,-84.27406000
91.36199951,-79.28292000
91.45736694,-79.34375000
91.55273438,-84.05617000
91.64810181,-86.74896000
91.74346924,-79.99055000
91.83883667,-78.58936000
91.93420410,-81.22153000
92.02957153,-87.08305000
92.12493896,-84.07723000
92.22030640,-83.52075000
92.31567383,-93.13019000
92.41104126,-85.85938000
92.50640869,-89.36021000
92.60177612,-83.82018000
92.69714355,-78.94614000
92.79251099,-81.26870000
92.88787842,-86.36221000
92.98324585,-83.89661000
93.07861328,-80.48104000
93.17398071,-80.97644000
93.26934814,-91.03461000
93.36471558,-82.87572000
93.46008301,-76.99487000
93.55545044,-75.75474000
93.65081787,-79.80045000
93.74618530,-82.32620000
93.84155273,-77.66581000
93.93692017,-79.10580000
94.03228760,-88.52988000
94.12765503,-92.67506000
94.22302246,-94.67882000
94.31838989,-86.00562000
94.41375732,-87.42210000
94.50912476,-84.75262000
94.60449219,-79.96294000
94.69985962,-83.55167000
94.79522705,-99.69582000
94.89059448,-98.47473000
94.98596191,-84.71276000
95.08132935,-82.65608000
95.17669678,-82.99928000
95.27206421,-89.54001000
95.36743164,-81.71052000
95.46279907,-80.32303000
95.55816650,-86.75926000
95.65353394,-91.83442000
95.74890137,-84.92906000
95.84426880,-80.53100000
95.93963623,-81.10741000
96.03500366,-81.89660000
96.13037109,-83.04985000
96.22573853,-99.66852000
96.32110596,-82.39735000
96.41647339,-76.79195000
96.51184082,-73.97308000
96.60720825,-74.01093000
96.70257568,-79.54762000
96.79794312,-88.11898000
96.89331055,-85.36615000
96.98867798,-85.13387000
97.08404541,-78.60302000
97.17941284,-77.75344000
97.27478027,-81.51041000
97.37014771,-87.45476000
97.46551514,-92.43432000
97.56088257,-80.28613000
97.65625000,-79.64082000
97.75161743,-92.87656000
97.84698486,-85.99247000
97.94235229,-88.54735000
98.03771973,-91.18748000
98.13308716,-91.40027000
98.22845459,-81.46649000
98.32382202,-82.55824000
98.41918945,-87.35150000
98.51455688,-98.29178000
98.60992432,-87.02518000
98.70529175,-86.10968000
98.80065918,-94.33972000
98.89602661,-83.77746000
98.99139404,-103.73290000
99.08676147,-81.87344000
99.18212891,-78.51753000
99.27749634,-81.76933000
99.37286377,-79.20570000
99.46823120,-76.53786000
99.56359863,-80.46402000
99.65896606,-82.89933000
99.75433350,-80.08300000
99.84970093,-78.83688000
99.94506836,-80.98666000
100.04043579,-87.21546000
100.13580322,-86.07060000
100.23117065,-79.81052000
100.32653809,-81.37733000
100.42190552,-87.71323000
100.51727295,-86.41345000
100.61264038,-83.51032000
100.70800781,-87.50293000
100.80337524,-95.51501000
100.89874268,-84.39698000
100.99411011,-79.25534000
101.08947754,-78.61969000
101.18484497,-79.14265000
101.28021240,-78.28426000
101.37557983,-82.46445000
101.47094727,-84.12444000
101.56631470,-77.73656000
101.66168213,-79.56123000
101.75704956,-84.75356000
101.85241699,-82.63873000
101.94778442,-84.59911000
102.04315186,-83.56416000
102.13851929,-83.50386000
102.23388672,-85.61269000
102.32925415,-84.69492000
