Frequency,Channel A
(kHz),(dBV)

47.88818359,-87.26479000
47.90039063,-86.35805000
47.91259766,-87.30498000
47.92480469,-90.26719000
47.93701172,-93.93707000
47.94921875,-96.44494000
47.96142578,-99.33068000
47.97363281,-98.19721000
47.98583984,-97.24114000
47.99804688,-101.04990000
48.01025391,-101.55570000
48.02246094,-97.32506000
48.03466797,-99.97195000
48.04687500,-111.34270000
48.05908203,-99.32674000
48.07128906,-98.11780000
48.08349609,-100.98850000
48.09570313,-109.13980000
48.10791016,-105.09920000
48.12011719,-97.98577000
48.13232422,-96.20677000
48.14453125,-93.43680000
48.15673828,-90.18756000
48.16894531,-89.18461000
48.18115234,-90.64503000
48.19335938,-95.12086000
48.20556641,-105.05680000
48.21777344,-99.64740000
48.22998047,-97.88441000
48.24218750,-104.20980000
48.25439453,-101.35860000
48.26660156,-96.92447000
48.27880859,-96.14559000
48.29101563,-95.09793000
48.30322266,-95.25969000
48.31542969,-95.73258000
48.32763672,-92.07506000
48.33984375,-89.10510000
48.35205078,-88.57950000
48.36425781,-90.13465000
48.37646484,-93.29276000
48.38867188,-97.57882000
48.40087891,-100.19020000
48.41308594,-98.08059000
48.42529297,-96.31697000
48.43750000,-95.81605000
48.44970703,-96.56253000
48.46191406,-99.12685000
48.47412109,-103.23290000
48.48632813,-102.35960000
48.49853516,-96.85135000
48.51074219,-95.36681000
48.52294922,-100.30230000
48.53515625,-99.60224000
48.54736328,-91.40099000
48.55957031,-88.93983000
48.57177734,-89.34834000
48.58398438,-91.73698000
48.59619141,-95.90672000
48.60839844,-101.71990000
48.62060547,-98.81268000
48.63281250,-94.19743000
48.64501953,-92.21277000
48.65722656,-91.87920000
48.66943359,-92.65387000
48.68164063,-94.42667000
48.69384766,-98.44883000
48.70605469,-105.98030000
48.71826172,-100.98640000
48.73046875,-100.53010000
48.74267578,-107.48360000
48.75488281,-109.95640000
48.76708984,-101.96250000
48.77929688,-98.42200000
48.79150391,-96.50719000
48.80371094,-97.08569000
48.81591797,-101.50000000
48.82812500,-110.75090000
48.84033203,-101.65910000
48.85253906,-95.46426000
48.86474609,-92.18146000
48.87695313,-91.40863000
48.88916016,-92.72313000
48.90136719,-95.20618000
48.91357422,-96.87191000
48.92578125,-96.20055000
48.93798828,-95.63996000
48.95019531,-96.96542000
48.96240234,-98.83998000
48.97460938,-96.73271000
48.98681641,-93.77393000
48.99902344,-92.49107000
49.01123047,-93.57629000
49.02343750,-98.96185000
49.03564453,-102.57650000
49.04785156,-93.02901000
49.06005859,-89.32594000
49.07226563,-88.23061000
49.08447266,-88.44215000
49.09667969,-89.31187000
49.10888672,-91.41054000
49.12109375,-95.83815000
49.13330078,-102.65920000
49.14550781,-111.87910000
49.15771484,-104.91740000
49.16992188,-98.19624000
49.18212891,-99.41248000
49.19433594,-127.57860000
49.20654297,-98.10570000
49.21875000,-94.98013000
49.23095703,-98.91280000
49.24316406,-109.24920000
49.25537109,-95.64452000
49.26757813,-93.87057000
49.27978516,-96.12384000
49.29199219,-101.03850000
49.30419922,-106.61060000
49.31640625,-100.80940000
49.32861328,-95.07336000
49.34082031,-92.99869000
49.35302734,-93.73539000
49.36523438,-97.62885000
49.37744141,-99.66281000
49.38964844,-94.09126000
49.40185547,-92.22151000
49.41406250,-93.05386000
49.42626953,-95.59935000
49.43847656,-99.87650000
49.45068359,-104.61880000
49.46289063,-98.02285000
49.47509766,-94.26117000
49.48730469,-94.43901000
49.49951172,-96.64233000
49.51171875,-95.77476000
49.52392578,-94.27686000
49.53613281,-93.99559000
49.54833984,-92.99715000
49.56054688,-90.41183000
49.57275391,-88.91611000
49.58496094,-89.34172000
49.59716797,-90.85056000
49.60937500,-92.16842000
49.62158203,-93.05373000
49.63378906,-94.15257000
49.64599609,-95.88994000
49.65820313,-100.11010000
49.67041016,-129.99660000
49.68261719,-100.59510000
49.69482422,-94.81065000
49.70703125,-91.56632000
49.71923828,-90.54295000
49.73144531,-91.07323000
49.74365234,-91.53091000
49.75585938,-91.33938000
49.76806641,-91.13926000
49.78027344,-90.80208000
49.79248047,-90.71852000
49.80468750,-92.30258000
49.81689453,-95.72778000
49.82910156,-97.53768000
49.84130859,-95.89668000
49.85351563,-93.69241000
49.86572266,-95.31445000
49.87792969,-101.80540000
49.89013672,-95.42255000
49.90234375,-95.77538000
49.91455078,-103.99350000
49.92675781,-97.93533000
49.93896484,-94.97253000
49.95117188,-93.57454000
49.96337891,-90.83856000
49.97558594,-87.82012000
49.98779297,-86.21987000
50.00000000,-87.05403000
50.01220703,-90.86943000
50.02441406,-96.62662000
50.03662109,-99.42516000
50.04882813,-101.86570000
50.06103516,-100.25890000
50.07324219,-97.18130000
50.08544922,-94.81927000
50.09765625,-93.96625000
50.10986328,-95.47501000
50.12207031,-97.47757000
50.13427734,-97.10384000
50.14648438,-96.18619000
50.15869141,-96.09607000
50.17089844,-98.17580000
50.18310547,-103.07260000
50.19531250,-104.75820000
50.20751953,-102.36410000
50.21972656,-103.88980000
50.23193359,-116.27690000
50.24414063,-109.13990000
50.25634766,-103.52610000
50.26855469,-98.55302000
50.28076172,-95.77556000
50.29296875,-95.23737000
50.30517578,-94.74451000
50.31738281,-94.11815000
50.32958984,-93.41286000
50.34179688,-92.03322000
50.35400391,-90.69001000
50.36621094,-89.22105000
50.37841797,-88.26568000
50.39062500,-89.03304000
50.40283203,-92.18079000
50.41503906,-99.51583000
50.42724609,-102.25510000
50.43945313,-95.69981000
50.45166016,-94.20483000
50.46386719,-94.67194000
50.47607422,-96.65349000
50.48828125,-98.01044000
50.50048828,-93.90357000
50.51269531,-92.19971000
50.52490234,-94.08676000
50.53710938,-97.72686000
50.54931641,-95.05832000
50.56152344,-91.43620000
50.57373047,-89.91676000
50.58593750,-90.35226000
50.59814453,-92.60532000
50.61035156,-95.45075000
50.62255859,-94.70794000
50.63476563,-92.85508000
50.64697266,-92.62065000
50.65917969,-93.14682000
50.67138672,-92.80492000
50.68359375,-91.68929000
50.69580078,-91.80025000
50.70800781,-93.67637000
50.72021484,-92.26185000
50.73242188,-89.64744000
50.74462891,-89.82185000
50.75683594,-92.54433000
50.76904297,-95.86266000
50.78125000,-95.00451000
50.79345703,-92.04488000
50.80566406,-90.23805000
50.81787109,-89.61021000
50.83007813,-90.50591000
50.84228516,-93.51370000
50.85449219,-99.37328000
50.86669922,-104.55600000
50.87890625,-102.25310000
50.89111328,-103.15300000
50.90332031,-105.05080000
50.91552734,-106.67730000
50.92773438,-113.43610000
50.93994141,-100.97880000
50.95214844,-98.04417000
50.96435547,-98.93108000
50.97656250,-96.10796000
50.98876953,-93.91164000
51.00097656,-94.96701000
51.01318359,-99.61285000
51.02539063,-109.76180000
51.03759766,-100.91580000
51.04980469,-97.89981000
51.06201172,-99.86787000
51.07421875,-101.35630000
51.08642578,-98.05793000
51.09863281,-96.59938000
51.11083984,-97.11362000
51.12304688,-98.15497000
51.13525391,-95.10268000
51.14746094,-92.08228000
51.15966797,-91.10757000
51.17187500,-91.36012000
51.18408203,-91.99893000
51.19628906,-93.21117000
51.20849609,-97.42354000
51.22070313,-111.88860000
51.23291016,-94.51151000
51.24511719,-92.05425000
51.25732422,-95.34502000
51.26953125,-97.72769000
51.28173828,-92.64523000
51.29394531,-91.68137000
51.30615234,-93.77450000
51.31835938,-97.21021000
51.33056641,-101.14940000
51.34277344,-105.05580000
51.35498047,-98.73538000
51.36718750,-94.10931000
51.37939453,-91.59306000
51.39160156,-91.04385000
51.40380859,-91.52388000
51.41601563,-90.97452000
51.42822266,-89.99305000
51.44042969,-90.00301000
51.45263672,-90.90461000
51.46484375,-92.11801000
51.47705078,-93.84010000
51.48925781,-97.48718000
51.50146484,-105.25460000
51.51367188,-108.72570000
51.52587891,-107.67460000
51.53808594,-103.13690000
51.55029297,-96.80946000
51.56250000,-93.53004000
51.57470703,-92.51560000
51.58691406,-93.45432000
51.59912109,-94.88216000
51.61132813,-92.97392000
51.62353516,-90.71637000
51.63574219,-90.55331000
51.64794922,-93.14075000
51.66015625,-99.76239000
51.67236328,-101.05300000
51.68457031,-96.09786000
51.69677734,-94.41540000
51.70898438,-94.49220000
51.72119141,-95.23454000
51.73339844,-95.86836000
51.74560547,-94.73090000
51.75781250,-92.16869000
51.77001953,-91.19002000
51.78222656,-92.30714000
51.79443359,-94.25889000
51.80664063,-95.48332000
51.81884766,-96.92744000
51.83105469,-101.74790000
51.84326172,-99.71272000
51.85546875,-92.51163000
51.86767578,-90.05715000
51.87988281,-91.00836000
51.89208984,-94.59146000
51.90429688,-95.18243000
51.91650391,-92.72630000
51.92871094,-92.85072000
51.94091797,-94.40906000
51.95312500,-94.06668000
51.96533203,-93.88173000
51.97753906,-96.65529000
51.98974609,-106.24730000
52.00195313,-105.35780000
52.01416016,-97.58317000
52.02636719,-95.49015000
52.03857422,-96.01594000
52.05078125,-97.44420000
52.06298828,-97.47253000
52.07519531,-95.95504000
52.08740234,-94.77939000
52.09960938,-95.08755000
52.11181641,-96.68935000
52.12402344,-98.28391000
52.13623047,-100.44060000
52.14843750,-102.54770000
52.16064453,-102.25850000
52.17285156,-102.45180000
52.18505859,-99.36880000
52.19726563,-96.40117000
52.20947266,-94.80687000
52.22167969,-93.25818000
52.23388672,-92.90442000
52.24609375,-94.28013000
52.25830078,-96.00270000
52.27050781,-97.86775000
52.28271484,-101.69780000
52.29492188,-106.18230000
52.30712891,-105.59880000
52.31933594,-105.70160000
52.33154297,-107.52480000
52.34375000,-107.19080000
52.35595703,-102.21580000
52.36816406,-99.69769000
52.38037109,-101.01220000
52.39257813,-102.64600000
52.40478516,-98.14846000
52.41699219,-95.99748000
52.42919922,-99.51118000
52.44140625,-109.63550000
52.45361328,-95.00018000
52.46582031,-92.53541000
52.47802734,-94.81609000
52.49023438,-101.21970000
52.50244141,-99.20453000
52.51464844,-94.25745000
52.52685547,-91.59738000
52.53906250,-90.92377000
52.55126953,-91.11701000
52.56347656,-90.55878000
52.57568359,-89.38836000
52.58789063,-88.98354000
52.60009766,-90.00993000
52.61230469,-92.41386000
52.62451172,-94.87641000
52.63671875,-95.70663000
52.64892578,-95.09631000
52.66113281,-93.36007000
52.67333984,-90.58040000
52.68554688,-88.90289000
52.69775391,-88.61601000
52.70996094,-88.95908000
52.72216797,-90.93620000
52.73437500,-96.15029000
52.74658203,-102.25390000
52.75878906,-99.52248000
52.77099609,-96.25783000
52.78320313,-93.74612000
52.79541016,-92.73926000
52.80761719,-95.06175000
52.81982422,-98.50110000
52.83203125,-93.93958000
52.84423828,-92.37134000
52.85644531,-92.66152000
52.86865234,-92.11726000
52.88085938,-91.87651000
52.89306641,-92.28595000
52.90527344,-92.52937000
52.91748047,-92.90974000
52.92968750,-93.07822000
52.94189453,-91.77924000
52.95410156,-90.52780000
52.96630859,-89.90773000
52.97851563,-89.74326000
52.99072266,-91.59492000
53.00292969,-95.73689000
53.01513672,-94.16152000
53.02734375,-91.47878000
53.03955078,-90.91752000
53.05175781,-90.97916000
53.06396484,-90.78704000
53.07617188,-91.05125000
53.08837891,-92.91515000
53.10058594,-96.31758000
53.11279297,-100.30020000
53.12500000,-107.48230000
53.13720703,-102.54000000
53.14941406,-98.88477000
53.16162109,-100.23170000
53.17382813,-105.63080000
53.18603516,-107.59740000
53.19824219,-101.98160000
53.21044922,-98.09392000
53.22265625,-98.84709000
53.23486328,-99.67866000
53.24707031,-97.59319000
53.25927734,-99.14464000
53.27148438,-106.72650000
53.28369141,-121.53720000
53.29589844,-105.97430000
53.30810547,-100.52990000
53.32031250,-96.34553000
53.33251953,-91.44695000
53.34472656,-87.74542000
53.35693359,-86.00281000
53.36914063,-86.45326000
53.38134766,-89.75822000
53.39355469,-98.53561000
53.40576172,-106.52130000
53.41796875,-98.20570000
53.43017578,-97.00539000
53.44238281,-97.34776000
53.45458984,-101.11500000
53.46679688,-104.65850000
53.47900391,-94.40475000
53.49121094,-90.88994000
53.50341797,-91.13869000
53.51562500,-93.02375000
53.52783203,-93.31345000
53.54003906,-94.72656000
53.55224609,-95.78800000
53.56445313,-92.97678000
53.57666016,-92.86636000
53.58886719,-96.88096000
53.60107422,-97.12198000
53.61328125,-91.57445000
53.62548828,-89.85405000
53.63769531,-91.12624000
53.64990234,-94.42940000
53.66210938,-98.21506000
53.67431641,-100.97180000
53.68652344,-98.98653000
53.69873047,-96.87931000
53.71093750,-97.05772000
53.72314453,-96.60233000
53.73535156,-95.04937000
53.74755859,-95.43480000
53.75976563,-95.79713000
53.77197266,-94.20033000
53.78417969,-94.11928000
53.79638672,-95.96673000
53.80859375,-98.34328000
53.82080078,-100.67770000
53.83300781,-103.99210000
53.84521484,-104.47580000
53.85742188,-105.25970000
53.86962891,-99.95821000
53.88183594,-93.87788000
53.89404297,-91.90579000
53.90625000,-93.20299000
53.91845703,-97.29137000
53.93066406,-99.91827000
53.94287109,-97.70341000
53.95507813,-95.34483000
53.96728516,-92.59673000
53.97949219,-90.39908000
53.99169922,-89.53162000
54.00390625,-90.41526000
54.01611328,-93.16287000
54.02832031,-96.80714000
54.04052734,-101.02610000
54.05273438,-100.86510000
54.06494141,-91.72234000
54.07714844,-87.77162000
54.08935547,-86.96481000
54.10156250,-88.12164000
54.11376953,-90.47253000
54.12597656,-94.41377000
54.13818359,-100.74460000
54.15039063,-98.68793000
54.16259766,-95.39644000
54.17480469,-94.57038000
54.18701172,-95.01915000
54.19921875,-96.35579000
54.21142578,-99.90078000
54.22363281,-106.54350000
54.23583984,-104.10710000
54.24804688,-105.71620000
54.26025391,-102.77930000
54.27246094,-93.75414000
54.28466797,-89.53262000
54.29687500,-88.05416000
54.30908203,-88.08093000
54.32128906,-89.22282000
54.33349609,-92.35258000
54.34570313,-95.97416000
54.35791016,-95.09101000
54.37011719,-93.09731000
54.38232422,-91.76324000
54.39453125,-91.86005000
54.40673828,-94.58768000
54.41894531,-105.30810000
54.43115234,-99.89243000
54.44335938,-95.99655000
54.45556641,-101.39220000
54.46777344,-103.36440000
54.47998047,-94.56325000
54.49218750,-94.28481000
54.50439453,-100.16150000
54.51660156,-110.61650000
54.52880859,-97.74103000
54.54101563,-95.86784000
54.55322266,-98.32993000
54.56542969,-99.08569000
54.57763672,-96.64974000
54.58984375,-95.30005000
54.60205078,-93.64120000
54.61425781,-93.04938000
54.62646484,-94.30495000
54.63867188,-98.30994000
54.65087891,-109.07380000
54.66308594,-106.54570000
54.67529297,-103.41610000
54.68750000,-102.92240000
54.69970703,-101.56810000
54.71191406,-102.86330000
54.72412109,-105.19940000
54.73632813,-102.70230000
54.74853516,-100.07050000
54.76074219,-96.77261000
54.77294922,-93.55775000
54.78515625,-92.31131000
54.79736328,-94.67789000
54.80957031,-110.02430000
54.82177734,-95.59167000
54.83398438,-89.93594000
54.84619141,-88.77415000
54.85839844,-91.04858000
54.87060547,-98.99200000
54.88281250,-96.42837000
54.89501953,-91.57927000
54.90722656,-92.39743000
54.91943359,-98.23964000
54.93164063,-96.07129000
54.94384766,-92.40097000
54.95605469,-92.50367000
54.96826172,-92.76261000
54.98046875,-90.65955000
54.99267578,-89.61330000
55.00488281,-91.46530000
55.01708984,-97.94293000
55.02929688,-105.59750000
55.04150391,-102.45580000
55.05371094,-115.74580000
55.06591797,-97.62498000
55.07812500,-93.25916000
55.09033203,-94.39836000
55.10253906,-102.75810000
55.11474609,-104.47160000
55.12695313,-101.46290000
55.13916016,-115.02560000
55.15136719,-101.13120000
55.16357422,-97.33899000
55.17578125,-98.72696000
55.18798828,-95.94684000
55.20019531,-92.23627000
55.21240234,-90.33730000
55.22460938,-88.78777000
55.23681641,-88.28073000
55.24902344,-89.57777000
55.26123047,-91.88343000
55.27343750,-91.84181000
55.28564453,-90.36272000
55.29785156,-90.85307000
55.31005859,-93.57802000
55.32226563,-96.84718000
55.33447266,-98.20034000
55.34667969,-98.68346000
55.35888672,-99.24449000
55.37109375,-96.10519000
55.38330078,-91.90326000
55.39550781,-90.11109000
55.40771484,-91.72939000
55.41992188,-98.10218000
55.43212891,-105.80130000
55.44433594,-105.02520000
55.45654297,-111.05690000
55.46875000,-100.43780000
55.48095703,-94.38913000
55.49316406,-92.67004000
55.50537109,-94.59743000
55.51757813,-99.73021000
55.52978516,-99.67178000
55.54199219,-94.62579000
55.55419922,-91.32713000
55.56640625,-89.80745000
55.57861328,-89.51150000
55.59082031,-89.77780000
55.60302734,-89.62662000
55.61523438,-88.98033000
55.62744141,-88.87190000
55.63964844,-89.83232000
55.65185547,-91.99278000
55.66406250,-95.15163000
55.67626953,-97.19765000
55.68847656,-94.69028000
55.70068359,-90.50202000
55.71289063,-87.40538000
55.72509766,-86.17960000
55.73730469,-87.00552000
55.74951172,-89.94406000
55.76171875,-94.88708000
55.77392578,-99.47392000
55.78613281,-98.51329000
55.79833984,-97.40913000
55.81054688,-98.18348000
55.82275391,-99.90173000
55.83496094,-104.55570000
55.84716797,-100.03800000
55.85937500,-95.01492000
55.87158203,-93.80364000
55.88378906,-94.47511000
55.89599609,-95.52695000
55.90820313,-96.09328000
55.92041016,-96.36544000
55.93261719,-96.38337000
55.94482422,-95.46359000
55.95703125,-93.47016000
55.96923828,-91.34064000
55.98144531,-90.27086000
55.99365234,-90.95826000
56.00585938,-92.65182000
56.01806641,-92.74149000
56.03027344,-92.67799000
56.04248047,-94.17489000
56.05468750,-96.09309000
56.06689453,-96.95138000
56.07910156,-97.39022000
56.09130859,-97.82008000
56.10351563,-95.12015000
56.11572266,-92.06007000
56.12792969,-90.90352000
56.14013672,-91.28839000
56.15234375,-92.37815000
56.16455078,-93.87733000
56.17675781,-96.33851000
56.18896484,-99.58714000
56.20117188,-98.79723000
56.21337891,-94.53162000
56.22558594,-91.31509000
56.23779297,-89.67542000
56.25000000,-89.67843000
56.26220703,-90.22461000
56.27441406,-89.11022000
56.28662109,-88.32181000
56.29882813,-89.69386000
56.31103516,-92.64156000
56.32324219,-94.48447000
56.33544922,-94.09937000
56.34765625,-92.38877000
56.35986328,-90.50156000
56.37207031,-90.67656000
56.38427734,-95.61230000
56.39648438,-108.82170000
56.40869141,-94.55242000
56.42089844,-92.96335000
56.43310547,-94.29002000
56.44531250,-95.38728000
56.45751953,-96.00168000
56.46972656,-96.65692000
56.48193359,-95.84288000
56.49414063,-93.19327000
56.50634766,-91.17810000
56.51855469,-91.97803000
56.53076172,-98.16703000
56.54296875,-101.65460000
56.55517578,-95.19855000
56.56738281,-94.15250000
56.57958984,-93.69276000
56.59179688,-91.85429000
56.60400391,-89.71559000
56.61621094,-88.47878000
56.62841797,-88.08449000
56.64062500,-87.88750000
56.65283203,-87.64684000
56.66503906,-87.90748000
56.67724609,-89.26564000
56.68945313,-92.08688000
56.70166016,-97.54019000
56.71386719,-113.95660000
56.72607422,-99.49739000
56.73828125,-94.84799000
56.75048828,-92.93190000
56.76269531,-91.52692000
56.77490234,-90.50665000
56.78710938,-91.40265000
56.79931641,-96.95795000
56.81152344,-107.73140000
56.82373047,-95.37812000
56.83593750,-92.57484000
56.84814453,-91.02835000
56.86035156,-89.62828000
56.87255859,-89.34958000
56.88476563,-90.99273000
56.89697266,-95.49641000
56.90917969,-105.54190000
56.92138672,-111.93650000
56.93359375,-107.50020000
56.94580078,-105.37080000
56.95800781,-103.90130000
56.97021484,-102.08350000
56.98242188,-98.25909000
56.99462891,-97.00904000
57.00683594,-96.52934000
57.01904297,-94.75745000
57.03125000,-95.84428000
57.04345703,-102.28760000
57.05566406,-101.81280000
57.06787109,-103.26440000
57.08007813,-104.19620000
57.09228516,-93.80024000
57.10449219,-90.11509000
57.11669922,-89.07455000
57.12890625,-89.62515000
57.14111328,-91.33307000
57.15332031,-94.15298000
57.16552734,-100.02720000
57.17773438,-108.95300000
57.18994141,-94.50043000
57.20214844,-90.53152000
57.21435547,-89.52882000
57.22656250,-89.25301000
57.23876953,-89.03588000
57.25097656,-90.38468000
57.26318359,-94.48898000
57.27539063,-98.35763000
57.28759766,-97.93365000
57.29980469,-100.38800000
57.31201172,-104.48650000
57.32421875,-102.56980000
57.33642578,-95.39513000
57.34863281,-90.71576000
57.36083984,-88.97165000
57.37304688,-89.47613000
57.38525391,-91.48858000
57.39746094,-93.97710000
57.40966797,-95.67966000
57.42187500,-96.55297000
57.43408203,-97.57461000
57.44628906,-97.20938000
57.45849609,-96.09668000
57.47070313,-96.79564000
57.48291016,-96.70745000
57.49511719,-94.94246000
57.50732422,-94.10524000
57.51953125,-94.13909000
57.53173828,-94.14401000
57.54394531,-93.19727000
57.55615234,-92.17128000
57.56835938,-92.61234000
57.58056641,-94.17821000
57.59277344,-94.16518000
57.60498047,-93.14384000
57.61718750,-93.43281000
57.62939453,-94.58781000
57.64160156,-94.68361000
57.65380859,-95.86304000
57.66601563,-96.34968000
57.67822266,-91.04887000
57.69042969,-88.01900000
57.70263672,-87.71404000
57.71484375,-89.84395000
57.72705078,-95.55019000
57.73925781,-119.16290000
57.75146484,-96.62331000
57.76367188,-93.57800000
57.77587891,-94.29810000
57.78808594,-96.38676000
57.80029297,-97.74649000
57.81250000,-99.98658000
57.82470703,-107.12090000
57.83691406,-100.08190000
57.84912109,-93.46566000
57.86132813,-91.09398000
57.87353516,-91.34368000
57.88574219,-92.85608000
57.89794922,-93.92348000
57.91015625,-92.95505000
57.92236328,-90.51398000
57.93457031,-89.22840000
57.94677734,-89.52422000
57.95898438,-90.62991000
57.97119141,-91.67606000
57.98339844,-92.51027000
57.99560547,-93.74134000
58.00781250,-96.33427000
58.02001953,-99.01357000
58.03222656,-98.16886000
58.04443359,-99.93990000
58.05664063,-111.98600000
58.06884766,-99.81370000
58.08105469,-95.04967000
58.09326172,-93.86402000
58.10546875,-95.30988000
58.11767578,-98.01878000
58.12988281,-93.45393000
58.14208984,-90.83414000
58.15429688,-91.97774000
58.16650391,-96.28082000
58.17871094,-101.94300000
58.19091797,-103.29250000
58.20312500,-101.48270000
58.21533203,-100.13430000
58.22753906,-98.74534000
58.23974609,-98.14726000
58.25195313,-100.88350000
58.26416016,-98.92417000
58.27636719,-93.22579000
58.28857422,-90.97632000
58.30078125,-90.05229000
58.31298828,-89.02766000
58.32519531,-88.48443000
58.33740234,-88.98228000
58.34960938,-90.05365000
58.36181641,-92.31144000
58.37402344,-98.43746000
58.38623047,-97.66702000
58.39843750,-94.85327000
58.41064453,-97.41554000
58.42285156,-103.10350000
58.43505859,-104.13580000
58.44726563,-99.71216000
58.45947266,-96.92804000
58.47167969,-96.84360000
58.48388672,-99.02660000
58.49609375,-101.01810000
58.50830078,-99.38210000
58.52050781,-96.78490000
58.53271484,-95.30858000
58.54492188,-94.30312000
58.55712891,-94.86572000
58.56933594,-96.28160000
58.58154297,-93.55136000
58.59375000,-91.23421000
58.60595703,-90.40932000
58.61816406,-90.53242000
58.63037109,-91.70417000
58.64257813,-92.50008000
58.65478516,-91.58998000
58.66699219,-90.60734000
58.67919922,-91.11307000
58.69140625,-93.74121000
58.70361328,-98.55054000
58.71582031,-101.40960000
58.72802734,-94.93300000
58.74023438,-89.91325000
58.75244141,-88.11894000
58.76464844,-89.45860000
58.77685547,-94.96904000
58.78906250,-102.12170000
58.80126953,-94.08695000
58.81347656,-92.19574000
58.82568359,-94.31885000
58.83789063,-97.87833000
58.85009766,-98.42506000
58.86230469,-97.76685000
58.87451172,-92.12109000
58.88671875,-89.33480000
58.89892578,-90.00558000
58.91113281,-94.26530000
58.92333984,-98.72919000
58.93554688,-94.09190000
58.94775391,-93.21597000
58.95996094,-96.05354000
58.97216797,-98.30153000
58.98437500,-96.87958000
58.99658203,-94.15175000
59.00878906,-91.78009000
59.02099609,-90.68324000
59.03320313,-90.81885000
59.04541016,-92.29395000
59.05761719,-94.32748000
59.06982422,-95.73788000
59.08203125,-99.87716000
59.09423828,-98.17218000
59.10644531,-91.96571000
59.11865234,-90.27541000
59.13085938,-91.93314000
59.14306641,-96.22276000
59.15527344,-98.79871000
59.16748047,-99.08294000
59.17968750,-99.52809000
59.19189453,-100.90710000
59.20410156,-106.79270000
59.21630859,-97.34253000
59.22851563,-92.27538000
59.24072266,-91.51138000
59.25292969,-94.27422000
59.26513672,-93.91315000
59.27734375,-90.88240000
59.28955078,-91.04645000
59.30175781,-91.86284000
59.31396484,-91.57249000
59.32617188,-92.95306000
59.33837891,-96.13414000
59.35058594,-96.75353000
59.36279297,-93.12995000
59.37500000,-90.58614000
59.38720703,-90.50129000
59.39941406,-92.32761000
59.41162109,-94.46063000
59.42382813,-95.24760000
59.43603516,-95.72820000
59.44824219,-98.57952000
59.46044922,-105.66850000
59.47265625,-98.26366000
59.48486328,-93.07784000
59.49707031,-91.15614000
59.50927734,-91.37718000
59.52148438,-92.61583000
59.53369141,-93.47810000
59.54589844,-94.04355000
59.55810547,-94.58253000
59.57031250,-94.40140000
59.58251953,-93.28178000
59.59472656,-91.83880000
59.60693359,-90.74355000
59.61914063,-89.90487000
59.63134766,-88.79546000
59.64355469,-88.77338000
59.65576172,-92.41550000
59.66796875,-101.26530000
59.68017578,-93.32321000
59.69238281,-91.47487000
59.70458984,-93.04610000
59.71679688,-95.12215000
59.72900391,-95.75202000
59.74121094,-93.12222000
59.75341797,-90.99557000
59.76562500,-91.13789000
59.77783203,-93.11471000
59.79003906,-96.32367000
59.80224609,-99.97858000
59.81445313,-102.61630000
59.82666016,-107.62520000
59.83886719,-116.88530000
59.85107422,-105.62910000
59.86328125,-100.69820000
59.87548828,-96.81699000
59.88769531,-93.58093000
59.89990234,-92.08381000
59.91210938,-94.26968000
59.92431641,-105.70310000
59.93652344,-102.11750000
59.94873047,-99.05267000
59.96093750,-100.95560000
59.97314453,-97.32504000
59.98535156,-92.43972000
59.99755859,-89.26230000
60.00976563,-88.13431000
60.02197266,-89.29823000
60.03417969,-92.79578000
60.04638672,-99.05534000
60.05859375,-108.77900000
60.07080078,-104.07160000
60.08300781,-107.54500000
60.09521484,-102.89090000
60.10742188,-93.09511000
60.11962891,-89.21892000
60.13183594,-87.94504000
60.14404297,-88.22797000
60.15625000,-89.60718000
60.16845703,-91.48098000
60.18066406,-92.49787000
60.19287109,-92.08882000
60.20507813,-92.66487000
60.21728516,-96.60229000
60.22949219,-99.39697000
60.24169922,-95.65330000
60.25390625,-94.77866000
60.26611328,-95.84584000
60.27832031,-96.17012000
60.29052734,-95.79301000
60.30273438,-99.88148000
60.31494141,-109.44450000
60.32714844,-96.95683000
60.33935547,-96.78071000
60.35156250,-97.69545000
60.36376953,-92.80254000
60.37597656,-89.71656000
60.38818359,-88.34953000
60.40039063,-88.28477000
60.41259766,-89.44405000
60.42480469,-91.58955000
60.43701172,-93.97102000
60.44921875,-94.86748000
60.46142578,-93.47401000
60.47363281,-92.10567000
60.48583984,-92.98905000
60.49804688,-97.29020000
60.51025391,-106.34410000
60.52246094,-109.04190000
60.53466797,-98.07993000
60.54687500,-93.98477000
60.55908203,-94.38585000
60.57128906,-100.08430000
60.58349609,-106.26950000
60.59570313,-99.30933000
60.60791016,-96.86840000
60.62011719,-94.62209000
60.63232422,-93.66623000
60.64453125,-95.13951000
60.65673828,-98.76611000
60.66894531,-104.28020000
60.68115234,-99.73519000
60.69335938,-97.05838000
60.70556641,-102.36600000
60.71777344,-103.42790000
60.72998047,-98.05679000
60.74218750,-100.76410000
60.75439453,-110.60240000
60.76660156,-105.79490000
60.77880859,-96.43553000
60.79101563,-93.20334000
60.80322266,-94.26228000
60.81542969,-99.97868000
60.82763672,-103.41440000
60.83984375,-97.55932000
60.85205078,-95.19454000
60.86425781,-94.78403000
60.87646484,-95.34951000
60.88867188,-95.05660000
60.90087891,-93.18480000
60.91308594,-91.48767000
60.92529297,-90.86200000
60.93750000,-91.59224000
60.94970703,-93.64699000
60.96191406,-93.99245000
60.97412109,-91.07375000
60.98632813,-89.56168000
60.99853516,-90.56017000
