Frequency,Channel B
1.58548355,-87.13937000
1.59740448,-85.48534000
1.60932541,-90.43805000
1.62124634,-100.11520000
1.63316727,-110.54630000
1.64508820,-98.00762000
1.65700912,-98.26877000
1.66893005,-97.09916000
1.68085098,-85.70100000
1.69277191,-85.29870000
1.70469284,-81.87555000
1.71661377,-79.54909000
1.72853470,-82.36419000
1.74045563,-85.80384000
1.75237656,-82.05832000
1.76429749,-80.70990000
1.77621841,-83.30476000
1.78813934,-87.29671000
1.80006027,-93.34060000
1.81198120,-90.57418000
1.82390213,-85.15404000
1.83582306,-86.43517000
1.84774399,-83.82976000
1.85966492,-80.35824000
1.87158585,-81.51778000
1.88350677,-87.04050000
1.89542770,-94.50983000
1.90734863,-89.14171000
1.91926956,-86.42800000
1.93119049,-90.51749000
1.94311142,-93.41239000
1.95503235,-89.26749000
1.96695328,-91.04416000
1.97887421,-95.31971000
1.99079514,-92.97368000
2.00271606,-90.67950000
2.01463699,-88.50293000
2.02655792,-85.62942000
2.03847885,-80.21049000
2.05039978,-82.30111000
2.06232071,-87.79507000
2.07424164,-95.01423000
2.08616257,-89.21096000
2.09808350,-84.01009000
2.11000443,-87.65285000
2.12192535,-88.71497000
2.13384628,-85.61603000
2.14576721,-86.80792000
2.15768814,-84.15735000
2.16960907,-85.11260000
2.18153000,-92.09421000
2.19345093,-93.60343000
2.20537186,-88.92167000
2.21729279,-87.84419000
2.22921371,-87.58936000
2.24113464,-88.85957000
2.25305557,-85.63487000
2.26497650,-83.39059000
2.27689743,-89.70721000
2.28881836,-95.73219000
2.30073929,-90.09452000
2.31266022,-88.69824000
2.32458115,-90.75835000
2.33650208,-94.90268000
2.34842300,-93.96516000
2.36034393,-94.55453000
2.37226486,-95.97577000
2.38418579,-86.85448000
2.39610672,-82.07362000
2.40802765,-82.15102000
2.41994858,-83.30078000
2.43186951,-85.95264000
2.44379044,-100.95570000
2.45571136,-99.18906000
2.46763229,-97.55647000
2.47955322,-98.83831000
2.49147415,-91.60476000
2.50339508,-94.61819000
2.51531601,-92.89888000
2.52723694,-97.49019000
2.53915787,-88.77632000
2.55107880,-83.33212000
2.56299973,-80.67834000
2.57492065,-80.91588000
2.58684158,-85.51447000
2.59876251,-91.60972000
2.61068344,-101.26660000
2.62260437,-95.68063000
2.63452530,-88.67913000
2.64644623,-87.95316000
2.65836716,-92.12310000
2.67028809,-102.41840000
2.68220901,-93.12407000
2.69412994,-88.50121000
2.70605087,-88.94370000
2.71797180,-98.55849000
2.72989273,-86.99602000
2.74181366,-92.03313000
2.75373459,-101.68750000
2.76565552,-97.42531000
2.77757645,-92.76212000
2.78949738,-87.35355000
2.80141830,-84.65333000
2.81333923,-86.42828000
2.82526016,-90.27951000
2.83718109,-91.07726000
2.84910202,-88.36009000
2.86102295,-97.39738000
2.87294388,-91.64079000
2.88486481,-89.53299000
2.89678574,-88.86298000
2.90870667,-92.09187000
2.92062759,-92.09981000
2.93254852,-86.25782000
2.94446945,-88.25494000
2.95639038,-90.59598000
2.96831131,-89.29572000
2.98023224,-99.76120000
2.99215317,-98.81837000
3.00407410,-96.30640000
3.01599503,-99.76662000
3.02791595,-90.08178000
3.03983688,-97.42840000
3.05175781,-84.37064000
3.06367874,-80.31081000
3.07559967,-80.64607000
3.08752060,-81.94073000
3.09944153,-89.89175000
3.11136246,-115.49100000
3.12328339,-87.86916000
3.13520432,-82.04708000
3.14712524,-85.85255000
3.15904617,-97.91234000
3.17096710,-92.39211000
3.18288803,-95.26263000
3.19480896,-103.11320000
3.20672989,-89.37410000
3.21865082,-88.45440000
3.23057175,-93.93713000
3.24249268,-94.21138000
3.25441360,-98.92570000
3.26633453,-95.99616000
3.27825546,-90.88345000
3.29017639,-88.08308000
3.30209732,-84.72028000
3.31401825,-89.33601000
3.32593918,-91.48246000
3.33786011,-83.23256000
3.34978104,-83.70218000
3.36170197,-84.40057000
3.37362289,-83.61530000
3.38554382,-86.09097000
3.39746475,-89.49025000
3.40938568,-88.01987000
3.42130661,-86.00046000
3.43322754,-88.77086000
3.44514847,-95.30236000
3.45706940,-84.70740000
3.46899033,-84.40441000
3.48091125,-88.95828000
3.49283218,-91.80106000
3.50475311,-94.39575000
3.51667404,-110.58330000
3.52859497,-116.40010000
3.54051590,-92.83000000
3.55243683,-87.17854000
3.56435776,-84.95432000
3.57627869,-82.40213000
3.58819962,-81.89231000
3.60012054,-86.30278000
3.61204147,-89.13517000
3.62396240,-87.98714000
3.63588333,-88.44552000
3.64780426,-84.93531000
3.65972519,-81.62003000
3.67164612,-80.70082000
3.68356705,-83.90013000
3.69548798,-96.45381000
3.70740891,-88.66109000
3.71932983,-87.33736000
3.73125076,-90.79182000
3.74317169,-100.39050000
3.75509262,-90.37260000
3.76701355,-92.02019000
3.77893448,-89.46971000
3.79085541,-95.02676000
3.80277634,-100.85220000
3.81469727,-89.18393000
3.82661819,-83.96336000
3.83853912,-83.81342000
3.85046005,-86.27547000
3.86238098,-90.54732000
3.87430191,-85.95064000
3.88622284,-85.99658000
3.89814377,-89.26892000
3.91006470,-94.17613000
3.92198563,-92.07880000
3.93390656,-91.01480000
3.94582748,-90.55146000
3.95774841,-85.70473000
3.96966934,-82.85300000
3.98159027,-81.05033000
3.99351120,-83.06123000
4.00543213,-89.86752000
4.01735306,-105.82380000
4.02927399,-90.16452000
4.04119492,-86.13062000
4.05311584,-83.63913000
4.06503677,-82.92163000
4.07695770,-86.08296000
4.08887863,-93.39288000
4.10079956,-98.81728000
4.11272049,-95.17374000
4.12464142,-95.02859000
4.13656235,-87.35220000
4.14848328,-90.69220000
4.16040421,-87.91602000
4.17232513,-85.11932000
4.18424606,-89.36713000
4.19616699,-89.38503000
4.20808792,-92.00690000
4.22000885,-86.17817000
4.23192978,-80.80222000
4.24385071,-79.38362000
4.25577164,-81.97610000
4.26769257,-85.61570000
4.27961349,-90.34964000
4.29153442,-96.65234000
4.30345535,-92.63121000
4.31537628,-85.20865000
4.32729721,-86.33624000
4.33921814,-106.12790000
4.35113907,-89.97792000
4.36306000,-89.57419000
4.37498093,-103.55450000
4.38690186,-91.26503000
4.39882278,-94.88939000
4.41074371,-88.55704000
4.42266464,-83.31577000
4.43458557,-78.59865000
4.44650650,-80.35512000
4.45842743,-105.43950000
4.47034836,-81.60542000
4.48226929,-80.18113000
4.49419022,-89.40903000
4.50611115,-100.58790000
4.51803207,-94.30330000
4.52995300,-91.33137000
4.54187393,-94.16634000
4.55379486,-89.49322000
4.56571579,-94.62724000
4.57763672,-90.90145000
4.58955765,-87.06969000
4.60147858,-94.00951000
4.61339951,-91.64608000
4.62532043,-90.68007000
4.63724136,-82.59389000
4.64916229,-82.59212000
4.66108322,-85.71539000
4.67300415,-85.81730000
4.68492508,-84.60165000
4.69684601,-97.82312000
4.70876694,-80.85801000
4.72068787,-79.21416000
4.73260880,-79.11835000
4.74452972,-69.41826000
4.75645065,-73.58971000
4.76837158,-83.62679000
4.78029251,-85.06596000
4.79221344,-84.25629000
4.80413437,-88.24479000
4.81605530,-88.97601000
4.82797623,-82.68478000
4.83989716,-76.97984000
4.85181808,-76.66299000
4.86373901,-85.89575000
4.87565994,-92.57786000
4.88758087,-88.80779000
4.89950180,-88.98883000
4.91142273,-93.53586000
4.92334366,-84.31319000
4.93526459,-81.50311000
4.94718552,-84.02637000
4.95910645,-100.77220000
4.97102737,-102.12650000
4.98294830,-97.64281000
4.99486923,-94.55856000
5.00679016,-93.92715000
5.01871109,-89.66670000
5.03063202,-92.20557000
5.04255295,-91.50258000
5.05447388,-83.57375000
5.06639481,-81.20171000
5.07831573,-81.81912000
5.09023666,-87.81865000
5.10215759,-96.20242000
5.11407852,-97.45002000
5.12599945,-99.26706000
5.13792038,-86.60982000
5.14984131,-86.04347000
5.16176224,-94.73289000
5.17368317,-90.95805000
5.18560410,-99.14996000
5.19752502,-89.65137000
5.20944595,-94.84554000
5.22136688,-90.39670000
5.23328781,-83.62334000
5.24520874,-83.31471000
5.25712967,-96.45525000
5.26905060,-98.81830000
5.28097153,-94.44109000
5.29289246,-91.49262000
5.30481339,-87.49675000
5.31673431,-84.26739000
5.32865524,-84.81847000
5.34057617,-87.41010000
5.35249710,-87.12543000
5.36441803,-88.80624000
5.37633896,-90.80734000
5.38825989,-85.99109000
5.40018082,-91.79925000
5.41210175,-90.54080000
5.42402267,-85.79540000
5.43594360,-82.30758000
5.44786453,-81.69753000
5.45978546,-87.52202000
5.47170639,-86.28830000
5.48362732,-84.89951000
5.49554825,-88.43735000
5.50746918,-89.44917000
5.51939011,-89.40501000
5.53131104,-83.40652000
5.54323196,-83.13668000
5.55515289,-90.10907000
5.56707382,-91.48109000
5.57899475,-90.08251000
5.59091568,-85.83190000
5.60283661,-86.08852000
5.61475754,-91.22558000
5.62667847,-85.57308000
5.63859940,-89.75292000
5.65052032,-92.88382000
5.66244125,-89.94342000
5.67436218,-86.32310000
5.68628311,-100.68510000
5.69820404,-91.86619000
5.71012497,-104.22290000
5.72204590,-86.87664000
5.73396683,-82.34714000
5.74588776,-82.69347000
5.75780869,-85.64132000
5.76972961,-88.11317000
5.78165054,-90.66206000
5.79357147,-85.93561000
5.80549240,-90.56963000
5.81741333,-87.49259000
5.82933426,-82.58783000
5.84125519,-83.17712000
5.85317612,-86.83859000
5.86509705,-87.18680000
5.87701797,-88.95016000
5.88893890,-87.08920000
5.90085983,-86.64619000
5.91278076,-91.72276000
5.92470169,-93.08055000
5.93662262,-85.19112000
5.94854355,-83.65132000
5.96046448,-90.31371000
5.97238541,-95.28912000
5.98430634,-98.13099000
5.99622726,-91.40521000
6.00814819,-84.82512000
6.02006912,-86.10274000
6.03199005,-98.39382000
6.04391098,-93.36819000
6.05583191,-90.06352000
6.06775284,-88.03499000
6.07967377,-84.68879000
6.09159470,-83.61755000
6.10351563,-84.39663000
6.11543655,-82.23508000
6.12735748,-83.88646000
6.13927841,-92.60072000
6.15119934,-96.98536000
6.16312027,-93.65246000
6.17504120,-106.25310000
6.18696213,-89.17314000
6.19888306,-89.50446000
6.21080399,-93.68181000
6.22272491,-82.66333000
6.23464584,-78.93967000
6.24656677,-79.85787000
6.25848770,-86.48995000
6.27040863,-87.19891000
6.28232956,-85.90016000
6.29425049,-91.04675000
6.30617142,-90.37917000
6.31809235,-83.72424000
6.33001328,-84.96028000
6.34193420,-112.41730000
6.35385513,-89.85921000
6.36577606,-90.56945000
6.37769699,-88.05228000
6.38961792,-84.00952000
6.40153885,-84.01635000
6.41345978,-88.68679000
6.42538071,-100.04560000
6.43730164,-83.26323000
6.44922256,-84.43069000
6.46114349,-91.69135000
6.47306442,-87.13971000
6.48498535,-96.88785000
6.49690628,-92.54987000
6.50882721,-87.76939000
6.52074814,-83.91359000
6.53266907,-82.15133000
6.54459000,-80.95425000
6.55651093,-83.34042000
6.56843185,-92.69019000
6.58035278,-103.80100000
6.59227371,-89.27953000
6.60419464,-89.11915000
6.61611557,-88.66459000
6.62803650,-88.47622000
6.63995743,-84.79187000
6.65187836,-85.79729000
6.66379929,-102.65160000
6.67572021,-86.93585000
6.68764114,-86.14073000
6.69956207,-86.13237000
6.71148300,-86.37621000
6.72340393,-87.56610000
6.73532486,-88.72113000
6.74724579,-86.42605000
6.75916672,-83.12563000
6.77108765,-85.80365000
6.78300858,-89.34277000
6.79492950,-92.41943000
6.80685043,-91.08241000
6.81877136,-87.27823000
6.83069229,-85.60637000
6.84261322,-82.72389000
6.85453415,-87.12341000
6.86645508,-99.17702000
6.87837601,-111.90290000
6.89029694,-92.28711000
6.90221786,-88.10426000
6.91413879,-91.94787000
6.92605972,-97.38020000
6.93798065,-89.09988000
6.94990158,-83.26054000
6.96182251,-83.50446000
6.97374344,-88.27818000
6.98566437,-90.99072000
6.99758530,-82.57061000
7.00950623,-83.58202000
7.02142715,-91.79028000
7.03334808,-116.14320000
7.04526901,-92.35561000
7.05718994,-87.85262000
7.06911087,-92.69004000
7.08103180,-97.96678000
7.09295273,-86.19411000
7.10487366,-83.99715000
7.11679459,-90.09063000
7.12871552,-99.20457000
7.14063644,-89.31854000
7.15255737,-95.87112000
7.16447830,-100.01070000
7.17639923,-95.54408000
7.18832016,-92.58038000
7.20024109,-97.86246000
7.21216202,-96.12956000
7.22408295,-90.63742000
7.23600388,-91.90065000
7.24792480,-97.29672000
7.25984573,-92.25002000
7.27176666,-100.58230000
7.28368759,-90.06821000
7.29560852,-83.38574000
7.30752945,-86.21089000
7.31945038,-90.47421000
7.33137131,-89.52392000
7.34329224,-86.97694000
7.35521317,-90.53351000
7.36713409,-84.34470000
7.37905502,-82.48474000
7.39097595,-86.17494000
7.40289688,-96.85116000
7.41481781,-97.02750000
7.42673874,-94.05534000
7.43865967,-92.27809000
7.45058060,-90.98010000
7.46250153,-90.28001000
7.47442245,-90.97990000
7.48634338,-97.11243000
7.49826431,-99.05499000
7.51018524,-99.39542000
7.52210617,-104.54200000
7.53402710,-97.45294000
7.54594803,-104.41090000
7.55786896,-91.84796000
7.56978989,-85.95023000
7.58171082,-85.81163000
7.59363174,-88.60503000
7.60555267,-95.49396000
7.61747360,-97.18643000
7.62939453,-86.46217000
7.64131546,-86.83652000
7.65323639,-98.46364000
7.66515732,-109.54840000
7.67707825,-98.43793000
7.68899918,-95.70100000
7.70092010,-93.74375000
7.71284103,-92.08896000
7.72476196,-89.15404000
7.73668289,-91.06900000
7.74860382,-94.81391000
7.76052475,-92.95377000
7.77244568,-86.65790000
7.78436661,-88.31245000
7.79628754,-89.69243000
7.80820847,-96.00148000
7.82012939,-87.74254000
7.83205032,-86.18991000
7.84397125,-81.34979000
7.85589218,-81.13277000
7.86781311,-83.94829000
7.87973404,-91.97198000
7.89165497,-95.44478000
7.90357590,-93.72250000
7.91549683,-92.29512000
7.92741776,-88.14336000
7.93933868,-87.01023000
7.95125961,-91.60657000
7.96318054,-104.77480000
7.97510147,-87.33278000
7.98702240,-80.59464000
7.99894333,-81.73151000
8.01086426,-89.00109000
8.02278519,-92.93779000
8.03470612,-87.76349000
8.04662704,-82.50787000
8.05854797,-87.40707000
8.07046890,-91.90529000
8.08238983,-85.53741000
8.09431076,-90.09350000
8.10623169,-89.39914000
8.11815262,-87.42296000
8.13007355,-83.29500000
8.14199448,-79.66413000
8.15391541,-80.99320000
8.16583633,-86.77987000
8.17775726,-91.95636000
8.18967819,-90.02717000
8.20159912,-91.13281000
8.21352005,-97.35193000
8.22544098,-103.36300000
8.23736191,-91.55052000
8.24928284,-94.01837000
8.26120377,-92.20529000
8.27312469,-93.78159000
8.28504562,-97.32173000
8.29696655,-90.44399000
8.30888748,-84.61521000
8.32080841,-87.41669000
8.33272934,-95.78644000
8.34465027,-96.37747000
8.35657120,-94.44449000
8.36849213,-113.59330000
8.38041306,-98.28957000
8.39233398,-96.85368000
8.40425491,-92.91462000
8.41617584,-89.85160000
8.42809677,-110.12110000
8.44001770,-88.20373000
8.45193863,-86.02528000
8.46385956,-87.63147000
8.47578049,-105.70660000
8.48770142,-104.78350000
8.49962234,-88.40247000
8.51154327,-90.94750000
8.52346420,-105.37580000
8.53538513,-90.96262000
8.54730606,-91.10417000
8.55922699,-89.95980000
8.57114792,-88.43629000
8.58306885,-84.76572000
8.59498978,-81.59164000
8.60691071,-83.45102000
8.61883163,-92.14520000
8.63075256,-98.44054000
8.64267349,-94.30986000
8.65459442,-85.12345000
8.66651535,-84.20574000
8.67843628,-90.49231000
8.69035721,-95.76572000
8.70227814,-94.00012000
8.71419907,-96.70734000
8.72612000,-98.12019000
8.73804092,-89.85429000
8.74996185,-86.70684000
8.76188278,-86.98715000
8.77380371,-85.43034000
8.78572464,-89.75098000
8.79764557,-94.75996000
8.80956650,-97.20336000
8.82148743,-88.58188000
8.83340836,-84.74648000
8.84532928,-90.41447000
8.85725021,-85.78430000
8.86917114,-84.80206000
8.88109207,-85.75589000
8.89301300,-87.16293000
8.90493393,-89.93119000
8.91685486,-96.24292000
8.92877579,-92.37915000
8.94069672,-88.89946000
8.95261765,-88.91727000
8.96453857,-84.65209000
8.97645950,-82.95654000
8.98838043,-84.74782000
9.00030136,-86.77842000
9.01222229,-85.65040000
9.02414322,-87.34222000
9.03606415,-96.09002000
9.04798508,-84.81209000
9.05990601,-81.90498000
9.07182693,-83.06715000
9.08374786,-86.51555000
9.09566879,-92.07266000
9.10758972,-100.86700000
9.11951065,-101.07730000
9.13143158,-88.95516000
9.14335251,-85.87813000
9.15527344,-87.14430000
9.16719437,-87.38219000
9.17911530,-84.97337000
9.19103622,-85.35857000
9.20295715,-81.97735000
9.21487808,-80.88319000
9.22679901,-84.22945000
9.23871994,-94.81447000
9.25064087,-112.24070000
9.26256180,-86.12682000
9.27448273,-83.46001000
9.28640366,-89.33710000
9.29832458,-93.17664000
9.31024551,-90.31967000
9.32216644,-93.39314000
9.33408737,-91.79692000
9.34600830,-86.96990000
9.35792923,-84.73755000
9.36985016,-90.44305000
9.38177109,-93.77255000
9.39369202,-88.39436000
9.40561295,-90.10593000
9.41753387,-90.43815000
9.42945480,-86.42587000
9.44137573,-85.46176000
9.45329666,-94.86713000
9.46521759,-86.80329000
9.47713852,-84.88206000
9.48905945,-87.41393000
9.50098038,-93.75079000
9.51290131,-93.52515000
9.52482224,-99.87827000
9.53674316,-89.52173000
9.54866409,-88.94971000
9.56058502,-89.97034000
9.57250595,-97.73143000
9.58442688,-89.43505000
9.59634781,-83.97108000
9.60826874,-85.82729000
9.62018967,-87.74308000
9.63211060,-87.81273000
9.64403152,-86.80653000
9.65595245,-86.71358000
9.66787338,-87.76692000
9.67979431,-89.47653000
9.69171524,-99.62126000
9.70363617,-91.45512000
9.71555710,-86.09865000
9.72747803,-88.37840000
9.73939896,-102.23830000
9.75131989,-97.41218000
9.76324081,-101.18010000
9.77516174,-90.31197000
9.78708267,-85.74912000
9.79900360,-87.14523000
9.81092453,-89.51083000
9.82284546,-96.35346000
9.83476639,-105.46580000
9.84668732,-92.96381000
9.85860825,-88.35840000
9.87052917,-88.55766000
9.88245010,-88.80325000
9.89437103,-86.89437000
9.90629196,-83.85052000
9.91821289,-87.04873000
9.93013382,-98.95733000
9.94205475,-90.73500000
9.95397568,-87.85349000
9.96589661,-86.58784000
9.97781754,-89.25903000
9.98973846,-89.28816000
10.00165939,-85.60436000
10.01358032,-96.95743000
10.02550125,-88.27563000
10.03742218,-97.33506000
10.04934311,-97.83646000
10.06126404,-91.78626000
10.07318497,-85.63603000
10.08510590,-84.43362000
10.09702682,-84.78141000
10.10894775,-86.16829000
10.12086868,-89.85826000
10.13278961,-86.80107000
10.14471054,-81.95711000
10.15663147,-82.14034000
10.16855240,-87.83244000
10.18047333,-84.36881000
10.19239426,-82.26711000
10.20431519,-84.28380000
10.21623611,-85.28241000
10.22815704,-86.57401000
10.24007797,-85.88283000
10.25199890,-85.48343000
10.26391983,-86.31828000
10.27584076,-82.48467000
10.28776169,-80.82164000
10.29968262,-81.42624000
10.31160355,-84.04194000
10.32352448,-90.97928000
10.33544540,-87.58839000
10.34736633,-90.07783000
10.35928726,-85.86406000
10.37120819,-85.40541000
10.38312912,-90.49638000
10.39505005,-90.58305000
10.40697098,-90.27142000
10.41889191,-94.17457000
10.43081284,-90.05260000
10.44273376,-96.93022000
10.45465469,-96.63331000
10.46657562,-92.88560000
10.47849655,-88.64060000
10.49041748,-91.37272000
10.50233841,-95.59712000
10.51425934,-87.27971000
10.52618027,-84.74451000
10.53810120,-87.48050000
10.55002213,-87.03691000
10.56194305,-83.66313000
10.57386398,-86.82416000
10.58578491,-89.04053000
10.59770584,-85.98130000
10.60962677,-81.59485000
10.62154770,-83.95694000
10.63346863,-91.84541000
10.64538956,-90.18797000
10.65731049,-90.42182000
10.66923141,-87.01907000
10.68115234,-90.69053000
10.69307327,-89.25864000
10.70499420,-85.48690000
10.71691513,-86.04992000
10.72883606,-85.61065000
10.74075699,-97.23373000
10.75267792,-86.35332000
10.76459885,-85.56324000
10.77651978,-91.19759000
10.78844070,-99.35669000
10.80036163,-93.90536000
10.81228256,-93.20007000
10.82420349,-88.81853000
10.83612442,-83.46057000
10.84804535,-84.37171000
10.85996628,-87.72567000
10.87188721,-90.22157000
10.88380814,-100.15130000
10.89572906,-89.06847000
10.90764999,-88.90298000
10.91957092,-85.63895000
10.93149185,-85.35165000
10.94341278,-91.15501000
10.95533371,-97.57280000
10.96725464,-94.22742000
10.97917557,-90.21539000
10.99109650,-89.47253000
11.00301743,-88.94321000
11.01493835,-87.78587000
11.02685928,-95.23833000
11.03878021,-93.50119000
11.05070114,-95.26139000
11.06262207,-96.81349000
11.07454300,-96.40469000
11.08646393,-85.68501000
11.09838486,-84.32060000
11.11030579,-89.24263000
11.12222672,-90.57246000
11.13414764,-89.48668000
11.14606857,-89.17365000
11.15798950,-87.10411000
11.16991043,-84.71099000
11.18183136,-81.19274000
11.19375229,-81.73845000
11.20567322,-86.68411000
11.21759415,-87.49230000
11.22951508,-86.19964000
11.24143600,-87.63795000
11.25335693,-92.90435000
11.26527786,-91.46605000
11.27719879,-94.21413000
11.28911972,-91.27457000
11.30104065,-85.69873000
11.31296158,-91.26031000
11.32488251,-93.64044000
11.33680344,-90.06973000
11.34872437,-94.41106000
11.36064529,-103.74990000
11.37256622,-95.41657000
11.38448715,-89.48801000
11.39640808,-86.92461000
11.40832901,-88.13904000
11.42024994,-90.24764000
11.43217087,-91.64092000
11.44409180,-94.03865000
11.45601273,-94.73034000
11.46793365,-88.76599000
11.47985458,-82.24282000
11.49177551,-83.39639000
11.50369644,-88.16841000
11.51561737,-92.96725000
11.52753830,-89.83176000
11.53945923,-83.66883000
11.55138016,-87.88739000
11.56330109,-89.67859000
11.57522202,-92.52271000
11.58714294,-90.18312000
11.59906387,-89.99445000
11.61098480,-118.93920000
11.62290573,-88.75370000
11.63482666,-89.00661000
11.64674759,-99.34618000
11.65866852,-89.78576000
11.67058945,-81.52051000
11.68251038,-82.78687000
11.69443130,-88.07019000
11.70635223,-87.82796000
11.71827316,-99.70938000
11.73019409,-88.74422000
11.74211502,-93.94555000
11.75403595,-96.96965000
11.76595688,-91.02149000
11.77787781,-95.59777000
11.78979874,-94.19295000
11.80171967,-94.14985000
11.81364059,-92.59694000
11.82556152,-93.30692000
11.83748245,-86.68815000
11.84940338,-94.75298000
11.86132431,-91.70056000
11.87324524,-88.90319000
11.88516617,-84.89453000
11.89708710,-84.30515000
11.90900803,-88.60999000
11.92092896,-99.89249000
11.93284988,-87.29573000
11.94477081,-83.13794000
11.95669174,-81.69887000
11.96861267,-82.95541000
11.98053360,-88.84358000
11.99245453,-94.80503000
12.00437546,-88.99426000
12.01629639,-87.48518000
12.02821732,-86.39680000
12.04013824,-84.05736000
12.05205917,-83.47256000
12.06398010,-85.85168000
12.07590103,-90.16226000
12.08782196,-87.68591000
12.09974289,-86.70597000
12.11166382,-91.32738000
12.12358475,-88.67644000
12.13550568,-84.63283000
12.14742661,-83.97843000
12.15934753,-85.10519000
12.17126846,-85.82612000
12.18318939,-88.61530000
12.19511032,-89.53118000
12.20703125,-86.94527000
12.21895218,-87.49989000
12.23087311,-87.02697000
12.24279404,-88.81265000
12.25471497,-92.52844000
12.26663589,-87.05089000
12.27855682,-82.93547000
12.29047775,-86.74193000
12.30239868,-93.56827000
12.31431961,-90.97001000
12.32624054,-89.09995000
12.33816147,-83.85808000
12.35008240,-80.39727000
12.36200333,-80.39664000
12.37392426,-81.42569000
12.38584518,-83.71397000
12.39776611,-87.98336000
12.40968704,-99.80771000
12.42160797,-91.23700000
12.43352890,-90.05868000
12.44544983,-87.85587000
12.45737076,-88.81435000
12.46929169,-88.37669000
12.48121262,-88.56886000
12.49313354,-89.16072000
12.50505447,-85.83369000
12.51697540,-81.20573000
12.52889633,-81.15886000
12.54081726,-85.94917000
12.55273819,-89.91917000
12.56465912,-87.92199000
12.57658005,-87.01000000
12.58850098,-87.81388000
12.60042191,-87.74334000
12.61234283,-89.29925000
12.62426376,-91.06592000
12.63618469,-89.46224000
12.64810562,-86.64302000
12.66002655,-82.95796000
12.67194748,-83.94558000
12.68386841,-91.01550000
12.69578934,-91.91524000
12.70771027,-90.20676000
12.71963120,-99.41693000
12.73155212,-90.78751000
12.74347305,-90.68817000
12.75539398,-91.81107000
12.76731491,-89.47508000
12.77923584,-90.98012000
12.79115677,-87.19487000
