Time,Channel A,Channel B
(us),(mV),(V)

-24.23999831,17.93878000,0.47407450
-24.21999831,19.69054000,0.48286380
-24.19999831,19.69054000,0.48286380
-24.17999831,19.69054000,0.48286380
-24.15999831,19.69054000,0.48286380
-24.13999831,19.69054000,0.48286380
-24.11999831,21.43620000,0.48286380
-24.09999831,21.43620000,0.48286380
-24.07999831,23.18186000,0.47407450
-24.05999831,23.18186000,0.48286380
-24.03999831,23.18186000,0.48286380
-24.01999831,23.18186000,0.48286380
-23.99999831,23.18186000,0.48286380
-23.97999831,24.93362000,0.48286380
-23.95999831,26.67928000,0.48286380
-23.93999831,24.93362000,0.47407450
-23.91999831,26.67928000,0.47407450
-23.89999831,28.42494000,0.47407450
-23.87999831,28.42494000,0.48286380
-23.85999831,30.17670000,0.47407450
-23.83999831,30.17670000,0.47407450
-23.81999831,30.17670000,0.47407450
-23.79999831,30.17670000,0.47407450
-23.77999831,30.17670000,0.48286380
-23.75999831,31.92236000,0.48286380
-23.73999831,31.92236000,0.48286380
-23.71999831,33.66802000,0.48286380
-23.69999831,33.66802000,0.48286380
-23.67999831,33.66802000,0.48286380
-23.65999831,33.66802000,0.47407450
-23.63999831,33.66802000,0.47407450
-23.61999831,37.16544000,0.48286380
-23.59999831,35.41978000,0.47407450
-23.57999831,37.16544000,0.47407450
-23.55999831,37.16544000,0.48286380
-23.53999832,37.16544000,0.47407450
-23.51999832,37.16544000,0.47407450
-23.49999832,38.91110000,0.46528520
-23.47999832,38.91110000,0.47407450
-23.45999832,40.66286000,0.47407450
-23.43999832,40.66286000,0.47407450
-23.41999832,40.66286000,0.46528520
-23.39999832,40.66286000,0.47407450
-23.37999832,42.40852000,0.46528520
-23.35999832,42.40852000,0.46528520
-23.33999832,44.15418000,0.46528520
-23.31999832,44.15418000,0.46528520
-23.29999832,44.15418000,0.46528520
-23.27999832,44.15418000,0.45649590
-23.25999832,44.15418000,0.45649590
-23.23999832,45.90594000,0.45649590
-23.21999832,45.90594000,0.45649590
-23.19999832,47.65160000,0.45649590
-23.17999832,47.65160000,0.45649590
-23.15999832,47.65160000,0.45649590
-23.13999832,47.65160000,0.45649590
-23.11999832,47.65160000,0.45649590
-23.09999832,49.39726000,0.44770650
-23.07999832,49.39726000,0.45649590
-23.05999832,51.14902000,0.44770650
-23.03999832,51.14902000,0.45649590
-23.01999832,51.14902000,0.44770650
-22.99999832,51.14902000,0.44770650
-22.97999832,52.89468000,0.44770650
-22.95999832,52.89468000,0.44770650
-22.93999832,52.89468000,0.44770650
-22.91999832,54.64034000,0.44770650
-22.89999832,54.64034000,0.43891720
-22.87999832,54.64034000,0.43891720
-22.85999832,54.64034000,0.43891720
-22.83999832,54.64034000,0.43891720
-22.81999832,54.64034000,0.43012790
-22.79999832,56.39210000,0.43891720
-22.77999832,58.13776000,0.43012790
-22.75999832,58.13776000,0.43012790
-22.73999832,58.13776000,0.43012790
-22.71999832,58.13776000,0.43012790
-22.69999832,58.13776000,0.43012790
-22.67999832,58.13776000,0.42133850
-22.65999832,58.13776000,0.42133850
-22.63999832,59.88342000,0.41257970
-22.61999832,59.88342000,0.41257970
-22.59999832,61.63518000,0.41257970
-22.57999832,61.63518000,0.41257970
-22.55999832,61.63518000,0.40379040
-22.53999832,61.63518000,0.40379040
-22.51999832,63.38084000,0.40379040
-22.49999832,61.63518000,0.40379040
-22.47999832,63.38084000,0.40379040
-22.45999832,63.38084000,0.39500110
-22.43999832,63.38084000,0.39500110
-22.41999832,63.38084000,0.39500110
-22.39999832,65.12650000,0.38621170
-22.37999832,65.12650000,0.38621170
-22.35999832,65.12650000,0.38621170
-22.33999832,65.12650000,0.38621170
-22.31999832,65.12650000,0.38621170
-22.29999832,65.12650000,0.37742240
-22.27999832,66.87827000,0.37742240
-22.25999832,66.87827000,0.37742240
-22.23999832,68.62392000,0.37742240
-22.21999832,68.62392000,0.37742240
-22.19999832,68.62392000,0.37742240
-22.17999832,68.62392000,0.36863310
-22.15999832,68.62392000,0.36863310
-22.13999832,70.36958000,0.36863310
-22.11999832,70.36958000,0.36863310
-22.09999832,70.36958000,0.35984370
-22.07999832,72.12134000,0.35984370
-22.05999832,72.12134000,0.35984370
-22.03999832,72.12134000,0.35984370
-22.01999832,72.12134000,0.35105440
-21.99999832,72.12134000,0.35105440
-21.97999832,72.12134000,0.34226510
-21.95999832,72.12134000,0.34226510
-21.93999832,72.12134000,0.34226510
-21.91999832,72.12134000,0.34226510
-21.89999833,73.86700000,0.33347570
-21.87999833,73.86700000,0.33347570
-21.85999833,73.86700000,0.33347570
-21.83999833,73.86700000,0.32468640
-21.81999833,75.61266000,0.32468640
-21.79999833,75.61266000,0.31589710
-21.77999833,75.61266000,0.31589710
-21.75999833,75.61266000,0.31589710
-21.73999833,75.61266000,0.30710770
-21.71999833,75.61266000,0.30710770
-21.69999833,75.61266000,0.30710770
-21.67999833,75.61266000,0.30710770
-21.65999833,75.61266000,0.29831840
-21.63999833,77.36442000,0.29831840
-21.61999833,77.36442000,0.29831840
-21.59999833,77.36442000,0.28952910
-21.57999833,77.36442000,0.28952910
-21.55999833,79.11008000,0.28073980
-21.53999833,79.11008000,0.28073980
-21.51999833,79.11008000,0.28073980
-21.49999833,79.11008000,0.27198090
-21.47999833,79.11008000,0.27198090
-21.45999833,79.11008000,0.27198090
-21.43999833,79.11008000,0.27198090
-21.41999833,79.11008000,0.27198090
-21.39999833,79.11008000,0.27198090
-21.37999833,79.11008000,0.26319160
-21.35999833,79.11008000,0.26319160
-21.33999833,79.11008000,0.25440230
-21.31999833,79.11008000,0.24561300
-21.29999833,79.11008000,0.24561300
-21.27999833,79.11008000,0.23682360
-21.25999833,79.11008000,0.23682360
-21.23999833,80.85574000,0.23682360
-21.21999833,80.85574000,0.22803430
-21.19999833,79.11008000,0.22803430
-21.17999833,80.85574000,0.22803430
-21.15999833,80.85574000,0.21924500
-21.13999833,80.85574000,0.21045560
-21.11999833,82.60751000,0.21045560
-21.09999833,80.85574000,0.20166630
-21.07999833,82.60751000,0.20166630
-21.05999833,80.85574000,0.20166630
-21.03999833,82.60751000,0.20166630
-21.01999833,82.60751000,0.19287700
-20.99999833,82.60751000,0.19287700
-20.97999833,82.60751000,0.18408760
-20.95999833,82.60751000,0.18408760
-20.93999833,82.60751000,0.17529830
-20.91999833,82.60751000,0.17529830
-20.89999833,82.60751000,0.17529830
-20.87999833,82.60751000,0.16650900
-20.85999833,82.60751000,0.16650900
-20.83999833,82.60751000,0.16650900
-20.81999833,82.60751000,0.16650900
-20.79999833,82.60751000,0.16650900
-20.77999833,82.60751000,0.16650900
-20.75999833,82.60751000,0.16650900
-20.73999833,82.60751000,0.16650900
-20.71999833,82.60751000,0.15771970
-20.69999833,82.60751000,0.14893030
-20.67999833,82.60751000,0.14893030
-20.65999833,82.60751000,0.14014100
-20.63999833,82.60751000,0.14014100
-20.61999833,82.60751000,0.13138220
-20.59999833,82.60751000,0.13138220
-20.57999833,82.60751000,0.13138220
-20.55999833,82.60751000,0.13138220
-20.53999833,82.60751000,0.12259290
-20.51999833,82.60751000,0.11380350
-20.49999833,82.60751000,0.10501420
-20.47999833,82.60751000,0.10501420
-20.45999833,82.60751000,0.09622486
-20.43999833,82.60751000,0.09622486
-20.41999833,82.60751000,0.09622486
-20.39999833,82.60751000,0.09622486
-20.37999833,82.60751000,0.08743553
-20.35999833,82.60751000,0.08743553
-20.33999833,82.60751000,0.07864620
-20.31999833,82.60751000,0.07864620
-20.29999833,82.60751000,0.06985687
-20.27999833,82.60751000,0.06985687
-20.25999833,82.60751000,0.06106754
-20.23999834,82.60751000,0.06106754
-20.21999834,80.85574000,0.06106754
-20.19999834,80.85574000,0.06106754
-20.17999834,80.85574000,0.06106754
-20.15999834,80.85574000,0.06106754
-20.13999834,82.60751000,0.06106754
-20.11999834,82.60751000,0.06106754
-20.09999834,80.85574000,0.05227821
-20.07999834,80.85574000,0.04348888
-20.05999834,80.85574000,0.04348888
-20.03999834,79.11008000,0.03469954
-20.01999834,80.85574000,0.03469954
-19.99999834,79.11008000,0.02591021
-19.97999834,80.85574000,0.01712088
-19.95999834,79.11008000,0.01712088
-19.93999834,80.85574000,0.00833155
-19.91999834,79.11008000,-0.00045778
-19.89999834,79.11008000,-0.00045778
-19.87999834,79.11008000,-0.00921659
-19.85999834,79.11008000,-0.00921659
-19.83999834,79.11008000,-0.00921659
-19.81999834,79.11008000,-0.00921659
-19.79999834,79.11008000,-0.01797540
-19.77999834,79.11008000,-0.01797540
-19.75999834,79.11008000,-0.03555406
-19.73999834,79.11008000,-0.03555406
-19.71999834,77.36442000,-0.03555406
-19.69999834,77.36442000,-0.04434339
-19.67999834,79.11008000,-0.04434339
-19.65999834,77.36442000,-0.04434339
-19.63999834,75.61266000,-0.04434339
-19.61999834,75.61266000,-0.04434339
-19.59999834,75.61266000,-0.05313272
-19.57999834,75.61266000,-0.06192205
-19.55999834,75.61266000,-0.06192205
-19.53999834,75.61266000,-0.06192205
-19.51999834,75.61266000,-0.07071139
-19.49999834,75.61266000,-0.07071139
-19.47999834,75.61266000,-0.07071139
-19.45999834,73.86700000,-0.07950072
-19.43999834,75.61266000,-0.07950072
-19.41999834,75.61266000,-0.07950072
-19.39999834,73.86700000,-0.08829005
-19.37999834,72.12134000,-0.08829005
-19.35999834,72.12134000,-0.10586870
-19.33999834,72.12134000,-0.10586870
-19.31999834,72.12134000,-0.11465800
-19.29999834,72.12134000,-0.11465800
-19.27999834,72.12134000,-0.11465800
-19.25999834,72.12134000,-0.11465800
-19.23999834,72.12134000,-0.13223670
-19.21999834,70.36958000,-0.13223670
-19.19999834,72.12134000,-0.14102600
-19.17999834,70.36958000,-0.14102600
-19.15999834,70.36958000,-0.14981540
-19.13999834,68.62392000,-0.14981540
-19.11999834,68.62392000,-0.15857420
-19.09999834,68.62392000,-0.14981540
-19.07999834,68.62392000,-0.15857420
-19.05999834,66.87827000,-0.16736350
-19.03999834,68.62392000,-0.16736350
-19.01999834,68.62392000,-0.17615280
-18.99999834,65.12650000,-0.17615280
-18.97999834,66.87827000,-0.18494220
-18.95999834,66.87827000,-0.18494220
-18.93999834,65.12650000,-0.18494220
-18.91999834,65.12650000,-0.18494220
-18.89999834,65.12650000,-0.18494220
-18.87999834,65.12650000,-0.18494220
-18.85999834,65.12650000,-0.18494220
-18.83999834,63.38084000,-0.18494220
-18.81999834,63.38084000,-0.19373150
-18.79999834,61.63518000,-0.19373150
-18.77999834,61.63518000,-0.20252080
-18.75999834,61.63518000,-0.21131020
-18.73999834,61.63518000,-0.22009950
-18.71999834,61.63518000,-0.22009950
-18.69999834,59.88342000,-0.22888880
-18.67999834,58.13776000,-0.22888880
-18.65999834,58.13776000,-0.23767820
-18.63999834,58.13776000,-0.24646750
-18.61999834,58.13776000,-0.24646750
-18.59999835,58.13776000,-0.25525680
-18.57999835,58.13776000,-0.25525680
-18.55999835,58.13776000,-0.25525680
-18.53999835,58.13776000,-0.26404610
-18.51999835,56.39210000,-0.26404610
-18.49999835,54.64034000,-0.26404610
-18.47999835,56.39210000,-0.27283550
-18.45999835,54.64034000,-0.28162480
-18.43999835,54.64034000,-0.28162480
-18.41999835,54.64034000,-0.28162480
-18.39999835,54.64034000,-0.29041410
-18.37999835,52.89468000,-0.29041410
-18.35999835,52.89468000,-0.29041410
-18.33999835,51.14902000,-0.29041410
-18.31999835,51.14902000,-0.29041410
-18.29999835,51.14902000,-0.29041410
-18.27999835,51.14902000,-0.29041410
-18.25999835,51.14902000,-0.29041410
-18.23999835,51.14902000,-0.29041410
-18.21999835,49.39726000,-0.29041410
-18.19999835,49.39726000,-0.29041410
-18.17999835,47.65160000,-0.29041410
-18.15999835,47.65160000,-0.29917290
-18.13999835,47.65160000,-0.29917290
-18.11999835,47.65160000,-0.29917290
-18.09999835,47.65160000,-0.29917290
-18.07999835,44.15418000,-0.30796230
-18.05999835,44.15418000,-0.31675160
-18.03999835,44.15418000,-0.31675160
-18.01999835,44.15418000,-0.31675160
-17.99999835,44.15418000,-0.31675160
-17.97999835,44.15418000,-0.32554090
-17.95999835,40.66286000,-0.32554090
-17.93999835,40.66286000,-0.32554090
-17.91999835,40.66286000,-0.33433030
-17.89999835,40.66286000,-0.33433030
-17.87999835,40.66286000,-0.33433030
-17.85999835,40.66286000,-0.33433030
-17.83999835,38.91110000,-0.34311960
-17.81999835,38.91110000,-0.35190890
-17.79999835,38.91110000,-0.35190890
-17.77999835,37.16544000,-0.35190890
-17.75999835,37.16544000,-0.35190890
-17.73999835,37.16544000,-0.36069830
-17.71999835,37.16544000,-0.36069830
-17.69999835,35.41978000,-0.36069830
-17.67999835,35.41978000,-0.36069830
-17.65999835,33.66802000,-0.36069830
-17.63999835,33.66802000,-0.36069830
-17.61999835,33.66802000,-0.36069830
-17.59999835,33.66802000,-0.36069830
