Time,Channel B
(ms),(V)

-1.70551090,0.09338664
-1.70295090,-0.08789331
-1.70039090,0.09338664
-1.69783090,0.09338664
-1.69527090,0.09338664
-1.69271090,0.09338664
-1.69015090,-0.08789331
-1.68759090,0.09338664
-1.68503090,-0.08789331
-1.68247090,0.09338664
-1.67991090,0.09338664
-1.67735090,-0.08789331
-1.67479090,0.09338664
-1.67223090,0.09338664
-1.66967090,0.09338664
-1.66711090,0.09338664
-1.66455090,0.09338664
-1.66199090,0.09338664
-1.65943090,-0.08789331
-1.65687090,0.09338664
-1.65431090,0.09338664
-1.65175090,-0.08789331
-1.64919090,0.09338664
-1.64663090,0.09338664
-1.64407090,0.09338664
-1.64151090,0.09338664
-1.63895090,0.09338664
-1.63639090,-0.08789331
-1.63383090,-0.08789331
-1.63127090,0.09338664
-1.62871090,0.09338664
-1.62615090,-0.08789331
-1.62359090,0.09338664
-1.62103090,-0.08789331
-1.61847090,-0.08789331
-1.61591090,0.09338664
-1.61335090,-0.08789331
-1.61079090,0.09338664
-1.60823090,-0.08789331
-1.60567090,0.09338664
-1.60311090,0.09338664
-1.60055090,0.09338664
-1.59799090,-0.08789331
-1.59543090,0.09338664
-1.59287090,-0.08789331
-1.59031090,0.09338664
-1.58775090,0.09338664
-1.58519090,-0.08789331
-1.58263090,0.09338664
-1.58007090,0.09338664
-1.57751090,0.09338664
-1.57495090,0.09338664
-1.57239090,-0.08789331
-1.56983090,-0.08789331
-1.56727090,0.09338664
-1.56471090,0.09338664
-1.56215090,0.09338664
-1.55959090,0.09338664
-1.55703090,0.09338664
-1.55447090,-0.08789331
-1.55191090,0.09338664
-1.54935090,0.09338664
-1.54679090,0.09338664
-1.54423090,0.09338664
-1.54167090,0.09338664
-1.53911090,0.09338664
-1.53655090,0.09338664
-1.53399090,0.09338664
-1.53143090,0.09338664
-1.52887090,0.09338664
-1.52631090,-0.08789331
-1.52375090,0.09338664
-1.52119090,0.09338664
-1.51863090,0.09338664
-1.51607090,0.09338664
-1.51351090,0.09338664
-1.51095090,0.09338664
-1.50839090,-0.08789331
-1.50583090,0.09338664
-1.50327090,0.09338664
-1.50071090,0.09338664
-1.49815090,0.09338664
-1.49559090,0.09338664
-1.49303090,0.09338664
-1.49047090,0.09338664
-1.48791090,-0.08789331
-1.48535090,-0.08789331
-1.48279090,0.09338664
-1.48023090,0.09338664
-1.47767090,-0.08789331
-1.47511090,-0.08789331
-1.47255090,0.09338664
-1.46999090,0.09338664
-1.46743090,0.09338664
-1.46487090,0.09338664
-1.46231090,0.09338664
-1.45975090,0.09338664
-1.45719090,0.09338664
-1.45463090,0.09338664
-1.45207090,0.09338664
-1.44951090,0.09338664
-1.44695090,0.09338664
-1.44439090,0.09338664
-1.44183090,0.09338664
-1.43927090,-0.08789331
-1.43671090,0.09338664
-1.43415090,-0.08789331
-1.43159090,0.09338664
-1.42903090,0.09338664
-1.42647090,0.09338664
-1.42391090,-0.08789331
-1.42135090,-0.08789331
-1.41879090,0.09338664
-1.41623090,0.09338664
-1.41367090,0.09338664
-1.41111090,0.09338664
-1.40855090,0.09338664
-1.40599090,0.09338664
-1.40343090,0.09338664
-1.40087090,-0.08789331
-1.39831090,0.09338664
-1.39575090,0.09338664
-1.39319090,0.09338664
-1.39063090,0.09338664
-1.38807090,0.09338664
-1.38551090,0.09338664
-1.38295090,0.09338664
-1.38039090,-0.08789331
-1.37783090,-0.08789331
-1.37527090,0.09338664
-1.37271090,0.09338664
-1.37015090,0.09338664
-1.36759090,-0.08789331
-1.36503090,-0.08789331
-1.36247090,0.09338664
-1.35991090,0.09338664
-1.35735090,0.09338664
-1.35479090,0.09338664
-1.35223090,-0.08789331
-1.34967090,0.09338664
-1.34711090,0.09338664
-1.34455090,0.09338664
-1.34199090,0.09338664
-1.33943090,0.09338664
-1.33687090,-0.08789331
-1.33431090,0.09338664
-1.33175090,0.09338664
-1.32919090,0.09338664
-1.32663090,-0.08789331
-1.32407090,0.09338664
-1.32151090,0.09338664
-1.31895090,0.09338664
-1.31639090,0.09338664
-1.31383090,-0.08789331
-1.31127090,0.09338664
-1.30871090,-0.08789331
-1.30615090,-0.08789331
-1.30359090,0.09338664
-1.30103090,0.09338664
-1.29847090,0.09338664
-1.29591090,-0.08789331
-1.29335090,0.09338664
-1.29079090,0.09338664
-1.28823090,0.09338664
-1.28567090,-0.08789331
-1.28311090,-0.08789331
-1.28055090,0.09338664
-1.27799090,0.09338664
-1.27543090,0.09338664
-1.27287090,0.09338664
-1.27031090,-0.08789331
-1.26775090,-0.08789331
-1.26519090,0.09338664
-1.26263090,0.09338664
-1.26007090,-0.08789331
-1.25751090,-0.08789331
-1.25495090,0.09338664
-1.25239090,-0.08789331
-1.24983090,0.09338664
-1.24727090,-0.08789331
-1.24471090,0.09338664
-1.24215090,-0.08789331
-1.23959090,0.09338664
-1.23703090,-0.08789331
-1.23447090,0.09338664
-1.23191090,0.09338664
-1.22935090,0.09338664
-1.22679090,0.09338664
-1.22423090,0.09338664
-1.22167090,0.09338664
-1.21911090,-0.08789331
-1.21655090,0.09338664
-1.21399090,-0.08789331
-1.21143090,0.09338664
-1.20887090,-0.08789331
-1.20631090,-0.08789331
-1.20375090,0.09338664
-1.20119090,-0.08789331
-1.19863090,0.09338664
-1.19607090,-0.08789331
-1.19351090,0.09338664
-1.19095090,0.09338664
-1.18839090,-0.08789331
-1.18583090,-0.08789331
-1.18327090,0.09338664
-1.18071090,0.09338664
-1.17815090,0.09338664
-1.17559090,0.09338664
-1.17303090,0.09338664
-1.17047090,0.09338664
-1.16791090,0.09338664
-1.16535090,0.09338664
-1.16279090,0.09338664
-1.16023090,0.09338664
-1.15767090,0.09338664
-1.15511090,0.09338664
-1.15255090,-0.08789331
-1.14999090,0.09338664
-1.14743090,0.09338664
-1.14487090,-0.08789331
-1.14231090,0.09338664
-1.13975090,-0.08789331
-1.13719090,-0.08789331
-1.13463090,-0.08789331
-1.13207090,0.09338664
-1.12951090,-0.08789331
-1.12695090,-0.08789331
-1.12439090,-0.08789331
-1.12183090,0.09338664
-1.11927090,0.09338664
-1.11671090,0.09338664
-1.11415090,-0.08789331
-1.11159090,-0.08789331
-1.10903090,0.09338664
-1.10647090,0.09338664
-1.10391090,-0.08789331
-1.10135090,0.09338664
-1.09879090,-0.08789331
-1.09623090,0.09338664
-1.09367090,0.09338664
-1.09111090,0.09338664
-1.08855090,0.09338664
-1.08599090,-0.08789331
-1.08343090,0.09338664
-1.08087090,0.09338664
-1.07831090,0.09338664
-1.07575090,0.09338664
-1.07319090,0.09338664
-1.07063090,0.09338664
-1.06807090,0.09338664
-1.06551090,0.09338664
-1.06295090,0.09338664
-1.06039090,-0.08789331
-1.05783090,0.09338664
-1.05527090,0.09338664
-1.05271090,0.09338664
-1.05015090,-0.08789331
-1.04759090,0.09338664
-1.04503090,-0.08789331
-1.04247090,0.09338664
-1.03991090,0.09338664
-1.03735090,-0.08789331
-1.03479090,0.09338664
-1.03223090,0.09338664
-1.02967090,-0.08789331
-1.02711090,-0.08789331
-1.02455090,0.09338664
-1.02199090,0.09338664
-1.01943090,0.09338664
-1.01687090,-0.08789331
-1.01431090,-0.08789331
-1.01175090,-0.08789331
-1.00919090,0.09338664
-1.00663090,0.09338664
-1.00407090,-0.08789331
-1.00151090,0.09338664
-0.99895090,-0.08789331
-0.99639090,0.09338664
-0.99383090,0.09338664
-0.99127090,0.09338664
-0.98871090,0.09338664
-0.98615090,0.09338664
-0.98359090,0.09338664
-0.98103090,0.09338664
-0.97847090,0.09338664
-0.97591090,0.09338664
-0.97335090,0.09338664
-0.97079090,0.09338664
-0.96823090,0.09338664
-0.96567090,-0.08789331
-0.96311090,0.09338664
-0.96055090,0.09338664
-0.95799090,-0.08789331
-0.95543090,0.09338664
-0.95287090,0.09338664
-0.95031090,0.09338664
-0.94775090,0.09338664
-0.94519090,0.09338664
-0.94263090,0.09338664
-0.94007090,0.09338664
-0.93751090,0.09338664
-0.93495090,-0.08789331
-0.93239090,-0.08789331
-0.92983090,-0.08789331
-0.92727090,0.09338664
-0.92471090,-0.08789331
-0.92215090,0.09338664
-0.91959090,0.09338664
-0.91703090,-0.08789331
-0.91447090,0.09338664
-0.91191090,-0.08789331
-0.90935090,0.09338664
-0.90679090,0.09338664
-0.90423090,0.09338664
-0.90167090,-0.08789331
-0.89911090,-0.08789331
-0.89655090,0.09338664
-0.89399090,0.09338664
-0.89143090,-0.08789331
-0.88887090,-0.08789331
-0.88631090,0.09338664
-0.88375090,0.09338664
-0.88119090,-0.08789331
-0.87863090,0.09338664
-0.87607090,-0.08789331
-0.87351090,0.09338664
-0.87095090,0.09338664
-0.86839090,-0.08789331
-0.86583090,0.09338664
-0.86327090,-0.08789331
-0.86071090,0.09338664
-0.85815090,0.09338664
-0.85559090,0.09338664
-0.85303090,-0.08789331
-0.85047090,0.09338664
-0.84791090,0.09338664
-0.84535090,0.09338664
-0.84279090,0.09338664
-0.84023090,-0.08789331
-0.83767090,0.09338664
-0.83511090,-0.08789331
-0.83255090,0.09338664
-0.82999090,-0.08789331
-0.82743090,-0.08789331
-0.82487090,-0.08789331
-0.82231090,0.09338664
-0.81975090,0.09338664
-0.81719090,0.09338664
-0.81463090,-0.08789331
-0.81207090,0.09338664
-0.80951090,0.09338664
-0.80695090,0.09338664
-0.80439090,0.09338664
-0.80183090,-0.08789331
-0.79927090,-0.08789331
-0.79671090,0.09338664
-0.79415090,0.09338664
-0.79159090,-0.08789331
-0.78903090,-0.08789331
-0.78647090,-0.08789331
-0.78391090,-0.08789331
-0.78135090,0.09338664
-0.77879090,0.09338664
-0.77623090,-0.08789331
-0.77367090,-0.08789331
-0.77111090,0.09338664
-0.76855090,-0.08789331
-0.76599090,-0.08789331
-0.76343090,0.09338664
-0.76087090,0.09338664
-0.75831090,0.09338664
-0.75575090,-0.08789331
-0.75319090,-0.08789331
-0.75063090,0.09338664
-0.74807090,0.09338664
-0.74551090,-0.08789331
-0.74295090,0.09338664
-0.74039090,-0.08789331
-0.73783090,0.09338664
-0.73527090,0.09338664
-0.73271090,0.09338664
-0.73015090,-0.08789331
-0.72759090,-0.08789331
-0.72503090,0.09338664
-0.72247090,0.09338664
-0.71991090,0.09338664
-0.71735090,0.09338664
-0.71479090,0.09338664
-0.71223090,-0.08789331
-0.70967090,0.09338664
-0.70711090,-0.08789331
-0.70455090,-0.08789331
-0.70199090,-0.08789331
-0.69943090,-0.08789331
-0.69687090,-0.08789331
-0.69431090,0.09338664
-0.69175090,-0.08789331
-0.68919090,-0.08789331
-0.68663090,0.09338664
-0.68407090,0.09338664
-0.68151090,0.09338664
-0.67895090,0.09338664
-0.67639090,0.09338664
-0.67383090,0.09338664
-0.67127090,0.09338664
-0.66871090,-0.08789331
-0.66615090,0.09338664
-0.66359090,0.09338664
-0.66103090,-0.08789331
-0.65847090,-0.08789331
-0.65591090,0.09338664
-0.65335090,-0.08789331
-0.65079090,-0.08789331
-0.64823090,0.09338664
-0.64567090,0.09338664
-0.64311090,0.09338664
-0.64055090,0.09338664
-0.63799090,0.09338664
-0.63543090,0.09338664
-0.63287090,0.09338664
-0.63031090,0.09338664
-0.62775090,0.09338664
-0.62519090,0.09338664
-0.62263090,0.09338664
-0.62007090,0.09338664
-0.61751090,0.09338664
-0.61495090,-0.08789331
-0.61239090,0.09338664
-0.60983090,-0.08789331
-0.60727090,0.09338664
-0.60471090,0.09338664
-0.60215090,0.09338664
-0.59959090,0.09338664
-0.59703090,-0.08789331
-0.59447090,0.09338664
-0.59191090,0.09338664
-0.58935090,0.09338664
-0.58679090,0.09338664
-0.58423090,0.09338664
-0.58167090,-0.08789331
-0.57911090,0.09338664
-0.57655090,0.09338664
-0.57399090,0.09338664
-0.57143090,0.09338664
-0.56887090,-0.08789331
-0.56631090,0.09338664
-0.56375090,-0.08789331
-0.56119090,-0.08789331
-0.55863090,0.09338664
-0.55607090,0.09338664
-0.55351090,-0.08789331
-0.55095090,0.09338664
-0.54839090,0.09338664
-0.54583090,0.09338664
-0.54327090,0.09338664
-0.54071090,0.09338664
-0.53815090,0.09338664
-0.53559090,-0.08789331
-0.53303090,0.09338664
-0.53047090,0.09338664
-0.52791090,0.09338664
-0.52535090,0.09338664
-0.52279090,0.09338664
-0.52023090,-0.08789331
-0.51767090,0.09338664
-0.51511090,-0.08789331
-0.51255090,0.09338664
-0.50999090,0.09338664
-0.50743090,0.09338664
-0.50487090,0.09338664
-0.50231090,0.09338664
-0.49975090,-0.08789331
-0.49719090,0.09338664
-0.49463090,-0.08789331
-0.49207090,0.09338664
-0.48951090,0.09338664
-0.48695090,-0.08789331
-0.48439090,0.09338664
-0.48183090,-0.08789331
-0.47927090,0.09338664
-0.47671090,0.09338664
-0.47415090,0.09338664
-0.47159090,0.09338664
-0.46903090,0.09338664
-0.46647090,0.09338664
-0.46391090,0.09338664
-0.46135090,0.09338664
-0.45879090,-0.08789331
-0.45623090,-0.08789331
-0.45367090,-0.08789331
-0.45111090,-0.08789331
-0.44855090,0.09338664
-0.44599090,-0.08789331
-0.44343090,0.09338664
-0.44087090,0.09338664
-0.43831090,0.09338664
-0.43575090,-0.08789331
-0.43319090,-0.08789331
-0.43063090,-0.08789331
-0.42807090,0.09338664
-0.42551090,0.09338664
-0.42295090,-0.08789331
-0.42039090,0.09338664
-0.41783090,0.09338664
-0.41527090,0.09338664
-0.41271090,0.09338664
-0.41015090,0.09338664
-0.40759090,0.09338664
-0.40503090,0.09338664
-0.40247090,-0.08789331
-0.39991090,0.09338664
-0.39735090,0.09338664
-0.39479090,0.09338664
-0.39223090,0.09338664
-0.38967090,0.09338664
-0.38711090,0.09338664
-0.38455090,0.09338664
-0.38199090,-0.08789331
-0.37943090,0.09338664
-0.37687090,-0.08789331
-0.37431090,0.09338664
-0.37175090,-0.08789331
-0.36919090,-0.08789331
-0.36663090,0.09338664
-0.36407090,0.09338664
-0.36151090,0.09338664
-0.35895090,0.09338664
-0.35639090,-0.08789331
-0.35383090,0.09338664
-0.35127090,0.09338664
-0.34871090,-0.08789331
-0.34615090,0.09338664
-0.34359090,0.09338664
-0.34103090,0.09338664
-0.33847090,0.09338664
-0.33591090,0.09338664
-0.33335090,-0.08789331
-0.33079090,0.09338664
-0.32823090,0.09338664
-0.32567090,0.09338664
-0.32311090,0.09338664
-0.32055090,0.09338664
-0.31799090,0.09338664
-0.31543090,0.09338664
-0.31287090,0.09338664
-0.31031090,0.09338664
-0.30775090,0.09338664
-0.30519090,0.09338664
-0.30263090,-0.08789331
-0.30007090,0.09338664
-0.29751090,0.09338664
-0.29495090,0.09338664
-0.29239090,-0.08789331
-0.28983090,0.09338664
-0.28727090,0.09338664
-0.28471090,0.09338664
-0.28215090,0.09338664
-0.27959090,0.09338664
-0.27703090,-0.08789331
-0.27447090,-0.08789331
-0.27191090,0.09338664
-0.26935090,0.09338664
-0.26679090,0.09338664
-0.26423090,0.09338664
-0.26167090,-0.08789331
-0.25911090,0.09338664
-0.25655090,0.09338664
-0.25399090,-0.08789331
-0.25143090,0.09338664
-0.24887090,-0.08789331
-0.24631090,0.09338664
-0.24375090,-0.08789331
-0.24119090,0.09338664
-0.23863090,-0.08789331
-0.23607090,0.09338664
-0.23351090,0.09338664
-0.23095090,0.09338664
-0.22839090,0.09338664
-0.22583090,0.09338664
-0.22327090,0.09338664
-0.22071090,0.09338664
-0.21815090,-0.08789331
-0.21559090,0.09338664
-0.21303090,0.09338664
-0.21047090,-0.08789331
-0.20791090,0.09338664
-0.20535090,-0.08789331
-0.20279090,0.09338664
-0.20023090,0.09338664
-0.19767090,0.09338664
-0.19511090,-0.08789331
-0.19255090,-0.08789331
-0.18999090,-0.08789331
-0.18743090,0.09338664
-0.18487090,0.09338664
-0.18231090,0.09338664
-0.17975090,0.09338664
-0.17719090,-0.08789331
-0.17463090,0.09338664
-0.17207090,0.09338664
-0.16951090,0.09338664
-0.16695090,0.09338664
-0.16439090,-0.08789331
-0.16183090,-0.08789331
-0.15927090,0.09338664
-0.15671091,0.09338664
-0.15415091,0.09338664
-0.15159091,0.09338664
-0.14903091,0.09338664
-0.14647091,0.09338664
-0.14391091,-0.08789331
-0.14135091,0.09338664
-0.13879091,-0.08789331
-0.13623091,0.09338664
-0.13367091,-0.08789331
-0.13111091,0.09338664
-0.12855091,0.09338664
-0.12599091,0.09338664
-0.12343091,0.09338664
-0.12087091,-0.08789331
-0.11831091,0.09338664
-0.11575091,0.09338664
-0.11319091,0.09338664
-0.11063091,-0.08789331
-0.10807091,0.09338664
-0.10551091,0.09338664
-0.10295091,0.09338664
-0.10039091,-0.08789331
-0.09783091,-0.08789331
-0.09527091,0.09338664
-0.09271091,0.09338664
-0.09015091,0.09338664
-0.08759091,-0.08789331
-0.08503091,0.09338664
-0.08247091,0.09338664
-0.07991091,0.09338664
-0.07735091,-0.08789331
-0.07479091,-0.08789331
-0.07223091,0.09338664
-0.06967091,0.09338664
-0.06711091,0.09338664
-0.06455091,0.09338664
-0.06199091,0.09338664
-0.05943091,-0.08789331
-0.05687091,-0.26856290
-0.05431091,-0.26856290
-0.05175091,-0.44923250
-0.04919091,-0.63051240
-0.04663091,-0.63051240
-0.04407091,-0.99246190
-0.04151091,-1.17313100
-0.03895091,-1.35380100
-0.03639091,-1.35380100
-0.03383091,-1.53508100
-0.03127091,-1.71575100
-0.02871091,-1.71575100
-0.02615091,-1.89703100
-0.02359091,-1.89703100
-0.02103091,-1.89703100
-0.01847091,-1.89703100
-0.01591091,-1.71575100
-0.01335091,-1.71575100
-0.01079091,-1.35380100
-0.00823091,-1.17313100
-0.00567091,-0.99246190
-0.00311091,-0.63051240
-0.00055091,-0.26856290
0.00200909,0.09338664
0.00456909,0.45472580
0.00712909,0.99734490
0.00968909,1.53996400
0.01224909,1.90191400
0.01480909,2.26325300
0.01736909,2.80648200
0.01992909,3.16782100
0.02248909,3.71105100
0.02504909,3.89172000
0.02760909,4.25367000
0.03016909,4.43434000
0.03272909,4.61500900
0.03528909,4.79628900
0.03784909,4.97695900
0.04040909,4.97695900
0.04296909,4.79628900
0.04552909,4.61500900
0.04808909,4.43434000
0.05064909,4.07239000
0.05320909,3.71105100
0.05576909,3.34910100
0.05832909,2.62520200
0.06088909,2.26325300
0.06344909,1.53996400
0.06600909,0.81606500
0.06856909,0.09338664
0.07112909,-0.63051240
0.07368909,-1.53508100
0.07624909,-2.25837000
0.07880909,-2.98226900
0.08136909,-3.70555700
0.08392909,-4.61012600
0.08648909,-5.15335600
0.08904909,-5.87664400
0.09160909,-6.41926300
0.09416909,-6.78121300
0.09672909,-7.14316200
0.09928909,-7.50511200
0.10184909,-7.68578100
0.10440909,-7.68578100
0.10696909,-7.68578100
0.10952909,-7.50511200
0.11208909,-7.14316200
0.11464909,-6.78121300
0.11720909,-6.41926300
0.11976909,-5.69597500
0.12232909,-4.97207500
0.12488909,-4.24878700
0.12744909,-3.34421800
0.13000909,-2.43965000
0.13256909,-1.53508100
0.13512909,-0.44923250
0.13768909,0.63539530
0.14024909,1.72063400
0.14280909,2.80648200
0.14536909,3.89172000
0.14792909,4.79628900
0.15048909,5.88152700
0.15304909,6.60542600
0.15560909,7.50999500
0.15816909,8.23328300
0.16072909,8.77590300
0.16328909,9.31913200
0.16584909,9.68047100
0.16840909,9.86175200
0.17096909,10.04242000
0.17352909,10.04242000
0.17608909,9.68047100
0.17864909,9.49980200
0.18120909,8.95718300
0.18376909,8.23328300
0.18632909,7.50999500
0.18888909,6.60542600
0.19144909,5.70085800
0.19400909,4.61500900
0.19656909,3.52977100
0.19912909,2.26325300
0.20168909,0.99734490
0.20424909,-0.26856290
0.20680909,-1.53508100
0.20936909,-2.98226900
0.21192909,-4.24878700
0.21448909,-5.51469500
0.21704909,-6.60054300
0.21960909,-7.68578100
0.22216909,-8.59035000
0.22472909,-9.49491900
0.22728909,-10.21882000
0.22984909,-10.76144000
0.23240909,-11.30406000
0.23496909,-11.66601000
0.23752909,-11.84667000
0.24008909,-11.66601000
0.24264909,-11.48473000
0.24520909,-11.12339000
0.24776909,-10.58016000
0.25032909,-9.85686800
0.25288909,-9.13296900
0.25544909,-8.04773100
0.25800909,-6.96249300
0.26056909,-5.69597500
0.26312909,-4.42945600
0.26568909,-3.16293800
0.26824909,-1.53508100
0.27080909,-0.08789331
0.27336909,1.35868400
0.27592909,2.80648200
0.27848909,4.25367000
0.28104909,5.70085800
0.28360909,6.96737600
0.28616909,8.23328300
0.28872909,9.31913200
0.29128909,10.22370000
0.29384909,11.12827000
0.29640909,11.85156000
0.29896909,12.39418000
0.30152909,12.75613000
0.30408909,12.93680000
0.30664909,12.93680000
0.30920909,12.75613000
0.31176909,12.39418000
0.31432909,11.85156000
0.31688909,11.12827000
0.31944909,10.22370000
0.32200909,9.31913200
0.32456909,8.05261400
0.32712909,6.78609600
0.32968909,5.33890800
0.33224909,4.07239000
0.33480909,2.44453300
0.33736909,0.81606500
0.33992909,-0.81118200
0.34248909,-2.43965000
0.34504909,-4.06750700
0.34760909,-5.51469500
0.35016909,-6.96249300
0.35272909,-8.40968000
0.35528909,-9.49491900
0.35784909,-10.58016000
0.36040909,-11.48473000
0.36296909,-12.38929000
0.36552909,-13.11319000
0.36808909,-13.47514000
0.37064909,-13.65581000
0.37320909,-13.65581000
0.37576909,-13.65581000
0.37832909,-13.29386000
0.38088909,-12.75124000
0.38344909,-12.02734000
0.38600909,-11.12339000
0.38856909,-10.03754000
0.39112909,-8.95229900
0.39368909,-7.68578100
0.39624909,-6.23859400
0.39880909,-4.61012600
0.40136909,-3.16293800
0.40392909,-1.35380100
0.40648909,0.27405620
0.40904909,1.90191400
0.41160909,3.52977100
0.41416909,5.15823800
0.41672909,6.60542600
0.41928909,8.05261400
0.42184909,9.31913200
0.42440909,10.40437000
0.42696909,11.48961000
0.42952909,12.39418000
0.43208909,12.93680000
0.43464909,13.66070000
0.43720909,13.84136000
0.43976909,13.84136000
0.44232909,13.84136000
0.44488909,13.48003000
0.44744909,13.11808000
0.45000909,12.39418000
0.45256909,11.67089000
0.45512909,10.40437000
0.45768909,9.49980200
0.46024909,8.05261400
0.46280909,6.78609600
0.46536909,5.33890800
0.46792909,3.71105100
0.47048909,2.26325300
0.47304909,0.45472580
0.47560909,-1.35380100
0.47816909,-2.80159900
0.48072909,-4.42945600
0.48328909,-5.87664400
0.48584909,-7.50511200
0.48840909,-8.77102000
0.49096909,-10.03754000
0.49352909,-10.94211000
0.49608909,-11.84667000
0.49864909,-12.57057000
0.50120909,-13.11319000
0.50376909,-13.47514000
0.50632909,-13.65581000
0.50888909,-13.65581000
0.51144909,-13.29386000
0.51400909,-12.93191000
0.51656909,-12.38929000
0.51912909,-11.66601000
0.52168909,-10.76144000
0.52424909,-9.67558900
0.52680909,-8.40968000
0.52936909,-7.14316200
0.53192909,-5.69597500
0.53448909,-4.24878700
0.53704909,-2.62031900
0.53960909,-0.99246190
0.54216909,0.63539530
0.54472909,2.08258300
0.54728909,3.71105100
0.54984909,5.15823800
0.55240909,6.60542600
0.55496909,7.87194400
0.55752909,8.95718300
0.56008909,10.04242000
0.56264909,10.94699000
0.56520909,11.67089000
0.56776909,12.21351000
0.57032909,12.57546000
0.57288909,12.75613000
0.57544909,12.93680000
0.57800909,12.75613000
0.58056909,12.39418000
0.58312909,11.85156000
0.58568909,11.12827000
0.58824909,10.40437000
0.59080909,9.49980200
0.59336909,8.41456300
0.59592909,7.14804500
0.59848909,5.88152700
0.60104909,4.43434000
0.60360909,2.98715200
0.60616909,1.53996400
0.60872909,0.09338664
0.61128909,-1.35380100
0.61384909,-2.80159900
0.61640909,-4.24878700
0.61896909,-5.51469500
0.62152909,-6.78121300
0.62408909,-7.86645100
0.62664909,-8.77102000
0.62920909,-9.67558900
0.63176909,-10.39949000
0.63432909,-10.94211000
0.63688909,-11.48473000
0.63944909,-11.66601000
0.64200909,-11.84667000
0.64456909,-11.66601000
0.64712909,-11.48473000
0.64968909,-10.94211000
0.65224909,-10.39949000
0.65480909,-9.67558900
0.65736909,-8.95229900
0.65992909,-7.86645100
0.66248909,-6.96249300
0.66504909,-5.69597500
0.66760909,-4.61012600
0.67016909,-3.34421800
0.67272909,-2.07770000
0.67528909,-0.81118200
0.67784909,0.63539530
0.68040909,2.08258300
0.68296909,3.16782100
0.68552909,4.43434000
0.68808909,5.51957800
0.69064909,6.60542600
0.69320909,7.50999500
0.69576909,8.23328300
0.69832909,8.77590300
0.70088909,9.49980200
0.70344909,10.04242000
0.70600909,10.22370000
0.70856909,10.22370000
0.71112909,10.22370000
0.71368909,10.22370000
0.71624909,9.86175200
0.71880909,9.49980200
0.72136909,8.77590300
0.72392909,8.05261400
0.72648909,7.32871500
