Frequency,Channel B
12.68386841,-72.45506000
12.77923584,-58.73997000
12.87460327,-54.26941000
12.96997070,-54.00595000
13.06533813,-55.55964000
13.16070557,-58.96587000
13.25607300,-65.47667000
13.35144043,-74.75735000
13.44680786,-63.62632000
13.54217529,-58.58627000
13.63754272,-58.64917000
13.73291016,-66.17347000
13.82827759,-75.51334000
13.92364502,-63.40790000
14.01901245,-66.21233000
14.11437988,-61.75993000
14.20974731,-63.85360000
14.30511475,-66.57237000
14.40048218,-69.04499000
14.49584961,-61.34994000
14.59121704,-59.27834000
14.68658447,-59.57861000
14.78195190,-58.88954000
14.87731934,-63.09477000
14.97268677,-60.23141000
15.06805420,-58.84445000
15.16342163,-65.09492000
15.25878906,-67.50548000
15.35415649,-62.71687000
15.44952393,-61.35649000
15.54489136,-56.44781000
15.64025879,-60.11266000
15.73562622,-67.01964000
15.83099365,-63.37841000
15.92636108,-59.11930000
16.02172852,-53.17049000
16.11709595,-52.90784000
16.21246338,-55.27741000
16.30783081,-70.50467000
16.40319824,-59.14130000
16.49856567,-55.88430000
16.59393311,-54.65264000
16.68930054,-54.83980000
16.78466797,-56.50876000
16.88003540,-59.38533000
16.97540283,-59.43219000
17.07077026,-58.70649000
17.16613770,-61.82178000
17.26150513,-65.59240000
17.35687256,-61.02852000
17.45223999,-66.42525000
17.54760742,-59.92368000
17.64297485,-63.16599000
17.73834229,-60.82318000
17.83370972,-56.68766000
17.92907715,-61.10232000
18.02444458,-57.79287000
18.11981201,-62.97611000
18.21517944,-78.98338000
18.31054688,-64.43951000
18.40591431,-55.60797000
18.50128174,-52.39418000
18.59664917,-53.76189000
18.69201660,-60.52832000
18.78738403,-68.70611000
18.88275146,-61.77318000
18.97811890,-66.49015000
19.07348633,-60.62179000
19.16885376,-55.94898000
19.26422119,-54.96563000
19.35958862,-56.50648000
19.45495605,-58.83403000
19.55032349,-61.52583000
19.64569092,-64.83984000
19.74105835,-60.57979000
19.83642578,-57.20554000
19.93179321,-56.97289000
20.02716064,-63.64303000
20.12252808,-66.47406000
20.21789551,-61.17515000
20.31326294,-55.36655000
20.40863037,-53.94697000
20.50399780,-56.29153000
20.59936523,-64.77332000
20.69473267,-75.28552000
20.79010010,-64.93776000
20.88546753,-69.05101000
20.98083496,-59.66974000
21.07620239,-59.33659000
21.17156982,-58.12572000
21.26693726,-57.85460000
21.36230469,-61.06544000
21.45767212,-60.62630000
21.55303955,-62.06342000
21.64840698,-62.15669000
21.74377441,-65.83643000
21.83914185,-65.98003000
21.93450928,-67.35360000
22.02987671,-61.56281000
22.12524414,-62.75948000
22.22061157,-61.23083000
22.31597900,-67.40386000
22.41134644,-60.52492000
22.50671387,-61.63806000
22.60208130,-68.50448000
22.69744873,-58.93140000
22.79281616,-64.27403000
22.88818359,-69.95732000
22.98355103,-62.76581000
23.07891846,-63.88935000
23.17428589,-64.65052000
23.26965332,-60.17003000
23.36502075,-58.65858000
23.46038818,-69.08218000
23.55575562,-61.42392000
23.65112305,-55.67127000
23.74649048,-54.31299000
23.84185791,-55.88938000
23.93722534,-58.58521000
24.03259277,-61.47046000
24.12796021,-64.81075000
24.22332764,-64.24013000
24.31869507,-60.86882000
24.41406250,-59.35755000
24.50942993,-61.96254000
24.60479736,-83.96169000
24.70016479,-64.04154000
24.79553223,-62.32719000
24.89089966,-67.41469000
24.98626709,-63.65933000
25.08163452,-57.50079000
25.17700195,-54.23739000
25.27236938,-56.78339000
25.36773682,-57.21002000
25.46310425,-54.27862000
25.55847168,-56.86768000
25.65383911,-68.69814000
25.74920654,-66.11398000
25.84457397,-67.37189000
25.93994141,-58.19538000
26.03530884,-57.42193000
26.13067627,-68.02802000
26.22604370,-59.06034000
26.32141113,-55.71439000
26.41677856,-58.62573000
26.51214600,-65.52810000
26.60751343,-62.80206000
26.70288086,-59.55944000
26.79824829,-63.60196000
26.89361572,-60.05140000
26.98898315,-55.43892000
27.08435059,-58.01772000
27.17971802,-61.17345000
27.27508545,-59.78797000
27.37045288,-57.06757000
27.46582031,-58.39778000
27.56118774,-62.07838000
27.65655518,-63.78614000
27.75192261,-61.16356000
27.84729004,-62.35167000
27.94265747,-60.14537000
28.03802490,-56.19442000
28.13339233,-56.68782000
28.22875977,-68.29625000
28.32412720,-58.33416000
28.41949463,-56.04000000
28.51486206,-54.03415000
28.61022949,-53.75662000
28.70559692,-57.53986000
28.80096436,-74.01363000
28.89633179,-58.95636000
28.99169922,-59.98825000
29.08706665,-76.02530000
29.18243408,-58.75313000
29.27780151,-52.56732000
29.37316895,-52.39838000
29.46853638,-56.39788000
29.56390381,-59.57933000
29.65927124,-61.61055000
29.75463867,-70.40240000
29.85000610,-71.27280000
29.94537354,-62.00492000
30.04074097,-58.79962000
30.13610840,-57.51957000
30.23147583,-56.55381000
30.32684326,-59.38374000
30.42221069,-67.39185000
30.51757813,-67.67373000
30.61294556,-65.97497000
30.70831299,-61.04962000
30.80368042,-56.04929000
30.89904785,-59.43005000
30.99441528,-67.22617000
31.08978271,-61.30518000
31.18515015,-63.52663000
31.28051758,-62.23385000
31.37588501,-59.58450000
31.47125244,-59.94382000
31.56661987,-57.21094000
31.66198730,-56.95916000
31.75735474,-58.76317000
31.85272217,-60.94070000
31.94808960,-62.22309000
32.04345703,-65.84942000
32.13882446,-64.81859000
32.23419189,-62.20763000
32.32955933,-61.54909000
32.42492676,-63.82003000
32.52029419,-69.96627000
32.61566162,-64.73595000
32.71102905,-60.24847000
32.80639648,-62.90371000
32.90176392,-72.12427000
32.99713135,-68.87758000
33.09249878,-74.16785000
33.18786621,-65.95094000
33.28323364,-66.06184000
33.37860107,-65.59985000
33.47396851,-59.13329000
33.56933594,-56.28096000
33.66470337,-58.85941000
33.76007080,-67.28579000
33.85543823,-56.89731000
33.95080566,-56.06685000
34.04617310,-63.12440000
34.14154053,-70.67470000
34.23690796,-60.49375000
34.33227539,-58.60045000
34.42764282,-67.01100000
34.52301025,-59.05342000
34.61837769,-58.32718000
34.71374512,-60.00856000
34.80911255,-65.17283000
34.90447998,-80.43500000
34.99984741,-68.81425000
35.09521484,-63.84562000
35.19058228,-61.89489000
35.28594971,-71.35510000
35.38131714,-82.48920000
35.47668457,-68.92717000
35.57205200,-64.65157000
35.66741943,-63.07993000
35.76278687,-62.33690000
35.85815430,-66.99320000
35.95352173,-71.38300000
36.04888916,-60.78497000
36.14425659,-58.60308000
36.23962402,-61.63249000
36.33499146,-60.92482000
36.43035889,-59.96351000
36.52572632,-57.57296000
36.62109375,-58.52186000
36.71646118,-58.62183000
36.81182861,-55.60490000
36.90719604,-56.14210000
37.00256348,-59.36447000
37.09793091,-62.57513000
37.19329834,-66.84922000
37.28866577,-65.11075000
37.38403320,-64.38953000
37.47940063,-61.94563000
37.57476807,-59.67320000
37.67013550,-63.74469000
37.76550293,-67.41845000
37.86087036,-61.58927000
37.95623779,-56.08685000
38.05160522,-55.30851000
38.14697266,-58.64345000
38.24234009,-63.79079000
38.33770752,-62.10477000
38.43307495,-61.10832000
38.52844238,-62.36343000
38.62380981,-56.87843000
38.71917725,-54.69460000
38.81454468,-54.49298000
38.90991211,-56.38985000
39.00527954,-65.17417000
39.10064697,-66.66473000
39.19601440,-60.55380000
39.29138184,-57.86056000
39.38674927,-59.76324000
39.48211670,-57.47659000
39.57748413,-54.92138000
39.67285156,-56.99925000
39.76821899,-61.15886000
39.86358643,-57.83558000
39.95895386,-57.22435000
40.05432129,-60.10712000
40.14968872,-65.11920000
40.24505615,-65.51554000
40.34042358,-75.92385000
40.43579102,-65.19459000
40.53115845,-64.49811000
40.62652588,-62.05554000
40.72189331,-60.39418000
40.81726074,-60.98520000
40.91262817,-60.59115000
41.00799561,-70.16473000
41.10336304,-59.74977000
41.19873047,-56.68110000
41.29409790,-62.08310000
41.38946533,-59.88583000
41.48483276,-57.17541000
41.58020020,-57.86156000
41.67556763,-58.63133000
41.77093506,-58.35672000
41.86630249,-60.81698000
41.96166992,-66.00882000
42.05703735,-65.53807000
42.15240479,-60.70658000
42.24777222,-58.89106000
42.34313965,-58.00061000
42.43850708,-56.22785000
42.53387451,-56.84710000
42.62924194,-63.53295000
42.72460938,-70.38136000
42.81997681,-70.17390000
42.91534424,-58.93753000
43.01071167,-59.74080000
43.10607910,-73.33177000
43.20144653,-64.41373000
43.29681396,-64.56989000
43.39218140,-58.36959000
43.48754883,-55.38201000
43.58291626,-53.11213000
43.67828369,-55.30786000
43.77365112,-64.09074000
43.86901855,-58.48606000
43.96438599,-57.99665000
44.05975342,-57.37068000
44.15512085,-57.62510000
44.25048828,-61.76707000
44.34585571,-66.72929000
44.44122314,-63.55814000
44.53659058,-61.51474000
44.63195801,-64.62059000
44.72732544,-73.35736000
44.82269287,-66.44328000
44.91806030,-64.32064000
45.01342773,-61.50028000
45.10879517,-60.59029000
45.20416260,-57.55320000
45.29953003,-54.81049000
45.39489746,-57.05677000
45.49026489,-68.39639000
45.58563232,-60.75986000
45.68099976,-58.31406000
45.77636719,-60.10685000
45.87173462,-64.04033000
45.96710205,-76.63221000
46.06246948,-67.68349000
46.15783691,-64.16851000
46.25320435,-55.93129000
46.34857178,-56.06863000
46.44393921,-58.71079000
46.53930664,-63.92731000
46.63467407,-62.54559000
46.73004150,-64.49139000
46.82540894,-63.19173000
46.92077637,-61.01487000
47.01614380,-61.59450000
47.11151123,-61.56017000
47.20687866,-58.84787000
47.30224609,-59.83113000
47.39761353,-64.60322000
47.49298096,-64.78061000
47.58834839,-62.99992000
47.68371582,-67.74122000
47.77908325,-74.04660000
47.87445068,-61.45695000
47.96981812,-55.11448000
48.06518555,-52.97928000
48.16055298,-55.52663000
48.25592041,-65.41812000
48.35128784,-65.72775000
48.44665527,-66.23412000
48.54202271,-66.26155000
48.63739014,-63.65540000
48.73275757,-65.14877000
48.82812500,-62.54533000
48.92349243,-62.20905000
49.01885986,-72.45236000
49.11422729,-71.55409000
49.20959473,-61.46201000
49.30496216,-58.21232000
49.40032959,-60.86783000
49.49569702,-65.41451000
49.59106445,-57.65786000
49.68643188,-55.45438000
49.78179932,-57.96113000
49.87716675,-65.75235000
49.97253418,-68.77057000
50.06790161,-64.31092000
50.16326904,-58.07155000
50.25863647,-55.54232000
50.35400391,-54.02355000
50.44937134,-55.40441000
50.54473877,-59.44626000
50.64010620,-61.33967000
50.73547363,-58.53932000
50.83084106,-58.00423000
50.92620850,-60.98524000
51.02157593,-59.24971000
51.11694336,-56.15489000
51.21231079,-57.76043000
51.30767822,-60.83123000
51.40304565,-64.83890000
51.49841309,-75.56464000
51.59378052,-67.72356000
51.68914795,-60.92731000
51.78451538,-60.69092000
51.87988281,-64.83115000
51.97525024,-69.39868000
52.07061768,-70.04831000
52.16598511,-64.65999000
52.26135254,-59.09973000
52.35671997,-58.32819000
52.45208740,-60.76309000
52.54745483,-69.17189000
52.64282227,-72.84506000
52.73818970,-72.85509000
52.83355713,-75.28320000
52.92892456,-71.68401000
53.02429199,-66.14983000
53.11965942,-58.86277000
53.21502686,-55.89231000
53.31039429,-56.15813000
53.40576172,-62.18246000
53.50112915,-64.02165000
53.59649658,-56.55152000
53.69186401,-55.83359000
53.78723145,-57.00168000
53.88259888,-58.22855000
53.97796631,-55.45545000
54.07333374,-54.44974000
54.16870117,-57.37209000
54.26406860,-66.04430000
54.35943604,-62.48541000
54.45480347,-55.79606000
54.55017090,-55.40924000
54.64553833,-60.37510000
54.74090576,-67.33359000
54.83627319,-68.09486000
54.93164063,-76.52399000
55.02700806,-60.77810000
55.12237549,-57.13509000
55.21774292,-57.75015000
55.31311035,-64.63071000
55.40847778,-62.04648000
55.50384521,-57.66728000
55.59921265,-61.17520000
55.69458008,-77.03347000
55.78994751,-62.72463000
55.88531494,-58.86751000
55.98068237,-60.05812000
56.07604980,-66.32172000
56.17141724,-57.49136000
56.26678467,-54.07837000
56.36215210,-53.10156000
56.45751953,-52.42847000
56.55288696,-55.80687000
56.64825439,-66.48246000
56.74362183,-67.06298000
56.83898926,-60.11372000
56.93435669,-58.31406000
57.02972412,-61.64344000
57.12509155,-77.28640000
57.22045898,-62.21206000
57.31582642,-64.00756000
57.41119385,-62.84225000
57.50656128,-62.66256000
57.60192871,-58.05832000
57.69729614,-56.48700000
57.79266357,-56.97237000
57.88803101,-62.66015000
57.98339844,-72.89493000
58.07876587,-64.92182000
58.17413330,-64.26286000
58.26950073,-73.26831000
58.36486816,-63.63927000
58.46023560,-65.92184000
58.55560303,-66.96930000
58.65097046,-59.20829000
58.74633789,-57.01746000
58.84170532,-59.62241000
58.93707275,-59.49043000
59.03244019,-61.75888000
59.12780762,-61.03543000
59.22317505,-61.80311000
59.31854248,-60.22113000
59.41390991,-57.07647000
59.50927734,-56.98130000
59.60464478,-56.73281000
59.70001221,-55.79790000
59.79537964,-54.95910000
59.89074707,-58.64380000
59.98611450,-63.82578000
60.08148193,-62.42824000
60.17684937,-61.24254000
60.27221680,-55.93785000
60.36758423,-55.96194000
60.46295166,-55.76008000
60.55831909,-55.62149000
60.65368652,-57.92754000
60.74905396,-68.01347000
60.84442139,-65.48245000
60.93978882,-67.66041000
61.03515625,-63.56414000
61.13052368,-61.59966000
61.22589111,-66.86192000
61.32125854,-68.82236000
61.41662598,-66.39974000
61.51199341,-68.48451000
61.60736084,-61.79074000
61.70272827,-58.26844000
61.79809570,-59.29296000
61.89346313,-64.92429000
61.98883057,-66.36742000
62.08419800,-65.65436000
62.17956543,-68.28246000
62.27493286,-65.44901000
62.37030029,-63.60975000
62.46566772,-67.02940000
62.56103516,-61.64950000
62.65640259,-56.61012000
62.75177002,-56.29115000
62.84713745,-61.59972000
62.94250488,-61.21616000
63.03787231,-59.46009000
63.13323975,-61.16719000
63.22860718,-67.03680000
63.32397461,-68.72977000
63.41934204,-61.86512000
63.51470947,-59.21930000
63.61007690,-59.86257000
63.70544434,-61.70224000
63.80081177,-67.01158000
63.89617920,-70.21242000
63.99154663,-63.25110000
64.08691406,-62.33846000
64.18228149,-72.21126000
64.27764893,-69.62527000
64.37301636,-64.59489000
64.46838379,-58.46722000
64.56375122,-57.42628000
64.65911865,-59.86101000
64.75448608,-64.88305000
64.84985352,-67.18832000
64.94522095,-68.13544000
65.04058838,-65.52454000
65.13595581,-60.80221000
65.23132324,-56.25175000
65.32669067,-55.43263000
65.42205811,-61.74797000
65.51742554,-65.42870000
65.61279297,-57.97660000
65.70816040,-55.46642000
65.80352783,-56.92583000
65.89889526,-55.36531000
65.99426270,-57.46054000
66.08963013,-68.72972000
66.18499756,-67.28011000
66.28036499,-59.01063000
66.37573242,-56.28950000
66.47109985,-57.81160000
66.56646729,-58.99601000
66.66183472,-59.25140000
66.75720215,-60.13736000
66.85256958,-63.47240000
66.94793701,-64.82968000
67.04330444,-63.04374000
67.13867188,-66.25352000
67.23403931,-63.83226000
67.32940674,-61.73015000
67.42477417,-60.89099000
67.52014160,-59.15707000
67.61550903,-55.86757000
67.71087646,-55.55033000
67.80624390,-62.03421000
67.90161133,-67.53683000
67.99697876,-61.46739000
68.09234619,-63.55766000
68.18771362,-64.39265000
68.28308105,-62.45687000
68.37844849,-61.06428000
68.47381592,-67.59749000
68.56918335,-64.35494000
68.66455078,-57.49620000
68.75991821,-61.34636000
68.85528564,-68.95126000
68.95065308,-67.25343000
69.04602051,-63.76041000
69.14138794,-56.73966000
69.23675537,-57.25399000
69.33212280,-63.79100000
69.42749023,-67.54254000
69.52285767,-64.30007000
69.61822510,-68.67963000
69.71359253,-70.73936000
69.80895996,-66.35422000
69.90432739,-57.00785000
69.99969482,-55.39429000
70.09506226,-57.84988000
70.19042969,-65.78719000
70.28579712,-75.81924000
70.38116455,-79.49371000
70.47653198,-65.62180000
70.57189941,-62.63386000
70.66726685,-67.43041000
70.76263428,-69.23608000
70.85800171,-71.92006000
70.95336914,-75.91687000
71.04873657,-66.58983000
71.14410400,-59.70592000
71.23947144,-57.21961000
71.33483887,-59.96429000
71.43020630,-62.62402000
71.52557373,-63.64469000
71.62094116,-63.50620000
71.71630859,-61.65853000
71.81167603,-65.64539000
71.90704346,-74.32343000
72.00241089,-63.65789000
72.09777832,-60.86183000
72.19314575,-63.81243000
72.28851318,-68.05244000
72.38388062,-67.05894000
72.47924805,-63.87592000
72.57461548,-71.09057000
72.66998291,-68.20186000
72.76535034,-69.26244000
72.86071777,-56.94040000
72.95608521,-54.62391000
73.05145264,-55.16946000
73.14682007,-56.08869000
73.24218750,-56.96453000
73.33755493,-57.11703000
73.43292236,-57.59552000
73.52828979,-55.83307000
73.62365723,-55.02709000
73.71902466,-55.66096000
73.81439209,-59.80082000
73.90975952,-73.68525000
74.00512695,-78.54218000
74.10049438,-66.80171000
74.19586182,-64.59441000
74.29122925,-67.35589000
74.38659668,-70.22034000
74.48196411,-65.80135000
74.57733154,-64.48480000
74.67269897,-68.59501000
74.76806641,-59.99926000
74.86343384,-56.61759000
74.95880127,-63.38318000
75.05416870,-67.74203000
75.14953613,-58.52850000
75.24490356,-63.07369000
75.34027100,-62.90572000
75.43563843,-60.29445000
75.53100586,-59.11189000
75.62637329,-56.85517000
75.72174072,-58.27126000
75.81710815,-57.11629000
75.91247559,-55.99710000
76.00784302,-59.55758000
76.10321045,-61.82026000
76.19857788,-65.97324000
76.29394531,-66.39232000
76.38931274,-60.77574000
76.48468018,-66.85879000
76.58004761,-64.34114000
76.67541504,-65.24858000
76.77078247,-77.14529000
76.86614990,-66.35735000
76.96151733,-62.73917000
77.05688477,-58.16523000
77.15225220,-57.71745000
77.24761963,-66.29619000
77.34298706,-59.18438000
77.43835449,-56.84503000
77.53372192,-61.31219000
77.62908936,-67.47436000
77.72445679,-63.06632000
77.81982422,-59.52961000
77.91519165,-56.92538000
78.01055908,-58.05906000
78.10592651,-71.41318000
78.20129395,-62.85877000
78.29666138,-62.93651000
78.39202881,-72.90288000
78.48739624,-60.27315000
78.58276367,-59.78418000
78.67813110,-77.66247000
78.77349854,-67.25033000
78.86886597,-60.83416000
78.96423340,-61.48563000
79.05960083,-63.48017000
79.15496826,-57.93996000
79.25033569,-56.96294000
79.34570313,-59.51136000
79.44107056,-58.55593000
79.53643799,-57.11985000
79.63180542,-56.86832000
79.72717285,-60.88954000
79.82254028,-69.11328000
79.91790771,-62.39735000
80.01327515,-69.77344000
80.10864258,-64.97369000
80.20401001,-65.32376000
80.29937744,-67.89307000
80.39474487,-65.32764000
80.49011230,-71.33736000
80.58547974,-68.26569000
80.68084717,-65.23703000
80.77621460,-67.85003000
80.87158203,-72.63487000
80.96694946,-68.61411000
81.06231689,-62.03465000
81.15768433,-65.86172000
81.25305176,-64.27048000
81.34841919,-64.42722000
81.44378662,-65.44901000
81.53915405,-67.04906000
81.63452148,-66.62447000
81.72988892,-64.52853000
81.82525635,-61.53481000
81.92062378,-62.20402000
82.01599121,-64.10747000
82.11135864,-61.21739000
82.20672607,-65.95491000
82.30209351,-62.72408000
82.39746094,-61.16115000
82.49282837,-58.48889000
82.58819580,-58.07908000
82.68356323,-64.76965000
82.77893066,-69.42128000
82.87429810,-69.61921000
82.96966553,-72.29274000
83.06503296,-64.54576000
83.16040039,-61.98468000
83.25576782,-63.28522000
83.35113525,-62.24617000
83.44650269,-58.99672000
83.54187012,-60.67674000
83.63723755,-60.50705000
83.73260498,-58.58918000
83.82797241,-57.70072000
83.92333984,-57.56269000
84.01870728,-60.70180000
84.11407471,-67.07705000
84.20944214,-80.62706000
84.30480957,-63.25879000
84.40017700,-61.72443000
84.49554443,-60.70324000
84.59091187,-57.43729000
84.68627930,-56.23734000
84.78164673,-57.48847000
84.87701416,-61.13481000
84.97238159,-60.87878000
85.06774902,-62.01899000
85.16311646,-66.07417000
85.25848389,-75.89037000
85.35385132,-68.12545000
85.44921875,-63.29397000
85.54458618,-63.01655000
85.63995361,-66.47881000
85.73532104,-92.35349000
85.83068848,-70.11392000
85.92605591,-68.77770000
86.02142334,-74.33492000
86.11679077,-76.61037000
86.21215820,-72.54786000
86.30752563,-67.87829000
86.40289307,-62.70987000
86.49826050,-59.68382000
86.59362793,-59.77340000
86.68899536,-61.27576000
86.78436279,-60.46381000
86.87973022,-58.39643000
86.97509766,-58.81955000
87.07046509,-61.11002000
87.16583252,-60.92549000
87.26119995,-59.68322000
87.35656738,-60.16479000
87.45193481,-65.52770000
87.54730225,-67.86767000
87.64266968,-69.10568000
87.73803711,-57.61034000
87.83340454,-60.30476000
87.92877197,-60.77053000
88.02413940,-57.93606000
88.11950684,-55.68509000
88.21487427,-55.29434000
88.31024170,-60.06657000
88.40560913,-73.54230000
88.50097656,-62.87930000
88.59634399,-60.42147000
88.69171143,-90.51049000
88.78707886,-61.47710000
88.88244629,-63.85767000
88.97781372,-68.18536000
89.07318115,-60.18644000
89.16854858,-58.18794000
89.26391602,-58.35601000
89.35928345,-59.52793000
89.45465088,-64.41405000
89.55001831,-63.85262000
89.64538574,-61.23066000
89.74075317,-62.13901000
89.83612061,-65.89764000
89.93148804,-64.83504000
90.02685547,-61.28284000
90.12222290,-58.21017000
90.21759033,-56.21038000
90.31295776,-56.34462000
90.40832520,-57.43774000
90.50369263,-57.93377000
90.59906006,-62.21985000
90.69442749,-62.12128000
90.78979492,-59.59037000
90.88516235,-63.17343000
90.98052979,-60.24155000
91.07589722,-57.44010000
91.17126465,-59.01526000
91.26663208,-64.68312000
91.36199951,-76.93587000
91.45736694,-69.42359000
91.55273438,-66.75871000
91.64810181,-70.05412000
91.74346924,-74.30126000
91.83883667,-65.96521000
91.93420410,-63.60642000
92.02957153,-61.61305000
92.12493896,-66.29765000
92.22030640,-88.81028000
92.31567383,-68.08119000
92.41104126,-68.92898000
92.50640869,-72.71156000
92.60177612,-60.48172000
92.69714355,-56.66649000
92.79251099,-59.67300000
92.88787842,-68.80332000
92.98324585,-88.35361000
93.07861328,-65.72203000
93.17398071,-61.62088000
93.26934814,-63.73307000
93.36471558,-71.40425000
93.46008301,-63.63010000
93.55545044,-57.52377000
93.65081787,-56.62553000
93.74618530,-59.01372000
93.84155273,-67.28011000
93.93692017,-66.12389000
94.03228760,-71.44353000
94.12765503,-64.09923000
94.22302246,-61.89280000
94.31838989,-63.69256000
94.41375732,-61.33698000
94.50912476,-57.26105000
94.60449219,-56.92978000
94.69985962,-61.68923000
94.79522705,-64.97916000
94.89059448,-62.25059000
94.98596191,-64.48428000
95.08132935,-71.08665000
95.17669678,-79.79551000
95.27206421,-75.03225000
95.36743164,-64.92436000
95.46279907,-61.32378000
95.55816650,-60.96456000
95.65353394,-61.32464000
95.74890137,-67.74631000
95.84426880,-70.66576000
95.93963623,-62.10459000
96.03500366,-60.92197000
96.13037109,-61.06271000
96.22573853,-59.28555000
96.32110596,-57.75637000
96.41647339,-58.06858000
96.51184082,-69.85180000
96.60720825,-70.54015000
96.70257568,-58.29708000
96.79794312,-55.63351000
96.89331055,-58.40702000
96.98867798,-57.06557000
97.08404541,-58.30713000
97.17941284,-65.48367000
97.27478027,-70.45663000
97.37014771,-63.30709000
97.46551514,-63.81867000
97.56088257,-69.01650000
97.65625000,-81.83173000
97.75161743,-60.72218000
97.84698486,-55.49931000
97.94235229,-57.25199000
98.03771973,-63.35121000
98.13308716,-61.45530000
98.22845459,-57.77592000
98.32382202,-59.41782000
98.41918945,-61.55775000
98.51455688,-58.26101000
98.60992432,-59.00687000
98.70529175,-64.79270000
98.80065918,-60.85939000
98.89602661,-67.31387000
98.99139404,-67.79883000
99.08676147,-67.37227000
99.18212891,-71.80308000
99.27749634,-80.03307000
99.37286377,-64.38017000
99.46823120,-62.34802000
99.56359863,-62.93272000
99.65896606,-63.00410000
99.75433350,-63.42576000
99.84970093,-62.87821000
99.94506836,-62.31079000
100.04043579,-63.26585000
100.13580322,-57.86964000
100.23117065,-55.64975000
100.32653809,-56.25109000
100.42190552,-57.41954000
100.51727295,-59.00709000
100.61264038,-62.01014000
100.70800781,-68.85497000
100.80337524,-63.55960000
100.89874268,-62.17320000
100.99411011,-66.83822000
101.08947754,-73.64472000
101.18484497,-64.70352000
101.28021240,-68.68339000
101.37557983,-63.81552000
101.47094727,-60.73749000
101.56631470,-59.19700000
101.66168213,-59.95894000
101.75704956,-70.01203000
101.85241699,-64.01154000
101.94778442,-64.21426000
102.04315186,-70.03638000
102.13851929,-67.63437000
102.23388672,-68.85976000
102.32925415,-60.03483000
