Time,Channel B
(ms),(V)

0.43825916,-0.00137333
0.47921916,-0.00137333
0.52017916,0.04272591
0.56113916,-0.00137333
0.60209916,-0.00137333
0.64305916,-0.00137333
0.68401916,-0.00137333
0.72497916,-0.00137333
0.76593916,-0.00137333
0.80689916,-0.00137333
0.84785916,-0.00137333
0.88881916,-0.00137333
0.92977916,-0.00137333
0.97073916,-0.00137333
1.01169916,-0.00137333
1.05265916,0.04272591
1.09361916,-0.00137333
1.13457916,0.04272591
1.17553916,-0.00137333
1.21649916,0.04272591
1.25745916,-0.00137333
1.29841916,-0.00137333
1.33937916,0.04272591
1.38033916,-0.00137333
1.42129916,-0.00137333
1.46225916,-0.00137333
1.50321915,-0.00137333
1.54417915,-0.00137333
1.58513915,0.04272591
1.62609915,-0.00137333
1.66705915,-0.00137333
1.70801915,-0.00137333
1.74897915,-0.00137333
1.78993915,-0.00137333
1.83089915,-0.00137333
1.87185915,-0.00137333
1.91281915,-0.00137333
1.95377915,-0.00137333
1.99473915,-0.00137333
2.03569915,-0.00137333
2.07665915,-0.00137333
2.11761915,-0.00137333
2.15857915,-0.00137333
2.19953915,-0.00137333
2.24049915,-0.00137333
2.28145915,-0.00137333
2.32241915,-0.00137333
2.36337915,-0.00137333
2.40433915,-0.00137333
2.44529915,-0.00137333
2.48625915,-0.00137333
2.52721915,-0.00137333
2.56817915,-0.00137333
2.60913915,-0.00137333
2.65009915,-0.00137333
2.69105915,-0.00137333
2.73201915,-0.00137333
2.77297915,-0.00137333
2.81393915,-0.00137333
2.85489915,-0.00137333
2.89585915,-0.00137333
2.93681915,-0.00137333
2.97777915,-0.00137333
3.01873915,-0.00137333
3.05969915,-0.00137333
3.10065915,-0.00137333
3.14161915,-0.00137333
3.18257914,-0.00137333
3.22353914,-0.00137333
3.26449914,-0.00137333
3.30545914,-0.00137333
3.34641914,0.04272591
3.38737914,-0.00137333
3.42833914,-0.00137333
3.46929914,-0.00137333
3.51025914,-0.00137333
3.55121914,-0.00137333
3.59217914,-0.00137333
3.63313914,-0.00137333
3.67409914,-0.00137333
3.71505914,-0.00137333
3.75601914,-0.00137333
3.79697914,-0.00137333
3.83793914,-0.00137333
3.87889914,-0.00137333
3.91985914,-0.00137333
3.96081914,-0.00137333
4.00177914,-0.00137333
4.04273914,-0.00137333
4.08369914,-0.00137333
4.12465914,0.04272591
4.16561914,-0.00137333
4.20657914,-0.00137333
4.24753914,0.04272591
4.28849914,-0.00137333
4.32945914,-0.00137333
4.37041914,-0.00137333
4.41137914,0.04272591
4.45233914,-0.00137333
4.49329914,-0.00137333
4.53425914,-0.00137333
4.57521914,-0.00137333
4.61617914,-0.00137333
4.65713914,-0.00137333
4.69809914,-0.00137333
4.73905914,-0.00137333
4.78001914,-0.00137333
4.82097913,-0.00137333
4.86193913,-0.00137333
4.90289913,-0.00137333
4.94385913,-0.00137333
4.98481913,-0.00137333
5.02577913,-0.00137333
5.06673913,-0.00137333
5.10769913,-0.00137333
5.14865913,-0.00137333
5.18961913,-0.00137333
5.23057913,-0.00137333
5.27153913,-0.00137333
5.31249913,-0.00137333
5.35345913,-0.00137333
5.39441913,-0.00137333
5.43537913,-0.00137333
5.47633913,-0.00137333
5.51729913,-0.00137333
5.55825913,-0.00137333
5.59921913,-0.00137333
5.64017913,-0.00137333
5.68113913,-0.00137333
5.72209913,-0.00137333
5.76305913,-0.00137333
5.80401913,-0.00137333
5.84497913,-0.00137333
5.88593913,-0.00137333
5.92689913,-0.00137333
5.96785913,-0.00137333
6.00881913,0.04272591
6.04977913,-0.00137333
6.09073913,-0.00137333
6.13169913,-0.00137333
6.17265913,-0.00137333
6.21361913,-0.00137333
6.25457913,-0.00137333
6.29553913,-0.00137333
6.33649913,-0.00137333
6.37745913,-0.00137333
6.41841913,-0.00137333
6.45937912,-0.00137333
6.50033912,-0.00137333
6.54129912,-0.00137333
6.58225912,-0.00137333
6.62321912,-0.00137333
6.66417912,0.04272591
6.70513912,-0.00137333
6.74609912,-0.00137333
6.78705912,-0.00137333
6.82801912,-0.00137333
6.86897912,-0.00137333
6.90993912,-0.00137333
6.95089912,-0.00137333
6.99185912,0.04272591
7.03281912,-0.00137333
7.07377912,-0.00137333
7.11473912,-0.00137333
7.15569912,-0.00137333
7.19665912,-0.00137333
7.23761912,-0.00137333
7.27857912,-0.00137333
7.31953912,-0.00137333
7.36049912,-0.00137333
7.40145912,-0.00137333
7.44241912,-0.00137333
7.48337912,-0.00137333
7.52433912,-0.00137333
