Frequency,Channel B
12.77923584,-55.59982000
12.87460327,-54.85058000
12.96997070,-58.02377000
13.06533813,-50.59860000
13.16070557,-47.38527000
13.25607300,-49.54167000
13.35144043,-55.51797000
13.44680786,-58.09973000
13.54217529,-53.16111000
13.63754272,-52.33944000
13.73291016,-46.30594000
13.82827759,-43.79188000
13.92364502,-45.93591000
14.01901245,-52.26329000
14.11437988,-59.10923000
14.20974731,-55.34688000
14.30511475,-60.17294000
14.40048218,-57.18039000
14.49584961,-53.52930000
14.59121704,-51.64886000
14.68658447,-49.02258000
14.78195190,-48.66132000
14.87731934,-52.46940000
14.97268677,-59.69263000
15.06805420,-53.83232000
15.16342163,-51.10049000
15.25878906,-49.27757000
15.35415649,-50.53831000
15.44952393,-51.28464000
15.54489136,-50.08478000
15.64025879,-51.03221000
15.73562622,-50.87996000
15.83099365,-48.83660000
15.92636108,-49.68078000
16.02172852,-54.80446000
16.11709595,-67.74332000
16.21246338,-54.89036000
16.30783081,-53.89586000
16.40319824,-53.04865000
16.49856567,-49.74832000
16.59393311,-50.25920000
16.68930054,-53.25780000
16.78466797,-51.50796000
16.88003540,-49.11674000
16.97540283,-47.88956000
17.07077026,-49.44115000
17.16613770,-53.92880000
17.26150513,-57.11317000
17.35687256,-53.99562000
17.45223999,-51.80835000
17.54760742,-54.35380000
17.64297485,-64.82623000
17.73834229,-61.53017000
17.83370972,-68.54899000
17.92907715,-58.57988000
18.02444458,-50.00898000
18.11981201,-46.94815000
18.21517944,-47.17555000
18.31054688,-51.64105000
18.40591431,-62.28988000
18.50128174,-54.90100000
18.59664917,-53.71113000
18.69201660,-51.54997000
18.78738403,-53.05526000
18.88275146,-56.94677000
18.97811890,-55.79849000
19.07348633,-50.99606000
19.16885376,-50.34552000
19.26422119,-55.16302000
19.35958862,-66.47572000
19.45495605,-61.66153000
19.55032349,-66.31619000
19.64569092,-60.15096000
19.74105835,-61.41357000
19.83642578,-61.78532000
19.93179321,-53.91840000
20.02716064,-55.19485000
20.12252808,-59.94762000
20.21789551,-55.47869000
20.31326294,-54.64374000
20.40863037,-49.71263000
20.50399780,-47.89936000
20.59936523,-50.76185000
20.69473267,-47.26189000
20.79010010,-45.47154000
20.88546753,-50.32380000
20.98083496,-58.76160000
21.07620239,-63.48921000
21.17156982,-59.04076000
21.26693726,-60.22038000
21.36230469,-52.07023000
21.45767212,-53.27038000
21.55303955,-69.70496000
21.64840698,-51.95106000
21.74377441,-51.66052000
21.83914185,-58.22503000
21.93450928,-54.16928000
22.02987671,-50.36130000
22.12524414,-53.36228000
22.22061157,-51.60756000
22.31597900,-56.92390000
22.41134644,-53.42181000
22.50671387,-49.42290000
22.60208130,-53.20881000
22.69744873,-61.58940000
22.79281616,-57.49036000
22.88818359,-53.63436000
22.98355103,-54.85643000
23.07891846,-52.99277000
23.17428589,-53.43958000
23.26965332,-60.33832000
23.36502075,-55.81137000
23.46038818,-58.99776000
23.55575562,-57.63084000
23.65112305,-52.78046000
23.74649048,-52.45358000
23.84185791,-57.72578000
23.93722534,-57.45201000
24.03259277,-59.43857000
24.12796021,-72.95193000
24.22332764,-53.65352000
24.31869507,-51.08591000
24.41406250,-56.99961000
24.50942993,-52.08767000
24.60479736,-52.09234000
24.70016479,-57.04358000
24.79553223,-52.11784000
24.89089966,-54.42093000
24.98626709,-58.51831000
25.08163452,-66.38699000
25.17700195,-68.69572000
25.27236938,-56.41273000
25.36773682,-56.03075000
25.46310425,-54.30939000
25.55847168,-54.09015000
25.65383911,-57.82289000
25.74920654,-73.96957000
25.84457397,-60.68096000
25.93994141,-56.04704000
26.03530884,-53.50100000
26.13067627,-53.16591000
26.22604370,-62.49187000
26.32141113,-60.21263000
26.41677856,-58.89740000
26.51214600,-60.66038000
26.60751343,-57.97239000
26.70288086,-58.43271000
26.79824829,-68.75279000
26.89361572,-57.33516000
26.98898315,-50.05833000
27.08435059,-49.72885000
27.17971802,-50.92418000
27.27508545,-55.95891000
27.37045288,-57.27383000
27.46582031,-51.67609000
27.56118774,-53.74988000
27.65655518,-54.51467000
27.75192261,-57.50056000
27.84729004,-59.43597000
27.94265747,-61.81417000
28.03802490,-60.59229000
28.13339233,-65.11612000
28.22875977,-54.01078000
28.32412720,-48.87359000
28.41949463,-50.68551000
28.51486206,-54.89223000
28.61022949,-57.20078000
28.70559692,-52.26263000
28.80096436,-51.13594000
28.89633179,-54.72571000
28.99169922,-56.60598000
29.08706665,-57.38087000
29.18243408,-61.18933000
29.27780151,-52.08694000
29.37316895,-49.77746000
29.46853638,-53.11497000
29.56390381,-57.48886000
29.65927124,-60.14599000
29.75463867,-61.74471000
29.85000610,-59.67580000
29.94537354,-57.14559000
30.04074097,-52.70134000
30.13610840,-54.53262000
30.23147583,-54.49595000
30.32684326,-51.41328000
30.42221069,-51.76152000
30.51757813,-56.59074000
30.61294556,-66.94183000
30.70831299,-64.55109000
30.80368042,-58.59620000
30.89904785,-55.54020000
30.99441528,-55.98947000
31.08978271,-60.02208000
31.18515015,-59.19376000
31.28051758,-69.25161000
31.37588501,-56.50923000
31.47125244,-51.55733000
31.56661987,-53.07631000
31.66198730,-62.19284000
31.75735474,-64.60950000
31.85272217,-53.09349000
31.94808960,-51.08563000
32.04345703,-52.06149000
32.13882446,-56.89223000
32.23419189,-66.96258000
32.32955933,-59.51292000
32.42492676,-53.57733000
32.52029419,-50.73236000
32.61566162,-52.01992000
32.71102905,-56.45955000
32.80639648,-72.69440000
32.90176392,-58.34765000
32.99713135,-60.73582000
33.09249878,-55.52965000
33.18786621,-56.77917000
33.28323364,-63.43911000
33.37860107,-53.65486000
33.47396851,-53.63082000
33.56933594,-56.22954000
33.66470337,-63.74482000
33.76007080,-63.94260000
33.85543823,-68.53001000
33.95080566,-63.20238000
34.04617310,-62.23694000
34.14154053,-51.14472000
34.23690796,-50.68106000
34.33227539,-57.00922000
34.42764282,-62.05040000
34.52301025,-59.20119000
34.61837769,-61.36410000
34.71374512,-60.17393000
34.80911255,-54.35032000
34.90447998,-51.27894000
34.99984741,-54.16686000
35.09521484,-53.30357000
35.19058228,-53.00261000
35.28594971,-59.75573000
35.38131714,-68.48636000
35.47668457,-58.06652000
35.57205200,-57.12452000
35.66741943,-58.28331000
35.76278687,-57.77884000
35.85815430,-55.70857000
35.95352173,-59.52156000
36.04888916,-68.35840000
36.14425659,-55.32671000
36.23962402,-52.15723000
36.33499146,-50.87961000
36.43035889,-62.02750000
36.52572632,-51.19980000
36.62109375,-48.83206000
36.71646118,-49.50372000
36.81182861,-52.15806000
36.90719604,-52.16846000
37.00256348,-61.05859000
37.09793091,-53.43367000
37.19329834,-52.18395000
37.28866577,-54.05396000
37.38403320,-55.97255000
37.47940063,-56.99477000
37.57476807,-51.87581000
37.67013550,-53.58479000
37.76550293,-58.66598000
37.86087036,-60.04992000
37.95623779,-53.88483000
38.05160522,-56.38611000
38.14697266,-58.43567000
38.24234009,-55.21996000
38.33770752,-52.57255000
38.43307495,-52.44638000
38.52844238,-51.55119000
38.62380981,-50.25232000
38.71917725,-50.87041000
38.81454468,-51.14624000
38.90991211,-55.23977000
39.00527954,-61.48066000
39.10064697,-56.15280000
39.19601440,-55.84418000
39.29138184,-60.42843000
39.38674927,-60.10565000
39.48211670,-55.79103000
39.57748413,-54.27451000
39.67285156,-52.50240000
39.76821899,-53.79486000
39.86358643,-54.90229000
39.95895386,-53.96477000
40.05432129,-53.17997000
40.14968872,-54.45640000
40.24505615,-56.82573000
40.34042358,-58.39109000
40.43579102,-54.65994000
40.53115845,-57.01020000
40.62652588,-58.63565000
40.72189331,-52.31338000
40.81726074,-49.92825000
40.91262817,-52.71292000
41.00799561,-61.40385000
41.10336304,-56.43364000
41.19873047,-53.60427000
41.29409790,-55.09645000
41.38946533,-55.98832000
41.48483276,-53.90537000
41.58020020,-53.25818000
41.67556763,-54.55187000
41.77093506,-52.92828000
41.86630249,-52.17050000
41.96166992,-57.09330000
42.05703735,-53.21590000
42.15240479,-50.58493000
42.24777222,-51.34029000
42.34313965,-52.08266000
42.43850708,-52.71304000
42.53387451,-54.85859000
42.62924194,-55.61632000
42.72460938,-53.31779000
42.81997681,-58.09749000
42.91534424,-58.78297000
43.01071167,-54.06905000
43.10607910,-62.49501000
43.20144653,-55.48335000
43.29681396,-50.58353000
43.39218140,-53.92638000
43.48754883,-60.74950000
43.58291626,-59.30207000
43.67828369,-55.98774000
43.77365112,-62.18414000
43.86901855,-58.71865000
43.96438599,-56.32935000
44.05975342,-65.08140000
44.15512085,-52.84457000
44.25048828,-55.80724000
44.34585571,-63.22161000
44.44122314,-76.51376000
44.53659058,-67.59486000
44.63195801,-58.60705000
44.72732544,-60.19741000
44.82269287,-68.13847000
44.91806030,-57.89021000
45.01342773,-59.43274000
45.10879517,-54.59127000
45.20416260,-49.69840000
45.29953003,-51.06357000
45.39489746,-56.04948000
45.49026489,-63.68709000
45.58563232,-66.29899000
45.68099976,-61.34946000
45.77636719,-63.41912000
45.87173462,-68.06448000
45.96710205,-57.86205000
46.06246948,-54.05175000
46.15783691,-53.31533000
46.25320435,-51.27658000
46.34857178,-48.26099000
46.44393921,-48.37729000
46.53930664,-51.27701000
46.63467407,-54.09848000
46.73004150,-54.49776000
46.82540894,-51.73795000
46.92077637,-49.22491000
47.01614380,-49.20494000
47.11151123,-50.21982000
47.20687866,-52.22399000
47.30224609,-54.46638000
47.39761353,-60.09216000
47.49298096,-59.00428000
47.58834839,-52.41354000
47.68371582,-52.30000000
47.77908325,-50.75401000
47.87445068,-49.39983000
47.96981812,-52.73034000
48.06518555,-62.28327000
48.16055298,-54.41185000
48.25592041,-52.24594000
48.35128784,-51.95961000
48.44665527,-51.95461000
48.54202271,-57.15602000
48.63739014,-57.99987000
48.73275757,-53.97289000
48.82812500,-56.48106000
48.92349243,-61.08232000
49.01885986,-49.56252000
49.11422729,-51.01669000
49.20959473,-52.86732000
49.30496216,-49.41914000
49.40032959,-50.39884000
49.49569702,-53.32961000
49.59106445,-54.00297000
49.68643188,-51.96494000
49.78179932,-51.48759000
49.87716675,-55.79124000
49.97253418,-60.79891000
50.06790161,-52.46870000
50.16326904,-51.14876000
50.25863647,-54.08737000
50.35400391,-58.48105000
50.44937134,-63.35804000
50.54473877,-53.19073000
50.64010620,-51.16831000
50.73547363,-54.69310000
50.83084106,-55.63210000
50.92620850,-58.17669000
51.02157593,-61.97713000
51.11694336,-59.19439000
51.21231079,-67.30241000
51.30767822,-52.86407000
51.40304565,-51.45991000
51.49841309,-62.87267000
51.59378052,-60.12298000
51.68914795,-52.65565000
51.78451538,-52.03542000
51.87988281,-58.57746000
51.97525024,-56.02194000
52.07061768,-52.19715000
52.16598511,-55.28090000
52.26135254,-59.55945000
52.35671997,-56.19975000
52.45208740,-63.05262000
52.54745483,-58.21541000
52.64282227,-53.93917000
52.73818970,-59.12495000
52.83355713,-78.89202000
52.92892456,-59.14940000
53.02429199,-56.09772000
53.11965942,-57.98004000
53.21502686,-57.55045000
53.31039429,-53.62285000
53.40576172,-54.22350000
53.50112915,-55.34263000
53.59649658,-50.78442000
53.69186401,-51.45420000
53.78723145,-53.04277000
53.88259888,-52.73464000
53.97796631,-52.36520000
54.07333374,-57.20398000
54.16870117,-64.00371000
54.26406860,-58.80382000
54.35943604,-55.72033000
54.45480347,-55.57023000
54.55017090,-64.54659000
54.64553833,-60.58605000
54.74090576,-56.33037000
54.83627319,-55.87044000
54.93164063,-55.50047000
55.02700806,-54.92825000
55.12237549,-55.17280000
55.21774292,-54.29275000
55.31311035,-54.81404000
55.40847778,-61.35574000
55.50384521,-59.21967000
55.59921265,-55.51157000
55.69458008,-61.05941000
55.78994751,-59.47423000
55.88531494,-55.30748000
55.98068237,-58.90586000
56.07604980,-60.87305000
56.17141724,-52.23405000
56.26678467,-52.88314000
56.36215210,-55.85227000
56.45751953,-56.58443000
56.55288696,-55.68792000
56.64825439,-57.34770000
56.74362183,-62.43504000
56.83898926,-61.08680000
56.93435669,-56.52945000
57.02972412,-54.72234000
57.12509155,-58.65852000
57.22045898,-54.87791000
57.31582642,-52.08051000
57.41119385,-51.97972000
57.50656128,-52.04724000
57.60192871,-52.48724000
57.69729614,-58.30750000
57.79266357,-58.48145000
57.88803101,-53.93858000
57.98339844,-54.28691000
58.07876587,-54.35757000
58.17413330,-54.26824000
58.26950073,-56.50291000
58.36486816,-57.73909000
58.46023560,-53.81334000
58.55560303,-70.11886000
58.65097046,-54.46769000
58.74633789,-55.00208000
58.84170532,-60.45578000
58.93707275,-59.75755000
59.03244019,-57.90049000
59.12780762,-64.75356000
59.22317505,-87.46213000
59.31854248,-68.52994000
59.41390991,-61.26890000
59.50927734,-55.14249000
59.60464478,-75.38374000
59.70001221,-52.36829000
59.79537964,-50.32930000
59.89074707,-51.64600000
59.98611450,-57.58375000
60.08148193,-66.55502000
60.17684937,-54.99940000
60.27221680,-52.07888000
60.36758423,-55.31579000
60.46295166,-61.64178000
60.55831909,-57.54147000
60.65368652,-55.34034000
60.74905396,-58.72236000
60.84442139,-56.85806000
60.93978882,-59.72401000
61.03515625,-57.30538000
61.13052368,-51.51320000
61.22589111,-53.43502000
61.32125854,-60.21227000
61.41662598,-68.40348000
61.51199341,-57.12543000
61.60736084,-54.20130000
61.70272827,-63.52826000
61.79809570,-53.18327000
61.89346313,-51.57123000
61.98883057,-54.74134000
62.08419800,-55.28225000
62.17956543,-58.76665000
62.27493286,-55.85271000
62.37030029,-53.25232000
62.46566772,-53.82590000
62.56103516,-51.71840000
62.65640259,-50.81120000
62.75177002,-51.11048000
62.84713745,-51.91917000
62.94250488,-56.47103000
63.03787231,-62.72417000
63.13323975,-61.19756000
63.22860718,-55.30305000
63.32397461,-54.91394000
63.41934204,-54.00702000
63.51470947,-57.65405000
63.61007690,-58.35920000
63.70544434,-51.48602000
63.80081177,-50.54846000
63.89617920,-52.21085000
63.99154663,-58.76892000
64.08691406,-69.63811000
64.18228149,-72.63953000
64.27764893,-62.04462000
64.37301636,-55.10853000
64.46838379,-50.08993000
64.56375122,-50.57811000
64.65911865,-52.37984000
64.75448608,-51.75551000
64.84985352,-53.44471000
64.94522095,-57.55909000
65.04058838,-55.79396000
65.13595581,-49.58693000
65.23132324,-49.95733000
65.32669067,-57.43725000
65.42205811,-62.16562000
65.51742554,-58.29337000
65.61279297,-57.53662000
65.70816040,-59.98059000
65.80352783,-51.73117000
65.89889526,-51.20510000
65.99426270,-51.88571000
66.08963013,-47.98332000
66.18499756,-49.68287000
66.28036499,-53.87690000
66.37573242,-50.60644000
66.47109985,-49.11948000
66.56646729,-55.22696000
66.66183472,-63.23536000
66.75720215,-63.07952000
66.85256958,-67.83971000
66.94793701,-53.30647000
67.04330444,-52.16874000
67.13867188,-56.10818000
67.23403931,-59.30527000
67.32940674,-56.69334000
67.42477417,-54.44063000
67.52014160,-53.98610000
67.61550903,-55.56985000
67.71087646,-56.48177000
67.80624390,-55.48867000
67.90161133,-51.86440000
67.99697876,-49.27122000
68.09234619,-50.16106000
68.18771362,-55.51542000
68.28308105,-70.03439000
68.37844849,-58.97472000
68.47381592,-55.75061000
68.56918335,-61.86850000
68.66455078,-70.04084000
68.75991821,-54.24776000
68.85528564,-49.54109000
68.95065308,-50.17466000
69.04602051,-50.97818000
69.14138794,-50.90189000
69.23675537,-56.11186000
69.33212280,-57.25590000
69.42749023,-53.26064000
69.52285767,-59.95077000
69.61822510,-74.78357000
69.71359253,-63.85022000
69.80895996,-53.90958000
69.90432739,-56.88075000
69.99969482,-76.41245000
70.09506226,-63.72610000
70.19042969,-60.19520000
70.28579712,-64.04557000
70.38116455,-60.85991000
70.47653198,-54.94083000
70.57189941,-54.40281000
70.66726685,-57.58469000
70.76263428,-64.14891000
70.85800171,-58.41756000
70.95336914,-50.07883000
71.04873657,-50.19487000
71.14410400,-51.71238000
71.23947144,-54.22981000
71.33483887,-60.63860000
71.43020630,-52.36479000
71.52557373,-51.24187000
71.62094116,-52.97348000
71.71630859,-57.11357000
71.81167603,-56.63771000
71.90704346,-54.21394000
72.00241089,-52.11098000
72.09777832,-52.19517000
72.19314575,-54.13136000
72.28851318,-54.91506000
72.38388062,-54.06563000
72.47924805,-55.46228000
72.57461548,-66.04867000
72.66998291,-61.55946000
72.76535034,-61.43468000
72.86071777,-60.48805000
72.95608521,-59.75578000
73.05145264,-52.86610000
73.14682007,-51.62920000
73.24218750,-59.23898000
73.33755493,-61.42332000
73.43292236,-61.25440000
73.52828979,-60.25378000
73.62365723,-63.72226000
73.71902466,-53.89045000
73.81439209,-47.88013000
73.90975952,-51.20264000
74.00512695,-64.28737000
74.10049438,-57.10432000
74.19586182,-51.12035000
74.29122925,-49.29012000
74.38659668,-50.98102000
74.48196411,-57.12307000
74.57733154,-69.61916000
74.67269897,-59.94751000
74.76806641,-55.37766000
74.86343384,-58.84997000
74.95880127,-66.23029000
75.05416870,-68.78058000
75.14953613,-62.69302000
75.24490356,-54.04139000
75.34027100,-54.91587000
75.43563843,-53.92440000
75.53100586,-50.50548000
75.62637329,-50.27639000
75.72174072,-52.98483000
75.81710815,-57.56538000
75.91247559,-57.45433000
76.00784302,-54.78863000
76.10321045,-53.22469000
76.19857788,-51.40408000
76.29394531,-50.09675000
76.38931274,-49.06824000
76.48468018,-49.49583000
76.58004761,-52.59801000
76.67541504,-58.92542000
76.77078247,-62.26188000
76.86614990,-62.90019000
76.96151733,-62.90976000
77.05688477,-56.24749000
77.15225220,-55.28313000
77.24761963,-63.91174000
77.34298706,-64.49755000
77.43835449,-59.20214000
77.53372192,-53.38832000
77.62908936,-52.43433000
77.72445679,-54.27483000
77.81982422,-51.33856000
77.91519165,-49.56861000
78.01055908,-53.06687000
78.10592651,-65.11446000
78.20129395,-68.49557000
78.29666138,-60.17677000
78.39202881,-53.17299000
78.48739624,-60.21455000
78.58276367,-53.26311000
78.67813110,-51.81926000
78.77349854,-55.31814000
78.86886597,-51.98518000
78.96423340,-53.37048000
79.05960083,-52.65953000
79.15496826,-56.02064000
79.25033569,-68.44695000
79.34570313,-60.84272000
79.44107056,-58.25508000
79.53643799,-62.28398000
79.63180542,-61.51178000
79.72717285,-52.82951000
79.82254028,-51.97038000
79.91790771,-60.53139000
80.01327515,-61.55590000
80.10864258,-58.02293000
80.20401001,-55.00963000
80.29937744,-54.06456000
80.39474487,-59.90118000
80.49011230,-54.61925000
80.58547974,-50.03173000
80.68084717,-49.12199000
80.77621460,-48.15905000
80.87158203,-48.62077000
80.96694946,-51.39883000
81.06231689,-54.41201000
81.15768433,-55.71719000
81.25305176,-65.27443000
81.34841919,-57.00327000
81.44378662,-53.05471000
81.53915405,-51.84547000
81.63452148,-53.72234000
81.72988892,-56.99744000
81.82525635,-61.96052000
81.92062378,-72.94771000
82.01599121,-70.58752000
82.11135864,-67.49019000
82.20672607,-63.50757000
82.30209351,-60.34052000
82.39746094,-61.18253000
82.49282837,-59.39766000
82.58819580,-65.16738000
82.68356323,-62.84668000
82.77893066,-58.36429000
82.87429810,-57.57064000
82.96966553,-54.45060000
83.06503296,-53.68037000
83.16040039,-61.12806000
83.25576782,-60.52555000
83.35113525,-57.41756000
83.44650269,-54.13168000
83.54187012,-51.20467000
83.63723755,-52.89381000
83.73260498,-58.11542000
83.82797241,-58.72295000
83.92333984,-58.39668000
84.01870728,-64.18787000
84.11407471,-63.83053000
84.20944214,-54.78276000
84.30480957,-54.62514000
84.40017700,-55.75665000
84.49554443,-55.62601000
84.59091187,-56.62125000
84.68627930,-51.91657000
84.78164673,-49.61427000
84.87701416,-48.92762000
84.97238159,-50.81345000
85.06774902,-53.39800000
85.16311646,-55.76044000
85.25848389,-55.61039000
85.35385132,-53.27855000
85.44921875,-52.45738000
85.54458618,-54.57767000
85.63995361,-59.00390000
85.73532104,-59.86795000
85.83068848,-67.06460000
85.92605591,-66.21174000
86.02142334,-60.29892000
86.11679077,-54.11946000
86.21215820,-49.07987000
86.30752563,-50.38021000
86.40289307,-55.66097000
86.49826050,-52.37168000
86.59362793,-54.50869000
86.68899536,-56.71305000
86.78436279,-55.49869000
86.87973022,-57.91367000
86.97509766,-62.69607000
87.07046509,-62.87086000
87.16583252,-57.83172000
87.26119995,-65.68738000
87.35656738,-64.18583000
87.45193481,-76.89561000
87.54730225,-56.57467000
87.64266968,-57.32415000
87.73803711,-54.28662000
87.83340454,-51.20493000
87.92877197,-53.02402000
88.02413940,-58.34802000
88.11950684,-60.75028000
88.21487427,-53.60313000
88.31024170,-51.65822000
88.40560913,-56.69604000
88.50097656,-61.04919000
88.59634399,-57.58879000
88.69171143,-59.85228000
88.78707886,-60.04235000
88.88244629,-65.26779000
88.97781372,-55.33498000
89.07318115,-52.64789000
89.16854858,-51.89933000
89.26391602,-52.98354000
89.35928345,-61.17577000
89.45465088,-55.47802000
89.55001831,-50.93003000
89.64538574,-52.87630000
89.74075317,-56.57501000
89.83612061,-59.06153000
89.93148804,-64.20997000
90.02685547,-56.55654000
90.12222290,-53.69316000
90.21759033,-58.76960000
90.31295776,-58.63388000
90.40832520,-63.14705000
90.50369263,-55.55890000
90.59906006,-53.88738000
90.69442749,-57.10028000
90.78979492,-58.57045000
90.88516235,-57.90083000
90.98052979,-50.08540000
91.07589722,-47.04290000
91.17126465,-47.85146000
91.26663208,-50.70871000
91.36199951,-54.95219000
91.45736694,-62.26743000
91.55273438,-61.21434000
91.64810181,-60.05118000
91.74346924,-55.88563000
91.83883667,-50.85064000
91.93420410,-55.05196000
92.02957153,-75.48143000
92.12493896,-60.68518000
92.22030640,-64.96711000
92.31567383,-68.23044000
92.41104126,-56.32836000
92.50640869,-54.91354000
92.60177612,-68.84798000
92.69714355,-58.76261000
92.79251099,-54.78413000
92.88787842,-55.42881000
92.98324585,-57.53826000
93.07861328,-56.90103000
93.17398071,-64.33475000
93.26934814,-67.87935000
93.36471558,-63.84426000
93.46008301,-64.35702000
93.55545044,-67.48918000
93.65081787,-63.37768000
93.74618530,-55.43369000
93.84155273,-56.32934000
93.93692017,-63.80384000
94.03228760,-56.83546000
94.12765503,-60.77277000
94.22302246,-58.85093000
94.31838989,-52.30876000
94.41375732,-55.05249000
94.50912476,-73.84918000
94.60449219,-60.56026000
94.69985962,-58.88744000
94.79522705,-54.22104000
94.89059448,-53.14479000
94.98596191,-51.26704000
95.08132935,-49.34314000
95.17669678,-52.43596000
95.27206421,-57.51955000
95.36743164,-67.18633000
95.46279907,-59.40822000
95.55816650,-53.63575000
95.65353394,-50.82020000
95.74890137,-50.13711000
95.84426880,-51.91408000
95.93963623,-59.74041000
96.03500366,-66.68861000
96.13037109,-61.95304000
96.22573853,-52.25362000
96.32110596,-52.62949000
96.41647339,-57.31507000
96.51184082,-58.97659000
96.60720825,-53.85300000
96.70257568,-53.79043000
96.79794312,-55.36146000
96.89331055,-57.12691000
96.98867798,-62.80939000
97.08404541,-63.80352000
97.17941284,-59.86660000
97.27478027,-55.89664000
97.37014771,-55.09447000
97.46551514,-55.35306000
97.56088257,-57.19743000
97.65625000,-64.80347000
97.75161743,-57.89837000
97.84698486,-61.64837000
97.94235229,-72.04595000
98.03771973,-60.55367000
98.13308716,-62.07374000
98.22845459,-56.97650000
98.32382202,-61.19878000
98.41918945,-56.11527000
98.51455688,-56.81319000
98.60992432,-68.58743000
98.70529175,-56.09201000
98.80065918,-50.58186000
98.89602661,-49.73641000
98.99139404,-51.69110000
99.08676147,-56.26632000
99.18212891,-76.31715000
99.27749634,-54.18871000
99.37286377,-50.56299000
99.46823120,-55.36801000
99.56359863,-66.21249000
99.65896606,-70.64075000
99.75433350,-55.94128000
99.84970093,-59.37034000
99.94506836,-56.45805000
100.04043579,-50.48378000
100.13580322,-52.75240000
100.23117065,-56.11326000
100.32653809,-56.34851000
100.42190552,-54.81197000
100.51727295,-62.08992000
100.61264038,-53.06540000
100.70800781,-48.90889000
100.80337524,-52.76820000
100.89874268,-59.22944000
100.99411011,-52.13660000
101.08947754,-49.93124000
101.18484497,-51.14262000
101.28021240,-51.14658000
101.37557983,-49.30713000
101.47094727,-51.34243000
101.56631470,-55.96238000
101.66168213,-62.34495000
101.75704956,-66.03437000
101.85241699,-62.94120000
101.94778442,-57.37419000
102.04315186,-53.21856000
102.13851929,-51.68990000
102.23388672,-50.95737000
102.32925415,-53.08621000
