Time,Channel A,Channel B
(ms),(mV),(V)

-4.84351907,73.86700000,0.08743553
-4.84095907,73.86700000,0.09622486
-4.83839907,73.86700000,0.09622486
-4.83583907,73.86700000,0.10501420
-4.83327907,73.86700000,0.12259290
-4.83071907,72.12134000,0.12259290
-4.82815907,75.61266000,0.14014100
-4.82559907,73.86700000,0.14893030
-4.82303907,73.86700000,0.15771970
-4.82047907,72.12134000,0.16650900
-4.81791907,73.86700000,0.17529830
-4.81535907,72.12134000,0.18408760
-4.81279907,72.12134000,0.19287700
-4.81023907,73.86700000,0.20166630
-4.80767907,72.12134000,0.21045560
-4.80511907,72.12134000,0.21924500
-4.80255907,72.12134000,0.22803430
-4.79999907,72.12134000,0.23682360
-4.79743907,72.12134000,0.24561300
-4.79487907,72.12134000,0.25440230
-4.79231907,70.36958000,0.27198090
-4.78975907,70.36958000,0.27198090
-4.78719907,70.36958000,0.28073980
-4.78463907,68.62392000,0.28952910
-4.78207907,68.62392000,0.29831840
-4.77951907,68.62392000,0.30710770
-4.77695907,68.62392000,0.31589710
-4.77439907,66.87827000,0.32468640
-4.77183907,66.87827000,0.33347570
-4.76927907,66.87827000,0.33347570
-4.76671907,65.12650000,0.34226510
-4.76415907,65.12650000,0.34226510
-4.76159907,65.12650000,0.35105440
-4.75903907,63.38084000,0.36863310
-4.75647907,65.12650000,0.36863310
-4.75391907,63.38084000,0.37742240
-4.75135907,61.63518000,0.38621170
-4.74879907,61.63518000,0.39500110
-4.74623907,61.63518000,0.40379040
-4.74367907,61.63518000,0.41257970
-4.74111907,59.88342000,0.41257970
-4.73855907,58.13776000,0.41257970
-4.73599907,59.88342000,0.43012790
-4.73343907,58.13776000,0.43891720
-4.73087907,58.13776000,0.43891720
-4.72831907,56.39210000,0.44770650
-4.72575907,56.39210000,0.45649590
-4.72319907,54.64034000,0.45649590
-4.72063907,54.64034000,0.46528520
-4.71807907,52.89468000,0.46528520
-4.71551907,52.89468000,0.47407450
-4.71295907,51.14902000,0.48286380
-4.71039907,51.14902000,0.48286380
-4.70783907,51.14902000,0.48286380
-4.70527907,47.65160000,0.50044250
-4.70271907,47.65160000,0.50044250
-4.70015907,47.65160000,0.50923190
-4.69759907,45.90594000,0.50923190
-4.69503907,45.90594000,0.51802120
-4.69247907,44.15418000,0.51802120
-4.68991907,44.15418000,0.51802120
-4.68735907,42.40852000,0.52681050
-4.68479907,40.66286000,0.52681050
-4.68223907,40.66286000,0.54438920
-4.67967907,38.91110000,0.54438920
-4.67711907,38.91110000,0.55317850
-4.67455907,37.16544000,0.55317850
-4.67199907,37.16544000,0.55317850
-4.66943907,35.41978000,0.55317850
-4.66687907,33.66802000,0.55317850
-4.66431907,33.66802000,0.56193730
-4.66175907,33.66802000,0.56193730
-4.65919907,30.17670000,0.56193730
-4.65663907,30.17670000,0.57072660
-4.65407907,30.17670000,0.57072660
-4.65151907,28.42494000,0.57072660
-4.64895907,26.67928000,0.57951600
-4.64639907,26.67928000,0.57951600
-4.64383907,23.18186000,0.57951600
-4.64127907,23.18186000,0.57951600
-4.63871907,23.18186000,0.57951600
-4.63615907,21.43620000,0.58830530
-4.63359907,19.69054000,0.57951600
-4.63103907,19.69054000,0.58830530
-4.62847907,17.93878000,0.58830530
-4.62591907,16.19312000,0.58830530
-4.62335907,16.19312000,0.57951600
-4.62079907,16.19312000,0.58830530
-4.61823907,12.69570000,0.58830530
-4.61567907,12.69570000,0.58830530
-4.61311907,10.95004000,0.58830530
-4.61055907,9.20438300,0.59709470
-4.60799907,9.20438300,0.59709470
-4.60543907,7.45262000,0.59709470
-4.60287907,5.70696100,0.58830530
-4.60031907,5.70696100,0.58830530
-4.59775907,2.21564400,0.58830530
-4.59519907,2.21564400,0.58830530
-4.59263907,2.21564400,0.58830530
-4.59007907,2.21564400,0.57951600
-4.58751907,-1.27567400,0.57951600
-4.58495907,-1.27567400,0.57951600
-4.58239907,-3.02133300,0.57072660
-4.57983907,-4.77309500,0.57072660
-4.57727907,-4.77309500,0.57072660
-4.57471907,-6.51875400,0.56193730
-4.57215907,-8.26441300,0.56193730
-4.56959907,-8.26441300,0.56193730
-4.56703907,-10.01617000,0.56193730
-4.56447907,-11.76183000,0.55317850
-4.56191907,-11.76183000,0.55317850
-4.55935907,-15.25925000,0.55317850
-4.55679907,-15.25925000,0.55317850
-4.55423907,-17.00491000,0.55317850
-4.55167907,-17.00491000,0.54438920
-4.54911907,-18.75057000,0.53559980
-4.54655907,-18.75057000,0.53559980
-4.54399907,-20.50233000,0.52681050
-4.54143907,-22.24799000,0.52681050
-4.53887907,-22.24799000,0.51802120
-4.53631907,-23.99365000,0.51802120
-4.53375907,-25.74541000,0.51802120
-4.53119907,-25.74541000,0.51802120
-4.52863907,-27.49107000,0.50923190
-4.52607907,-29.23673000,0.50044250
-4.52351907,-29.23673000,0.49165320
-4.52095907,-30.98849000,0.48286380
-4.51839907,-30.98849000,0.48286380
-4.51583907,-32.73415000,0.48286380
-4.51327907,-32.73415000,0.47407450
-4.51071907,-34.47981000,0.46528520
-4.50815907,-36.23158000,0.45649590
-4.50559907,-36.23158000,0.45649590
-4.50303907,-37.97723000,0.44770650
-4.50047907,-39.72289000,0.44770650
-4.49791907,-39.72289000,0.43891720
-4.49535907,-39.72289000,0.43012790
-4.49279907,-43.22031000,0.42133850
-4.49023907,-43.22031000,0.41257970
-4.48767907,-43.22031000,0.41257970
-4.48511907,-44.96597000,0.41257970
-4.48255907,-46.71774000,0.39500110
-4.47999907,-46.71774000,0.37742240
-4.47743907,-48.46339000,0.37742240
-4.47487907,-50.20905000,0.37742240
-4.47231907,-50.20905000,0.36863310
-4.46975907,-50.20905000,0.36863310
-4.46719907,-50.20905000,0.35984370
-4.46463907,-51.96081000,0.34226510
-4.46207907,-53.70647000,0.34226510
-4.45951907,-53.70647000,0.34226510
-4.45695907,-53.70647000,0.32468640
-4.45439907,-55.45213000,0.31589710
-4.45183907,-55.45213000,0.30710770
-4.44927907,-57.20389000,0.29831840
-4.44671907,-57.20389000,0.28952910
-4.44415907,-57.20389000,0.28073980
-4.44159907,-58.94955000,0.27198090
-4.43903907,-58.94955000,0.27198090
-4.43647907,-60.69521000,0.25440230
-4.43391907,-60.69521000,0.24561300
-4.43135907,-60.69521000,0.23682360
