Time,Channel A
(ms),(V)

-14.88581878,0.39201020
-14.88081878,0.47041230
-14.87581879,0.50190740
-14.87081879,0.48545790
-14.86581879,0.42237620
-14.86081879,0.31608020
-14.85581879,0.17807550
-14.85081879,0.02563555
-14.84581879,-0.13193150
-14.84081879,-0.27542950
-14.83581879,-0.39378030
-14.83081879,-0.46870330
-14.82581879,-0.50230410
-14.82081879,-0.48548840
-14.81581879,-0.41953800
-14.81081879,-0.31400500
-14.80581879,-0.17935730
-14.80081879,-0.02340770
-14.79581879,0.13202310
-14.79081879,0.27527700
-14.78581879,0.39326150
-14.78081879,0.47166360
-14.77581879,0.50077820
-14.77081879,0.48695330
-14.76581879,0.41999570
-14.76081879,0.31794180
-14.75581879,0.17944880
-14.75081879,0.02697836
-14.74581879,-0.13306070
-14.74081879,-0.27466660
-14.73581879,-0.39191870
-14.73081879,-0.46769620
-14.72581879,-0.50193790
-14.72081879,-0.48588520
-14.71581879,-0.42176580
-14.71081879,-0.31400500
-14.70581879,-0.17822810
-14.70081879,-0.02490310
-14.69581879,0.13028350
-14.69081879,0.27439190
-14.68581879,0.39338360
-14.68081879,0.47077850
-14.67581879,0.50114450
-14.67081879,0.48832670
-14.66581879,0.42274240
-14.66081879,0.31595810
-14.65581879,0.18106630
-14.65081879,0.02786340
-14.64581879,-0.12982570
-14.64081879,-0.27616200
-14.63581879,-0.39191870
-14.63081879,-0.47206030
-14.62581879,-0.50193790
-14.62081879,-0.48649560
-14.61581879,-0.42103340
-14.61081879,-0.31412700
-14.60581879,-0.17935730
-14.60081879,-0.02615436
-14.59581879,0.13290810
-14.59081879,0.27475810
-14.58581879,0.39164400
-14.58081879,0.46928310
-14.57581879,0.50215150
-14.57081879,0.48683120
-14.56581879,0.42262030
-14.56081879,0.31696530
-14.55581879,0.17770930
-14.55081879,0.02511673
-14.54581879,-0.13354900
-14.54081879,-0.27567370
-14.53581879,-0.39091160
-14.53081879,-0.46995450
-14.52581879,-0.50267030
-14.52081879,-0.48475600
-14.51581879,-0.42127750
-14.51081879,-0.31473740
-14.50581879,-0.17847230
-14.50081879,-0.02441481
-14.49581879,0.13165690
-14.49081879,0.27426980
-14.48581879,0.39313950
-14.48081880,0.46964930
-14.47581880,0.50300610
-14.47081880,0.48545790
-14.46581880,0.42161320
-14.46081880,0.31510360
-14.45581880,0.18143250
-14.45081880,0.02673421
-14.44581880,-0.12942900
-14.44081880,-0.27405620
-14.43581880,-0.39005710
-14.43081880,-0.47032080
-14.42581880,-0.50254830
-14.42081880,-0.48573260
-14.41581880,-0.42139960
-14.41081880,-0.31299780
-14.40581880,-0.17773980
-14.40081880,-0.02539140
-14.39581880,0.13089390
-14.39081880,0.27576520
-14.38581880,0.39326150
-14.38081880,0.47114470
-14.37581880,0.50263980
-14.37081880,0.48646500
-14.36581880,0.42399360
-14.36081880,0.31632440
-14.35581880,0.18082220
-14.35081880,0.02697836
-14.34581880,-0.13229770
-14.34081880,-0.27530750
-14.33581880,-0.39155250
-14.33081880,-0.47093110
-14.32581880,-0.50404370
-14.32081880,-0.48649560
-14.31581880,-0.41892760
-14.31081880,-0.31711780
-14.30581880,-0.17648850
-14.30081880,-0.02243111
-14.29581880,0.13327430
-14.29081880,0.27552110
-14.28581880,0.39374980
-14.28081880,0.47178560
-14.27581880,0.50276190
-14.27081880,0.48545790
-14.26581880,0.42225410
-14.26081880,0.31745350
-14.25581880,0.17893000
-14.25081880,0.02511673
-14.24581880,-0.13031400
-14.24081880,-0.27369000
-14.23581880,-0.39252910
-14.23081880,-0.47117530
-14.22581880,-0.50328080
-14.22081880,-0.48625140
-14.21581880,-0.42265080
-14.21081880,-0.31675160
-14.20581880,-0.17984560
-14.20081880,-0.02255318
-14.19581880,0.13104650
-14.19081880,0.27552110
-14.18581880,0.39399390
-14.18081880,0.46891690
-14.17581880,0.50364700
-14.17081880,0.48509170
-14.16581880,0.42063660
-14.16081880,0.31559190
-14.15581880,0.18042540
-14.15081880,0.02673421
-14.14581880,-0.12869660
-14.14081880,-0.27182840
-14.13581880,-0.39252910
-14.13081880,-0.46943570
-14.12581880,-0.50166330
-14.12081880,-0.48823510
-14.11581880,-0.42152170
-14.11081880,-0.31412700
-14.10581880,-0.17786190
-14.10081880,-0.02243111
-14.09581880,0.13214520
-14.09081880,0.27600940
-14.08581880,0.39063690
-14.08081881,0.46952730
-14.07581881,0.50151070
-14.07081881,0.48658710
-14.06581881,0.42262030
-14.06081881,0.31684320
-14.05581881,0.17694630
-14.05081881,0.02548296
-14.04581881,-0.13205360
-14.04081881,-0.27506330
-14.03581881,-0.39204080
-14.03081881,-0.46818440
-14.02581881,-0.50004580
-14.02081881,-0.48512220
-14.01581881,-0.42252880
-14.01081881,-0.31623280
-14.00581881,-0.17960140
-14.00081881,-0.02429273
-13.99581881,0.13315230
-13.99081881,0.27713860
-13.98581881,0.39201020
-13.98081881,0.47041230
-13.97581881,0.50263980
-13.97081881,0.48719750
-13.96581881,0.42063660
-13.96081881,0.31534780
-13.95581881,0.17844170
-13.95081881,0.02523881
-13.94581881,-0.13092440
-13.94081881,-0.27506330
-13.93581881,-0.39115570
-13.93081881,-0.47105320
-13.92581881,-0.50181590
-13.92081881,-0.48500020
-13.91581881,-0.42164370
-13.91081881,-0.31611070
-13.90581881,-0.17835020
-13.90081881,-0.02441481
-13.89581881,0.12967320
-13.89081881,0.27378150
-13.88581881,0.39201020
-13.88081881,0.47114470
-13.87581881,0.50401320
-13.87081881,0.48771630
-13.86581881,0.42200990
-13.86081881,0.31510360
-13.85581881,0.17957090
-13.85081881,0.02462844
-13.84581881,-0.12930690
-13.84081881,-0.27591790
-13.83581881,-0.39240700
-13.83081881,-0.46995450
-13.82581881,-0.50392160
-13.82081881,-0.48600730
-13.81581881,-0.42204050
-13.81081881,-0.31699580
-13.80581881,-0.17923520
-13.80081881,-0.02551347
-13.79581881,0.13202310
-13.79081881,0.27475810
-13.78581881,0.39201020
-13.78081881,0.47077850
-13.77581881,0.50251780
-13.77081881,0.48545790
-13.76581881,0.42274240
-13.76081881,0.31647690
-13.75581881,0.17893000
-13.75081881,0.02536088
-13.74581881,-0.13132110
-13.74081881,-0.27668080
-13.73581881,-0.39103360
-13.73081881,-0.46983250
-13.72581881,-0.50117500
-13.72081881,-0.48600730
-13.71581881,-0.42091130
-13.71081881,-0.31275370
-13.70581881,-0.17871640
-13.70081881,-0.02453688
-13.69581881,0.13278600
-13.69081881,0.27552110
-13.68581882,0.39124730
-13.68081882,0.47102270
-13.67581882,0.50312820
-13.67081882,0.48670920
-13.66581882,0.42335280
-13.66081882,0.31571400
-13.65581882,0.17893000
-13.65081882,0.02511673
-13.64581882,-0.13092440
-13.64081882,-0.27182840
-13.63581882,-0.39216290
-13.63081882,-0.47068700
-13.62581882,-0.50315870
-13.62081882,-0.48625140
-13.61581882,-0.42091130
-13.61081882,-0.31562240
-13.60581882,-0.17673270
-13.60081882,-0.02490310
-13.59581882,0.13165690
-13.59081882,0.27301860
-13.58581882,0.39237650
-13.58081882,0.47077850
-13.57581882,0.50352490
-13.57081882,0.48597680
-13.56581882,0.42161320
-13.56081882,0.31421860
-13.55581882,0.17957090
-13.55081882,0.02523881
-13.54581882,-0.13156530
-13.54081882,-0.27430040
-13.53581882,-0.39216290
-13.53081882,-0.47105320
-13.52581882,-0.50303660
-13.52081882,-0.48426770
-13.51581882,-0.42191840
-13.51081882,-0.31437120
-13.50581882,-0.17871640
-13.50081882,-0.02417066
-13.49581882,0.13040560
-13.49081882,0.27390360
-13.48581882,0.39136940
-13.48081882,0.47016810
-13.47581882,0.50364700
-13.47081882,0.48646500
-13.46581882,0.42149110
-13.46081882,0.31632440
-13.45581882,0.17868590
-13.45081882,0.02438429
-13.44581882,-0.13193150
-13.44081882,-0.27716910
-13.43581882,-0.39139990
-13.43081882,-0.46806240
-13.42581882,-0.50404370
-13.42081882,-0.48612930
-13.41581882,-0.42152170
-13.41081882,-0.31437120
-13.40581882,-0.17847230
-13.40081882,-0.02453688
-13.39581882,0.13303020
-13.39081882,0.27439190
-13.38581882,0.38926360
-13.38081882,0.46964930
-13.37581882,0.50190740
-13.37081882,0.48695330
-13.36581882,0.41962950
-13.36081882,0.31647690
-13.35581882,0.18131050
-13.35081882,0.02450636
-13.34581882,-0.13019200
-13.34081882,-0.27494130
-13.33581882,-0.39167450
-13.33081882,-0.46931370
-13.32581882,-0.50303660
-13.32081882,-0.48411510
-13.31581882,-0.42127750
-13.31081882,-0.31598870
-13.30581882,-0.17935730
-13.30081882,-0.02490310
-13.29581882,0.13177890
-13.29081883,0.27353740
-13.28581883,0.39237650
-13.28081883,0.47077850
-13.27581883,0.50151070
-13.27081883,0.48448130
-13.26581883,0.42161320
-13.26081883,0.31583600
-13.25581883,0.17981510
-13.25081883,0.02313303
-13.24581883,-0.13293860
-13.24081883,-0.27381210
-13.23581883,-0.39066740
-13.23081883,-0.47068700
-13.22581883,-0.49955750
-13.22081883,-0.48338270
-13.21581883,-0.42191840
-13.21081883,-0.31489000
-13.20581883,-0.17835020
-13.20081883,-0.02478103
-13.19581883,0.13303020
-13.19081883,0.27527700
-13.18581883,0.39448230
-13.18081883,0.46867280
-13.17581883,0.50227360
-13.17081883,0.48719750
-13.16581883,0.42051460
-13.16081883,0.31608020
-13.15581883,0.18042540
-13.15081883,0.02362133
-13.14581883,-0.13254190
-13.14081883,-0.27405620
-13.13581883,-0.39030120
-13.13081883,-0.47129740
-13.12581883,-0.50141910
-13.12081883,-0.48512220
-13.11581883,-0.42127750
-13.11081883,-0.31363870
-13.10581883,-0.17859430
-13.10081883,-0.02627644
-13.09581883,0.12979520
-13.09081883,0.27515490
-13.08581883,0.39225440
-13.08081883,0.46980190
-13.07581883,0.50450150
-13.07081883,0.48545790
-13.06581883,0.42100280
-13.06081883,0.31733150
-13.05581883,0.18030340
-13.05081883,0.02414014
-13.04581883,-0.12994780
-13.04081883,-0.27530750
-13.03581883,-0.39139990
-13.03081883,-0.46833710
-13.02581883,-0.50303660
-13.02081883,-0.48698390
-13.01581883,-0.42139960
-13.01081883,-0.31400500
-13.00581883,-0.17798390
-13.00081883,-0.02365185
-12.99581883,0.13153480
-12.99081883,0.27515490
-12.98581883,0.39298680
-12.98081883,0.47126680
-12.97581883,0.50401320
-12.97081883,0.48435930
-12.96581883,0.42124700
-12.96081883,0.31571400
-12.95581883,0.17682420
-12.95081883,0.02600177
-12.94581883,-0.13019200
-12.94081883,-0.27344580
-12.93581883,-0.39228490
-12.93081883,-0.46894740
-12.92581883,-0.50105290
-12.92081883,-0.48524430
-12.91581883,-0.42054510
-12.91081883,-0.31537830
-12.90581883,-0.17859430
-12.90081883,-0.02453688
-12.89581884,0.13153480
-12.89081884,0.27588730
-12.88581884,0.39225440
-12.88081884,0.47029020
-12.87581884,0.50352490
-12.87081884,0.48460340
-12.86581884,0.42027040
-12.86081884,0.31672110
-12.85581884,0.18005920
-12.85081884,0.02661214
-12.84581884,-0.13180940
-12.84081884,-0.27616200
-12.83581884,-0.39191870
-12.83081884,-0.46894740
-12.82581884,-0.50254830
-12.82081884,-0.48637350
-12.81581884,-0.42103340
-12.81081884,-0.31574450
-12.80581884,-0.17923520
-12.80081884,-0.02304148
-12.79581884,0.13116860
-12.79081884,0.27451400
-12.78581884,0.39298680
-12.78081884,0.47065650
-12.77581884,0.50239570
-12.77081884,0.48558000
-12.76581884,0.42075870
-12.76081884,0.31620230
-12.75581884,0.17844170
-12.75081884,0.02487259
-12.74581884,-0.13132110
-12.74081884,-0.27280490
-12.73581884,-0.39091160
-12.73081884,-0.47144990
-12.72581884,-0.50279240
-12.72081884,-0.48451190
-12.71581884,-0.42378000
-12.71081884,-0.31550030
-12.70581884,-0.17923520
-12.70081884,-0.02526933
-12.69581884,0.12903230
-12.69081884,0.27503280
-12.68581884,0.39176610
-12.68081884,0.46842860
-12.67581884,0.50151070
-12.67081884,0.48521380
-12.66581884,0.42298650
-12.66081884,0.31498150
-12.65581884,0.17807550
-12.65081884,0.02414014
-12.64581884,-0.13281660
-12.64081884,-0.27304910
-12.63581884,-0.39127780
-12.63081884,-0.46858120
-12.62581884,-0.50315870
-12.62081884,-0.48326060
-12.61581884,-0.42091130
-12.61081884,-0.31574450
-12.60581884,-0.17673270
-12.60081884,-0.02365185
-12.59581884,0.13052770
-12.59081884,0.27838980
-12.58581884,0.39448230
-12.58081884,0.46992400
-12.57581884,0.50126650
-12.57081884,0.48695330
-12.56581884,0.41987370
-12.56081884,0.31757560
-12.55581884,0.17932680
-12.55081884,0.02563555
-12.54581884,-0.13080230
-12.54081884,-0.27506330
-12.53581884,-0.39139990
-12.53081884,-0.46919160
-12.52581884,-0.50056460
-12.52081884,-0.48612930
-12.51581884,-0.42127750
-12.51081884,-0.31574450
-12.50581884,-0.17822810
-12.50081885,-0.02539140
-12.49581885,0.13315230
-12.49081885,0.27402570
-12.48581885,0.39014860
-12.48081885,0.47102270
-12.47581885,0.50376900
-12.47081885,0.48670920
-12.46581885,0.42063660
-12.46081885,0.31595810
-12.45581885,0.17908260
-12.45081885,0.02499466
-12.44581885,-0.13092440
-12.44081885,-0.27454450
-12.43581885,-0.39103360
-12.43081885,-0.47068700
-12.42581885,-0.50254830
-12.42081885,-0.48536640
-12.41581885,-0.42216250
-12.41081885,-0.31327250
-12.40581885,-0.17810600
-12.40081885,-0.02429273
-12.39581885,0.13016140
-12.39081885,0.27600940
-12.38581885,0.39201020
-12.38081885,0.46940520
-12.37581885,0.50114450
-12.37081885,0.48695330
-12.36581885,0.42173530
-12.36081885,0.31781970
-12.35581885,0.17795340
-12.35081885,0.02523881
-12.34581885,-0.13068030
-12.34081885,-0.27442240
-12.33581885,-0.39191870
-12.33081885,-0.46955780
-12.32581885,-0.50068660
-12.32081885,-0.48524430
-12.31581885,-0.42078920
-12.31081885,-0.31525620
-12.30581885,-0.17896050
-12.30081885,-0.02441481
-12.29581885,0.13226720
-12.29081885,0.27726070
-12.28581885,0.39313950
-12.28081885,0.47077850
-12.27581885,0.50041200
-12.27081885,0.48707540
-12.26581885,0.42161320
-12.26081885,0.31485940
-12.25581885,0.18106630
-12.25081885,0.02661214
-12.24581885,-0.12982570
-12.24081885,-0.27344580
-12.23581885,-0.39155250
-12.23081885,-0.47093110
-12.22581885,-0.50068660
-12.22081885,-0.48673970
-12.21581885,-0.42204050
-12.21081885,-0.31400500
-12.20581885,-0.17822810
-12.20081885,-0.02478103
-12.19581885,0.13104650
-12.19081885,0.27677240
-12.18581885,0.39136940
-12.18081885,0.47090060
-12.17581885,0.50016780
-12.17081885,0.48597680
-12.16581885,0.42225410
-12.16081885,0.31647690
-12.15581885,0.17981510
-12.15081885,0.02685629
-12.14581885,-0.13055820
-12.14081885,-0.27442240
-12.13581885,-0.38904990
-12.13081885,-0.47019870
-12.12581885,-0.50404370
-12.12081885,-0.48637350
-12.11581885,-0.42115540
-12.11081885,-0.31461530
-12.10581886,-0.18060850
-12.10081886,-0.02404859
-12.09581886,0.13116860
-12.09081886,0.27689450
-12.08581886,0.39225440
-12.08081886,0.47041230
-12.07581886,0.50413530
-12.07081886,0.48521380
-12.06581886,0.42088080
-12.06081886,0.31608020
-12.05581886,0.17819760
-12.05081886,0.02563555
-12.04581886,-0.13205360
-12.04081886,-0.27640610
-12.03581886,-0.39054540
-12.03081886,-0.46983250
-12.02581886,-0.50254830
-12.02081886,-0.48600730
-12.01581886,-0.41990420
-12.01081886,-0.31400500
-12.00581886,-0.17972350
-12.00081886,-0.02291940
-11.99581886,0.13129060
-11.99081886,0.27637560
-11.98581886,0.39374980
-11.98081886,0.46952730
-11.97581886,0.50376900
-11.97081886,0.48384040
-11.96581886,0.42213200
-11.96081886,0.31559190
-11.95581886,0.17993710
-11.95081886,0.02374340
-11.94581886,-0.13180940
-11.94081886,-0.27518540
-11.93581886,-0.38953830
-11.93081886,-0.46906950
-11.92581886,-0.50154120
-11.92081886,-0.48524430
-11.91581886,-0.42252880
-11.91081886,-0.31574450
-11.90581886,-0.17947940
-11.90081886,-0.02417066
-11.89581886,0.13388470
-11.89081886,0.27588730
-11.88581886,0.39387190
-11.88081886,0.47102270
-11.87581886,0.50599690
-11.87081886,0.48707540
-11.86581886,0.42350540
-11.86081886,0.31284520
-11.85581886,0.17969300
-11.85081886,0.02438429
-11.84581886,-0.13119910
-11.84081886,-0.27494130
-11.83581886,-0.39078950
-11.83081886,-0.47267070
-11.82581886,-0.50242620
-11.82081886,-0.48411510
-11.81581886,-0.42014830
-11.81081886,-0.31611070
-11.80581886,-0.17960140
-11.80081886,-0.02441481
-11.79581886,0.12915430
-11.79081886,0.27527700
-11.78581886,0.39237650
-11.78081886,0.46952730
-11.77581886,0.50389110
-11.77081886,0.48423720
-11.76581886,0.42088080
-11.76081886,0.31781970
-11.75581886,0.17944880
-11.75081886,0.02749718
-11.74581886,-0.13293860
-11.74081886,-0.27304910
-11.73581886,-0.39078950
-11.73081886,-0.47093110
-11.72581886,-0.50279240
-11.72081886,-0.48475600
-11.71581886,-0.42103340
-11.71081886,-0.31550030
-11.70581887,-0.17722100
-11.70081887,-0.02539140
-11.69581887,0.13165690
-11.69081887,0.27762690
-11.68581887,0.39051490
-11.68081887,0.47004610
-11.67581887,0.50190740
-11.67081887,0.48484750
-11.66581887,0.42274240
-11.66081887,0.31809440
-11.65581887,0.17770930
-11.65081887,0.02386547
-11.64581887,-0.13068030
-11.64081887,-0.27542950
-11.63581887,-0.39066740
-11.63081887,-0.47093110
-11.62581887,-0.50206000
-11.62081887,-0.48735010
-11.61581887,-0.42164370
-11.61081887,-0.31650750
-11.60581887,-0.17600020
-11.60081887,-0.02465896
-11.59581887,0.13141270
-11.59081887,0.27527700
-11.58581887,0.39164400
-11.58081887,0.47102270
-11.57581887,0.50251780
-11.57081887,0.48658710
-11.56581887,0.42173530
-11.56081887,0.31446270
-11.55581887,0.17981510
-11.55081887,0.02511673
-11.54581887,-0.13019200
-11.54081887,-0.27454450
-11.53581887,-0.39127780
-11.53081887,-0.47093110
-11.52581887,-0.50392160
-11.52081887,-0.48524430
-11.51581887,-0.42139960
-11.51081887,-0.31424910
-11.50581887,-0.17871640
-11.50081887,-0.02502518
-11.49581887,0.13089390
-11.49081887,0.27451400
-11.48581887,0.39225440
-11.48081887,0.46940520
-11.47581887,0.50413530
-11.47081887,0.48747210
-11.46581887,0.42124700
-11.46081887,0.31708730
-11.45581887,0.17795340
-11.45081887,0.02649007
-11.44581887,-0.12982570
-11.44081887,-0.27454450
-11.43581887,-0.38892790
-11.43081887,-0.46919160
-11.42581887,-0.50193790
-11.42081887,-0.48524430
-11.41581887,-0.42014830
-11.41081887,-0.31598870
-11.40581887,-0.17835020
-11.40081887,-0.02429273
-11.39581887,0.13190100
-11.39081887,0.27665030
-11.38581887,0.39298680
-11.38081887,0.46980190
-11.37581887,0.50474560
-11.37081887,0.48558000
-11.36581887,0.42088080
-11.36081887,0.31620230
-11.35581887,0.17969300
-11.35081887,0.02499466
-11.34581887,-0.12958160
-11.34081887,-0.27369000
-11.33581887,-0.39127780
-11.33081887,-0.46870330
-11.32581887,-0.50141910
-11.32081887,-0.48625140
-11.31581887,-0.42164370
-11.31081888,-0.31461530
-11.30581888,-0.17673270
-11.30081888,-0.02502518
-11.29581888,0.13052770
-11.29081888,0.27588730
-11.28581888,0.39188820
-11.28081888,0.47215180
-11.27581888,0.50190740
-11.27081888,0.48396250
-11.26581888,0.42063660
-11.26081888,0.31720940
-11.25581888,0.17920470
-11.25081888,0.02475051
-11.24581888,-0.13168740
-11.24081888,-0.27616200
-11.23581888,-0.39301740
-11.23081888,-0.46906950
-11.22581888,-0.50230410
-11.22081888,-0.48512220
-11.21581888,-0.42353590
-11.21081888,-0.31388290
-11.20581888,-0.18085270
-11.20081888,-0.02429273
-11.19581888,0.13116860
-11.19081888,0.27799310
-11.18581888,0.39249860
-11.18081888,0.46992400
-11.17581888,0.50312820
-11.17081888,0.48496960
-11.16581888,0.42200990
-11.16081888,0.31647690
-11.15581888,0.17908260
-11.15081888,0.02587970
-11.14581888,-0.12918490
-11.14081888,-0.27344580
-11.13581888,-0.39103360
-11.13081888,-0.47230450
-11.12581888,-0.50193790
-11.12081888,-0.48512220
-11.11581888,-0.42204050
-11.11081888,-0.31574450
-11.10581888,-0.17935730
-11.10081888,-0.02417066
-11.09581888,0.13339640
-11.09081888,0.27625360
-11.08581888,0.39152200
-11.08081888,0.47114470
-11.07581888,0.50077820
-11.07081888,0.48707540
-11.06581888,0.42112490
-11.06081888,0.31559190
-11.05581888,0.17981510
-11.05081888,0.02401807
-11.04581888,-0.13144320
-11.04081888,-0.27765740
-11.03581888,-0.39127780
-11.03081888,-0.46943570
-11.02581888,-0.50328080
-11.02081888,-0.48500020
-11.01581888,-0.42240670
-11.01081888,-0.31574450
-11.00581888,-0.17923520
-11.00081888,-0.02728355
-10.99581888,0.13016140
-10.99081888,0.27652820
-10.98581888,0.39326150
-10.98081888,0.47126680
-10.97581888,0.50227360
-10.97081888,0.48274180
-10.96581888,0.42100280
-10.96081888,0.31571400
-10.95581888,0.18070010
-10.95081888,0.02548296
-10.94581888,-0.12994780
-10.94081888,-0.27680290
-10.93581888,-0.39030120
-10.93081888,-0.46858120
-10.92581888,-0.50218210
-10.92081888,-0.48387100
-10.91581889,-0.42127750
-10.91081889,-0.31623280
-10.90581889,-0.17822810
-10.90081889,-0.02417066
-10.89581889,0.13064970
-10.89081889,0.27600940
-10.88581889,0.39124730
-10.88081889,0.46842860
-10.87581889,0.50151070
-10.87081889,0.48521380
-10.86581889,0.42200990
-10.86081889,0.31571400
-10.85581889,0.18143250
-10.85081889,0.02575762
-10.84581889,-0.13144320
-10.84081889,-0.27381210
-10.83581889,-0.39030120
-10.83081889,-0.46919160
-10.82581889,-0.50230410
-10.82081889,-0.48588520
-10.81581889,-0.42127750
-10.81081889,-0.31574450
-10.80581889,-0.17896050
-10.80081889,-0.02627644
-10.79581889,0.13177890
-10.79081889,0.27414780
-10.78581889,0.39249860
-10.78081889,0.46928310
-10.77581889,0.50364700
-10.77081889,0.48759420
-10.76581889,0.42225410
-10.76081889,0.31745350
-10.75581889,0.17920470
-10.75081889,0.02475051
-10.74581889,-0.13080230
-10.74081889,-0.27417830
-10.73581889,-0.38868370
-10.73081889,-0.47080900
-10.72581889,-0.50004580
-10.72081889,-0.48750270
-10.71581889,-0.42066710
-10.71081889,-0.31412700
-10.70581889,-0.17911310
-10.70081889,-0.02441481
-10.69581889,0.13116860
-10.69081889,0.27491070
-10.68581889,0.39112520
-10.68081889,0.47065650
-10.67581889,0.50340280
-10.67081889,0.48731960
-10.66581889,0.42200990
-10.66081889,0.31708730
-10.65581889,0.18155460
-10.65081889,0.02649007
-10.64581889,-0.12845240
-10.64081889,-0.27417830
-10.63581889,-0.39179660
-10.63081889,-0.46882530
-10.62581889,-0.50218210
-10.62081889,-0.48600730
-10.61581889,-0.41978210
-10.61081889,-0.31635490
-10.60581889,-0.17810600
-10.60081889,-0.02328562
-10.59581889,0.13028350
-10.59081889,0.27515490
-10.58581889,0.39249860
-10.58081889,0.47029020
-10.57581889,0.50376900
-10.57081889,0.48683120
-10.56581889,0.42027040
-10.56081889,0.31659900
-10.55581889,0.18018130
-10.55081889,0.02612384
-10.54581889,-0.13241980
-10.54081889,-0.27506330
-10.53581889,-0.38978240
-10.53081889,-0.47157200
-10.52581889,-0.50379960
-10.52081890,-0.48625140
-10.51581890,-0.42252880
-10.51081890,-0.31513410
-10.50581890,-0.17883850
-10.50081890,-0.02441481
-10.49581890,0.13266400
-10.49081890,0.27491070
-10.48581890,0.39088110
-10.48081890,0.46952730
-10.47581890,0.50215150
-10.47081890,0.48496960
-10.46581890,0.41975160
-10.46081890,0.31608020
-10.45581890,0.18082220
-10.45081890,0.02624592
-10.44581890,-0.12918490
-10.44081890,-0.27430040
-10.43581890,-0.38917200
-10.43081890,-0.46955780
-10.42581890,-0.50254830
-10.42081890,-0.48912020
-10.41581890,-0.42127750
-10.41081890,-0.31400500
-10.40581890,-0.17984560
-10.40081890,-0.02417066
-10.39581890,0.13116860
-10.39081890,0.27637560
-10.38581890,0.39262060
-10.38081890,0.47077850
-10.37581890,0.50413530
-10.37081890,0.48585470
-10.36581890,0.41975160
-10.36081890,0.31684320
-10.35581890,0.18131050
-10.35081890,0.02600177
-10.34581890,-0.13193150
-10.34081890,-0.27381210
-10.33581890,-0.39066740
-10.33081890,-0.46995450
-10.32581890,-0.50206000
-10.32081890,-0.48649560
-10.31581890,-0.41917170
-10.31081890,-0.31501210
-10.30581890,-0.18008970
-10.30081890,-0.02404859
-10.29581890,0.13104650
-10.29081890,0.27475810
-10.28581890,0.39136940
-10.28081890,0.46940520
-10.27581890,0.50227360
-10.27081890,0.48881500
-10.26581890,0.42188790
-10.26081890,0.31608020
-10.25581890,0.18167670
-10.25081890,0.02414014
-10.24581890,-0.12930690
-10.24081890,-0.27542950
-10.23581890,-0.39115570
-10.23081890,-0.47068700
-10.22581890,-0.50254830
-10.22081890,-0.48463390
-10.21581890,-0.42030090
-10.21081890,-0.31489000
-10.20581890,-0.18021180
-10.20081890,-0.02615436
-10.19581890,0.13141270
-10.19081890,0.27539900
-10.18581890,0.39326150
-10.18081890,0.46867280
-10.17581890,0.50450150
-10.17081890,0.48622090
-10.16581890,0.41962950
-10.16081890,0.31522570
-10.15581890,0.17969300
-10.15081890,0.02798547
-10.14581890,-0.13241980
-10.14081890,-0.27478860
-10.13581890,-0.39139990
-10.13081890,-0.46906950
-10.12581891,-0.50267030
-10.12081891,-0.48500020
-10.11581891,-0.42030090
-10.11081891,-0.31537830
-10.10581891,-0.17786190
-10.10081891,-0.02603229
-10.09581891,0.13290810
-10.09081891,0.27491070
-10.08581891,0.39188820
-10.08081891,0.47065650
-10.07581891,0.50288400
-10.07081891,0.48570210
-10.06581891,0.42274240
-10.06081891,0.31757560
-10.05581891,0.17831960
-10.05081891,0.02523881
-10.04581891,-0.13229770
-10.04081891,-0.27356790
-10.03581891,-0.39191870
-10.03081891,-0.47105320
-10.02581891,-0.50218210
-10.02081891,-0.48500020
-10.01581891,-0.42002620
-10.01081891,-0.31400500
-10.00581891,-0.17859430
-10.00081891,-0.02490310
-9.99581891,0.13129060
-9.99081891,0.27600940
-9.98581891,0.39176610
-9.98081891,0.47141940
-9.97581891,0.50389110
-9.97081891,0.48533590
-9.96581891,0.42286450
-9.96081891,0.31608020
-9.95581891,0.17856380
-9.95081891,0.02548296
-9.94581891,-0.13055820
-9.94081891,-0.27442240
-9.93581891,-0.39115570
-9.93081891,-0.46955780
-9.92581891,-0.50279240
-9.92081891,-0.48463390
-9.91581891,-0.42103340
-9.91081891,-0.31635490
-9.90581891,-0.18021180
-9.90081891,-0.02502518
-9.89581891,0.13040560
-9.89081891,0.27665030
-9.88581891,0.39124730
-9.88081891,0.47090060
-9.87581891,0.50028990
-9.87081891,0.48545790
-9.86581891,0.42136900
-9.86081891,0.31781970
-9.85581891,0.17969300
-9.85081891,0.02749718
-9.84581891,-0.13269450
-9.84081891,-0.27579580
-9.83581891,-0.39228490
-9.83081891,-0.46931370
-9.82581891,-0.50291450
-9.82081891,-0.48451190
-9.81581891,-0.42176580
-9.81081891,-0.31513410
-9.80581891,-0.17761770
-9.80081891,-0.02365185
-9.79581891,0.13052770
-9.79081891,0.27613150
-9.78581891,0.39362770
-9.78081891,0.47178560
-9.77581891,0.50312820
-9.77081891,0.48719750
-9.76581891,0.42051460
-9.76081891,0.31498150
-9.75581891,0.17944880
-9.75081891,0.02636799
-9.74581891,-0.13107700
-9.74081891,-0.27542950
-9.73581891,-0.39030120
-9.73081892,-0.46919160
-9.72581892,-0.50242620
-9.72081892,-0.48426770
-9.71581892,-0.41990420
