Frequency,Channel B
12.77923584,-52.89916000
12.87460327,-51.42821000
12.96997070,-53.06417000
13.06533813,-50.32875000
13.16070557,-47.92083000
13.25607300,-51.87807000
13.35144043,-59.53029000
13.44680786,-69.49029000
13.54217529,-61.82766000
13.63754272,-54.17209000
13.73291016,-54.36080000
13.82827759,-52.15657000
13.92364502,-48.95753000
14.01901245,-50.22752000
14.11437988,-57.52002000
14.20974731,-56.22696000
14.30511475,-54.63994000
14.40048218,-57.36606000
14.49584961,-58.24006000
14.59121704,-58.84505000
14.68658447,-56.88500000
14.78195190,-52.28997000
14.87731934,-51.15162000
14.97268677,-52.19824000
15.06805420,-52.36869000
15.16342163,-63.43449000
15.25878906,-57.21552000
15.35415649,-53.52035000
15.44952393,-47.45911000
15.54489136,-47.64550000
15.64025879,-50.68076000
15.73562622,-53.58773000
15.83099365,-61.41904000
15.92636108,-66.84454000
16.02172852,-63.77988000
16.11709595,-65.73184000
16.21246338,-56.41797000
16.30783081,-51.55730000
16.40319824,-51.40981000
16.49856567,-56.57660000
16.59393311,-55.98531000
16.68930054,-52.26317000
16.78466797,-53.20640000
16.88003540,-53.04596000
16.97540283,-54.33129000
17.07077026,-49.40109000
17.16613770,-44.35875000
17.26150513,-43.77932000
17.35687256,-45.88303000
17.45223999,-49.12166000
17.54760742,-50.43913000
17.64297485,-50.19467000
17.73834229,-49.93716000
17.83370972,-47.90215000
17.92907715,-48.45924000
18.02444458,-52.25312000
18.11981201,-51.84330000
18.21517944,-56.70015000
18.31054688,-78.99751000
18.40591431,-53.83488000
18.50128174,-48.07994000
18.59664917,-48.03204000
18.69201660,-53.17426000
18.78738403,-61.16722000
18.88275146,-61.44791000
18.97811890,-62.80161000
19.07348633,-51.07833000
19.16885376,-47.22790000
19.26422119,-47.50373000
19.35958862,-48.23488000
19.45495605,-49.47556000
19.55032349,-50.87130000
19.64569092,-48.96365000
19.74105835,-51.88049000
19.83642578,-53.01723000
19.93179321,-49.03507000
20.02716064,-49.87395000
20.12252808,-56.13645000
20.21789551,-64.35885000
20.31326294,-57.68463000
20.40863037,-52.88711000
20.50399780,-51.01417000
20.59936523,-48.98228000
20.69473267,-49.29754000
20.79010010,-54.38727000
20.88546753,-69.37292000
20.98083496,-52.29656000
21.07620239,-49.98091000
21.17156982,-51.33866000
21.26693726,-54.89048000
21.36230469,-54.90166000
21.45767212,-54.94487000
21.55303955,-61.55742000
21.64840698,-61.70293000
21.74377441,-60.24321000
21.83914185,-54.79313000
21.93450928,-51.96331000
22.02987671,-60.85823000
22.12524414,-55.81780000
22.22061157,-58.81430000
22.31597900,-61.06889000
22.41134644,-56.11938000
22.50671387,-53.03825000
22.60208130,-52.44419000
22.69744873,-54.18562000
22.79281616,-58.10072000
22.88818359,-67.10784000
22.98355103,-53.44706000
23.07891846,-50.50451000
23.17428589,-51.58461000
23.26965332,-54.81344000
23.36502075,-51.25101000
23.46038818,-49.11307000
23.55575562,-51.64159000
23.65112305,-52.65354000
23.74649048,-50.63509000
23.84185791,-50.90272000
23.93722534,-55.77787000
24.03259277,-56.33545000
24.12796021,-52.37229000
24.22332764,-51.35563000
24.31869507,-52.60018000
24.41406250,-53.91477000
24.50942993,-55.15926000
24.60479736,-50.39223000
24.70016479,-47.15865000
24.79553223,-51.36780000
24.89089966,-62.06644000
24.98626709,-67.99147000
25.08163452,-63.89461000
25.17700195,-60.36385000
25.27236938,-53.96831000
25.36773682,-51.57568000
25.46310425,-54.22408000
25.55847168,-77.41082000
25.65383911,-53.61713000
25.74920654,-50.03885000
25.84457397,-50.54171000
25.93994141,-55.95971000
26.03530884,-62.11598000
26.13067627,-54.01264000
26.22604370,-52.26436000
26.32141113,-54.28939000
26.41677856,-58.81956000
26.51214600,-67.25254000
26.60751343,-65.53430000
26.70288086,-60.24444000
26.79824829,-55.32497000
26.89361572,-61.85184000
26.98898315,-62.35989000
27.08435059,-51.34087000
27.17971802,-47.51458000
27.27508545,-48.85181000
27.37045288,-51.27020000
27.46582031,-51.63727000
27.56118774,-56.15099000
27.65655518,-61.36429000
27.75192261,-62.82274000
27.84729004,-62.52978000
27.94265747,-58.74356000
28.03802490,-57.86234000
28.13339233,-52.06293000
28.22875977,-58.12378000
28.32412720,-56.36781000
28.41949463,-80.53966000
28.51486206,-48.51048000
28.61022949,-46.11010000
28.70559692,-48.77835000
28.80096436,-52.57622000
28.89633179,-56.86329000
28.99169922,-59.89252000
29.08706665,-60.20740000
29.18243408,-53.39782000
29.27780151,-55.54528000
29.37316895,-54.82248000
29.46853638,-55.97118000
29.56390381,-57.75938000
29.65927124,-53.53004000
29.75463867,-49.06828000
29.85000610,-51.48770000
29.94537354,-66.44633000
30.04074097,-56.34768000
30.13610840,-66.46271000
30.23147583,-61.12778000
30.32684326,-52.36131000
30.42221069,-57.75499000
30.51757813,-54.47947000
30.61294556,-51.36148000
30.70831299,-55.11415000
30.80368042,-69.97952000
30.89904785,-60.82634000
30.99441528,-55.01976000
31.08978271,-55.37146000
31.18515015,-70.47887000
31.28051758,-57.09111000
31.37588501,-55.20945000
31.47125244,-58.65889000
31.56661987,-62.69228000
31.66198730,-58.08755000
31.75735474,-60.16472000
31.85272217,-59.66630000
31.94808960,-55.82262000
32.04345703,-60.98800000
32.13882446,-62.32668000
32.23419189,-54.45399000
32.32955933,-52.16591000
32.42492676,-55.66765000
32.52029419,-66.46139000
32.61566162,-63.52009000
32.71102905,-58.93944000
32.80639648,-59.88178000
32.90176392,-74.37885000
32.99713135,-57.43809000
33.09249878,-55.10368000
33.18786621,-55.78284000
33.28323364,-49.94439000
33.37860107,-47.88568000
33.47396851,-50.86485000
33.56933594,-55.19683000
33.66470337,-51.76573000
33.76007080,-50.01876000
33.85543823,-51.37987000
33.95080566,-52.71181000
34.04617310,-51.24179000
34.14154053,-51.71563000
34.23690796,-53.95721000
34.33227539,-55.58782000
34.42764282,-56.54610000
34.52301025,-67.40296000
34.61837769,-60.73528000
34.71374512,-63.09763000
34.80911255,-76.87100000
34.90447998,-63.72561000
34.99984741,-62.20176000
35.09521484,-61.67131000
35.19058228,-65.63351000
35.28594971,-67.12856000
35.38131714,-61.94551000
35.47668457,-55.01539000
35.57205200,-59.90393000
35.66741943,-60.64288000
35.76278687,-56.69779000
35.85815430,-54.10882000
35.95352173,-53.45812000
36.04888916,-57.15499000
36.14425659,-61.63894000
36.23962402,-59.79816000
36.33499146,-54.83606000
36.43035889,-51.95650000
36.52572632,-55.40688000
36.62109375,-57.34962000
36.71646118,-53.44547000
36.81182861,-56.64942000
36.90719604,-57.41436000
37.00256348,-56.05180000
37.09793091,-56.01215000
37.19329834,-61.30061000
37.28866577,-65.31953000
37.38403320,-60.00395000
37.47940063,-59.65503000
37.57476807,-68.02496000
37.67013550,-55.93613000
37.76550293,-63.18554000
37.86087036,-54.99672000
37.95623779,-51.45192000
38.05160522,-53.30078000
38.14697266,-53.17294000
38.24234009,-54.20299000
38.33770752,-58.98631000
38.43307495,-56.62265000
38.52844238,-57.72171000
38.62380981,-58.38444000
38.71917725,-54.05925000
38.81454468,-51.97105000
38.90991211,-50.38629000
39.00527954,-55.71769000
39.10064697,-72.00712000
39.19601440,-61.39924000
39.29138184,-58.37385000
39.38674927,-56.39886000
39.48211670,-59.00074000
39.57748413,-55.44935000
39.67285156,-50.18493000
39.76821899,-54.73713000
39.86358643,-58.59705000
39.95895386,-59.34809000
40.05432129,-63.77031000
40.14968872,-58.53810000
40.24505615,-54.75856000
40.34042358,-51.69991000
40.43579102,-54.52956000
40.53115845,-49.63242000
40.62652588,-46.64272000
40.72189331,-48.01947000
40.81726074,-55.18200000
40.91262817,-57.94123000
41.00799561,-53.23997000
41.10336304,-52.75829000
41.19873047,-52.62424000
41.29409790,-53.85258000
41.38946533,-58.38946000
41.48483276,-64.45955000
41.58020020,-55.49039000
41.67556763,-55.25488000
41.77093506,-57.69150000
41.86630249,-55.24658000
41.96166992,-54.53054000
42.05703735,-61.27391000
42.15240479,-61.17672000
42.24777222,-58.16879000
42.34313965,-54.74956000
42.43850708,-58.39578000
42.53387451,-53.55745000
42.62924194,-61.26846000
42.72460938,-52.73855000
42.81997681,-52.67290000
42.91534424,-56.77094000
43.01071167,-48.87120000
43.10607910,-48.79389000
43.20144653,-51.11264000
43.29681396,-58.35175000
43.39218140,-68.73934000
43.48754883,-59.39569000
43.58291626,-56.33736000
43.67828369,-54.23243000
43.77365112,-59.05953000
43.86901855,-59.84724000
43.96438599,-49.56079000
44.05975342,-47.85359000
44.15512085,-49.78508000
44.25048828,-53.71157000
44.34585571,-58.49950000
44.44122314,-58.49893000
44.53659058,-57.34810000
44.63195801,-52.68166000
44.72732544,-49.73964000
44.82269287,-48.64295000
44.91806030,-47.46830000
45.01342773,-48.09684000
45.10879517,-49.14227000
45.20416260,-49.17657000
45.29953003,-54.68670000
45.39489746,-58.73019000
45.49026489,-54.95140000
45.58563232,-50.22920000
45.68099976,-50.25331000
45.77636719,-54.50668000
45.87173462,-59.02195000
45.96710205,-56.46941000
46.06246948,-57.75759000
46.15783691,-58.92422000
46.25320435,-55.50386000
46.34857178,-52.17941000
46.44393921,-50.59126000
46.53930664,-52.37360000
46.63467407,-50.78918000
46.73004150,-53.25835000
46.82540894,-55.79926000
46.92077637,-55.27491000
47.01614380,-51.34939000
47.11151123,-50.92934000
47.20687866,-50.54734000
47.30224609,-51.83907000
47.39761353,-55.23615000
47.49298096,-58.64834000
47.58834839,-65.67620000
47.68371582,-53.76296000
47.77908325,-49.92901000
47.87445068,-51.73223000
47.96981812,-53.17251000
48.06518555,-55.78657000
48.16055298,-62.89372000
48.25592041,-57.45416000
48.35128784,-50.74372000
48.44665527,-50.14904000
48.54202271,-52.08368000
48.63739014,-56.20773000
48.73275757,-57.72330000
48.82812500,-57.72441000
48.92349243,-63.41474000
49.01885986,-70.30792000
49.11422729,-52.80848000
49.20959473,-49.01069000
49.30496216,-53.16576000
49.40032959,-52.83099000
49.49569702,-51.92644000
49.59106445,-56.23836000
49.68643188,-72.82324000
49.78179932,-56.96701000
49.87716675,-53.80550000
49.97253418,-48.59226000
50.06790161,-54.26626000
50.16326904,-60.62131000
50.25863647,-52.51555000
50.35400391,-51.98380000
50.44937134,-63.90404000
50.54473877,-60.56882000
50.64010620,-63.34634000
50.73547363,-68.97676000
50.83084106,-59.84298000
50.92620850,-55.78042000
51.02157593,-55.41256000
51.11694336,-57.77921000
51.21231079,-59.22717000
51.30767822,-59.20409000
51.40304565,-65.27745000
51.49841309,-57.88811000
51.59378052,-49.73586000
51.68914795,-47.92173000
51.78451538,-48.08513000
51.87988281,-50.52014000
51.97525024,-54.12925000
52.07061768,-53.76616000
52.16598511,-52.76371000
52.26135254,-55.65729000
52.35671997,-63.73405000
52.45208740,-69.55479000
52.54745483,-75.22536000
52.64282227,-67.79724000
52.73818970,-66.54224000
52.83355713,-61.04641000
52.92892456,-61.97776000
53.02429199,-54.85495000
53.11965942,-54.07972000
53.21502686,-52.83276000
53.31039429,-51.54098000
53.40576172,-54.69101000
53.50112915,-58.32623000
53.59649658,-52.34998000
53.69186401,-51.64611000
53.78723145,-58.39236000
53.88259888,-84.77493000
53.97796631,-61.65922000
54.07333374,-54.95911000
54.16870117,-55.10416000
54.26406860,-60.73395000
54.35943604,-67.10624000
54.45480347,-56.48357000
54.55017090,-50.02198000
54.64553833,-48.66225000
54.74090576,-49.76457000
54.83627319,-50.45365000
54.93164063,-54.79865000
55.02700806,-57.22387000
55.12237549,-51.66527000
55.21774292,-52.83168000
55.31311035,-53.08330000
55.40847778,-54.87560000
55.50384521,-54.99097000
55.59921265,-50.83182000
55.69458008,-52.08831000
55.78994751,-59.56353000
55.88531494,-57.28452000
55.98068237,-61.63105000
56.07604980,-66.88485000
56.17141724,-66.50011000
56.26678467,-62.75910000
56.36215210,-55.98542000
56.45751953,-50.67226000
56.55288696,-52.13863000
56.64825439,-65.11060000
56.74362183,-60.53470000
56.83898926,-57.93806000
56.93435669,-59.08728000
57.02972412,-61.14779000
57.12509155,-61.58418000
57.22045898,-52.52719000
57.31582642,-48.43866000
57.41119385,-47.54877000
57.50656128,-48.60018000
57.60192871,-50.78278000
57.69729614,-54.09137000
57.79266357,-56.29686000
57.88803101,-58.56351000
57.98339844,-61.47173000
58.07876587,-57.07927000
58.17413330,-53.83989000
58.26950073,-54.71227000
58.36486816,-61.55115000
58.46023560,-59.03042000
58.55560303,-57.36101000
58.65097046,-52.60132000
58.74633789,-52.92471000
58.84170532,-66.56806000
58.93707275,-65.93585000
59.03244019,-63.08558000
59.12780762,-53.70686000
59.22317505,-51.81909000
59.31854248,-52.59533000
59.41390991,-61.95761000
59.50927734,-63.96018000
59.60464478,-62.14323000
59.70001221,-60.05467000
59.79537964,-55.36623000
59.89074707,-49.87673000
59.98611450,-49.14082000
60.08148193,-53.93324000
60.17684937,-63.97791000
60.27221680,-61.02619000
60.36758423,-57.03235000
60.46295166,-56.57185000
60.55831909,-55.49435000
60.65368652,-54.78375000
60.74905396,-58.05827000
60.84442139,-59.88027000
60.93978882,-51.94955000
61.03515625,-50.74501000
61.13052368,-52.81881000
61.22589111,-56.97784000
61.32125854,-56.79418000
61.41662598,-58.58585000
61.51199341,-56.99753000
61.60736084,-50.59457000
61.70272827,-49.68952000
61.79809570,-49.91083000
61.89346313,-52.11166000
61.98883057,-58.75762000
62.08419800,-57.03215000
62.17956543,-52.89249000
62.27493286,-54.78510000
62.37030029,-54.10227000
62.46566772,-54.47766000
62.56103516,-61.89946000
62.65640259,-62.61791000
62.75177002,-56.26019000
62.84713745,-53.77566000
62.94250488,-53.17523000
63.03787231,-53.04224000
63.13323975,-52.75605000
63.22860718,-48.19357000
63.32397461,-47.41755000
63.41934204,-50.09186000
63.51470947,-50.67532000
63.61007690,-49.93520000
63.70544434,-51.15164000
63.80081177,-54.95807000
63.89617920,-62.88186000
63.99154663,-58.99855000
64.08691406,-59.41292000
64.18228149,-56.13621000
64.27764893,-50.32675000
64.37301636,-49.15947000
64.46838379,-49.79658000
64.56375122,-52.78831000
64.65911865,-62.59529000
64.75448608,-67.56200000
64.84985352,-57.95005000
64.94522095,-58.53301000
65.04058838,-57.84013000
65.13595581,-54.64268000
65.23132324,-55.64714000
65.32669067,-54.58516000
65.42205811,-57.02835000
65.51742554,-58.03590000
65.61279297,-57.32106000
65.70816040,-57.48617000
65.80352783,-59.87997000
65.89889526,-57.13701000
65.99426270,-58.98587000
66.08963013,-61.30193000
66.18499756,-72.05942000
66.28036499,-58.78873000
66.37573242,-53.63044000
66.47109985,-49.83639000
66.56646729,-49.73495000
66.66183472,-54.91918000
66.75720215,-62.09723000
66.85256958,-57.11820000
66.94793701,-56.90241000
67.04330444,-56.47158000
67.13867188,-54.70842000
67.23403931,-56.09684000
67.32940674,-59.68552000
67.42477417,-53.30480000
67.52014160,-49.18871000
67.61550903,-49.66833000
67.71087646,-53.65188000
67.80624390,-57.19212000
67.90161133,-55.10063000
67.99697876,-56.19291000
68.09234619,-56.43921000
68.18771362,-55.10504000
68.28308105,-56.24702000
68.37844849,-56.43896000
68.47381592,-56.55664000
68.56918335,-59.47695000
68.66455078,-54.64064000
68.75991821,-53.09725000
68.85528564,-53.38247000
68.95065308,-52.23815000
69.04602051,-50.15493000
69.14138794,-52.95168000
69.23675537,-58.67851000
69.33212280,-54.74017000
69.42749023,-59.83739000
69.52285767,-58.12666000
69.61822510,-53.78022000
69.71359253,-56.70127000
69.80895996,-61.88699000
69.90432739,-53.24443000
69.99969482,-50.90543000
70.09506226,-52.29958000
70.19042969,-54.36470000
70.28579712,-58.85914000
70.38116455,-57.67449000
70.47653198,-60.81160000
70.57189941,-56.36506000
70.66726685,-60.82081000
70.76263428,-71.90825000
70.85800171,-59.88915000
70.95336914,-55.14490000
71.04873657,-57.54855000
71.14410400,-61.76357000
71.23947144,-54.92190000
71.33483887,-50.12417000
71.43020630,-49.09962000
71.52557373,-49.07348000
71.62094116,-52.30313000
71.71630859,-58.99094000
71.81167603,-53.66303000
71.90704346,-54.97742000
72.00241089,-59.70966000
72.09777832,-59.82158000
72.19314575,-58.29639000
72.28851318,-55.25275000
72.38388062,-63.76970000
72.47924805,-58.35662000
72.57461548,-59.15004000
72.66998291,-59.52509000
72.76535034,-60.32193000
72.86071777,-68.12354000
72.95608521,-58.79317000
73.05145264,-55.25584000
73.14682007,-59.45282000
73.24218750,-55.67603000
73.33755493,-51.09670000
73.43292236,-50.24435000
73.52828979,-53.09261000
73.62365723,-55.17655000
73.71902466,-51.80733000
73.81439209,-49.07991000
73.90975952,-49.69863000
74.00512695,-55.57904000
74.10049438,-66.37780000
74.19586182,-74.22540000
74.29122925,-60.75308000
74.38659668,-58.33399000
74.48196411,-60.11145000
74.57733154,-56.11078000
74.67269897,-52.43148000
74.76806641,-52.19666000
74.86343384,-55.88555000
74.95880127,-53.10887000
75.05416870,-54.56934000
75.14953613,-63.07457000
75.24490356,-53.38037000
75.34027100,-53.07451000
75.43563843,-55.99180000
75.53100586,-58.65338000
75.62637329,-58.82536000
75.72174072,-56.51232000
75.81710815,-63.13513000
75.91247559,-53.41640000
76.00784302,-51.45879000
76.10321045,-55.15217000
76.19857788,-54.64661000
76.29394531,-52.50503000
76.38931274,-54.19090000
76.48468018,-56.65755000
76.58004761,-54.31821000
76.67541504,-50.18612000
76.77078247,-49.61739000
76.86614990,-52.39182000
76.96151733,-55.64724000
77.05688477,-55.39535000
77.15225220,-53.33235000
77.24761963,-51.80257000
77.34298706,-55.65013000
77.43835449,-53.92847000
77.53372192,-48.37632000
77.62908936,-50.18268000
77.72445679,-57.98985000
77.81982422,-64.97154000
77.91519165,-61.33514000
78.01055908,-53.59169000
78.10592651,-50.72278000
78.20129395,-50.76934000
78.29666138,-51.31798000
78.39202881,-53.68198000
78.48739624,-51.94785000
78.58276367,-53.06889000
78.67813110,-66.75732000
78.77349854,-55.62831000
78.86886597,-57.48853000
78.96423340,-59.25449000
79.05960083,-52.66206000
79.15496826,-50.57172000
79.25033569,-53.45853000
79.34570313,-54.45411000
79.44107056,-57.57465000
79.53643799,-56.80247000
79.63180542,-53.02158000
79.72717285,-53.30330000
79.82254028,-57.43925000
79.91790771,-54.95869000
80.01327515,-55.86237000
80.10864258,-60.30724000
80.20401001,-55.73593000
80.29937744,-62.06232000
80.39474487,-67.09855000
80.49011230,-56.07762000
80.58547974,-56.81537000
80.68084717,-72.43026000
80.77621460,-59.98996000
80.87158203,-57.02921000
80.96694946,-50.54498000
81.06231689,-48.67471000
81.15768433,-50.44659000
81.25305176,-52.32830000
81.34841919,-56.14567000
81.44378662,-59.40442000
81.53915405,-61.57648000
81.63452148,-65.06734000
81.72988892,-70.30370000
81.82525635,-58.98132000
81.92062378,-57.42403000
82.01599121,-61.23935000
82.11135864,-57.55581000
82.20672607,-56.61761000
82.30209351,-58.77437000
82.39746094,-57.29641000
82.49282837,-54.35513000
82.58819580,-54.67659000
82.68356323,-56.56446000
82.77893066,-59.81997000
82.87429810,-56.02771000
82.96966553,-54.04021000
83.06503296,-57.28329000
83.16040039,-54.19759000
83.25576782,-52.97281000
83.35113525,-54.68247000
83.44650269,-60.12304000
83.54187012,-54.75524000
83.63723755,-52.53354000
83.73260498,-55.63226000
83.82797241,-68.26348000
83.92333984,-62.75295000
84.01870728,-58.20530000
84.11407471,-57.46069000
84.20944214,-63.97562000
84.30480957,-62.91992000
84.40017700,-57.80684000
84.49554443,-57.28273000
84.59091187,-54.42898000
84.68627930,-52.55642000
84.78164673,-56.60313000
84.87701416,-68.78123000
84.97238159,-56.06316000
85.06774902,-52.93782000
85.16311646,-52.97285000
85.25848389,-55.19411000
85.35385132,-59.89531000
85.44921875,-68.86988000
85.54458618,-66.98473000
85.63995361,-73.48888000
85.73532104,-59.29638000
85.83068848,-53.90873000
85.92605591,-53.56722000
86.02142334,-56.08398000
86.11679077,-54.46877000
86.21215820,-55.48147000
86.30752563,-57.60162000
86.40289307,-61.28513000
86.49826050,-55.05035000
86.59362793,-54.28579000
86.68899536,-61.75435000
86.78436279,-63.22970000
86.87973022,-58.93266000
86.97509766,-58.78388000
87.07046509,-52.90493000
87.16583252,-49.81038000
87.26119995,-51.33488000
87.35656738,-56.71101000
87.45193481,-56.62991000
87.54730225,-50.03463000
87.64266968,-51.93819000
87.73803711,-56.56533000
87.83340454,-56.47066000
87.92877197,-66.20918000
88.02413940,-64.98001000
88.11950684,-61.49395000
88.21487427,-58.55626000
88.31024170,-58.15094000
88.40560913,-65.58241000
88.50097656,-65.39728000
88.59634399,-60.94437000
88.69171143,-61.97069000
88.78707886,-67.60589000
88.88244629,-67.59117000
88.97781372,-57.76802000
89.07318115,-55.10989000
89.16854858,-59.21611000
89.26391602,-63.11709000
89.35928345,-61.20699000
89.45465088,-57.30134000
89.55001831,-63.41378000
89.64538574,-60.20901000
89.74075317,-57.57338000
89.83612061,-59.23638000
89.93148804,-58.44223000
90.02685547,-53.68048000
90.12222290,-52.81454000
90.21759033,-55.73147000
90.31295776,-59.71241000
90.40832520,-61.59760000
90.50369263,-55.38822000
90.59906006,-56.97523000
90.69442749,-59.14159000
90.78979492,-63.01400000
90.88516235,-65.39677000
90.98052979,-59.12027000
91.07589722,-55.76702000
91.17126465,-56.35656000
91.26663208,-66.18409000
91.36199951,-53.09185000
91.45736694,-55.24951000
91.55273438,-70.84846000
91.64810181,-75.76241000
91.74346924,-60.87063000
91.83883667,-58.71175000
91.93420410,-59.94334000
92.02957153,-58.64368000
92.12493896,-60.41626000
92.22030640,-64.39271000
92.31567383,-61.37662000
92.41104126,-63.16226000
92.50640869,-53.78817000
92.60177612,-52.18172000
92.69714355,-57.62931000
92.79251099,-60.13624000
92.88787842,-52.97125000
92.98324585,-52.69979000
93.07861328,-62.91111000
93.17398071,-57.55434000
93.26934814,-69.82195000
93.36471558,-56.50401000
93.46008301,-52.79339000
93.55545044,-59.75820000
93.65081787,-56.46639000
93.74618530,-53.10326000
93.84155273,-52.01398000
93.93692017,-53.14407000
94.03228760,-59.43617000
94.12765503,-67.91917000
94.22302246,-54.93615000
94.31838989,-54.89594000
94.41375732,-55.55885000
94.50912476,-54.72420000
94.60449219,-63.52897000
94.69985962,-55.27579000
94.79522705,-61.09175000
94.89059448,-55.67162000
94.98596191,-52.82710000
95.08132935,-61.87765000
95.17669678,-56.38683000
95.27206421,-64.70773000
95.36743164,-52.04752000
95.46279907,-49.31289000
95.55816650,-56.00573000
95.65353394,-61.45905000
95.74890137,-56.68681000
95.84426880,-53.34946000
95.93963623,-50.50563000
96.03500366,-49.75981000
96.13037109,-56.69242000
96.22573853,-56.67988000
96.32110596,-52.13085000
96.41647339,-56.94949000
96.51184082,-74.07141000
96.60720825,-63.93809000
96.70257568,-56.99759000
96.79794312,-51.41793000
96.89331055,-49.89141000
96.98867798,-51.13933000
97.08404541,-55.04648000
97.17941284,-55.18947000
97.27478027,-54.26339000
97.37014771,-58.09459000
97.46551514,-52.94487000
97.56088257,-50.10576000
97.65625000,-53.34378000
97.75161743,-65.75240000
97.84698486,-68.19724000
97.94235229,-61.72583000
98.03771973,-58.28530000
98.13308716,-60.16578000
98.22845459,-68.26102000
98.32382202,-65.27828000
98.41918945,-54.81826000
98.51455688,-56.02915000
98.60992432,-65.85631000
98.70529175,-55.78919000
98.80065918,-56.36717000
98.89602661,-55.33348000
98.99139404,-52.45733000
99.08676147,-54.57697000
99.18212891,-58.41494000
99.27749634,-58.10776000
99.37286377,-53.38852000
99.46823120,-52.76561000
99.56359863,-58.64201000
99.65896606,-80.30839000
99.75433350,-62.68453000
99.84970093,-66.49023000
99.94506836,-76.92374000
100.04043579,-71.94459000
100.13580322,-64.14191000
100.23117065,-57.89637000
100.32653809,-54.90025000
100.42190552,-53.83141000
100.51727295,-52.67091000
100.61264038,-51.92109000
100.70800781,-55.46005000
100.80337524,-60.45372000
100.89874268,-61.52285000
100.99411011,-56.21822000
101.08947754,-49.36004000
101.18484497,-47.78265000
101.28021240,-51.16543000
101.37557983,-56.79555000
101.47094727,-52.76081000
101.56631470,-53.51657000
101.66168213,-57.40279000
101.75704956,-53.40180000
101.85241699,-52.56586000
101.94778442,-54.35559000
102.04315186,-54.58133000
102.13851929,-58.02342000
102.23388672,-55.70940000
102.32925415,-57.38833000
