Frequency,Channel B
12.77923584,-48.64897000
12.87460327,-49.24641000
12.96997070,-52.56289000
13.06533813,-54.24120000
13.16070557,-52.61457000
13.25607300,-57.80373000
13.35144043,-58.81114000
13.44680786,-59.54559000
13.54217529,-65.44866000
13.63754272,-66.90723000
13.73291016,-58.03883000
13.82827759,-57.47795000
13.92364502,-54.63269000
14.01901245,-55.22766000
14.11437988,-55.77522000
14.20974731,-50.91142000
14.30511475,-49.35091000
14.40048218,-52.49944000
14.49584961,-51.19173000
14.59121704,-49.39992000
14.68658447,-51.03758000
14.78195190,-51.60372000
14.87731934,-53.13383000
14.97268677,-54.49276000
15.06805420,-55.23720000
15.16342163,-59.22827000
15.25878906,-51.07437000
15.35415649,-49.65452000
15.44952393,-51.27053000
15.54489136,-55.07221000
15.64025879,-57.69749000
15.73562622,-65.66616000
15.83099365,-52.53416000
15.92636108,-49.50315000
16.02172852,-52.37818000
16.11709595,-67.95943000
16.21246338,-55.47116000
16.30783081,-54.40235000
16.40319824,-58.23294000
16.49856567,-71.62024000
16.59393311,-58.22806000
16.68930054,-52.46529000
16.78466797,-54.82626000
16.88003540,-54.78096000
16.97540283,-52.58959000
17.07077026,-53.75618000
17.16613770,-54.14445000
17.26150513,-53.26489000
17.35687256,-53.04178000
17.45223999,-52.32584000
17.54760742,-57.07294000
17.64297485,-69.48022000
17.73834229,-62.29925000
17.83370972,-53.22525000
17.92907715,-54.05145000
18.02444458,-59.42090000
18.11981201,-52.88144000
18.21517944,-50.36436000
18.31054688,-52.30174000
18.40591431,-56.65837000
18.50128174,-55.82259000
18.59664917,-50.36900000
18.69201660,-52.33064000
18.78738403,-59.35985000
18.88275146,-50.87724000
18.97811890,-54.51772000
19.07348633,-52.27374000
19.16885376,-47.60513000
19.26422119,-46.81823000
19.35958862,-48.13415000
19.45495605,-49.83820000
19.55032349,-56.54619000
19.64569092,-53.19926000
19.74105835,-46.86849000
19.83642578,-46.60067000
19.93179321,-48.02969000
20.02716064,-49.32833000
20.12252808,-50.49347000
20.21789551,-50.75255000
20.31326294,-49.38064000
20.40863037,-49.59362000
20.50399780,-52.07224000
20.59936523,-51.46564000
20.69473267,-50.95144000
20.79010010,-54.39169000
20.88546753,-60.24134000
20.98083496,-53.09112000
21.07620239,-50.80397000
21.17156982,-53.55204000
21.26693726,-60.20767000
21.36230469,-51.23977000
21.45767212,-51.44836000
21.55303955,-51.31438000
21.64840698,-52.91930000
21.74377441,-55.70031000
21.83914185,-53.74552000
21.93450928,-53.08742000
22.02987671,-50.76028000
22.12524414,-48.13936000
22.22061157,-48.91150000
22.31597900,-58.43924000
22.41134644,-56.19204000
22.50671387,-51.38310000
22.60208130,-53.41077000
22.69744873,-61.32755000
22.79281616,-69.53043000
22.88818359,-54.40212000
22.98355103,-48.85720000
23.07891846,-49.93135000
23.17428589,-52.33281000
23.26965332,-57.55158000
23.36502075,-60.61927000
23.46038818,-57.77774000
23.55575562,-52.56770000
23.65112305,-52.40824000
23.74649048,-53.40576000
23.84185791,-54.74846000
23.93722534,-53.50361000
24.03259277,-54.07096000
24.12796021,-61.55759000
24.22332764,-58.40287000
24.31869507,-58.14598000
24.41406250,-68.49845000
24.50942993,-59.07391000
24.60479736,-57.69184000
24.70016479,-62.92588000
24.79553223,-60.92625000
24.89089966,-57.04737000
24.98626709,-53.95506000
25.08163452,-53.87276000
25.17700195,-52.14851000
25.27236938,-49.25665000
25.36773682,-50.01785000
25.46310425,-52.31606000
25.55847168,-53.64603000
25.65383911,-57.54114000
25.74920654,-63.06163000
25.84457397,-62.49694000
25.93994141,-54.42770000
26.03530884,-51.65908000
26.13067627,-50.79597000
26.22604370,-53.16616000
26.32141113,-57.17090000
26.41677856,-59.52546000
26.51214600,-56.19312000
26.60751343,-56.36094000
26.70288086,-59.87856000
26.79824829,-58.84291000
26.89361572,-52.89211000
26.98898315,-52.39408000
27.08435059,-56.21840000
27.17971802,-60.11814000
27.27508545,-64.93484000
27.37045288,-56.06709000
27.46582031,-52.26395000
27.56118774,-52.96991000
27.65655518,-53.36399000
27.75192261,-53.80275000
27.84729004,-52.72689000
27.94265747,-52.48584000
28.03802490,-53.50903000
28.13339233,-54.35646000
28.22875977,-55.68256000
28.32412720,-57.09873000
28.41949463,-60.97094000
28.51486206,-60.52561000
28.61022949,-54.89297000
28.70559692,-56.72485000
28.80096436,-59.36012000
28.89633179,-57.39063000
28.99169922,-55.91354000
29.08706665,-51.42888000
29.18243408,-50.45603000
29.27780151,-50.72857000
29.37316895,-52.83038000
29.46853638,-65.45691000
29.56390381,-67.77119000
29.65927124,-61.71940000
29.75463867,-53.10140000
29.85000610,-51.83623000
29.94537354,-53.91415000
30.04074097,-52.59077000
30.13610840,-52.19431000
30.23147583,-58.08391000
30.32684326,-59.31868000
30.42221069,-54.12822000
30.51757813,-60.15229000
30.61294556,-77.75507000
30.70831299,-67.35271000
30.80368042,-61.40686000
30.89904785,-54.24635000
30.99441528,-56.63081000
31.08978271,-57.94479000
31.18515015,-54.88006000
31.28051758,-55.87571000
31.37588501,-58.48276000
31.47125244,-67.74644000
31.56661987,-61.34566000
31.66198730,-76.51311000
31.75735474,-54.84271000
31.85272217,-53.74861000
31.94808960,-55.46312000
32.04345703,-56.91972000
32.13882446,-57.56266000
32.23419189,-49.82235000
32.32955933,-51.27468000
32.42492676,-55.73904000
32.52029419,-49.81945000
32.61566162,-50.83639000
32.71102905,-57.62702000
32.80639648,-60.13546000
32.90176392,-54.32761000
32.99713135,-51.71574000
33.09249878,-51.85487000
33.18786621,-56.10271000
33.28323364,-54.96798000
33.37860107,-51.93213000
33.47396851,-57.31248000
33.56933594,-62.34567000
33.66470337,-54.31535000
33.76007080,-48.09936000
33.85543823,-46.28575000
33.95080566,-49.09962000
34.04617310,-50.84795000
34.14154053,-46.50961000
34.23690796,-47.35019000
34.33227539,-50.98751000
34.42764282,-51.46362000
34.52301025,-56.04652000
34.61837769,-54.87329000
34.71374512,-49.76647000
34.80911255,-51.82909000
34.90447998,-56.07890000
34.99984741,-60.42057000
35.09521484,-56.88118000
35.19058228,-48.84976000
35.28594971,-47.86624000
35.38131714,-53.23627000
35.47668457,-68.47782000
35.57205200,-62.85640000
35.66741943,-59.28204000
35.76278687,-53.86010000
35.85815430,-53.65986000
35.95352173,-58.77656000
36.04888916,-58.60936000
36.14425659,-56.67416000
36.23962402,-59.01934000
36.33499146,-52.25662000
36.43035889,-56.26476000
36.52572632,-68.54184000
36.62109375,-60.08141000
36.71646118,-57.83251000
36.81182861,-55.28608000
36.90719604,-50.93014000
37.00256348,-51.76347000
37.09793091,-55.80136000
37.19329834,-54.92159000
37.28866577,-54.62842000
37.38403320,-57.93385000
37.47940063,-60.02453000
37.57476807,-56.45047000
37.67013550,-56.20296000
37.76550293,-50.97816000
37.86087036,-48.73151000
37.95623779,-47.95272000
38.05160522,-50.70259000
38.14697266,-53.79618000
38.24234009,-55.53468000
38.33770752,-57.10376000
38.43307495,-52.94989000
38.52844238,-54.25533000
38.62380981,-59.21680000
38.71917725,-57.90829000
38.81454468,-57.32944000
38.90991211,-51.05259000
39.00527954,-51.88083000
39.10064697,-53.88746000
39.19601440,-61.03041000
39.29138184,-55.51003000
39.38674927,-49.45135000
39.48211670,-52.77501000
39.57748413,-68.87463000
39.67285156,-63.54322000
39.76821899,-56.68375000
39.86358643,-52.75553000
39.95895386,-52.75353000
40.05432129,-53.84365000
40.14968872,-61.44913000
40.24505615,-59.85111000
40.34042358,-53.68705000
40.43579102,-54.09380000
40.53115845,-55.31454000
40.62652588,-54.47171000
40.72189331,-54.21468000
40.81726074,-57.03749000
40.91262817,-59.15919000
41.00799561,-56.70992000
41.10336304,-51.47875000
41.19873047,-53.92860000
41.29409790,-58.24730000
41.38946533,-53.90314000
41.48483276,-52.21985000
41.58020020,-55.32011000
41.67556763,-55.52907000
41.77093506,-52.98962000
41.86630249,-51.15952000
41.96166992,-55.64356000
42.05703735,-61.56417000
42.15240479,-54.29855000
42.24777222,-51.12229000
42.34313965,-53.66309000
42.43850708,-55.41894000
42.53387451,-53.24958000
42.62924194,-52.22480000
42.72460938,-58.97066000
42.81997681,-55.48386000
42.91534424,-48.81337000
43.01071167,-47.24568000
43.10607910,-51.22984000
43.20144653,-64.02924000
43.29681396,-60.21966000
43.39218140,-59.54149000
43.48754883,-70.03546000
43.58291626,-57.90410000
43.67828369,-57.66581000
43.77365112,-56.33213000
43.86901855,-52.74310000
43.96438599,-51.66100000
44.05975342,-52.56520000
44.15512085,-49.98139000
44.25048828,-50.60968000
44.34585571,-54.42500000
44.44122314,-60.71238000
44.53659058,-65.10796000
44.63195801,-66.21606000
44.72732544,-68.07616000
44.82269287,-54.39375000
44.91806030,-51.40938000
45.01342773,-52.91847000
45.10879517,-51.44836000
45.20416260,-51.02083000
45.29953003,-53.05140000
45.39489746,-51.83886000
45.49026489,-48.17470000
45.58563232,-47.61389000
45.68099976,-49.46935000
45.77636719,-55.70581000
45.87173462,-58.77819000
45.96710205,-52.13670000
46.06246948,-52.95686000
46.15783691,-51.74169000
46.25320435,-50.56716000
46.34857178,-54.61798000
46.44393921,-66.54039000
46.53930664,-56.96078000
46.63467407,-57.46659000
46.73004150,-71.44353000
46.82540894,-56.52465000
46.92077637,-53.24437000
47.01614380,-58.34877000
47.11151123,-65.65699000
47.20687866,-63.21525000
47.30224609,-61.24496000
47.39761353,-52.71804000
47.49298096,-49.46818000
47.58834839,-51.97351000
47.68371582,-60.03025000
47.77908325,-59.10423000
47.87445068,-55.29412000
47.96981812,-57.34087000
48.06518555,-61.00479000
48.16055298,-53.88082000
48.25592041,-51.80546000
48.35128784,-50.72701000
48.44665527,-49.24074000
48.54202271,-50.45651000
48.63739014,-49.71672000
48.73275757,-48.71307000
48.82812500,-49.91328000
48.92349243,-53.76694000
49.01885986,-50.26326000
49.11422729,-46.80999000
49.20959473,-48.90588000
49.30496216,-58.82227000
49.40032959,-63.41240000
49.49569702,-60.43649000
49.59106445,-57.75583000
49.68643188,-53.08729000
49.78179932,-49.54255000
49.87716675,-47.89124000
49.97253418,-48.69767000
50.06790161,-50.17960000
50.16326904,-58.47530000
50.25863647,-54.58278000
50.35400391,-52.21218000
50.44937134,-56.45076000
50.54473877,-61.99815000
50.64010620,-84.90116000
50.73547363,-70.94616000
50.83084106,-63.86081000
50.92620850,-64.89482000
51.02157593,-60.11330000
51.11694336,-51.72628000
51.21231079,-48.98227000
51.30767822,-49.29347000
51.40304565,-51.14089000
51.49841309,-55.35814000
51.59378052,-60.63950000
51.68914795,-58.25191000
51.78451538,-52.49039000
51.87988281,-55.06215000
51.97525024,-57.75909000
52.07061768,-59.07348000
52.16598511,-55.60828000
52.26135254,-54.98367000
52.35671997,-52.55542000
52.45208740,-51.66470000
52.54745483,-57.93264000
52.64282227,-66.89908000
52.73818970,-61.23735000
52.83355713,-56.63414000
52.92892456,-51.94469000
53.02429199,-52.86699000
53.11965942,-67.82025000
53.21502686,-56.53256000
53.31039429,-57.99183000
53.40576172,-54.08691000
53.50112915,-52.98136000
53.59649658,-61.59796000
53.69186401,-61.11561000
53.78723145,-56.63978000
53.88259888,-51.08899000
53.97796631,-52.24110000
54.07333374,-59.07761000
54.16870117,-57.15128000
54.26406860,-51.43011000
54.35943604,-49.64263000
54.45480347,-50.27155000
54.55017090,-50.88051000
54.64553833,-49.46899000
54.74090576,-48.45499000
54.83627319,-49.83089000
54.93164063,-51.60835000
55.02700806,-50.47754000
55.12237549,-51.82811000
55.21774292,-60.87578000
55.31311035,-70.59505000
55.40847778,-56.06722000
55.50384521,-50.32137000
55.59921265,-49.34114000
55.69458008,-49.79902000
55.78994751,-52.88774000
55.88531494,-53.53289000
55.98068237,-50.79954000
56.07604980,-52.81945000
56.17141724,-61.22644000
56.26678467,-54.46518000
56.36215210,-54.15839000
56.45751953,-55.94095000
56.55288696,-51.44662000
56.64825439,-54.20120000
56.74362183,-65.32136000
56.83898926,-56.06090000
56.93435669,-50.56064000
57.02972412,-49.82313000
57.12509155,-53.27074000
57.22045898,-57.65380000
57.31582642,-57.09743000
57.41119385,-59.07687000
57.50656128,-57.82597000
57.60192871,-55.78987000
57.69729614,-50.98282000
57.79266357,-51.92764000
57.88803101,-53.41135000
57.98339844,-53.56160000
58.07876587,-51.98846000
58.17413330,-53.17947000
58.26950073,-59.90569000
58.36486816,-73.70026000
58.46023560,-66.70323000
58.55560303,-57.65322000
58.65097046,-57.78492000
58.74633789,-58.10024000
58.84170532,-58.76884000
58.93707275,-69.07088000
59.03244019,-56.74989000
59.12780762,-52.45877000
59.22317505,-52.97371000
59.31854248,-53.78187000
59.41390991,-53.69418000
59.50927734,-52.35321000
59.60464478,-54.80225000
59.70001221,-71.66076000
59.79537964,-59.54866000
59.89074707,-55.38342000
59.98611450,-55.23653000
60.08148193,-57.03590000
60.17684937,-62.12835000
60.27221680,-68.92135000
60.36758423,-62.37888000
60.46295166,-61.57972000
60.55831909,-51.05132000
60.65368652,-49.06732000
60.74905396,-50.21960000
60.84442139,-53.54904000
60.93978882,-63.13633000
61.03515625,-65.50384000
61.13052368,-58.78506000
61.22589111,-53.69309000
61.32125854,-50.79882000
61.41662598,-50.21989000
61.51199341,-49.91742000
61.60736084,-53.29004000
61.70272827,-53.10040000
61.79809570,-52.70097000
61.89346313,-77.02229000
61.98883057,-49.93122000
62.08419800,-46.73148000
62.17956543,-49.26838000
62.27493286,-58.06061000
62.37030029,-57.06956000
62.46566772,-52.55513000
62.56103516,-50.73666000
62.65640259,-50.86403000
62.75177002,-57.42054000
62.84713745,-66.06097000
62.94250488,-60.91507000
63.03787231,-59.97242000
63.13323975,-56.19072000
63.22860718,-57.38943000
63.32397461,-61.44888000
63.41934204,-57.93105000
63.51470947,-57.43782000
63.61007690,-53.87712000
63.70544434,-55.68784000
63.80081177,-55.21843000
63.89617920,-59.69074000
63.99154663,-67.29224000
64.08691406,-68.47466000
64.18228149,-57.67253000
64.27764893,-51.14825000
64.37301636,-51.16508000
64.46838379,-54.08091000
64.56375122,-57.11955000
64.65911865,-58.70039000
64.75448608,-55.05023000
64.84985352,-53.17493000
64.94522095,-51.85287000
65.04058838,-50.48783000
65.13595581,-53.17090000
65.23132324,-57.02797000
65.32669067,-55.81374000
65.42205811,-58.92496000
65.51742554,-64.05816000
65.61279297,-62.23885000
65.70816040,-60.76885000
65.80352783,-53.80070000
65.89889526,-53.80228000
65.99426270,-64.11884000
66.08963013,-59.00032000
66.18499756,-52.77291000
66.28036499,-51.84888000
66.37573242,-53.55163000
66.47109985,-52.06163000
66.56646729,-53.03456000
66.66183472,-74.32110000
66.75720215,-61.21311000
66.85256958,-64.06234000
66.94793701,-56.45811000
67.04330444,-76.74127000
67.13867188,-56.46349000
67.23403931,-53.09489000
67.32940674,-53.08821000
67.42477417,-55.63030000
67.52014160,-61.38177000
67.61550903,-56.04606000
67.71087646,-51.13239000
67.80624390,-52.77801000
67.90161133,-56.33502000
67.99697876,-57.40956000
68.09234619,-54.94192000
68.18771362,-54.00150000
68.28308105,-51.56266000
68.37844849,-49.36750000
68.47381592,-51.54124000
68.56918335,-53.39802000
68.66455078,-52.32167000
68.75991821,-54.32078000
68.85528564,-59.35640000
68.95065308,-64.36948000
69.04602051,-56.22563000
69.14138794,-54.35594000
69.23675537,-55.49380000
69.33212280,-60.22994000
69.42749023,-78.82409000
69.52285767,-60.82901000
69.61822510,-59.09444000
69.71359253,-55.94784000
69.80895996,-52.73671000
69.90432739,-56.97113000
69.99969482,-60.38100000
70.09506226,-55.57952000
70.19042969,-66.29418000
70.28579712,-58.30843000
70.38116455,-54.11171000
70.47653198,-52.67863000
70.57189941,-55.14126000
70.66726685,-73.63826000
70.76263428,-56.15603000
70.85800171,-51.61395000
70.95336914,-49.56876000
71.04873657,-51.67806000
71.14410400,-56.81896000
71.23947144,-60.77736000
71.33483887,-58.88341000
71.43020630,-51.69101000
71.52557373,-48.29259000
71.62094116,-50.28460000
71.71630859,-65.37598000
71.81167603,-56.08597000
71.90704346,-54.63956000
72.00241089,-67.75249000
72.09777832,-55.38931000
72.19314575,-54.16641000
72.28851318,-56.74247000
72.38388062,-58.81123000
72.47924805,-52.76339000
72.57461548,-51.69650000
72.66998291,-54.66198000
72.76535034,-57.64395000
72.86071777,-57.60496000
72.95608521,-48.28540000
73.05145264,-46.92156000
73.14682007,-49.07256000
73.24218750,-52.99850000
73.33755493,-59.09046000
73.43292236,-58.08084000
73.52828979,-58.74239000
73.62365723,-58.09907000
73.71902466,-57.67950000
73.81439209,-59.97126000
73.90975952,-66.28362000
74.00512695,-65.57218000
74.10049438,-72.13725000
74.19586182,-64.30885000
74.29122925,-56.83681000
74.38659668,-56.72796000
74.48196411,-55.92017000
74.57733154,-53.68450000
74.67269897,-56.43531000
74.76806641,-65.20321000
74.86343384,-60.52658000
74.95880127,-56.48943000
75.05416870,-53.36492000
75.14953613,-50.82419000
75.24490356,-50.32410000
75.34027100,-51.91898000
75.43563843,-59.59194000
75.53100586,-64.59763000
75.62637329,-67.21944000
75.72174072,-59.61956000
75.81710815,-59.09164000
75.91247559,-72.54367000
76.00784302,-68.34199000
76.10321045,-54.05083000
76.19857788,-50.29133000
76.29394531,-49.48314000
76.38931274,-49.02341000
76.48468018,-48.98470000
76.58004761,-50.81173000
76.67541504,-51.56921000
76.77078247,-49.99461000
76.86614990,-49.89525000
76.96151733,-50.87550000
77.05688477,-55.55567000
77.15225220,-55.03084000
77.24761963,-52.18390000
77.34298706,-55.83931000
77.43835449,-61.54540000
77.53372192,-56.19787000
77.62908936,-57.69398000
77.72445679,-59.86713000
77.81982422,-62.32124000
77.91519165,-70.53849000
78.01055908,-60.38887000
78.10592651,-56.13245000
78.20129395,-52.37753000
78.29666138,-52.32136000
78.39202881,-61.18386000
78.48739624,-54.96527000
78.58276367,-52.44112000
78.67813110,-61.71725000
78.77349854,-62.11937000
78.86886597,-63.91896000
78.96423340,-56.92030000
79.05960083,-51.57317000
79.15496826,-50.79175000
79.25033569,-49.23862000
79.34570313,-48.66833000
79.44107056,-52.92436000
79.53643799,-59.18039000
79.63180542,-53.06145000
79.72717285,-52.81036000
79.82254028,-55.78725000
79.91790771,-60.15785000
80.01327515,-63.78357000
80.10864258,-56.06834000
80.20401001,-58.22342000
80.29937744,-56.31006000
80.39474487,-55.61919000
80.49011230,-58.97161000
80.58547974,-57.79304000
80.68084717,-56.54327000
80.77621460,-58.72558000
80.87158203,-60.91535000
80.96694946,-72.72123000
81.06231689,-58.39926000
81.15768433,-57.68404000
81.25305176,-62.83600000
81.34841919,-58.11923000
81.44378662,-55.17551000
81.53915405,-67.72523000
81.63452148,-51.65371000
81.72988892,-49.12529000
81.82525635,-51.61946000
81.92062378,-58.86554000
82.01599121,-56.57118000
82.11135864,-50.36713000
82.20672607,-50.52765000
82.30209351,-56.26579000
82.39746094,-68.07170000
82.49282837,-58.54054000
82.58819580,-57.42849000
82.68356323,-59.59158000
82.77893066,-60.44876000
82.87429810,-55.48196000
82.96966553,-53.29394000
83.06503296,-54.70307000
83.16040039,-55.52234000
83.25576782,-57.14560000
83.35113525,-57.67727000
83.44650269,-62.97687000
83.54187012,-62.43826000
83.63723755,-55.36711000
83.73260498,-50.89557000
83.82797241,-51.53533000
83.92333984,-55.13615000
84.01870728,-58.20801000
84.11407471,-76.16674000
84.20944214,-56.91129000
84.30480957,-54.90368000
84.40017700,-51.63191000
84.49554443,-50.79786000
84.59091187,-51.79145000
84.68627930,-53.08502000
84.78164673,-60.74113000
84.87701416,-62.93907000
84.97238159,-59.58747000
85.06774902,-56.04624000
85.16311646,-52.25571000
85.25848389,-51.91624000
85.35385132,-55.98380000
85.44921875,-66.52115000
85.54458618,-71.25317000
85.63995361,-72.19572000
85.73532104,-62.02360000
85.83068848,-62.01914000
85.92605591,-58.67355000
86.02142334,-57.32344000
86.11679077,-65.51480000
86.21215820,-58.40265000
86.30752563,-51.46861000
86.40289307,-51.54308000
86.49826050,-57.79327000
86.59362793,-66.19265000
86.68899536,-57.40424000
86.78436279,-60.52092000
86.87973022,-62.70314000
86.97509766,-56.67171000
87.07046509,-53.62640000
87.16583252,-54.61182000
87.26119995,-60.53301000
87.35656738,-62.34936000
87.45193481,-58.22155000
87.54730225,-58.22042000
87.64266968,-63.97740000
87.73803711,-67.05239000
87.83340454,-57.01157000
87.92877197,-55.97019000
88.02413940,-59.10862000
88.11950684,-55.94057000
88.21487427,-54.14313000
88.31024170,-57.23483000
88.40560913,-76.71441000
88.50097656,-58.37664000
88.59634399,-62.75827000
88.69171143,-89.80145000
88.78707886,-62.18805000
88.88244629,-54.12042000
88.97781372,-49.63519000
89.07318115,-48.30318000
89.16854858,-52.17728000
89.26391602,-64.11821000
89.35928345,-55.10801000
89.45465088,-57.08503000
89.55001831,-57.58828000
89.64538574,-54.30475000
89.74075317,-52.30102000
89.83612061,-50.64090000
89.93148804,-52.78841000
90.02685547,-53.82415000
90.12222290,-52.57407000
90.21759033,-57.74969000
90.31295776,-56.28695000
90.40832520,-58.42537000
90.50369263,-63.20069000
90.59906006,-52.91725000
90.69442749,-52.95334000
90.78979492,-58.89223000
90.88516235,-62.71858000
90.98052979,-57.00234000
91.07589722,-55.45780000
91.17126465,-58.02164000
91.26663208,-65.28758000
91.36199951,-58.56245000
91.45736694,-59.50688000
91.55273438,-51.48509000
91.64810181,-52.62261000
91.74346924,-54.64446000
91.83883667,-69.92703000
91.93420410,-58.20113000
92.02957153,-59.52811000
92.12493896,-59.32598000
92.22030640,-57.87228000
92.31567383,-60.17741000
92.41104126,-56.37181000
92.50640869,-54.29924000
92.60177612,-53.09395000
92.69714355,-54.47400000
92.79251099,-58.45016000
92.88787842,-62.23926000
92.98324585,-64.26686000
93.07861328,-62.59105000
93.17398071,-59.89903000
93.26934814,-55.34916000
93.36471558,-53.34261000
93.46008301,-55.41291000
93.55545044,-61.50776000
93.65081787,-56.36905000
93.74618530,-51.36251000
93.84155273,-50.30186000
93.93692017,-51.91566000
94.03228760,-56.24623000
94.12765503,-62.64827000
94.22302246,-59.17595000
94.31838989,-57.09891000
94.41375732,-57.75382000
94.50912476,-56.57980000
94.60449219,-53.39962000
94.69985962,-50.74328000
94.79522705,-50.34632000
94.89059448,-50.17696000
94.98596191,-51.16914000
95.08132935,-51.32716000
95.17669678,-52.88739000
95.27206421,-52.97293000
95.36743164,-51.36177000
95.46279907,-53.83372000
95.55816650,-57.75012000
95.65353394,-56.25878000
95.74890137,-54.63922000
95.84426880,-57.65398000
95.93963623,-63.81223000
96.03500366,-54.11905000
96.13037109,-52.76003000
96.22573853,-61.11456000
96.32110596,-57.77895000
96.41647339,-55.19835000
96.51184082,-59.78533000
96.60720825,-57.29602000
96.70257568,-49.92104000
96.79794312,-52.50285000
96.89331055,-68.60072000
96.98867798,-58.55568000
97.08404541,-60.02404000
97.17941284,-71.46001000
97.27478027,-54.06097000
97.37014771,-51.67116000
97.46551514,-51.52616000
97.56088257,-53.16629000
97.65625000,-57.49957000
97.75161743,-55.40801000
97.84698486,-51.57265000
97.94235229,-53.21554000
98.03771973,-57.01791000
98.13308716,-51.97411000
98.22845459,-49.99960000
98.32382202,-50.52077000
98.41918945,-52.95890000
98.51455688,-54.99134000
98.60992432,-54.41631000
98.70529175,-53.69079000
98.80065918,-53.82550000
98.89602661,-52.96441000
98.99139404,-52.43519000
99.08676147,-54.34220000
99.18212891,-54.99683000
99.27749634,-52.56927000
99.37286377,-53.54322000
99.46823120,-64.48348000
99.56359863,-66.90118000
99.65896606,-67.72928000
99.75433350,-63.46442000
99.84970093,-57.75745000
99.94506836,-52.17477000
100.04043579,-50.59841000
100.13580322,-54.33712000
100.23117065,-57.75931000
100.32653809,-56.22187000
100.42190552,-60.20310000
100.51727295,-69.32364000
100.61264038,-79.25720000
100.70800781,-57.05134000
100.80337524,-53.25068000
100.89874268,-53.82187000
100.99411011,-57.80533000
101.08947754,-68.59550000
101.18484497,-71.08314000
101.28021240,-56.72532000
101.37557983,-52.60746000
101.47094727,-54.32009000
101.56631470,-59.36518000
101.66168213,-69.49065000
101.75704956,-61.76332000
101.85241699,-61.71928000
101.94778442,-54.34761000
102.04315186,-49.24038000
102.13851929,-56.18922000
102.23388672,-57.35881000
102.32925415,-51.70536000
