Time,Channel A,Channel B
-74.56000066,0.44953760,0.48286380
-74.48000066,0.44953760,0.46528520
-74.40000066,0.44953760,0.45649590
-74.32000066,0.44953760,0.44770650
-74.24000066,0.44953760,0.44770650
-74.16000066,0.44080930,0.43891720
-74.08000066,0.44080930,0.43012790
-74.00000066,0.43208100,0.41257970
-73.92000066,0.43208100,0.40379040
-73.84000066,0.43208100,0.38621170
-73.76000066,0.43208100,0.37742240
-73.68000066,0.43208100,0.35984370
-73.60000066,0.41462450,0.34226510
-73.52000066,0.41462450,0.34226510
-73.44000066,0.41462450,0.33347570
-73.36000066,0.39716790,0.31589710
-73.28000066,0.39716790,0.29831840
-73.20000066,0.39716790,0.27198090
-73.12000066,0.37974180,0.26319160
-73.04000066,0.37974180,0.24561300
-72.96000067,0.36228520,0.22803430
-72.88000067,0.36228520,0.21045560
-72.80000067,0.35355690,0.20166630
-72.72000067,0.34482860,0.20166630
-72.64000067,0.32737200,0.17529830
-72.56000067,0.32737200,0.15771970
-72.48000067,0.30991550,0.14014100
-72.40000067,0.30118720,0.12259290
-72.32000067,0.29245890,0.10501420
-72.24000067,0.27500230,0.09622486
-72.16000067,0.27500230,0.08743553
-72.08000067,0.25754570,0.07864620
-72.00000067,0.24008910,0.05227821
-71.92000067,0.24008910,0.03469954
-71.84000067,0.22263250,0.00833155
-71.76000067,0.20517590,-0.00921659
-71.68000067,0.20517590,-0.01797540
-71.60000067,0.18774990,-0.03555406
-71.52000067,0.17902160,-0.04434339
-71.44000067,0.16156500,-0.05313272
-71.36000067,0.15283670,-0.07071139
-71.28000068,0.13538010,-0.08829005
-71.20000068,0.11792350,-0.11465800
-71.12000068,0.11792350,-0.12344740
-71.04000068,0.10046690,-0.14981540
-70.96000068,0.08301035,-0.15857420
-70.88000068,0.07428205,-0.16736350
-70.80000068,0.06555375,-0.18494220
-70.72000068,0.04809717,-0.18494220
-70.64000068,0.03064058,-0.21131020
-70.56000068,0.02191229,-0.22009950
-70.48000068,0.00451674,-0.24646750
-70.40000068,-0.00421155,-0.25525680
-70.32000068,-0.02166814,-0.27283550
-70.24000068,-0.03039644,-0.28162480
-70.16000068,-0.03912473,-0.29041410
-70.08000068,-0.05658132,-0.30796230
-70.00000068,-0.07403790,-0.32554090
-69.92000068,-0.09149449,-0.33433030
-69.84000068,-0.10022280,-0.35190890
-69.76000068,-0.10895110,-0.36069830
-69.68000068,-0.12640770,-0.37827690
-69.60000069,-0.12640770,-0.37827690
-69.52000069,-0.14386430,-0.38706620
-69.44000069,-0.16132080,-0.39585560
-69.36000069,-0.17874690,-0.40464490
-69.28000069,-0.18747520,-0.42222360
-69.20000069,-0.19620350,-0.43101290
-69.12000069,-0.20493180,-0.43977170
-69.04000069,-0.22238840,-0.44856100
-68.96000069,-0.23111670,-0.45735040
-68.88000069,-0.24857330,-0.45735040
-68.80000069,-0.25730150,-0.47492900
-68.72000069,-0.26602980,-0.47492900
-68.64000069,-0.28348640,-0.49250770
-68.56000069,-0.28348640,-0.49250770
-68.48000069,-0.30094300,-0.50129710
-68.40000069,-0.30094300,-0.50129710
-68.32000069,-0.31839960,-0.50129710
-68.24000069,-0.31839960,-0.50129710
-68.16000069,-0.33585620,-0.50129710
-68.08000069,-0.34458450,-0.51008640
-68.00000070,-0.35331280,-0.51008640
-67.92000070,-0.36201060,-0.51887570
-67.84000070,-0.37073890,-0.51008640
-67.76000070,-0.37073890,-0.51887570
-67.68000070,-0.37946720,-0.51008640
-67.60000070,-0.38819550,-0.51008640
-67.52000070,-0.38819550,-0.51887570
-67.44000070,-0.39692370,-0.51887570
-67.36000070,-0.40565200,-0.51008640
-67.28000070,-0.40565200,-0.51008640
-67.20000070,-0.41438030,-0.51008640
-67.12000070,-0.41438030,-0.51008640
-67.04000070,-0.42310860,-0.50129710
-66.96000070,-0.42310860,-0.50129710
-66.88000070,-0.42310860,-0.50129710
-66.80000070,-0.43183690,-0.49250770
-66.72000070,-0.43183690,-0.48371840
-66.64000070,-0.43183690,-0.47492900
-66.56000070,-0.43183690,-0.46613970
-66.48000070,-0.43183690,-0.46613970
-66.40000070,-0.44056520,-0.46613970
-66.32000071,-0.44056520,-0.46613970
-66.24000071,-0.44056520,-0.46613970
-66.16000071,-0.43183690,-0.45735040
-66.08000071,-0.43183690,-0.43977170
-66.00000071,-0.43183690,-0.43101290
-65.92000071,-0.43183690,-0.42222360
-65.84000071,-0.43183690,-0.41343420
-65.76000071,-0.42310860,-0.39585560
-65.68000071,-0.42310860,-0.39585560
-65.60000071,-0.42310860,-0.38706620
-65.52000071,-0.42310860,-0.37827690
-65.44000071,-0.41438030,-0.36069830
-65.36000071,-0.40565200,-0.34311960
-65.28000071,-0.40565200,-0.32554090
-65.20000071,-0.40565200,-0.32554090
-65.12000071,-0.39692370,-0.31675160
-65.04000071,-0.38819550,-0.29917290
-64.96000071,-0.38819550,-0.29041410
-64.88000071,-0.37073890,-0.27283550
-64.80000071,-0.37073890,-0.25525680
-64.72000072,-0.36201060,-0.23767820
-64.64000072,-0.35331280,-0.22009950
-64.56000072,-0.35331280,-0.21131020
-64.48000072,-0.34458450,-0.20252080
-64.40000072,-0.33585620,-0.18494220
-64.32000072,-0.31839960,-0.17615280
-64.24000072,-0.31839960,-0.15857420
-64.16000072,-0.30094300,-0.14981540
-64.08000072,-0.30094300,-0.12344740
-64.00000072,-0.28348640,-0.10586870
-63.92000072,-0.27475810,-0.09707938
-63.84000072,-0.26602980,-0.07950072
-63.76000072,-0.25730150,-0.07071139
-63.68000072,-0.24857330,-0.06192205
-63.60000072,-0.23111670,-0.04434339
-63.52000072,-0.22238840,-0.01797540
-63.44000072,-0.21366010,-0.00921659
-63.36000072,-0.19620350,0.01712088
-63.28000072,-0.18747520,0.02591021
-63.20000072,-0.17874690,0.04348888
-63.12000072,-0.16132080,0.06106754
-63.04000073,-0.15259250,0.06106754
-62.96000073,-0.14386430,0.08743553
-62.88000073,-0.12640770,0.10501420
-62.80000073,-0.10895110,0.12259290
-62.72000073,-0.10022280,0.14014100
-62.64000073,-0.09149449,0.15771970
-62.56000073,-0.07403790,0.16650900
-62.48000073,-0.06530961,0.17529830
-62.40000073,-0.05658132,0.19287700
-62.32000073,-0.03912473,0.20166630
-62.24000073,-0.02166814,0.21924500
-62.16000073,-0.00421155,0.23682360
-62.08000073,0.00451674,0.24561300
-62.00000073,0.01321451,0.26319160
-61.92000073,0.03064058,0.27198090
-61.84000073,0.03936888,0.28952910
-61.76000073,0.04809717,0.29831840
-61.68000073,0.06555375,0.30710770
-61.60000073,0.08301035,0.32468640
-61.52000073,0.09173864,0.34226510
-61.44000074,0.10046690,0.35105440
-61.36000074,0.11792350,0.35984370
-61.28000074,0.12665180,0.37742240
-61.20000074,0.13538010,0.37742240
-61.12000074,0.15283670,0.38621170
-61.04000074,0.17029330,0.40379040
-60.96000074,0.17902160,0.41257970
-60.88000074,0.18774990,0.43012790
-60.80000074,0.20517590,0.43891720
-60.72000074,0.21390420,0.44770650
-60.64000074,0.22263250,0.45649590
-60.56000074,0.24008910,0.46528520
-60.48000074,0.24881740,0.47407450
-60.40000074,0.25754570,0.47407450
-60.32000074,0.26627400,0.48286380
-60.24000074,0.27500230,0.48286380
-60.16000074,0.29245890,0.50044250
-60.08000074,0.30118720,0.50923190
-60.00000074,0.30991550,0.50923190
-59.92000074,0.31864370,0.50923190
-59.84000074,0.32737200,0.51802120
-59.76000075,0.33610030,0.51802120
-59.68000075,0.34482860,0.51802120
-59.60000075,0.36228520,0.52681050
-59.52000075,0.36228520,0.52681050
-59.44000075,0.37101350,0.53559980
-59.36000075,0.37974180,0.53559980
-59.28000075,0.37974180,0.53559980
-59.20000075,0.39716790,0.53559980
-59.12000075,0.39716790,0.53559980
-59.04000075,0.39716790,0.52681050
-58.96000075,0.40589620,0.52681050
-58.88000075,0.41462450,0.52681050
-58.80000075,0.41462450,0.52681050
-58.72000075,0.42335280,0.51802120
-58.64000075,0.43208100,0.51802120
-58.56000075,0.43208100,0.51802120
-58.48000075,0.43208100,0.51802120
-58.40000075,0.43208100,0.50923190
-58.32000075,0.44080930,0.50044250
-58.24000075,0.44080930,0.50044250
-58.16000075,0.44080930,0.48286380
-58.08000076,0.44953760,0.48286380
-58.00000076,0.44953760,0.48286380
-57.92000076,0.44953760,0.48286380
-57.84000076,0.44953760,0.47407450
-57.76000076,0.44080930,0.45649590
-57.68000076,0.44953760,0.44770650
-57.60000076,0.44080930,0.43891720
-57.52000076,0.44080930,0.43012790
-57.44000076,0.43208100,0.42133850
-57.36000076,0.43208100,0.41257970
-57.28000076,0.43208100,0.41257970
-57.20000076,0.43208100,0.39500110
-57.12000076,0.42335280,0.37742240
-57.04000076,0.41462450,0.36863310
-56.96000076,0.41462450,0.35105440
-56.88000076,0.41462450,0.34226510
-56.80000076,0.40589620,0.32468640
-56.72000076,0.39716790,0.31589710
-56.64000076,0.39716790,0.30710770
-56.56000076,0.39716790,0.29831840
-56.48000077,0.37974180,0.28073980
-56.40000077,0.37974180,0.26319160
-56.32000077,0.37101350,0.24561300
-56.24000077,0.36228520,0.22803430
-56.16000077,0.35355690,0.21045560
-56.08000077,0.34482860,0.20166630
-56.00000077,0.32737200,0.18408760
-55.92000077,0.32737200,0.17529830
-55.84000077,0.30991550,0.16650900
-55.76000077,0.30991550,0.14014100
-55.68000077,0.29245890,0.12259290
-55.60000077,0.28373060,0.09622486
-55.52000077,0.27500230,0.08743553
-55.44000077,0.26627400,0.06985687
-55.36000077,0.25754570,0.06106754
-55.28000077,0.24008910,0.05227821
-55.20000077,0.22263250,0.02591021
-55.12000077,0.21390420,-0.00921659
-55.04000077,0.20517590,-0.02676473
-54.96000077,0.18774990,-0.04434339
-54.88000077,0.18774990,-0.05313272
-54.80000078,0.17029330,-0.07071139
-54.72000078,0.15283670,-0.07950072
-54.64000078,0.14410840,-0.07950072
-54.56000078,0.12665180,-0.09707938
-54.48000078,0.11792350,-0.11465800
-54.40000078,0.10046690,-0.14102600
-54.32000078,0.09173864,-0.14981540
-54.24000078,0.07428205,-0.17615280
-54.16000078,0.06555375,-0.18494220
-54.08000078,0.04809717,-0.19373150
-54.00000078,0.03064058,-0.20252080
-53.92000078,0.02191229,-0.22009950
-53.84000078,0.01321451,-0.24646750
-53.76000078,-0.00421155,-0.25525680
-53.68000078,-0.02166814,-0.28162480
-53.60000078,-0.02166814,-0.29041410
-53.52000078,-0.03912473,-0.29917290
-53.44000078,-0.05658132,-0.30796230
-53.36000078,-0.07403790,-0.31675160
-53.28000078,-0.09149449,-0.32554090
-53.20000079,-0.10022280,-0.35190890
-53.12000079,-0.10895110,-0.36069830
-53.04000079,-0.12640770,-0.36948760
-52.96000079,-0.13513600,-0.37827690
-52.88000079,-0.14386430,-0.38706620
-52.80000079,-0.16132080,-0.39585560
-52.72000079,-0.17004910,-0.39585560
-52.64000079,-0.17874690,-0.40464490
-52.56000079,-0.19620350,-0.42222360
-52.48000079,-0.21366010,-0.43101290
-52.40000079,-0.22238840,-0.43977170
-52.32000079,-0.23111670,-0.44856100
-52.24000079,-0.23984500,-0.45735040
-52.16000079,-0.24857330,-0.46613970
-52.08000079,-0.26602980,-0.46613970
-52.00000079,-0.26602980,-0.47492900
-51.92000079,-0.28348640,-0.49250770
-51.84000079,-0.29221470,-0.50129710
-51.76000079,-0.30094300,-0.50129710
-51.68000079,-0.30967130,-0.50129710
-51.60000079,-0.31839960,-0.50129710
-51.52000080,-0.33585620,-0.51008640
-51.44000080,-0.33585620,-0.51008640
-51.36000080,-0.35331280,-0.51008640
-51.28000080,-0.35331280,-0.51008640
-51.20000080,-0.36201060,-0.51887570
-51.12000080,-0.37073890,-0.51008640
-51.04000080,-0.37946720,-0.51008640
-50.96000080,-0.38819550,-0.51887570
-50.88000080,-0.38819550,-0.51008640
-50.80000080,-0.39692370,-0.51887570
-50.72000080,-0.40565200,-0.51008640
-50.64000080,-0.40565200,-0.51008640
-50.56000080,-0.40565200,-0.51008640
-50.48000080,-0.41438030,-0.50129710
-50.40000080,-0.42310860,-0.50129710
-50.32000080,-0.42310860,-0.50129710
-50.24000080,-0.42310860,-0.50129710
-50.16000080,-0.42310860,-0.50129710
-50.08000080,-0.42310860,-0.49250770
-50.00000080,-0.43183690,-0.47492900
-49.92000081,-0.43183690,-0.47492900
-49.84000081,-0.43183690,-0.46613970
-49.76000081,-0.43183690,-0.45735040
-49.68000081,-0.44056520,-0.45735040
-49.60000081,-0.43183690,-0.44856100
-49.52000081,-0.44056520,-0.44856100
-49.44000081,-0.43183690,-0.44856100
-49.36000081,-0.44056520,-0.43101290
-49.28000081,-0.43183690,-0.42222360
-49.20000081,-0.42310860,-0.41343420
-49.12000081,-0.42310860,-0.40464490
-49.04000081,-0.42310860,-0.39585560
-48.96000081,-0.42310860,-0.38706620
-48.88000081,-0.42310860,-0.37827690
-48.80000081,-0.41438030,-0.36948760
-48.72000081,-0.40565200,-0.36069830
-48.64000081,-0.40565200,-0.34311960
-48.56000081,-0.40565200,-0.32554090
-48.48000081,-0.39692370,-0.31675160
-48.40000081,-0.38819550,-0.29917290
-48.32000081,-0.38819550,-0.29041410
-48.24000082,-0.37946720,-0.28162480
-48.16000082,-0.37073890,-0.26404610
-48.08000082,-0.37073890,-0.24646750
-48.00000082,-0.35331280,-0.22888880
-47.92000082,-0.35331280,-0.22009950
-47.84000082,-0.34458450,-0.19373150
-47.76000082,-0.33585620,-0.18494220
-47.68000082,-0.32712790,-0.17615280
-47.60000082,-0.31839960,-0.16736350
-47.52000082,-0.30094300,-0.15857420
-47.44000082,-0.30094300,-0.14981540
-47.36000082,-0.29221470,-0.12344740
-47.28000082,-0.28348640,-0.10586870
-47.20000082,-0.26602980,-0.09707938
-47.12000082,-0.26602980,-0.07950072
-47.04000082,-0.24857330,-0.06192205
-46.96000082,-0.23984500,-0.04434339
-46.88000082,-0.23111670,-0.03555406
-46.80000082,-0.21366010,-0.00921659
-46.72000082,-0.20493180,0.00833155
-46.64000082,-0.19620350,0.02591021
-46.56000083,-0.17874690,0.03469954
-46.48000083,-0.17004910,0.06106754
-46.40000083,-0.15259250,0.06985687
-46.32000083,-0.14386430,0.08743553
-46.24000083,-0.12640770,0.09622486
-46.16000083,-0.11767940,0.10501420
-46.08000083,-0.10895110,0.13138220
-46.00000083,-0.09149449,0.14014100
-45.92000083,-0.08276620,0.15771970
-45.84000083,-0.07403790,0.17529830
-45.76000083,-0.05658132,0.18408760
-45.68000083,-0.03912473,0.20166630
-45.60000083,-0.03039644,0.21045560
-45.52000083,-0.02166814,0.22803430
-45.44000083,-0.00421155,0.23682360
-45.36000083,0.01321451,0.25440230
-45.28000083,0.03064058,0.27198090
-45.20000083,0.03064058,0.28073980
-45.12000083,0.04809717,0.29831840
-45.04000083,0.06555375,0.30710770
-44.96000084,0.07428205,0.32468640
-44.88000084,0.08301035,0.33347570
-44.80000084,0.10046690,0.34226510
-44.72000084,0.10919520,0.35984370
-44.64000084,0.12665180,0.37742240
-44.56000084,0.13538010,0.38621170
-44.48000084,0.15283670,0.39500110
-44.40000084,0.16156500,0.40379040
-44.32000084,0.17029330,0.41257970
-44.24000084,0.18774990,0.42133850
-44.16000084,0.19647820,0.43012790
-44.08000084,0.20517590,0.44770650
-44.00000084,0.22263250,0.45649590
-43.92000084,0.23136080,0.45649590
-43.84000084,0.24008910,0.46528520
-43.76000084,0.25754570,0.47407450
-43.68000084,0.26627400,0.48286380
-43.60000084,0.27500230,0.49165320
-43.52000084,0.29245890,0.49165320
-43.44000084,0.29245890,0.50044250
-43.36000084,0.30991550,0.50923190
-43.28000085,0.31864370,0.51802120
-43.20000085,0.32737200,0.51802120
-43.12000085,0.33610030,0.51802120
-43.04000085,0.34482860,0.52681050
-42.96000085,0.36228520,0.52681050
-42.88000085,0.36228520,0.52681050
-42.80000085,0.37101350,0.53559980
-42.72000085,0.37974180,0.52681050
-42.64000085,0.37974180,0.52681050
-42.56000085,0.38843960,0.53559980
-42.48000085,0.39716790,0.53559980
-42.40000085,0.39716790,0.53559980
-42.32000085,0.40589620,0.52681050
-42.24000085,0.41462450,0.52681050
-42.16000085,0.41462450,0.52681050
-42.08000085,0.42335280,0.51802120
-42.00000085,0.43208100,0.51802120
-41.92000085,0.43208100,0.51802120
-41.84000085,0.43208100,0.51802120
-41.76000085,0.43208100,0.51802120
-41.68000086,0.43208100,0.51802120
-41.60000086,0.44953760,0.50044250
-41.52000086,0.44080930,0.50044250
-41.44000086,0.44953760,0.48286380
-41.36000086,0.44953760,0.48286380
-41.28000086,0.44953760,0.48286380
-41.20000086,0.44953760,0.47407450
-41.12000086,0.44953760,0.47407450
-41.04000086,0.44953760,0.45649590
