Frequency,Channel A
(kHz),(dBV)

49.58496094,-92.59187000
49.59716797,-93.27098000
49.60937500,-94.60392000
49.62158203,-95.32872000
49.63378906,-96.01141000
49.64599609,-98.29575000
49.65820313,-100.31170000
49.67041016,-99.18878000
49.68261719,-103.64940000
49.69482422,-105.02800000
49.70703125,-94.93895000
49.71923828,-92.00260000
49.73144531,-91.59791000
49.74365234,-92.97241000
49.75585938,-96.58073000
49.76806641,-97.30968000
49.78027344,-96.12422000
49.79248047,-100.70420000
49.80468750,-104.90800000
49.81689453,-96.96255000
49.82910156,-94.83423000
49.84130859,-94.64786000
49.85351563,-97.60658000
49.86572266,-104.09250000
49.87792969,-95.69869000
49.89013672,-93.49890000
49.90234375,-95.54907000
49.91455078,-97.58935000
49.92675781,-94.66068000
49.93896484,-93.11438000
49.95117188,-94.44580000
49.96337891,-99.19377000
49.97558594,-100.18380000
49.98779297,-96.14140000
50.00000000,-95.35303000
50.01220703,-96.87624000
50.02441406,-99.66855000
50.03662109,-100.28370000
50.04882813,-95.88330000
50.06103516,-93.86547000
50.07324219,-96.29101000
50.08544922,-116.41160000
50.09765625,-95.73863000
50.10986328,-89.96011000
50.12207031,-88.05067000
50.13427734,-88.56381000
50.14648438,-90.86578000
50.15869141,-93.45764000
50.17089844,-95.38903000
50.18310547,-98.19489000
50.19531250,-106.30690000
50.20751953,-105.11910000
50.21972656,-99.28703000
50.23193359,-99.61700000
50.24414063,-99.70589000
50.25634766,-97.53259000
50.26855469,-93.90137000
50.28076172,-90.56366000
50.29296875,-89.45438000
50.30517578,-91.08960000
50.31738281,-95.69337000
50.32958984,-103.01790000
50.34179688,-105.24150000
50.35400391,-97.92494000
50.36621094,-92.88580000
50.37841797,-90.67986000
50.39062500,-90.93246000
50.40283203,-92.79065000
50.41503906,-94.83353000
50.42724609,-95.86256000
50.43945313,-95.42731000
50.45166016,-94.11743000
50.46386719,-93.21807000
50.47607422,-93.53828000
50.48828125,-94.71833000
50.50048828,-94.34000000
50.51269531,-92.98577000
50.52490234,-93.51052000
50.53710938,-97.04606000
50.54931641,-104.13280000
50.56152344,-104.01490000
50.57373047,-103.39260000
50.58593750,-96.70206000
50.59814453,-91.47522000
50.61035156,-90.29601000
50.62255859,-91.47569000
50.63476563,-92.37835000
50.64697266,-92.67264000
50.65917969,-93.70071000
50.67138672,-95.36502000
50.68359375,-95.22589000
50.69580078,-92.95864000
50.70800781,-91.78603000
50.72021484,-92.49386000
50.73242188,-95.18584000
50.74462891,-101.17070000
50.75683594,-105.78250000
50.76904297,-100.19280000
50.78125000,-98.23502000
50.79345703,-98.49275000
50.80566406,-100.10300000
50.81787109,-110.60370000
50.83007813,-101.01290000
50.84228516,-95.67358000
50.85449219,-94.80645000
50.86669922,-96.46420000
50.87890625,-102.02410000
50.89111328,-99.92694000
50.90332031,-90.41602000
50.91552734,-88.04590000
50.92773438,-95.03355000
50.93994141,-103.99470000
50.95214844,-74.80712000
50.96435547,-58.36678000
50.97656250,-49.12949000
50.98876953,-44.26630000
51.00097656,-42.89544000
51.01318359,-44.82163000
51.02539063,-50.37228000
51.03759766,-60.79192000
51.04980469,-81.69296000
51.06201172,-93.66235000
51.07421875,-94.67596000
51.08642578,-92.94514000
51.09863281,-97.14537000
51.11083984,-110.18850000
51.12304688,-104.56140000
51.13525391,-120.06700000
51.14746094,-97.60367000
51.15966797,-94.26533000
51.17187500,-93.84098000
51.18408203,-93.93993000
51.19628906,-91.10414000
51.20849609,-87.83858000
51.22070313,-87.28538000
51.23291016,-88.82336000
51.24511719,-91.06896000
51.25732422,-92.56151000
51.26953125,-92.51594000
51.28173828,-90.87625000
51.29394531,-89.69820000
51.30615234,-90.15094000
51.31835938,-91.21149000
51.33056641,-92.01400000
51.34277344,-93.06982000
51.35498047,-94.20724000
51.36718750,-94.14191000
51.37939453,-93.47497000
51.39160156,-93.86539000
51.40380859,-97.20251000
51.41601563,-109.12880000
51.42822266,-94.55742000
51.44042969,-89.30935000
51.45263672,-87.78068000
51.46484375,-89.03477000
51.47705078,-93.42674000
51.48925781,-98.73359000
51.50146484,-95.91464000
51.51367188,-94.54732000
51.52587891,-95.30278000
51.53808594,-95.09134000
51.55029297,-91.57307000
51.56250000,-89.45078000
51.57470703,-89.52514000
51.58691406,-89.27090000
51.59912109,-87.74184000
51.61132813,-87.44216000
51.62353516,-89.20750000
51.63574219,-92.88360000
51.64794922,-96.63369000
51.66015625,-95.55124000
51.67236328,-93.39812000
51.68457031,-93.66734000
51.69677734,-96.54034000
51.70898438,-98.79771000
51.72119141,-97.53040000
51.73339844,-95.67443000
51.74560547,-95.18301000
51.75781250,-96.27812000
51.77001953,-97.81982000
51.78222656,-94.51020000
51.79443359,-90.93295000
51.80664063,-90.73534000
51.81884766,-94.22024000
51.83105469,-97.97456000
51.84326172,-97.68630000
51.85546875,-101.86130000
51.86767578,-102.03780000
51.87988281,-96.63318000
51.89208984,-94.91254000
51.90429688,-95.80544000
51.91650391,-97.70020000
51.92871094,-95.11101000
51.94091797,-94.31624000
51.95312500,-96.47892000
51.96533203,-93.74092000
51.97753906,-90.35646000
51.98974609,-89.53604000
52.00195313,-90.54724000
52.01416016,-92.47520000
52.02636719,-94.78607000
52.03857422,-97.65964000
52.05078125,-98.89156000
52.06298828,-95.05752000
52.07519531,-91.86539000
52.08740234,-90.89481000
52.09960938,-91.83430000
52.11181641,-92.94781000
52.12402344,-92.57292000
52.13623047,-93.54659000
52.14843750,-97.49182000
52.16064453,-103.24010000
52.17285156,-101.68020000
52.18505859,-98.53423000
52.19726563,-96.83731000
52.20947266,-93.28316000
52.22167969,-90.39636000
52.23388672,-89.44737000
52.24609375,-90.00816000
52.25830078,-91.03500000
52.27050781,-92.06525000
52.28271484,-94.87703000
52.29492188,-102.06370000
52.30712891,-99.61513000
52.31933594,-95.35706000
52.33154297,-94.15425000
52.34375000,-93.78890000
52.35595703,-93.49977000
52.36816406,-93.70351000
52.38037109,-95.52327000
52.39257813,-99.23166000
52.40478516,-104.48570000
52.41699219,-111.82230000
52.42919922,-97.05414000
52.44140625,-93.98315000
52.45361328,-96.10062000
52.46582031,-103.05650000
52.47802734,-99.76150000
52.49023438,-98.99181000
52.50244141,-103.03340000
52.51464844,-97.45274000
52.52685547,-93.42162000
52.53906250,-92.16153000
52.55126953,-92.11823000
52.56347656,-92.20218000
52.57568359,-92.70419000
52.58789063,-94.61247000
52.60009766,-97.36736000
52.61230469,-96.18147000
52.62451172,-93.08360000
52.63671875,-92.28886000
52.64892578,-93.78402000
52.66113281,-97.95468000
52.67333984,-113.08290000
52.68554688,-100.82010000
52.69775391,-97.12196000
52.70996094,-96.70561000
52.72216797,-97.76925000
52.73437500,-98.90466000
52.74658203,-99.61571000
52.75878906,-96.82404000
52.77099609,-93.47411000
52.78320313,-93.37043000
52.79541016,-94.19234000
52.80761719,-94.90928000
52.81982422,-101.28210000
52.83203125,-105.13780000
52.84423828,-93.02638000
52.85644531,-90.94713000
52.86865234,-90.90187000
52.88085938,-95.22935000
52.89306641,-111.69080000
52.90527344,-93.11362000
52.91748047,-103.68300000
52.92968750,-87.59795000
52.94189453,-90.53478000
52.95410156,-61.89003000
52.96630859,-46.87856000
52.97851563,-38.40590000
52.99072266,-34.12576000
53.00292969,-33.27494000
53.01513672,-35.72622000
53.02734375,-41.87736000
53.03955078,-53.08728000
53.05175781,-74.88945000
53.06396484,-106.69220000
53.07617188,-104.56830000
53.08837891,-89.45287000
53.10058594,-99.61256000
53.11279297,-99.60359000
53.12500000,-96.93253000
53.13720703,-95.59261000
53.14941406,-93.40290000
53.16162109,-100.73890000
53.17382813,-108.95160000
53.18603516,-99.91968000
53.19824219,-99.58087000
53.21044922,-101.75280000
53.22265625,-102.94440000
53.23486328,-115.44850000
53.24707031,-96.44247000
53.25927734,-92.75526000
53.27148438,-92.13802000
53.28369141,-92.93727000
53.29589844,-93.06985000
53.30810547,-92.67686000
53.32031250,-95.19128000
53.33251953,-95.61210000
53.34472656,-95.25005000
53.35693359,-97.56507000
53.36914063,-95.49297000
53.38134766,-92.82047000
53.39355469,-93.14766000
53.40576172,-95.26028000
53.41796875,-100.96050000
53.43017578,-113.69700000
53.44238281,-103.61130000
53.45458984,-115.22970000
53.46679688,-100.56040000
53.47900391,-93.64259000
53.49121094,-90.52951000
53.50341797,-90.28682000
53.51562500,-94.29436000
53.52783203,-109.15720000
53.54003906,-98.65572000
53.55224609,-97.52208000
53.56445313,-99.80003000
53.57666016,-100.47380000
53.58886719,-97.57428000
53.60107422,-94.25457000
53.61328125,-93.19962000
53.62548828,-94.18790000
53.63769531,-95.34888000
53.64990234,-95.40894000
53.66210938,-94.97558000
53.67431641,-95.23129000
53.68652344,-99.13155000
53.69873047,-106.81510000
53.71093750,-105.65880000
53.72314453,-102.81270000
53.73535156,-97.19802000
53.74755859,-95.54626000
53.75976563,-96.93269000
53.77197266,-95.48792000
53.78417969,-90.71239000
53.79638672,-88.42765000
53.80859375,-88.93528000
53.82080078,-91.69357000
53.83300781,-95.59854000
53.84521484,-99.00024000
53.85742188,-100.58080000
53.86962891,-99.29024000
53.88183594,-97.02972000
53.89404297,-94.33847000
53.90625000,-91.26219000
53.91845703,-89.05295000
53.93066406,-89.01657000
53.94287109,-91.81020000
53.95507813,-96.93961000
53.96728516,-99.65652000
53.97949219,-96.96658000
53.99169922,-93.39682000
54.00390625,-90.17162000
54.01611328,-88.05309000
54.02832031,-88.27553000
54.04052734,-92.68032000
54.05273438,-112.81730000
54.06494141,-99.86644000
54.07714844,-104.26330000
54.08935547,-106.54230000
54.10156250,-102.47970000
54.11376953,-100.92870000
54.12597656,-92.08488000
54.13818359,-89.16495000
54.15039063,-89.75453000
54.16259766,-91.66623000
54.17480469,-91.92528000
54.18701172,-91.89299000
54.19921875,-92.90282000
54.21142578,-93.88702000
54.22363281,-93.04437000
54.23583984,-90.60943000
54.24804688,-88.47721000
54.26025391,-87.89391000
54.27246094,-89.37263000
54.28466797,-93.22974000
54.29687500,-99.17180000
54.30908203,-104.75010000
54.32128906,-99.32283000
54.33349609,-92.64278000
54.34570313,-90.35378000
54.35791016,-92.55103000
54.37011719,-105.50430000
54.38232422,-94.18388000
54.39453125,-89.73300000
54.40673828,-89.37579000
54.41894531,-90.61584000
54.43115234,-92.24445000
54.44335938,-94.04858000
54.45556641,-97.03734000
54.46777344,-104.04620000
54.47998047,-111.39130000
54.49218750,-100.76840000
54.50439453,-101.11770000
54.51660156,-110.99670000
54.52880859,-102.73360000
54.54101563,-96.63136000
54.55322266,-94.55881000
54.56542969,-95.21213000
54.57763672,-97.91815000
54.58984375,-100.92000000
54.60205078,-94.60918000
54.61425781,-90.25207000
54.62646484,-89.67424000
54.63867188,-92.47779000
54.65087891,-98.53825000
54.66308594,-106.24270000
54.67529297,-99.05582000
54.68750000,-94.37210000
54.69970703,-93.18030000
54.71191406,-94.35529000
54.72412109,-98.35970000
54.73632813,-100.45660000
54.74853516,-94.73522000
54.76074219,-93.02688000
54.77294922,-94.36836000
54.78515625,-96.03454000
54.79736328,-95.41209000
54.80957031,-95.52785000
54.82177734,-96.41392000
54.83398438,-97.01301000
54.84619141,-97.85287000
54.85839844,-97.69253000
54.87060547,-94.07104000
54.88281250,-93.47840000
54.89501953,-94.25568000
54.90722656,-97.26231000
54.91943359,-93.17188000
54.93164063,-90.69131000
54.94384766,-91.56257000
54.95605469,-67.20779000
54.96826172,-53.57500000
54.98046875,-45.86317000
54.99267578,-42.16034000
55.00488281,-41.83336000
55.01708984,-44.83281000
55.02929688,-51.65184000
55.04150391,-63.86186000
55.05371094,-86.81846000
55.06591797,-93.73771000
55.07812500,-94.70654000
55.09033203,-99.96220000
55.10253906,-95.72458000
55.11474609,-88.27885000
55.12695313,-86.08913000
55.13916016,-85.50258000
55.15136719,-88.11774000
55.16357422,-96.12114000
55.17578125,-94.72882000
55.18798828,-93.04531000
55.20019531,-95.41495000
55.21240234,-112.24830000
55.22460938,-95.98792000
55.23681641,-91.17390000
55.24902344,-90.50866000
55.26123047,-90.36359000
55.27343750,-89.45090000
55.28564453,-89.89590000
55.29785156,-92.70110000
55.31005859,-96.55244000
55.32226563,-98.54924000
55.33447266,-98.77247000
55.34667969,-97.14999000
55.35888672,-93.89916000
55.37109375,-92.04393000
55.38330078,-93.08846000
55.39550781,-97.21323000
55.40771484,-102.47530000
55.41992188,-100.68620000
55.43212891,-94.76497000
55.44433594,-91.03893000
55.45654297,-89.60072000
55.46875000,-89.90785000
55.48095703,-92.55354000
55.49316406,-101.54700000
55.50537109,-98.57684000
55.51757813,-92.54070000
55.52978516,-90.50687000
55.54199219,-89.88687000
55.55419922,-91.44653000
55.56640625,-98.08900000
55.57861328,-104.78110000
55.59082031,-93.84941000
55.60302734,-91.25954000
55.61523438,-91.28150000
55.62744141,-93.42273000
55.63964844,-99.22726000
55.65185547,-119.26300000
55.66406250,-102.53860000
55.67626953,-99.80161000
55.68847656,-99.39194000
55.70068359,-97.63068000
55.71289063,-95.37612000
55.72509766,-96.96152000
55.73730469,-104.15590000
55.74951172,-99.53719000
55.76171875,-95.55111000
55.77392578,-95.81298000
55.78613281,-100.99020000
55.79833984,-104.02920000
55.81054688,-102.20060000
55.82275391,-103.85880000
55.83496094,-96.34335000
55.84716797,-93.04436000
55.85937500,-93.78500000
55.87158203,-98.86868000
55.88378906,-105.49350000
55.89599609,-103.63780000
55.90820313,-112.61220000
55.92041016,-103.84770000
55.93261719,-96.23247000
55.94482422,-93.67140000
55.95703125,-93.93405000
55.96923828,-96.64079000
55.98144531,-99.29608000
55.99365234,-96.70988000
56.00585938,-95.05566000
56.01806641,-96.07433000
56.03027344,-98.89756000
56.04248047,-98.53967000
56.05468750,-96.85213000
56.06689453,-99.55147000
56.07910156,-117.96060000
56.09130859,-101.78800000
56.10351563,-101.21680000
56.11572266,-116.48810000
56.12792969,-100.28180000
56.14013672,-95.11008000
56.15234375,-94.06329000
56.16455078,-94.94577000
56.17675781,-96.55104000
56.18896484,-97.40353000
56.20117188,-95.50185000
56.21337891,-95.26025000
56.22558594,-100.29850000
56.23779297,-100.61260000
56.25000000,-92.98156000
56.26220703,-89.98124000
56.27441406,-89.29024000
56.28662109,-90.22241000
56.29882813,-93.12891000
56.31103516,-99.23660000
56.32324219,-109.03160000
56.33544922,-108.14810000
56.34765625,-96.48241000
56.35986328,-90.09430000
56.37207031,-87.31014000
56.38427734,-87.56634000
56.39648438,-90.90028000
56.40869141,-97.37400000
56.42089844,-97.54589000
56.43310547,-92.55222000
56.44531250,-89.60330000
56.45751953,-88.28574000
56.46972656,-88.31432000
56.48193359,-89.03125000
56.49414063,-89.26799000
56.50634766,-89.72782000
56.51855469,-92.23954000
56.53076172,-96.80296000
56.54296875,-97.95902000
56.55517578,-95.30504000
56.56738281,-94.31635000
56.57958984,-97.91409000
56.59179688,-109.45180000
56.60400391,-97.93114000
56.61621094,-96.10307000
56.62841797,-96.22616000
56.64062500,-93.17036000
56.65283203,-90.43819000
56.66503906,-90.42743000
56.67724609,-93.61012000
56.68945313,-95.97264000
56.70166016,-95.65546000
56.71386719,-98.70384000
56.72607422,-106.17370000
56.73828125,-101.13720000
56.75048828,-93.19358000
56.76269531,-89.55466000
56.77490234,-88.87616000
56.78710938,-90.67723000
56.79931641,-94.02061000
56.81152344,-103.73450000
56.82373047,-96.84984000
56.83593750,-91.40105000
56.84814453,-92.39536000
56.86035156,-92.63497000
56.87255859,-91.82000000
56.88476563,-93.92765000
56.89697266,-97.35744000
56.90917969,-106.27950000
56.92138672,-95.40302000
56.93359375,-93.60374000
56.94580078,-88.97357000
56.95800781,-62.94586000
56.97021484,-50.28472000
56.98242188,-43.25988000
56.99462891,-40.11890000
57.00683594,-40.32318000
57.01904297,-43.90393000
57.03125000,-51.49449000
57.04345703,-65.17329000
57.05566406,-98.17235000
57.06787109,-98.43610000
57.08007813,-95.25377000
57.09228516,-93.08163000
57.10449219,-90.95394000
57.11669922,-91.35201000
57.12890625,-94.01143000
57.14111328,-93.15634000
57.15332031,-94.17570000
57.16552734,-96.27936000
57.17773438,-98.19149000
57.18994141,-99.78127000
57.20214844,-106.36340000
57.21435547,-103.55350000
57.22656250,-95.32492000
57.23876953,-90.94611000
57.25097656,-89.11205000
57.26318359,-88.76929000
57.27539063,-89.27552000
57.28759766,-90.69607000
57.29980469,-95.38448000
57.31201172,-105.89110000
57.32421875,-101.29720000
57.33642578,-110.73260000
57.34863281,-100.08250000
57.36083984,-94.58591000
57.37304688,-94.94817000
57.38525391,-99.46249000
57.39746094,-106.47770000
57.40966797,-113.42620000
57.42187500,-115.14370000
57.43408203,-106.83300000
57.44628906,-103.56980000
57.45849609,-100.54450000
57.47070313,-97.42367000
57.48291016,-94.97467000
57.49511719,-93.91759000
57.50732422,-93.55624000
57.51953125,-93.41068000
57.53173828,-94.16948000
57.54394531,-97.34755000
57.55615234,-108.62090000
57.56835938,-95.37403000
57.58056641,-89.41570000
57.59277344,-87.71925000
57.60498047,-88.82137000
57.61718750,-91.56294000
57.62939453,-93.56281000
57.64160156,-94.55235000
57.65380859,-96.43093000
57.66601563,-97.30496000
57.67822266,-94.68280000
57.69042969,-93.05959000
57.70263672,-94.65622000
57.71484375,-103.38860000
57.72705078,-100.46150000
57.73925781,-94.66393000
57.75146484,-93.86514000
57.76367188,-94.36868000
57.77587891,-95.83294000
57.78808594,-99.96925000
57.80029297,-101.81320000
57.81250000,-97.71823000
57.82470703,-97.99191000
57.83691406,-102.10810000
57.84912109,-106.67780000
57.86132813,-111.43090000
57.87353516,-98.18820000
57.88574219,-93.74188000
57.89794922,-93.55408000
57.91015625,-98.60558000
57.92236328,-104.31140000
57.93457031,-96.59941000
57.94677734,-95.47409000
57.95898438,-92.72867000
57.97119141,-90.95363000
57.98339844,-92.75661000
57.99560547,-98.51414000
58.00781250,-103.40770000
58.02001953,-98.11233000
58.03222656,-95.22620000
58.04443359,-95.15553000
58.05664063,-96.76457000
58.06884766,-97.46754000
58.08105469,-100.32760000
58.09326172,-112.08600000
58.10546875,-101.52950000
58.11767578,-92.03439000
58.12988281,-87.12569000
58.14208984,-85.64290000
58.15429688,-86.76204000
58.16650391,-89.49400000
58.17871094,-92.45184000
58.19091797,-95.93357000
58.20312500,-103.39880000
58.21533203,-102.75560000
58.22753906,-98.40546000
58.23974609,-99.66286000
58.25195313,-98.77672000
58.26416016,-92.19444000
58.27636719,-87.94883000
58.28857422,-86.04968000
58.30078125,-86.61495000
58.31298828,-90.49476000
58.32519531,-101.39680000
58.33740234,-104.17070000
58.34960938,-100.72730000
58.36181641,-100.01990000
58.37402344,-97.03053000
58.38623047,-94.66885000
58.39843750,-93.92731000
58.41064453,-95.40665000
58.42285156,-100.08910000
58.43505859,-110.71640000
58.44726563,-115.58500000
58.45947266,-107.35940000
58.47167969,-99.39882000
58.48388672,-95.80324000
58.49609375,-95.30819000
58.50830078,-99.69636000
58.52050781,-106.59800000
58.53271484,-94.69754000
58.54492188,-93.48961000
58.55712891,-96.70389000
58.56933594,-94.68004000
58.58154297,-92.77088000
58.59375000,-94.10153000
58.60595703,-96.46851000
58.61816406,-97.53563000
58.63037109,-97.50098000
58.64257813,-95.00177000
58.65478516,-91.82381000
58.66699219,-91.24965000
58.67919922,-93.85228000
58.69140625,-101.83070000
58.70361328,-106.75220000
58.71582031,-99.30013000
58.72802734,-99.64145000
58.74023438,-100.32750000
58.75244141,-99.43071000
58.76464844,-97.81434000
58.77685547,-96.49902000
58.78906250,-96.09879000
58.80126953,-95.71270000
58.81347656,-96.81602000
58.82568359,-104.58270000
58.83789063,-102.87700000
58.85009766,-97.95969000
58.86230469,-94.17120000
58.87451172,-91.36118000
58.88671875,-92.84741000
58.89892578,-91.10345000
58.91113281,-90.10150000
58.92333984,-97.21020000
58.93554688,-91.73926000
58.94775391,-78.00965000
58.95996094,-58.02052000
58.97216797,-46.72961000
58.98437500,-40.44252000
58.99658203,-37.86274000
59.00878906,-38.58631000
59.02099609,-42.72784000
59.03320313,-51.03627000
59.04541016,-65.91660000
59.05761719,-101.14930000
59.06982422,-91.89190000
59.08203125,-89.37374000
59.09423828,-88.44177000
59.10644531,-93.22331000
59.11865234,-100.38020000
59.13085938,-98.40015000
59.14306641,-91.58248000
59.15527344,-93.28411000
59.16748047,-103.99910000
59.17968750,-108.28890000
59.19189453,-100.37620000
59.20410156,-94.56007000
59.21630859,-92.75137000
59.22851563,-93.61733000
59.24072266,-95.41848000
59.25292969,-95.48848000
59.26513672,-95.08569000
59.27734375,-96.35506000
59.28955078,-98.93176000
59.30175781,-99.08801000
59.31396484,-97.31681000
59.32617188,-98.59294000
59.33837891,-107.38160000
59.35058594,-106.15730000
59.36279297,-99.98741000
59.37500000,-100.26400000
59.38720703,-109.25580000
59.39941406,-98.96598000
59.41162109,-92.99464000
59.42382813,-90.80092000
59.43603516,-90.73149000
59.44824219,-92.66849000
59.46044922,-97.87395000
59.47265625,-103.82220000
59.48486328,-98.79840000
59.49707031,-97.08954000
59.50927734,-99.46056000
59.52148438,-128.48720000
59.53369141,-97.30598000
59.54589844,-92.93845000
59.55810547,-91.76828000
59.57031250,-91.57147000
59.58251953,-91.95144000
59.59472656,-93.68706000
59.60693359,-96.91855000
59.61914063,-95.79026000
59.63134766,-92.88309000
59.64355469,-91.22501000
59.65576172,-90.83076000
59.66796875,-92.06567000
59.68017578,-93.98315000
59.69238281,-95.35628000
59.70458984,-95.72830000
59.71679688,-94.76170000
59.72900391,-93.46638000
59.74121094,-91.82562000
59.75341797,-89.96503000
59.76562500,-89.02884000
59.77783203,-90.22431000
59.79003906,-94.69756000
59.80224609,-100.01000000
59.81445313,-94.49545000
59.82666016,-91.40544000
59.83886719,-90.77361000
59.85107422,-92.17213000
59.86328125,-95.72701000
59.87548828,-102.30630000
59.88769531,-109.08000000
59.89990234,-105.44020000
59.91210938,-104.94720000
59.92431641,-104.66490000
59.93652344,-106.86270000
59.94873047,-105.32120000
59.96093750,-102.75240000
59.97314453,-103.89250000
59.98535156,-101.75090000
59.99755859,-96.62466000
60.00976563,-94.73251000
60.02197266,-98.37109000
60.03417969,-100.13260000
60.04638672,-92.68282000
60.05859375,-90.62398000
60.07080078,-90.65480000
60.08300781,-90.68733000
60.09521484,-90.18905000
60.10742188,-90.21651000
60.11962891,-91.50041000
60.13183594,-92.75562000
60.14404297,-91.83220000
60.15625000,-90.46799000
60.16845703,-89.91501000
60.18066406,-90.23886000
60.19287109,-91.46375000
60.20507813,-93.24352000
60.21728516,-94.59445000
60.22949219,-94.53823000
60.24169922,-94.51534000
60.25390625,-98.74205000
60.26611328,-108.73750000
60.27832031,-94.97134000
60.29052734,-92.96945000
60.30273438,-95.30453000
60.31494141,-102.22930000
60.32714844,-110.86860000
60.33935547,-99.48608000
60.35156250,-96.10480000
60.36376953,-97.14108000
60.37597656,-107.06850000
60.38818359,-99.92451000
60.40039063,-93.93744000
60.41259766,-93.05706000
60.42480469,-96.33412000
60.43701172,-104.60630000
60.44921875,-98.47992000
60.46142578,-98.92451000
60.47363281,-100.01330000
60.48583984,-91.79833000
60.49804688,-88.26867000
60.51025391,-87.53476000
60.52246094,-88.71887000
60.53466797,-91.85647000
60.54687500,-93.78767000
60.55908203,-90.97191000
60.57128906,-90.20995000
60.58349609,-92.39915000
60.59570313,-97.33460000
60.60791016,-101.56450000
60.62011719,-99.67123000
60.63232422,-95.05713000
60.64453125,-92.31349000
60.65673828,-91.43879000
60.66894531,-91.33942000
60.68115234,-91.99460000
60.69335938,-93.66220000
60.70556641,-94.38218000
60.71777344,-93.88978000
60.72998047,-95.98758000
60.74218750,-99.17050000
60.75439453,-99.32620000
60.76660156,-104.26080000
60.77880859,-110.50480000
60.79101563,-103.47830000
60.80322266,-98.26563000
60.81542969,-93.88396000
60.82763672,-91.33854000
60.83984375,-90.83057000
60.85205078,-91.26767000
60.86425781,-95.48569000
60.87646484,-102.01870000
60.88867188,-99.11092000
60.90087891,-101.45600000
60.91308594,-102.15600000
60.92529297,-91.74608000
60.93750000,-91.24063000
60.94970703,-77.84277000
60.96191406,-60.35120000
60.97412109,-50.07389000
60.98632813,-44.44195000
60.99853516,-42.40456000
61.01074219,-43.65853000
61.02294922,-48.40649000
61.03515625,-57.56778000
61.04736328,-74.23356000
61.05957031,-101.03470000
61.07177734,-95.43250000
61.08398438,-100.08500000
61.09619141,-97.23541000
61.10839844,-94.00962000
61.12060547,-106.37380000
61.13281250,-96.24724000
61.14501953,-94.03183000
61.15722656,-94.21700000
61.16943359,-96.45055000
61.18164063,-100.26690000
61.19384766,-99.30417000
61.20605469,-94.57150000
61.21826172,-92.29813000
61.23046875,-92.04079000
61.24267578,-93.34094000
61.25488281,-97.63718000
61.26708984,-103.82630000
61.27929688,-98.55277000
61.29150391,-96.28731000
61.30371094,-96.58989000
61.31591797,-97.90536000
61.32812500,-98.29283000
61.34033203,-99.61052000
61.35253906,-110.13970000
61.36474609,-100.93200000
61.37695313,-93.64208000
61.38916016,-90.75093000
61.40136719,-90.03967000
61.41357422,-90.95242000
61.42578125,-92.37663000
61.43798828,-93.22603000
61.45019531,-94.06845000
61.46240234,-94.89585000
61.47460938,-95.29545000
61.48681641,-96.10444000
61.49902344,-97.66917000
61.51123047,-99.79740000
61.52343750,-111.17690000
61.53564453,-98.86974000
61.54785156,-91.98283000
61.56005859,-90.55589000
61.57226563,-92.66469000
61.58447266,-97.05193000
61.59667969,-97.28102000
61.60888672,-95.32195000
61.62109375,-94.82201000
61.63330078,-94.59871000
61.64550781,-92.18365000
61.65771484,-89.58621000
61.66992188,-89.13319000
61.68212891,-90.98403000
61.69433594,-93.57912000
61.70654297,-93.83823000
61.71875000,-94.43018000
61.73095703,-97.73135000
61.74316406,-106.65600000
61.75537109,-101.79560000
61.76757813,-94.50852000
61.77978516,-91.97524000
61.79199219,-92.34601000
61.80419922,-95.68198000
61.81640625,-105.56460000
61.82861328,-102.24460000
61.84082031,-95.30251000
61.85302734,-92.37578000
61.86523438,-91.21872000
61.87744141,-92.38565000
61.88964844,-99.08845000
61.90185547,-101.44460000
61.91406250,-91.69565000
61.92626953,-89.30495000
61.93847656,-90.01797000
61.95068359,-93.03377000
61.96289063,-96.38460000
61.97509766,-95.90733000
61.98730469,-95.58002000
61.99951172,-98.03273000
62.01171875,-102.88420000
62.02392578,-103.02380000
62.03613281,-100.16000000
62.04833984,-97.96715000
62.06054688,-98.33923000
62.07275391,-102.86780000
62.08496094,-110.16510000
62.09716797,-96.78307000
62.10937500,-94.00063000
62.12158203,-96.43216000
62.13378906,-102.35280000
62.14599609,-103.12570000
62.15820313,-98.42010000
62.17041016,-95.86720000
62.18261719,-94.99955000
62.19482422,-97.00778000
62.20703125,-99.17259000
62.21923828,-93.35075000
62.23144531,-90.29721000
62.24365234,-89.59569000
62.25585938,-90.17989000
62.26806641,-90.43869000
62.28027344,-89.94462000
62.29248047,-90.41157000
62.30468750,-92.64096000
62.31689453,-93.33827000
62.32910156,-93.13995000
62.34130859,-95.92607000
62.35351563,-100.83770000
62.36572266,-99.23830000
62.37792969,-98.57354000
62.39013672,-100.66790000
62.40234375,-102.63220000
62.41455078,-101.06420000
62.42675781,-98.32748000
62.43896484,-95.90468000
62.45117188,-95.10458000
62.46337891,-96.19858000
62.47558594,-96.75157000
62.48779297,-96.06447000
62.50000000,-96.84033000
62.51220703,-101.10360000
62.52441406,-119.20580000
62.53662109,-102.26810000
62.54882813,-99.98222000
62.56103516,-101.15850000
62.57324219,-98.50850000
62.58544922,-94.68963000
62.59765625,-91.57939000
62.60986328,-90.20122000
62.62207031,-91.17036000
62.63427734,-92.30595000
62.64648438,-92.22144000
62.65869141,-92.73040000
62.67089844,-95.36349000
62.68310547,-101.59790000
62.69531250,-99.69815000
