Time,Channel A
(ms),(V)

-16.02248479,-0.50080870
-16.01748479,-0.50004580
-16.01248479,-0.49894710
-16.00748479,-0.50105290
-16.00248479,-0.49919130
-15.99748479,0.50611900
-15.99248479,0.50053410
-15.98748479,0.50163280
-15.98248479,0.50090030
-15.97748479,0.50114450
-15.97248479,0.49916070
-15.96748479,0.49989320
-15.96248479,0.50077820
-15.95748479,0.49977110
-15.95248479,0.50190740
-15.94748479,0.50114450
-15.94248479,0.50114450
-15.93748479,0.50053410
-15.93248479,0.50276190
-15.92748479,0.50102240
-15.92248479,-0.50117500
-15.91748479,-0.50019840
-15.91248479,-0.50117500
-15.90748479,-0.49906920
-15.90248479,-0.50019840
-15.89748480,-0.50004580
-15.89248480,-0.50004580
-15.88748480,-0.50242620
-15.88248480,-0.49943540
-15.87748480,-0.50129710
-15.87248480,-0.50193790
-15.86748480,-0.50105290
-15.86248480,-0.49882500
-15.85748480,-0.49992370
-15.85248480,0.50126650
-15.84748480,0.49989320
-15.84248480,0.50163280
-15.83748480,0.50041200
-15.83248480,0.50138860
-15.82748480,0.50065610
-15.82248480,0.50138860
-15.81748480,0.50151070
-15.81248480,0.49879450
-15.80748480,0.50190740
-15.80248480,0.49928280
-15.79748480,0.50102240
-15.79248480,0.50215150
-15.78748480,0.50041200
-15.78248480,-0.50489820
-15.77748480,-0.50105290
-15.77248480,-0.49906920
-15.76748480,-0.50193790
-15.76248480,-0.50093080
-15.75748480,-0.49830620
-15.75248480,-0.49992370
-15.74748480,-0.50117500
-15.74248480,-0.50032040
-15.73748480,-0.49894710
-15.73248480,-0.50004580
-15.72748480,-0.49943540
-15.72248480,-0.50166330
-15.71748480,-0.50004580
-15.71248480,-0.50193790
-15.70748480,0.50102240
-15.70248480,0.50239570
-15.69748480,0.50102240
-15.69248480,0.50001530
-15.68748480,0.49952700
-15.68248480,0.50151070
-15.67748480,0.49851980
-15.67248480,0.50016780
-15.66748480,0.49867250
-15.66248480,0.50090030
-15.65748480,0.50126650
-15.65248480,0.50065610
-15.64748480,0.50053410
-15.64248480,0.50215150
-15.63748480,-0.50141910
-15.63248480,-0.50056460
-15.62748480,-0.50044250
-15.62248480,-0.50004580
-15.61748480,-0.49720760
-15.61248480,-0.49980160
-15.60748480,-0.50068660
-15.60248480,-0.50181590
-15.59748480,-0.50068660
-15.59248480,-0.50044250
-15.58748480,-0.49967960
-15.58248480,-0.49967960
-15.57748480,-0.50068660
-15.57248480,-0.49870300
-15.56748480,0.50288400
-15.56248480,0.50178530
-15.55748480,0.50263980
-15.55248480,0.49903870
-15.54748480,0.50251780
-15.54248480,0.50102240
-15.53748480,0.50114450
-15.53248480,0.50077820
-15.52748480,0.50077820
-15.52248480,0.50163280
-15.51748480,0.50114450
-15.51248480,0.49928280
-15.50748480,0.50151070
-15.50248480,0.50178530
-15.49748481,-0.50416580
-15.49248481,-0.50093080
-15.48748481,-0.50154120
-15.48248481,-0.50206000
-15.47748481,-0.50056460
-15.47248481,-0.49906920
-15.46748481,-0.50093080
-15.46248481,-0.50117500
-15.45748481,-0.49870300
-15.45248481,-0.50093080
-15.44748481,-0.49806210
-15.44248481,-0.49943540
-15.43748481,-0.50093080
-15.43248481,-0.50093080
-15.42748481,-0.49955750
-15.42248481,0.50151070
-15.41748481,0.50251780
-15.41248481,0.50126650
-15.40748481,0.50163280
-15.40248481,0.50288400
-15.39748481,0.50001530
-15.39248481,0.50178530
-15.38748481,0.50163280
-15.38248481,0.50028990
-15.37748481,0.50114450
-15.37248481,0.50077820
-15.36748481,0.50325020
-15.36248481,0.49940490
-15.35748481,0.49916070
-15.35248481,-0.50218210
-15.34748481,-0.50141910
-15.34248481,-0.50044250
-15.33748481,-0.50044250
-15.33248481,-0.49980160
-15.32748481,-0.49745170
-15.32248481,-0.49931330
-15.31748481,-0.49931330
-15.31248481,-0.50105290
-15.30748481,-0.49842830
-15.30248481,-0.50044250
-15.29748481,-0.49870300
-15.29248481,-0.49806210
-15.28748481,-0.50105290
-15.28248481,0.50376900
-15.27748481,0.50151070
-15.27248481,0.50312820
-15.26748481,0.50190740
-15.26248481,0.50340280
-15.25748481,0.49803160
-15.25248481,0.50126650
-15.24748481,0.50016780
-15.24248481,0.49928280
-15.23748481,0.50065610
-15.23248481,0.50016780
-15.22748481,0.50053410
-15.22248481,0.50102240
-15.21748481,0.50077820
-15.21248481,0.50276190
-15.20748481,-0.50117500
-15.20248481,-0.49931330
-15.19748481,-0.50166330
-15.19248481,-0.50080870
-15.18748481,-0.50129710
-15.18248481,-0.49967960
-15.17748481,-0.49955750
-15.17248481,-0.50141910
-15.16748481,-0.50068660
-15.16248481,-0.50093080
-15.15748481,-0.49906920
-15.15248481,-0.50004580
-15.14748481,-0.49894710
-15.14248481,-0.49855040
-15.13748481,0.50028990
-15.13248481,0.50151070
-15.12748481,0.50215150
-15.12248481,0.50028990
-15.11748481,0.50090030
-15.11248481,0.50202950
-15.10748481,0.49977110
-15.10248482,0.50138860
-15.09748482,0.50102240
-15.09248482,0.50001530
-15.08748482,0.50138860
-15.08248482,0.50202950
-15.07748482,0.50090030
-15.07248482,0.50227360
-15.06748482,-0.50080870
-15.06248482,-0.50032040
-15.05748482,-0.49818410
-15.05248482,-0.50230410
-15.04748482,-0.49967960
-15.04248482,-0.49842830
-15.03748482,-0.50019840
-15.03248482,-0.50193790
-15.02748482,-0.50105290
-15.02248482,-0.49980160
-15.01748482,-0.49894710
-15.01248482,-0.50242620
-15.00748482,-0.50004580
-15.00248482,-0.50129710
-14.99748482,0.50599690
-14.99248482,0.50151070
-14.98748482,0.50239570
-14.98248482,0.50190740
-14.97748482,0.49977110
-14.97248482,0.50041200
-14.96748482,0.50126650
-14.96248482,0.50016780
-14.95748482,0.50163280
-14.95248482,0.49928280
-14.94748482,0.50077820
-14.94248482,0.49977110
-14.93748482,0.50077820
-14.93248482,0.50041200
-14.92748482,0.50227360
-14.92248482,-0.49980160
-14.91748482,-0.50166330
-14.91248482,-0.50117500
-14.90748482,-0.49781790
-14.90248482,-0.50117500
-14.89748482,-0.50181590
-14.89248482,-0.49894710
-14.88748482,-0.49919130
-14.88248482,-0.50004580
-14.87748482,-0.50044250
-14.87248482,-0.49943540
-14.86748482,-0.49967960
-14.86248482,-0.49992370
-14.85748482,-0.49943540
-14.85248482,0.50126650
-14.84748482,0.50102240
-14.84248482,0.50126650
-14.83748482,0.50090030
-14.83248482,0.50090030
-14.82748482,0.50114450
-14.82248482,0.49989320
-14.81748482,0.50126650
-14.81248482,0.50102240
-14.80748482,0.50178530
-14.80248482,0.50102240
-14.79748482,0.50126650
-14.79248482,0.50114450
-14.78748482,0.50016780
-14.78248482,-0.50181590
-14.77748482,-0.50068660
-14.77248482,-0.49931330
-14.76748482,-0.50032040
-14.76248482,-0.50141910
-14.75748482,-0.49955750
-14.75248482,-0.49931330
-14.74748482,-0.50032040
-14.74248482,-0.50117500
-14.73748482,-0.50141910
-14.73248482,-0.50056460
-14.72748482,-0.50193790
-14.72248482,-0.50019840
-14.71748482,-0.49980160
-14.71248482,-0.50032040
-14.70748483,0.50163280
-14.70248483,0.50114450
-14.69748483,0.49964900
-14.69248483,0.50138860
-14.68748483,0.50065610
-14.68248483,0.50001530
-14.67748483,0.50312820
-14.67248483,0.50102240
-14.66748483,0.50077820
-14.66248483,0.49964900
-14.65748483,0.49989320
-14.65248483,0.50300610
-14.64748483,0.50041200
-14.64248483,0.49928280
-14.63748483,-0.50230410
-14.63248483,-0.50056460
-14.62748483,-0.49943540
-14.62248483,-0.50242620
-14.61748483,-0.50193790
-14.61248483,-0.50117500
-14.60748483,-0.50154120
-14.60248483,-0.50019840
-14.59748483,-0.49919130
-14.59248483,-0.49919130
-14.58748483,-0.49919130
-14.58248483,-0.50093080
-14.57748483,-0.50019840
-14.57248483,-0.50068660
-14.56748483,0.50138860
-14.56248483,0.50151070
-14.55748483,0.50001530
-14.55248483,0.50001530
-14.54748483,0.50163280
-14.54248483,0.50163280
-14.53748483,0.50138860
-14.53248483,0.49989320
-14.52748483,0.50016780
-14.52248483,0.49940490
-14.51748483,0.50028990
-14.51248483,0.50065610
-14.50748483,0.50178530
-14.50248483,0.50041200
-14.49748483,-0.50453200
-14.49248483,-0.50315870
-14.48748483,-0.50117500
-14.48248483,-0.49967960
-14.47748483,-0.50056460
-14.47248483,-0.50230410
-14.46748483,-0.50044250
-14.46248483,-0.49906920
-14.45748483,-0.49992370
-14.45248483,-0.49943540
-14.44748483,-0.49919130
-14.44248483,-0.49855040
-14.43748483,-0.50068660
-14.43248483,-0.49894710
-14.42748483,-0.49855040
-14.42248483,0.50028990
-14.41748483,0.50016780
-14.41248483,0.50016780
-14.40748483,0.50300610
-14.40248483,0.50077820
-14.39748483,0.49964900
-14.39248483,0.50102240
-14.38748483,0.50202950
-14.38248483,0.50028990
-14.37748483,0.50065610
-14.37248483,0.49940490
-14.36748483,0.50251780
-14.36248483,0.50028990
-14.35748483,0.50178530
-14.35248483,-0.50105290
-14.34748483,-0.50105290
-14.34248483,-0.50032040
-14.33748483,-0.49967960
-14.33248483,-0.50068660
-14.32748483,-0.49967960
-14.32248483,-0.50093080
-14.31748483,-0.49992370
-14.31248484,-0.50032040
-14.30748484,-0.49781790
-14.30248484,-0.50093080
-14.29748484,-0.49943540
-14.29248484,-0.49943540
-14.28748484,-0.50068660
-14.28248484,0.50300610
-14.27748484,0.50041200
-14.27248484,0.50016780
-14.26748484,0.50215150
-14.26248484,0.50215150
-14.25748484,0.50065610
-14.25248484,0.50102240
-14.24748484,0.50114450
-14.24248484,0.50190740
-14.23748484,0.49989320
-14.23248484,0.50041200
-14.22748484,0.50138860
-14.22248484,0.50016780
-14.21748484,0.50028990
-14.21248484,0.50138860
-14.20748484,-0.49992370
-14.20248484,-0.49931330
-14.19748484,-0.50032040
-14.19248484,-0.50181590
-14.18748484,-0.49919130
-14.18248484,-0.50206000
-14.17748484,-0.49794000
-14.17248484,-0.49894710
-14.16748484,-0.49882500
-14.16248484,-0.49894710
-14.15748484,-0.49955750
-14.15248484,-0.49882500
-14.14748484,-0.49943540
-14.14248484,-0.50004580
-14.13748484,0.50138860
-14.13248484,0.50288400
-14.12748484,0.50312820
-14.12248484,0.50028990
-14.11748484,0.50114450
-14.11248484,0.50202950
-14.10748484,0.50151070
-14.10248484,0.49778740
-14.09748484,0.49964900
-14.09248484,0.50041200
-14.08748484,0.50227360
-14.08248484,0.49803160
-14.07748484,0.50041200
-14.07248484,0.49879450
-14.06748484,-0.49855040
-14.06248484,-0.50068660
-14.05748484,-0.49992370
-14.05248484,-0.50166330
-14.04748484,-0.50080870
-14.04248484,-0.50056460
-14.03748484,-0.50032040
-14.03248484,-0.50141910
-14.02748484,-0.50141910
-14.02248484,-0.50129710
-14.01748484,-0.49894710
-14.01248484,-0.49967960
-14.00748484,-0.49955750
-14.00248484,-0.50093080
-13.99748484,0.50538650
-13.99248484,0.50138860
-13.98748484,0.50151070
-13.98248484,0.50263980
-13.97748484,0.50090030
-13.97248484,0.50090030
-13.96748484,0.49879450
-13.96248484,0.50300610
-13.95748484,0.50126650
-13.95248484,0.50028990
-13.94748484,0.50065610
-13.94248484,0.50178530
-13.93748484,0.50053410
-13.93248484,0.50102240
-13.92748484,0.50227360
-13.92248484,-0.49882500
-13.91748485,-0.50105290
-13.91248485,-0.49818410
-13.90748485,-0.50267030
-13.90248485,-0.49980160
-13.89748485,-0.50019840
-13.89248485,-0.50004580
-13.88748485,-0.49980160
-13.88248485,-0.49955750
-13.87748485,-0.49882500
-13.87248485,-0.49931330
-13.86748485,-0.50032040
-13.86248485,-0.49894710
-13.85748485,-0.50166330
-13.85248485,0.50138860
-13.84748485,0.50251780
-13.84248485,0.50077820
-13.83748485,0.49989320
-13.83248485,0.50102240
-13.82748485,0.50016780
-13.82248485,0.50001530
-13.81748485,0.50065610
-13.81248485,0.50102240
-13.80748485,0.50041200
-13.80248485,0.50202950
-13.79748485,0.50041200
-13.79248485,0.50227360
-13.78748485,0.49952700
-13.78248485,-0.50367750
-13.77748485,-0.50044250
-13.77248485,-0.49992370
-13.76748485,-0.50080870
-13.76248485,-0.50166330
-13.75748485,-0.50129710
-13.75248485,-0.49955750
-13.74748485,-0.49894710
-13.74248485,-0.50080870
-13.73748485,-0.49806210
-13.73248485,-0.49980160
-13.72748485,-0.49894710
-13.72248485,-0.50019840
-13.71748485,-0.49980160
-13.71248485,-0.49955750
-13.70748485,0.50263980
-13.70248485,0.50163280
-13.69748485,0.50041200
-13.69248485,0.49952700
-13.68748485,0.50077820
-13.68248485,0.50178530
-13.67748485,0.50151070
-13.67248485,0.50053410
-13.66748485,0.49742120
-13.66248485,0.49964900
-13.65748485,0.49940490
-13.65248485,0.50028990
-13.64748485,0.49903870
-13.64248485,0.50102240
-13.63748485,-0.50056460
-13.63248485,-0.50080870
-13.62748485,-0.50129710
-13.62248485,-0.49806210
-13.61748485,-0.50044250
-13.61248485,-0.50056460
-13.60748485,-0.50044250
-13.60248485,-0.49980160
-13.59748485,-0.50019840
-13.59248485,-0.49967960
-13.58748485,-0.50044250
-13.58248485,-0.49992370
-13.57748485,-0.50193790
-13.57248485,-0.50166330
-13.56748485,0.50300610
-13.56248485,0.50102240
-13.55748485,0.49977110
-13.55248485,0.50001530
-13.54748485,0.50065610
-13.54248485,0.50215150
-13.53748485,0.50001530
-13.53248485,0.49891660
-13.52748485,0.50001530
-13.52248486,0.50065610
-13.51748486,0.50151070
-13.51248486,0.50227360
-13.50748486,0.50090030
-13.50248486,0.50102240
-13.49748486,-0.50553910
-13.49248486,-0.50044250
-13.48748486,-0.50129710
-13.48248486,-0.49931330
-13.47748486,-0.49855040
-13.47248486,-0.49919130
-13.46748486,-0.50004580
-13.46248486,-0.50019840
-13.45748486,-0.49955750
-13.45248486,-0.49943540
-13.44748486,-0.50105290
-13.44248486,-0.49967960
-13.43748486,-0.49919130
-13.43248486,-0.50004580
-13.42748486,-0.49992370
-13.42248486,0.50202950
-13.41748486,0.50340280
-13.41248486,0.50138860
-13.40748486,0.50263980
-13.40248486,0.50151070
-13.39748486,0.50312820
-13.39248486,0.50001530
-13.38748486,0.49989320
-13.38248486,0.50340280
-13.37748486,0.50053410
-13.37248486,0.50227360
-13.36748486,0.50227360
-13.36248486,0.50065610
-13.35748486,0.50001530
-13.35248486,-0.50056460
-13.34748486,-0.50032040
-13.34248486,-0.49992370
-13.33748486,-0.50166330
-13.33248486,-0.49980160
-13.32748486,-0.50004580
-13.32248486,-0.49967960
-13.31748486,-0.49980160
-13.31248486,-0.50044250
-13.30748486,-0.50080870
-13.30248486,-0.50117500
-13.29748486,-0.50181590
-13.29248486,-0.50105290
-13.28748486,-0.49830620
-13.28248486,0.50538650
-13.27748486,0.50215150
-13.27248486,0.49839780
-13.26748486,0.49952700
-13.26248486,0.50041200
-13.25748486,0.49977110
-13.25248486,0.49940490
-13.24748486,0.50041200
-13.24248486,0.50138860
-13.23748486,0.50151070
-13.23248486,0.50077820
-13.22748486,0.49952700
-13.22248486,0.49916070
-13.21748486,0.50102240
-13.21248486,0.50065610
-13.20748486,-0.50093080
-13.20248486,-0.50206000
-13.19748486,-0.50129710
-13.19248486,-0.49855040
-13.18748486,-0.49882500
-13.18248486,-0.50193790
-13.17748486,-0.50141910
-13.17248486,-0.49919130
-13.16748486,-0.49943540
-13.16248486,-0.50004580
-13.15748486,-0.50141910
-13.15248486,-0.50032040
-13.14748486,-0.50129710
-13.14248486,-0.49931330
-13.13748486,0.50077820
-13.13248486,0.49977110
-13.12748486,0.50325020
-13.12248487,0.50077820
-13.11748487,0.50151070
-13.11248487,0.49928280
-13.10748487,0.50364700
-13.10248487,0.49989320
-13.09748487,0.50016780
-13.09248487,0.49989320
-13.08748487,0.49964900
-13.08248487,0.49916070
-13.07748487,0.50151070
-13.07248487,0.50090030
-13.06748487,-0.49992370
-13.06248487,-0.50291450
-13.05748487,-0.50105290
-13.05248487,-0.49980160
-13.04748487,-0.50279240
-13.04248487,-0.49882500
-13.03748487,-0.50129710
-13.03248487,-0.50141910
-13.02748487,-0.50044250
-13.02248487,-0.50044250
-13.01748487,-0.49980160
-13.01248487,-0.49919130
-13.00748487,-0.49955750
-13.00248487,-0.50080870
-12.99748487,0.50700400
-12.99248487,0.50227360
-12.98748487,0.50227360
-12.98248487,0.50276190
-12.97748487,0.50151070
-12.97248487,0.50053410
-12.96748487,0.50016780
-12.96248487,0.50090030
-12.95748487,0.50016780
-12.95248487,0.49989320
-12.94748487,0.50325020
-12.94248487,0.50028990
-12.93748487,0.50028990
-12.93248487,0.50288400
-12.92748487,0.50090030
-12.92248487,-0.50056460
-12.91748487,-0.49980160
-12.91248487,-0.50254830
-12.90748487,-0.50117500
-12.90248487,-0.50129710
-12.89748487,-0.50154120
-12.89248487,-0.50044250
-12.88748487,-0.50056460
-12.88248487,-0.49818410
-12.87748487,-0.49894710
-12.87248487,-0.49980160
-12.86748487,-0.49882500
-12.86248487,-0.50154120
-12.85748487,-0.49830620
-12.85248487,0.50178530
-12.84748487,0.49989320
-12.84248487,0.50215150
-12.83748487,0.50016780
-12.83248487,0.49891660
-12.82748487,0.50325020
-12.82248487,0.50090030
-12.81748487,0.50016780
-12.81248487,0.50163280
-12.80748487,0.49977110
-12.80248487,0.50028990
-12.79748487,0.50053410
-12.79248487,0.49977110
-12.78748487,0.50126650
-12.78248487,-0.50154120
-12.77748487,-0.50019840
-12.77248487,-0.50004580
-12.76748487,-0.50166330
-12.76248487,-0.50056460
-12.75748487,-0.49894710
-12.75248487,-0.49870300
-12.74748487,-0.49980160
-12.74248487,-0.49943540
-12.73748487,-0.50181590
-12.73248487,-0.50004580
-12.72748488,-0.50004580
-12.72248488,-0.50068660
-12.71748488,-0.49894710
-12.71248488,-0.50254830
-12.70748488,0.50102240
-12.70248488,0.50389110
-12.69748488,0.50364700
-12.69248488,0.50151070
-12.68748488,0.50102240
-12.68248488,0.50065610
-12.67748488,0.50163280
-12.67248488,0.49964900
-12.66748488,0.50178530
-12.66248488,0.49940490
-12.65748488,0.50215150
-12.65248488,0.50138860
-12.64748488,0.50163280
-12.64248488,0.49916070
-12.63748488,-0.50242620
-12.63248488,-0.50032040
-12.62748488,-0.50206000
-12.62248488,-0.49943540
-12.61748488,-0.49967960
-12.61248488,-0.49806210
-12.60748488,-0.50218210
-12.60248488,-0.50019840
-12.59748488,-0.50032040
-12.59248488,-0.49919130
-12.58748488,-0.49870300
-12.58248488,-0.49955750
-12.57748488,-0.50068660
-12.57248488,-0.49806210
-12.56748488,0.50325020
-12.56248488,0.50041200
-12.55748488,0.50190740
-12.55248488,0.50215150
-12.54748488,0.49940490
-12.54248488,0.50114450
-12.53748488,0.50053410
-12.53248488,0.50053410
-12.52748488,0.50053410
-12.52248488,0.50090030
-12.51748488,0.50114450
-12.51248488,0.50300610
-12.50748488,0.49891660
-12.50248488,0.50276190
-12.49748488,-0.50651570
-12.49248488,-0.50044250
-12.48748488,-0.49894710
-12.48248488,-0.49894710
-12.47748488,-0.49882500
-12.47248488,-0.50068660
-12.46748488,-0.49894710
-12.46248488,-0.50019840
-12.45748488,-0.49955750
-12.45248488,-0.50154120
-12.44748488,-0.50056460
-12.44248488,-0.50056460
-12.43748488,-0.50105290
-12.43248488,-0.50056460
-12.42748488,-0.49906920
-12.42248488,0.50138860
-12.41748488,0.50001530
-12.41248488,0.50126650
-12.40748488,0.49891660
-12.40248488,0.50065610
-12.39748488,0.50028990
-12.39248488,0.50001530
-12.38748488,0.49891660
-12.38248488,0.50090030
-12.37748488,0.50001530
-12.37248488,0.50077820
-12.36748488,0.50288400
-12.36248488,0.50077820
-12.35748488,0.50077820
-12.35248488,-0.50032040
-12.34748488,-0.50193790
-12.34248488,-0.50230410
-12.33748488,-0.50032040
-12.33248489,-0.49967960
-12.32748489,-0.50242620
-12.32248489,-0.49967960
-12.31748489,-0.49794000
-12.31248489,-0.49967960
-12.30748489,-0.50004580
-12.30248489,-0.49919130
-12.29748489,-0.49992370
-12.29248489,-0.49794000
-12.28748489,-0.50056460
-12.28248489,0.50114450
-12.27748489,0.50215150
-12.27248489,0.50065610
-12.26748489,0.50239570
-12.26248489,0.50178530
-12.25748489,0.50190740
-12.25248489,0.50215150
-12.24748489,0.50114450
-12.24248489,0.50114450
-12.23748489,0.49964900
-12.23248489,0.50215150
-12.22748489,0.50300610
-12.22248489,0.49977110
-12.21748489,0.50016780
-12.21248489,0.50041200
-12.20748489,-0.49943540
-12.20248489,-0.50044250
-12.19748489,-0.50093080
-12.19248489,-0.49855040
-12.18748489,-0.49967960
-12.18248489,-0.49943540
-12.17748489,-0.49919130
-12.17248489,-0.50093080
-12.16748489,-0.49955750
-12.16248489,-0.49842830
-12.15748489,-0.49919130
-12.15248489,-0.49906920
-12.14748489,-0.49980160
-12.14248489,-0.50032040
-12.13748489,0.50077820
-12.13248489,0.50090030
-12.12748489,0.50163280
-12.12248489,0.50102240
-12.11748489,0.50126650
-12.11248489,0.49952700
-12.10748489,0.50202950
-12.10248489,0.49928280
-12.09748489,0.49964900
-12.09248489,0.50202950
-12.08748489,0.49928280
-12.08248489,0.49952700
-12.07748489,0.50001530
-12.07248489,0.50028990
-12.06748489,-0.50129710
-12.06248489,-0.50032040
-12.05748489,-0.50105290
-12.05248489,-0.50129710
-12.04748489,-0.50154120
-12.04248489,-0.49980160
-12.03748489,-0.49992370
-12.03248489,-0.50056460
-12.02748489,-0.50019840
-12.02248489,-0.49894710
-12.01748489,-0.50019840
-12.01248489,-0.50004580
-12.00748489,-0.50044250
-12.00248489,-0.49855040
-11.99748489,0.50587480
-11.99248489,0.50202950
-11.98748489,0.49916070
-11.98248489,0.50178530
-11.97748489,0.50178530
-11.97248489,0.50065610
-11.96748489,0.50114450
-11.96248489,0.49952700
-11.95748489,0.50114450
-11.95248489,0.50001530
-11.94748489,0.50028990
-11.94248489,0.49940490
-11.93748490,0.50251780
-11.93248490,0.50053410
-11.92748490,0.50065610
-11.92248490,-0.50068660
-11.91748490,-0.49931330
-11.91248490,-0.49919130
-11.90748490,-0.49955750
-11.90248490,-0.50004580
-11.89748490,-0.50056460
-11.89248490,-0.49870300
-11.88748490,-0.49919130
-11.88248490,-0.50141910
-11.87748490,-0.49806210
-11.87248490,-0.50117500
-11.86748490,-0.49992370
-11.86248490,-0.50068660
-11.85748490,-0.50056460
-11.85248490,0.50251780
-11.84748490,0.50227360
-11.84248490,0.50251780
-11.83748490,0.50053410
-11.83248490,0.50215150
-11.82748490,0.50077820
-11.82248490,0.50016780
-11.81748490,0.50178530
-11.81248490,0.50077820
-11.80748490,0.49916070
-11.80248490,0.50065610
-11.79748490,0.50053410
-11.79248490,0.50126650
-11.78748490,0.50215150
-11.78248490,-0.50392160
-11.77748490,-0.49955750
-11.77248490,-0.50068660
-11.76748490,-0.50093080
-11.76248490,-0.49894710
-11.75748490,-0.50004580
-11.75248490,-0.49992370
-11.74748490,-0.49894710
-11.74248490,-0.49855040
-11.73748490,-0.50117500
-11.73248490,-0.49943540
-11.72748490,-0.49806210
-11.72248490,-0.49955750
-11.71748490,-0.50129710
-11.71248490,-0.49943540
-11.70748490,0.50251780
-11.70248490,0.50163280
-11.69748490,0.50151070
-11.69248490,0.50077820
-11.68748490,0.49916070
-11.68248490,0.49977110
-11.67748490,0.50001530
-11.67248490,0.50102240
-11.66748490,0.50178530
-11.66248490,0.50190740
-11.65748490,0.49928280
-11.65248490,0.50163280
-11.64748490,0.50138860
-11.64248490,0.49928280
-11.63748490,-0.50019840
-11.63248490,-0.50230410
-11.62748490,-0.50080870
-11.62248490,-0.50193790
-11.61748490,-0.50044250
-11.61248490,-0.50004580
-11.60748490,-0.50093080
-11.60248490,-0.50080870
-11.59748490,-0.50056460
-11.59248490,-0.50032040
-11.58748490,-0.49882500
-11.58248490,-0.49943540
-11.57748490,-0.49943540
-11.57248490,-0.49943540
-11.56748490,0.50263980
-11.56248490,0.50102240
-11.55748490,0.49839780
-11.55248490,0.50276190
-11.54748490,0.50178530
-11.54248491,0.50163280
-11.53748491,0.50263980
-11.53248491,0.50114450
-11.52748491,0.50102240
-11.52248491,0.50090030
-11.51748491,0.49928280
-11.51248491,0.49964900
-11.50748491,0.49827570
-11.50248491,0.49928280
-11.49748491,-0.50416580
-11.49248491,-0.50019840
-11.48748491,-0.49919130
-11.48248491,-0.50193790
-11.47748491,-0.50068660
-11.47248491,-0.49906920
-11.46748491,-0.49830620
-11.46248491,-0.49943540
-11.45748491,-0.49919130
-11.45248491,-0.49906920
-11.44748491,-0.49967960
-11.44248491,-0.50166330
-11.43748491,-0.50032040
-11.43248491,-0.49967960
-11.42748491,-0.49806210
-11.42248491,0.50126650
-11.41748491,0.50276190
-11.41248491,0.50227360
-11.40748491,0.50325020
-11.40248491,0.50178530
-11.39748491,0.49916070
-11.39248491,0.49977110
-11.38748491,0.50138860
-11.38248491,0.49867250
-11.37748491,0.49952700
-11.37248491,0.49916070
-11.36748491,0.50041200
-11.36248491,0.50065610
-11.35748491,0.49879450
-11.35248491,-0.49894710
-11.34748491,-0.50129710
-11.34248491,-0.50230410
-11.33748491,-0.49931330
-11.33248491,-0.50056460
-11.32748491,-0.50056460
-11.32248491,-0.50080870
-11.31748491,-0.49955750
-11.31248491,-0.49955750
-11.30748491,-0.50129710
-11.30248491,-0.50105290
-11.29748491,-0.49769590
-11.29248491,-0.49980160
-11.28748491,-0.49870300
-11.28248491,0.50352490
-11.27748491,0.50053410
-11.27248491,0.50016780
-11.26748491,0.50239570
-11.26248491,0.50202950
-11.25748491,0.50053410
-11.25248491,0.49977110
-11.24748491,0.50126650
-11.24248491,0.50090030
-11.23748491,0.50215150
-11.23248491,0.50001530
-11.22748491,0.50300610
-11.22248491,0.49952700
-11.21748491,0.49851980
-11.21248491,0.50053410
-11.20748491,-0.49980160
-11.20248491,-0.49943540
-11.19748491,-0.50080870
-11.19248491,-0.50032040
-11.18748491,-0.49992370
-11.18248491,-0.50230410
-11.17748491,-0.50004580
-11.17248491,-0.49967960
-11.16748491,-0.50193790
-11.16248491,-0.50044250
-11.15748491,-0.50080870
-11.15248491,-0.50129710
-11.14748492,-0.50044250
-11.14248492,-0.50004580
-11.13748492,0.50077820
-11.13248492,0.49891660
-11.12748492,0.50227360
-11.12248492,0.50102240
-11.11748492,0.50016780
-11.11248492,0.50202950
-11.10748492,0.50001530
-11.10248492,0.50114450
-11.09748492,0.50041200
-11.09248492,0.50202950
-11.08748492,0.50138860
-11.08248492,0.49940490
-11.07748492,0.50190740
-11.07248492,0.50151070
-11.06748492,-0.50129710
-11.06248492,-0.50105290
-11.05748492,-0.50141910
-11.05248492,-0.50154120
-11.04748492,-0.50242620
-11.04248492,-0.50141910
-11.03748492,-0.49919130
-11.03248492,-0.50032040
-11.02748492,-0.49919130
-11.02248492,-0.50032040
-11.01748492,-0.50080870
-11.01248492,-0.50080870
-11.00748492,-0.49818410
-11.00248492,-0.50129710
-10.99748492,0.50675980
-10.99248492,0.49989320
-10.98748492,0.49989320
-10.98248492,0.50251780
-10.97748492,0.49964900
-10.97248492,0.50053410
-10.96748492,0.50364700
-10.96248492,0.50041200
-10.95748492,0.50102240
-10.95248492,0.50312820
-10.94748492,0.50053410
-10.94248492,0.49989320
-10.93748492,0.50190740
-10.93248492,0.50263980
-10.92748492,0.50263980
-10.92248492,-0.49992370
-10.91748492,-0.49955750
-10.91248492,-0.49943540
-10.90748492,-0.50242620
-10.90248492,-0.49980160
-10.89748492,-0.49870300
-10.89248492,-0.50004580
-10.88748492,-0.50068660
-10.88248492,-0.50019840
-10.87748492,-0.49906920
-10.87248492,-0.49855040
-10.86748492,-0.50004580
-10.86248492,-0.49992370
-10.85748492,-0.49842830
-10.85248492,0.50151070
