Time,Channel A
-24.43751831,-0.33491010
-24.43251831,0.20120850
-24.42751831,-0.05215613
-24.42251831,-0.10852380
-24.41751831,0.25348680
-24.41251831,-0.37412640
-24.40751831,0.46168400
-24.40251831,-0.50080870
-24.39751831,0.49256870
-24.39251831,-0.43336280
-24.38751831,0.33549000
-24.38251831,-0.20325330
-24.37751831,0.05127110
-24.37251832,0.10837120
-24.36751832,-0.25226600
-24.36251832,0.37882630
-24.35751832,-0.46049380
-24.35251832,0.50138860
-24.34751832,-0.49110390
-24.34251832,0.43668930
-24.33751832,-0.33429970
-24.33251832,0.20148320
-24.32751832,-0.04843288
-24.32251832,-0.10840170
-24.31751832,0.25473800
-24.31251832,-0.37708670
-24.30751832,0.46131780
-24.30251832,-0.50166330
-24.29751832,0.49168370
-24.29251832,-0.43421740
-24.28751832,0.33576460
-24.28251832,-0.20273450
-24.27751832,0.04977569
-24.27251832,0.10577720
-24.26751832,-0.25513470
-24.26251832,0.37769710
-24.25751832,-0.45997500
-24.25251832,0.50251780
-24.24751832,-0.49183630
-24.24251832,0.43568220
-24.23751832,-0.33652760
-24.23251832,0.20172730
-24.22751832,-0.04791406
-24.22251832,-0.10641800
-24.21751832,0.25559250
-24.21251832,-0.37647630
-24.20751832,0.46058540
-24.20251832,-0.50230410
-24.19751832,0.49317910
-24.19251832,-0.43259990
-24.18751832,0.33475750
-24.18251832,-0.20139160
-24.17751832,0.05026399
-24.17251832,0.10849330
-24.16751832,-0.25464650
-24.16251832,0.37769710
-24.15751832,-0.46098210
-24.15251832,0.50178530
-24.14751832,-0.49134800
-24.14251832,0.43482770
-24.13751832,-0.33628340
-24.13251832,0.20297860
-24.12751832,-0.05005036
-24.12251832,-0.10556350
-24.11751832,0.25498210
-24.11251832,-0.37647630
-24.10751832,0.46143980
-24.10251832,-0.50056460
-24.09751832,0.49156160
-24.09251832,-0.43433940
-24.08751832,0.33686330
-24.08251832,-0.20249030
-24.07751832,0.05038606
-24.07251832,0.10800500
-24.06751832,-0.25351730
-24.06251832,0.37607960
-24.05751832,-0.46037170
-24.05251832,0.49940490
-24.04751832,-0.49073760
-24.04251832,0.43556020
-24.03751832,-0.33701590
-24.03251832,0.20258190
-24.02751832,-0.04992828
-24.02251832,-0.10605180
-24.01751832,0.25611130
-24.01251832,-0.37797170
-24.00751832,0.46232490
-24.00251832,-0.49931330
-23.99751832,0.49018830
-23.99251832,-0.43284400
-23.98751832,0.33637500
-23.98251832,-0.20224620
-23.97751833,0.04965362
-23.97251833,0.10861540
-23.96751833,-0.25302900
-23.96251833,0.37543870
-23.95751833,-0.46348460
-23.95251833,0.50163280
-23.94751833,-0.49308760
-23.94251833,0.43531600
-23.93751833,-0.33515430
-23.93251833,0.20395520
-23.92751833,-0.04904325
-23.92251833,-0.10840170
-23.91751833,0.25696580
-23.91251833,-0.37473680
-23.90751833,0.45970030
-23.90251833,-0.50141910
-23.89751833,0.49516280
-23.89251833,-0.43458360
-23.88751833,0.33475750
-23.88251833,-0.20200200
-23.87751833,0.05014191
-23.87251833,0.10565510
-23.86751833,-0.25428020
-23.86251833,0.37632370
-23.85751833,-0.46247750
-23.85251833,0.50239570
-23.84751833,-0.49061550
-23.84251833,0.43369850
-23.83751833,-0.33317060
-23.83251833,0.20148320
-23.82751833,-0.04940947
-23.82251833,-0.10568560
-23.81751833,0.25397500
-23.81251833,-0.37473680
-23.80751833,0.46095160
-23.80251833,-0.49992370
-23.79751833,0.49119540
-23.79251833,-0.43372910
-23.78751833,0.33625290
-23.78251833,-0.20187990
-23.77751833,0.05099643
-23.77251833,0.10663170
-23.76751833,-0.25537890
-23.76251833,0.37607960
-23.75751833,-0.46086000
-23.75251833,0.50041200
-23.74751833,-0.49284340
-23.74251833,0.43443100
-23.73751833,-0.33491010
-23.73251833,0.20322280
-23.72751833,-0.04904325
-23.72251833,-0.10629600
-23.71751833,0.25437180
-23.71251833,-0.37473680
-23.70751833,0.46357620
-23.70251833,-0.49980160
-23.69751833,0.49443040
-23.69251833,-0.43534650
-23.68751833,0.33475750
-23.68251833,-0.20361950
-23.67751833,0.04965362
-23.67251833,0.10901210
-23.66751833,-0.25525680
-23.66251833,0.37470630
-23.65751833,-0.46308790
-23.65251833,0.50263980
-23.64751833,-0.49308760
-23.64251833,0.43455310
-23.63751833,-0.33405560
-23.63251833,0.20395520
-23.62751833,-0.05066073
-23.62251833,-0.10678430
-23.61751833,0.25461590
-23.61251833,-0.37534710
-23.60751833,0.46107360
-23.60251833,-0.50004580
-23.59751833,0.49317910
-23.59251833,-0.43421740
-23.58751833,0.33500170
-23.58251834,-0.20075080
-23.57751834,0.04965362
-23.57251834,0.10626540
-23.56751834,-0.25202180
-23.56251834,0.37842950
-23.55751834,-0.46086000
-23.55251834,0.50028990
-23.54751834,-0.49147010
-23.54251834,0.43519400
-23.53751834,-0.33515430
-23.53251834,0.20221560
-23.52751834,-0.05017243
-23.52251834,-0.10568560
-23.51751834,0.25559250
-23.51251834,-0.37534710
-23.50751834,0.46195870
-23.50251834,-0.50117500
-23.49751834,0.49305700
-23.49251834,-0.43485820
-23.48751834,0.33588670
-23.48251834,-0.20050660
-23.47751834,0.05026399
-23.47251834,0.10837120
-23.46751834,-0.25351730
-23.46251834,0.37531660
-23.45751834,-0.46049380
-23.45251834,0.50053410
-23.44751834,-0.49171420
-23.44251834,0.43394270
-23.43751834,-0.33454390
-23.43251834,0.20047610
-23.42751834,-0.05053865
-23.42251834,-0.10666220
-23.41751834,0.25785090
-23.41251834,-0.37659840
-23.40751834,0.46208070
-23.40251834,-0.50044250
-23.39751834,0.49317910
-23.39251834,-0.43534650
-23.38751834,0.33500170
-23.38251834,-0.20273450
-23.37751834,0.04864650
-23.37251834,0.10889000
-23.36751834,-0.25489060
-23.36251834,0.37571340
-23.35751834,-0.46122620
-23.35251834,0.50077820
-23.34751834,-0.49122590
-23.34251834,0.43494980
-23.33751834,-0.33405560
-23.33251834,0.20084230
-23.32751834,-0.04892117
-23.32251834,-0.10754720
-23.31751834,0.25696580
-23.31251834,-0.37748350
-23.30751834,0.46058540
-23.30251834,-0.50080870
-23.29751834,0.49131750
-23.29251834,-0.43510240
-23.28751834,0.33451340
-23.28251834,-0.20139160
-23.27751834,0.05026399
-23.27251834,0.10861540
-23.26751834,-0.25537890
-23.26251834,0.37919250
-23.25751834,-0.46122620
-23.25251834,0.50163280
-23.24751834,-0.49333170
-23.24251834,0.43345440
-23.23751834,-0.33491010
-23.23251834,0.20072020
-23.22751834,-0.04892117
-23.22251834,-0.10730310
-23.21751834,0.25586720
-23.21251834,-0.37635420
-23.20751834,0.45982240
-23.20251834,-0.49931330
-23.19751834,0.49180580
-23.19251834,-0.43571280
-23.18751835,0.33512370
-23.18251835,-0.20151370
-23.17751835,0.04864650
-23.17251835,0.10812710
-23.16751835,-0.25351730
-23.16251835,0.37781920
-23.15751835,-0.46159250
-23.15251835,0.50190740
-23.14751835,-0.49247720
-23.14251835,0.43494980
-23.13751835,-0.33256020
-23.13251835,0.20371100
-23.12751835,-0.04855495
-23.12251835,-0.10629600
-23.11751835,0.25547050
-23.11251835,-0.37562180
-23.10751835,0.46095160
-23.10251835,-0.50117500
-23.09751835,0.49256870
-23.09251835,-0.43485820
-23.08751835,0.33463550
-23.08251835,-0.20212410
-23.07751835,0.05050813
-23.07251835,0.10788290
-23.06751835,-0.25452440
-23.06251835,0.37571340
-23.05751835,-0.46110420
-23.05251835,0.50215150
-23.04751835,-0.49073760
-23.04251835,0.43321030
-23.03751835,-0.33405560
-23.03251835,0.20197150
-23.02751835,-0.04879910
-23.02251835,-0.10702840
-23.01751835,0.25522630
-23.01251835,-0.37659840
-23.00751835,0.45982240
-23.00251835,-0.50105290
-22.99751835,0.49143960
-22.99251835,-0.43510240
-22.98751835,0.33613090
-22.98251835,-0.20300910
-22.97751835,0.04828028
-22.97251835,0.10650960
-22.96751835,-0.25226600
-22.96251835,0.37458420
-22.95751835,-0.46223330
-22.95251835,0.50077820
-22.94751835,-0.49308760
-22.94251835,0.43443100
-22.93751835,-0.33280440
-22.93251835,0.20282600
-22.92751835,-0.05017243
-22.92251835,-0.10678430
-22.91751835,0.25385300
-22.91251835,-0.37659840
-22.90751835,0.46195870
-22.90251835,-0.50105290
-22.89751835,0.49018830
-22.89251835,-0.43522450
-22.88751835,0.33426920
-22.88251835,-0.20261240
-22.87751835,0.04977569
-22.87251835,0.10751670
-22.86751835,-0.25452440
-22.86251835,0.37693410
-22.85751835,-0.46247750
-22.85251835,0.49964900
-22.84751835,-0.49134800
-22.84251835,0.43394270
-22.83751835,-0.33405560
-22.83251835,0.20136110
-22.82751835,-0.05005036
-22.82251835,-0.10766930
-22.81751835,0.25424970
-22.81251835,-0.37635420
-22.80751835,0.45957820
-22.80251835,-0.50141910
-22.79751835,0.49232460
-22.79251835,-0.43510240
-22.78751836,0.33625290
-22.78251836,-0.20026250
-22.77751836,0.05114902
-22.77251836,0.10614340
-22.76751836,-0.25388350
-22.76251836,0.37644580
-22.75751836,-0.46098210
-22.75251836,0.49903870
-22.74751836,-0.49171420
-22.74251836,0.43543810
-22.73751836,-0.33616140
-22.73251836,0.20197150
-22.72751836,-0.04992828
-22.72251836,-0.10730310
-22.71751836,0.25547050
-22.71251836,-0.37635420
-22.70751836,0.46034120
-22.70251836,-0.50044250
-22.69751836,0.49269080
-22.69251836,-0.43458360
-22.68751836,0.33414720
-22.68251836,-0.20313120
-22.67751836,0.05001984
-22.67251836,0.10687580
-22.66751836,-0.25363930
-22.66251836,0.37607960
-22.65751836,-0.46147040
-22.65251836,0.50016780
-22.64751836,-0.49159210
-22.64251836,0.43632310
-22.63751836,-0.33256020
-22.63251836,0.20322280
-22.62751836,-0.04843288
-22.62251836,-0.10690630
-22.61751836,0.25498210
-22.61251836,-0.37586600
-22.60751836,0.46281320
-22.60251836,-0.50032040
-22.59751836,0.49143960
-22.59251836,-0.43385110
-22.58751836,0.33439130
-22.58251836,-0.20001830
-22.57751836,0.05087436
-22.57251836,0.10837120
-22.56751836,-0.25290690
-22.56251836,0.37681200
-22.55751836,-0.46073790
-22.55251836,0.50276190
-22.54751836,-0.49159210
-22.54251836,0.43644520
-22.53751836,-0.33628340
-22.53251836,0.20432140
-22.52751836,-0.05078280
-22.52251836,-0.10641800
-22.51751836,0.25522630
-22.51251836,-0.37611010
-22.50751836,0.46021910
-22.50251836,-0.50230410
-22.49751836,0.49232460
-22.49251836,-0.43348490
-22.48751836,0.33426920
-22.48251836,-0.20273450
-22.47751836,0.04702902
-22.47251836,0.10788290
-22.46751836,-0.25327310
-22.46251836,0.37705620
-22.45751836,-0.46223330
-22.45251836,0.50126650
-22.44751836,-0.49259920
-22.44251836,0.43321030
-22.43751836,-0.33429970
-22.43251836,0.20035400
-22.42751836,-0.04742576
-22.42251836,-0.10766930
-22.41751836,0.25522630
-22.41251836,-0.37546920
-22.40751836,0.45921200
-22.40251836,-0.50254830
-22.39751836,0.49394210
-22.39251837,-0.43485820
-22.38751837,0.33686330
-22.38251837,-0.20038450
-22.37751837,0.04977569
-22.37251837,0.10751670
-22.36751837,-0.25266270
-22.36251837,0.37559130
-22.35751837,-0.45887630
-22.35251837,0.49754320
-22.34751837,-0.49159210
-22.34251837,0.43580430
-22.33751837,-0.33341470
-22.33251837,0.20371100
-22.32751837,-0.05005036
-22.32251837,-0.10431230
-22.31751837,0.25449390
-22.31251837,-0.37534710
-22.30751837,0.46281320
-22.30251837,-0.50465400
-22.29751837,0.49232460
-22.29251837,-0.43421740
-22.28751837,0.33536790
-22.28251837,-0.20014040
-22.27751837,0.04989776
-22.27251837,0.10824920
-22.26751837,-0.25464650
-22.26251837,0.37595750
-22.25751837,-0.46211130
-22.25251837,0.50126650
-22.24751837,-0.49171420
-22.24251837,0.43604840
-22.23751837,-0.33552050
-22.23251837,0.20310070
-22.22751837,-0.04928739
-22.22251837,-0.10666220
-22.21751837,0.25412760
-22.21251837,-0.37708670
-22.20751837,0.45884580
-22.20251837,-0.50117500
-22.19751837,0.49443040
-22.19251837,-0.43510240
-22.18751837,0.33426920
-22.18251837,-0.20236820
-22.17751837,0.05014191
-22.17251837,0.10800500
-22.16751837,-0.25452440
-22.16251837,0.37421800
-22.15751837,-0.46348460
-22.15251837,0.50053410
-22.14751837,-0.49147010
-22.14251837,0.43519400
-22.13751837,-0.33466600
-22.13251837,0.20148320
-22.12751837,-0.04669332
-22.12251837,-0.10654010
-22.11751837,0.25586720
-22.11251837,-0.37784970
-22.10751837,0.46143980
-22.10251837,-0.50230410
-22.09751837,0.49330120
-22.09251837,-0.43473620
-22.08751837,0.33387250
-22.08251837,-0.20163580
-22.07751837,0.05001984
-22.07251837,0.10699790
-22.06751837,-0.25428020
-22.06251837,0.37757500
-22.05751837,-0.46061590
-22.05251837,0.49952700
-22.04751837,-0.49272130
-22.04251837,0.43482770
-22.03751837,-0.33689380
-22.03251837,0.20184940
-22.02751837,-0.05017243
-22.02251837,-0.10779140
-22.01751837,0.25324260
-22.01251837,-0.37723930
-22.00751837,0.45933410
-22.00251837,-0.50044250
-21.99751838,0.49342330
-21.99251838,-0.43272190
-21.98751838,0.33588670
-21.98251838,-0.20300910
-21.97751838,0.05063021
-21.97251838,0.10889000
-21.96751838,-0.25525680
-21.96251838,0.37681200
-21.95751838,-0.46098210
-21.95251838,0.50202950
-21.94751838,-0.49284340
-21.94251838,0.43644520
-21.93751838,-0.33454390
-21.93251838,0.20172730
-21.92751838,-0.04867702
-21.92251838,-0.10718100
-21.91751838,0.25473800
-21.91251838,-0.37498090
-21.90751838,0.46382030
-21.90251838,-0.50056460
-21.89751838,0.49305700
-21.89251838,-0.43433940
-21.88751838,0.33375040
-21.88251838,-0.20139160
-21.87751838,0.04901273
-21.87251838,0.10763880
-21.86751838,-0.25254070
-21.86251838,0.37620170
-21.85751838,-0.46223330
-21.85251838,0.50300610
-21.84751838,-0.49308760
-21.84251838,0.43321030
-21.83751838,-0.33417770
-21.83251838,0.20047610
-21.82751838,-0.05017243
-21.82251838,-0.10605180
-21.81751838,0.25498210
-21.81251838,-0.37562180
-21.80751838,0.46168400
-21.80251838,-0.49943540
-21.79751838,0.49131750
-21.79251838,-0.43546860
-21.78751838,0.33661920
-21.78251838,-0.20075080
-21.77751838,0.05075228
-21.77251838,0.10849330
-21.76751838,-0.25376140
-21.76251838,0.37681200
-21.75751838,-0.46198920
-21.75251838,0.50300610
-21.74751838,-0.49320960
-21.74251838,0.43308820
-21.73751838,-0.33579520
-21.73251838,0.20245980
-21.72751838,-0.04916532
-21.72251838,-0.10480060
-21.71751838,0.25473800
-21.71251838,-0.37562180
-21.70751838,0.46131780
-21.70251838,-0.50117500
-21.69751838,0.49168370
-21.69251838,-0.43559070
-21.68751838,0.33463550
-21.68251838,-0.20212410
-21.67751838,0.04950102
-21.67251838,0.10663170
-21.66751838,-0.25687430
-21.66251838,0.37757500
-21.65751838,-0.45973080
-21.65251838,0.50227360
-21.64751838,-0.49098180
-21.64251838,0.43705560
-21.63751838,-0.33603930
-21.63251838,0.20282600
-21.62751838,-0.04916532
-21.62251838,-0.10718100
-21.61751838,0.25373090
-21.61251838,-0.37635420
-21.60751838,0.46119570
-21.60251839,-0.50141910
-21.59751839,0.49131750
-21.59251839,-0.43385110
-21.58751839,0.33265180
-21.58251839,-0.20349740
-21.57751839,0.04889065
-21.57251839,0.10763880
-21.56751839,-0.25315100
-21.56251839,0.37559130
-21.55751839,-0.45973080
-21.55251839,0.50239570
-21.54751839,-0.49122590
-21.54251839,0.43455310
-21.53751839,-0.33417770
-21.53251839,0.20346690
-21.52751839,-0.04953154
-21.52251839,-0.10718100
-21.51751839,0.25708790
-21.51251839,-0.37623220
-21.50751839,0.46070740
-21.50251839,-0.49955750
-21.49751839,0.49232460
-21.49251839,-0.43446150
-21.48751839,0.33738210
-21.48251839,-0.20062870
-21.47751839,0.05050813
-21.47251839,0.10650960
-21.46751839,-0.25452440
-21.46251839,0.37559130
-21.45751839,-0.46110420
-21.45251839,0.50263980
-21.44751839,-0.49085970
-21.44251839,0.43406470
-21.43751839,-0.33539840
-21.43251839,0.20545060
-21.42751839,-0.04867702
-21.42251839,-0.10629600
-21.41751839,0.25684380
-21.41251839,-0.37672050
-21.40751839,0.45994450
-21.40251839,-0.50141910
-21.39751839,0.49256870
-21.39251839,-0.43397320
-21.38751839,0.33524580
-21.38251839,-0.20200200
-21.37751839,0.05075228
-21.37251839,0.10788290
-21.36751839,-0.25589770
-21.36251839,0.37733080
-21.35751839,-0.46159250
-21.35251839,0.49977110
-21.34751839,-0.49073760
-21.34251839,0.43693350
-21.33751839,-0.33466600
-21.33251839,0.20172730
-21.32751839,-0.05017243
-21.32251839,-0.10803550
-21.31751839,0.25449390
-21.31251839,-0.37598800
-21.30751839,0.46082950
-21.30251839,-0.50166330
-21.29751839,0.49269080
-21.29251839,-0.43583480
-21.28751839,0.33201090
-21.28251839,-0.19989620
-21.27751839,0.05001984
-21.27251839,0.10477000
-21.26751839,-0.25266270
-21.26251839,0.37781920
-21.25751839,-0.46259960
-21.25251839,0.50102240
-21.24751839,-0.49159210
-21.24251839,0.43482770
-21.23751839,-0.33491010
-21.23251839,0.20120850
-21.22751839,-0.04992828
-21.22251839,-0.10742520
-21.21751839,0.25510420
-21.21251839,-0.37562180
-21.20751840,0.46256910
-21.20251840,-0.49906920
-21.19751840,0.49043240
-21.19251840,-0.43546860
-21.18751840,0.33426920
-21.18251840,-0.20111700
-21.17751840,0.04965362
-21.17251840,0.10788290
-21.16751840,-0.25452440
-21.16251840,0.37720880
-21.15751840,-0.46171450
-21.15251840,0.50016780
-21.14751840,-0.49195840
-21.14251840,0.43482770
-21.13751840,-0.33454390
-21.13251840,0.20059820
-21.12751840,-0.04766991
-21.12251840,-0.10690630
-21.11751840,0.25559250
-21.11251840,-0.37736140
-21.10751840,0.46006650
-21.10251840,-0.50093080
-21.09751840,0.49256870
-21.09251840,-0.43272190
-21.08751840,0.33564260
-21.08251840,-0.20236820
-21.07751840,0.04965362
-21.07251840,0.10663170
-21.06751840,-0.25513470
-21.06251840,0.37855160
-21.05751840,-0.46223330
-21.05251840,0.50190740
-21.04751840,-0.49247720
-21.04251840,0.43717770
-21.03751840,-0.33365890
-21.03251840,0.20072020
-21.02751840,-0.04904325
-21.02251840,-0.10815760
-21.01751840,0.25586720
-21.01251840,-0.37684260
-21.00751840,0.46244700
-21.00251840,-0.50343330
-20.99751840,0.49220250
-20.99251840,-0.43397320
-20.98751840,0.33487960
-20.98251840,-0.20038450
-20.97751840,0.04950102
-20.97251840,0.10849330
-20.96751840,-0.25376140
-20.96251840,0.37543870
-20.95751840,-0.46037170
-20.95251840,0.50053410
-20.94751840,-0.49235510
-20.94251840,0.43394270
-20.93751840,-0.33454390
-20.93251840,0.20172730
-20.92751840,-0.04980621
-20.92251840,-0.10504470
-20.91751840,0.25486010
-20.91251840,-0.37522510
-20.90751840,0.46208070
-20.90251840,-0.49870300
-20.89751840,0.49220250
-20.89251840,-0.43473620
-20.88751840,0.33164470
-20.88251840,-0.20026250
-20.87751840,0.05038606
-20.87251840,0.10638750
-20.86751840,-0.25290690
-20.86251840,0.37806330
-20.85751840,-0.46073790
-20.85251840,0.50065610
-20.84751840,-0.49147010
-20.84251840,0.43482770
-20.83751840,-0.33442180
-20.83251840,0.20346690
-20.82751840,-0.04892117
-20.82251840,-0.10940890
-20.81751840,0.25412760
-20.81251841,-0.37708670
-20.80751841,0.46345410
-20.80251841,-0.50032040
-20.79751841,0.49678030
-20.79251841,-0.43409530
-20.78751841,0.33500170
-20.78251841,-0.20139160
-20.77751841,0.04989776
-20.77251841,0.10763880
-20.76751841,-0.25315100
-20.76251841,0.37794120
-20.75751841,-0.45936460
-20.75251841,0.50053410
-20.74751841,-0.49110390
-20.74251841,0.43293560
-20.73751841,-0.33515430
-20.73251841,0.20334480
-20.72751841,-0.04766991
-20.72251841,-0.10718100
-20.71751841,0.25672170
-20.71251841,-0.37635420
-20.70751841,0.46330150
-20.70251841,-0.50230410
-20.69751841,0.49330120
-20.69251841,-0.43336280
-20.68751841,0.33252970
-20.68251841,-0.20285650
-20.67751841,0.05001984
-20.67251841,0.10751670
-20.66751841,-0.25153360
-20.66251841,0.37632370
-20.65751841,-0.45899840
-20.65251841,0.50163280
-20.64751841,-0.49159210
-20.64251841,0.43443100
-20.63751841,-0.33442180
-20.63251841,0.20346690
-20.62751841,-0.04892117
-20.62251841,-0.10641800
-20.61751841,0.25547050
-20.61251841,-0.37598800
-20.60751841,0.46244700
-20.60251841,-0.50032040
-20.59751841,0.49058500
-20.59251841,-0.43336280
-20.58751841,0.33487960
-20.58251841,-0.20200200
-20.57751841,0.05001984
-20.57251841,0.10763880
-20.56751841,-0.25440230
-20.56251841,0.37543870
-20.55751841,-0.46009700
-20.55251841,0.49952700
-20.54751841,-0.49183630
-20.54251841,0.43717770
-20.53751841,-0.33579520
-20.53251841,0.20108650
-20.52751841,-0.04742576
-20.52251841,-0.10953090
-20.51751841,0.25547050
-20.51251841,-0.37449260
-20.50751841,0.45994450
-20.50251841,-0.50343330
-20.49751841,0.49082920
-20.49251841,-0.43510240
-20.48751841,0.33362840
-20.48251841,-0.20249030
-20.47751841,0.04965362
-20.47251841,0.10626540
-20.46751841,-0.25141150
-20.46251841,0.37519450
-20.45751841,-0.46134830
-20.45251841,0.50028990
-20.44751841,-0.49183630
-20.44251841,0.43592640
-20.43751841,-0.33390300
-20.43251841,0.20221560
-20.42751841,-0.04904325
-20.42251841,-0.10742520
-20.41751841,0.25397500
-20.41251842,-0.37723930
-20.40751842,0.45970030
-20.40251842,-0.50230410
-20.39751842,0.49168370
-20.39251842,-0.43372910
-20.38751842,0.33475750
-20.38251842,-0.20151370
-20.37751842,0.05075228
-20.37251842,0.10776090
-20.36751842,-0.25351730
-20.36251842,0.37830740
-20.35751842,-0.46098210
-20.35251842,0.50190740
-20.34751842,-0.49272130
-20.34251842,0.43494980
-20.33751842,-0.33640550
-20.33251842,0.20136110
-20.32751842,-0.04718161
-20.32251842,-0.10678430
-20.31751842,0.25522630
-20.31251842,-0.37696460
-20.30751842,0.46131780
-20.30251842,-0.50154120
-20.29751842,0.49018830
-20.29251842,-0.43510240
-20.28751842,0.33536790
-20.28251842,-0.20187990
-20.27751842,0.04739524
-20.27251842,0.10800500
-20.26751842,-0.25501270
-20.26251842,0.37583540
-20.25751842,-0.46037170
-20.25251842,0.50016780
-20.24751842,-0.49122590
-20.24251842,0.43617050
-20.23751842,-0.33491010
-20.23251842,0.20172730
-20.22751842,-0.04831080
-20.22251842,-0.10977510
-20.21751842,0.25461590
-20.21251842,-0.37623220
-20.20751842,0.46107360
-20.20251842,-0.50056460
-20.19751842,0.49366740
-20.19251842,-0.43421740
-20.18751842,0.33439130
-20.18251842,-0.20111700
-20.17751842,0.04937895
-20.17251842,0.10837120
-20.16751842,-0.25589770
-20.16251842,0.37595750
-20.15751842,-0.45924250
-20.15251842,0.50126650
-20.14751842,-0.48973050
-20.14251842,0.43494980
-20.13751842,-0.33478810
-20.13251842,0.20270390
-20.12751842,-0.04779199
-20.12251842,-0.10666220
-20.11751842,0.25522630
-20.11251842,-0.37586600
-20.10751842,0.46183660
-20.10251842,-0.50242620
-20.09751842,0.49119540
-20.09251842,-0.43498030
-20.08751842,0.33536790
-20.08251842,-0.20099490
-20.07751842,0.04840235
-20.07251842,0.10901210
-20.06751842,-0.25525680
-20.06251842,0.37583540
-20.05751842,-0.46235540
-20.05251842,0.50126650
-20.04751842,-0.49134800
-20.04251842,0.43656730
-20.03751842,-0.33390300
-20.03251842,0.20120850
-20.02751842,-0.04831080
-20.02251842,-0.10617390
-20.01751843,0.25473800
-20.01251843,-0.37562180
-20.00751843,0.46183660
-20.00251843,-0.50242620
-19.99751843,0.49418620
-19.99251843,-0.43409530
-19.98751843,0.33475750
-19.98251843,-0.20087280
-19.97751843,0.05001984
-19.97251843,0.11038540
-19.96751843,-0.25562300
-19.96251843,0.37757500
-19.95751843,-0.46037170
-19.95251843,0.50163280
-19.94751843,-0.49110390
-19.94251843,0.43656730
-19.93751843,-0.33539840
-19.93251843,0.20371100
-19.92751843,-0.04855495
-19.92251843,-0.10791340
-19.91751843,0.25461590
-19.91251843,-0.37611010
-19.90751843,0.46220280
-19.90251843,-0.50004580
-19.89751843,0.49192790
-19.89251843,-0.43473620
-19.88751843,0.33463550
-19.88251843,-0.20386370
-19.87751843,0.04989776
-19.87251843,0.11099580
-19.86751843,-0.25363930
-19.86251843,0.37482830
-19.85751843,-0.46159250
-19.85251843,0.50041200
-19.84751843,-0.49171420
-19.84251843,0.43470560
-19.83751843,-0.33365890
