Frequency,Channel B
12.77923584,-61.14945000
12.87460327,-56.18538000
12.96997070,-52.54478000
13.06533813,-48.32150000
13.16070557,-47.60468000
13.25607300,-51.00425000
13.35144043,-51.62686000
13.44680786,-53.08261000
13.54217529,-49.83797000
13.63754272,-49.86779000
13.73291016,-52.52531000
13.82827759,-54.58842000
13.92364502,-57.25750000
14.01901245,-55.62436000
14.11437988,-57.04574000
14.20974731,-55.70198000
14.30511475,-53.49966000
14.40048218,-59.77942000
14.49584961,-60.94268000
14.59121704,-52.68329000
14.68658447,-52.63622000
14.78195190,-54.13517000
14.87731934,-51.07462000
14.97268677,-49.39130000
15.06805420,-50.82798000
15.16342163,-51.12023000
15.25878906,-50.56997000
15.35415649,-51.21891000
15.44952393,-51.06377000
15.54489136,-49.95021000
15.64025879,-56.66292000
15.73562622,-57.90945000
15.83099365,-59.66316000
15.92636108,-66.61212000
16.02172852,-58.25426000
16.11709595,-52.18277000
16.21246338,-51.61865000
16.30783081,-51.38728000
16.40319824,-52.51125000
16.49856567,-63.94974000
16.59393311,-72.28088000
16.68930054,-56.79064000
16.78466797,-51.49285000
16.88003540,-53.70678000
16.97540283,-59.24546000
17.07077026,-56.83404000
17.16613770,-66.20783000
17.26150513,-52.97064000
17.35687256,-48.60640000
17.45223999,-48.93666000
17.54760742,-53.70372000
17.64297485,-53.97874000
17.73834229,-53.36512000
17.83370972,-57.84631000
17.92907715,-58.12165000
18.02444458,-59.79217000
18.11981201,-58.35068000
18.21517944,-53.92408000
18.31054688,-52.17176000
18.40591431,-51.86987000
18.50128174,-53.33735000
18.59664917,-59.85340000
18.69201660,-63.61751000
18.78738403,-59.55857000
18.88275146,-70.07742000
18.97811890,-57.12013000
19.07348633,-57.03002000
19.16885376,-61.87004000
19.26422119,-58.81472000
19.35958862,-60.79003000
19.45495605,-61.72785000
19.55032349,-63.32933000
19.64569092,-66.74635000
19.74105835,-54.48591000
19.83642578,-51.55920000
19.93179321,-50.35905000
20.02716064,-50.50717000
20.12252808,-57.86572000
20.21789551,-55.47158000
20.31326294,-56.33198000
20.40863037,-70.38164000
20.50399780,-61.48497000
20.59936523,-61.09827000
20.69473267,-69.49249000
20.79010010,-64.78207000
20.88546753,-51.41153000
20.98083496,-49.36035000
21.07620239,-52.07361000
21.17156982,-59.81515000
21.26693726,-60.70961000
21.36230469,-57.57503000
21.45767212,-61.42217000
21.55303955,-61.89103000
21.64840698,-61.78350000
21.74377441,-56.58506000
21.83914185,-52.39790000
21.93450928,-47.14917000
22.02987671,-47.46873000
22.12524414,-51.92045000
22.22061157,-63.93148000
22.31597900,-60.56284000
22.41134644,-62.27950000
22.50671387,-64.27133000
22.60208130,-60.52066000
22.69744873,-61.00264000
22.79281616,-70.22673000
22.88818359,-58.04371000
22.98355103,-55.11072000
23.07891846,-52.75602000
23.17428589,-53.75965000
23.26965332,-52.87250000
23.36502075,-52.06271000
23.46038818,-56.70399000
23.55575562,-54.03175000
23.65112305,-52.74082000
23.74649048,-59.37845000
23.84185791,-63.67339000
23.93722534,-67.00616000
24.03259277,-61.09264000
24.12796021,-58.02377000
24.22332764,-54.43331000
24.31869507,-52.86862000
24.41406250,-53.17699000
24.50942993,-53.28523000
24.60479736,-49.89194000
24.70016479,-47.87141000
24.79553223,-49.48917000
24.89089966,-53.31574000
24.98626709,-55.89980000
25.08163452,-55.50457000
25.17700195,-61.44434000
25.27236938,-59.99126000
25.36773682,-54.73812000
25.46310425,-59.52854000
25.55847168,-69.32136000
25.65383911,-68.21488000
25.74920654,-54.28680000
25.84457397,-51.92725000
25.93994141,-53.59167000
26.03530884,-56.26516000
26.13067627,-72.56454000
26.22604370,-67.94185000
26.32141113,-66.06103000
26.41677856,-63.64437000
26.51214600,-60.61394000
26.60751343,-53.20961000
26.70288086,-55.32252000
26.79824829,-56.65294000
26.89361572,-54.84336000
26.98898315,-55.07634000
27.08435059,-65.44846000
27.17971802,-69.37994000
27.27508545,-63.84431000
27.37045288,-59.44074000
27.46582031,-69.94940000
27.56118774,-54.91734000
27.65655518,-53.07785000
27.75192261,-58.66306000
27.84729004,-65.40254000
27.94265747,-60.99446000
28.03802490,-57.29403000
28.13339233,-51.04717000
28.22875977,-47.65112000
28.32412720,-49.26123000
28.41949463,-54.90708000
28.51486206,-55.50035000
28.61022949,-52.28241000
28.70559692,-50.77978000
28.80096436,-50.91359000
28.89633179,-53.47397000
28.99169922,-51.75154000
29.08706665,-49.86570000
29.18243408,-57.87281000
29.27780151,-56.71732000
29.37316895,-54.33299000
29.46853638,-59.27926000
29.56390381,-56.76033000
29.65927124,-57.74565000
29.75463867,-48.72975000
29.85000610,-45.61753000
29.94537354,-46.17308000
30.04074097,-47.95811000
30.13610840,-50.27826000
30.23147583,-52.38418000
30.32684326,-53.83551000
30.42221069,-53.41267000
30.51757813,-55.30339000
30.61294556,-60.61941000
30.70831299,-59.36629000
30.80368042,-66.94777000
30.89904785,-52.92194000
30.99441528,-51.33474000
31.08978271,-51.56360000
31.18515015,-49.64895000
31.28051758,-47.51780000
31.37588501,-47.61030000
31.47125244,-48.00926000
31.56661987,-47.01693000
31.66198730,-48.24776000
31.75735474,-51.15263000
31.85272217,-48.08433000
31.94808960,-46.76784000
32.04345703,-49.09179000
32.13882446,-52.15768000
32.23419189,-51.26999000
32.32955933,-49.78538000
32.42492676,-51.25692000
32.52029419,-49.58298000
32.61566162,-48.25521000
32.71102905,-48.07924000
32.80639648,-50.43242000
32.90176392,-51.55567000
32.99713135,-51.87051000
33.09249878,-53.22617000
33.18786621,-53.97370000
33.28323364,-54.79653000
33.37860107,-51.87449000
33.47396851,-49.84245000
33.56933594,-51.94374000
33.66470337,-53.97439000
33.76007080,-52.21556000
33.85543823,-55.93433000
33.95080566,-63.14716000
34.04617310,-56.73024000
34.14154053,-62.81004000
34.23690796,-60.26651000
34.33227539,-53.24212000
34.42764282,-56.10504000
34.52301025,-59.37931000
34.61837769,-55.96188000
34.71374512,-54.42822000
34.80911255,-54.46693000
34.90447998,-55.94011000
34.99984741,-60.50150000
35.09521484,-73.73537000
35.19058228,-64.99661000
35.28594971,-73.69350000
35.38131714,-69.24799000
35.47668457,-59.31060000
35.57205200,-56.32051000
35.66741943,-54.58664000
35.76278687,-53.78094000
35.85815430,-57.42440000
35.95352173,-59.20467000
36.04888916,-58.29245000
36.14425659,-52.91881000
36.23962402,-58.79793000
36.33499146,-61.11515000
36.43035889,-62.11446000
36.52572632,-54.51153000
36.62109375,-51.00939000
36.71646118,-58.68105000
36.81182861,-68.44152000
36.90719604,-59.47452000
37.00256348,-51.38469000
37.09793091,-52.71196000
37.19329834,-55.31836000
37.28866577,-54.34918000
37.38403320,-52.44030000
37.47940063,-52.08112000
37.57476807,-55.91084000
37.67013550,-55.08255000
37.76550293,-57.46721000
37.86087036,-53.47401000
37.95623779,-50.39497000
38.05160522,-53.54863000
38.14697266,-52.96799000
38.24234009,-48.17783000
38.33770752,-48.45525000
38.43307495,-55.75674000
38.52844238,-55.86742000
38.62380981,-55.17126000
38.71917725,-52.05405000
38.81454468,-47.71304000
38.90991211,-49.48370000
39.00527954,-65.89383000
39.10064697,-55.85831000
39.19601440,-52.10881000
39.29138184,-54.63689000
39.38674927,-60.58754000
39.48211670,-53.69119000
39.57748413,-51.37410000
39.67285156,-52.50739000
39.76821899,-58.09677000
39.86358643,-67.06247000
39.95895386,-56.61880000
40.05432129,-52.44789000
40.14968872,-50.37141000
40.24505615,-57.05206000
40.34042358,-62.41789000
40.43579102,-59.94366000
40.53115845,-55.40073000
40.62652588,-57.34054000
40.72189331,-58.06711000
40.81726074,-61.79846000
40.91262817,-63.99683000
41.00799561,-56.03175000
41.10336304,-56.13187000
41.19873047,-57.92513000
41.29409790,-56.14822000
41.38946533,-60.01512000
41.48483276,-63.38426000
41.58020020,-63.79227000
41.67556763,-58.98955000
41.77093506,-54.68351000
41.86630249,-61.56883000
41.96166992,-64.83654000
42.05703735,-59.35109000
42.15240479,-63.41753000
42.24777222,-66.01790000
42.34313965,-58.92542000
42.43850708,-59.23577000
42.53387451,-58.51090000
42.62924194,-56.12051000
42.72460938,-60.54142000
42.81997681,-55.73871000
42.91534424,-52.08553000
43.01071167,-53.44630000
43.10607910,-56.77645000
43.20144653,-51.77769000
43.29681396,-50.69777000
43.39218140,-49.83908000
43.48754883,-49.50994000
43.58291626,-54.56749000
43.67828369,-66.00233000
43.77365112,-60.25560000
43.86901855,-60.40453000
43.96438599,-54.85449000
44.05975342,-63.48383000
44.15512085,-70.85023000
44.25048828,-55.88128000
44.34585571,-50.31586000
44.44122314,-50.21396000
44.53659058,-57.67734000
44.63195801,-58.18186000
44.72732544,-56.07666000
44.82269287,-51.31956000
44.91806030,-50.06470000
45.01342773,-50.35443000
45.10879517,-53.47531000
45.20416260,-56.96682000
45.29953003,-53.00655000
45.39489746,-55.81216000
45.49026489,-51.77767000
45.58563232,-48.70010000
45.68099976,-48.14705000
45.77636719,-47.61606000
45.87173462,-46.83475000
45.96710205,-47.37712000
46.06246948,-52.84468000
46.15783691,-62.59633000
46.25320435,-56.43114000
46.34857178,-51.87138000
46.44393921,-50.03372000
46.53930664,-49.74564000
46.63467407,-53.33836000
46.73004150,-63.22132000
46.82540894,-62.53424000
46.92077637,-59.29550000
47.01614380,-57.06465000
47.11151123,-54.66706000
47.20687866,-52.35722000
47.30224609,-51.23671000
47.39761353,-53.57310000
47.49298096,-56.76072000
47.58834839,-59.03870000
47.68371582,-56.92283000
47.77908325,-55.76368000
47.87445068,-52.58402000
47.96981812,-53.77587000
48.06518555,-55.71618000
48.16055298,-57.69501000
48.25592041,-63.27639000
48.35128784,-64.01699000
48.44665527,-52.74046000
48.54202271,-50.49784000
48.63739014,-53.25258000
48.73275757,-57.57097000
48.82812500,-58.55462000
48.92349243,-62.17363000
49.01885986,-64.51684000
49.11422729,-59.93432000
49.20959473,-55.72527000
49.30496216,-52.01830000
49.40032959,-50.40786000
49.49569702,-54.70995000
49.59106445,-61.86261000
49.68643188,-55.69865000
49.78179932,-59.10607000
49.87716675,-54.55915000
49.97253418,-51.54579000
50.06790161,-55.25662000
50.16326904,-59.38737000
50.25863647,-53.00807000
50.35400391,-60.27926000
50.44937134,-69.74701000
50.54473877,-55.79082000
50.64010620,-52.31074000
50.73547363,-53.39562000
50.83084106,-57.52335000
50.92620850,-56.30402000
51.02157593,-59.36564000
51.11694336,-55.17104000
51.21231079,-50.76351000
51.30767822,-53.78427000
51.40304565,-58.36525000
51.49841309,-61.99925000
51.59378052,-59.07451000
51.68914795,-61.16242000
51.78451538,-73.58884000
51.87988281,-57.29625000
51.97525024,-52.19890000
52.07061768,-55.13239000
52.16598511,-62.50364000
52.26135254,-59.27481000
52.35671997,-62.72723000
52.45208740,-64.20320000
52.54745483,-58.13621000
52.64282227,-65.36977000
52.73818970,-64.81212000
52.83355713,-55.81357000
52.92892456,-52.93430000
53.02429199,-55.40299000
53.11965942,-60.06466000
53.21502686,-58.25868000
53.31039429,-55.06410000
53.40576172,-55.70464000
53.50112915,-59.37044000
53.59649658,-58.59721000
53.69186401,-63.00824000
53.78723145,-58.95772000
53.88259888,-64.42473000
53.97796631,-58.53853000
54.07333374,-54.29698000
54.16870117,-59.26033000
54.26406860,-55.62475000
54.35943604,-52.43546000
54.45480347,-53.38188000
54.55017090,-57.52151000
54.64553833,-61.68044000
54.74090576,-60.34886000
54.83627319,-62.89257000
54.93164063,-64.27914000
55.02700806,-64.64432000
55.12237549,-53.62306000
55.21774292,-52.25198000
55.31311035,-55.48858000
55.40847778,-60.54922000
55.50384521,-56.51718000
55.59921265,-53.12479000
55.69458008,-52.01013000
55.78994751,-54.14123000
55.88531494,-70.51971000
55.98068237,-55.25185000
56.07604980,-55.88997000
56.17141724,-56.64692000
56.26678467,-54.97572000
56.36215210,-63.84889000
56.45751953,-63.88428000
56.55288696,-55.57289000
56.64825439,-59.32322000
56.74362183,-57.49299000
56.83898926,-55.99166000
56.93435669,-56.94463000
57.02972412,-57.57998000
57.12509155,-60.57625000
57.22045898,-59.10629000
57.31582642,-59.07829000
57.41119385,-59.69788000
57.50656128,-54.79278000
57.60192871,-53.06984000
57.69729614,-55.49117000
57.79266357,-60.37321000
57.88803101,-62.26214000
57.98339844,-63.38547000
58.07876587,-85.14617000
58.17413330,-66.26920000
58.26950073,-61.64762000
58.36486816,-61.96871000
58.46023560,-62.64360000
58.55560303,-62.74726000
58.65097046,-51.04329000
58.74633789,-49.62654000
58.84170532,-51.07121000
58.93707275,-51.75656000
59.03244019,-54.56585000
59.12780762,-57.21445000
59.22317505,-56.23600000
59.31854248,-56.26758000
59.41390991,-54.49344000
59.50927734,-51.81337000
59.60464478,-50.11532000
59.70001221,-48.16484000
59.79537964,-50.69500000
59.89074707,-58.82792000
59.98611450,-63.51966000
60.08148193,-54.15302000
60.17684937,-50.50661000
60.27221680,-52.41988000
60.36758423,-53.11733000
60.46295166,-51.35351000
60.55831909,-57.68212000
60.65368652,-53.95488000
60.74905396,-48.98554000
60.84442139,-53.16077000
60.93978882,-55.48817000
61.03515625,-54.68497000
61.13052368,-57.23598000
61.22589111,-54.33089000
61.32125854,-51.94319000
61.41662598,-51.32265000
61.51199341,-56.03512000
61.60736084,-68.05032000
61.70272827,-59.21155000
61.79809570,-58.22911000
61.89346313,-65.64729000
61.98883057,-67.85308000
62.08419800,-69.01240000
62.17956543,-65.03889000
62.27493286,-63.41472000
62.37030029,-58.19594000
62.46566772,-54.38173000
62.56103516,-50.50175000
62.65640259,-49.65371000
62.75177002,-50.01856000
62.84713745,-50.00142000
62.94250488,-50.16628000
63.03787231,-52.32584000
63.13323975,-58.98260000
63.22860718,-65.27788000
63.32397461,-55.35275000
63.41934204,-54.92515000
63.51470947,-61.52428000
63.61007690,-60.17691000
63.70544434,-54.88071000
63.80081177,-53.83542000
63.89617920,-51.64534000
63.99154663,-50.65827000
64.08691406,-52.70321000
64.18228149,-55.03467000
64.27764893,-57.60433000
64.37301636,-57.68147000
64.46838379,-52.90194000
64.56375122,-50.48004000
64.65911865,-50.75940000
64.75448608,-52.10874000
64.84985352,-52.23690000
64.94522095,-52.57345000
65.04058838,-60.45168000
65.13595581,-64.04151000
65.23132324,-53.17065000
65.32669067,-53.18240000
65.42205811,-58.95571000
65.51742554,-60.84154000
65.61279297,-51.89554000
65.70816040,-51.48537000
65.80352783,-54.27293000
65.89889526,-51.02665000
65.99426270,-58.27839000
66.08963013,-63.99599000
66.18499756,-62.69346000
66.28036499,-74.16543000
66.37573242,-60.53766000
66.47109985,-53.76122000
66.56646729,-49.18207000
66.66183472,-53.00541000
66.75720215,-72.19418000
66.85256958,-66.12926000
66.94793701,-65.30606000
67.04330444,-64.07724000
67.13867188,-64.17018000
67.23403931,-59.97839000
67.32940674,-75.75178000
67.42477417,-60.85289000
67.52014160,-62.38838000
67.61550903,-65.54236000
67.71087646,-57.94447000
67.80624390,-54.65676000
67.90161133,-55.11124000
67.99697876,-58.32248000
68.09234619,-55.63551000
68.18771362,-55.13859000
68.28308105,-66.64953000
68.37844849,-55.60485000
68.47381592,-50.87908000
68.56918335,-50.58377000
68.66455078,-54.90688000
68.75991821,-63.77901000
68.85528564,-65.26183000
68.95065308,-58.31529000
69.04602051,-56.80178000
69.14138794,-62.34715000
69.23675537,-66.44008000
69.33212280,-60.67919000
69.42749023,-57.80742000
69.52285767,-57.01749000
69.61822510,-58.50014000
69.71359253,-61.43832000
69.80895996,-59.66333000
69.90432739,-51.02814000
69.99969482,-47.64400000
70.09506226,-49.80288000
70.19042969,-56.19520000
70.28579712,-62.68345000
70.38116455,-62.11368000
70.47653198,-58.81568000
70.57189941,-58.87082000
70.66726685,-61.37885000
70.76263428,-58.24997000
70.85800171,-56.62783000
70.95336914,-57.06236000
71.04873657,-55.94635000
71.14410400,-56.39656000
71.23947144,-57.62125000
71.33483887,-57.01595000
71.43020630,-61.04334000
71.52557373,-58.51873000
71.62094116,-50.40633000
71.71630859,-48.57758000
71.81167603,-49.29818000
71.90704346,-53.41887000
72.00241089,-59.45685000
72.09777832,-59.30515000
72.19314575,-54.54751000
72.28851318,-53.31925000
72.38388062,-58.44041000
72.47924805,-69.37844000
72.57461548,-63.77701000
72.66998291,-71.89050000
72.76535034,-63.49188000
72.86071777,-58.87707000
72.95608521,-56.94816000
73.05145264,-53.16475000
73.14682007,-50.09275000
73.24218750,-49.59749000
73.33755493,-51.31604000
73.43292236,-52.46539000
73.52828979,-55.84571000
73.62365723,-59.38641000
73.71902466,-50.77809000
73.81439209,-54.12014000
73.90975952,-61.00254000
74.00512695,-69.42939000
74.10049438,-54.21112000
74.19586182,-49.77346000
74.29122925,-57.91122000
74.38659668,-58.94986000
74.48196411,-58.09991000
74.57733154,-54.60337000
74.67269897,-50.67326000
74.76806641,-51.30121000
74.86343384,-61.81346000
74.95880127,-63.16650000
75.05416870,-59.84151000
75.14953613,-66.82207000
75.24490356,-61.50488000
75.34027100,-54.54373000
75.43563843,-58.45489000
75.53100586,-63.55777000
75.62637329,-60.74768000
75.72174072,-56.59828000
75.81710815,-53.09906000
75.91247559,-56.14578000
76.00784302,-59.42161000
76.10321045,-55.78032000
76.19857788,-51.67973000
76.29394531,-49.62286000
76.38931274,-52.57695000
76.48468018,-64.48574000
76.58004761,-50.75234000
76.67541504,-50.82912000
76.77078247,-57.06961000
76.86614990,-56.67819000
76.96151733,-51.79420000
77.05688477,-51.09353000
77.15225220,-54.29294000
77.24761963,-56.55347000
77.34298706,-58.53963000
77.43835449,-54.16327000
77.53372192,-50.98080000
77.62908936,-50.93704000
77.72445679,-50.67690000
77.81982422,-53.19955000
77.91519165,-57.39346000
78.01055908,-72.12406000
78.10592651,-56.21997000
78.20129395,-51.62657000
78.29666138,-51.85213000
78.39202881,-53.08645000
78.48739624,-54.15222000
78.58276367,-60.83214000
78.67813110,-60.15968000
78.77349854,-56.46816000
78.86886597,-63.41949000
78.96423340,-73.12312000
79.05960083,-66.57133000
79.15496826,-58.34345000
79.25033569,-53.94368000
79.34570313,-54.86145000
79.44107056,-61.51760000
79.53643799,-67.44852000
79.63180542,-56.39831000
79.72717285,-51.27119000
79.82254028,-53.66793000
79.91790771,-60.27085000
80.01327515,-58.61753000
80.10864258,-64.38877000
80.20401001,-52.37448000
80.29937744,-49.85039000
80.39474487,-52.53928000
80.49011230,-55.83099000
80.58547974,-54.07432000
80.68084717,-57.78664000
80.77621460,-60.31696000
80.87158203,-51.01688000
80.96694946,-54.34621000
81.06231689,-63.25839000
81.15768433,-60.28278000
81.25305176,-57.91050000
81.34841919,-53.66875000
81.44378662,-58.06679000
81.53915405,-74.54832000
81.63452148,-73.73011000
81.72988892,-67.54485000
81.82525635,-65.72509000
81.92062378,-57.82195000
82.01599121,-49.65690000
82.11135864,-50.12336000
82.20672607,-56.50706000
82.30209351,-72.25980000
82.39746094,-66.01416000
82.49282837,-62.76846000
82.58819580,-59.17091000
82.68356323,-53.96435000
82.77893066,-51.91674000
82.87429810,-50.90910000
82.96966553,-51.26389000
83.06503296,-52.64934000
83.16040039,-56.14765000
83.25576782,-59.80370000
83.35113525,-52.86741000
83.44650269,-51.07671000
83.54187012,-50.49732000
83.63723755,-52.84842000
83.73260498,-62.36492000
83.82797241,-58.42169000
83.92333984,-58.59410000
84.01870728,-60.41304000
84.11407471,-57.45025000
84.20944214,-57.47688000
84.30480957,-54.85727000
84.40017700,-54.68192000
84.49554443,-56.50223000
84.59091187,-57.78333000
84.68627930,-54.43076000
84.78164673,-54.62982000
84.87701416,-54.85633000
84.97238159,-52.86323000
85.06774902,-51.13694000
85.16311646,-52.17297000
85.25848389,-55.04043000
85.35385132,-56.13597000
85.44921875,-56.46418000
85.54458618,-56.40873000
85.63995361,-61.22864000
85.73532104,-62.43667000
85.83068848,-55.48723000
85.92605591,-55.66166000
86.02142334,-58.21942000
86.11679077,-59.69604000
86.21215820,-62.06236000
86.30752563,-57.24583000
86.40289307,-55.22246000
86.49826050,-57.89606000
86.59362793,-61.21914000
86.68899536,-56.62704000
86.78436279,-49.08817000
86.87973022,-48.73904000
86.97509766,-51.70965000
87.07046509,-52.58700000
87.16583252,-57.41557000
87.26119995,-57.31569000
87.35656738,-57.07563000
87.45193481,-60.88694000
87.54730225,-58.16654000
87.64266968,-49.54646000
87.73803711,-49.51966000
87.83340454,-53.35854000
87.92877197,-57.18013000
88.02413940,-59.43136000
88.11950684,-60.69900000
88.21487427,-59.42392000
88.31024170,-50.35811000
88.40560913,-52.65476000
88.50097656,-53.14732000
88.59634399,-62.09354000
88.69171143,-53.65563000
88.78707886,-47.55615000
88.88244629,-47.34785000
88.97781372,-52.14391000
89.07318115,-58.06208000
89.16854858,-68.75710000
89.26391602,-63.75371000
89.35928345,-57.05222000
89.45465088,-56.06413000
89.55001831,-59.92963000
89.64538574,-55.09748000
89.74075317,-53.62682000
89.83612061,-55.17814000
89.93148804,-56.05066000
90.02685547,-55.15095000
90.12222290,-64.48432000
90.21759033,-55.95716000
90.31295776,-54.97948000
90.40832520,-60.62157000
90.50369263,-64.22664000
90.59906006,-59.71553000
90.69442749,-58.98699000
90.78979492,-57.18437000
90.88516235,-61.13161000
90.98052979,-61.21255000
91.07589722,-58.11186000
91.17126465,-64.63968000
91.26663208,-65.95854000
91.36199951,-56.53978000
91.45736694,-53.81992000
91.55273438,-50.97982000
91.64810181,-49.63258000
91.74346924,-56.82875000
91.83883667,-57.75807000
91.93420410,-57.15311000
92.02957153,-65.46585000
92.12493896,-60.04537000
92.22030640,-56.66050000
92.31567383,-55.05693000
92.41104126,-54.16280000
92.50640869,-61.10604000
92.60177612,-59.78166000
92.69714355,-56.28657000
92.79251099,-61.18767000
92.88787842,-60.77948000
92.98324585,-54.59869000
93.07861328,-52.19930000
93.17398071,-51.08062000
93.26934814,-52.86430000
93.36471558,-57.05686000
93.46008301,-55.91437000
93.55545044,-56.00940000
93.65081787,-54.93605000
93.74618530,-53.90217000
93.84155273,-55.57775000
93.93692017,-56.70168000
94.03228760,-54.11417000
94.12765503,-54.01672000
94.22302246,-59.94323000
94.31838989,-71.29640000
94.41375732,-60.51453000
94.50912476,-54.72792000
94.60449219,-59.62113000
94.69985962,-57.63104000
94.79522705,-55.66919000
94.89059448,-60.76799000
94.98596191,-48.23646000
95.08132935,-45.74453000
95.17669678,-47.77187000
95.27206421,-52.78341000
95.36743164,-57.75865000
95.46279907,-70.51772000
95.55816650,-57.76827000
95.65353394,-60.04014000
95.74890137,-67.06984000
95.84426880,-69.04811000
95.93963623,-71.91756000
96.03500366,-53.00128000
96.13037109,-48.61979000
96.22573853,-50.67454000
96.32110596,-51.81624000
96.41647339,-52.62058000
96.51184082,-53.35380000
96.60720825,-49.52057000
96.70257568,-50.04585000
96.79794312,-53.93976000
96.89331055,-60.33007000
96.98867798,-69.97087000
97.08404541,-66.71641000
97.17941284,-66.26794000
97.27478027,-53.75845000
97.37014771,-51.02670000
97.46551514,-52.61581000
97.56088257,-57.40475000
97.65625000,-53.98602000
97.75161743,-52.84631000
97.84698486,-56.71545000
97.94235229,-54.90276000
98.03771973,-51.21934000
98.13308716,-50.90186000
98.22845459,-54.52929000
98.32382202,-61.09812000
98.41918945,-70.43378000
98.51455688,-61.91966000
98.60992432,-57.44212000
98.70529175,-52.27268000
98.80065918,-50.38371000
98.89602661,-52.23755000
98.99139404,-56.91259000
99.08676147,-63.37151000
99.18212891,-60.07223000
99.27749634,-54.15485000
99.37286377,-53.41156000
99.46823120,-56.10290000
99.56359863,-56.71165000
99.65896606,-59.02666000
99.75433350,-62.17807000
99.84970093,-65.10811000
99.94506836,-63.89285000
100.04043579,-77.20557000
100.13580322,-67.49826000
100.23117065,-56.28792000
100.32653809,-52.60025000
100.42190552,-54.37778000
100.51727295,-59.30760000
100.61264038,-56.69764000
100.70800781,-56.10580000
100.80337524,-55.19409000
100.89874268,-52.02525000
100.99411011,-51.54158000
101.08947754,-51.67977000
101.18484497,-53.92693000
101.28021240,-59.15625000
101.37557983,-56.83369000
101.47094727,-70.47286000
101.56631470,-53.81393000
101.66168213,-51.27634000
101.75704956,-53.87503000
101.85241699,-63.93297000
101.94778442,-65.88362000
102.04315186,-82.64195000
102.13851929,-56.14630000
102.23388672,-53.91582000
102.32925415,-56.63649000
