Frequency,Channel B
12.68386841,-65.28683000
12.77923584,-63.83374000
12.87460327,-69.11436000
12.96997070,-70.78783000
13.06533813,-62.70443000
13.16070557,-60.63321000
13.25607300,-61.68249000
13.35144043,-64.13414000
13.44680786,-63.85112000
13.54217529,-60.94555000
13.63754272,-63.87390000
13.73291016,-65.43771000
13.82827759,-63.90517000
13.92364502,-70.62954000
14.01901245,-61.00615000
14.11437988,-61.61719000
14.20974731,-61.01366000
14.30511475,-64.49264000
14.40048218,-60.14769000
14.49584961,-60.67940000
14.59121704,-66.86398000
14.68658447,-64.53564000
14.78195190,-57.99747000
14.87731934,-65.59432000
14.97268677,-59.99298000
15.06805420,-65.70183000
15.16342163,-63.03409000
15.25878906,-63.53741000
15.35415649,-57.13467000
15.44952393,-55.87505000
15.54489136,-59.11040000
15.64025879,-59.08503000
15.73562622,-53.03442000
15.83099365,-51.28112000
15.92636108,-56.21147000
16.02172852,-64.22120000
16.11709595,-67.57288000
16.21246338,-56.57808000
16.30783081,-60.20958000
16.40319824,-90.42656000
16.49856567,-76.77483000
16.59393311,-68.34695000
16.68930054,-63.59490000
16.78466797,-65.48438000
16.88003540,-59.00880000
16.97540283,-56.74475000
17.07077026,-64.21022000
17.16613770,-62.95750000
17.26150513,-60.04909000
17.35687256,-71.05577000
17.45223999,-67.82140000
17.54760742,-63.10094000
17.64297485,-59.45781000
17.73834229,-59.05483000
17.83370972,-59.27180000
17.92907715,-58.90301000
18.02444458,-71.54326000
18.11981201,-60.79713000
18.21517944,-56.09190000
18.31054688,-55.45118000
18.40591431,-59.89014000
18.50128174,-69.08551000
18.59664917,-56.74011000
18.69201660,-56.12647000
18.78738403,-55.94038000
18.88275146,-52.85630000
18.97811890,-51.94075000
19.07348633,-54.66778000
19.16885376,-56.90187000
19.26422119,-56.85222000
19.35958862,-62.53143000
19.45495605,-58.14987000
19.55032349,-55.11035000
19.64569092,-55.85103000
19.74105835,-55.48681000
19.83642578,-56.84012000
19.93179321,-59.19917000
20.02716064,-56.10599000
20.12252808,-52.97123000
20.21789551,-52.30931000
20.31326294,-53.60571000
20.40863037,-56.60600000
20.50399780,-63.45247000
20.59936523,-62.39971000
20.69473267,-59.40153000
20.79010010,-61.01846000
20.88546753,-58.79622000
20.98083496,-59.79713000
21.07620239,-64.34126000
21.17156982,-64.65210000
21.26693726,-67.32813000
21.36230469,-66.15047000
21.45767212,-61.09097000
21.55303955,-56.45350000
21.64840698,-55.56332000
21.74377441,-57.42300000
21.83914185,-57.63562000
21.93450928,-58.02401000
22.02987671,-60.06493000
22.12524414,-62.69216000
22.22061157,-62.51631000
22.31597900,-64.36060000
22.41134644,-71.20349000
22.50671387,-63.92281000
22.60208130,-60.34337000
22.69744873,-59.05913000
22.79281616,-53.36081000
22.88818359,-55.31070000
22.98355103,-61.56662000
23.07891846,-57.95161000
23.17428589,-56.15693000
23.26965332,-57.44217000
23.36502075,-62.35005000
23.46038818,-60.96436000
23.55575562,-59.32497000
23.65112305,-58.83768000
23.74649048,-53.08377000
23.84185791,-53.07426000
23.93722534,-59.07630000
24.03259277,-54.26160000
24.12796021,-56.34674000
24.22332764,-67.64175000
24.31869507,-71.92312000
24.41406250,-61.54938000
24.50942993,-62.56657000
24.60479736,-60.57637000
24.70016479,-57.43965000
24.79553223,-58.63601000
24.89089966,-61.84824000
24.98626709,-59.49312000
25.08163452,-54.52684000
25.17700195,-57.70040000
25.27236938,-67.83349000
25.36773682,-66.06554000
25.46310425,-59.23302000
25.55847168,-57.21332000
25.65383911,-55.86581000
25.74920654,-56.74553000
25.84457397,-61.68050000
25.93994141,-64.49148000
26.03530884,-61.85656000
26.13067627,-58.94226000
26.22604370,-58.26790000
26.32141113,-59.32045000
26.41677856,-57.57687000
26.51214600,-55.43533000
26.60751343,-54.69021000
26.70288086,-53.62099000
26.79824829,-55.46185000
26.89361572,-62.68262000
26.98898315,-58.33217000
27.08435059,-60.21202000
27.17971802,-62.00533000
27.27508545,-61.73149000
27.37045288,-76.25025000
27.46582031,-58.24601000
27.56118774,-58.90442000
27.65655518,-64.33711000
27.75192261,-62.62251000
27.84729004,-72.93030000
27.94265747,-61.13272000
28.03802490,-58.02785000
28.13339233,-57.28902000
28.22875977,-58.34505000
28.32412720,-64.65632000
28.41949463,-61.39283000
28.51486206,-59.28315000
28.61022949,-59.69557000
28.70559692,-63.79778000
28.80096436,-62.85419000
28.89633179,-56.00935000
28.99169922,-54.74562000
29.08706665,-56.30548000
29.18243408,-60.89140000
29.27780151,-65.72633000
29.37316895,-67.04159000
29.46853638,-64.05802000
29.56390381,-63.16956000
29.65927124,-60.81506000
29.75463867,-58.58105000
29.85000610,-57.63512000
29.94537354,-54.10653000
30.04074097,-55.08225000
30.13610840,-58.12765000
30.23147583,-57.19186000
30.32684326,-63.55876000
30.42221069,-61.51101000
30.51757813,-59.82315000
30.61294556,-59.93484000
30.70831299,-61.44676000
30.80368042,-60.09827000
30.89904785,-60.21397000
30.99441528,-58.85654000
31.08978271,-56.37959000
31.18515015,-58.00373000
31.28051758,-55.58567000
31.37588501,-56.62231000
31.47125244,-60.96882000
31.56661987,-58.50001000
31.66198730,-58.85868000
31.75735474,-58.62398000
31.85272217,-55.57113000
31.94808960,-57.46765000
32.04345703,-61.67278000
32.13882446,-59.21749000
32.23419189,-64.92942000
32.32955933,-63.18024000
32.42492676,-58.60163000
32.52029419,-60.96969000
32.61566162,-61.72535000
32.71102905,-59.49976000
32.80639648,-60.72406000
32.90176392,-59.43146000
32.99713135,-59.49816000
33.09249878,-61.78319000
33.18786621,-60.53098000
33.28323364,-57.76871000
33.37860107,-63.58735000
33.47396851,-76.18974000
33.56933594,-71.97124000
33.66470337,-61.83529000
33.76007080,-56.27491000
33.85543823,-55.41760000
33.95080566,-59.75776000
34.04617310,-56.97908000
34.14154053,-55.01101000
34.23690796,-57.61795000
34.33227539,-58.45087000
34.42764282,-56.75854000
34.52301025,-57.66145000
34.61837769,-59.57769000
34.71374512,-61.76945000
34.80911255,-62.42693000
34.90447998,-58.48755000
34.99984741,-53.51664000
35.09521484,-50.77112000
35.19058228,-50.50175000
35.28594971,-53.25514000
35.38131714,-55.70467000
35.47668457,-55.85502000
35.57205200,-55.30396000
35.66741943,-60.34349000
35.76278687,-72.24013000
35.85815430,-68.06226000
35.95352173,-66.24012000
36.04888916,-61.64160000
36.14425659,-57.66864000
36.23962402,-58.20070000
36.33499146,-59.16285000
36.43035889,-61.08933000
36.52572632,-58.71353000
36.62109375,-63.91010000
36.71646118,-62.08488000
36.81182861,-56.90077000
36.90719604,-57.32184000
37.00256348,-56.76270000
37.09793091,-57.31892000
37.19329834,-58.08172000
37.28866577,-57.04334000
37.38403320,-62.00961000
37.47940063,-65.16729000
37.57476807,-71.43925000
37.67013550,-57.60452000
37.76550293,-51.75383000
37.86087036,-53.11848000
37.95623779,-63.46485000
38.05160522,-68.49232000
38.14697266,-67.95611000
38.24234009,-65.64715000
38.33770752,-58.50742000
38.43307495,-54.63148000
38.52844238,-54.25793000
38.62380981,-56.25737000
38.71917725,-63.50582000
38.81454468,-63.46230000
38.90991211,-69.25751000
39.00527954,-61.73272000
39.10064697,-57.86848000
39.19601440,-58.41907000
39.29138184,-58.38897000
39.38674927,-54.42556000
39.48211670,-57.34832000
39.57748413,-63.25341000
39.67285156,-65.18144000
39.76821899,-75.02676000
39.86358643,-62.63164000
39.95895386,-68.24472000
40.05432129,-71.67403000
40.14968872,-70.41463000
40.24505615,-68.58810000
40.34042358,-63.26870000
40.43579102,-58.73273000
40.53115845,-62.47610000
40.62652588,-69.98148000
40.72189331,-61.09238000
40.81726074,-58.53324000
40.91262817,-64.74351000
41.00799561,-67.00735000
41.10336304,-62.00646000
41.19873047,-60.38348000
41.29409790,-61.88634000
41.38946533,-66.90701000
41.48483276,-64.32267000
41.58020020,-59.97463000
41.67556763,-68.28803000
41.77093506,-58.34007000
41.86630249,-55.55203000
41.96166992,-56.89933000
42.05703735,-56.96564000
42.15240479,-57.53429000
42.24777222,-56.10228000
42.34313965,-56.93509000
42.43850708,-57.93248000
42.53387451,-57.95634000
42.62924194,-62.86773000
42.72460938,-66.35985000
42.81997681,-64.51545000
42.91534424,-63.34864000
43.01071167,-62.53280000
43.10607910,-62.76096000
43.20144653,-69.03905000
43.29681396,-65.93011000
43.39218140,-59.94836000
43.48754883,-58.54940000
43.58291626,-60.67406000
43.67828369,-76.63902000
43.77365112,-63.36145000
43.86901855,-66.37285000
43.96438599,-76.11568000
44.05975342,-70.25530000
44.15512085,-65.89832000
44.25048828,-59.45589000
44.34585571,-57.23103000
44.44122314,-61.66826000
44.53659058,-69.45366000
44.63195801,-59.67475000
44.72732544,-58.05455000
44.82269287,-61.47841000
44.91806030,-61.80747000
45.01342773,-60.22599000
45.10879517,-58.37870000
45.20416260,-58.73093000
45.29953003,-60.06195000
45.39489746,-58.80618000
45.49026489,-59.47212000
45.58563232,-60.38332000
45.68099976,-59.49999000
45.77636719,-61.89203000
45.87173462,-61.18788000
45.96710205,-55.83302000
46.06246948,-62.51808000
46.15783691,-60.79445000
46.25320435,-55.96033000
46.34857178,-60.63043000
46.44393921,-64.22923000
46.53930664,-63.14226000
46.63467407,-54.48239000
46.73004150,-54.51489000
46.82540894,-62.77737000
46.92077637,-68.02554000
47.01614380,-56.29997000
47.11151123,-52.49690000
47.20687866,-53.22816000
47.30224609,-54.27455000
47.39761353,-55.73569000
47.49298096,-62.11224000
47.58834839,-71.70051000
47.68371582,-72.29715000
47.77908325,-72.61096000
47.87445068,-65.91373000
47.96981812,-72.66717000
48.06518555,-71.75351000
48.16055298,-60.88768000
48.25592041,-58.33748000
48.35128784,-61.56310000
48.44665527,-62.79184000
48.54202271,-60.80948000
48.63739014,-61.59488000
48.73275757,-61.94992000
48.82812500,-59.71611000
48.92349243,-59.51442000
49.01885986,-60.68787000
49.11422729,-62.75143000
49.20959473,-71.92722000
49.30496216,-71.40593000
49.40032959,-68.92360000
49.49569702,-66.64703000
49.59106445,-62.94365000
49.68643188,-57.39102000
49.78179932,-59.75906000
49.87716675,-63.58419000
49.97253418,-62.69176000
50.06790161,-67.67677000
50.16326904,-68.60028000
50.25863647,-62.62889000
50.35400391,-64.18153000
50.44937134,-61.94414000
50.54473877,-63.59089000
50.64010620,-63.98550000
50.73547363,-56.82741000
50.83084106,-52.80039000
50.92620850,-54.14872000
51.02157593,-58.46550000
51.11694336,-63.92918000
51.21231079,-61.74046000
51.30767822,-57.93455000
51.40304565,-56.05267000
51.49841309,-56.67198000
51.59378052,-60.91329000
51.68914795,-61.81396000
51.78451538,-64.30872000
51.87988281,-64.89295000
51.97525024,-61.21846000
52.07061768,-60.94627000
52.16598511,-60.69772000
52.26135254,-65.52846000
52.35671997,-64.24537000
52.45208740,-63.98782000
52.54745483,-62.68892000
52.64282227,-62.78240000
52.73818970,-66.46507000
52.83355713,-68.87413000
52.92892456,-63.19488000
53.02429199,-61.81768000
53.11965942,-61.28292000
53.21502686,-56.44765000
53.31039429,-58.67508000
53.40576172,-71.63758000
53.50112915,-65.08554000
53.59649658,-62.15211000
53.69186401,-62.70899000
53.78723145,-65.06387000
53.88259888,-55.86190000
53.97796631,-54.83706000
54.07333374,-54.75051000
54.16870117,-55.55339000
54.26406860,-62.18060000
54.35943604,-63.32374000
54.45480347,-58.81720000
54.55017090,-60.50872000
54.64553833,-63.03155000
54.74090576,-66.23538000
54.83627319,-60.07858000
54.93164063,-59.41597000
55.02700806,-65.84405000
55.12237549,-70.75711000
55.21774292,-62.10414000
55.31311035,-60.19802000
55.40847778,-60.38212000
55.50384521,-61.23393000
55.59921265,-62.62241000
55.69458008,-61.63279000
55.78994751,-59.88288000
55.88531494,-56.37916000
55.98068237,-52.72984000
56.07604980,-53.26105000
56.17141724,-61.76583000
56.26678467,-66.04566000
56.36215210,-64.28389000
56.45751953,-65.81738000
56.55288696,-58.52838000
56.64825439,-59.43504000
56.74362183,-65.53320000
56.83898926,-79.09358000
56.93435669,-79.79413000
57.02972412,-83.74642000
57.12509155,-71.63470000
57.22045898,-63.07559000
57.31582642,-61.85666000
57.41119385,-61.89063000
57.50656128,-58.67824000
57.60192871,-57.92284000
57.69729614,-61.36188000
57.79266357,-60.49168000
57.88803101,-56.96967000
57.98339844,-61.84148000
58.07876587,-63.25628000
58.17413330,-63.30423000
58.26950073,-66.73468000
58.36486816,-69.03524000
58.46023560,-64.65642000
58.55560303,-61.62143000
58.65097046,-61.02606000
58.74633789,-59.44414000
58.84170532,-56.71543000
58.93707275,-57.18768000
59.03244019,-61.56505000
59.12780762,-62.99622000
59.22317505,-64.97338000
59.31854248,-72.42075000
59.41390991,-69.00610000
59.50927734,-58.46208000
59.60464478,-56.23973000
59.70001221,-59.55112000
59.79537964,-66.62414000
59.89074707,-62.43818000
59.98611450,-62.91199000
60.08148193,-65.52817000
60.17684937,-64.88480000
60.27221680,-66.47202000
60.36758423,-63.90648000
60.46295166,-64.98813000
60.55831909,-71.60531000
60.65368652,-60.54729000
60.74905396,-59.83541000
60.84442139,-64.22089000
60.93978882,-65.36140000
61.03515625,-60.77944000
61.13052368,-59.69969000
61.22589111,-65.65981000
61.32125854,-73.70576000
61.41662598,-74.67828000
61.51199341,-63.72279000
61.60736084,-59.79158000
61.70272827,-60.49566000
61.79809570,-74.93031000
61.89346313,-58.23205000
61.98883057,-55.21480000
62.08419800,-55.44688000
62.17956543,-56.92822000
62.27493286,-61.32296000
62.37030029,-58.01280000
62.46566772,-64.71507000
62.56103516,-63.30635000
62.65640259,-56.44608000
62.75177002,-58.20505000
62.84713745,-67.31658000
62.94250488,-66.98400000
63.03787231,-58.95554000
63.13323975,-57.86528000
63.22860718,-61.26892000
63.32397461,-61.85547000
63.41934204,-68.63696000
63.51470947,-59.97674000
63.61007690,-57.72211000
63.70544434,-58.52423000
63.80081177,-63.28840000
63.89617920,-66.15620000
63.99154663,-67.39124000
64.08691406,-63.90548000
64.18228149,-66.47760000
64.27764893,-62.26965000
64.37301636,-60.87823000
64.46838379,-72.94798000
64.56375122,-67.08160000
64.65911865,-62.60210000
64.75448608,-62.98398000
64.84985352,-68.64788000
64.94522095,-63.06837000
65.04058838,-59.63463000
65.13595581,-63.77697000
65.23132324,-66.68639000
65.32669067,-61.37820000
65.42205811,-60.35026000
65.51742554,-66.35118000
65.61279297,-69.25432000
65.70816040,-62.68053000
65.80352783,-64.47928000
65.89889526,-66.73529000
65.99426270,-61.98990000
66.08963013,-55.01510000
66.18499756,-55.63781000
66.28036499,-59.97217000
66.37573242,-59.49562000
66.47109985,-56.77510000
66.56646729,-57.43785000
66.66183472,-60.34501000
66.75720215,-69.72695000
66.85256958,-63.10159000
66.94793701,-63.06053000
67.04330444,-73.02969000
67.13867188,-70.68836000
67.23403931,-58.47171000
67.32940674,-58.25637000
67.42477417,-66.88876000
67.52014160,-68.76875000
67.61550903,-62.18325000
67.71087646,-60.54182000
67.80624390,-58.98062000
67.90161133,-56.98669000
67.99697876,-56.28350000
68.09234619,-55.53341000
68.18771362,-53.89308000
68.28308105,-53.55125000
68.37844849,-56.17332000
68.47381592,-63.13110000
68.56918335,-79.47745000
68.66455078,-71.18066000
68.75991821,-64.87329000
68.85528564,-65.76239000
68.95065308,-68.16592000
69.04602051,-76.07213000
69.14138794,-66.54365000
69.23675537,-67.83305000
69.33212280,-65.95883000
69.42749023,-68.70151000
69.52285767,-62.12572000
69.61822510,-55.01079000
69.71359253,-53.45596000
69.80895996,-54.81491000
69.90432739,-60.37922000
69.99969482,-68.55211000
70.09506226,-67.06441000
70.19042969,-71.80796000
70.28579712,-76.37379000
70.38116455,-69.79779000
70.47653198,-61.61648000
70.57189941,-65.81404000
70.66726685,-62.79026000
70.76263428,-56.51353000
70.85800171,-57.37994000
70.95336914,-62.92805000
71.04873657,-70.97331000
71.14410400,-58.13326000
71.23947144,-56.09179000
71.33483887,-60.40190000
71.43020630,-64.37690000
71.52557373,-60.92814000
71.62094116,-61.29049000
71.71630859,-64.95002000
71.81167603,-73.01306000
71.90704346,-60.57608000
72.00241089,-55.70804000
72.09777832,-57.20748000
72.19314575,-60.73401000
72.28851318,-62.30131000
72.38388062,-66.00287000
72.47924805,-61.75544000
72.57461548,-57.69966000
72.66998291,-56.68030000
72.76535034,-58.31274000
72.86071777,-63.48997000
72.95608521,-58.95775000
73.05145264,-54.37798000
73.14682007,-53.18415000
73.24218750,-55.39099000
73.33755493,-58.61636000
73.43292236,-57.29247000
73.52828979,-57.91161000
73.62365723,-58.26035000
73.71902466,-59.15693000
73.81439209,-66.88821000
73.90975952,-75.30891000
74.00512695,-67.01003000
74.10049438,-59.79175000
74.19586182,-59.74626000
74.29122925,-63.23360000
74.38659668,-65.40768000
74.48196411,-66.75298000
74.57733154,-60.56475000
74.67269897,-58.42359000
74.76806641,-60.16367000
74.86343384,-67.10822000
74.95880127,-58.26092000
75.05416870,-57.30362000
75.14953613,-59.75384000
75.24490356,-63.62400000
75.34027100,-65.66213000
75.43563843,-58.42488000
75.53100586,-55.25344000
75.62637329,-61.18056000
75.72174072,-62.28672000
75.81710815,-60.04480000
75.91247559,-62.26627000
76.00784302,-66.67655000
76.10321045,-71.96343000
76.19857788,-63.83939000
76.29394531,-78.03361000
76.38931274,-67.12155000
76.48468018,-66.64672000
76.58004761,-65.10224000
76.67541504,-74.69627000
76.77078247,-67.35379000
76.86614990,-62.30722000
76.96151733,-60.04558000
77.05688477,-57.92387000
77.15225220,-59.02168000
77.24761963,-63.42364000
77.34298706,-66.07104000
77.43835449,-65.63430000
77.53372192,-64.89204000
77.62908936,-67.92822000
77.72445679,-65.77237000
77.81982422,-61.56803000
77.91519165,-65.33859000
78.01055908,-66.91859000
78.10592651,-59.14338000
78.20129395,-59.26933000
78.29666138,-80.31226000
78.39202881,-61.18773000
78.48739624,-64.72626000
78.58276367,-66.79074000
78.67813110,-57.64570000
78.77349854,-57.81010000
78.86886597,-60.65803000
78.96423340,-64.29974000
79.05960083,-67.29799000
79.15496826,-65.02021000
79.25033569,-63.96817000
79.34570313,-65.18380000
79.44107056,-67.83656000
79.53643799,-60.56709000
79.63180542,-57.37079000
79.72717285,-57.50061000
79.82254028,-58.71435000
79.91790771,-57.04300000
80.01327515,-55.80629000
80.10864258,-58.04479000
80.20401001,-63.49778000
80.29937744,-68.58337000
80.39474487,-73.70764000
80.49011230,-68.09724000
80.58547974,-70.38968000
80.68084717,-61.44206000
80.77621460,-61.73803000
80.87158203,-63.77378000
80.96694946,-58.48238000
81.06231689,-55.89828000
81.15768433,-56.31596000
81.25305176,-59.20675000
81.34841919,-70.39584000
81.44378662,-60.92411000
81.53915405,-66.41122000
81.63452148,-73.11120000
81.72988892,-69.66895000
81.82525635,-67.20280000
81.92062378,-78.75379000
82.01599121,-70.54763000
82.11135864,-76.13553000
82.20672607,-74.60888000
82.30209351,-74.86542000
82.39746094,-73.17943000
82.49282837,-65.79343000
82.58819580,-60.99431000
82.68356323,-55.88306000
82.77893066,-54.08017000
82.87429810,-54.62311000
82.96966553,-58.27608000
83.06503296,-68.66045000
83.16040039,-62.86858000
83.25576782,-56.29119000
83.35113525,-56.43584000
83.44650269,-65.50333000
83.54187012,-62.30552000
83.63723755,-62.25528000
83.73260498,-61.70458000
83.82797241,-62.89093000
83.92333984,-58.81978000
84.01870728,-59.57659000
84.11407471,-62.37147000
84.20944214,-63.13370000
84.30480957,-58.79710000
84.40017700,-57.38153000
84.49554443,-63.21816000
84.59091187,-61.07220000
84.68627930,-59.98041000
84.78164673,-59.11701000
84.87701416,-59.76950000
84.97238159,-62.49403000
85.06774902,-64.51200000
85.16311646,-60.58759000
85.25848389,-59.44171000
85.35385132,-58.29684000
85.44921875,-58.33569000
85.54458618,-59.67984000
85.63995361,-57.05399000
85.73532104,-59.14420000
85.83068848,-62.21558000
85.92605591,-64.31783000
86.02142334,-63.35305000
86.11679077,-60.74978000
86.21215820,-63.29987000
86.30752563,-70.44267000
86.40289307,-78.87753000
86.49826050,-64.60361000
86.59362793,-57.35836000
86.68899536,-56.85582000
86.78436279,-59.72381000
86.87973022,-62.13045000
86.97509766,-61.85208000
87.07046509,-59.88060000
87.16583252,-65.08824000
87.26119995,-74.10163000
87.35656738,-74.32752000
87.45193481,-66.54617000
87.54730225,-61.49594000
87.64266968,-64.18007000
87.73803711,-61.00583000
87.83340454,-63.46486000
87.92877197,-64.78378000
88.02413940,-65.66879000
88.11950684,-64.50212000
88.21487427,-64.83225000
88.31024170,-73.57755000
88.40560913,-67.01984000
88.50097656,-60.48368000
88.59634399,-59.76339000
88.69171143,-59.29501000
88.78707886,-59.86256000
88.88244629,-62.80067000
88.97781372,-82.98732000
89.07318115,-60.21573000
89.16854858,-58.24065000
89.26391602,-62.47471000
89.35928345,-70.06530000
89.45465088,-69.04588000
89.55001831,-60.26805000
89.64538574,-57.71241000
89.74075317,-60.53500000
89.83612061,-63.31775000
89.93148804,-64.14319000
90.02685547,-64.42255000
90.12222290,-60.12002000
90.21759033,-59.15182000
90.31295776,-67.79550000
90.40832520,-72.68843000
90.50369263,-77.95132000
90.59906006,-65.90394000
90.69442749,-62.33662000
90.78979492,-63.77642000
90.88516235,-62.91216000
90.98052979,-62.65410000
91.07589722,-61.47496000
91.17126465,-64.15437000
91.26663208,-63.30913000
91.36199951,-63.40499000
91.45736694,-65.63049000
91.55273438,-67.62445000
91.64810181,-63.65221000
91.74346924,-65.05105000
91.83883667,-68.76265000
91.93420410,-68.14643000
92.02957153,-78.62739000
92.12493896,-68.55017000
92.22030640,-74.66010000
92.31567383,-61.44907000
92.41104126,-61.24413000
92.50640869,-61.19635000
92.60177612,-57.41207000
92.69714355,-60.04279000
92.79251099,-70.10400000
92.88787842,-57.57419000
92.98324585,-56.07164000
93.07861328,-58.84475000
93.17398071,-66.71777000
93.26934814,-62.75535000
93.36471558,-59.35635000
93.46008301,-57.06506000
93.55545044,-57.54549000
93.65081787,-65.65232000
93.74618530,-59.70802000
93.84155273,-57.44125000
93.93692017,-58.22282000
94.03228760,-56.96738000
94.12765503,-59.03597000
94.22302246,-63.83791000
94.31838989,-99.22524000
94.41375732,-63.31460000
94.50912476,-65.07820000
94.60449219,-67.27676000
94.69985962,-62.65736000
94.79522705,-65.41116000
94.89059448,-68.87009000
94.98596191,-63.72704000
95.08132935,-56.93385000
95.17669678,-55.74175000
95.27206421,-58.67104000
95.36743164,-74.62001000
95.46279907,-58.62484000
95.55816650,-54.25382000
95.65353394,-53.82230000
95.74890137,-54.46301000
95.84426880,-58.17437000
95.93963623,-68.95491000
96.03500366,-64.94617000
96.13037109,-62.62424000
96.22573853,-68.65266000
96.32110596,-61.22357000
96.41647339,-58.09192000
96.51184082,-61.68423000
96.60720825,-67.73185000
96.70257568,-64.51595000
96.79794312,-67.79621000
96.89331055,-67.58922000
96.98867798,-61.41475000
97.08404541,-59.51200000
97.17941284,-55.69181000
97.27478027,-54.85552000
97.37014771,-60.94834000
97.46551514,-64.32253000
97.56088257,-60.98679000
97.65625000,-63.77826000
97.75161743,-64.82309000
97.84698486,-61.44425000
97.94235229,-58.28864000
98.03771973,-59.93676000
98.13308716,-65.09404000
98.22845459,-64.25815000
98.32382202,-66.06879000
98.41918945,-68.95009000
98.51455688,-62.18582000
98.60992432,-59.76721000
98.70529175,-61.91628000
98.80065918,-61.88930000
98.89602661,-60.50414000
98.99139404,-60.33622000
99.08676147,-58.36160000
99.18212891,-57.96215000
99.27749634,-62.90871000
99.37286377,-65.50983000
99.46823120,-63.96167000
99.56359863,-63.07007000
99.65896606,-65.47420000
99.75433350,-58.48641000
99.84970093,-55.88589000
99.94506836,-57.32703000
100.04043579,-56.83253000
100.13580322,-55.88224000
100.23117065,-57.49757000
100.32653809,-60.10367000
100.42190552,-63.61080000
100.51727295,-66.53323000
100.61264038,-64.48656000
100.70800781,-61.39862000
100.80337524,-61.02798000
100.89874268,-67.85920000
100.99411011,-62.11895000
101.08947754,-57.18784000
101.18484497,-60.02020000
101.28021240,-66.73231000
101.37557983,-72.33540000
101.47094727,-61.89063000
101.56631470,-57.72211000
101.66168213,-59.72821000
101.75704956,-62.92097000
101.85241699,-65.84584000
101.94778442,-57.84492000
102.04315186,-56.37094000
102.13851929,-58.57952000
102.23388672,-63.88943000
102.32925415,-77.00906000
