Time,Channel B
-73.15455937,0.21912290
-73.07263937,0.21912290
-72.99071937,0.17502360
-72.90879937,0.17502360
-72.82687938,0.21912290
-72.74495938,0.21912290
-72.66303938,0.17502360
-72.58111938,0.17502360
-72.49919938,0.17502360
-72.41727938,0.17502360
-72.33535938,0.17502360
-72.25343938,0.17502360
-72.17151938,0.17502360
-72.08959938,0.17502360
-72.00767938,0.17502360
-71.92575938,0.17502360
-71.84383938,0.17502360
-71.76191938,0.17502360
-71.67999938,0.17502360
-71.59807938,0.17502360
-71.51615938,0.17502360
-71.43423938,0.17502360
-71.35231938,0.17502360
-71.27039938,0.17502360
-71.18847939,0.17502360
-71.10655939,0.17502360
-71.02463939,0.17502360
-70.94271939,0.17502360
-70.86079939,0.17502360
-70.77887939,0.17502360
-70.69695939,0.17502360
-70.61503939,0.17502360
-70.53311939,0.17502360
-70.45119939,0.17502360
-70.36927939,0.17502360
-70.28735939,0.17502360
-70.20543939,0.17502360
-70.12351939,0.17502360
-70.04159939,0.17502360
-69.95967939,0.17502360
-69.87775939,0.17502360
-69.79583939,0.17502360
-69.71391939,0.17502360
-69.63199939,0.17502360
-69.55007940,0.17502360
-69.46815940,0.13092440
-69.38623940,0.17502360
-69.30431940,0.17502360
-69.22239940,0.13092440
-69.14047940,0.17502360
-69.05855940,0.13092440
-68.97663940,0.13092440
-68.89471940,0.13092440
-68.81279940,0.13092440
-68.73087940,0.13092440
-68.64895940,0.13092440
-68.56703940,0.13092440
-68.48511940,0.17502360
-68.40319940,0.17502360
-68.32127940,0.13092440
-68.23935940,0.13092440
-68.15743940,0.13092440
-68.07551940,0.17502360
-67.99359940,0.13092440
-67.91167941,0.13092440
-67.82975941,0.13092440
-67.74783941,0.13092440
-67.66591941,0.13092440
-67.58399941,0.13092440
-67.50207941,0.13092440
-67.42015941,0.13092440
-67.33823941,0.13092440
-67.25631941,0.13092440
-67.17439941,0.13092440
-67.09247941,0.13092440
-67.01055941,0.13092440
-66.92863941,0.13092440
-66.84671941,0.13092440
-66.76479941,0.13092440
-66.68287941,0.13092440
-66.60095941,0.13092440
-66.51903941,0.13092440
-66.43711941,0.13092440
-66.35519941,0.13092440
-66.27327942,0.13092440
-66.19135942,0.13092440
-66.10943942,0.13092440
-66.02751942,0.13092440
-65.94559942,0.13092440
-65.86367942,0.13092440
-65.78175942,0.13092440
-65.69983942,0.13092440
-65.61791942,0.13092440
-65.53599942,0.13092440
-65.45407942,0.13092440
-65.37215942,0.13092440
-65.29023942,0.13092440
-65.20831942,0.08682516
-65.12639942,0.13092440
-65.04447942,0.13092440
-64.96255942,0.13092440
-64.88063942,0.13092440
-64.79871942,0.13092440
-64.71679942,0.13092440
-64.63487943,0.13092440
-64.55295943,0.13092440
-64.47103943,0.13092440
-64.38911943,0.13092440
-64.30719943,0.13092440
-64.22527943,0.13092440
-64.14335943,0.13092440
-64.06143943,0.13092440
-63.97951943,0.13092440
-63.89759943,0.08682516
-63.81567943,0.13092440
-63.73375943,0.13092440
-63.65183943,0.13092440
-63.56991943,0.13092440
-63.48799943,0.13092440
-63.40607943,0.13092440
-63.32415943,0.13092440
-63.24223943,0.13092440
-63.16031943,0.13092440
-63.07839943,0.13092440
-62.99647944,0.13092440
-62.91455944,0.13092440
-62.83263944,0.13092440
-62.75071944,0.13092440
-62.66879944,0.08682516
-62.58687944,0.08682516
-62.50495944,0.08682516
-62.42303944,0.13092440
-62.34111944,0.13092440
-62.25919944,0.13092440
-62.17727944,0.13092440
-62.09535944,0.08682516
-62.01343944,0.13092440
-61.93151944,0.13092440
-61.84959944,0.08682516
-61.76767944,0.08682516
-61.68575944,0.13092440
-61.60383944,0.08682516
-61.52191944,0.08682516
-61.43999944,0.08682516
-61.35807945,0.08682516
-61.27615945,0.08682516
-61.19423945,0.13092440
-61.11231945,0.13092440
-61.03039945,0.08682516
-60.94847945,0.13092440
-60.86655945,0.08682516
-60.78463945,0.13092440
-60.70271945,0.13092440
-60.62079945,0.13092440
-60.53887945,0.08682516
-60.45695945,0.13092440
-60.37503945,0.08682516
-60.29311945,0.08682516
-60.21119945,0.08682516
-60.12927945,0.08682516
-60.04735945,0.08682516
-59.96543945,0.08682516
-59.88351945,0.08682516
-59.80159945,0.08682516
-59.71967946,0.08682516
-59.63775946,0.13092440
-59.55583946,0.13092440
-59.47391946,0.08682516
-59.39199946,0.08682516
-59.31007946,0.08682516
-59.22815946,0.08682516
-59.14623946,0.08682516
-59.06431946,0.08682516
-58.98239946,0.08682516
-58.90047946,0.08682516
-58.81855946,0.08682516
-58.73663946,0.08682516
-58.65471946,0.08682516
-58.57279946,0.08682516
-58.49087946,0.08682516
-58.40895946,0.08682516
-58.32703946,0.08682516
-58.24511946,0.08682516
-58.16319946,0.08682516
