Time,Channel A,Channel B
(ms),(mV),(V)

-0.96893776,96.58498000,0.16650900
-0.96829776,93.09366000,0.16650900
-0.96765776,93.09366000,0.16650900
-0.96701776,93.09366000,0.16650900
-0.96637776,91.34190000,0.16650900
-0.96573776,89.59624000,0.16650900
-0.96509776,89.59624000,0.17529830
-0.96445776,87.85058000,0.17529830
-0.96381776,86.09882000,0.17529830
-0.96317776,84.35316000,0.16650900
-0.96253776,82.60751000,0.17529830
-0.96189776,82.60751000,0.17529830
-0.96125776,79.11008000,0.17529830
-0.96061776,79.11008000,0.17529830
-0.95997776,75.61266000,0.17529830
-0.95933776,75.61266000,0.17529830
-0.95869776,72.12134000,0.17529830
-0.95805776,72.12134000,0.17529830
-0.95741776,70.36958000,0.17529830
-0.95677776,68.62392000,0.17529830
-0.95613776,65.12650000,0.17529830
-0.95549776,65.12650000,0.17529830
-0.95485776,61.63518000,0.17529830
-0.95421776,61.63518000,0.17529830
-0.95357776,59.88342000,0.17529830
-0.95293776,58.13776000,0.16650900
-0.95229776,54.64034000,0.16650900
-0.95165776,54.64034000,0.16650900
-0.95101776,51.14902000,0.16650900
-0.95037776,49.39726000,0.16650900
-0.94973776,47.65160000,0.16650900
-0.94909776,45.90594000,0.16650900
-0.94845776,44.15418000,0.16650900
-0.94781776,42.40852000,0.16650900
-0.94717776,38.91110000,0.16650900
-0.94653776,37.16544000,0.15771970
-0.94589776,35.41978000,0.16650900
-0.94525776,33.66802000,0.15771970
-0.94461776,30.17670000,0.15771970
-0.94397776,30.17670000,0.15771970
-0.94333776,26.67928000,0.15771970
-0.94269776,24.93362000,0.15771970
-0.94205776,23.18186000,0.15771970
-0.94141776,19.69054000,0.15771970
-0.94077776,19.69054000,0.14014100
-0.94013776,17.93878000,0.14014100
-0.93949776,14.44746000,0.14014100
-0.93885776,12.69570000,0.14014100
-0.93821776,9.20438300,0.14893030
-0.93757776,7.45262000,0.14014100
-0.93693776,5.70696100,0.13138220
-0.93629776,3.96130300,0.13138220
-0.93565776,2.21564400,0.13138220
-0.93501776,-1.27567400,0.13138220
-0.93437776,-3.02133300,0.11380350
-0.93373776,-4.77309500,0.11380350
-0.93309776,-8.26441300,0.11380350
-0.93245776,-10.01617000,0.11380350
-0.93181776,-11.76183000,0.12259290
-0.93117776,-13.50749000,0.11380350
-0.93053776,-15.25925000,0.11380350
-0.92989776,-18.75057000,0.10501420
-0.92925776,-20.50233000,0.09622486
-0.92861776,-22.24799000,0.09622486
-0.92797776,-25.74541000,0.09622486
-0.92733776,-27.49107000,0.09622486
-0.92669776,-29.23673000,0.09622486
-0.92605776,-30.98849000,0.09622486
-0.92541776,-32.73415000,0.08743553
-0.92477776,-36.23158000,0.08743553
-0.92413776,-36.23158000,0.07864620
-0.92349776,-39.72289000,0.06985687
-0.92285776,-41.47465000,0.06985687
-0.92221776,-43.22031000,0.06985687
-0.92157776,-46.71774000,0.06985687
-0.92093776,-48.46339000,0.06985687
-0.92029776,-50.20905000,0.06106754
-0.91965776,-50.20905000,0.06106754
-0.91901776,-53.70647000,0.05227821
-0.91837776,-55.45213000,0.04348888
-0.91773776,-57.20389000,0.04348888
-0.91709776,-60.69521000,0.04348888
-0.91645776,-60.69521000,0.04348888
-0.91581776,-64.19263000,0.03469954
-0.91517776,-65.93829000,0.03469954
-0.91453776,-67.69006000,0.03469954
-0.91389776,-67.69006000,0.03469954
-0.91325776,-71.18137000,0.02591021
-0.91261776,-71.18137000,0.01712088
-0.91197776,-74.67879000,0.01712088
-0.91133776,-74.67879000,0.00833155
-0.91069776,-76.42445000,0.00833155
-0.91005776,-78.17621000,-0.00045778
-0.90941776,-78.17621000,0.00833155
-0.90877776,-81.66753000,-0.00045778
-0.90813776,-81.66753000,-0.00045778
-0.90749776,-83.41930000,-0.00921659
-0.90685776,-85.16496000,-0.00921659
-0.90621776,-85.16496000,-0.00921659
-0.90557776,-86.91061000,-0.00921659
-0.90493776,-88.66238000,-0.01797540
-0.90429776,-90.40803000,-0.03555406
-0.90365776,-92.15369000,-0.02676473
-0.90301776,-92.15369000,-0.02676473
-0.90237776,-93.90545000,-0.04434339
-0.90173776,-95.65112000,-0.03555406
-0.90109776,-95.65112000,-0.03555406
-0.90045776,-95.65112000,-0.04434339
-0.89981776,-99.14853000,-0.04434339
-0.89917776,-99.14853000,-0.04434339
-0.89853776,-99.14853000,-0.05313272
-0.89789776,-99.14853000,-0.05313272
-0.89725776,-100.89420000,-0.05313272
-0.89661776,-102.63980000,-0.06192205
-0.89597776,-102.63980000,-0.06192205
-0.89533776,-102.63980000,-0.07071139
-0.89469776,-106.13730000,-0.07071139
-0.89405776,-106.13730000,-0.07950072
-0.89341776,-106.13730000,-0.07950072
-0.89277776,-106.13730000,-0.07950072
-0.89213776,-106.13730000,-0.07950072
-0.89149776,-106.13730000,-0.08829005
-0.89085776,-107.88290000,-0.09707938
-0.89021776,-107.88290000,-0.08829005
-0.88957776,-107.88290000,-0.09707938
-0.88893776,-109.63470000,-0.10586870
-0.88829776,-109.63470000,-0.10586870
-0.88765776,-109.63470000,-0.10586870
-0.88701776,-109.63470000,-0.10586870
-0.88637776,-109.63470000,-0.11465800
-0.88573776,-107.88290000,-0.11465800
-0.88509776,-109.63470000,-0.11465800
-0.88445776,-109.63470000,-0.12344740
-0.88381776,-109.63470000,-0.12344740
-0.88317776,-109.63470000,-0.12344740
-0.88253776,-107.88290000,-0.12344740
-0.88189776,-109.63470000,-0.12344740
-0.88125776,-107.88290000,-0.13223670
-0.88061776,-107.88290000,-0.14102600
-0.87997776,-106.13730000,-0.13223670
-0.87933776,-106.13730000,-0.14102600
-0.87869776,-106.13730000,-0.14102600
-0.87805776,-106.13730000,-0.14102600
-0.87741776,-106.13730000,-0.14981540
-0.87677776,-106.13730000,-0.14981540
-0.87613776,-104.39160000,-0.14102600
-0.87549776,-102.63980000,-0.14981540
-0.87485776,-102.63980000,-0.14981540
-0.87421776,-102.63980000,-0.14981540
-0.87357776,-102.63980000,-0.14981540
-0.87293776,-100.89420000,-0.15857420
-0.87229776,-99.14853000,-0.15857420
-0.87165776,-99.14853000,-0.15857420
-0.87101776,-99.14853000,-0.15857420
-0.87037776,-97.39677000,-0.16736350
-0.86973776,-95.65112000,-0.15857420
-0.86909776,-95.65112000,-0.15857420
