Time,Channel A
-24.43763374,-0.21662040
-24.43263374,0.06405835
-24.42763374,0.09131138
-24.42263374,-0.23963130
-24.41763374,0.36487930
-24.41263374,-0.45274210
-24.40763374,0.49961850
-24.40263374,-0.49220250
-24.39763374,0.43977170
-24.39263374,-0.34177680
-24.38763374,0.21448410
-24.38263374,-0.06372265
-24.37763374,-0.09207434
-24.37263374,0.24210330
-24.36763374,-0.36442150
-24.36263374,0.45246740
-24.35763374,-0.49705500
-24.35263374,0.49180580
-24.34763374,-0.43931390
-24.34263374,0.34324170
-24.33763374,-0.21362960
-24.33263374,0.06418043
-24.32763374,0.09268472
-24.32263374,-0.24225590
-24.31763374,0.36353650
-24.31263374,-0.45213170
-24.30763375,0.49702440
-24.30263375,-0.49220250
-24.29763375,0.43916140
-24.29263375,-0.34327220
-24.28763375,0.21546070
-24.28263375,-0.06534013
-24.27763375,-0.09097568
-24.27263375,0.24097420
-24.26763375,-0.36341440
-24.26263375,0.45420700
-24.25763375,-0.49653610
-24.25263375,0.49427780
-24.24763375,-0.44056520
-24.24263375,0.34424880
-24.23763375,-0.21536910
-24.23263375,0.06494339
-24.22763375,0.09256264
-24.22263375,-0.23902100
-24.21763375,0.36402480
-24.21263375,-0.45176550
-24.20763375,0.49925230
-24.20263375,-0.49082920
-24.19763375,0.44239630
-24.19263375,-0.34614090
-24.18763375,0.21533860
-24.18263375,-0.06421094
-24.17763375,-0.09082308
-24.17263375,0.23899040
-24.16763375,-0.36255990
-24.16263375,0.45484790
-24.15763375,-0.49592580
-24.15263375,0.49342330
-24.14763375,-0.44056520
-24.14263375,0.34647660
-24.13763375,-0.21399580
-24.13263375,0.06680502
-24.12763375,0.09341716
-24.12263375,-0.23914300
-24.11763375,0.36313970
-24.11263375,-0.45289470
-24.10763375,0.49626150
-24.10263375,-0.49168370
-24.09763375,0.43855100
-24.09263375,-0.34141060
-24.08763375,0.21747490
-24.08263375,-0.06360057
-24.07763375,-0.09146398
-24.07263375,0.23947870
-24.06763375,-0.36231570
-24.06263375,0.45384080
-24.05763375,-0.49742120
-24.05263375,0.49253820
-24.04763375,-0.43968020
-24.04263375,0.34449290
-24.03763375,-0.21265300
-24.03263375,0.06567583
-24.02763375,0.09305093
-24.02263375,-0.23938720
-24.01763375,0.36552020
-24.01263375,-0.45362710
-24.00763375,0.49726860
-24.00263375,-0.49131750
-23.99763375,0.44126710
-23.99263375,-0.34278390
-23.98763375,0.21570480
-23.98263375,-0.06482132
-23.97763375,-0.09231849
-23.97263375,0.23874630
-23.96763375,-0.36356700
-23.96263375,0.45448160
-23.95763375,-0.49555950
-23.95263375,0.49391160
-23.94763375,-0.44068730
-23.94263375,0.34586630
-23.93763375,-0.21225620
-23.93263375,0.06393628
-23.92763375,0.09479049
-23.92263375,-0.24011960
-23.91763375,0.36451310
-23.91263376,-0.45362710
-23.90763376,0.49876400
-23.90263376,-0.49156160
-23.89763376,0.44053470
-23.89263376,-0.34351630
-23.88763376,0.21521650
-23.88263376,-0.06247139
-23.87763376,-0.09356975
-23.87263376,0.24170660
-23.86763376,-0.36317030
-23.86263376,0.45234530
-23.85763376,-0.49568160
-23.85263376,0.49354530
-23.84763376,-0.43769650
-23.84263376,0.34510330
-23.83763376,-0.21350750
-23.83263376,0.06479079
-23.82763376,0.09341716
-23.82263376,-0.23877680
-23.81763376,0.36390270
-23.81263376,-0.45002590
-23.80763376,0.49751270
-23.80263376,-0.49168370
-23.79763376,0.44004640
-23.79263376,-0.34400460
-23.78763376,0.21509440
-23.78263376,-0.06247139
-23.77763376,-0.09421064
-23.77263376,0.24109620
-23.76763376,-0.36652730
-23.76263376,0.45432900
-23.75763376,-0.49641410
-23.75263376,0.49540700
-23.74763376,-0.43894770
-23.74263376,0.34424880
-23.73763376,-0.21475880
-23.73263376,0.06543168
-23.72763376,0.09329508
-23.72263376,-0.23950930
-23.71763376,0.36600850
-23.71263376,-0.45176550
-23.70763376,0.49925230
-23.70263376,-0.49046300
-23.69763376,0.44065680
-23.69263376,-0.34415720
-23.68763376,0.21597950
-23.68263376,-0.06347850
-23.67763376,-0.09134190
-23.67263376,0.24073000
-23.66763376,-0.36405530
-23.66263376,0.45420700
-23.65763376,-0.49519330
-23.65263376,0.49290450
-23.64763376,-0.43968020
-23.64263376,0.34437090
-23.63763376,-0.21500290
-23.63263376,0.06344798
-23.62763376,0.09167761
-23.62263376,-0.24161500
-23.61763376,0.36365850
-23.61263376,-0.45274210
-23.60763376,0.49864190
-23.60263376,-0.48994420
-23.59763376,0.44166390
-23.59263376,-0.34415720
-23.58763376,0.21384320
-23.58263376,-0.06308176
-23.57763376,-0.09082308
-23.57263376,0.23960080
-23.56763376,-0.36567280
-23.56263376,0.45335250
-23.55763376,-0.49693290
-23.55263376,0.49128700
-23.54763376,-0.43870360
-23.54263376,0.34424880
-23.53763376,-0.21375160
-23.53263376,0.06555375
-23.52763376,0.09131138
-23.52263376,-0.23963130
-23.51763377,0.36365850
-23.51263377,-0.45399340
-23.50763377,0.49949640
-23.50263377,-0.49220250
-23.49763377,0.44227420
-23.49263377,-0.34214300
-23.48763377,0.21658990
-23.48263377,-0.06372265
-23.47763377,-0.09207434
-23.47263377,0.24109620
-23.46763377,-0.36555070
-23.46263377,0.45408490
-23.45763377,-0.49568160
-23.45263377,0.49391160
-23.44763377,-0.43995480
-23.44263377,0.34546950
-23.43763377,-0.21411790
-23.43263377,0.06567583
-23.42763377,0.09353923
-23.42263377,-0.23950930
-23.41763377,0.36539810
-23.41263377,-0.45362710
-23.40763377,0.49726860
-23.40263377,-0.49095130
-23.39763377,0.44178590
-23.39263377,-0.34577470
-23.38763377,0.21448410
-23.38263377,-0.06360057
-23.37763377,-0.09283730
-23.37263377,0.24158450
-23.36763377,-0.36143070
-23.36263377,0.45222330
-23.35763377,-0.49729910
-23.35263377,0.49290450
-23.34763377,-0.43894770
-23.34263377,0.34348580
-23.33763377,-0.21536910
-23.33263377,0.06530961
-23.32763377,0.09179968
-23.32263377,-0.23950930
-23.31763377,0.36414690
-23.31263377,-0.45152130
-23.30763377,0.49678030
-23.30263377,-0.49095130
-23.29763377,0.44203010
-23.29263377,-0.34427930
-23.28763377,0.21771900
-23.28263377,-0.06308176
-23.27763377,-0.09121983
-23.27263377,0.24185920
-23.26763377,-0.36454360
-23.26263377,0.45460370
-23.25763377,-0.49891660
-23.25263377,0.49266030
-23.24763377,-0.43955810
-23.24263377,0.34635460
-23.23763377,-0.21512500
-23.23263377,0.06344798
-23.22763377,0.09216590
-23.22263377,-0.24161500
-23.21763377,0.36552020
-23.21263377,-0.45152130
-23.20763377,0.49839780
-23.20263377,-0.49131750
-23.19763377,0.44065680
-23.19263377,-0.34214300
-23.18763377,0.21597950
-23.18263377,-0.06469924
-23.17763377,-0.09308145
-23.17263377,0.23984500
-23.16763377,-0.36417740
-23.16263377,0.45460370
-23.15763377,-0.49543750
-23.15263377,0.49278240
-23.14763377,-0.43894770
-23.14263377,0.34559160
-23.13763377,-0.21439250
-23.13263377,0.06430250
-23.12763377,0.09268472
-23.12263378,-0.23987550
-23.11763378,0.36265140
-23.11263378,-0.45374920
-23.10763378,0.49937440
-23.10263378,-0.49256870
-23.09763378,0.44114510
-23.09263378,-0.34614090
-23.08763378,0.21658990
-23.08263378,-0.06384473
-23.07763378,-0.09283730
-23.07263378,0.24134040
-23.06763378,-0.36368910
-23.06263378,0.45359660
-23.05763378,-0.49543750
-23.05263378,0.49217200
-23.04763378,-0.43733020
-23.04263378,0.34461500
-23.03763378,-0.21375160
-23.03263378,0.06332590
-23.02763378,0.09430219
-23.02263378,-0.23975340
-23.01763378,0.36289560
-23.01263378,-0.45289470
-23.00763378,0.49876400
-23.00263378,-0.49345380
-22.99763378,0.44041260
-22.99263378,-0.34501170
-22.98763378,0.21585740
-22.98263378,-0.06222724
-22.97763378,-0.09146398
-22.97263378,0.24036380
-22.96763378,-0.36530660
-22.96263378,0.45496990
-22.95763378,-0.49742120
-22.95263378,0.49278240
-22.94763378,-0.43931390
-22.94263378,0.34559160
-22.93763378,-0.21439250
-22.93263378,0.06604205
-22.92763378,0.09305093
-22.92263378,-0.23752560
-22.91763378,0.36439100
-22.91263378,-0.45451210
-22.90763378,0.49763480
-22.90263378,-0.49305700
-22.89763378,0.44190800
-22.89263378,-0.34226510
-22.88763378,0.21448410
-22.88263378,-0.06372265
-22.87763378,-0.09244057
-22.87263378,0.23996700
-22.86763378,-0.36429940
-22.86263378,0.45384080
-22.85763378,-0.49693290
-22.85263378,0.49452190
-22.84763378,-0.43943600
-22.84263378,0.34373000
-22.83763378,-0.21399580
-22.83263378,0.06405835
-22.82763378,0.09143345
-22.82263378,-0.24173710
-22.81763378,0.36625260
-22.81263378,-0.45301680
-22.80763378,0.49851980
-22.80263378,-0.49317910
-22.79763378,0.44102300
-22.79263378,-0.34440140
-22.78763378,0.21448410
-22.78263378,-0.06384473
-22.77763378,-0.09344768
-22.77263378,0.24073000
-22.76763378,-0.36280410
-22.76263378,0.45258950
-22.75763378,-0.49568160
-22.75263378,0.49217200
-22.74763378,-0.43882560
-22.74263378,0.34449290
-22.73763378,-0.21265300
-22.73263378,0.06357005
-22.72763379,0.09256264
-22.72263379,-0.23914300
-22.71763379,0.36613060
-22.71263379,-0.45164340
-22.70763379,0.49900810
-22.70263379,-0.49082920
-22.69763379,0.43940550
-22.69263379,-0.34601890
-22.68763379,0.21585740
-22.68263379,-0.06198309
-22.67763379,-0.09421064
-22.67263379,0.23996700
-22.66763379,-0.36503190
-22.66263379,0.45432900
-22.65763379,-0.49693290
-22.65263379,0.49290450
-22.64763379,-0.43845940
-22.64263379,0.34473710
-22.63763379,-0.21375160
-22.63263379,0.06317332
-22.62763379,0.09390546
-22.62263379,-0.23914300
-22.61763379,0.36600850
-22.61263379,-0.45338300
-22.60763379,0.49601730
-22.60263379,-0.49232460
-22.59763379,0.44090090
-22.59263379,-0.34400460
-22.58763379,0.21497240
-22.58263379,-0.06521805
-22.57763379,-0.09146398
-22.57263379,0.24134040
-22.56763379,-0.36442150
-22.56263379,0.45286420
-22.55763379,-0.49681080
-22.55263379,0.49342330
-22.54763379,-0.43943600
-22.54263379,0.34412670
-22.53763379,-0.21237830
-22.53263379,0.06668294
-22.52763379,0.09228797
-22.52263379,-0.23975340
-22.51763379,0.36674090
-22.51263379,-0.45237590
-22.50763379,0.49864190
-22.50263379,-0.49281290
-22.49763379,0.44090090
-22.49263379,-0.34327220
-22.48763379,0.21509440
-22.48263379,-0.06457716
-22.47763379,-0.09207434
-22.47263379,0.24097420
-22.46763379,-0.36341440
-22.46263379,0.45521410
-22.45763379,-0.49693290
-22.45263379,0.49354530
-22.44763379,-0.43882560
-22.44263379,0.34348580
-22.43763379,-0.21463670
-22.43263379,0.06381420
-22.42763379,0.09228797
-22.42263379,-0.24039430
-22.41763379,0.36600850
-22.41263379,-0.45451210
-22.40763379,0.49702440
-22.40263379,-0.49156160
-22.39763379,0.44154180
-22.39263379,-0.34400460
-22.38763379,0.21558280
-22.38263379,-0.06247139
-22.37763379,-0.09146398
-22.37263379,0.24024170
-22.36763379,-0.36555070
-22.36263379,0.45448160
-22.35763379,-0.49592580
-22.35263379,0.49488820
-22.34763379,-0.44044310
-22.34263379,0.34437090
-22.33763379,-0.21463670
-22.33263379,0.06418043
-22.32763380,0.09179968
-22.32263380,-0.24100470
-22.31763380,0.36500140
-22.31263380,-0.45338300
-22.30763380,0.49775690
-22.30263380,-0.49281290
-22.29763380,0.44090090
-22.29263380,-0.34400460
-22.28763380,0.21585740
-22.28263380,-0.06433302
-22.27763380,-0.09170812
-22.27263380,0.24246960
-22.26763380,-0.36341440
-22.26263380,0.45420700
-22.25763380,-0.49992370
-22.25263380,0.49302650
-22.24763380,-0.43931390
-22.24263380,0.34785000
-22.23763380,-0.21475880
-22.23263380,0.06668294
-22.22763380,0.09341716
-22.22263380,-0.24051640
-22.21763380,0.36576430
-22.21263380,-0.45237590
-22.20763380,0.49763480
-22.20263380,-0.49580370
-22.19763380,0.44126710
-22.19263380,-0.34427930
-22.18763380,0.21707820
-22.18263380,-0.06234932
-22.17763380,-0.09009064
-22.17263380,0.23947870
-22.16763380,-0.36530660
-22.16263380,0.45085000
-22.15763380,-0.49641410
-22.15263380,0.49327070
-22.14763380,-0.44093140
-22.14263380,0.34385200
-22.13763380,-0.21488080
-22.13263380,0.06393628
-22.12763380,0.09378338
-22.12263380,-0.24088260
-22.11763380,0.36649680
-22.11263380,-0.45262000
-22.10763380,0.49812310
-22.10263380,-0.49195840
-22.09763380,0.44004640
-22.09263380,-0.34266180
-22.08763380,0.21558280
-22.08263380,-0.06396680
-22.07763380,-0.09134190
-22.07263380,0.24024170
-22.06763380,-0.36341440
-22.06263380,0.45484790
-22.05763380,-0.49616990
-22.05263380,0.49391160
-22.04763380,-0.43894770
-22.04263380,0.34559160
-22.03763380,-0.21524700
-22.03263380,0.06405835
-22.02763380,0.09155553
-22.02263380,-0.24161500
-22.01763380,0.36588640
-22.01263380,-0.45289470
-22.00763380,0.49739070
-22.00263380,-0.48982210
-21.99763380,0.44154180
-21.99263380,-0.34400460
-21.98763380,0.21634570
-21.98263380,-0.06308176
-21.97763380,-0.08960234
-21.97263380,0.24246960
-21.96763380,-0.36381120
-21.96263380,0.45310830
-21.95763380,-0.49568160
-21.95263380,0.49577320
-21.94763380,-0.44105350
-21.94263380,0.34797200
-21.93763380,-0.21301920
-21.93263381,0.06494339
-21.92763381,0.09329508
-21.92263381,-0.24088260
-21.91763381,0.36625260
-21.91263381,-0.45262000
-21.90763381,0.49714650
-21.90263381,-0.49082920
-21.89763381,0.44053470
-21.89263381,-0.34525590
-21.88763381,0.21707820
-21.88263381,-0.06469924
-21.87763381,-0.09109775
-21.87263381,0.24109620
-21.86763381,-0.36292610
-21.86263381,0.45570240
-21.85763381,-0.49879450
-21.85263381,0.49165320
-21.84763381,-0.43919190
-21.84263381,0.34522540
-21.83763381,-0.21387370
-21.83263381,0.06530961
-21.82763381,0.09430219
-21.82263381,-0.24027220
-21.81763381,0.36552020
-21.81263381,-0.45200960
-21.80763381,0.49900810
-21.80263381,-0.49394210
-21.79763381,0.44114510
-21.79263381,-0.34537800
-21.78763381,0.21533860
-21.78263381,-0.06283761
-21.77763381,-0.09045686
-21.77263381,0.23935670
-21.76763381,-0.36442150
-21.76263381,0.45258950
-21.75763381,-0.49479660
-21.75263381,0.49565110
-21.74763381,-0.43931390
-21.74263381,0.34672080
-21.73763381,-0.21549120
-21.73263381,0.06567583
-21.72763381,0.09503464
-21.72263381,-0.23938720
-21.71763381,0.36475720
-21.71263381,-0.45500050
-21.70763381,0.49678030
-21.70263381,-0.49345380
-21.69763381,0.44227420
-21.69263381,-0.34427930
-21.68763381,0.21533860
-21.68263381,-0.06421094
-21.67763381,-0.09308145
-21.67263381,0.23972290
-21.66763381,-0.36478780
-21.66263381,0.45496990
-21.65763381,-0.49830620
-21.65263381,0.49204990
-21.64763381,-0.43794060
-21.64263381,0.34586630
-21.63763381,-0.21362960
-21.63263381,0.06357005
-21.62763381,0.09378338
-21.62263381,-0.23938720
-21.61763381,0.36600850
-21.61263381,-0.45200960
-21.60763381,0.49800100
-21.60263381,-0.49220250
-21.59763381,0.43992430
-21.59263381,-0.34363840
-21.58763381,0.21610160
-21.58263381,-0.06360057
-21.57763381,-0.09207434
-21.57263381,0.24198130
-21.56763381,-0.36429940
-21.56263381,0.45509200
-21.55763381,-0.49891660
-21.55263381,0.49366740
-21.54763381,-0.43794060
-21.54263381,0.34510330
-21.53763382,-0.21399580
-21.53263382,0.06628621
-21.52763382,0.09228797
-21.52263382,-0.23999760
-21.51763382,0.36475720
-21.51263382,-0.45387130
-21.50763382,0.49650560
-21.50263382,-0.49143960
-21.49763382,0.44239630
-21.49263382,-0.34687340
-21.48763382,0.21720020
-21.48263382,-0.06482132
-21.47763382,-0.09195227
-21.47263382,0.24048580
-21.46763382,-0.36567280
-21.46263382,0.45371870
-21.45763382,-0.49604790
-21.45263382,0.49439980
-21.44763382,-0.43845940
-21.44263382,0.34522540
-21.43763382,-0.21588790
-21.43263382,0.06430250
-21.42763382,0.09378338
-21.42263382,-0.23889890
-21.41763382,0.36353650
-21.41263382,-0.45313880
-21.40763382,0.49900810
-21.40263382,-0.49345380
-21.39763382,0.44090090
-21.39263382,-0.34278390
-21.38763382,0.21509440
-21.38263382,-0.06247139
-21.37763382,-0.09121983
-21.37263382,0.23874630
-21.36763382,-0.36381120
-21.36263382,0.45533620
-21.35763382,-0.49519330
-21.35263382,0.49476610
-21.34763382,-0.43806270
-21.34263382,0.34498120
-21.33763382,-0.21350750
-21.33263382,0.06418043
-21.32763382,0.09256264
-21.32263382,-0.24051640
-21.31763382,0.36439100
-21.31263382,-0.45435960
-21.30763382,0.49690240
-21.30263382,-0.49131750
-21.29763382,0.44102300
-21.29263382,-0.34650720
-21.28763382,0.21497240
-21.28263382,-0.06360057
-21.27763382,-0.09457686
-21.27263382,0.24097420
-21.26763382,-0.36429940
-21.26263382,0.45286420
-21.25763382,-0.49580370
-21.25263382,0.49165320
-21.24763382,-0.43858150
-21.24263382,0.34510330
-21.23763382,-0.21524700
-21.23263382,0.06506546
-21.22763382,0.09179968
-21.22263382,-0.24027220
-21.21763382,0.36512350
-21.21263382,-0.45262000
-21.20763382,0.49800100
-21.20263382,-0.49281290
-21.19763382,0.44102300
-21.19263382,-0.34351630
-21.18763382,0.21634570
-21.18263382,-0.06408887
-21.17763382,-0.09244057
-21.17263382,0.24097420
-21.16763382,-0.36503190
-21.16263382,0.45472580
-21.15763382,-0.49766530
-21.15263382,0.49067660
-21.14763382,-0.44157230
-21.14263383,0.34449290
-21.13763383,-0.21536910
-21.13263383,0.06604205
-21.12763383,0.09241004
-21.12263383,-0.24011960
-21.11763383,0.36564220
-21.11263383,-0.45262000
-21.10763383,0.50050350
-21.10263383,-0.49220250
-21.09763383,0.44203010
-21.09263383,-0.34315010
-21.08763383,0.21423990
-21.08263383,-0.06482132
-21.07763383,-0.09082308
-21.07263383,0.24085210
-21.06763383,-0.36405530
-21.06263383,0.45396280
-21.05763383,-0.49604790
-21.05263383,0.49464400
-21.04763383,-0.43919190
-21.04263383,0.34461500
-21.03763383,-0.21375160
-21.03263383,0.06317332
-21.02763383,0.09402753
-21.02263383,-0.23914300
-21.01763383,0.36613060
-21.01263383,-0.45411540
-21.00763383,0.49726860
-21.00263383,-0.49168370
-20.99763383,0.44166390
-20.99263383,-0.34614090
-20.98763383,0.21546070
-20.98263383,-0.06433302
-20.97763383,-0.08908353
-20.97263383,0.24073000
-20.96763383,-0.36393320
-20.96263383,0.45396280
-20.95763383,-0.49641410
-20.95263383,0.49092080
-20.94763383,-0.44068730
-20.94263383,0.34473710
-20.93763383,-0.21326330
-20.93263383,0.06369213
-20.92763383,0.09241004
-20.92263383,-0.24124880
-20.91763383,0.36738180
-20.91263383,-0.45350500
-20.90763383,0.50086980
-20.90263383,-0.49357580
-20.89763383,0.44090090
-20.89263383,-0.34076970
-20.88763383,0.21533860
-20.88263383,-0.06320383
-20.87763383,-0.09393597
-20.87263383,0.24085210
-20.86763383,-0.36579490
-20.86263383,0.45558030
-20.85763383,-0.49790950
-20.85263383,0.49488820
-20.84763383,-0.44117560
-20.84263383,0.34250920
-20.83763383,-0.21411790
-20.83263383,0.06656087
-20.82763383,0.09241004
-20.82263383,-0.24161500
-20.81763383,0.36564220
-20.81263383,-0.45237590
-20.80763383,0.49714650
-20.80263383,-0.48908960
-20.79763383,0.44352550
-20.79263383,-0.34400460
-20.78763383,0.21533860
-20.78263383,-0.06271554
-20.77763383,-0.09308145
-20.77263383,0.24146240
-20.76763383,-0.36304820
-20.76263383,0.45371870
-20.75763383,-0.49842830
-20.75263383,0.49302650
-20.74763384,-0.43858150
-20.74263384,0.34510330
-20.73763384,-0.21387370
-20.73263384,0.06543168
-20.72763384,0.09341716
-20.72263384,-0.23865470
-20.71763384,0.36811430
-20.71263384,-0.45274210
-20.70763384,0.49851980
-20.70263384,-0.49208050
-20.69763384,0.44178590
-20.69263384,-0.34351630
-20.68763384,0.21671190
-20.68263384,-0.06347850
-20.67763384,-0.09121983
-20.67263384,0.23972290
-20.66763384,-0.36341440
-20.66263384,0.45396280
-20.65763384,-0.49443040
-20.65263384,0.49427780
-20.64763384,-0.43818480
-20.64263384,0.34324170
-20.63763384,-0.21411790
-20.63263384,0.06256294
-20.62763384,0.09466842
-20.62263384,-0.23963130
-20.61763384,0.36277350
-20.61263384,-0.45139930
-20.60763384,0.49751270
-20.60263384,-0.49232460
-20.59763384,0.43928340
-20.59263384,-0.34589680
-20.58763384,0.21597950
-20.58263384,-0.06335643
-20.57763384,-0.09057894
-20.57263384,0.23960080
-20.56763384,-0.36478780
-20.56263384,0.45323040
-20.55763384,-0.49641410
-20.55263384,0.49366740
-20.54763384,-0.44080930
-20.54263384,0.34437090
-20.53763384,-0.21387370
-20.53263384,0.06393628
-20.52763384,0.09204382
-20.52263384,-0.23914300
-20.51763384,0.36527600
-20.51263384,-0.45164340
-20.50763384,0.49665820
-20.50263384,-0.49082920
-20.49763384,0.43977170
-20.49263384,-0.34488970
-20.48763384,0.21610160
-20.48263384,-0.06320383
-20.47763384,-0.09183019
-20.47263384,0.24170660
-20.46763384,-0.36417740
-20.46263384,0.45371870
-20.45763384,-0.49616990
-20.45263384,0.49366740
-20.44763384,-0.44044310
-20.44263384,0.34522540
-20.43763384,-0.21613210
-20.43263384,0.06381420
-20.42763384,0.09305093
-20.42263384,-0.23926510
-20.41763384,0.36527600
-20.41263384,-0.45362710
-20.40763384,0.49678030
-20.40263384,-0.49220250
-20.39763384,0.43992430
-20.39263384,-0.34327220
-20.38763384,0.21683400
-20.38263384,-0.06433302
-20.37763384,-0.09057894
-20.37263384,0.24259160
-20.36763384,-0.36356700
-20.36263384,0.45197910
-20.35763384,-0.49717700
-20.35263385,0.49342330
-20.34763385,-0.44032110
-20.34263385,0.34647660
-20.33763385,-0.21375160
-20.33263385,0.06628621
-20.32763385,0.09280679
-20.32263385,-0.23889890
-20.31763385,0.36512350
-20.31263385,-0.45435960
-20.30763385,0.49751270
-20.30263385,-0.49082920
-20.29763385,0.43928340
-20.29263385,-0.34363840
-20.28763385,0.21408730
-20.28263385,-0.06396680
-20.27763385,-0.09259316
-20.27263385,0.24222540
-20.26763385,-0.36454360
-20.26263385,0.45347450
-20.25763385,-0.49604790
-20.25263385,0.49290450
-20.24763385,-0.44007690
-20.24263385,0.34736170
-20.23763385,-0.21362960
-20.23263385,0.06628621
-20.22763385,0.09454634
-20.22263385,-0.23926510
-20.21763385,0.36701560
-20.21263385,-0.45423750
-20.20763385,0.49812310
-20.20263385,-0.49382000
-20.19763385,0.44138920
-20.19263385,-0.34064760
-20.18763385,0.21634570
-20.18263385,-0.06295969
-20.17763385,-0.09195227
-20.17263385,0.24222540
-20.16763385,-0.36381120
-20.16263385,0.45359660
-20.15763385,-0.49855040
-20.15263385,0.49302650
-20.14763385,-0.43943600
-20.14263385,0.34510330
-20.13763385,-0.21265300
-20.13263385,0.06479079
-20.12763385,0.09442427
-20.12263385,-0.24063840
-20.11763385,0.36512350
-20.11263385,-0.45164340
-20.10763385,0.49678030
-20.10263385,-0.49046300
-20.09763385,0.44215220
-20.09263385,-0.34253980
-20.08763385,0.21707820
-20.08263385,-0.06408887
-20.07763385,-0.09170812
-20.07263385,0.24085210
-20.06763385,-0.36304820
-20.06263385,0.45371870
-20.05763385,-0.49604790
-20.05263385,0.49192790
-20.04763385,-0.43995480
-20.04263385,0.34348580
-20.03763385,-0.21350750
-20.03263385,0.06628621
-20.02763385,0.09204382
-20.02263385,-0.23776970
-20.01763385,0.36625260
-20.01263385,-0.45313880
-20.00763385,0.49739070
-20.00263385,-0.49269080
-19.99763385,0.44004640
-19.99263385,-0.34388260
-19.98763385,0.21546070
-19.98263385,-0.06509598
-19.97763385,-0.09146398
-19.97263385,0.23935670
-19.96763385,-0.36579490
-19.96263385,0.45384080
-19.95763385,-0.49580370
-19.95263386,0.49439980
-19.94763386,-0.44206060
-19.94263386,0.34586630
-19.93763386,-0.21225620
-19.93263386,0.06555375
-19.92763386,0.09106723
-19.92263386,-0.23740350
-19.91763386,0.36439100
-19.91263386,-0.45399340
-19.90763386,0.49851980
-19.90263386,-0.49369790
-19.89763386,0.44138920
-19.89263386,-0.34363840
-19.88763386,0.21472820
-19.88263386,-0.06534013
-19.87763386,-0.09146398
-19.87263386,0.24198130
-19.86763386,-0.36341440
-19.86263386,0.45185710
-19.85763386,-0.49519330
-19.85263386,0.49452190
-19.84763386,-0.43757440
-19.84263386,0.34546950
-19.83763386,-0.21362960
