Time,Channel A,Channel B
-0.86784000,38.56013000,-0.03555406
-0.86720000,38.56013000,-0.04434339
-0.86656000,38.56013000,-0.05313272
-0.86592000,38.56013000,-0.07071139
-0.86528000,29.81658000,-0.07950072
-0.86464000,25.45243000,-0.09707938
-0.86400000,25.45243000,-0.10586870
-0.86336000,21.08829000,-0.11465800
-0.86272000,21.08829000,-0.13223670
-0.86208000,21.08829000,-0.14981540
-0.86144000,16.70888000,-0.15857420
-0.86080000,12.34474000,-0.16736350
-0.86016000,12.34474000,-0.17615280
-0.85952000,12.34474000,-0.18494220
-0.85888000,7.98059000,-0.20252080
-0.85824000,3.61644300,-0.21131020
-0.85760000,3.61644300,-0.22009950
-0.85696000,-0.74770340,-0.22888880
-0.85632000,-5.11185000,-0.23767820
-0.85568000,-5.11185000,-0.25525680
-0.85504000,-9.47599600,-0.25525680
-0.85440000,-13.85540000,-0.26404610
-0.85376000,-13.85540000,-0.28162480
-0.85312000,-13.85540000,-0.28162480
-0.85248000,-18.21955000,-0.29041410
-0.85184000,-22.58370000,-0.29917290
-0.85120000,-26.94784000,-0.31675160
-0.85056000,-26.94784000,-0.31675160
-0.84992000,-26.94784000,-0.32554090
-0.84928000,-31.32725000,-0.32554090
-0.84864000,-31.32725000,-0.32554090
-0.84800000,-35.69139000,-0.33433030
-0.84736000,-40.05554000,-0.35190890
-0.84672000,-40.05554000,-0.35190890
-0.84608000,-40.05554000,-0.36069830
-0.84544000,-48.79910000,-0.36069830
-0.84480000,-48.79910000,-0.36069830
-0.84416000,-48.79910000,-0.36069830
-0.84352000,-48.79910000,-0.36948760
-0.84288000,-53.16324000,-0.36948760
-0.84224000,-53.16324000,-0.36948760
-0.84160000,-57.52739000,-0.36948760
-0.84096000,-57.52739000,-0.37827690
-0.84032000,-61.89153000,-0.36948760
-0.83968000,-61.89153000,-0.36948760
-0.83904000,-66.27094000,-0.36948760
-0.83840000,-66.27094000,-0.36948760
-0.83776000,-66.27094000,-0.36948760
-0.83712000,-66.27094000,-0.36948760
-0.83648000,-70.63509000,-0.36948760
-0.83584000,-66.27094000,-0.36069830
-0.83520000,-70.63509000,-0.36069830
-0.83456000,-74.99923000,-0.36069830
-0.83392000,-74.99923000,-0.35190890
-0.83328000,-74.99923000,-0.35190890
-0.83264000,-74.99923000,-0.34311960
-0.83200000,-74.99923000,-0.34311960
-0.83136000,-74.99923000,-0.33433030
-0.83072000,-74.99923000,-0.32554090
-0.83008000,-74.99923000,-0.32554090
-0.82944000,-74.99923000,-0.31675160
-0.82880000,-74.99923000,-0.30796230
-0.82816000,-79.37864000,-0.29917290
-0.82752000,-74.99923000,-0.29041410
-0.82688000,-74.99923000,-0.28162480
-0.82624000,-74.99923000,-0.28162480
-0.82560000,-74.99923000,-0.27283550
-0.82496000,-74.99923000,-0.25525680
-0.82432000,-74.99923000,-0.24646750
-0.82368000,-74.99923000,-0.24646750
-0.82304000,-74.99923000,-0.22888880
-0.82240000,-74.99923000,-0.22009950
-0.82176000,-74.99923000,-0.21131020
-0.82112000,-74.99923000,-0.19373150
-0.82048000,-70.63509000,-0.18494220
-0.81984000,-66.27094000,-0.17615280
-0.81920000,-66.27094000,-0.16736350
-0.81856000,-66.27094000,-0.14981540
-0.81792000,-66.27094000,-0.14102600
-0.81728000,-66.27094000,-0.14102600
-0.81664000,-61.89153000,-0.11465800
-0.81600000,-61.89153000,-0.10586870
-0.81536000,-57.52739000,-0.08829005
-0.81472000,-57.52739000,-0.07950072
-0.81408000,-57.52739000,-0.06192205
-0.81344000,-53.16324000,-0.04434339
-0.81280000,-53.16324000,-0.04434339
-0.81216000,-48.79910000,-0.02676473
-0.81152000,-48.79910000,-0.00921659
-0.81088000,-48.79910000,-0.00045778
-0.81024000,-44.41969000,0.00833155
-0.80960000,-44.41969000,0.02591021
-0.80896000,-40.05554000,0.03469954
-0.80832000,-40.05554000,0.05227821
-0.80768000,-31.32725000,0.06106754
-0.80704000,-35.69139000,0.07864620
-0.80640000,-31.32725000,0.08743553
-0.80576000,-26.94784000,0.09622486
-0.80512000,-31.32725000,0.11380350
-0.80448000,-22.58370000,0.13138220
-0.80384000,-22.58370000,0.14014100
-0.80320000,-18.21955000,0.14893030
-0.80256000,-13.85540000,0.16650900
-0.80192000,-13.85540000,0.17529830
-0.80128000,-13.85540000,0.18408760
-0.80064000,-9.47599600,0.20166630
-0.80000000,-5.11185000,0.20166630
-0.79936000,-5.11185000,0.21045560
-0.79872000,-0.74770340,0.22803430
-0.79808000,3.61644300,0.23682360
-0.79744000,3.61644300,0.24561300
-0.79680000,3.61644300,0.26319160
-0.79616000,7.98059000,0.27198090
-0.79552000,12.34474000,0.27198090
-0.79488000,12.34474000,0.28073980
-0.79424000,16.70888000,0.28952910
-0.79360000,16.70888000,0.30710770
-0.79296000,16.70888000,0.30710770
-0.79232000,21.08829000,0.31589710
-0.79168000,25.45243000,0.32468640
-0.79104000,29.81658000,0.33347570
-0.79040000,29.81658000,0.34226510
-0.78976000,34.18073000,0.34226510
-0.78912000,34.18073000,0.34226510
-0.78848000,38.56013000,0.35105440
-0.78784000,38.56013000,0.35984370
-0.78720000,42.92428000,0.35984370
-0.78656000,42.92428000,0.36863310
-0.78592000,47.28843000,0.36863310
-0.78528000,47.28843000,0.36863310
-0.78464000,47.28843000,0.37742240
-0.78400000,56.03198000,0.37742240
-0.78336000,56.03198000,0.37742240
-0.78272000,56.03198000,0.37742240
-0.78208000,56.03198000,0.37742240
-0.78144000,60.39613000,0.37742240
-0.78080000,64.76027000,0.37742240
-0.78016000,60.39613000,0.37742240
-0.77952000,64.76027000,0.37742240
-0.77888000,64.76027000,0.37742240
-0.77824000,64.76027000,0.37742240
-0.77760000,69.12442000,0.37742240
-0.77696000,69.12442000,0.37742240
-0.77632000,73.50382000,0.36863310
-0.77568000,73.50382000,0.36863310
-0.77504000,73.50382000,0.35984370
-0.77440000,73.50382000,0.35984370
-0.77376000,73.50382000,0.35105440
-0.77312000,73.50382000,0.34226510
-0.77248000,73.50382000,0.34226510
-0.77184000,73.50382000,0.34226510
-0.77120000,73.50382000,0.32468640
-0.77056000,77.86797000,0.31589710
-0.76992000,73.50382000,0.31589710
-0.76928000,73.50382000,0.30710770
-0.76864000,73.50382000,0.29831840
-0.76800000,73.50382000,0.28952910
-0.76736000,73.50382000,0.28073980
-0.76672000,73.50382000,0.27198090
-0.76608000,73.50382000,0.27198090
-0.76544000,73.50382000,0.25440230
-0.76480000,73.50382000,0.24561300
-0.76416000,73.50382000,0.23682360
-0.76352000,73.50382000,0.22803430
-0.76288000,73.50382000,0.21924500
-0.76224000,69.12442000,0.20166630
-0.76160000,69.12442000,0.19287700
-0.76096000,69.12442000,0.17529830
-0.76032000,69.12442000,0.16650900
-0.75968000,69.12442000,0.15771970
-0.75904000,64.76027000,0.14893030
-0.75840000,64.76027000,0.13138220
-0.75776000,60.39613000,0.12259290
-0.75712000,60.39613000,0.10501420
-0.75648000,60.39613000,0.09622486
-0.75584000,56.03198000,0.08743553
-0.75520000,56.03198000,0.06985687
-0.75456000,56.03198000,0.06106754
-0.75392000,51.65257000,0.05227821
-0.75328000,47.28843000,0.03469954
-0.75264000,47.28843000,0.02591021
-0.75200000,47.28843000,-0.00045778
-0.75136000,42.92428000,-0.00921659
-0.75072000,38.56013000,-0.01797540
-0.75008000,38.56013000,-0.03555406
-0.74944000,38.56013000,-0.04434339
-0.74880000,38.56013000,-0.05313272
-0.74816000,34.18073000,-0.07071139
-0.74752000,29.81658000,-0.07950072
-0.74688000,29.81658000,-0.09707938
-0.74624000,25.45243000,-0.11465800
-0.74560000,21.08829000,-0.11465800
-0.74496000,21.08829000,-0.13223670
-0.74432000,21.08829000,-0.14981540
-0.74368000,12.34474000,-0.15857420
-0.74304000,12.34474000,-0.16736350
-0.74240000,12.34474000,-0.18494220
-0.74176000,7.98059000,-0.18494220
-0.74112000,3.61644300,-0.20252080
-0.74048000,3.61644300,-0.21131020
-0.73984000,3.61644300,-0.22009950
-0.73920000,-5.11185000,-0.22888880
-0.73856000,-5.11185000,-0.23767820
-0.73792000,-5.11185000,-0.25525680
-0.73728000,-9.47599600,-0.26404610
-0.73664000,-13.85540000,-0.26404610
-0.73600000,-13.85540000,-0.28162480
-0.73536000,-13.85540000,-0.29041410
-0.73472000,-18.21955000,-0.29917290
-0.73408000,-22.58370000,-0.29917290
-0.73344000,-22.58370000,-0.30796230
-0.73280000,-26.94784000,-0.32554090
-0.73216000,-26.94784000,-0.32554090
-0.73152000,-31.32725000,-0.32554090
-0.73088000,-31.32725000,-0.33433030
-0.73024000,-40.05554000,-0.34311960
-0.72960000,-40.05554000,-0.35190890
-0.72896000,-44.41969000,-0.35190890
-0.72832000,-40.05554000,-0.35190890
-0.72768000,-44.41969000,-0.36069830
-0.72704000,-44.41969000,-0.36069830
-0.72640000,-48.79910000,-0.36069830
-0.72576000,-48.79910000,-0.36948760
-0.72512000,-48.79910000,-0.36948760
-0.72448000,-57.52739000,-0.36948760
-0.72384000,-57.52739000,-0.36948760
-0.72320000,-57.52739000,-0.37827690
-0.72256000,-57.52739000,-0.37827690
-0.72192000,-61.89153000,-0.37827690
-0.72128000,-61.89153000,-0.36948760
-0.72064000,-66.27094000,-0.36948760
-0.72000000,-66.27094000,-0.36948760
-0.71936000,-66.27094000,-0.36948760
-0.71872000,-66.27094000,-0.36948760
-0.71808000,-70.63509000,-0.36069830
-0.71744000,-66.27094000,-0.36069830
-0.71680000,-70.63509000,-0.36069830
-0.71616000,-74.99923000,-0.36069830
-0.71552000,-74.99923000,-0.35190890
-0.71488000,-74.99923000,-0.35190890
-0.71424000,-74.99923000,-0.33433030
-0.71360000,-74.99923000,-0.33433030
-0.71296000,-74.99923000,-0.32554090
-0.71232000,-74.99923000,-0.32554090
-0.71168000,-74.99923000,-0.31675160
-0.71104000,-74.99923000,-0.30796230
-0.71040000,-74.99923000,-0.29917290
-0.70976000,-74.99923000,-0.29041410
-0.70912000,-74.99923000,-0.28162480
-0.70848000,-74.99923000,-0.27283550
-0.70784000,-74.99923000,-0.26404610
-0.70720000,-74.99923000,-0.25525680
-0.70656000,-74.99923000,-0.24646750
-0.70592000,-74.99923000,-0.23767820
-0.70528000,-74.99923000,-0.22888880
-0.70464000,-74.99923000,-0.21131020
-0.70400000,-74.99923000,-0.21131020
-0.70336000,-70.63509000,-0.19373150
-0.70272000,-66.27094000,-0.18494220
-0.70208000,-66.27094000,-0.17615280
-0.70144000,-66.27094000,-0.15857420
-0.70080000,-66.27094000,-0.14981540
-0.70016000,-66.27094000,-0.14102600
-0.69952000,-66.27094000,-0.12344740
-0.69888000,-61.89153000,-0.11465800
-0.69824000,-61.89153000,-0.10586870
-0.69760000,-57.52739000,-0.08829005
-0.69696000,-57.52739000,-0.07950072
-0.69632000,-57.52739000,-0.06192205
-0.69568000,-57.52739000,-0.05313272
-0.69504000,-53.16324000,-0.03555406
-0.69440000,-48.79910000,-0.02676473
-0.69376000,-48.79910000,-0.00921659
-0.69312000,-48.79910000,-0.00045778
-0.69248000,-48.79910000,0.01712088
-0.69184000,-44.41969000,0.02591021
-0.69120000,-40.05554000,0.04348888
-0.69056000,-40.05554000,0.05227821
-0.68992000,-35.69139000,0.06985687
-0.68928000,-31.32725000,0.07864620
-0.68864000,-31.32725000,0.09622486
-0.68800000,-26.94784000,0.10501420
-0.68736000,-26.94784000,0.11380350
-0.68672000,-22.58370000,0.13138220
-0.68608000,-22.58370000,0.13138220
-0.68544000,-22.58370000,0.15771970
-0.68480000,-13.85540000,0.16650900
-0.68416000,-13.85540000,0.17529830
-0.68352000,-13.85540000,0.18408760
-0.68288000,-9.47599600,0.20166630
-0.68224000,-5.11185000,0.20166630
-0.68160000,-5.11185000,0.21924500
-0.68096000,-0.74770340,0.22803430
-0.68032000,3.61644300,0.23682360
-0.67968000,3.61644300,0.24561300
-0.67904000,3.61644300,0.25440230
-0.67840000,7.98059000,0.27198090
-0.67776000,12.34474000,0.27198090
-0.67712000,12.34474000,0.28073980
-0.67648000,16.70888000,0.28952910
-0.67584000,21.08829000,0.29831840
-0.67520000,21.08829000,0.30710770
-0.67456000,21.08829000,0.31589710
-0.67392000,25.45243000,0.32468640
-0.67328000,29.81658000,0.33347570
-0.67264000,29.81658000,0.34226510
-0.67200000,29.81658000,0.34226510
-0.67136000,38.56013000,0.34226510
-0.67072000,38.56013000,0.35105440
-0.67008000,38.56013000,0.35984370
-0.66944000,42.92428000,0.35984370
-0.66880000,42.92428000,0.36863310
-0.66816000,47.28843000,0.36863310
-0.66752000,47.28843000,0.37742240
-0.66688000,51.65257000,0.37742240
-0.66624000,56.03198000,0.37742240
-0.66560000,56.03198000,0.37742240
-0.66496000,56.03198000,0.37742240
-0.66432000,56.03198000,0.37742240
-0.66368000,60.39613000,0.37742240
-0.66304000,64.76027000,0.37742240
-0.66240000,64.76027000,0.37742240
-0.66176000,64.76027000,0.37742240
-0.66112000,64.76027000,0.37742240
-0.66048000,64.76027000,0.37742240
-0.65984000,64.76027000,0.37742240
-0.65920000,69.12442000,0.36863310
-0.65856000,73.50382000,0.36863310
-0.65792000,73.50382000,0.35984370
-0.65728000,73.50382000,0.35984370
-0.65664000,69.12442000,0.35105440
-0.65600000,73.50382000,0.35105440
-0.65536000,73.50382000,0.34226510
-0.65472000,73.50382000,0.34226510
-0.65408000,73.50382000,0.34226510
-0.65344000,73.50382000,0.33347570
-0.65280000,73.50382000,0.32468640
-0.65216000,73.50382000,0.31589710
-0.65152000,73.50382000,0.30710770
-0.65088000,73.50382000,0.29831840
-0.65024000,73.50382000,0.28952910
-0.64960000,73.50382000,0.28073980
-0.64896000,73.50382000,0.27198090
-0.64832000,73.50382000,0.27198090
-0.64768000,73.50382000,0.25440230
-0.64704000,73.50382000,0.24561300
-0.64640000,73.50382000,0.23682360
-0.64576000,73.50382000,0.21924500
-0.64512000,73.50382000,0.21045560
-0.64448000,69.12442000,0.20166630
-0.64384000,69.12442000,0.18408760
-0.64320000,64.76027000,0.17529830
-0.64256000,64.76027000,0.16650900
-0.64192000,64.76027000,0.15771970
-0.64128000,64.76027000,0.14014100
-0.64064000,64.76027000,0.13138220
-0.64000000,60.39613000,0.12259290
-0.63936000,60.39613000,0.10501420
-0.63872000,60.39613000,0.09622486
-0.63808000,56.03198000,0.08743553
-0.63744000,56.03198000,0.06985687
-0.63680000,56.03198000,0.06106754
-0.63616000,47.28843000,0.03469954
-0.63552000,47.28843000,0.02591021
-0.63488000,47.28843000,0.01712088
-0.63424000,47.28843000,0.00833155
-0.63360000,42.92428000,-0.00921659
-0.63296000,38.56013000,-0.01797540
-0.63232000,38.56013000,-0.03555406
-0.63168000,38.56013000,-0.04434339
-0.63104000,34.18073000,-0.06192205
-0.63040000,34.18073000,-0.07071139
-0.62976000,29.81658000,-0.07950072
-0.62912000,29.81658000,-0.10586870
-0.62848000,25.45243000,-0.11465800
-0.62784000,21.08829000,-0.11465800
-0.62720000,21.08829000,-0.14102600
-0.62656000,16.70888000,-0.14981540
-0.62592000,12.34474000,-0.15857420
-0.62528000,12.34474000,-0.17615280
-0.62464000,12.34474000,-0.18494220
-0.62400000,7.98059000,-0.19373150
-0.62336000,3.61644300,-0.20252080
-0.62272000,3.61644300,-0.22009950
-0.62208000,3.61644300,-0.22009950
-0.62144000,-0.74770340,-0.22888880
-0.62080000,-5.11185000,-0.24646750
-0.62016000,-9.47599600,-0.25525680
-0.61952000,-13.85540000,-0.26404610
-0.61888000,-13.85540000,-0.27283550
-0.61824000,-13.85540000,-0.28162480
-0.61760000,-13.85540000,-0.29041410
-0.61696000,-22.58370000,-0.29041410
-0.61632000,-22.58370000,-0.30796230
-0.61568000,-22.58370000,-0.31675160
-0.61504000,-26.94784000,-0.31675160
-0.61440000,-31.32725000,-0.32554090
-0.61376000,-31.32725000,-0.32554090
-0.61312000,-35.69139000,-0.33433030
-0.61248000,-40.05554000,-0.34311960
-0.61184000,-40.05554000,-0.35190890
-0.61120000,-40.05554000,-0.36069830
-0.61056000,-44.41969000,-0.36069830
-0.60992000,-48.79910000,-0.36069830
-0.60928000,-48.79910000,-0.36069830
-0.60864000,-48.79910000,-0.36069830
-0.60800000,-48.79910000,-0.36948760
-0.60736000,-53.16324000,-0.37827690
-0.60672000,-57.52739000,-0.37827690
-0.60608000,-57.52739000,-0.36948760
-0.60544000,-57.52739000,-0.37827690
-0.60480000,-61.89153000,-0.37827690
-0.60416000,-57.52739000,-0.36948760
-0.60352000,-66.27094000,-0.36948760
-0.60288000,-66.27094000,-0.37827690
-0.60224000,-66.27094000,-0.36948760
-0.60160000,-66.27094000,-0.36948760
-0.60096000,-66.27094000,-0.36069830
-0.60032000,-70.63509000,-0.36069830
-0.59968000,-70.63509000,-0.36069830
-0.59904000,-74.99923000,-0.36069830
-0.59840000,-74.99923000,-0.35190890
-0.59776000,-74.99923000,-0.34311960
-0.59712000,-74.99923000,-0.34311960
-0.59648000,-74.99923000,-0.33433030
-0.59584000,-74.99923000,-0.32554090
-0.59520000,-74.99923000,-0.32554090
-0.59456000,-74.99923000,-0.32554090
-0.59392000,-74.99923000,-0.31675160
-0.59328000,-74.99923000,-0.30796230
-0.59264000,-74.99923000,-0.29041410
-0.59200000,-74.99923000,-0.29041410
-0.59136000,-74.99923000,-0.28162480
-0.59072000,-74.99923000,-0.27283550
-0.59008000,-74.99923000,-0.26404610
-0.58944000,-74.99923000,-0.25525680
-0.58880000,-74.99923000,-0.24646750
-0.58816000,-74.99923000,-0.22888880
-0.58752000,-74.99923000,-0.22009950
-0.58688000,-74.99923000,-0.22009950
-0.58624000,-74.99923000,-0.20252080
-0.58560000,-70.63509000,-0.19373150
-0.58496000,-70.63509000,-0.18494220
-0.58432000,-66.27094000,-0.17615280
-0.58368000,-66.27094000,-0.15857420
-0.58304000,-66.27094000,-0.14981540
-0.58240000,-66.27094000,-0.14102600
-0.58176000,-66.27094000,-0.11465800
-0.58112000,-57.52739000,-0.11465800
-0.58048000,-57.52739000,-0.09707938
-0.57984000,-57.52739000,-0.08829005
-0.57920000,-57.52739000,-0.07071139
-0.57856000,-57.52739000,-0.06192205
-0.57792000,-57.52739000,-0.04434339
-0.57728000,-48.79910000,-0.03555406
-0.57664000,-48.79910000,-0.01797540
-0.57600000,-48.79910000,-0.00921659
-0.57536000,-44.41969000,-0.00045778
-0.57472000,-48.79910000,0.01712088
-0.57408000,-44.41969000,0.02591021
-0.57344000,-40.05554000,0.04348888
-0.57280000,-40.05554000,0.06106754
-0.57216000,-35.69139000,0.06985687
-0.57152000,-35.69139000,0.07864620
-0.57088000,-31.32725000,0.09622486
-0.57024000,-26.94784000,0.10501420
-0.56960000,-22.58370000,0.11380350
-0.56896000,-22.58370000,0.13138220
-0.56832000,-22.58370000,0.14014100
-0.56768000,-18.21955000,0.15771970
-0.56704000,-13.85540000,0.16650900
-0.56640000,-13.85540000,0.17529830
-0.56576000,-13.85540000,0.18408760
-0.56512000,-9.47599600,0.20166630
-0.56448000,-5.11185000,0.20166630
-0.56384000,-5.11185000,0.22803430
-0.56320000,-0.74770340,0.23682360
-0.56256000,3.61644300,0.24561300
-0.56192000,3.61644300,0.25440230
-0.56128000,3.61644300,0.26319160
-0.56064000,7.98059000,0.27198090
-0.56000000,12.34474000,0.27198090
-0.55936000,12.34474000,0.28952910
-0.55872000,12.34474000,0.28952910
-0.55808000,21.08829000,0.29831840
-0.55744000,21.08829000,0.30710770
-0.55680000,25.45243000,0.31589710
-0.55616000,25.45243000,0.32468640
-0.55552000,29.81658000,0.33347570
-0.55488000,29.81658000,0.34226510
-0.55424000,34.18073000,0.34226510
-0.55360000,38.56013000,0.35105440
-0.55296000,38.56013000,0.35105440
-0.55232000,38.56013000,0.35984370
-0.55168000,42.92428000,0.35984370
-0.55104000,47.28843000,0.36863310
-0.55040000,47.28843000,0.36863310
-0.54976000,47.28843000,0.37742240
-0.54912000,51.65257000,0.37742240
-0.54848000,51.65257000,0.37742240
-0.54784000,56.03198000,0.37742240
-0.54720000,56.03198000,0.37742240
-0.54656000,56.03198000,0.37742240
-0.54592000,60.39613000,0.37742240
-0.54528000,60.39613000,0.37742240
-0.54464000,64.76027000,0.37742240
-0.54400000,64.76027000,0.37742240
-0.54336000,64.76027000,0.37742240
-0.54272000,64.76027000,0.37742240
-0.54208000,64.76027000,0.37742240
-0.54144000,69.12442000,0.36863310
-0.54080000,69.12442000,0.36863310
-0.54016000,73.50382000,0.35984370
-0.53952000,73.50382000,0.35105440
-0.53888000,73.50382000,0.35105440
-0.53824000,73.50382000,0.35105440
-0.53760000,73.50382000,0.34226510
-0.53696000,73.50382000,0.34226510
-0.53632000,73.50382000,0.33347570
-0.53568000,73.50382000,0.32468640
-0.53504000,73.50382000,0.31589710
-0.53440000,73.50382000,0.30710770
-0.53376000,73.50382000,0.30710770
-0.53312000,73.50382000,0.29831840
-0.53248000,73.50382000,0.28073980
-0.53184000,73.50382000,0.28073980
-0.53120000,73.50382000,0.27198090
-0.53056000,73.50382000,0.25440230
-0.52992000,73.50382000,0.24561300
-0.52928000,73.50382000,0.23682360
-0.52864000,73.50382000,0.23682360
-0.52800000,73.50382000,0.21924500
-0.52736000,73.50382000,0.20166630
-0.52672000,69.12442000,0.20166630
-0.52608000,69.12442000,0.19287700
-0.52544000,69.12442000,0.17529830
-0.52480000,64.76027000,0.16650900
-0.52416000,64.76027000,0.15771970
-0.52352000,64.76027000,0.14014100
