Frequency,Channel B
12.77923584,-50.88023000
12.87460327,-53.96786000
12.96997070,-59.67080000
13.06533813,-57.05704000
13.16070557,-54.45917000
13.25607300,-51.13963000
13.35144043,-49.98345000
13.44680786,-53.93050000
13.54217529,-68.08226000
13.63754272,-57.24983000
13.73291016,-58.31252000
13.82827759,-54.44203000
13.92364502,-55.68136000
14.01901245,-69.59626000
14.11437988,-60.45618000
14.20974731,-64.40501000
14.30511475,-57.36946000
14.40048218,-51.58827000
14.49584961,-51.45243000
14.59121704,-53.40921000
14.68658447,-51.25847000
14.78195190,-50.45036000
14.87731934,-54.15983000
14.97268677,-52.06898000
15.06805420,-49.99606000
15.16342163,-57.60685000
15.25878906,-61.75128000
15.35415649,-56.56380000
15.44952393,-57.28488000
15.54489136,-52.52154000
15.64025879,-51.16315000
15.73562622,-55.95907000
15.83099365,-65.58356000
15.92636108,-60.02872000
16.02172852,-53.90164000
16.11709595,-55.22961000
16.21246338,-63.65551000
16.30783081,-53.55150000
16.40319824,-50.35538000
16.49856567,-55.28770000
16.59393311,-62.20531000
16.68930054,-54.42676000
16.78466797,-51.83411000
16.88003540,-48.63598000
16.97540283,-51.80167000
17.07077026,-62.91251000
17.16613770,-62.79373000
17.26150513,-56.88038000
17.35687256,-57.17357000
17.45223999,-62.47182000
17.54760742,-61.03893000
17.64297485,-51.50578000
17.73834229,-48.13709000
17.83370972,-48.98853000
17.92907715,-54.25709000
18.02444458,-81.61254000
18.11981201,-54.70452000
18.21517944,-51.80473000
18.31054688,-52.48645000
18.40591431,-55.13975000
18.50128174,-57.48785000
18.59664917,-53.84624000
18.69201660,-53.70291000
18.78738403,-62.39750000
18.88275146,-59.27242000
18.97811890,-49.59562000
19.07348633,-48.47983000
19.16885376,-54.16729000
19.26422119,-50.72527000
19.35958862,-51.49968000
19.45495605,-55.21161000
19.55032349,-56.80435000
19.64569092,-51.30280000
19.74105835,-48.96898000
19.83642578,-52.13280000
19.93179321,-59.20914000
20.02716064,-53.32938000
20.12252808,-57.81956000
20.21789551,-73.03802000
20.31326294,-56.75079000
20.40863037,-59.37281000
20.50399780,-58.95534000
20.59936523,-54.68841000
20.69473267,-78.79449000
20.79010010,-51.38237000
20.88546753,-47.76064000
20.98083496,-50.04398000
21.07620239,-53.73761000
21.17156982,-53.55788000
21.26693726,-53.73101000
21.36230469,-55.52688000
21.45767212,-59.32520000
21.55303955,-63.77460000
21.64840698,-54.52368000
21.74377441,-47.39143000
21.83914185,-47.43015000
21.93450928,-51.99176000
22.02987671,-56.10382000
22.12524414,-86.12431000
22.22061157,-62.64334000
22.31597900,-59.55946000
22.41134644,-55.68951000
22.50671387,-49.17614000
22.60208130,-56.10677000
22.69744873,-51.99685000
22.79281616,-51.33726000
22.88818359,-58.36150000
22.98355103,-48.77523000
23.07891846,-52.20933000
23.17428589,-64.71030000
23.26965332,-58.78038000
23.36502075,-52.90071000
23.46038818,-55.77996000
23.55575562,-62.71613000
23.65112305,-55.61164000
23.74649048,-54.50919000
23.84185791,-59.49783000
23.93722534,-61.88004000
24.03259277,-62.51396000
24.12796021,-59.46456000
24.22332764,-54.01341000
24.31869507,-58.02477000
24.41406250,-66.44907000
24.50942993,-70.07160000
24.60479736,-61.02093000
24.70016479,-56.28903000
24.79553223,-55.22226000
24.89089966,-58.36903000
24.98626709,-71.41141000
25.08163452,-60.78118000
25.17700195,-68.10752000
25.27236938,-58.15960000
25.36773682,-54.70451000
25.46310425,-59.23254000
25.55847168,-61.53611000
25.65383911,-59.16536000
25.74920654,-67.19833000
25.84457397,-51.77079000
25.93994141,-49.38022000
26.03530884,-49.70768000
26.13067627,-50.44685000
26.22604370,-52.92032000
26.32141113,-62.14165000
26.41677856,-68.18861000
26.51214600,-63.32819000
26.60751343,-55.65253000
26.70288086,-55.70484000
26.79824829,-66.07293000
26.89361572,-54.60315000
26.98898315,-55.54138000
27.08435059,-57.07859000
27.17971802,-57.68169000
27.27508545,-50.46320000
27.37045288,-48.80057000
27.46582031,-54.17263000
27.56118774,-59.91391000
27.65655518,-57.40597000
27.75192261,-52.32186000
27.84729004,-54.89411000
27.94265747,-63.26332000
28.03802490,-63.89856000
28.13339233,-60.74903000
28.22875977,-54.37072000
28.32412720,-55.56183000
28.41949463,-60.97019000
28.51486206,-53.57709000
28.61022949,-53.95226000
28.70559692,-49.37630000
28.80096436,-46.56770000
28.89633179,-47.81667000
28.99169922,-54.86856000
29.08706665,-55.15025000
29.18243408,-53.95450000
29.27780151,-53.17067000
29.37316895,-51.93824000
29.46853638,-54.29233000
29.56390381,-50.17456000
29.65927124,-53.74439000
29.75463867,-61.38417000
29.85000610,-51.27069000
29.94537354,-48.17779000
30.04074097,-48.88906000
30.13610840,-49.21098000
30.23147583,-48.42941000
30.32684326,-52.00768000
30.42221069,-63.53336000
30.51757813,-70.67616000
30.61294556,-68.47088000
30.70831299,-63.59398000
30.80368042,-60.59454000
30.89904785,-53.01618000
30.99441528,-51.18704000
31.08978271,-57.85514000
31.18515015,-60.66946000
31.28051758,-51.69831000
31.37588501,-48.44574000
31.47125244,-49.15936000
31.56661987,-58.71150000
31.66198730,-55.89060000
31.75735474,-52.18487000
31.85272217,-52.40240000
31.94808960,-58.61290000
32.04345703,-62.50864000
32.13882446,-57.52310000
32.23419189,-59.25759000
32.32955933,-61.23059000
32.42492676,-62.47480000
32.52029419,-59.55499000
32.61566162,-56.31190000
32.71102905,-54.81034000
32.80639648,-55.02837000
32.90176392,-56.86893000
32.99713135,-56.94227000
33.09249878,-57.22161000
33.18786621,-52.87549000
33.28323364,-50.69284000
33.37860107,-52.01391000
33.47396851,-56.22549000
33.56933594,-62.58223000
33.66470337,-59.66995000
33.76007080,-54.78367000
33.85543823,-55.39243000
33.95080566,-59.82730000
34.04617310,-64.11742000
34.14154053,-61.63975000
34.23690796,-60.79678000
34.33227539,-58.25615000
34.42764282,-52.14308000
34.52301025,-56.23943000
34.61837769,-63.14190000
34.71374512,-57.22214000
34.80911255,-57.78415000
34.90447998,-56.50943000
34.99984741,-59.69965000
35.09521484,-54.46643000
35.19058228,-55.87999000
35.28594971,-58.81310000
35.38131714,-59.55762000
35.47668457,-73.19198000
35.57205200,-71.53055000
35.66741943,-57.87582000
35.76278687,-54.41654000
35.85815430,-58.80933000
35.95352173,-54.11798000
36.04888916,-60.81478000
36.14425659,-55.30114000
36.23962402,-53.72424000
36.33499146,-76.19779000
36.43035889,-58.40141000
36.52572632,-52.39377000
36.62109375,-50.57827000
36.71646118,-53.46764000
36.81182861,-53.78928000
36.90719604,-61.19291000
37.00256348,-61.22408000
37.09793091,-66.31446000
37.19329834,-61.83084000
37.28866577,-54.77575000
37.38403320,-47.41669000
37.47940063,-45.06760000
37.57476807,-47.44416000
37.67013550,-51.78210000
37.76550293,-49.94141000
37.86087036,-50.09200000
37.95623779,-53.48078000
38.05160522,-55.43483000
38.14697266,-60.37450000
38.24234009,-69.12524000
38.33770752,-66.88046000
38.43307495,-68.22596000
38.52844238,-62.04248000
38.62380981,-66.63306000
38.71917725,-64.11891000
38.81454468,-58.01944000
38.90991211,-59.20805000
39.00527954,-66.49258000
39.10064697,-58.91636000
39.19601440,-54.66457000
39.29138184,-54.45494000
39.38674927,-56.21309000
39.48211670,-57.91776000
39.57748413,-63.07717000
39.67285156,-59.73673000
39.76821899,-57.47107000
39.86358643,-57.75537000
39.95895386,-57.35774000
40.05432129,-51.01529000
40.14968872,-48.37132000
40.24505615,-49.76360000
40.34042358,-60.66389000
40.43579102,-62.41940000
40.53115845,-71.53754000
40.62652588,-62.16708000
40.72189331,-62.95356000
40.81726074,-57.93895000
40.91262817,-56.93271000
41.00799561,-66.18407000
41.10336304,-69.97165000
41.19873047,-69.76144000
41.29409790,-62.92316000
41.38946533,-66.11471000
41.48483276,-64.00052000
41.58020020,-62.10223000
41.67556763,-56.36994000
41.77093506,-51.77704000
41.86630249,-57.57217000
41.96166992,-55.46104000
42.05703735,-49.61021000
42.15240479,-53.07426000
42.24777222,-58.84049000
42.34313965,-53.49295000
42.43850708,-58.98277000
42.53387451,-61.33754000
42.62924194,-54.91802000
42.72460938,-59.84009000
42.81997681,-57.46838000
42.91534424,-55.93396000
43.01071167,-55.09461000
43.10607910,-50.44603000
43.20144653,-52.32043000
43.29681396,-62.44351000
43.39218140,-53.14924000
43.48754883,-52.02963000
43.58291626,-52.55672000
43.67828369,-53.30716000
43.77365112,-55.42561000
43.86901855,-54.06738000
43.96438599,-49.92035000
44.05975342,-50.03207000
44.15512085,-49.19949000
44.25048828,-48.43252000
44.34585571,-47.83464000
44.44122314,-49.22108000
44.53659058,-52.30206000
44.63195801,-55.32222000
44.72732544,-58.46765000
44.82269287,-60.70174000
44.91806030,-56.25368000
45.01342773,-53.75462000
45.10879517,-56.43491000
45.20416260,-56.09969000
45.29953003,-55.86277000
45.39489746,-54.91307000
45.49026489,-53.38375000
45.58563232,-59.42457000
45.68099976,-56.15591000
45.77636719,-50.13983000
45.87173462,-49.43113000
45.96710205,-53.67841000
46.06246948,-55.70095000
46.15783691,-54.19296000
46.25320435,-55.86868000
46.34857178,-69.38721000
46.44393921,-55.01575000
46.53930664,-51.20726000
46.63467407,-51.69727000
46.73004150,-55.02697000
46.82540894,-64.25565000
46.92077637,-55.64805000
47.01614380,-48.73431000
47.11151123,-49.70480000
47.20687866,-53.61833000
47.30224609,-56.66748000
47.39761353,-61.73742000
47.49298096,-63.19110000
47.58834839,-58.76511000
47.68371582,-57.23791000
47.77908325,-63.00216000
47.87445068,-62.28522000
47.96981812,-57.72344000
48.06518555,-55.27565000
48.16055298,-54.02386000
48.25592041,-58.56184000
48.35128784,-56.76509000
48.44665527,-48.73390000
48.54202271,-48.06572000
48.63739014,-52.00632000
48.73275757,-54.51456000
48.82812500,-58.03451000
48.92349243,-72.07963000
49.01885986,-59.30449000
49.11422729,-55.17454000
49.20959473,-55.95831000
49.30496216,-58.27221000
49.40032959,-55.21410000
49.49569702,-49.63483000
49.59106445,-49.09177000
49.68643188,-52.52533000
49.78179932,-54.10188000
49.87716675,-50.13089000
49.97253418,-49.13941000
50.06790161,-52.15811000
50.16326904,-52.80659000
50.25863647,-51.61278000
50.35400391,-51.62334000
50.44937134,-56.55058000
50.54473877,-61.42990000
50.64010620,-54.11887000
50.73547363,-51.16183000
50.83084106,-51.43599000
50.92620850,-55.55391000
51.02157593,-61.66698000
51.11694336,-63.46121000
51.21231079,-54.59660000
51.30767822,-59.99446000
51.40304565,-65.68452000
51.49841309,-58.15449000
51.59378052,-64.97691000
51.68914795,-70.04758000
51.78451538,-56.40107000
51.87988281,-50.03608000
51.97525024,-51.49399000
52.07061768,-53.38327000
52.16598511,-52.31841000
52.26135254,-54.86490000
52.35671997,-55.30260000
52.45208740,-55.15392000
52.54745483,-56.99306000
52.64282227,-62.60601000
52.73818970,-57.75864000
52.83355713,-52.95155000
52.92892456,-53.49583000
53.02429199,-54.71667000
53.11965942,-53.48756000
53.21502686,-52.19246000
53.31039429,-54.94884000
53.40576172,-61.25025000
53.50112915,-66.19084000
53.59649658,-63.11657000
53.69186401,-66.58051000
53.78723145,-59.41033000
53.88259888,-62.11773000
53.97796631,-57.85942000
54.07333374,-56.18562000
54.16870117,-54.60085000
54.26406860,-51.95512000
54.35943604,-54.41359000
54.45480347,-54.26344000
54.55017090,-53.93359000
54.64553833,-55.98885000
54.74090576,-51.05481000
54.83627319,-55.20786000
54.93164063,-62.78107000
55.02700806,-54.14539000
55.12237549,-52.41466000
55.21774292,-50.92829000
55.31311035,-53.04851000
55.40847778,-55.94355000
55.50384521,-54.68204000
55.59921265,-65.45612000
55.69458008,-54.35622000
55.78994751,-51.36049000
55.88531494,-56.16142000
55.98068237,-62.45106000
56.07604980,-66.76077000
56.17141724,-56.37997000
56.26678467,-58.49427000
56.36215210,-70.01964000
56.45751953,-63.20338000
56.55288696,-55.50315000
56.64825439,-53.84742000
56.74362183,-52.58522000
56.83898926,-52.89713000
56.93435669,-61.49697000
57.02972412,-58.85915000
57.12509155,-58.73383000
57.22045898,-63.65381000
57.31582642,-57.08590000
57.41119385,-53.62871000
57.50656128,-53.40279000
57.60192871,-54.28917000
57.69729614,-57.92241000
57.79266357,-66.60911000
57.88803101,-57.98899000
57.98339844,-55.33932000
58.07876587,-55.31998000
58.17413330,-59.58281000
58.26950073,-59.16684000
58.36486816,-53.32093000
58.46023560,-54.63700000
58.55560303,-59.84315000
58.65097046,-61.85708000
58.74633789,-70.32266000
58.84170532,-65.57510000
58.93707275,-61.87643000
59.03244019,-55.45052000
59.12780762,-55.35190000
59.22317505,-56.42143000
59.31854248,-55.97869000
59.41390991,-58.82738000
59.50927734,-58.95055000
59.60464478,-69.70254000
59.70001221,-66.20139000
59.79537964,-62.45915000
59.89074707,-58.71085000
59.98611450,-54.33183000
60.08148193,-56.03458000
60.17684937,-58.89067000
60.27221680,-49.96736000
60.36758423,-48.34089000
60.46295166,-50.14976000
60.55831909,-52.14407000
60.65368652,-53.91439000
60.74905396,-55.77222000
60.84442139,-62.95685000
60.93978882,-57.44793000
61.03515625,-55.09265000
61.13052368,-60.58340000
61.22589111,-63.66093000
61.32125854,-58.55357000
61.41662598,-63.13167000
61.51199341,-55.75225000
61.60736084,-57.70357000
61.70272827,-53.36973000
61.79809570,-50.35817000
61.89346313,-50.11147000
61.98883057,-52.07885000
62.08419800,-57.71233000
62.17956543,-61.52869000
62.27493286,-56.65413000
62.37030029,-54.38374000
62.46566772,-55.79456000
62.56103516,-54.91367000
62.65640259,-52.98508000
62.75177002,-50.85129000
62.84713745,-50.47174000
62.94250488,-55.72336000
63.03787231,-62.08072000
63.13323975,-64.02629000
63.22860718,-55.73108000
63.32397461,-56.66282000
63.41934204,-63.46436000
63.51470947,-58.54266000
63.61007690,-58.85612000
63.70544434,-60.20507000
63.80081177,-64.29097000
63.89617920,-90.64507000
63.99154663,-64.65951000
64.08691406,-68.59478000
64.18228149,-76.11422000
64.27764893,-67.98125000
64.37301636,-59.21969000
64.46838379,-53.94518000
64.56375122,-54.59071000
64.65911865,-54.09938000
64.75448608,-56.74389000
64.84985352,-57.91880000
64.94522095,-58.33461000
65.04058838,-60.55336000
65.13595581,-54.04008000
65.23132324,-55.10173000
65.32669067,-70.35301000
65.42205811,-51.89346000
65.51742554,-49.38458000
65.61279297,-51.35502000
65.70816040,-53.76096000
65.80352783,-55.04705000
65.89889526,-57.52859000
65.99426270,-59.36011000
66.08963013,-55.80688000
66.18499756,-57.70615000
66.28036499,-57.31686000
66.37573242,-54.56734000
66.47109985,-56.56473000
66.56646729,-62.48690000
66.66183472,-62.73347000
66.75720215,-57.56080000
66.85256958,-58.12194000
66.94793701,-64.97771000
67.04330444,-62.59402000
67.13867188,-61.65631000
67.23403931,-58.55721000
67.32940674,-57.20253000
67.42477417,-58.38436000
67.52014160,-53.16854000
67.61550903,-49.36903000
67.71087646,-51.79931000
67.80624390,-54.70758000
67.90161133,-55.44279000
67.99697876,-65.34961000
68.09234619,-57.69400000
68.18771362,-54.71416000
68.28308105,-59.27586000
68.37844849,-56.53629000
68.47381592,-54.28313000
68.56918335,-55.22094000
68.66455078,-59.56913000
68.75991821,-56.41712000
68.85528564,-56.14037000
68.95065308,-55.91312000
69.04602051,-55.91878000
69.14138794,-58.64168000
69.23675537,-64.39229000
69.33212280,-54.16977000
69.42749023,-48.90380000
69.52285767,-49.88588000
69.61822510,-50.95843000
69.71359253,-51.06265000
69.80895996,-53.71342000
69.90432739,-51.93324000
69.99969482,-50.38497000
70.09506226,-52.53292000
70.19042969,-57.08321000
70.28579712,-57.59278000
70.38116455,-52.79975000
70.47653198,-49.53026000
70.57189941,-49.25062000
70.66726685,-51.62449000
70.76263428,-55.62846000
70.85800171,-60.24510000
70.95336914,-59.44082000
71.04873657,-54.42774000
71.14410400,-56.98193000
71.23947144,-69.58372000
71.33483887,-57.58371000
71.43020630,-55.11293000
71.52557373,-57.84539000
71.62094116,-57.53281000
71.71630859,-56.08016000
71.81167603,-54.64734000
71.90704346,-59.94117000
72.00241089,-57.75062000
72.09777832,-53.54287000
72.19314575,-57.73415000
72.28851318,-57.21513000
72.38388062,-51.72117000
72.47924805,-50.54737000
72.57461548,-54.05205000
72.66998291,-57.07207000
72.76535034,-52.63900000
72.86071777,-54.22302000
72.95608521,-57.83716000
73.05145264,-57.75487000
73.14682007,-56.56032000
73.24218750,-61.36160000
73.33755493,-70.04951000
73.43292236,-62.76589000
73.52828979,-82.50526000
73.62365723,-57.22200000
73.71902466,-52.63146000
73.81439209,-51.29728000
73.90975952,-55.78409000
74.00512695,-74.66597000
74.10049438,-65.09634000
74.19586182,-66.70252000
74.29122925,-62.79387000
74.38659668,-58.18890000
74.48196411,-61.57148000
74.57733154,-61.97085000
74.67269897,-60.93628000
74.76806641,-73.05669000
74.86343384,-57.28805000
74.95880127,-52.11535000
75.05416870,-49.70141000
75.14953613,-48.99917000
75.24490356,-50.94001000
75.34027100,-55.43557000
75.43563843,-56.40202000
75.53100586,-57.07888000
75.62637329,-60.22862000
75.72174072,-55.54961000
75.81710815,-55.69892000
75.91247559,-58.39697000
76.00784302,-59.89536000
76.10321045,-56.68166000
76.19857788,-56.78166000
76.29394531,-65.78009000
76.38931274,-59.89626000
76.48468018,-60.15540000
76.58004761,-60.87507000
76.67541504,-53.54185000
76.77078247,-56.08211000
76.86614990,-69.80157000
76.96151733,-55.00336000
77.05688477,-52.12925000
77.15225220,-52.55146000
77.24761963,-54.58701000
77.34298706,-67.45607000
77.43835449,-63.45994000
77.53372192,-58.71017000
77.62908936,-55.92393000
77.72445679,-56.53695000
77.81982422,-61.98338000
77.91519165,-62.04689000
78.01055908,-60.31358000
78.10592651,-52.82467000
78.20129395,-50.71962000
78.29666138,-51.57989000
78.39202881,-52.55863000
78.48739624,-53.20121000
78.58276367,-56.60329000
78.67813110,-58.61372000
78.77349854,-58.27821000
78.86886597,-60.84791000
78.96423340,-67.34050000
79.05960083,-61.34651000
79.15496826,-56.80630000
79.25033569,-55.53447000
79.34570313,-54.65046000
79.44107056,-60.52213000
79.53643799,-58.08811000
79.63180542,-52.30268000
79.72717285,-55.31524000
79.82254028,-56.49422000
79.91790771,-53.32868000
80.01327515,-50.13540000
80.10864258,-49.71709000
80.20401001,-55.60205000
80.29937744,-65.53671000
80.39474487,-63.56754000
80.49011230,-49.94847000
80.58547974,-46.17269000
80.68084717,-47.78165000
80.77621460,-50.45882000
80.87158203,-48.81315000
80.96694946,-46.12511000
81.06231689,-45.69654000
81.15768433,-48.10507000
81.25305176,-50.43059000
81.34841919,-51.15219000
81.44378662,-50.23363000
81.53915405,-49.56538000
81.63452148,-55.94992000
81.72988892,-57.68654000
81.82525635,-52.64610000
81.92062378,-54.42081000
82.01599121,-64.26210000
82.11135864,-60.92384000
82.20672607,-54.08681000
82.30209351,-51.75828000
82.39746094,-53.95839000
82.49282837,-59.38959000
82.58819580,-57.80113000
82.68356323,-51.81312000
82.77893066,-49.21313000
82.87429810,-51.67611000
82.96966553,-54.91505000
83.06503296,-53.89828000
83.16040039,-57.35235000
83.25576782,-61.61594000
83.35113525,-56.18069000
83.44650269,-52.91925000
83.54187012,-54.84874000
83.63723755,-59.72598000
83.73260498,-55.37294000
83.82797241,-49.68060000
83.92333984,-49.06023000
84.01870728,-50.68945000
84.11407471,-52.64294000
84.20944214,-56.41788000
84.30480957,-59.87122000
84.40017700,-63.79673000
84.49554443,-53.07817000
84.59091187,-50.51369000
84.68627930,-51.84287000
84.78164673,-56.71446000
84.87701416,-60.30643000
84.97238159,-61.86700000
85.06774902,-59.19990000
85.16311646,-55.56979000
85.25848389,-51.43665000
85.35385132,-49.22923000
85.44921875,-50.76223000
85.54458618,-58.63344000
85.63995361,-63.05047000
85.73532104,-57.60778000
85.83068848,-73.91267000
85.92605591,-52.74887000
86.02142334,-52.18025000
86.11679077,-57.82150000
86.21215820,-58.71610000
86.30752563,-58.42723000
86.40289307,-59.56972000
86.49826050,-66.79546000
86.59362793,-58.67426000
86.68899536,-55.20486000
86.78436279,-52.22858000
86.87973022,-52.74818000
86.97509766,-61.39776000
87.07046509,-55.28042000
87.16583252,-58.65376000
87.26119995,-56.05199000
87.35656738,-55.74541000
87.45193481,-57.86132000
87.54730225,-54.13268000
87.64266968,-51.96039000
87.73803711,-51.79500000
87.83340454,-52.10633000
87.92877197,-55.10349000
88.02413940,-60.29333000
88.11950684,-58.88754000
88.21487427,-61.98616000
88.31024170,-56.97387000
88.40560913,-58.16561000
88.50097656,-56.86018000
88.59634399,-54.54470000
88.69171143,-54.74638000
88.78707886,-59.10035000
88.88244629,-54.27822000
88.97781372,-48.64432000
89.07318115,-47.00724000
89.16854858,-49.75051000
89.26391602,-57.86997000
89.35928345,-60.98702000
89.45465088,-52.53975000
89.55001831,-50.47173000
89.64538574,-51.94961000
89.74075317,-55.41884000
89.83612061,-60.10458000
89.93148804,-57.49313000
90.02685547,-54.30333000
90.12222290,-51.28927000
90.21759033,-57.79216000
90.31295776,-61.62176000
90.40832520,-56.58381000
90.50369263,-54.97867000
90.59906006,-53.61974000
90.69442749,-52.85500000
90.78979492,-53.34197000
90.88516235,-53.21622000
90.98052979,-56.46668000
91.07589722,-56.17640000
91.17126465,-52.74664000
91.26663208,-51.86416000
91.36199951,-52.85403000
91.45736694,-54.75067000
91.55273438,-56.26359000
91.64810181,-58.14110000
91.74346924,-58.04577000
91.83883667,-56.61511000
91.93420410,-54.61488000
92.02957153,-54.65868000
92.12493896,-53.76806000
92.22030640,-55.55151000
92.31567383,-57.51192000
92.41104126,-52.59715000
92.50640869,-52.21788000
92.60177612,-50.76603000
92.69714355,-48.45958000
92.79251099,-48.15445000
92.88787842,-48.83243000
92.98324585,-51.90375000
93.07861328,-61.43803000
93.17398071,-64.14483000
93.26934814,-53.22372000
93.36471558,-52.83547000
93.46008301,-66.81884000
93.55545044,-61.49141000
93.65081787,-59.46898000
93.74618530,-64.42887000
93.84155273,-71.49969000
93.93692017,-60.27776000
94.03228760,-56.28918000
94.12765503,-57.03511000
94.22302246,-62.26665000
94.31838989,-65.43253000
94.41375732,-62.77245000
94.50912476,-60.45370000
94.60449219,-64.26535000
94.69985962,-59.51925000
94.79522705,-53.02332000
94.89059448,-53.61628000
94.98596191,-62.24626000
95.08132935,-54.38545000
95.17669678,-51.24277000
95.27206421,-50.77723000
95.36743164,-52.68612000
95.46279907,-57.36090000
95.55816650,-63.69659000
95.65353394,-68.17976000
95.74890137,-61.90154000
95.84426880,-54.32603000
95.93963623,-57.38268000
96.03500366,-70.35131000
96.13037109,-67.76173000
96.22573853,-57.31747000
96.32110596,-54.95977000
96.41647339,-58.56063000
96.51184082,-60.90023000
96.60720825,-55.24958000
96.70257568,-53.07942000
96.79794312,-53.47652000
96.89331055,-61.38979000
96.98867798,-51.97031000
97.08404541,-50.11910000
97.17941284,-50.31474000
97.27478027,-51.37001000
97.37014771,-53.15445000
97.46551514,-55.85321000
97.56088257,-60.50397000
97.65625000,-55.77016000
97.75161743,-53.41449000
97.84698486,-54.41688000
97.94235229,-52.46500000
98.03771973,-49.54050000
98.13308716,-50.83399000
98.22845459,-56.89117000
98.32382202,-66.32920000
98.41918945,-58.16494000
98.51455688,-56.78013000
98.60992432,-59.36512000
98.70529175,-60.61233000
98.80065918,-64.93666000
98.89602661,-71.35617000
98.99139404,-73.46619000
99.08676147,-62.25773000
99.18212891,-57.01786000
99.27749634,-60.42347000
99.37286377,-62.91828000
99.46823120,-79.39719000
99.56359863,-59.12078000
99.65896606,-61.88354000
99.75433350,-63.80049000
99.84970093,-52.92792000
99.94506836,-46.80935000
100.04043579,-47.06631000
100.13580322,-54.86194000
100.23117065,-68.10001000
100.32653809,-66.79808000
100.42190552,-58.00239000
100.51727295,-57.47936000
100.61264038,-53.75644000
100.70800781,-54.83922000
100.80337524,-61.07205000
100.89874268,-52.74144000
100.99411011,-49.41417000
101.08947754,-49.83751000
101.18484497,-53.98617000
101.28021240,-59.57660000
101.37557983,-70.45798000
101.47094727,-57.39617000
101.56631470,-58.95941000
101.66168213,-54.57441000
101.75704956,-56.92342000
101.85241699,-61.59109000
101.94778442,-52.78272000
102.04315186,-49.64710000
102.13851929,-50.47361000
102.23388672,-54.93257000
102.32925415,-61.90857000
