Time,Channel A
-12.17110146,0.48506120
-12.16610146,0.42411570
-12.16110146,0.32038330
-12.15610146,0.18668170
-12.15110146,0.03494369
-12.14610146,-0.12240970
-12.14110146,-0.26642660
-12.13610146,-0.38285470
-12.13110146,-0.46668910
-12.12610146,-0.49690240
-12.12110146,-0.48545790
-12.11610146,-0.42338330
-12.11110146,-0.31867430
-12.10610146,-0.18619340
-12.10110146,-0.03360088
-12.09610146,0.12201300
-12.09110146,0.26688440
-12.08610146,0.38493000
-12.08110146,0.46827600
-12.07610146,0.50096130
-12.07110146,0.48777730
-12.06610146,0.42347480
-12.06110146,0.31949830
-12.05610146,0.18643760
-12.05110146,0.03555406
-12.04610146,-0.11917480
-12.04110146,-0.26395460
-12.03610146,-0.38261060
-12.03110146,-0.46519360
-12.02610146,-0.49925230
-12.02110146,-0.48445080
-12.01610146,-0.42414620
-12.01110146,-0.31891840
-12.00610146,-0.18634600
-12.00110146,-0.03433332
-11.99610146,0.12360000
-11.99110146,0.26526690
-11.98610146,0.38404490
-11.98110146,0.46516310
-11.97610146,0.50035100
-11.97110146,0.48591570
-11.96610146,0.42484820
-11.96110146,0.32074950
-11.95610146,0.18817710
-11.95110146,0.03344829
-11.94610146,-0.12189090
-11.94110146,-0.26593830
-11.93610146,-0.38407540
-11.93110146,-0.46382030
-11.92610146,-0.49989320
-11.92110146,-0.48432870
-11.91610146,-0.42378000
-11.91110146,-0.31904050
-11.90610146,-0.18671220
-11.90110146,-0.03295999
-11.89610146,0.12375260
-11.89110146,0.26651810
-11.88610146,0.38605910
-11.88110146,0.46540730
-11.87610146,0.50022890
-11.87110146,0.48716700
-11.86610146,0.42399360
-11.86110146,0.32163460
-11.85610146,0.18729210
-11.85110146,0.03567614
-11.84610146,-0.12189090
-11.84110146,-0.26581620
-11.83610146,-0.38435010
-11.83110146,-0.46208070
-11.82610146,-0.49839780
-11.82110146,-0.48619040
-11.81610146,-0.42338330
-11.81110146,-0.32053590
-11.80610146,-0.18594930
-11.80110146,-0.03323466
-11.79610146,0.12610250
-11.79110146,0.26688440
-11.78610147,0.38529620
-11.78110147,0.46540730
-11.77610147,0.49934380
-11.77110147,0.48603780
-11.76610147,0.42472610
-11.76110147,0.32236700
-11.75610147,0.18939790
-11.75110147,0.03506577
-11.74610147,-0.12240970
-11.74110147,-0.26642660
-11.73610147,-0.38245800
-11.73110147,-0.46357620
-11.72610147,-0.50038150
-11.72110147,-0.48420670
-11.71610147,-0.42551960
-11.71110147,-0.31992550
-11.70610147,-0.18558310
-11.70110147,-0.03222755
-11.69610147,0.12186040
-11.69110147,0.26728110
-11.68610147,0.38517410
-11.68110147,0.46540730
-11.67610147,0.50083920
-11.67110147,0.48579360
-11.66610147,0.42597730
-11.66110147,0.32123780
-11.65610147,0.18717000
-11.65110147,0.03332621
-11.64610147,-0.12240970
-11.64110147,-0.26493120
-11.63610147,-0.38172550
-11.63110147,-0.46345410
-11.62610147,-0.49726860
-11.62110147,-0.48310800
-11.61610147,-0.42301710
-11.61110147,-0.31928460
-11.60610147,-0.18570510
-11.60110147,-0.03222755
-11.59610147,0.12347790
-11.59110147,0.26453440
-11.58610147,0.38505200
-11.58110147,0.46626180
-11.57610147,0.50123600
-11.57110147,0.48829620
-11.56610147,0.42536700
-11.56110147,0.32074950
-11.55610147,0.18927580
-11.55110147,0.03418073
-11.54610147,-0.11990720
-11.54110147,-0.26517530
-11.53610147,-0.38322090
-11.53110147,-0.46406440
-11.52610147,-0.49851980
-11.52110147,-0.48420670
-11.51610147,-0.42362740
-11.51110147,-0.32053590
-11.50610147,-0.18533890
-11.50110147,-0.03335673
-11.49610147,0.12262340
-11.49110147,0.26639610
-11.48610147,0.38605910
-11.48110147,0.46552940
-11.47610147,0.50172430
-11.47110147,0.48615990
-11.46610147,0.42536700
-11.46110147,0.32248910
-11.45610147,0.18778040
-11.45110147,0.03604236
-11.44610147,-0.12067020
-11.44110147,-0.26679280
-11.43610147,-0.38395340
-11.43110147,-0.46479690
-11.42610147,-0.49864190
-11.42110147,-0.48582410
-11.41610147,-0.42326120
-11.41110147,-0.31879630
-11.40610147,-0.18472850
-11.40110147,-0.03161718
-11.39610147,0.12472910
-11.39110148,0.26602980
-11.38610148,0.38517410
-11.38110148,0.46504100
-11.37610148,0.50010680
-11.37110148,0.48643450
-11.36610148,0.42597730
-11.36110148,0.32135990
-11.35610148,0.18704790
-11.35110148,0.03555406
-11.34610148,-0.12253180
-11.34110148,-0.26679280
-11.33610148,-0.38358720
-11.33110148,-0.46519360
-11.32610148,-0.49949640
-11.32110148,-0.48335220
-11.31610148,-0.42200990
-11.31110148,-0.32239750
-11.30610148,-0.18533890
-11.30110148,-0.03061007
-11.29610148,0.12201300
-11.29110148,0.26664020
-11.28610148,0.38468580
-11.28110148,0.46464430
-11.27610148,0.49873350
-11.27110148,0.48567160
-11.26610148,0.42423780
-11.26110148,0.32325210
-11.25610148,0.18692590
-11.25110148,0.03592028
-11.24610148,-0.11929690
-11.24110148,-0.26679280
-11.23610148,-0.38407540
-11.23110148,-0.46382030
-11.22610148,-0.49925230
-11.22110148,-0.48420670
-11.21610148,-0.42164370
-11.21110148,-0.31867430
-11.20610148,-0.18607140
-11.20110148,-0.03247169
-11.19610148,0.12213510
-11.19110148,0.26902060
-11.18610148,0.38355660
-11.18110148,0.46626180
-11.17610148,0.50135810
-11.17110148,0.48530530
-11.16610148,0.42411570
-11.16110148,0.32175660
-11.15610148,0.18790250
-11.15110148,0.03482162
-11.14610148,-0.12115850
-11.14110148,-0.26529740
-11.13610148,-0.38309880
-11.13110148,-0.46345410
-11.12610148,-0.49913020
-11.12110148,-0.48509170
-11.11610148,-0.42265080
-11.11110148,-0.31904050
-11.10610148,-0.18570510
-11.10110148,-0.03234962
-11.09610148,0.12286750
-11.09110148,0.26526690
-11.08610148,0.38505200
-11.08110148,0.46613970
-11.07610148,0.50096130
-11.07110148,0.48518330
-11.06610148,0.42411570
-11.06110148,0.32224490
-11.05610148,0.18579670
-11.05110148,0.03344829
-11.04610148,-0.12015140
-11.04110148,-0.26569410
-11.03610148,-0.38322090
-11.03110148,-0.46293530
-11.02610148,-0.49827570
-11.02110148,-0.48420670
-11.01610148,-0.42313910
-11.01110148,-0.31867430
-11.00610148,-0.18659020
-11.00110148,-0.03396710
-10.99610149,0.12387460
-10.99110149,0.27011930
-10.98610149,0.38468580
-10.98110149,0.46528520
-10.97610149,0.50022890
-10.97110149,0.48292490
-10.96610149,0.42646570
-10.96110149,0.31937620
-10.95610149,0.18717000
-10.95110149,0.03604236
-10.94610149,-0.12079230
-10.94110149,-0.26755580
-10.93610149,-0.38209170
-10.93110149,-0.46394240
-10.92610149,-0.49876400
-10.92110149,-0.48347420
-10.91610149,-0.42326120
-10.91110149,-0.31815550
-10.90610149,-0.18521680
-10.90110149,-0.03295999
-10.89610149,0.12448500
-10.89110149,0.26502270
-10.88610149,0.38581500
-10.88110149,0.46638390
-10.87610149,0.50022890
-10.87110149,0.48554950
-10.86610149,0.42460400
-10.86110149,0.32200080
-10.85610149,0.18482010
-10.85110149,0.03494369
-10.84610149,-0.12216560
-10.84110149,-0.26630450
-10.83610149,-0.38459430
-10.83110149,-0.46443070
-10.82610149,-0.49827570
-10.82110149,-0.48445080
-10.81610149,-0.42326120
-10.81110149,-0.32078000
-10.80610149,-0.18634600
-10.80110149,-0.03295999
-10.79610149,0.12125000
-10.79110149,0.26728110
-10.78610149,0.38605910
-10.78110149,0.46464430
-10.77610149,0.50184640
-10.77110149,0.48680070
-10.76610149,0.42472610
-10.76110149,0.32099370
-10.75610149,0.18616290
-10.75110149,0.03430280
-10.74610149,-0.11853390
-10.74110149,-0.26569410
-10.73610149,-0.38459430
-10.73110149,-0.46580400
-10.72610149,-0.49851980
-10.72110149,-0.48521380
-10.71610149,-0.42139960
-10.71110149,-0.31916260
-10.70610149,-0.18533890
-10.70110149,-0.03198340
-10.69610149,0.12411880
-10.69110149,0.26776940
-10.68610149,0.38541830
-10.68110149,0.46488850
-10.67610149,0.49961850
-10.67110149,0.48643450
-10.66610149,0.42472610
-10.66110149,0.32163460
-10.65610149,0.18717000
-10.65110149,0.03543199
-10.64610149,-0.11880860
-10.64110149,-0.26444290
-10.63610149,-0.38407540
-10.63110149,-0.46430860
-10.62610149,-0.49949640
-10.62110149,-0.48445080
-10.61610149,-0.42338330
-10.61110149,-0.31977290
-10.60610149,-0.18619340
-10.60110149,-0.03186132
-10.59610150,0.12250130
-10.59110150,0.26715900
-10.58610150,0.38456370
-10.58110150,0.46638390
-10.57610150,0.50035100
-10.57110150,0.48603780
-10.56610150,0.42573320
-10.56110150,0.31913210
-10.55610150,0.18817710
-10.55110150,0.03430280
-10.54610150,-0.12240970
-10.54110150,-0.26581620
-10.53610150,-0.38358720
-10.53110150,-0.46269110
-10.52610150,-0.49803160
-10.52110150,-0.48619040
-10.51610150,-0.42439040
-10.51110150,-0.32065800
-10.50610150,-0.18683430
-10.50110150,-0.03186132
-10.49610150,0.12076170
-10.49110150,0.26627400
-10.48610150,0.38294630
-10.48110150,0.46302680
-10.47610150,0.49922180
-10.47110150,0.48777730
-10.46610150,0.42585530
-10.46110150,0.32212290
-10.45610150,0.18829920
-10.45110150,0.03555406
-10.44610150,-0.12216560
-10.44110150,-0.26480910
-10.43610150,-0.38297680
-10.43110150,-0.46195870
-10.42610150,-0.49977110
-10.42110150,-0.48457290
-10.41610150,-0.42390210
-10.41110150,-0.31791130
-10.40610150,-0.18533890
-10.40110150,-0.03097629
-10.39610150,0.12411880
-10.39110150,0.26789150
-10.38610150,0.38605910
-10.38110150,0.46601760
-10.37610150,0.50108340
-10.37110150,0.48704490
-10.36610150,0.42387160
-10.36110150,0.32111580
-10.35610150,0.18805510
-10.35110150,0.03631703
-10.34610150,-0.12079230
-10.34110150,-0.26468700
-10.33610150,-0.38334300
-10.33110150,-0.46244700
-10.32610150,-0.49900810
-10.32110150,-0.48420670
-10.31610150,-0.42390210
-10.31110150,-0.31891840
-10.30610150,-0.18420970
-10.30110150,-0.03372295
-10.29610150,0.12237920
-10.29110150,0.26740320
-10.28610150,0.38529620
-10.28110150,0.46552940
-10.27610150,0.49998470
-10.27110150,0.48591570
-10.26610150,0.42609940
-10.26110150,0.32200080
-10.25610150,0.18680380
-10.25110150,0.03381451
-10.24610150,-0.12128060
-10.24110150,-0.26569410
-10.23610150,-0.38407540
-10.23110150,-0.46467480
-10.22610150,-0.49964900
-10.22110150,-0.48432870
-10.21610150,-0.42216250
-10.21110150,-0.31977290
-10.20610150,-0.18546100
-10.20110151,-0.03198340
-10.19610151,0.12360000
-10.19110151,0.26566360
-10.18610151,0.38517410
-10.18110151,0.46516310
-10.17610151,0.50123600
-10.17110151,0.48680070
-10.16610151,0.42634360
-10.16110151,0.32248910
-10.15610151,0.18878750
-10.15110151,0.03604236
-10.14610151,-0.12042600
-10.14110151,-0.26618250
-10.13610151,-0.38322090
-10.13110151,-0.46507160
-10.12610151,-0.50001530
-10.12110151,-0.48457290
-10.11610151,-0.42103340
-10.11110151,-0.31965090
-10.10610151,-0.18607140
-10.10110151,-0.03582873
-10.09610151,0.12161630
-10.09110151,0.26554160
-10.08610151,0.38541830
-10.08110151,0.46440020
-10.07610151,0.50221260
-10.07110151,0.48567160
-10.06610151,0.42683190
-10.06110151,0.32062750
-10.05610151,0.18778040
-10.05110151,0.03430280
-10.04610151,-0.12054810
-10.04110151,-0.26731160
-10.03610151,-0.38471630
-10.03110151,-0.46443070
-10.02610151,-0.49851980
-10.02110151,-0.48384040
-10.01610151,-0.42350540
-10.01110151,-0.32041380
-10.00610151,-0.18732260
-10.00110151,-0.03109836
-9.99610151,0.12274540
-9.99110151,0.26627400
-9.98610151,0.38468580
-9.98110151,0.46488850
-9.97610151,0.49998470
-9.97110151,0.48493910
-9.96610151,0.42374950
-9.96110151,0.32151250
-9.95610151,0.18854330
-9.95110151,0.03320414
-9.94610151,-0.12103640
-9.94110151,-0.26505320
-9.93610151,-0.38370920
-9.93110151,-0.46430860
-9.92610151,-0.49888610
-9.92110151,-0.48420670
-9.91610151,-0.42487870
-9.91110151,-0.31977290
-9.90610151,-0.18433180
-9.90110151,-0.03234962
-9.89610151,0.12399670
-9.89110151,0.26554160
-9.88610151,0.38392280
-9.88110151,0.46613970
-9.87610151,0.49946590
-9.87110151,0.48753320
-9.86610151,0.42658770
-9.86110151,0.32459490
-9.85610151,0.18704790
-9.85110151,0.03357036
-9.84610151,-0.12103640
-9.84110151,-0.26703690
-9.83610151,-0.38297680
-9.83110151,-0.46107360
-9.82610151,-0.49702440
-9.82110151,-0.48408460
-9.81610151,-0.42487870
-9.81110151,-0.31815550
-9.80610152,-0.18372140
-9.80110152,-0.03421125
-9.79610152,0.12399670
-9.79110152,0.26664020
-9.78610152,0.38444170
-9.78110152,0.46565140
-9.77610152,0.49961850
-9.77110152,0.48765530
-9.76610152,0.42548910
-9.76110152,0.32026120
-9.75610152,0.19003880
-9.75110152,0.03454695
-9.74610152,-0.12091430
-9.74110152,-0.26529740
-9.73610152,-0.38309880
-9.73110152,-0.46479690
-9.72610152,-0.49900810
-9.72110152,-0.48396250
-9.71610152,-0.42512280
-9.71110152,-0.31952880
-9.70610152,-0.18472850
-9.70110152,-0.03433332
-9.69610152,0.12335580
-9.69110152,0.26715900
-9.68610152,0.38480790
-9.68110152,0.46528520
-9.67610152,0.49736010
-9.67110152,0.48567160
-9.66610152,0.42423780
-9.66110152,0.32309950
-9.65610152,0.18753620
-9.65110152,0.03543199
-9.64610152,-0.12115850
-9.64110152,-0.26581620
-9.63610152,-0.38459430
-9.63110152,-0.46507160
-9.62610152,-0.49913020
-9.62110152,-0.48558000
-9.61610152,-0.42414620
-9.61110152,-0.32004760
-9.60610152,-0.18433180
-9.60110152,-0.03259377
-9.59610152,0.12436290
-9.59110152,0.26789150
-9.58610152,0.38529620
-9.58110152,0.46528520
-9.57610152,0.50022890
-9.57110152,0.48518330
-9.56610152,0.42521440
-9.56110152,0.32123780
-9.55610152,0.18805510
-9.55110152,0.03604236
-9.54610152,-0.12115850
-9.54110152,-0.26557210
-9.53610152,-0.38261060
-9.53110152,-0.46369820
-9.52610152,-0.50126650
-9.52110152,-0.48384040
-9.51610152,-0.42289500
-9.51110152,-0.32166510
-9.50610152,-0.18756680
-9.50110152,-0.03186132
-9.49610152,0.12411880
-9.49110152,0.26627400
-9.48610152,0.38505200
-9.48110152,0.46302680
-9.47610152,0.49934380
-9.47110152,0.48655660
-9.46610152,0.42423780
-9.46110152,0.32050540
-9.45610152,0.18741420
-9.45110152,0.03430280
-9.44610152,-0.12067020
-9.44110152,-0.26355790
-9.43610152,-0.38184760
-9.43110152,-0.46507160
-9.42610152,-0.49763480
-9.42110152,-0.48521380
-9.41610152,-0.42500080
-9.41110153,-0.31940670
-9.40610153,-0.18533890
-9.40110153,-0.03259377
-9.39610153,0.12250130
-9.39110153,0.26776940
-9.38610153,0.38517410
-9.38110153,0.46552940
-9.37610153,0.49897760
-9.37110153,0.48442030
-9.36610153,0.42521440
-9.36110153,0.32135990
-9.35610153,0.18805510
-9.35110153,0.03530991
-9.34610153,-0.12128060
-9.34110153,-0.26581620
-9.33610153,-0.38196970
-9.33110153,-0.46357620
-9.32610153,-0.49839780
-9.32110153,-0.48396250
-9.31610153,-0.42252880
-9.31110153,-0.32041380
-9.30610153,-0.18619340
-9.30110153,-0.03396710
-9.29610153,0.12485120
-9.29110153,0.26578570
-9.28610153,0.38554030
-9.28110153,0.46354570
-9.27610153,0.50123600
-9.27110153,0.48680070
-9.26610153,0.42435990
-9.26110153,0.32261120
-9.25610153,0.19028290
-9.25110153,0.03280740
-9.24610153,-0.12240970
-9.24110153,-0.26581620
-9.23610153,-0.38383130
-9.23110153,-0.46281320
-9.22610153,-0.49775690
-9.22110153,-0.48484750
-9.21610153,-0.42439040
-9.21110153,-0.31904050
-9.20610153,-0.18521680
-9.20110153,-0.03234962
-9.19610153,0.12375260
-9.19110153,0.26688440
-9.18610153,0.38618120
-9.18110153,0.46565140
-9.17610153,0.50123600
-9.17110153,0.48493910
-9.16610153,0.42521440
-9.16110153,0.32163460
-9.15610153,0.18530840
-9.15110153,0.03592028
-9.14610153,-0.12054810
-9.14110153,-0.26569410
-9.13610153,-0.38309880
-9.13110153,-0.46580400
-9.12610153,-0.50050350
-9.12110153,-0.48521380
-9.11610153,-0.42402420
-9.11110153,-0.31992550
-9.10610153,-0.18347730
-9.10110153,-0.03283792
-9.09610153,0.12347790
-9.09110153,0.26728110
-9.08610153,0.38444170
-9.08110153,0.46577350
-9.07610153,0.49800100
-9.07110153,0.48643450
-9.06610153,0.42609940
-9.06110153,0.32135990
-9.05610153,0.18915370
-9.05110153,0.03555406
-9.04610153,-0.11929690
-9.04110153,-0.26743370
-9.03610153,-0.38358720
-9.03110153,-0.46244700
-9.02610153,-0.50163280
-9.02110153,-0.48582410
-9.01610154,-0.42439040
-9.01110154,-0.32004760
-9.00610154,-0.18634600
-9.00110154,-0.03408917
-8.99610154,0.12335580
-8.99110154,0.26877650
-8.98610154,0.38505200
-8.98110154,0.46391190
-8.97610154,0.50123600
-8.97110154,0.48655660
-8.96610154,0.42286450
-8.96110154,0.32123780
-8.95610154,0.19064910
-8.95110154,0.03357036
-8.94610154,-0.12091430
-8.94110154,-0.26493120
-8.93610154,-0.38196970
-8.93110154,-0.46519360
-8.92610154,-0.49937440
-8.92110154,-0.48509170
-8.91610154,-0.42252880
-8.91110154,-0.32016970
-8.90610154,-0.18521680
-8.90110154,-0.03421125
-8.89610154,0.12360000
-8.89110154,0.26813560
-8.88610154,0.38517410
-8.88110154,0.46540730
-8.87610154,0.50071720
-8.87110154,0.48579360
-8.86610154,0.42435990
-8.86110154,0.32236700
-8.85610154,0.18878750
-8.85110154,0.03530991
-8.84610154,-0.12027340
-8.84110154,-0.26367990
-8.83610154,-0.38346510
-8.83110154,-0.46604820
-8.82610154,-0.49876400
-8.82110154,-0.48521380
-8.81610154,-0.42265080
-8.81110154,-0.32016970
-8.80610154,-0.18594930
-8.80110154,-0.03259377
-8.79610154,0.12375260
-8.79110154,0.26740320
-8.78610154,0.38581500
-8.78110154,0.46440020
-8.77610154,0.50059510
-8.77110154,0.48530530
-8.76610154,0.42548910
-8.76110154,0.32200080
-8.75610154,0.18778040
-8.75110154,0.03506577
-8.74610154,-0.12079230
-8.74110154,-0.26480910
-8.73610154,-0.38245800
-8.73110154,-0.46256910
-8.72610154,-0.49702440
-8.72110154,-0.48295540
-8.71610154,-0.42200990
-8.71110154,-0.32203130
-8.70610154,-0.18594930
-8.70110154,-0.03036592
-8.69610154,0.12173830
-8.69110154,0.26651810
-8.68610154,0.38456370
-8.68110154,0.46464430
-8.67610154,0.50184640
-8.67110154,0.48579360
-8.66610154,0.42423780
-8.66110154,0.32099370
-8.65610154,0.18927580
-8.65110154,0.03567614
-8.64610154,-0.12140260
-8.64110154,-0.26505320
-8.63610154,-0.38261060
-8.63110154,-0.46467480
-8.62610154,-0.49589530
-8.62110155,-0.48432870
-8.61610155,-0.42326120
-8.61110155,-0.31879630
-8.60610155,-0.18485060
-8.60110155,-0.03283792
-8.59610155,0.12201300
-8.59110155,0.26651810
-8.58610155,0.38505200
-8.58110155,0.46589560
-8.57610155,0.50047300
-8.57110155,0.48667870
-8.56610155,0.42548910
-8.56110155,0.32212290
-8.55610155,0.18506420
-8.55110155,0.03430280
-8.54610155,-0.12015140
-8.54110155,-0.26593830
-8.53610155,-0.38309880
-8.53110155,-0.46244700
-8.52610155,-0.49787900
-8.52110155,-0.48570210
-8.51610155,-0.42252880
-8.51110155,-0.31879630
-8.50610155,-0.18607140
-8.50110155,-0.03161718
-8.49610155,0.12323370
-8.49110155,0.26514480
-8.48610155,0.38431960
-8.48110155,0.46690270
-8.47610155,0.50071720
-8.47110155,0.48591570
-8.46610155,0.42399360
-8.46110155,0.32123780
-8.45610155,0.18668170
-8.45110155,0.03518784
-8.44610155,-0.12189090
-8.44110155,-0.26493120
-8.43610155,-0.38459430
-8.43110155,-0.46305730
-8.42610155,-0.49925230
-8.42110155,-0.48371840
-8.41610155,-0.42402420
-8.41110155,-0.32065800
-8.40610155,-0.18619340
-8.40110155,-0.03347880
-8.39610155,0.12323370
-8.39110155,0.26639610
-8.38610155,0.38703570
-8.38110155,0.46565140
-8.37610155,0.49885560
-8.37110155,0.48643450
-8.36610155,0.42573320
-8.36110155,0.32285530
-8.35610155,0.18704790
-8.35110155,0.03268532
-8.34610155,-0.12302010
-8.34110155,-0.26493120
-8.33610155,-0.38209170
-8.33110155,-0.46220280
-8.32610155,-0.50111400
-8.32110155,-0.48484750
-8.31610155,-0.42362740
-8.31110155,-0.32090210
-8.30610155,-0.18445390
-8.30110155,-0.03247169
-8.29610155,0.12472910
-8.29110155,0.26752530
-8.28610155,0.38554030
-8.28110155,0.46626180
-8.27610155,0.50022890
-8.27110155,0.48667870
-8.26610155,0.42374950
-8.26110155,0.32248910
-8.25610155,0.18979460
-8.25110155,0.03454695
-8.24610155,-0.11990720
-8.24110155,-0.26731160
-8.23610155,-0.38273260
-8.23110155,-0.46333200
-8.22610155,-0.49839780
-8.22110156,-0.48420670
-8.21610156,-0.42439040
-8.21110156,-0.32029180
-8.20610156,-0.18546100
-8.20110156,-0.03198340
-8.19610156,0.12225720
-8.19110156,0.26776940
-8.18610156,0.38654740
-8.18110156,0.46552940
-8.17610156,0.50196840
-8.17110156,0.48591570
-8.16610156,0.42448200
-8.16110156,0.31925410
-8.15610156,0.18717000
-8.15110156,0.03405866
-8.14610156,-0.12204350
-8.14110156,-0.26630450
-8.13610156,-0.38160340
-8.13110156,-0.46220280
-8.12610156,-0.49964900
-8.12110156,-0.48570210
-8.11610156,-0.42463450
-8.11110156,-0.31879630
-8.10610156,-0.18546100
-8.10110156,-0.03234962
-8.09610156,0.12521740
-8.09110156,0.26590780
-8.08610156,0.38529620
-8.08110156,0.46427810
-8.07610156,0.50096130
-8.07110156,0.48603780
-8.06610156,0.42536700
-8.06110156,0.32337410
-8.05610156,0.18579670
-8.05110156,0.03482162
-8.04610156,-0.12176890
-8.04110156,-0.26331370
-8.03610156,-0.38435010
-8.03110156,-0.46543780
-8.02610156,-0.50038150
-8.02110156,-0.48420670
-8.01610156,-0.42338330
-8.01110156,-0.31855220
-8.00610156,-0.18546100
-8.00110156,-0.03335673
-7.99610156,0.12360000
-7.99110156,0.26728110
-7.98610156,0.38605910
-7.98110156,0.46540730
-7.97610156,0.50184640
-7.97110156,0.48667870
-7.96610156,0.42484820
-7.96110156,0.32087160
-7.95610156,0.18778040
-7.95110156,0.03393658
-7.94610156,-0.11767940
-7.94110156,-0.26517530
-7.93610156,-0.38261060
-7.93110156,-0.46491900
-7.92610156,-0.50050350
-7.92110156,-0.48484750
-7.91610156,-0.42301710
-7.91110156,-0.31965090
-7.90610156,-0.18607140
-7.90110156,-0.03372295
-7.89610156,0.12347790
-7.89110156,0.26776940
-7.88610156,0.38566240
-7.88110156,0.46638390
-7.87610156,0.50135810
-7.87110156,0.48789940
-7.86610156,0.42335280
-7.86110156,0.32236700
-7.85610156,0.18915370
-7.85110156,0.03530991
-7.84610156,-0.12054810
-7.84110156,-0.26569410
-7.83610156,-0.38346510
-7.83110156,-0.46305730
-7.82610157,-0.50001530
-7.82110157,-0.48234500
-7.81610157,-0.42414620
-7.81110157,-0.31977290
-7.80610157,-0.18756680
-7.80110157,-0.03234962
-7.79610157,0.12250130
-7.79110157,0.26676230
-7.78610157,0.38581500
-7.78110157,0.46488850
-7.77610157,0.50010680
-7.77110157,0.48603780
-7.76610157,0.42622150
-7.76110157,0.32361830
-7.75610157,0.18753620
-7.75110157,0.03656118
-7.74610157,-0.12189090
-7.74110157,-0.26679280
-7.73610157,-0.38261060
-7.73110157,-0.46430860
-7.72610157,-0.50074770
-7.72110157,-0.48396250
-7.71610157,-0.42390210
-7.71110157,-0.31965090
-7.70610157,-0.18671220
-7.70110157,-0.03259377
-7.69610157,0.12399670
-7.69110157,0.26825770
-7.68610157,0.38319040
-7.68110157,0.46366770
-7.67610157,0.50022890
-7.67110157,0.48429820
-7.66610157,0.42484820
-7.66110157,0.32337410
-7.65610157,0.18643760
-7.65110157,0.03543199
-7.64610157,-0.11792350
-7.64110157,-0.26691490
-7.63610157,-0.38383130
-7.63110157,-0.46317940
-7.62610157,-0.49964900
-7.62110157,-0.48323010
-7.61610157,-0.42252880
-7.61110157,-0.31992550
-7.60610157,-0.18570510
-7.60110157,-0.03421125
-7.59610157,0.12149420
-7.59110157,0.26926480
-7.58610157,0.38581500
-7.58110157,0.46626180
-7.57610157,0.49885560
-7.57110157,0.48728900
-7.56610157,0.42536700
-7.56110157,0.32151250
-7.55610157,0.18616290
-7.55110157,0.03405866
-7.54610157,-0.12176890
-7.54110157,-0.26569410
-7.53610157,-0.38297680
-7.53110157,-0.46232490
-7.52610157,-0.49989320
-7.52110157,-0.48371840
-7.51610157,-0.42378000
-7.51110157,-0.31791130
-7.50610157,-0.18546100
-7.50110157,-0.03186132
-7.49610157,0.12051760
-7.49110157,0.26602980
-7.48610157,0.38367870
-7.48110157,0.46638390
-7.47610157,0.49934380
-7.47110157,0.48591570
-7.46610157,0.42347480
-7.46110157,0.32175660
-7.45610157,0.18643760
-7.45110157,0.03381451
-7.44610157,-0.12027340
-7.44110157,-0.26618250
-7.43610157,-0.38334300
-7.43110158,-0.46269110
-7.42610158,-0.50001530
-7.42110158,-0.48197880
-7.41610158,-0.42301710
-7.41110158,-0.31705680
-7.40610158,-0.18509480
-7.40110158,-0.03372295
-7.39610158,0.12347790
-7.39110158,0.26728110
-7.38610158,0.38703570
-7.38110158,0.46476640
-7.37610158,0.50285350
-7.37110158,0.48680070
-7.36610158,0.42622150
-7.36110158,0.32200080
-7.35610158,0.18717000
-7.35110158,0.03680532
-7.34610158,-0.12176890
-7.34110158,-0.26731160
-7.33610158,-0.38422800
-7.33110158,-0.46333200
-7.32610158,-0.49888610
-7.32110158,-0.48445080
-7.31610158,-0.42451250
-7.31110158,-0.31879630
-7.30610158,-0.18445390
-7.30110158,-0.03347880
-7.29610158,0.12387460
-7.29110158,0.26700640
-7.28610158,0.38493000
-7.28110158,0.46366770
-7.27610158,0.50035100
-7.27110158,0.48704490
-7.26610158,0.42435990
-7.26110158,0.32123780
-7.25610158,0.18778040
-7.25110158,0.03482162
-7.24610158,-0.12054810
-7.24110158,-0.26419880
-7.23610158,-0.38297680
-7.23110158,-0.46418650
-7.22610158,-0.49851980
-7.22110158,-0.48384040
-7.21610158,-0.42289500
-7.21110158,-0.31952880
-7.20610158,-0.18695640
-7.20110158,-0.03323466
-7.19610158,0.12424090
-7.19110158,0.26715900
-7.18610158,0.38642540
-7.18110158,0.46528520
-7.17610158,0.49885560
-7.17110158,0.48643450
-7.16610158,0.42521440
-7.16110158,0.32074950
-7.15610158,0.18631550
-7.15110158,0.03506577
-7.14610158,-0.12189090
-7.14110158,-0.26444290
-7.13610158,-0.38233590
-7.13110158,-0.46467480
-7.12610158,-0.49964900
-7.12110158,-0.48631240
-7.11610158,-0.42338330
-7.11110158,-0.31940670
-7.10610158,-0.18497270
-7.10110158,-0.03433332
-7.09610158,0.12274540
-7.09110158,0.26740320
-7.08610158,0.38605910
-7.08110158,0.46626180
-7.07610158,0.50071720
-7.07110158,0.48841820
-7.06610158,0.42548910
-7.06110158,0.32297740
-7.05610158,0.18817710
-7.05110158,0.03332621
-7.04610158,-0.12091430
-7.04110158,-0.26529740
-7.03610159,-0.38196970
-7.03110159,-0.46491900
-7.02610159,-0.49739070
-7.02110159,-0.48496960
-7.01610159,-0.42350540
-7.01110159,-0.32053590
-7.00610159,-0.18497270
-7.00110159,-0.03271584
-6.99610159,0.12173830
