Time,Channel B
(ms),(V)

-9.72615397,-0.00137333
-9.72359397,-0.00137333
-9.72103397,-0.00137333
-9.71847397,-0.00137333
-9.71591397,-0.00137333
-9.71335397,-0.00137333
-9.71079397,-0.00137333
-9.70823397,-0.00137333
-9.70567397,-0.00137333
-9.70311397,-0.00137333
-9.70055397,-0.00137333
-9.69799397,-0.00137333
-9.69543397,-0.00137333
-9.69287397,-0.00137333
-9.69031397,-0.00137333
-9.68775397,-0.00137333
-9.68519397,-0.00137333
-9.68263397,-0.00137333
-9.68007397,-0.00137333
-9.67751397,-0.00137333
-9.67495397,-0.00137333
-9.67239397,-0.00137333
-9.66983397,-0.00137333
-9.66727397,-0.00137333
-9.66471397,-0.00137333
-9.66215397,0.04272591
-9.65959397,-0.00137333
-9.65703397,-0.00137333
-9.65447397,-0.00137333
-9.65191397,-0.00137333
-9.64935397,-0.00137333
-9.64679397,-0.00137333
-9.64423397,-0.00137333
-9.64167397,-0.00137333
-9.63911397,-0.00137333
-9.63655397,-0.00137333
-9.63399397,-0.00137333
-9.63143397,-0.00137333
-9.62887397,-0.00137333
-9.62631397,-0.00137333
-9.62375397,-0.00137333
-9.62119397,-0.00137333
-9.61863397,-0.00137333
-9.61607397,-0.00137333
-9.61351397,-0.00137333
-9.61095397,0.04272591
-9.60839397,-0.00137333
-9.60583397,-0.00137333
-9.60327397,-0.00137333
-9.60071397,-0.00137333
-9.59815397,-0.00137333
-9.59559397,-0.00137333
-9.59303397,-0.00137333
-9.59047397,-0.00137333
-9.58791397,-0.00137333
-9.58535397,0.04272591
-9.58279397,-0.00137333
-9.58023397,-0.00137333
-9.57767397,-0.00137333
-9.57511397,-0.00137333
-9.57255397,-0.00137333
-9.56999397,0.04272591
-9.56743397,-0.00137333
-9.56487397,-0.00137333
-9.56231397,-0.00137333
-9.55975397,-0.00137333
-9.55719397,-0.00137333
-9.55463397,-0.00137333
-9.55207397,-0.00137333
-9.54951397,-0.00137333
-9.54695397,-0.00137333
-9.54439397,-0.00137333
-9.54183397,-0.00137333
-9.53927397,-0.00137333
-9.53671397,-0.00137333
-9.53415397,-0.00137333
-9.53159397,-0.00137333
-9.52903397,-0.00137333
-9.52647397,-0.00137333
-9.52391397,-0.00137333
-9.52135397,-0.00137333
-9.51879397,-0.00137333
-9.51623397,-0.00137333
-9.51367397,-0.00137333
-9.51111397,-0.00137333
-9.50855397,-0.00137333
-9.50599397,-0.00137333
-9.50343397,-0.00137333
-9.50087397,-0.00137333
-9.49831397,-0.00137333
-9.49575397,-0.00137333
-9.49319397,-0.00137333
-9.49063397,-0.00137333
-9.48807397,-0.00137333
-9.48551397,-0.00137333
-9.48295397,-0.00137333
-9.48039397,-0.00137333
-9.47783397,-0.00137333
-9.47527397,-0.00137333
-9.47271397,-0.00137333
-9.47015397,-0.00137333
-9.46759397,-0.00137333
-9.46503397,-0.00137333
-9.46247397,-0.00137333
-9.45991397,-0.00137333
-9.45735397,-0.00137333
-9.45479397,-0.00137333
-9.45223397,-0.00137333
-9.44967397,-0.00137333
-9.44711397,-0.00137333
-9.44455397,-0.00137333
-9.44199397,-0.00137333
-9.43943397,-0.00137333
-9.43687397,-0.00137333
-9.43431397,-0.00137333
-9.43175397,-0.00137333
-9.42919397,-0.00137333
-9.42663397,-0.00137333
-9.42407397,-0.00137333
-9.42151397,-0.00137333
-9.41895397,-0.00137333
-9.41639397,-0.00137333
-9.41383397,-0.00137333
-9.41127397,-0.00137333
-9.40871397,-0.00137333
-9.40615397,-0.00137333
-9.40359397,-0.00137333
-9.40103397,-0.00137333
-9.39847397,-0.00137333
-9.39591397,-0.00137333
-9.39335397,-0.00137333
-9.39079397,-0.00137333
-9.38823397,-0.00137333
-9.38567397,-0.00137333
-9.38311397,-0.00137333
-9.38055397,-0.00137333
-9.37799397,-0.00137333
-9.37543397,-0.00137333
-9.37287397,-0.00137333
-9.37031397,-0.00137333
-9.36775397,-0.00137333
-9.36519397,-0.00137333
-9.36263397,-0.00137333
-9.36007397,-0.00137333
-9.35751397,-0.00137333
-9.35495397,-0.00137333
-9.35239397,-0.00137333
-9.34983397,-0.00137333
-9.34727397,-0.00137333
-9.34471397,-0.00137333
-9.34215397,-0.00137333
-9.33959397,-0.00137333
-9.33703397,-0.00137333
-9.33447397,-0.00137333
-9.33191397,-0.00137333
-9.32935397,-0.00137333
-9.32679397,-0.00137333
-9.32423397,-0.00137333
-9.32167397,0.04272591
-9.31911397,-0.00137333
-9.31655397,-0.00137333
-9.31399397,-0.00137333
-9.31143397,-0.00137333
-9.30887397,-0.00137333
-9.30631397,-0.00137333
-9.30375397,-0.00137333
-9.30119397,-0.00137333
-9.29863397,-0.00137333
-9.29607397,-0.00137333
-9.29351397,-0.00137333
-9.29095397,-0.00137333
-9.28839397,-0.00137333
-9.28583397,-0.00137333
-9.28327397,-0.00137333
-9.28071397,-0.00137333
-9.27815397,-0.00137333
-9.27559397,-0.00137333
-9.27303397,-0.00137333
-9.27047397,-0.00137333
-9.26791397,-0.00137333
-9.26535397,-0.00137333
-9.26279397,-0.00137333
-9.26023397,-0.00137333
-9.25767397,-0.00137333
-9.25511397,-0.00137333
-9.25255397,-0.00137333
-9.24999397,-0.00137333
-9.24743397,-0.00137333
-9.24487397,-0.00137333
-9.24231397,-0.00137333
-9.23975397,-0.00137333
-9.23719397,-0.00137333
-9.23463397,-0.00137333
-9.23207397,0.04272591
-9.22951397,-0.00137333
-9.22695397,-0.00137333
-9.22439397,-0.00137333
-9.22183397,-0.00137333
-9.21927397,-0.00137333
-9.21671397,-0.00137333
-9.21415397,-0.00137333
-9.21159397,-0.00137333
-9.20903397,-0.00137333
-9.20647397,-0.00137333
-9.20391397,-0.00137333
-9.20135397,-0.00137333
-9.19879397,-0.00137333
-9.19623397,-0.00137333
-9.19367397,-0.00137333
-9.19111397,-0.00137333
-9.18855397,-0.00137333
-9.18599397,-0.00137333
-9.18343397,-0.00137333
-9.18087397,-0.00137333
-9.17831397,-0.00137333
-9.17575397,-0.00137333
-9.17319397,-0.00137333
-9.17063397,-0.00137333
-9.16807397,-0.00137333
-9.16551397,-0.00137333
-9.16295397,-0.00137333
-9.16039397,-0.00137333
-9.15783397,-0.00137333
-9.15527397,-0.00137333
-9.15271397,-0.00137333
-9.15015397,-0.00137333
-9.14759397,-0.00137333
-9.14503397,-0.00137333
-9.14247397,-0.00137333
-9.13991397,-0.00137333
-9.13735397,-0.00137333
-9.13479397,-0.00137333
-9.13223397,-0.00137333
-9.12967397,-0.00137333
-9.12711397,-0.00137333
-9.12455397,0.04272591
-9.12199397,-0.00137333
-9.11943397,-0.00137333
-9.11687397,-0.00137333
-9.11431397,-0.00137333
-9.11175397,-0.00137333
-9.10919397,-0.00137333
-9.10663397,-0.00137333
-9.10407397,-0.00137333
-9.10151397,-0.00137333
-9.09895397,-0.00137333
-9.09639397,-0.00137333
-9.09383397,-0.00137333
-9.09127397,-0.00137333
-9.08871397,-0.00137333
-9.08615397,-0.00137333
-9.08359397,-0.00137333
-9.08103397,-0.00137333
-9.07847397,-0.00137333
-9.07591397,-0.00137333
-9.07335397,-0.00137333
-9.07079397,-0.00137333
-9.06823397,-0.00137333
-9.06567397,-0.00137333
-9.06311397,-0.00137333
-9.06055397,-0.00137333
-9.05799397,-0.00137333
-9.05543397,-0.00137333
-9.05287397,-0.00137333
-9.05031397,-0.00137333
-9.04775397,-0.00137333
-9.04519397,-0.00137333
-9.04263397,-0.00137333
-9.04007397,-0.00137333
-9.03751397,-0.00137333
-9.03495397,-0.00137333
-9.03239397,-0.00137333
-9.02983397,-0.00137333
-9.02727397,-0.00137333
-9.02471397,-0.00137333
-9.02215397,-0.00137333
-9.01959397,-0.00137333
-9.01703397,0.04272591
-9.01447397,-0.00137333
-9.01191397,-0.00137333
-9.00935397,-0.00137333
-9.00679397,-0.00137333
-9.00423397,-0.00137333
-9.00167397,-0.00137333
-8.99911397,-0.00137333
-8.99655397,-0.00137333
-8.99399397,-0.00137333
-8.99143397,-0.00137333
-8.98887397,-0.00137333
-8.98631397,-0.00137333
-8.98375397,-0.00137333
-8.98119397,-0.00137333
-8.97863397,-0.00137333
-8.97607397,-0.00137333
-8.97351397,-0.00137333
-8.97095397,0.04272591
-8.96839397,-0.00137333
-8.96583397,-0.00137333
-8.96327397,-0.00137333
-8.96071397,-0.00137333
-8.95815397,-0.00137333
-8.95559397,-0.00137333
-8.95303397,-0.00137333
-8.95047397,-0.00137333
-8.94791397,-0.00137333
-8.94535397,-0.00137333
-8.94279397,-0.00137333
-8.94023397,-0.00137333
-8.93767397,-0.00137333
-8.93511397,-0.00137333
-8.93255397,0.04272591
-8.92999397,-0.00137333
-8.92743397,-0.00137333
-8.92487397,-0.00137333
-8.92231397,-0.00137333
-8.91975397,-0.00137333
-8.91719397,-0.00137333
-8.91463397,-0.00137333
-8.91207397,-0.00137333
-8.90951397,-0.00137333
-8.90695397,-0.00137333
-8.90439397,-0.00137333
-8.90183397,-0.00137333
-8.89927397,-0.00137333
-8.89671397,-0.00137333
-8.89415398,-0.00137333
-8.89159398,-0.00137333
-8.88903398,-0.00137333
-8.88647398,-0.00137333
-8.88391398,-0.00137333
-8.88135398,-0.00137333
-8.87879398,-0.00137333
-8.87623398,-0.00137333
-8.87367398,-0.00137333
-8.87111398,-0.00137333
-8.86855398,-0.00137333
-8.86599398,-0.00137333
-8.86343398,-0.00137333
-8.86087398,-0.00137333
-8.85831398,-0.00137333
-8.85575398,-0.00137333
-8.85319398,-0.00137333
-8.85063398,-0.00137333
-8.84807398,-0.00137333
-8.84551398,-0.00137333
-8.84295398,-0.00137333
-8.84039398,-0.00137333
-8.83783398,-0.00137333
-8.83527398,-0.00137333
-8.83271398,0.04272591
-8.83015398,-0.00137333
-8.82759398,-0.00137333
-8.82503398,0.04272591
-8.82247398,-0.00137333
-8.81991398,-0.00137333
-8.81735398,-0.00137333
-8.81479398,-0.00137333
-8.81223398,-0.00137333
-8.80967398,-0.00137333
-8.80711398,0.04272591
-8.80455398,-0.00137333
-8.80199398,-0.00137333
-8.79943398,-0.00137333
-8.79687398,-0.00137333
-8.79431398,-0.00137333
-8.79175398,-0.00137333
-8.78919398,-0.00137333
-8.78663398,-0.00137333
-8.78407398,-0.00137333
-8.78151398,-0.00137333
-8.77895398,-0.00137333
-8.77639398,-0.00137333
-8.77383398,-0.00137333
-8.77127398,-0.00137333
-8.76871398,-0.00137333
-8.76615398,-0.00137333
-8.76359398,-0.00137333
-8.76103398,-0.00137333
-8.75847398,-0.00137333
-8.75591398,-0.00137333
-8.75335398,-0.00137333
-8.75079398,-0.00137333
-8.74823398,-0.00137333
-8.74567398,-0.00137333
-8.74311398,-0.00137333
-8.74055398,-0.00137333
-8.73799398,-0.00137333
-8.73543398,-0.00137333
-8.73287398,-0.00137333
-8.73031398,-0.00137333
-8.72775398,-0.00137333
-8.72519398,-0.00137333
-8.72263398,-0.00137333
-8.72007398,-0.00137333
-8.71751398,-0.00137333
-8.71495398,-0.00137333
-8.71239398,-0.00137333
-8.70983398,-0.00137333
-8.70727398,-0.00137333
-8.70471398,-0.00137333
-8.70215398,-0.00137333
-8.69959398,-0.00137333
-8.69703398,-0.00137333
-8.69447398,-0.00137333
-8.69191398,-0.00137333
-8.68935398,-0.00137333
-8.68679398,-0.00137333
-8.68423398,-0.00137333
-8.68167398,-0.00137333
-8.67911398,-0.00137333
-8.67655398,-0.00137333
-8.67399398,-0.00137333
-8.67143398,-0.00137333
-8.66887398,-0.00137333
-8.66631398,-0.00137333
-8.66375398,-0.00137333
-8.66119398,-0.00137333
-8.65863398,-0.00137333
-8.65607398,-0.00137333
-8.65351398,-0.00137333
-8.65095398,-0.00137333
-8.64839398,-0.00137333
-8.64583398,-0.00137333
-8.64327398,-0.00137333
-8.64071398,-0.00137333
-8.63815398,-0.00137333
-8.63559398,-0.00137333
-8.63303398,-0.00137333
-8.63047398,-0.00137333
-8.62791398,-0.00137333
-8.62535398,-0.00137333
-8.62279398,-0.00137333
-8.62023398,-0.00137333
-8.61767398,-0.00137333
-8.61511398,-0.00137333
-8.61255398,-0.00137333
-8.60999398,0.04272591
-8.60743398,-0.00137333
-8.60487398,-0.00137333
-8.60231398,-0.00137333
-8.59975398,-0.00137333
-8.59719398,-0.00137333
-8.59463398,-0.00137333
-8.59207398,-0.00137333
-8.58951398,-0.00137333
-8.58695398,-0.00137333
-8.58439398,-0.00137333
-8.58183398,-0.00137333
-8.57927398,-0.00137333
-8.57671398,-0.00137333
-8.57415398,-0.00137333
-8.57159398,-0.00137333
-8.56903398,-0.00137333
-8.56647398,-0.00137333
-8.56391398,-0.00137333
-8.56135398,-0.00137333
-8.55879398,-0.00137333
-8.55623398,-0.00137333
-8.55367398,-0.00137333
-8.55111398,-0.00137333
-8.54855398,0.04272591
-8.54599398,-0.00137333
-8.54343398,-0.00137333
-8.54087398,-0.00137333
-8.53831398,-0.00137333
-8.53575398,-0.00137333
-8.53319398,-0.00137333
-8.53063398,-0.00137333
-8.52807398,-0.00137333
-8.52551398,-0.00137333
-8.52295398,-0.00137333
-8.52039398,-0.00137333
-8.51783398,-0.00137333
-8.51527398,-0.00137333
-8.51271398,-0.00137333
-8.51015398,-0.00137333
-8.50759398,-0.00137333
-8.50503398,-0.00137333
-8.50247398,-0.00137333
-8.49991398,-0.00137333
-8.49735398,-0.00137333
-8.49479398,-0.00137333
-8.49223398,-0.00137333
-8.48967398,-0.00137333
-8.48711398,0.04272591
-8.48455398,-0.00137333
-8.48199398,-0.00137333
-8.47943398,-0.00137333
-8.47687398,-0.00137333
-8.47431398,-0.00137333
-8.47175398,-0.00137333
-8.46919398,-0.00137333
-8.46663398,-0.00137333
-8.46407398,-0.00137333
-8.46151398,-0.00137333
-8.45895398,-0.00137333
-8.45639398,-0.00137333
-8.45383398,-0.00137333
-8.45127398,-0.00137333
-8.44871398,-0.00137333
-8.44615398,-0.00137333
-8.44359398,-0.00137333
-8.44103398,-0.00137333
-8.43847398,-0.00137333
-8.43591398,-0.00137333
-8.43335398,-0.00137333
-8.43079398,-0.00137333
-8.42823398,-0.00137333
-8.42567398,-0.00137333
-8.42311398,-0.00137333
-8.42055398,-0.00137333
-8.41799398,-0.00137333
-8.41543398,-0.00137333
-8.41287398,0.04272591
-8.41031398,-0.00137333
-8.40775398,-0.00137333
-8.40519398,-0.00137333
-8.40263398,-0.00137333
-8.40007398,-0.00137333
-8.39751398,-0.00137333
-8.39495398,-0.00137333
-8.39239398,-0.00137333
-8.38983398,-0.00137333
-8.38727398,-0.00137333
-8.38471398,-0.00137333
-8.38215398,-0.00137333
-8.37959398,-0.00137333
-8.37703398,-0.00137333
-8.37447398,-0.00137333
-8.37191398,-0.00137333
-8.36935398,-0.00137333
-8.36679398,-0.00137333
-8.36423398,-0.00137333
-8.36167398,-0.00137333
-8.35911398,-0.00137333
-8.35655398,-0.00137333
-8.35399398,-0.00137333
-8.35143398,-0.00137333
-8.34887398,-0.00137333
-8.34631398,-0.00137333
-8.34375398,-0.00137333
-8.34119398,-0.00137333
-8.33863398,-0.00137333
-8.33607398,-0.00137333
-8.33351398,-0.00137333
-8.33095398,-0.00137333
-8.32839398,-0.00137333
-8.32583398,-0.00137333
-8.32327398,-0.00137333
-8.32071398,-0.00137333
-8.31815398,0.04272591
-8.31559398,-0.00137333
-8.31303398,-0.00137333
-8.31047398,-0.00137333
-8.30791398,-0.00137333
-8.30535398,-0.00137333
-8.30279398,-0.00137333
-8.30023398,-0.00137333
-8.29767398,-0.00137333
-8.29511398,-0.00137333
-8.29255398,-0.00137333
-8.28999398,-0.00137333
-8.28743398,-0.00137333
-8.28487398,-0.00137333
-8.28231398,-0.00137333
-8.27975398,-0.00137333
-8.27719398,-0.00137333
-8.27463398,-0.00137333
-8.27207398,-0.00137333
-8.26951398,-0.00137333
-8.26695398,-0.00137333
-8.26439398,-0.00137333
-8.26183398,-0.00137333
-8.25927398,-0.00137333
-8.25671398,-0.00137333
-8.25415398,-0.00137333
-8.25159398,-0.00137333
-8.24903398,-0.00137333
-8.24647398,-0.00137333
-8.24391398,-0.00137333
-8.24135398,-0.00137333
-8.23879398,-0.00137333
-8.23623398,-0.00137333
-8.23367398,-0.00137333
-8.23111398,-0.00137333
-8.22855398,-0.00137333
-8.22599398,-0.00137333
-8.22343398,-0.00137333
-8.22087398,-0.00137333
-8.21831398,-0.00137333
-8.21575398,-0.00137333
-8.21319398,0.04272591
-8.21063398,-0.00137333
-8.20807398,-0.00137333
-8.20551398,-0.00137333
-8.20295398,-0.00137333
-8.20039398,-0.00137333
-8.19783398,-0.00137333
-8.19527398,-0.00137333
-8.19271398,-0.00137333
-8.19015398,-0.00137333
-8.18759398,-0.00137333
-8.18503398,-0.00137333
-8.18247398,-0.00137333
-8.17991398,-0.00137333
-8.17735398,-0.00137333
-8.17479398,-0.00137333
-8.17223398,-0.00137333
-8.16967398,-0.00137333
-8.16711398,-0.00137333
-8.16455398,-0.00137333
-8.16199398,-0.00137333
-8.15943398,-0.00137333
-8.15687398,-0.00137333
-8.15431398,-0.00137333
-8.15175398,-0.00137333
-8.14919398,-0.00137333
-8.14663398,-0.00137333
-8.14407398,-0.00137333
-8.14151398,-0.00137333
-8.13895398,-0.00137333
-8.13639398,-0.00137333
-8.13383398,-0.00137333
-8.13127398,-0.00137333
-8.12871398,-0.00137333
-8.12615398,-0.00137333
-8.12359398,-0.00137333
-8.12103398,-0.00137333
-8.11847398,-0.00137333
-8.11591398,-0.00137333
-8.11335398,-0.00137333
-8.11079398,0.04272591
-8.10823398,-0.00137333
-8.10567398,-0.00137333
-8.10311398,-0.00137333
-8.10055398,-0.00137333
-8.09799398,-0.00137333
-8.09543398,-0.00137333
-8.09287398,-0.00137333
-8.09031398,-0.00137333
-8.08775398,-0.00137333
-8.08519398,-0.00137333
-8.08263398,-0.00137333
-8.08007398,-0.00137333
-8.07751398,-0.00137333
-8.07495398,-0.00137333
-8.07239398,-0.00137333
-8.06983398,-0.00137333
-8.06727398,-0.00137333
-8.06471398,-0.00137333
-8.06215398,-0.00137333
-8.05959398,-0.00137333
-8.05703398,-0.00137333
-8.05447398,-0.00137333
-8.05191398,0.04272591
-8.04935398,-0.00137333
-8.04679398,-0.00137333
-8.04423398,-0.00137333
-8.04167398,-0.00137333
-8.03911398,-0.00137333
-8.03655398,-0.00137333
-8.03399398,-0.00137333
-8.03143398,-0.00137333
-8.02887398,-0.00137333
-8.02631398,-0.00137333
-8.02375398,-0.00137333
-8.02119398,-0.00137333
-8.01863398,-0.00137333
-8.01607398,-0.00137333
-8.01351398,-0.00137333
-8.01095398,-0.00137333
-8.00839398,-0.00137333
-8.00583398,-0.00137333
-8.00327398,-0.00137333
-8.00071398,-0.00137333
-7.99815398,-0.00137333
-7.99559398,-0.00137333
-7.99303398,-0.00137333
-7.99047398,-0.00137333
-7.98791398,-0.00137333
-7.98535398,-0.00137333
-7.98279398,-0.00137333
-7.98023398,-0.00137333
-7.97767398,-0.00137333
-7.97511398,-0.00137333
-7.97255398,-0.00137333
-7.96999398,-0.00137333
-7.96743398,-0.00137333
-7.96487398,-0.00137333
-7.96231398,-0.00137333
-7.95975398,-0.00137333
-7.95719398,0.04272591
-7.95463398,-0.00137333
-7.95207398,-0.00137333
-7.94951398,-0.00137333
-7.94695398,-0.00137333
-7.94439398,-0.00137333
-7.94183398,-0.00137333
-7.93927398,-0.00137333
-7.93671398,-0.00137333
-7.93415398,-0.00137333
-7.93159398,-0.00137333
-7.92903398,-0.00137333
-7.92647398,-0.00137333
-7.92391398,0.04272591
-7.92135398,-0.00137333
-7.91879398,0.04272591
-7.91623398,-0.00137333
-7.91367398,-0.00137333
-7.91111398,-0.00137333
-7.90855398,-0.00137333
-7.90599398,-0.00137333
-7.90343398,-0.00137333
-7.90087398,0.04272591
-7.89831398,-0.00137333
-7.89575398,-0.00137333
-7.89319398,-0.00137333
-7.89063398,-0.00137333
-7.88807398,-0.00137333
-7.88551398,-0.00137333
-7.88295398,-0.00137333
-7.88039398,-0.00137333
-7.87783398,-0.00137333
-7.87527398,-0.00137333
-7.87271398,-0.00137333
-7.87015398,-0.00137333
-7.86759398,-0.00137333
-7.86503398,-0.00137333
-7.86247398,-0.00137333
-7.85991398,-0.00137333
-7.85735398,-0.00137333
-7.85479398,-0.00137333
-7.85223398,-0.00137333
-7.84967398,-0.00137333
-7.84711398,0.04272591
-7.84455398,-0.00137333
-7.84199398,-0.00137333
-7.83943398,0.04272591
-7.83687398,-0.00137333
-7.83431398,-0.00137333
-7.83175398,-0.00137333
-7.82919398,-0.00137333
-7.82663398,-0.00137333
-7.82407398,-0.00137333
-7.82151398,-0.00137333
-7.81895398,-0.00137333
-7.81639398,-0.00137333
-7.81383398,-0.00137333
-7.81127398,-0.00137333
-7.80871398,-0.00137333
-7.80615398,-0.00137333
-7.80359398,-0.00137333
-7.80103398,-0.00137333
-7.79847398,-0.00137333
-7.79591398,-0.00137333
-7.79335398,-0.00137333
-7.79079398,-0.00137333
-7.78823398,-0.00137333
-7.78567398,-0.00137333
-7.78311398,-0.00137333
-7.78055398,-0.00137333
-7.77799398,-0.00137333
-7.77543398,-0.00137333
-7.77287398,-0.00137333
-7.77031398,-0.00137333
-7.76775398,-0.00137333
-7.76519398,-0.00137333
-7.76263398,-0.00137333
-7.76007398,-0.00137333
-7.75751398,-0.00137333
-7.75495398,-0.00137333
-7.75239398,-0.00137333
-7.74983398,-0.00137333
-7.74727398,-0.00137333
-7.74471398,-0.00137333
-7.74215398,-0.00137333
-7.73959398,-0.00137333
-7.73703398,-0.00137333
-7.73447398,0.04272591
-7.73191398,-0.00137333
-7.72935398,0.04272591
-7.72679398,-0.00137333
-7.72423398,-0.00137333
-7.72167398,-0.00137333
-7.71911398,-0.00137333
-7.71655398,-0.00137333
-7.71399398,-0.00137333
-7.71143398,0.04272591
-7.70887398,-0.00137333
-7.70631398,-0.00137333
-7.70375398,-0.00137333
-7.70119398,-0.00137333
-7.69863398,-0.00137333
-7.69607398,-0.00137333
-7.69351398,-0.00137333
-7.69095398,-0.00137333
-7.68839398,-0.00137333
-7.68583398,0.04272591
-7.68327398,-0.00137333
-7.68071398,-0.00137333
-7.67815398,-0.00137333
-7.67559398,-0.00137333
-7.67303398,-0.00137333
-7.67047398,-0.00137333
-7.66791398,-0.00137333
-7.66535398,-0.00137333
-7.66279398,-0.00137333
-7.66023398,-0.00137333
-7.65767398,-0.00137333
-7.65511398,-0.00137333
-7.65255398,-0.00137333
-7.64999398,-0.00137333
-7.64743398,-0.00137333
-7.64487398,-0.00137333
-7.64231398,-0.00137333
-7.63975398,-0.00137333
-7.63719398,-0.00137333
-7.63463398,-0.00137333
-7.63207398,-0.00137333
-7.62951398,-0.00137333
-7.62695398,-0.00137333
-7.62439398,-0.00137333
-7.62183398,-0.00137333
-7.61927398,-0.00137333
-7.61671398,-0.00137333
-7.61415398,-0.00137333
-7.61159398,-0.00137333
-7.60903398,-0.00137333
-7.60647398,-0.00137333
-7.60391398,-0.00137333
-7.60135398,-0.00137333
-7.59879398,-0.00137333
-7.59623398,-0.00137333
-7.59367398,-0.00137333
-7.59111398,-0.00137333
-7.58855398,-0.00137333
-7.58599398,-0.00137333
-7.58343398,-0.00137333
-7.58087398,-0.00137333
-7.57831398,-0.00137333
-7.57575398,-0.00137333
-7.57319398,-0.00137333
-7.57063398,-0.00137333
-7.56807398,-0.00137333
-7.56551398,-0.00137333
-7.56295398,-0.00137333
-7.56039398,-0.00137333
-7.55783398,-0.00137333
-7.55527398,-0.00137333
-7.55271398,-0.00137333
-7.55015398,-0.00137333
-7.54759398,-0.00137333
-7.54503398,-0.00137333
-7.54247398,-0.00137333
-7.53991398,-0.00137333
-7.53735398,-0.00137333
-7.53479398,-0.00137333
-7.53223398,-0.00137333
-7.52967398,-0.00137333
-7.52711398,-0.00137333
-7.52455398,-0.00137333
-7.52199398,-0.00137333
-7.51943398,-0.00137333
-7.51687398,-0.00137333
-7.51431398,-0.00137333
-7.51175398,0.04272591
-7.50919398,-0.00137333
-7.50663398,-0.00137333
-7.50407398,-0.00137333
-7.50151398,-0.00137333
-7.49895398,-0.00137333
-7.49639398,-0.00137333
-7.49383398,-0.00137333
-7.49127398,-0.00137333
-7.48871398,-0.00137333
-7.48615398,-0.00137333
-7.48359398,-0.00137333
-7.48103398,-0.00137333
-7.47847398,-0.00137333
-7.47591398,-0.00137333
-7.47335398,-0.00137333
-7.47079398,-0.00137333
-7.46823398,-0.00137333
-7.46567398,-0.00137333
-7.46311398,-0.00137333
-7.46055398,-0.00137333
-7.45799398,-0.00137333
-7.45543398,-0.00137333
-7.45287398,-0.00137333
-7.45031398,-0.00137333
