Time,Channel A,Channel B
(us),(mV),(V)

-96.96000052,75.61266000,0.32468640
-96.88000052,75.61266000,0.32468640
-96.80000052,79.11008000,0.31589710
-96.72000052,79.11008000,0.30710770
-96.64000052,79.11008000,0.29831840
-96.56000052,82.60751000,0.29831840
-96.48000052,82.60751000,0.29831840
-96.40000052,82.60751000,0.28952910
-96.32000052,84.35316000,0.28073980
-96.24000052,84.35316000,0.28073980
-96.16000052,86.09882000,0.28073980
-96.08000052,86.09882000,0.27198090
-96.00000053,86.09882000,0.26319160
-95.92000053,87.85058000,0.25440230
-95.84000053,89.59624000,0.24561300
-95.76000053,89.59624000,0.24561300
-95.68000053,89.59624000,0.23682360
-95.60000053,91.34190000,0.23682360
-95.52000053,91.34190000,0.23682360
-95.44000053,89.59624000,0.22803430
-95.36000053,93.09366000,0.21045560
-95.28000053,93.09366000,0.20166630
-95.20000053,93.09366000,0.20166630
-95.12000053,93.09366000,0.20166630
-95.04000053,93.09366000,0.18408760
-94.96000053,93.09366000,0.18408760
-94.88000053,93.09366000,0.17529830
-94.80000053,94.83932000,0.17529830
-94.72000053,93.09366000,0.16650900
-94.64000053,94.83932000,0.16650900
-94.56000053,94.83932000,0.15771970
-94.48000053,96.58498000,0.14893030
-94.40000053,94.83932000,0.14014100
-94.32000054,96.58498000,0.13138220
-94.24000054,96.58498000,0.13138220
-94.16000054,96.58498000,0.13138220
-94.08000054,94.83932000,0.10501420
-94.00000054,96.58498000,0.09622486
-93.92000054,94.83932000,0.08743553
-93.84000054,94.83932000,0.07864620
-93.76000054,94.83932000,0.07864620
-93.68000054,94.83932000,0.06985687
-93.60000054,93.09366000,0.06106754
-93.52000054,93.09366000,0.06106754
-93.44000054,93.09366000,0.05227821
-93.36000054,93.09366000,0.03469954
-93.28000054,93.09366000,0.03469954
-93.20000054,93.09366000,0.02591021
-93.12000054,91.34190000,0.01712088
-93.04000054,89.59624000,0.00833155
-92.96000054,89.59624000,-0.00045778
-92.88000054,89.59624000,-0.00045778
-92.80000054,89.59624000,-0.00921659
-92.72000054,87.85058000,-0.01797540
-92.64000055,87.85058000,-0.02676473
-92.56000055,86.09882000,-0.03555406
-92.48000055,86.09882000,-0.04434339
-92.40000055,86.09882000,-0.04434339
-92.32000055,82.60751000,-0.05313272
-92.24000055,82.60751000,-0.06192205
-92.16000055,82.60751000,-0.07071139
-92.08000055,80.85574000,-0.07950072
-92.00000055,79.11008000,-0.08829005
-91.92000055,79.11008000,-0.09707938
-91.84000055,79.11008000,-0.10586870
-91.76000055,75.61266000,-0.11465800
-91.68000055,75.61266000,-0.11465800
-91.60000055,73.86700000,-0.11465800
-91.52000055,72.12134000,-0.13223670
-91.44000055,72.12134000,-0.14981540
-91.36000055,72.12134000,-0.15857420
-91.28000055,68.62392000,-0.17615280
-91.20000055,66.87827000,-0.17615280
-91.12000055,65.12650000,-0.17615280
-91.04000056,65.12650000,-0.18494220
-90.96000056,63.38084000,-0.18494220
-90.88000056,61.63518000,-0.18494220
-90.80000056,59.88342000,-0.19373150
-90.72000056,58.13776000,-0.20252080
-90.64000056,58.13776000,-0.21131020
-90.56000056,54.64034000,-0.22009950
-90.48000056,54.64034000,-0.22009950
-90.40000056,52.89468000,-0.22009950
-90.32000056,51.14902000,-0.22009950
-90.24000056,47.65160000,-0.23767820
-90.16000056,47.65160000,-0.25525680
-90.08000056,45.90594000,-0.25525680
-90.00000056,44.15418000,-0.26404610
-89.92000056,40.66286000,-0.27283550
-89.84000056,40.66286000,-0.27283550
-89.76000056,37.16544000,-0.27283550
-89.68000056,37.16544000,-0.27283550
-89.60000056,35.41978000,-0.28162480
-89.52000056,33.66802000,-0.29041410
-89.44000056,30.17670000,-0.29041410
-89.36000057,30.17670000,-0.29917290
-89.28000057,26.67928000,-0.29917290
-89.20000057,26.67928000,-0.30796230
-89.12000057,23.18186000,-0.30796230
-89.04000057,23.18186000,-0.30796230
-88.96000057,19.69054000,-0.31675160
-88.88000057,19.69054000,-0.32554090
-88.80000057,16.19312000,-0.32554090
-88.72000057,16.19312000,-0.33433030
-88.64000057,12.69570000,-0.33433030
-88.56000057,10.95004000,-0.34311960
-88.48000057,9.20438300,-0.33433030
-88.40000057,7.45262000,-0.33433030
-88.32000057,5.70696100,-0.33433030
-88.24000057,2.21564400,-0.34311960
-88.16000057,2.21564400,-0.35190890
-88.08000057,-1.27567400,-0.36069830
-88.00000057,-3.02133300,-0.36069830
-87.92000057,-4.77309500,-0.36069830
-87.84000057,-4.77309500,-0.36069830
-87.76000058,-8.26441300,-0.36069830
-87.68000058,-10.01617000,-0.36069830
-87.60000058,-11.76183000,-0.36069830
-87.52000058,-13.50749000,-0.36069830
-87.44000058,-15.25925000,-0.36069830
-87.36000058,-18.75057000,-0.36069830
-87.28000058,-18.75057000,-0.36069830
-87.20000058,-22.24799000,-0.36069830
-87.12000058,-22.24799000,-0.36069830
-87.04000058,-25.74541000,-0.36069830
-86.96000058,-27.49107000,-0.36948760
-86.88000058,-29.23673000,-0.36948760
-86.80000058,-30.98849000,-0.36948760
-86.72000058,-32.73415000,-0.36948760
-86.64000058,-32.73415000,-0.36948760
-86.56000058,-36.23158000,-0.36948760
-86.48000058,-37.97723000,-0.36069830
-86.40000058,-39.72289000,-0.36069830
-86.32000058,-41.47465000,-0.36948760
-86.24000058,-43.22031000,-0.36069830
-86.16000058,-44.96597000,-0.36069830
-86.08000059,-46.71774000,-0.36069830
-86.00000059,-46.71774000,-0.36069830
-85.92000059,-50.20905000,-0.36069830
-85.84000059,-50.20905000,-0.36069830
-85.76000059,-53.70647000,-0.36069830
-85.68000059,-53.70647000,-0.36069830
-85.60000059,-55.45213000,-0.36069830
-85.52000059,-57.20389000,-0.36069830
-85.44000059,-58.94955000,-0.36069830
-85.36000059,-60.69521000,-0.35190890
-85.28000059,-60.69521000,-0.35190890
-85.20000059,-64.19263000,-0.34311960
-85.12000059,-64.19263000,-0.33433030
-85.04000059,-67.69006000,-0.33433030
-84.96000059,-67.69006000,-0.33433030
-84.88000059,-69.43571000,-0.32554090
-84.80000059,-71.18137000,-0.32554090
-84.72000059,-71.18137000,-0.32554090
-84.64000059,-71.18137000,-0.31675160
-84.56000059,-74.67879000,-0.31675160
-84.48000060,-74.67879000,-0.30796230
-84.40000060,-76.42445000,-0.31675160
-84.32000060,-78.17621000,-0.29917290
-84.24000060,-78.17621000,-0.29041410
-84.16000060,-79.92188000,-0.29041410
-84.08000060,-79.92188000,-0.29041410
-84.00000060,-81.66753000,-0.28162480
-83.92000060,-81.66753000,-0.28162480
-83.84000060,-83.41930000,-0.28162480
-83.76000060,-85.16496000,-0.27283550
-83.68000060,-85.16496000,-0.26404610
-83.60000060,-85.16496000,-0.25525680
-83.52000060,-85.16496000,-0.25525680
-83.44000060,-88.66238000,-0.24646750
-83.36000060,-88.66238000,-0.23767820
-83.28000060,-88.66238000,-0.23767820
-83.20000060,-88.66238000,-0.22888880
-83.12000060,-88.66238000,-0.22009950
-83.04000060,-90.40803000,-0.22009950
-82.96000060,-90.40803000,-0.21131020
-82.88000060,-92.15369000,-0.20252080
-82.80000061,-92.15369000,-0.19373150
-82.72000061,-92.15369000,-0.19373150
-82.64000061,-92.15369000,-0.18494220
-82.56000061,-92.15369000,-0.18494220
-82.48000061,-92.15369000,-0.17615280
-82.40000061,-93.90545000,-0.16736350
-82.32000061,-93.90545000,-0.14981540
-82.24000061,-93.90545000,-0.14981540
-82.16000061,-93.90545000,-0.14102600
-82.08000061,-95.65112000,-0.14102600
-82.00000061,-93.90545000,-0.12344740
-81.92000061,-95.65112000,-0.12344740
-81.84000061,-95.65112000,-0.13223670
-81.76000061,-95.65112000,-0.12344740
-81.68000061,-93.90545000,-0.11465800
-81.60000061,-95.65112000,-0.11465800
-81.52000061,-93.90545000,-0.09707938
-81.44000061,-93.90545000,-0.08829005
-81.36000061,-93.90545000,-0.07950072
-81.28000061,-93.90545000,-0.07950072
-81.20000061,-93.90545000,-0.07071139
-81.12000062,-92.15369000,-0.06192205
-81.04000062,-92.15369000,-0.04434339
-80.96000062,-92.15369000,-0.03555406
-80.88000062,-92.15369000,-0.03555406
-80.80000062,-92.15369000,-0.01797540
-80.72000062,-92.15369000,-0.01797540
-80.64000062,-90.40803000,-0.00921659
-80.56000062,-88.66238000,-0.00045778
-80.48000062,-88.66238000,0.00833155
-80.40000062,-88.66238000,0.01712088
-80.32000062,-88.66238000,0.02591021
-80.24000062,-86.91061000,0.03469954
-80.16000062,-85.16496000,0.04348888
-80.08000062,-85.16496000,0.04348888
-80.00000062,-85.16496000,0.05227821
-79.92000062,-83.41930000,0.05227821
-79.84000062,-83.41930000,0.06106754
-79.76000062,-81.66753000,0.06985687
-79.68000062,-81.66753000,0.07864620
-79.60000062,-79.92188000,0.08743553
-79.52000063,-78.17621000,0.09622486
-79.44000063,-78.17621000,0.09622486
-79.36000063,-78.17621000,0.09622486
-79.28000063,-74.67879000,0.10501420
-79.20000063,-74.67879000,0.11380350
-79.12000063,-74.67879000,0.13138220
-79.04000063,-71.18137000,0.14014100
-78.96000063,-71.18137000,0.14014100
-78.88000063,-69.43571000,0.14893030
-78.80000063,-67.69006000,0.15771970
-78.72000063,-67.69006000,0.16650900
-78.64000063,-65.93829000,0.16650900
-78.56000063,-64.19263000,0.17529830
-78.48000063,-62.44698000,0.17529830
-78.40000063,-60.69521000,0.19287700
-78.32000063,-60.69521000,0.20166630
-78.24000063,-58.94955000,0.20166630
-78.16000063,-57.20389000,0.20166630
-78.08000063,-55.45213000,0.21045560
-78.00000063,-53.70647000,0.21924500
-77.92000063,-53.70647000,0.22803430
-77.84000064,-50.20905000,0.23682360
-77.76000064,-50.20905000,0.23682360
-77.68000064,-46.71774000,0.24561300
-77.60000064,-46.71774000,0.25440230
-77.52000064,-44.96597000,0.25440230
-77.44000064,-43.22031000,0.26319160
-77.36000064,-41.47465000,0.26319160
-77.28000064,-39.72289000,0.27198090
-77.20000064,-36.23158000,0.27198090
-77.12000064,-36.23158000,0.28073980
-77.04000064,-32.73415000,0.28952910
-76.96000064,-32.73415000,0.28952910
-76.88000064,-29.23673000,0.29831840
-76.80000064,-29.23673000,0.29831840
-76.72000064,-27.49107000,0.29831840
-76.64000064,-25.74541000,0.30710770
-76.56000064,-22.24799000,0.31589710
-76.48000064,-22.24799000,0.31589710
-76.40000064,-18.75057000,0.32468640
-76.32000064,-18.75057000,0.32468640
-76.24000065,-15.25925000,0.33347570
-76.16000065,-15.25925000,0.33347570
-76.08000065,-11.76183000,0.33347570
-76.00000065,-10.01617000,0.34226510
-75.92000065,-8.26441300,0.34226510
-75.84000065,-6.51875400,0.35105440
-75.76000065,-4.77309500,0.35105440
-75.68000065,-1.27567400,0.35105440
-75.60000065,-1.27567400,0.35984370
-75.52000065,2.21564400,0.35984370
-75.44000065,2.21564400,0.35984370
-75.36000065,5.70696100,0.35984370
-75.28000065,5.70696100,0.35984370
-75.20000065,9.20438300,0.36863310
-75.12000065,10.95004000,0.36863310
-75.04000065,12.69570000,0.37742240
-74.96000065,16.19312000,0.37742240
-74.88000065,16.19312000,0.37742240
-74.80000065,19.69054000,0.37742240
-74.72000065,19.69054000,0.36863310
-74.64000065,23.18186000,0.37742240
-74.56000066,24.93362000,0.37742240
-74.48000066,26.67928000,0.37742240
-74.40000066,26.67928000,0.37742240
-74.32000066,30.17670000,0.37742240
-74.24000066,30.17670000,0.37742240
-74.16000066,33.66802000,0.37742240
-74.08000066,35.41978000,0.37742240
-74.00000066,37.16544000,0.37742240
-73.92000066,37.16544000,0.37742240
-73.84000066,40.66286000,0.37742240
-73.76000066,40.66286000,0.37742240
-73.68000066,44.15418000,0.37742240
-73.60000066,44.15418000,0.37742240
-73.52000066,47.65160000,0.36863310
-73.44000066,47.65160000,0.36863310
-73.36000066,51.14902000,0.36863310
-73.28000066,52.89468000,0.36863310
-73.20000066,52.89468000,0.35984370
-73.12000066,54.64034000,0.35984370
-73.04000066,56.39210000,0.35984370
-72.96000067,58.13776000,0.35984370
-72.88000067,58.13776000,0.35984370
-72.80000067,61.63518000,0.35105440
-72.72000067,61.63518000,0.34226510
-72.64000067,63.38084000,0.35105440
-72.56000067,65.12650000,0.34226510
-72.48000067,66.87827000,0.34226510
-72.40000067,68.62392000,0.34226510
-72.32000067,70.36958000,0.34226510
-72.24000067,70.36958000,0.34226510
-72.16000067,72.12134000,0.33347570
-72.08000067,73.86700000,0.32468640
-72.00000067,75.61266000,0.31589710
-71.92000067,75.61266000,0.31589710
-71.84000067,77.36442000,0.31589710
-71.76000067,79.11008000,0.30710770
-71.68000067,79.11008000,0.30710770
-71.60000067,80.85574000,0.30710770
-71.52000067,82.60751000,0.29831840
-71.44000067,82.60751000,0.28073980
-71.36000067,82.60751000,0.28073980
-71.28000068,82.60751000,0.28073980
