Time,Channel B
(ms),(V)

-0.85280097,-0.08789331
-0.85152097,-0.08789331
-0.85024097,0.09338664
-0.84896097,0.09338664
-0.84768097,-0.08789331
-0.84640097,0.09338664
-0.84512097,0.09338664
-0.84384097,0.09338664
-0.84256097,0.09338664
-0.84128097,0.09338664
-0.84000097,0.09338664
-0.83872097,0.09338664
-0.83744097,0.09338664
-0.83616097,-0.08789331
-0.83488097,0.09338664
-0.83360097,0.09338664
-0.83232097,-0.08789331
-0.83104097,0.09338664
-0.82976097,0.09338664
-0.82848097,0.09338664
-0.82720097,-0.08789331
-0.82592097,0.09338664
-0.82464097,0.09338664
-0.82336097,0.09338664
-0.82208097,0.09338664
-0.82080097,-0.08789331
-0.81952097,0.09338664
-0.81824097,0.09338664
-0.81696097,-0.08789331
-0.81568097,0.09338664
-0.81440097,0.09338664
-0.81312097,-0.08789331
-0.81184097,0.09338664
-0.81056097,-0.08789331
-0.80928097,0.09338664
-0.80800097,-0.08789331
-0.80672097,0.09338664
-0.80544097,0.09338664
-0.80416097,0.09338664
-0.80288097,-0.08789331
-0.80160097,0.09338664
-0.80032097,0.09338664
-0.79904097,-0.08789331
-0.79776097,-0.08789331
-0.79648097,0.09338664
-0.79520097,0.09338664
-0.79392097,0.09338664
-0.79264097,-0.08789331
-0.79136097,0.09338664
-0.79008097,0.09338664
-0.78880097,0.09338664
-0.78752097,0.09338664
-0.78624097,0.09338664
-0.78496097,-0.08789331
-0.78368097,-0.08789331
-0.78240097,-0.08789331
-0.78112097,0.09338664
-0.77984097,-0.08789331
-0.77856097,-0.08789331
-0.77728097,0.09338664
-0.77600097,0.09338664
-0.77472097,0.09338664
-0.77344097,-0.08789331
-0.77216097,-0.08789331
-0.77088097,0.09338664
-0.76960097,0.09338664
-0.76832097,0.09338664
-0.76704097,0.09338664
-0.76576097,-0.08789331
-0.76448097,0.09338664
-0.76320097,-0.08789331
-0.76192097,0.09338664
-0.76064097,0.09338664
-0.75936097,-0.08789331
-0.75808097,-0.08789331
-0.75680097,0.09338664
-0.75552097,0.09338664
-0.75424097,-0.08789331
-0.75296097,0.09338664
-0.75168097,-0.08789331
-0.75040097,0.09338664
-0.74912097,0.09338664
-0.74784097,-0.08789331
-0.74656097,-0.08789331
-0.74528097,0.09338664
-0.74400097,0.09338664
-0.74272097,-0.08789331
-0.74144097,0.09338664
-0.74016097,-0.08789331
-0.73888097,0.09338664
-0.73760097,0.09338664
-0.73632097,-0.08789331
-0.73504097,-0.08789331
-0.73376097,0.09338664
-0.73248097,0.09338664
-0.73120097,-0.08789331
-0.72992097,0.09338664
-0.72864097,0.09338664
-0.72736097,0.09338664
-0.72608097,-0.08789331
-0.72480097,0.09338664
-0.72352097,-0.08789331
-0.72224097,0.09338664
-0.72096097,0.09338664
-0.71968097,0.09338664
-0.71840097,-0.08789331
-0.71712097,-0.08789331
-0.71584097,-0.08789331
-0.71456097,0.09338664
-0.71328097,-0.08789331
-0.71200097,0.09338664
-0.71072097,-0.08789331
-0.70944097,-0.08789331
-0.70816097,0.09338664
-0.70688097,0.09338664
-0.70560097,0.09338664
-0.70432097,-0.08789331
-0.70304097,0.09338664
-0.70176097,-0.08789331
-0.70048097,0.09338664
-0.69920097,0.09338664
-0.69792097,0.09338664
-0.69664097,0.09338664
-0.69536097,0.09338664
-0.69408097,0.09338664
-0.69280097,0.09338664
-0.69152097,0.09338664
-0.69024097,0.09338664
-0.68896097,-0.08789331
-0.68768097,0.09338664
-0.68640097,0.09338664
-0.68512097,-0.08789331
-0.68384097,-0.08789331
-0.68256097,0.09338664
-0.68128097,0.09338664
-0.68000097,0.09338664
-0.67872097,0.09338664
-0.67744097,-0.08789331
-0.67616097,0.09338664
-0.67488097,0.09338664
-0.67360097,0.09338664
-0.67232097,-0.08789331
-0.67104097,0.09338664
-0.66976097,-0.08789331
-0.66848097,0.09338664
-0.66720097,0.09338664
-0.66592097,0.09338664
-0.66464097,0.09338664
-0.66336097,0.09338664
-0.66208097,0.09338664
-0.66080097,0.09338664
-0.65952097,0.09338664
-0.65824097,0.09338664
-0.65696097,-0.08789331
-0.65568097,-0.08789331
-0.65440097,-0.08789331
-0.65312097,0.09338664
-0.65184097,0.09338664
-0.65056097,0.09338664
-0.64928097,0.09338664
-0.64800097,0.09338664
-0.64672097,-0.08789331
-0.64544097,-0.08789331
-0.64416097,-0.08789331
-0.64288097,0.09338664
-0.64160097,0.09338664
-0.64032097,0.09338664
-0.63904097,-0.08789331
-0.63776097,-0.08789331
-0.63648097,0.09338664
-0.63520097,-0.08789331
-0.63392097,0.09338664
-0.63264097,-0.08789331
-0.63136097,0.09338664
-0.63008097,0.09338664
-0.62880097,0.09338664
-0.62752097,-0.08789331
-0.62624097,0.09338664
-0.62496097,-0.08789331
-0.62368097,-0.08789331
-0.62240097,-0.08789331
-0.62112097,0.09338664
-0.61984097,0.09338664
-0.61856097,-0.08789331
-0.61728097,-0.08789331
-0.61600097,0.09338664
-0.61472097,-0.08789331
-0.61344097,0.09338664
-0.61216097,0.09338664
-0.61088097,0.09338664
-0.60960097,-0.08789331
-0.60832097,0.09338664
-0.60704097,0.09338664
-0.60576097,0.09338664
-0.60448097,-0.08789331
-0.60320097,0.09338664
-0.60192097,0.09338664
-0.60064097,-0.08789331
-0.59936097,0.09338664
-0.59808097,0.09338664
-0.59680097,-0.08789331
-0.59552097,0.09338664
-0.59424097,-0.08789331
-0.59296097,0.09338664
-0.59168097,0.09338664
-0.59040097,0.09338664
-0.58912097,0.09338664
-0.58784097,0.09338664
-0.58656097,-0.08789331
-0.58528097,0.09338664
-0.58400097,-0.08789331
-0.58272097,-0.08789331
-0.58144097,0.09338664
-0.58016097,0.09338664
-0.57888097,0.09338664
-0.57760097,-0.08789331
-0.57632097,-0.08789331
-0.57504097,0.09338664
-0.57376097,0.09338664
-0.57248097,-0.08789331
-0.57120097,0.09338664
-0.56992097,-0.08789331
-0.56864097,-0.08789331
-0.56736097,0.09338664
-0.56608097,-0.08789331
-0.56480097,0.09338664
-0.56352097,0.09338664
-0.56224097,0.09338664
-0.56096097,0.09338664
-0.55968097,0.09338664
-0.55840097,0.09338664
-0.55712097,0.09338664
-0.55584097,-0.08789331
-0.55456097,0.09338664
-0.55328097,0.09338664
-0.55200097,0.09338664
-0.55072097,0.09338664
-0.54944097,0.09338664
-0.54816097,-0.08789331
-0.54688097,0.09338664
-0.54560097,-0.08789331
-0.54432097,0.09338664
-0.54304097,0.09338664
-0.54176097,-0.08789331
-0.54048097,0.09338664
-0.53920097,-0.08789331
-0.53792097,0.09338664
-0.53664097,0.09338664
-0.53536097,0.09338664
-0.53408097,0.09338664
-0.53280097,0.09338664
-0.53152097,-0.08789331
-0.53024097,-0.08789331
-0.52896097,-0.08789331
-0.52768097,0.09338664
-0.52640097,-0.08789331
-0.52512097,0.09338664
-0.52384097,-0.08789331
-0.52256097,0.09338664
-0.52128097,0.09338664
-0.52000097,-0.08789331
-0.51872097,-0.08789331
-0.51744097,0.09338664
-0.51616097,0.09338664
-0.51488097,-0.08789331
-0.51360097,-0.08789331
-0.51232097,0.09338664
-0.51104097,0.09338664
-0.50976097,-0.08789331
-0.50848097,-0.08789331
-0.50720097,0.09338664
-0.50592097,0.09338664
-0.50464097,0.09338664
-0.50336097,0.09338664
-0.50208097,0.09338664
-0.50080097,0.09338664
-0.49952097,-0.08789331
-0.49824097,0.09338664
-0.49696097,-0.08789331
-0.49568097,0.09338664
-0.49440097,-0.08789331
-0.49312097,0.09338664
-0.49184097,0.09338664
-0.49056097,-0.08789331
-0.48928097,-0.08789331
-0.48800097,-0.08789331
-0.48672097,0.09338664
-0.48544097,0.09338664
-0.48416097,0.09338664
-0.48288097,-0.08789331
-0.48160097,0.09338664
-0.48032097,0.09338664
-0.47904097,0.09338664
-0.47776097,0.09338664
-0.47648097,0.09338664
-0.47520097,-0.08789331
-0.47392097,-0.08789331
-0.47264097,0.09338664
-0.47136097,0.09338664
-0.47008097,0.09338664
-0.46880097,0.09338664
-0.46752097,0.09338664
-0.46624097,0.09338664
-0.46496097,0.09338664
-0.46368097,0.09338664
-0.46240097,0.09338664
-0.46112097,0.09338664
-0.45984097,0.09338664
-0.45856097,0.09338664
-0.45728097,0.09338664
-0.45600097,-0.08789331
-0.45472097,-0.08789331
-0.45344097,0.09338664
-0.45216097,-0.08789331
-0.45088097,0.09338664
-0.44960097,0.09338664
-0.44832097,-0.08789331
-0.44704097,0.09338664
-0.44576097,0.09338664
-0.44448097,0.09338664
-0.44320097,0.09338664
-0.44192097,0.09338664
-0.44064097,0.09338664
-0.43936097,-0.08789331
-0.43808097,0.09338664
-0.43680097,0.09338664
-0.43552097,0.09338664
-0.43424097,-0.08789331
-0.43296097,-0.08789331
-0.43168097,0.09338664
-0.43040097,0.09338664
-0.42912097,-0.08789331
-0.42784097,0.09338664
-0.42656097,0.09338664
-0.42528097,-0.08789331
-0.42400097,-0.08789331
-0.42272097,0.09338664
-0.42144097,0.09338664
-0.42016097,0.09338664
-0.41888097,-0.08789331
-0.41760097,0.09338664
-0.41632097,0.09338664
-0.41504097,0.09338664
-0.41376097,0.09338664
-0.41248097,0.09338664
-0.41120097,0.09338664
-0.40992097,-0.08789331
-0.40864097,-0.08789331
-0.40736097,0.09338664
-0.40608097,-0.08789331
-0.40480097,0.09338664
-0.40352097,0.09338664
-0.40224097,0.09338664
-0.40096097,-0.08789331
-0.39968097,0.09338664
-0.39840097,-0.08789331
-0.39712097,0.09338664
-0.39584097,-0.08789331
-0.39456097,0.09338664
-0.39328097,0.09338664
-0.39200097,-0.08789331
-0.39072097,-0.08789331
-0.38944097,0.09338664
-0.38816097,0.09338664
-0.38688097,0.09338664
-0.38560097,0.09338664
-0.38432097,0.09338664
-0.38304097,0.09338664
-0.38176097,0.09338664
-0.38048097,-0.08789331
-0.37920097,0.09338664
-0.37792097,0.09338664
-0.37664097,0.09338664
-0.37536097,0.09338664
-0.37408097,0.09338664
-0.37280097,-0.08789331
-0.37152097,0.09338664
-0.37024097,0.09338664
-0.36896097,0.09338664
-0.36768097,0.09338664
-0.36640097,0.09338664
-0.36512097,-0.08789331
-0.36384097,-0.08789331
-0.36256097,0.09338664
-0.36128097,0.09338664
-0.36000097,0.09338664
-0.35872097,0.09338664
-0.35744097,0.09338664
-0.35616097,-0.08789331
-0.35488097,0.09338664
-0.35360097,0.09338664
-0.35232097,-0.08789331
-0.35104097,-0.08789331
-0.34976097,0.09338664
-0.34848097,-0.08789331
-0.34720097,0.09338664
-0.34592097,0.09338664
-0.34464097,0.09338664
-0.34336097,0.09338664
-0.34208097,0.09338664
-0.34080097,0.09338664
-0.33952097,0.09338664
-0.33824097,0.09338664
-0.33696097,0.09338664
-0.33568097,0.09338664
-0.33440097,0.09338664
-0.33312097,0.09338664
-0.33184097,0.09338664
-0.33056097,0.09338664
-0.32928097,-0.08789331
-0.32800097,0.09338664
-0.32672097,0.09338664
-0.32544097,-0.08789331
-0.32416097,-0.08789331
-0.32288097,0.09338664
-0.32160097,0.09338664
-0.32032097,0.09338664
-0.31904097,0.09338664
-0.31776097,0.09338664
-0.31648097,-0.08789331
-0.31520097,-0.08789331
-0.31392097,0.09338664
-0.31264097,0.09338664
-0.31136097,0.09338664
-0.31008097,-0.08789331
-0.30880097,0.09338664
-0.30752097,0.09338664
-0.30624097,-0.08789331
-0.30496097,0.09338664
-0.30368097,0.09338664
-0.30240097,-0.08789331
-0.30112097,-0.08789331
-0.29984097,0.09338664
-0.29856097,0.09338664
-0.29728097,-0.08789331
-0.29600097,0.09338664
-0.29472097,0.09338664
-0.29344097,0.09338664
-0.29216097,0.09338664
-0.29088097,0.09338664
-0.28960097,0.09338664
-0.28832097,0.09338664
-0.28704097,0.09338664
-0.28576097,0.09338664
-0.28448097,-0.08789331
-0.28320097,0.09338664
-0.28192097,-0.08789331
-0.28064097,-0.08789331
-0.27936097,-0.08789331
-0.27808097,0.09338664
-0.27680097,-0.08789331
-0.27552097,0.09338664
-0.27424097,0.09338664
-0.27296097,0.09338664
-0.27168097,0.09338664
-0.27040097,0.09338664
-0.26912097,0.09338664
-0.26784097,0.09338664
-0.26656097,0.09338664
-0.26528097,-0.08789331
-0.26400097,-0.08789331
-0.26272097,-0.08789331
-0.26144097,0.09338664
-0.26016097,-0.08789331
-0.25888097,0.09338664
-0.25760097,-0.08789331
-0.25632097,0.09338664
-0.25504097,-0.08789331
-0.25376097,0.09338664
-0.25248097,0.09338664
-0.25120097,-0.08789331
-0.24992097,-0.08789331
-0.24864097,0.09338664
-0.24736097,-0.08789331
-0.24608097,0.09338664
-0.24480097,0.09338664
-0.24352097,0.09338664
-0.24224097,0.09338664
-0.24096097,0.09338664
-0.23968097,-0.08789331
-0.23840097,-0.08789331
-0.23712097,0.09338664
-0.23584097,-0.08789331
-0.23456097,0.09338664
-0.23328097,0.09338664
-0.23200097,-0.08789331
-0.23072097,0.09338664
-0.22944097,-0.08789331
-0.22816097,0.09338664
-0.22688097,0.09338664
-0.22560097,-0.08789331
-0.22432097,0.09338664
-0.22304097,0.09338664
-0.22176097,-0.08789331
-0.22048097,-0.08789331
-0.21920097,-0.08789331
-0.21792097,0.09338664
-0.21664097,0.09338664
-0.21536097,0.09338664
-0.21408097,0.09338664
-0.21280097,0.09338664
-0.21152097,0.09338664
-0.21024097,0.09338664
-0.20896097,-0.08789331
-0.20768097,-0.08789331
-0.20640097,0.09338664
-0.20512097,0.09338664
-0.20384097,0.09338664
-0.20256097,0.09338664
-0.20128097,0.09338664
-0.20000097,0.09338664
-0.19872097,-0.08789331
-0.19744097,0.09338664
-0.19616097,0.09338664
-0.19488097,-0.08789331
-0.19360097,-0.08789331
-0.19232097,-0.08789331
-0.19104097,0.09338664
-0.18976097,-0.08789331
-0.18848097,-0.08789331
-0.18720097,0.09338664
-0.18592097,0.09338664
-0.18464097,0.09338664
-0.18336097,-0.08789331
-0.18208097,0.09338664
-0.18080097,-0.08789331
-0.17952097,0.09338664
-0.17824097,-0.08789331
-0.17696097,-0.08789331
-0.17568097,0.09338664
-0.17440097,-0.08789331
-0.17312097,0.09338664
-0.17184097,0.09338664
-0.17056097,-0.08789331
-0.16928097,0.09338664
-0.16800097,-0.08789331
-0.16672097,-0.08789331
-0.16544097,-0.08789331
-0.16416097,0.09338664
-0.16288097,0.09338664
-0.16160097,0.09338664
-0.16032097,0.09338664
-0.15904097,-0.08789331
-0.15776097,0.09338664
-0.15648097,-0.08789331
-0.15520097,0.09338664
-0.15392097,0.09338664
-0.15264097,0.09338664
-0.15136097,0.09338664
-0.15008097,0.09338664
-0.14880097,0.09338664
-0.14752097,0.09338664
-0.14624097,-0.08789331
-0.14496097,0.09338664
-0.14368097,-0.08789331
-0.14240097,0.09338664
-0.14112097,0.09338664
-0.13984097,0.09338664
-0.13856097,-0.08789331
-0.13728097,-0.08789331
-0.13600097,0.09338664
-0.13472097,0.09338664
-0.13344097,0.09338664
-0.13216097,-0.08789331
-0.13088097,-0.08789331
-0.12960097,0.09338664
-0.12832097,0.09338664
-0.12704097,0.09338664
-0.12576097,0.09338664
-0.12448097,-0.08789331
-0.12320097,-0.08789331
-0.12192097,0.09338664
-0.12064097,0.09338664
-0.11936097,0.09338664
-0.11808097,0.09338664
-0.11680097,-0.08789331
-0.11552097,-0.08789331
-0.11424097,-0.08789331
-0.11296097,0.09338664
-0.11168097,0.09338664
-0.11040097,0.09338664
-0.10912097,0.09338664
-0.10784097,0.09338664
-0.10656097,-0.08789331
-0.10528097,0.09338664
-0.10400097,0.09338664
-0.10272097,0.09338664
-0.10144097,0.09338664
-0.10016097,0.09338664
-0.09888097,0.09338664
-0.09760097,0.09338664
-0.09632097,0.09338664
-0.09504097,-0.08789331
-0.09376097,0.09338664
-0.09248097,-0.08789331
-0.09120097,-0.08789331
-0.08992097,0.09338664
-0.08864097,-0.08789331
-0.08736097,0.09338664
-0.08608097,-0.08789331
-0.08480097,0.09338664
-0.08352097,0.09338664
-0.08224097,0.09338664
-0.08096097,-0.08789331
-0.07968097,0.09338664
-0.07840097,-0.08789331
-0.07712097,0.09338664
-0.07584097,0.09338664
-0.07456097,-0.08789331
-0.07328097,-0.26856290
-0.07200097,-0.26856290
-0.07072097,-0.26856290
-0.06944097,-0.44923250
-0.06816097,-0.63051240
-0.06688097,-0.63051240
-0.06560097,-0.99246190
-0.06432097,-1.17313100
-0.06304097,-1.53508100
-0.06176097,-1.53508100
-0.06048097,-2.07770000
-0.05920097,-2.25837000
-0.05792097,-2.62031900
-0.05664097,-2.98226900
-0.05536097,-3.16293800
-0.05408097,-3.52488800
-0.05280097,-3.88683700
-0.05152097,-4.24878700
-0.05024097,-4.61012600
-0.04896097,-4.97207500
-0.04768097,-5.51469500
-0.04640097,-5.69597500
-0.04512097,-6.05792400
-0.04384097,-6.41926300
-0.04256097,-6.78121300
-0.04128097,-7.14316200
-0.04000097,-7.50511200
-0.03872097,-7.68578100
-0.03744097,-7.86645100
-0.03616097,-8.04773100
-0.03488097,-8.40968000
-0.03360097,-8.40968000
-0.03232097,-8.59035000
-0.03104097,-8.77102000
-0.02976097,-8.77102000
-0.02848097,-8.77102000
-0.02720097,-8.77102000
-0.02592097,-8.77102000
-0.02464097,-8.77102000
-0.02336097,-8.59035000
-0.02208097,-8.59035000
-0.02080097,-8.40968000
-0.01952097,-8.04773100
-0.01824097,-7.86645100
-0.01696097,-7.50511200
-0.01568097,-7.14316200
-0.01440097,-6.96249300
-0.01312097,-6.41926300
-0.01184097,-6.05792400
-0.01056097,-5.51469500
-0.00928097,-4.97207500
-0.00800097,-4.42945600
-0.00672097,-3.70555700
-0.00544097,-3.16293800
-0.00416097,-2.62031900
-0.00288097,-1.89703100
-0.00160097,-1.35380100
-0.00032097,-0.44923250
0.00095903,0.27405620
0.00223903,0.99734490
0.00351903,1.72063400
0.00479903,2.44453300
0.00607903,3.16782100
0.00735903,4.07239000
0.00863903,4.79628900
0.00991903,5.51957800
0.01119903,6.42414600
0.01247903,6.96737600
0.01375903,7.87194400
0.01503903,8.59523300
0.01631903,9.31913200
0.01759903,10.04242000
0.01887903,10.76632000
0.02015903,11.30894000
0.02143903,12.03284000
0.02271903,12.75613000
0.02399903,13.29875000
0.02527903,13.84136000
0.02655903,14.20331000
0.02783903,14.74593000
0.02911903,15.28916000
0.03039903,15.65050000
0.03167903,16.01245000
0.03295903,16.19312000
0.03423903,16.37440000
0.03551903,16.73635000
0.03679903,16.91702000
0.03807903,17.09769000
0.03935903,17.09769000
0.04063903,17.09769000
0.04191903,17.09769000
0.04319903,16.91702000
0.04447903,16.73635000
0.04575903,16.55507000
0.04703903,16.37440000
0.04831903,16.01245000
0.04959903,15.65050000
0.05087903,15.28916000
0.05215903,14.92721000
0.05343903,14.38459000
0.05471903,13.84136000
0.05599903,13.29875000
0.05727903,12.75613000
0.05855903,12.03284000
0.05983903,11.30894000
0.06111903,10.58504000
0.06239903,9.86175200
0.06367903,9.13785200
0.06495903,8.41456300
0.06623903,7.69066400
0.06751903,6.60542600
0.06879903,5.88152700
0.07007903,5.15823800
0.07135903,4.07239000
0.07263903,3.16782100
0.07391903,2.44453300
0.07519903,1.53996400
0.07647903,0.63539530
0.07775903,-0.26856290
0.07903903,-1.17313100
0.08031903,-2.07770000
0.08159903,-2.80159900
0.08287903,-3.52488800
0.08415903,-4.42945600
0.08543903,-5.15335600
0.08671903,-6.05792400
0.08799903,-6.78121300
0.08927903,-7.50511200
0.09055903,-8.04773100
0.09183903,-8.77102000
0.09311903,-9.31424900
0.09439903,-9.85686800
0.09567903,-10.39949000
0.09695903,-10.94211000
0.09823903,-11.48473000
0.09951903,-11.84667000
0.10079903,-12.20862000
0.10207903,-12.57057000
0.10335903,-12.75124000
0.10463903,-13.11319000
0.10591903,-13.29386000
0.10719903,-13.29386000
0.10847903,-13.47514000
0.10975903,-13.65581000
0.11103903,-13.65581000
0.11231903,-13.65581000
0.11359903,-13.47514000
0.11487903,-13.47514000
0.11615903,-13.29386000
0.11743903,-13.11319000
0.11871903,-12.93191000
0.11999903,-12.57057000
0.12127903,-12.20862000
0.12255903,-12.02734000
0.12383903,-11.66601000
0.12511903,-11.30406000
0.12639903,-10.94211000
0.12767903,-10.39949000
0.12895903,-10.03754000
0.13023903,-9.49491900
0.13151903,-9.13296900
0.13279903,-8.59035000
0.13407903,-8.04773100
0.13535903,-7.50511200
0.13663903,-7.14316200
0.13791903,-6.41926300
0.13919903,-6.05792400
0.14047903,-5.51469500
0.14175903,-4.97207500
0.14303903,-4.42945600
0.14431903,-3.88683700
0.14559903,-3.34421800
0.14687903,-2.98226900
0.14815903,-2.43965000
0.14943903,-2.07770000
0.15071903,-1.53508100
0.15199903,-1.17313100
0.15327903,-0.63051240
0.15455903,-0.26856290
0.15583903,0.09338664
0.15711903,0.45472580
0.15839903,0.63539530
0.15967903,0.99734490
0.16095903,1.35868400
0.16223903,1.53996400
0.16351903,1.72063400
0.16479903,1.90191400
0.16607903,2.08258300
0.16735903,2.26325300
0.16863903,2.26325300
0.16991903,2.44453300
0.17119903,2.44453300
0.17247903,2.44453300
0.17375903,2.44453300
0.17503903,2.44453300
0.17631903,2.44453300
0.17759903,2.26325300
0.17887903,2.26325300
0.18015903,2.26325300
0.18143903,2.08258300
0.18271903,2.08258300
0.18399903,1.90191400
0.18527903,1.72063400
0.18655903,1.53996400
0.18783903,1.35868400
0.18911903,1.17801500
0.19039903,0.99734490
0.19167903,0.81606500
0.19295903,0.63539530
0.19423903,0.45472580
0.19551903,0.27405620
0.19679903,0.09338664
0.19807903,-0.08789331
0.19935903,-0.26856290
0.20063903,-0.44923250
0.20191903,-0.63051240
0.20319903,-0.63051240
0.20447903,-0.81118200
0.20575903,-0.99246190
0.20703903,-0.99246190
0.20831903,-1.17313100
0.20959903,-1.17313100
0.21087903,-1.17313100
0.21215903,-1.17313100
0.21343903,-1.17313100
0.21471903,-1.17313100
0.21599903,-0.99246190
0.21727903,-0.99246190
0.21855903,-0.99246190
0.21983903,-0.63051240
0.22111903,-0.63051240
0.22239903,-0.44923250
0.22367903,-0.26856290
0.22495903,-0.08789331
0.22623903,0.27405620
0.22751903,0.45472580
0.22879903,0.81606500
0.23007903,0.99734490
0.23135903,1.35868400
0.23263903,1.72063400
0.23391903,2.08258300
0.23519903,2.44453300
0.23647903,2.80648200
0.23775903,3.16782100
0.23903903,3.71105100
0.24031903,4.07239000
0.24159903,4.43434000
0.24287903,4.79628900
0.24415903,5.33890800
0.24543903,5.70085800
0.24671903,6.06280700
0.24799903,6.60542600
0.24927903,6.96737600
0.25055903,7.32871500
0.25183903,7.69066400
0.25311903,8.05261400
0.25439903,8.41456300
0.25567903,8.77590300
0.25695903,9.13785200
0.25823903,9.49980200
0.25951903,9.68047100
0.26079903,10.04242000
0.26207903,10.22370000
0.26335903,10.40437000
0.26463903,10.58504000
0.26591903,10.76632000
0.26719903,10.94699000
0.26847903,10.94699000
0.26975903,11.12827000
0.27103903,10.94699000
0.27231903,11.12827000
0.27359903,10.94699000
0.27487903,10.94699000
0.27615903,10.94699000
0.27743903,10.76632000
0.27871903,10.58504000
0.27999903,10.22370000
0.28127903,10.04242000
0.28255903,9.68047100
0.28383903,9.49980200
0.28511903,8.95718300
0.28639903,8.59523300
0.28767903,8.23328300
0.28895903,7.69066400
0.29023903,7.32871500
0.29151903,6.78609600
0.29279903,6.24347700
0.29407903,5.70085800
0.29535903,4.97695900
0.29663903,4.43434000
0.29791903,3.71105100
0.29919903,3.16782100
0.30047903,2.44453300
0.30175903,1.72063400
0.30303903,0.99734490
0.30431903,0.27405620
0.30559903,-0.44923250
0.30687903,-1.17313100
0.30815903,-1.71575100
0.30943903,-2.43965000
0.31071903,-3.16293800
0.31199903,-3.88683700
0.31327903,-4.61012600
0.31455903,-5.33402500
0.31583903,-6.05792400
0.31711903,-6.78121300
0.31839903,-7.32383200
0.31967903,-7.86645100
0.32095903,-8.59035000
0.32223903,-9.13296900
0.32351903,-9.67558900
0.32479903,-10.21882000
0.32607903,-10.76144000
0.32735903,-11.12339000
0.32863903,-11.66601000
0.32991903,-12.02734000
0.33119903,-12.20862000
0.33247903,-12.75124000
0.33375903,-12.93191000
0.33503903,-13.11319000
0.33631903,-13.47514000
0.33759903,-13.65581000
0.33887903,-13.65581000
0.34015903,-13.83648000
0.34143903,-14.01776000
0.34271903,-14.01776000
0.34399903,-14.01776000
0.34527903,-13.83648000
0.34655903,-13.65581000
0.34783903,-13.65581000
0.34911903,-13.47514000
0.35039903,-13.11319000
0.35167903,-12.93191000
0.35295903,-12.75124000
0.35423903,-12.20862000
0.35551903,-12.02734000
0.35679903,-11.66601000
0.35807903,-11.12339000
