Frequency,Channel B
12.68386841,-62.92939000
12.77923584,-58.98770000
12.87460327,-57.65059000
12.96997070,-60.86055000
13.06533813,-66.83556000
13.16070557,-62.26128000
13.25607300,-59.57687000
13.35144043,-59.90656000
13.44680786,-61.66882000
13.54217529,-61.53700000
13.63754272,-63.27888000
13.73291016,-68.63300000
13.82827759,-70.37233000
13.92364502,-65.79472000
14.01901245,-67.61870000
14.11437988,-69.75183000
14.20974731,-71.77711000
14.30511475,-65.46699000
14.40048218,-73.01555000
14.49584961,-72.43913000
14.59121704,-65.06908000
14.68658447,-61.89630000
14.78195190,-61.22630000
14.87731934,-64.20780000
14.97268677,-64.44252000
15.06805420,-61.86728000
15.16342163,-62.71310000
15.25878906,-69.35149000
15.35415649,-63.85952000
15.44952393,-62.10531000
15.54489136,-66.52877000
15.64025879,-68.99030000
15.73562622,-76.93784000
15.83099365,-81.60836000
15.92636108,-73.99646000
16.02172852,-79.01830000
16.11709595,-72.93174000
16.21246338,-70.43313000
16.30783081,-67.31296000
16.40319824,-64.87947000
16.49856567,-64.87270000
16.59393311,-79.89973000
16.68930054,-61.61477000
16.78466797,-59.00700000
16.88003540,-63.70308000
16.97540283,-73.45610000
17.07077026,-85.79784000
17.16613770,-70.31480000
17.26150513,-67.77290000
17.35687256,-63.45825000
17.45223999,-61.08620000
17.54760742,-60.03922000
17.64297485,-60.80761000
17.73834229,-66.33109000
17.83370972,-76.69693000
17.92907715,-74.15492000
18.02444458,-64.23119000
18.11981201,-60.37483000
18.21517944,-65.61464000
18.31054688,-67.18285000
18.40591431,-60.31100000
18.50128174,-62.51263000
18.59664917,-68.63068000
18.69201660,-75.89738000
18.78738403,-62.80715000
18.88275146,-58.34872000
18.97811890,-63.35366000
19.07348633,-94.15582000
19.16885376,-70.20470000
19.26422119,-64.39408000
19.35958862,-64.37157000
19.45495605,-66.18591000
19.55032349,-64.42519000
19.64569092,-64.87004000
19.74105835,-66.67965000
19.83642578,-61.40192000
19.93179321,-62.64273000
20.02716064,-65.67902000
20.12252808,-67.57875000
20.21789551,-75.93011000
20.31326294,-62.91973000
20.40863037,-61.03413000
20.50399780,-59.98683000
20.59936523,-62.36128000
20.69473267,-69.51201000
20.79010010,-70.29045000
20.88546753,-71.03481000
20.98083496,-74.92513000
21.07620239,-70.26177000
21.17156982,-64.43262000
21.26693726,-65.28513000
21.36230469,-66.74320000
21.45767212,-68.38548000
21.55303955,-74.25160000
21.64840698,-75.08568000
21.74377441,-66.10468000
21.83914185,-68.59087000
21.93450928,-73.52507000
22.02987671,-71.94289000
22.12524414,-62.47096000
22.22061157,-62.68202000
22.31597900,-73.12438000
22.41134644,-63.10683000
22.50671387,-60.67713000
22.60208130,-66.56397000
22.69744873,-64.33186000
22.79281616,-63.32930000
22.88818359,-62.75063000
22.98355103,-60.59404000
23.07891846,-62.36251000
23.17428589,-62.28636000
23.26965332,-60.54179000
23.36502075,-59.01480000
23.46038818,-58.39215000
23.55575562,-59.05653000
23.65112305,-60.84417000
23.74649048,-61.00264000
23.84185791,-60.57204000
23.93722534,-62.10475000
24.03259277,-68.52469000
24.12796021,-68.58107000
24.22332764,-62.39212000
24.31869507,-62.13879000
24.41406250,-68.27216000
24.50942993,-71.62892000
24.60479736,-78.16815000
24.70016479,-75.75738000
24.79553223,-72.96013000
24.89089966,-63.58782000
24.98626709,-62.70282000
25.08163452,-66.66601000
25.17700195,-69.96819000
25.27236938,-69.96795000
25.36773682,-69.50191000
25.46310425,-65.34629000
25.55847168,-69.75363000
25.65383911,-68.31046000
25.74920654,-62.18046000
25.84457397,-65.08388000
25.93994141,-72.13034000
26.03530884,-65.79202000
26.13067627,-60.78493000
26.22604370,-60.75010000
26.32141113,-66.71686000
26.41677856,-71.61142000
26.51214600,-66.43902000
26.60751343,-89.83013000
26.70288086,-63.94811000
26.79824829,-60.27150000
26.89361572,-61.35007000
26.98898315,-66.99790000
27.08435059,-71.21142000
27.17971802,-77.59709000
27.27508545,-76.50907000
27.37045288,-71.47594000
27.46582031,-70.27670000
27.56118774,-66.05714000
27.65655518,-66.63336000
27.75192261,-67.56703000
27.84729004,-63.82624000
27.94265747,-63.99318000
28.03802490,-63.55988000
28.13339233,-62.79985000
28.22875977,-67.01978000
28.32412720,-75.42198000
28.41949463,-64.70909000
28.51486206,-69.45580000
28.61022949,-76.12442000
28.70559692,-65.80695000
28.80096436,-61.69490000
28.89633179,-65.14785000
28.99169922,-74.89220000
29.08706665,-70.09230000
29.18243408,-72.63111000
29.27780151,-62.58419000
29.37316895,-65.15484000
29.46853638,-67.61012000
29.56390381,-73.72903000
29.65927124,-78.43338000
29.75463867,-69.18050000
29.85000610,-63.84796000
29.94537354,-63.06693000
30.04074097,-64.77338000
30.13610840,-75.41144000
30.23147583,-70.50334000
30.32684326,-76.47897000
30.42221069,-69.63905000
30.51757813,-72.01276000
30.61294556,-72.92559000
30.70831299,-66.26146000
30.80368042,-66.34590000
30.89904785,-75.69850000
30.99441528,-71.58240000
31.08978271,-76.42026000
31.18515015,-71.43947000
31.28051758,-69.89388000
31.37588501,-73.82587000
31.47125244,-72.83726000
31.56661987,-67.87001000
31.66198730,-62.38864000
31.75735474,-66.45578000
31.85272217,-63.25581000
31.94808960,-62.85146000
32.04345703,-68.19618000
32.13882446,-76.74584000
32.23419189,-67.82508000
32.32955933,-66.27541000
32.42492676,-78.88618000
32.52029419,-64.54963000
32.61566162,-63.82194000
32.71102905,-69.09209000
32.80639648,-76.74487000
32.90176392,-79.67834000
32.99713135,-79.32258000
33.09249878,-78.22768000
33.18786621,-66.27555000
33.28323364,-61.84650000
33.37860107,-61.18098000
33.47396851,-63.10202000
33.56933594,-65.13431000
33.66470337,-64.31672000
33.76007080,-64.12633000
33.85543823,-65.04343000
33.95080566,-67.95348000
34.04617310,-68.36200000
34.14154053,-63.07773000
34.23690796,-63.09059000
34.33227539,-65.54458000
34.42764282,-63.85685000
34.52301025,-61.94909000
34.61837769,-68.53979000
34.71374512,-80.75328000
34.80911255,-81.41254000
34.90447998,-72.29789000
34.99984741,-82.83313000
35.09521484,-69.59046000
35.19058228,-66.43706000
35.28594971,-60.04491000
35.38131714,-59.18667000
35.47668457,-65.61004000
35.57205200,-72.50789000
35.66741943,-71.65965000
35.76278687,-80.66302000
35.85815430,-75.88440000
35.95352173,-77.13310000
36.04888916,-74.88387000
36.14425659,-68.74368000
36.23962402,-68.18829000
36.33499146,-65.45296000
36.43035889,-63.44231000
36.52572632,-66.61707000
36.62109375,-78.71478000
36.71646118,-71.87261000
36.81182861,-64.72468000
36.90719604,-64.07701000
37.00256348,-65.73703000
37.09793091,-67.69241000
37.19329834,-75.31654000
37.28866577,-74.24375000
37.38403320,-73.37766000
37.47940063,-75.82417000
37.57476807,-66.11549000
37.67013550,-70.71227000
37.76550293,-62.88175000
37.86087036,-59.96999000
37.95623779,-64.55069000
38.05160522,-72.63744000
38.14697266,-64.57055000
38.24234009,-67.63309000
38.33770752,-69.50737000
38.43307495,-64.44638000
38.52844238,-63.14103000
38.62380981,-65.13198000
38.71917725,-65.61549000
38.81454468,-66.03120000
38.90991211,-74.22752000
39.00527954,-69.82462000
39.10064697,-69.82710000
39.19601440,-65.12479000
39.29138184,-62.65533000
39.38674927,-64.86044000
39.48211670,-73.05701000
39.57748413,-71.52451000
39.67285156,-64.98296000
39.76821899,-63.99517000
39.86358643,-62.68027000
39.95895386,-63.05581000
40.05432129,-67.94476000
40.14968872,-71.97458000
40.24505615,-64.79546000
40.34042358,-64.66158000
40.43579102,-74.37019000
40.53115845,-70.16074000
40.62652588,-80.11941000
40.72189331,-70.28759000
40.81726074,-65.55598000
40.91262817,-64.81002000
41.00799561,-64.30793000
41.10336304,-63.55103000
41.19873047,-63.76856000
41.29409790,-64.85915000
41.38946533,-65.03243000
41.48483276,-62.08004000
41.58020020,-66.24870000
41.67556763,-70.00966000
41.77093506,-70.94262000
41.86630249,-67.71725000
41.96166992,-65.92982000
42.05703735,-66.36631000
42.15240479,-67.00382000
42.24777222,-68.70675000
42.34313965,-70.51187000
42.43850708,-68.51260000
42.53387451,-64.62089000
42.62924194,-61.51970000
42.72460938,-62.20286000
42.81997681,-62.82341000
42.91534424,-66.11785000
43.01071167,-81.16294000
43.10607910,-71.33714000
43.20144653,-63.29122000
43.29681396,-63.53690000
43.39218140,-72.65438000
43.48754883,-72.65121000
43.58291626,-64.97054000
43.67828369,-63.88254000
43.77365112,-70.94508000
43.86901855,-64.05069000
43.96438599,-61.30457000
44.05975342,-61.26133000
44.15512085,-62.63235000
44.25048828,-66.08673000
44.34585571,-72.33442000
44.44122314,-68.20504000
44.53659058,-69.19706000
44.63195801,-65.18402000
44.72732544,-63.56172000
44.82269287,-64.19031000
44.91806030,-68.59181000
45.01342773,-69.52727000
45.10879517,-63.23130000
45.20416260,-64.58901000
45.29953003,-69.45579000
45.39489746,-67.95773000
45.49026489,-66.22890000
45.58563232,-70.46510000
45.68099976,-70.56410000
45.77636719,-75.22675000
45.87173462,-74.31026000
45.96710205,-68.07292000
46.06246948,-64.08813000
46.15783691,-59.89226000
46.25320435,-59.33958000
46.34857178,-62.70849000
46.44393921,-68.87376000
46.53930664,-61.89758000
46.63467407,-61.21080000
46.73004150,-61.10322000
46.82540894,-60.69942000
46.92077637,-63.58025000
47.01614380,-67.66125000
47.11151123,-68.93649000
47.20687866,-74.73466000
47.30224609,-66.71737000
47.39761353,-67.25747000
47.49298096,-65.61100000
47.58834839,-62.46010000
47.68371582,-61.64160000
47.77908325,-63.64651000
47.87445068,-83.52766000
47.96981812,-67.59081000
48.06518555,-65.87556000
48.16055298,-64.84595000
48.25592041,-64.96245000
48.35128784,-71.50629000
48.44665527,-73.50088000
48.54202271,-75.54253000
48.63739014,-73.93475000
48.73275757,-67.26692000
48.82812500,-61.95591000
48.92349243,-61.89276000
49.01885986,-62.37820000
49.11422729,-62.66278000
49.20959473,-63.23574000
49.30496216,-65.47625000
49.40032959,-72.62317000
49.49569702,-64.88931000
49.59106445,-64.35060000
49.68643188,-62.29446000
49.78179932,-66.13416000
49.87716675,-67.07131000
49.97253418,-72.63045000
50.06790161,-71.03545000
50.16326904,-70.19823000
50.25863647,-88.85093000
50.35400391,-74.49223000
50.44937134,-71.77724000
50.54473877,-63.40021000
50.64010620,-61.80818000
50.73547363,-66.97424000
50.83084106,-68.14528000
50.92620850,-62.86330000
51.02157593,-61.16453000
51.11694336,-61.64326000
51.21231079,-64.12936000
51.30767822,-66.27161000
51.40304565,-68.89696000
51.49841309,-69.25813000
51.59378052,-68.28261000
51.68914795,-79.87537000
51.78451538,-72.11951000
51.87988281,-68.03033000
51.97525024,-67.74286000
52.07061768,-69.95924000
52.16598511,-69.22437000
52.26135254,-64.16557000
52.35671997,-63.75871000
52.45208740,-65.84872000
52.54745483,-70.53011000
52.64282227,-65.21106000
52.73818970,-75.62389000
52.83355713,-63.36008000
52.92892456,-61.36269000
53.02429199,-64.74481000
53.11965942,-67.46019000
53.21502686,-72.70380000
53.31039429,-75.51115000
53.40576172,-72.71619000
53.50112915,-65.36314000
53.59649658,-65.45567000
53.69186401,-67.95592000
53.78723145,-71.52751000
53.88259888,-71.19081000
53.97796631,-61.47051000
54.07333374,-60.05398000
54.16870117,-65.91026000
54.26406860,-75.17575000
54.35943604,-64.64691000
54.45480347,-64.15070000
54.55017090,-75.93977000
54.64553833,-65.38449000
54.74090576,-62.14941000
54.83627319,-72.82829000
54.93164063,-68.59184000
55.02700806,-67.28259000
55.12237549,-66.46508000
55.21774292,-65.80293000
55.31311035,-72.65037000
55.40847778,-75.09090000
55.50384521,-70.40542000
55.59921265,-77.59949000
55.69458008,-70.38565000
55.78994751,-74.69361000
55.88531494,-71.59111000
55.98068237,-70.79092000
56.07604980,-68.45752000
56.17141724,-66.74497000
56.26678467,-64.81738000
56.36215210,-66.58102000
56.45751953,-61.54585000
56.55288696,-61.87019000
56.64825439,-67.06956000
56.74362183,-67.30029000
56.83898926,-66.70207000
56.93435669,-70.49855000
57.02972412,-72.28952000
57.12509155,-72.85155000
57.22045898,-68.10904000
57.31582642,-65.30760000
57.41119385,-66.34270000
57.50656128,-76.26214000
57.60192871,-70.50986000
57.69729614,-69.03464000
57.79266357,-73.67624000
57.88803101,-77.94032000
57.98339844,-68.68964000
58.07876587,-72.52951000
58.17413330,-77.00893000
58.26950073,-66.57232000
58.36486816,-63.54359000
58.46023560,-63.29617000
58.55560303,-68.88567000
58.65097046,-71.63466000
58.74633789,-68.44334000
58.84170532,-72.67627000
58.93707275,-70.51141000
59.03244019,-68.96272000
59.12780762,-71.18308000
59.22317505,-73.47997000
59.31854248,-68.94878000
59.41390991,-77.75346000
59.50927734,-68.88670000
59.60464478,-68.51505000
59.70001221,-72.46651000
59.79537964,-67.16284000
59.89074707,-60.57010000
59.98611450,-58.10141000
60.08148193,-59.85477000
60.17684937,-64.64963000
60.27221680,-67.54657000
60.36758423,-75.08829000
60.46295166,-69.68012000
60.55831909,-67.36256000
60.65368652,-75.75740000
60.74905396,-76.63400000
60.84442139,-76.28335000
60.93978882,-74.73237000
61.03515625,-66.98295000
61.13052368,-65.11125000
61.22589111,-66.05766000
61.32125854,-68.95440000
61.41662598,-76.27469000
61.51199341,-72.12601000
61.60736084,-66.13814000
61.70272827,-64.72028000
61.79809570,-67.09556000
61.89346313,-68.05640000
61.98883057,-65.10889000
62.08419800,-70.57657000
62.17956543,-65.38631000
62.27493286,-65.13473000
62.37030029,-70.62657000
62.46566772,-69.02884000
62.56103516,-69.84871000
62.65640259,-72.87745000
62.75177002,-63.98302000
62.84713745,-62.27848000
62.94250488,-68.13168000
63.03787231,-62.81885000
63.13323975,-59.61538000
63.22860718,-60.02638000
63.32397461,-62.79885000
63.41934204,-64.23782000
63.51470947,-62.39830000
63.61007690,-66.17315000
63.70544434,-70.53075000
63.80081177,-65.65135000
63.89617920,-65.79398000
63.99154663,-70.94856000
64.08691406,-71.60603000
64.18228149,-70.03968000
64.27764893,-71.99490000
64.37301636,-67.58318000
64.46838379,-65.39941000
64.56375122,-65.45175000
64.65911865,-70.68784000
64.75448608,-75.39328000
64.84985352,-67.21322000
64.94522095,-64.90152000
65.04058838,-70.38839000
65.13595581,-74.74385000
65.23132324,-81.86026000
65.32669067,-72.65037000
65.42205811,-67.49243000
65.51742554,-64.43839000
65.61279297,-63.70621000
65.70816040,-66.87307000
65.80352783,-76.00391000
65.89889526,-65.81440000
65.99426270,-64.79652000
66.08963013,-67.13542000
66.18499756,-62.33866000
66.28036499,-63.07145000
66.37573242,-71.07253000
66.47109985,-69.54852000
66.56646729,-66.88586000
66.66183472,-66.52428000
66.75720215,-68.58716000
66.85256958,-71.01180000
66.94793701,-72.09881000
67.04330444,-76.79261000
67.13867188,-71.41626000
67.23403931,-67.94984000
67.32940674,-66.41160000
67.42477417,-64.13810000
67.52014160,-64.56043000
67.61550903,-61.56372000
67.71087646,-59.74819000
67.80624390,-62.29317000
67.90161133,-67.90778000
67.99697876,-76.31226000
68.09234619,-67.17920000
68.18771362,-65.29504000
68.28308105,-70.24628000
68.37844849,-74.26452000
68.47381592,-67.24623000
68.56918335,-65.58093000
68.66455078,-72.28885000
68.75991821,-70.00642000
68.85528564,-70.40131000
68.95065308,-75.55734000
69.04602051,-66.98210000
69.14138794,-64.76216000
69.23675537,-69.78954000
69.33212280,-73.99000000
69.42749023,-73.72298000
69.52285767,-71.59181000
69.61822510,-66.91267000
69.71359253,-66.48211000
69.80895996,-76.47954000
69.90432739,-65.05218000
69.99969482,-64.60402000
70.09506226,-69.37840000
70.19042969,-72.24924000
70.28579712,-76.60566000
70.38116455,-79.00803000
70.47653198,-70.13695000
70.57189941,-67.13244000
70.66726685,-66.58630000
70.76263428,-66.91661000
70.85800171,-67.54381000
70.95336914,-67.07961000
71.04873657,-70.72481000
71.14410400,-75.89275000
71.23947144,-67.79364000
71.33483887,-69.35807000
71.43020630,-72.61166000
71.52557373,-77.21938000
71.62094116,-73.20589000
71.71630859,-72.19145000
71.81167603,-64.22433000
71.90704346,-62.84246000
72.00241089,-63.41748000
72.09777832,-67.63754000
72.19314575,-73.63491000
72.28851318,-71.85764000
72.38388062,-72.00002000
72.47924805,-72.05855000
72.57461548,-75.81620000
72.66998291,-68.45139000
72.76535034,-64.99940000
72.86071777,-64.15623000
72.95608521,-63.66121000
73.05145264,-63.31365000
73.14682007,-66.40341000
73.24218750,-77.33886000
73.33755493,-76.58920000
73.43292236,-73.31386000
73.52828979,-74.66084000
73.62365723,-77.79263000
73.71902466,-73.09849000
73.81439209,-68.20480000
73.90975952,-73.24170000
74.00512695,-68.64178000
74.10049438,-67.51668000
74.19586182,-64.42825000
74.29122925,-65.22924000
74.38659668,-66.68713000
74.48196411,-70.86311000
74.57733154,-77.73775000
74.67269897,-65.98058000
74.76806641,-67.50018000
74.86343384,-74.41781000
74.95880127,-68.98279000
75.05416870,-65.26526000
75.14953613,-67.26910000
75.24490356,-72.43624000
75.34027100,-71.38380000
75.43563843,-71.62329000
75.53100586,-67.03146000
75.62637329,-63.46726000
75.72174072,-64.13161000
75.81710815,-67.70772000
75.91247559,-67.96172000
76.00784302,-70.61279000
76.10321045,-68.07623000
76.19857788,-66.90093000
76.29394531,-67.30269000
76.38931274,-74.30328000
76.48468018,-66.84238000
76.58004761,-63.95662000
76.67541504,-68.30016000
76.77078247,-76.25364000
76.86614990,-70.33904000
76.96151733,-66.54939000
77.05688477,-67.46365000
77.15225220,-64.32278000
77.24761963,-61.04655000
77.34298706,-61.71112000
77.43835449,-67.20498000
77.53372192,-66.07692000
77.62908936,-70.62351000
77.72445679,-71.42989000
77.81982422,-68.30751000
77.91519165,-67.42462000
78.01055908,-67.30141000
78.10592651,-70.94321000
78.20129395,-96.22685000
78.29666138,-65.54042000
78.39202881,-60.20638000
78.48739624,-59.34749000
78.58276367,-63.59335000
78.67813110,-76.65772000
78.77349854,-77.02147000
78.86886597,-74.67836000
78.96423340,-68.44427000
79.05960083,-67.33775000
79.15496826,-65.81332000
79.25033569,-64.89658000
79.34570313,-68.61396000
79.44107056,-74.07466000
79.53643799,-78.19493000
79.63180542,-70.16972000
79.72717285,-66.40273000
79.82254028,-67.06413000
79.91790771,-63.11341000
80.01327515,-63.11506000
80.10864258,-74.20294000
80.20401001,-68.94599000
80.29937744,-65.76616000
80.39474487,-65.92197000
80.49011230,-68.57259000
80.58547974,-68.79932000
80.68084717,-69.38408000
80.77621460,-74.90450000
80.87158203,-78.71785000
80.96694946,-86.72707000
81.06231689,-81.36221000
81.15768433,-80.23737000
81.25305176,-76.50016000
81.34841919,-71.96296000
81.44378662,-63.79598000
81.53915405,-66.44872000
81.63452148,-84.82938000
81.72988892,-70.39307000
81.82525635,-66.59659000
81.92062378,-63.20890000
82.01599121,-64.23380000
82.11135864,-70.89828000
82.20672607,-78.73373000
82.30209351,-69.16177000
82.39746094,-70.76492000
82.49282837,-73.91652000
82.58819580,-68.87796000
82.68356323,-68.46839000
82.77893066,-71.79285000
82.87429810,-65.85526000
82.96966553,-62.24474000
83.06503296,-60.35534000
83.16040039,-63.61279000
83.25576782,-68.33395000
83.35113525,-67.71466000
83.44650269,-76.20223000
83.54187012,-73.13719000
83.63723755,-68.57624000
83.73260498,-66.26828000
83.82797241,-69.76572000
83.92333984,-76.28026000
84.01870728,-74.69868000
84.11407471,-77.47341000
84.20944214,-72.28547000
84.30480957,-66.95393000
84.40017700,-67.89066000
84.49554443,-72.53460000
84.59091187,-76.35677000
84.68627930,-69.59129000
84.78164673,-68.98259000
84.87701416,-75.52583000
84.97238159,-70.13267000
85.06774902,-66.93646000
85.16311646,-69.38453000
85.25848389,-70.93896000
85.35385132,-67.62041000
85.44921875,-64.08218000
85.54458618,-64.82379000
85.63995361,-69.61332000
85.73532104,-68.08720000
85.83068848,-68.40043000
85.92605591,-68.46526000
86.02142334,-74.11537000
86.11679077,-70.20711000
86.21215820,-68.95370000
86.30752563,-71.46223000
86.40289307,-68.24068000
86.49826050,-67.38818000
86.59362793,-68.62450000
86.68899536,-68.28582000
86.78436279,-68.26091000
86.87973022,-70.34717000
86.97509766,-70.71198000
87.07046509,-72.76412000
87.16583252,-76.89090000
87.26119995,-75.52884000
87.35656738,-69.67044000
87.45193481,-68.90887000
87.54730225,-68.27551000
87.64266968,-67.07782000
87.73803711,-69.57082000
87.83340454,-71.95853000
87.92877197,-67.17454000
88.02413940,-62.85614000
88.11950684,-63.60173000
88.21487427,-68.76476000
88.31024170,-70.94405000
88.40560913,-69.47625000
88.50097656,-66.84434000
88.59634399,-64.28551000
88.69171143,-70.21556000
88.78707886,-79.07084000
88.88244629,-71.77634000
88.97781372,-66.90063000
89.07318115,-63.20643000
89.16854858,-62.20855000
89.26391602,-63.04285000
89.35928345,-72.34804000
89.45465088,-72.83022000
89.55001831,-72.23230000
89.64538574,-88.20527000
89.74075317,-76.24404000
89.83612061,-72.86562000
89.93148804,-80.42213000
90.02685547,-71.62473000
90.12222290,-63.80230000
90.21759033,-64.34329000
90.31295776,-75.00085000
90.40832520,-76.51887000
90.50369263,-73.15077000
90.59906006,-70.37460000
90.69442749,-82.60979000
90.78979492,-72.55682000
90.88516235,-68.51093000
90.98052979,-66.10365000
91.07589722,-79.50021000
91.17126465,-64.98138000
91.26663208,-63.48574000
91.36199951,-69.14875000
91.45736694,-77.40418000
91.55273438,-76.24618000
91.64810181,-70.96512000
91.74346924,-73.32370000
91.83883667,-74.37569000
91.93420410,-76.90445000
92.02957153,-69.35617000
92.12493896,-70.81393000
92.22030640,-78.99960000
92.31567383,-69.56582000
92.41104126,-66.29410000
92.50640869,-67.04868000
92.60177612,-69.07618000
92.69714355,-76.64059000
92.79251099,-67.86625000
92.88787842,-65.92191000
92.98324585,-69.78021000
93.07861328,-71.33894000
93.17398071,-70.52444000
93.26934814,-73.09708000
93.36471558,-81.27734000
93.46008301,-73.68321000
93.55545044,-72.10604000
93.65081787,-83.34624000
93.74618530,-83.11866000
93.84155273,-75.01627000
93.93692017,-66.81859000
94.03228760,-66.99895000
94.12765503,-67.94723000
94.22302246,-69.45463000
94.31838989,-74.91138000
94.41375732,-67.34549000
94.50912476,-68.56664000
94.60449219,-68.22272000
94.69985962,-65.10545000
94.79522705,-64.93077000
94.89059448,-67.17465000
94.98596191,-67.19524000
95.08132935,-64.83817000
95.17669678,-63.12944000
95.27206421,-66.63775000
95.36743164,-71.09709000
95.46279907,-67.77145000
95.55816650,-63.31200000
95.65353394,-63.89633000
95.74890137,-64.07150000
95.84426880,-63.70947000
95.93963623,-65.81340000
96.03500366,-68.54921000
96.13037109,-70.56240000
96.22573853,-70.20464000
96.32110596,-68.70576000
96.41647339,-65.50452000
96.51184082,-63.25233000
96.60720825,-62.66956000
96.70257568,-64.87975000
96.79794312,-66.28998000
96.89331055,-62.20454000
96.98867798,-60.28059000
97.08404541,-64.21387000
97.17941284,-73.69595000
97.27478027,-76.17989000
97.37014771,-67.87955000
97.46551514,-63.75039000
97.56088257,-62.33109000
97.65625000,-63.62165000
97.75161743,-67.73313000
97.84698486,-82.49696000
97.94235229,-67.97426000
98.03771973,-68.68585000
98.13308716,-67.18078000
98.22845459,-69.88148000
98.32382202,-67.57057000
98.41918945,-61.92114000
98.51455688,-63.47522000
98.60992432,-68.60439000
98.70529175,-72.97379000
98.80065918,-72.88244000
98.89602661,-72.68163000
98.99139404,-71.93514000
99.08676147,-72.09626000
99.18212891,-65.64054000
99.27749634,-64.46231000
99.37286377,-65.23399000
99.46823120,-66.11876000
99.56359863,-68.98091000
99.65896606,-68.24616000
99.75433350,-65.98793000
99.84970093,-62.47564000
99.94506836,-60.95462000
100.04043579,-61.59840000
100.13580322,-64.49162000
100.23117065,-70.92265000
100.32653809,-82.28505000
100.42190552,-75.00731000
100.51727295,-69.28874000
100.61264038,-70.19937000
100.70800781,-72.35248000
100.80337524,-80.23830000
100.89874268,-74.22408000
100.99411011,-69.84647000
101.08947754,-73.23334000
101.18484497,-75.67690000
101.28021240,-71.73775000
101.37557983,-77.95415000
101.47094727,-65.68345000
101.56631470,-63.52271000
101.66168213,-67.81547000
101.75704956,-65.08949000
101.85241699,-60.79946000
101.94778442,-60.22135000
102.04315186,-64.39744000
102.13851929,-69.34718000
102.23388672,-64.64434000
102.32925415,-60.76170000
